Maximum,193.3,@,No.1042,,,,,,
Minimum,-0.2,@,No.3,,,,,,
Average,57.55,,,,,,,,
Data Quantity,1861,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
985,71.3,gf,3.310,mm,OK,--,2:09:50 PM,12/29/2025,
986,71.4,gf,3.315,mm,OK,--,2:09:50 PM,12/29/2025,
987,71.5,gf,3.320,mm,OK,--,2:09:50 PM,12/29/2025,
988,71.5,gf,3.325,mm,OK,--,2:09:50 PM,12/29/2025,
989,71.6,gf,3.325,mm,OK,--,2:09:50 PM,12/29/2025,
990,71.6,gf,3.330,mm,OK,--,2:09:50 PM,12/29/2025,
991,71.7,gf,3.335,mm,OK,--,2:09:50 PM,12/29/2025,
992,71.6,gf,3.340,mm,OK,--,2:09:50 PM,12/29/2025,
993,71.8,gf,3.340,mm,OK,--,2:09:50 PM,12/29/2025,
994,71.8,gf,3.345,mm,OK,--,2:09:51 PM,12/29/2025,
995,71.8,gf,3.350,mm,OK,--,2:09:51 PM,12/29/2025,
996,71.8,gf,3.355,mm,OK,--,2:09:51 PM,12/29/2025,
997,71.9,gf,3.360,mm,OK,--,2:09:51 PM,12/29/2025,
998,73.6,gf,3.365,mm,OK,--,2:09:51 PM,12/29/2025,
999,78.2,gf,3.370,mm,OK,--,2:09:51 PM,12/29/2025,
1000,84.0,gf,3.375,mm,OK,--,2:09:51 PM,12/29/2025,
1001,90.1,gf,3.385,mm,OK,--,2:09:51 PM,12/29/2025,
1002,94.5,gf,3.390,mm,OK,--,2:09:51 PM,12/29/2025,
1003,98.4,gf,3.390,mm,OK,--,2:09:51 PM,12/29/2025,
1004,102.2,gf,3.395,mm,OK,--,2:09:52 PM,12/29/2025,
1005,105.9,gf,3.400,mm,OK,--,2:09:52 PM,12/29/2025,
1006,108.9,gf,3.405,mm,OK,--,2:09:52 PM,12/29/2025,
1007,110.7,gf,3.405,mm,OK,--,2:09:52 PM,12/29/2025,
1008,112.4,gf,3.405,mm,OK,--,2:09:52 PM,12/29/2025,
1009,114.9,gf,3.410,mm,OK,--,2:09:52 PM,12/29/2025,
1010,117.4,gf,3.410,mm,OK,--,2:09:52 PM,12/29/2025,
1011,119.9,gf,3.415,mm,OK,--,2:09:52 PM,12/29/2025,
1012,122.7,gf,3.415,mm,OK,--,2:09:52 PM,12/29/2025,
1013,126.0,gf,3.420,mm,OK,--,2:09:52 PM,12/29/2025,
1014,130.6,gf,3.425,mm,OK,--,2:09:53 PM,12/29/2025,
1015,133.3,gf,3.430,mm,OK,--,2:09:53 PM,12/29/2025,
1016,137.4,gf,3.430,mm,OK,--,2:09:53 PM,12/29/2025,
1017,139.9,gf,3.435,mm,OK,--,2:09:53 PM,12/29/2025,
1018,140.9,gf,3.435,mm,OK,--,2:09:53 PM,12/29/2025,
1019,142.0,gf,3.435,mm,OK,--,2:09:53 PM,12/29/2025,
1020,144.3,gf,3.440,mm,OK,--,2:09:53 PM,12/29/2025,
1021,145.9,gf,3.440,mm,OK,--,2:09:53 PM,12/29/2025,
1022,147.0,gf,3.440,mm,OK,--,2:09:53 PM,12/29/2025,
1023,149.1,gf,3.445,mm,OK,--,2:09:53 PM,12/29/2025,
1024,151.1,gf,3.445,mm,OK,--,2:09:54 PM,12/29/2025,
1025,155.3,gf,3.450,mm,OK,--,2:09:54 PM,12/29/2025,
1026,163.1,gf,3.460,mm,OK,--,2:09:54 PM,12/29/2025,
1027,167.1,gf,3.460,mm,OK,--,2:09:54 PM,12/29/2025,
1028,169.5,gf,3.465,mm,OK,--,2:09:54 PM,12/29/2025,
1029,171.1,gf,3.465,mm,OK,--,2:09:54 PM,12/29/2025,
1030,172.8,gf,3.465,mm,OK,--,2:09:54 PM,12/29/2025,
1031,174.1,gf,3.470,mm,OK,--,2:09:54 PM,12/29/2025,
1032,175.5,gf,3.470,mm,OK,--,2:09:54 PM,12/29/2025,
1033,177.3,gf,3.470,mm,OK,--,2:09:54 PM,12/29/2025,
1034,179.2,gf,3.475,mm,OK,--,2:09:55 PM,12/29/2025,
1035,181.3,gf,3.475,mm,OK,--,2:09:55 PM,12/29/2025,
1036,184.0,gf,3.480,mm,OK,--,2:09:55 PM,12/29/2025,
1037,187.4,gf,3.480,mm,OK,--,2:09:55 PM,12/29/2025,
1038,189.5,gf,3.485,mm,OK,--,2:09:55 PM,12/29/2025,
1039,190.1,gf,3.485,mm,OK,--,2:09:55 PM,12/29/2025,
1040,191.5,gf,3.485,mm,OK,--,2:09:55 PM,12/29/2025,
1041,193.0,gf,3.490,mm,OK,--,2:09:55 PM,12/29/2025,
1042,193.3,gf,3.490,mm,OK,--,2:09:55 PM,12/29/2025,
1043,193.1,gf,3.490,mm,OK,--,2:09:55 PM,12/29/2025,
1044,193.1,gf,3.490,mm,OK,--,2:09:56 PM,12/29/2025,
1045,193.0,gf,3.490,mm,OK,--,2:09:56 PM,12/29/2025,
1046,193.0,gf,3.490,mm,OK,--,2:09:56 PM,12/29/2025,
1047,193.1,gf,3.490,mm,OK,--,2:09:56 PM,12/29/2025,
1048,192.9,gf,3.490,mm,OK,--,2:09:56 PM,12/29/2025,
1049,192.9,gf,3.490,mm,OK,--,2:09:56 PM,12/29/2025,
1050,192.9,gf,3.490,mm,OK,--,2:09:56 PM,12/29/2025,
1051,192.9,gf,3.490,mm,OK,--,2:09:56 PM,12/29/2025,
1052,192.9,gf,3.490,mm,OK,--,2:09:56 PM,12/29/2025,
1053,192.9,gf,3.490,mm,OK,--,2:09:56 PM,12/29/2025,
1054,192.9,gf,3.490,mm,OK,--,2:09:57 PM,12/29/2025,
1055,192.9,gf,3.490,mm,OK,--,2:09:57 PM,12/29/2025,
1056,192.7,gf,3.490,mm,OK,--,2:09:57 PM,12/29/2025,
1057,192.5,gf,3.490,mm,OK,--,2:09:57 PM,12/29/2025,
1058,192.4,gf,3.490,mm,OK,--,2:09:57 PM,12/29/2025,
1059,192.3,gf,3.490,mm,OK,--,2:09:57 PM,12/29/2025,
1060,192.1,gf,3.490,mm,OK,--,2:09:57 PM,12/29/2025,
1061,192.3,gf,3.490,mm,OK,--,2:09:57 PM,12/29/2025,
1062,192.2,gf,3.490,mm,OK,--,2:09:57 PM,12/29/2025,
1063,192.0,gf,3.490,mm,OK,--,2:09:57 PM,12/29/2025,
1064,191.8,gf,3.490,mm,OK,--,2:09:58 PM,12/29/2025,
1065,191.7,gf,3.490,mm,OK,--,2:09:58 PM,12/29/2025,
1066,191.4,gf,3.490,mm,OK,--,2:09:58 PM,12/29/2025,
1067,191.2,gf,3.490,mm,OK,--,2:09:58 PM,12/29/2025,
1068,191.0,gf,3.490,mm,OK,--,2:09:58 PM,12/29/2025,
1069,190.9,gf,3.490,mm,OK,--,2:09:58 PM,12/29/2025,
1070,190.4,gf,3.485,mm,OK,--,2:09:58 PM,12/29/2025,
1071,189.0,gf,3.485,mm,OK,--,2:09:58 PM,12/29/2025,
1072,187.4,gf,3.485,mm,OK,--,2:09:58 PM,12/29/2025,
1073,186.3,gf,3.485,mm,OK,--,2:09:58 PM,12/29/2025,
1074,185.6,gf,3.485,mm,OK,--,2:09:59 PM,12/29/2025,
1075,185.2,gf,3.485,mm,OK,--,2:09:59 PM,12/29/2025,
1076,184.7,gf,3.480,mm,OK,--,2:09:59 PM,12/29/2025,
1077,183.8,gf,3.480,mm,OK,--,2:09:59 PM,12/29/2025,
1078,183.1,gf,3.480,mm,OK,--,2:09:59 PM,12/29/2025,
1079,182.8,gf,3.480,mm,OK,--,2:09:59 PM,12/29/2025,
1080,182.4,gf,3.480,mm,OK,--,2:09:59 PM,12/29/2025,
1081,181.8,gf,3.480,mm,OK,--,2:09:59 PM,12/29/2025,
1082,181.1,gf,3.480,mm,OK,--,2:09:59 PM,12/29/2025,
1083,180.2,gf,3.475,mm,OK,--,2:09:59 PM,12/29/2025,
1084,179.4,gf,3.475,mm,OK,--,2:10:00 PM,12/29/2025,
1085,178.7,gf,3.475,mm,OK,--,2:10:00 PM,12/29/2025,
1086,178.2,gf,3.475,mm,OK,--,2:10:00 PM,12/29/2025,
1087,177.7,gf,3.475,mm,OK,--,2:10:00 PM,12/29/2025,
1088,177.1,gf,3.475,mm,OK,--,2:10:00 PM,12/29/2025,
1089,176.8,gf,3.475,mm,OK,--,2:10:00 PM,12/29/2025,
1090,176.5,gf,3.475,mm,OK,--,2:10:00 PM,12/29/2025,
1091,176.3,gf,3.475,mm,OK,--,2:10:00 PM,12/29/2025,
1092,176.0,gf,3.475,mm,OK,--,2:10:00 PM,12/29/2025,
1093,175.7,gf,3.475,mm,OK,--,2:10:00 PM,12/29/2025,
1094,175.4,gf,3.475,mm,OK,--,2:10:01 PM,12/29/2025,
1095,175.1,gf,3.470,mm,OK,--,2:10:01 PM,12/29/2025,
1096,174.8,gf,3.470,mm,OK,--,2:10:01 PM,12/29/2025,
1097,174.4,gf,3.470,mm,OK,--,2:10:01 PM,12/29/2025,
1098,173.9,gf,3.470,mm,OK,--,2:10:01 PM,12/29/2025,
1099,173.5,gf,3.470,mm,OK,--,2:10:01 PM,12/29/2025,
1100,172.8,gf,3.470,mm,OK,--,2:10:01 PM,12/29/2025,
1101,172.2,gf,3.470,mm,OK,--,2:10:01 PM,12/29/2025,
1102,171.5,gf,3.470,mm,OK,--,2:10:01 PM,12/29/2025,
1103,170.8,gf,3.470,mm,OK,--,2:10:01 PM,12/29/2025,
1104,170.1,gf,3.470,mm,OK,--,2:10:02 PM,12/29/2025,
1105,169.5,gf,3.465,mm,OK,--,2:10:02 PM,12/29/2025,
1106,168.9,gf,3.465,mm,OK,--,2:10:02 PM,12/29/2025,
1107,168.2,gf,3.465,mm,OK,--,2:10:02 PM,12/29/2025,
1108,167.6,gf,3.465,mm,OK,--,2:10:02 PM,12/29/2025,
1109,167.0,gf,3.465,mm,OK,--,2:10:02 PM,12/29/2025,
1110,166.6,gf,3.465,mm,OK,--,2:10:02 PM,12/29/2025,
1111,166.0,gf,3.465,mm,OK,--,2:10:02 PM,12/29/2025,
1112,165.3,gf,3.465,mm,OK,--,2:10:02 PM,12/29/2025,
1113,164.7,gf,3.465,mm,OK,--,2:10:02 PM,12/29/2025,
1114,164.2,gf,3.460,mm,OK,--,2:10:03 PM,12/29/2025,
1115,163.7,gf,3.460,mm,OK,--,2:10:03 PM,12/29/2025,
1116,163.0,gf,3.460,mm,OK,--,2:10:03 PM,12/29/2025,
1117,162.4,gf,3.460,mm,OK,--,2:10:03 PM,12/29/2025,
1118,162.0,gf,3.460,mm,OK,--,2:10:03 PM,12/29/2025,
1119,161.5,gf,3.460,mm,OK,--,2:10:03 PM,12/29/2025,
1120,161.2,gf,3.460,mm,OK,--,2:10:03 PM,12/29/2025,
1121,161.0,gf,3.460,mm,OK,--,2:10:03 PM,12/29/2025,
1122,160.7,gf,3.460,mm,OK,--,2:10:03 PM,12/29/2025,
1123,160.3,gf,3.460,mm,OK,--,2:10:03 PM,12/29/2025,
1124,160.0,gf,3.460,mm,OK,--,2:10:04 PM,12/29/2025,
1125,159.6,gf,3.460,mm,OK,--,2:10:04 PM,12/29/2025,
1126,159.3,gf,3.455,mm,OK,--,2:10:04 PM,12/29/2025,
1127,159.1,gf,3.455,mm,OK,--,2:10:04 PM,12/29/2025,
1128,159.0,gf,3.455,mm,OK,--,2:10:04 PM,12/29/2025,
1129,158.8,gf,3.455,mm,OK,--,2:10:04 PM,12/29/2025,
1130,158.5,gf,3.455,mm,OK,--,2:10:04 PM,12/29/2025,
1131,158.1,gf,3.455,mm,OK,--,2:10:04 PM,12/29/2025,
1132,157.7,gf,3.455,mm,OK,--,2:10:04 PM,12/29/2025,
1133,157.3,gf,3.455,mm,OK,--,2:10:04 PM,12/29/2025,
1134,156.9,gf,3.455,mm,OK,--,2:10:05 PM,12/29/2025,
1135,156.3,gf,3.455,mm,OK,--,2:10:05 PM,12/29/2025,
1136,155.7,gf,3.455,mm,OK,--,2:10:05 PM,12/29/2025,
1137,155.2,gf,3.455,mm,OK,--,2:10:05 PM,12/29/2025,
1138,154.3,gf,3.455,mm,OK,--,2:10:05 PM,12/29/2025,
1139,153.4,gf,3.450,mm,OK,--,2:10:05 PM,12/29/2025,
1140,152.8,gf,3.450,mm,OK,--,2:10:05 PM,12/29/2025,
1141,152.1,gf,3.450,mm,OK,--,2:10:05 PM,12/29/2025,
1142,151.0,gf,3.450,mm,OK,--,2:10:05 PM,12/29/2025,
1143,149.9,gf,3.450,mm,OK,--,2:10:05 PM,12/29/2025,
1144,148.8,gf,3.445,mm,OK,--,2:10:06 PM,12/29/2025,
1145,147.9,gf,3.445,mm,OK,--,2:10:06 PM,12/29/2025,
1146,146.8,gf,3.445,mm,OK,--,2:10:06 PM,12/29/2025,
1147,145.8,gf,3.445,mm,OK,--,2:10:06 PM,12/29/2025,
1148,144.9,gf,3.445,mm,OK,--,2:10:06 PM,12/29/2025,
1149,144.0,gf,3.445,mm,OK,--,2:10:06 PM,12/29/2025,
1150,143.3,gf,3.440,mm,OK,--,2:10:06 PM,12/29/2025,
1151,142.5,gf,3.440,mm,OK,--,2:10:06 PM,12/29/2025,
1152,141.7,gf,3.440,mm,OK,--,2:10:06 PM,12/29/2025,
1153,140.8,gf,3.440,mm,OK,--,2:10:06 PM,12/29/2025,
1154,140.0,gf,3.440,mm,OK,--,2:10:07 PM,12/29/2025,
1155,139.2,gf,3.440,mm,OK,--,2:10:07 PM,12/29/2025,
1156,138.3,gf,3.435,mm,OK,--,2:10:07 PM,12/29/2025,
1157,137.8,gf,3.435,mm,OK,--,2:10:07 PM,12/29/2025,
1158,137.3,gf,3.435,mm,OK,--,2:10:07 PM,12/29/2025,
1159,136.9,gf,3.435,mm,OK,--,2:10:07 PM,12/29/2025,
1160,136.5,gf,3.435,mm,OK,--,2:10:07 PM,12/29/2025,
1161,136.1,gf,3.435,mm,OK,--,2:10:07 PM,12/29/2025,
1162,135.8,gf,3.435,mm,OK,--,2:10:07 PM,12/29/2025,
1163,135.3,gf,3.435,mm,OK,--,2:10:07 PM,12/29/2025,
1164,135.0,gf,3.435,mm,OK,--,2:10:08 PM,12/29/2025,
1165,134.1,gf,3.435,mm,OK,--,2:10:08 PM,12/29/2025,
1166,133.2,gf,3.430,mm,OK,--,2:10:08 PM,12/29/2025,
1167,132.8,gf,3.430,mm,OK,--,2:10:08 PM,12/29/2025,
1168,132.0,gf,3.430,mm,OK,--,2:10:08 PM,12/29/2025,
1169,131.5,gf,3.430,mm,OK,--,2:10:08 PM,12/29/2025,
1170,130.5,gf,3.430,mm,OK,--,2:10:08 PM,12/29/2025,
1171,129.3,gf,3.430,mm,OK,--,2:10:08 PM,12/29/2025,
1172,127.3,gf,3.425,mm,OK,--,2:10:08 PM,12/29/2025,
1173,125.0,gf,3.425,mm,OK,--,2:10:08 PM,12/29/2025,
1174,123.1,gf,3.420,mm,OK,--,2:10:09 PM,12/29/2025,
1175,121.2,gf,3.420,mm,OK,--,2:10:09 PM,12/29/2025,
1176,120.5,gf,3.420,mm,OK,--,2:10:09 PM,12/29/2025,
1177,119.4,gf,3.420,mm,OK,--,2:10:09 PM,12/29/2025,
1178,117.2,gf,3.415,mm,OK,--,2:10:09 PM,12/29/2025,
1179,113.7,gf,3.415,mm,OK,--,2:10:09 PM,12/29/2025,
1180,108.7,gf,3.410,mm,OK,--,2:10:09 PM,12/29/2025,
1181,101.9,gf,3.400,mm,OK,--,2:10:09 PM,12/29/2025,
1182,94.2,gf,3.395,mm,OK,--,2:10:09 PM,12/29/2025,
1183,86.9,gf,3.385,mm,OK,--,2:10:09 PM,12/29/2025,
1184,79.6,gf,3.380,mm,OK,--,2:10:10 PM,12/29/2025,
1185,72.5,gf,3.370,mm,OK,--,2:10:10 PM,12/29/2025,
1186,70.7,gf,3.365,mm,OK,--,2:10:10 PM,12/29/2025,
1187,70.6,gf,3.355,mm,OK,--,2:10:10 PM,12/29/2025,
1188,70.3,gf,3.330,mm,OK,--,2:10:10 PM,12/29/2025,
1189,70.1,gf,3.305,mm,OK,--,2:10:10 PM,12/29/2025,
1190,69.9,gf,3.290,mm,OK,--,2:10:10 PM,12/29/2025,
1191,69.8,gf,3.285,mm,OK,--,2:10:10 PM,12/29/2025,
1192,69.8,gf,3.275,mm,OK,--,2:10:10 PM,12/29/2025,
1193,69.7,gf,3.270,mm,OK,--,2:10:10 PM,12/29/2025,
1194,69.7,gf,3.270,mm,OK,--,2:10:11 PM,12/29/2025,
1195,69.6,gf,3.265,mm,OK,--,2:10:11 PM,12/29/2025,
1196,69.6,gf,3.265,mm,OK,--,2:10:11 PM,12/29/2025,
1197,69.6,gf,3.260,mm,OK,--,2:10:11 PM,12/29/2025,
1198,69.6,gf,3.260,mm,OK,--,2:10:11 PM,12/29/2025,
1199,69.6,gf,3.255,mm,OK,--,2:10:11 PM,12/29/2025,
1200,69.5,gf,3.255,mm,OK,--,2:10:11 PM,12/29/2025,
1201,69.5,gf,3.255,mm,OK,--,2:10:11 PM,12/29/2025,
1202,69.5,gf,3.255,mm,OK,--,2:10:11 PM,12/29/2025,
1203,69.5,gf,3.255,mm,OK,--,2:10:11 PM,12/29/2025,
1204,69.5,gf,3.250,mm,OK,--,2:10:12 PM,12/29/2025,
1205,69.5,gf,3.250,mm,OK,--,2:10:12 PM,12/29/2025,
1206,69.5,gf,3.250,mm,OK,--,2:10:12 PM,12/29/2025,
1207,69.4,gf,3.250,mm,OK,--,2:10:12 PM,12/29/2025,
1208,69.4,gf,3.250,mm,OK,--,2:10:12 PM,12/29/2025,
1209,69.4,gf,3.250,mm,OK,--,2:10:12 PM,12/29/2025,
1210,69.4,gf,3.245,mm,OK,--,2:10:12 PM,12/29/2025,
1211,69.4,gf,3.245,mm,OK,--,2:10:12 PM,12/29/2025,
1212,69.4,gf,3.245,mm,OK,--,2:10:12 PM,12/29/2025,
1213,69.4,gf,3.245,mm,OK,--,2:10:12 PM,12/29/2025,
1214,69.4,gf,3.245,mm,OK,--,2:10:13 PM,12/29/2025,
1215,69.3,gf,3.245,mm,OK,--,2:10:13 PM,12/29/2025,
1216,69.3,gf,3.245,mm,OK,--,2:10:13 PM,12/29/2025,
1217,69.3,gf,3.245,mm,OK,--,2:10:13 PM,12/29/2025,
1218,69.3,gf,3.240,mm,OK,--,2:10:13 PM,12/29/2025,
1219,69.3,gf,3.240,mm,OK,--,2:10:13 PM,12/29/2025,
1220,69.3,gf,3.240,mm,OK,--,2:10:13 PM,12/29/2025,
1221,69.1,gf,3.235,mm,OK,--,2:10:13 PM,12/29/2025,
1222,69.1,gf,3.235,mm,OK,--,2:10:13 PM,12/29/2025,
1223,69.0,gf,3.230,mm,OK,--,2:10:13 PM,12/29/2025,
1224,68.8,gf,3.230,mm,OK,--,2:10:14 PM,12/29/2025,
1225,68.7,gf,3.225,mm,OK,--,2:10:14 PM,12/29/2025,
1226,68.5,gf,3.225,mm,OK,--,2:10:14 PM,12/29/2025,
1227,68.3,gf,3.220,mm,OK,--,2:10:14 PM,12/29/2025,
1228,68.0,gf,3.215,mm,OK,--,2:10:14 PM,12/29/2025,
1229,67.3,gf,3.205,mm,OK,--,2:10:14 PM,12/29/2025,
1230,66.3,gf,3.200,mm,OK,--,2:10:14 PM,12/29/2025,
1231,65.3,gf,3.190,mm,OK,--,2:10:14 PM,12/29/2025,
1232,64.6,gf,3.190,mm,OK,--,2:10:14 PM,12/29/2025,
1233,63.9,gf,3.185,mm,OK,--,2:10:14 PM,12/29/2025,
1234,63.2,gf,3.180,mm,OK,--,2:10:15 PM,12/29/2025,
1235,62.6,gf,3.175,mm,OK,--,2:10:15 PM,12/29/2025,
1236,62.2,gf,3.175,mm,OK,--,2:10:15 PM,12/29/2025,
1237,61.9,gf,3.170,mm,OK,--,2:10:15 PM,12/29/2025,
1238,61.5,gf,3.170,mm,OK,--,2:10:15 PM,12/29/2025,
1239,61.1,gf,3.165,mm,OK,--,2:10:15 PM,12/29/2025,
1240,60.6,gf,3.160,mm,OK,--,2:10:15 PM,12/29/2025,
1241,59.9,gf,3.155,mm,OK,--,2:10:15 PM,12/29/2025,
1242,58.9,gf,3.150,mm,OK,--,2:10:15 PM,12/29/2025,
1243,57.9,gf,3.140,mm,OK,--,2:10:15 PM,12/29/2025,
1244,57.2,gf,3.135,mm,OK,--,2:10:16 PM,12/29/2025,
1245,56.6,gf,3.130,mm,OK,--,2:10:16 PM,12/29/2025,
1246,55.8,gf,3.125,mm,OK,--,2:10:16 PM,12/29/2025,
1247,55.2,gf,3.120,mm,OK,--,2:10:16 PM,12/29/2025,
1248,54.6,gf,3.115,mm,OK,--,2:10:16 PM,12/29/2025,
1249,54.1,gf,3.110,mm,OK,--,2:10:16 PM,12/29/2025,
1250,53.7,gf,3.105,mm,OK,--,2:10:16 PM,12/29/2025,
1251,53.4,gf,3.100,mm,OK,--,2:10:16 PM,12/29/2025,
1252,53.2,gf,3.100,mm,OK,--,2:10:16 PM,12/29/2025,
1253,52.8,gf,3.095,mm,OK,--,2:10:16 PM,12/29/2025,
1254,52.6,gf,3.095,mm,OK,--,2:10:17 PM,12/29/2025,
1255,52.3,gf,3.090,mm,OK,--,2:10:17 PM,12/29/2025,
1256,52.0,gf,3.090,mm,OK,--,2:10:17 PM,12/29/2025,
1257,51.7,gf,3.085,mm,OK,--,2:10:17 PM,12/29/2025,
1258,51.5,gf,3.085,mm,OK,--,2:10:17 PM,12/29/2025,
1259,51.1,gf,3.080,mm,OK,--,2:10:17 PM,12/29/2025,
1260,50.7,gf,3.075,mm,OK,--,2:10:17 PM,12/29/2025,
1261,50.1,gf,3.070,mm,OK,--,2:10:17 PM,12/29/2025,
1262,49.3,gf,3.065,mm,OK,--,2:10:17 PM,12/29/2025,
1263,48.7,gf,3.060,mm,OK,--,2:10:17 PM,12/29/2025,
1264,48.1,gf,3.055,mm,OK,--,2:10:18 PM,12/29/2025,
1265,47.8,gf,3.050,mm,OK,--,2:10:18 PM,12/29/2025,
1266,47.4,gf,3.045,mm,OK,--,2:10:18 PM,12/29/2025,
1267,47.2,gf,3.045,mm,OK,--,2:10:18 PM,12/29/2025,
1268,46.9,gf,3.040,mm,OK,--,2:10:18 PM,12/29/2025,
1269,46.6,gf,3.040,mm,OK,--,2:10:18 PM,12/29/2025,
1270,46.4,gf,3.035,mm,OK,--,2:10:18 PM,12/29/2025,
1271,46.1,gf,3.035,mm,OK,--,2:10:18 PM,12/29/2025,
1272,45.9,gf,3.030,mm,OK,--,2:10:18 PM,12/29/2025,
1273,45.7,gf,3.030,mm,OK,--,2:10:18 PM,12/29/2025,
1274,45.5,gf,3.030,mm,OK,--,2:10:19 PM,12/29/2025,
1275,45.4,gf,3.025,mm,OK,--,2:10:19 PM,12/29/2025,
1276,45.3,gf,3.025,mm,OK,--,2:10:19 PM,12/29/2025,
1277,44.7,gf,3.025,mm,OK,--,2:10:19 PM,12/29/2025,
1278,44.3,gf,3.020,mm,OK,--,2:10:19 PM,12/29/2025,
1279,44.0,gf,3.015,mm,OK,--,2:10:19 PM,12/29/2025,
1280,43.9,gf,3.015,mm,OK,--,2:10:19 PM,12/29/2025,
1281,43.2,gf,3.010,mm,OK,--,2:10:19 PM,12/29/2025,
1282,41.5,gf,2.995,mm,OK,--,2:10:19 PM,12/29/2025,
1283,40.1,gf,2.975,mm,OK,--,2:10:19 PM,12/29/2025,
1284,39.1,gf,2.965,mm,OK,--,2:10:20 PM,12/29/2025,
1285,39.8,gf,2.960,mm,OK,--,2:10:20 PM,12/29/2025,
1286,40.1,gf,2.950,mm,OK,--,2:10:20 PM,12/29/2025,
1287,41.0,gf,2.945,mm,OK,--,2:10:20 PM,12/29/2025,
1288,40.7,gf,2.940,mm,OK,--,2:10:20 PM,12/29/2025,
1289,39.6,gf,2.935,mm,OK,--,2:10:20 PM,12/29/2025,
1290,39.0,gf,2.925,mm,OK,--,2:10:20 PM,12/29/2025,
1291,38.6,gf,2.920,mm,OK,--,2:10:20 PM,12/29/2025,
1292,38.1,gf,2.910,mm,OK,--,2:10:20 PM,12/29/2025,
1293,37.4,gf,2.905,mm,OK,--,2:10:20 PM,12/29/2025,
1294,36.7,gf,2.895,mm,OK,--,2:10:21 PM,12/29/2025,
1295,36.3,gf,2.890,mm,OK,--,2:10:21 PM,12/29/2025,
1296,35.7,gf,2.885,mm,OK,--,2:10:21 PM,12/29/2025,
1297,35.1,gf,2.875,mm,OK,--,2:10:21 PM,12/29/2025,
1298,34.5,gf,2.870,mm,OK,--,2:10:21 PM,12/29/2025,
1299,33.9,gf,2.865,mm,OK,--,2:10:21 PM,12/29/2025,
1300,33.1,gf,2.860,mm,OK,--,2:10:21 PM,12/29/2025,
1301,32.6,gf,2.850,mm,OK,--,2:10:21 PM,12/29/2025,
1302,32.2,gf,2.845,mm,OK,--,2:10:21 PM,12/29/2025,
1303,31.6,gf,2.840,mm,OK,--,2:10:21 PM,12/29/2025,
1304,30.8,gf,2.835,mm,OK,--,2:10:22 PM,12/29/2025,
1305,30.1,gf,2.830,mm,OK,--,2:10:22 PM,12/29/2025,
1306,29.4,gf,2.825,mm,OK,--,2:10:22 PM,12/29/2025,
1307,29.0,gf,2.820,mm,OK,--,2:10:22 PM,12/29/2025,
1308,28.5,gf,2.815,mm,OK,--,2:10:22 PM,12/29/2025,
1309,28.1,gf,2.815,mm,OK,--,2:10:22 PM,12/29/2025,
1310,27.6,gf,2.810,mm,OK,--,2:10:22 PM,12/29/2025,
1311,27.3,gf,2.805,mm,OK,--,2:10:22 PM,12/29/2025,
1312,27.0,gf,2.805,mm,OK,--,2:10:22 PM,12/29/2025,
1313,26.8,gf,2.800,mm,OK,--,2:10:22 PM,12/29/2025,
1314,26.6,gf,2.800,mm,OK,--,2:10:23 PM,12/29/2025,
1315,26.5,gf,2.800,mm,OK,--,2:10:23 PM,12/29/2025,
1316,26.4,gf,2.795,mm,OK,--,2:10:23 PM,12/29/2025,
1317,26.5,gf,2.795,mm,OK,--,2:10:23 PM,12/29/2025,
1318,26.3,gf,2.795,mm,OK,--,2:10:23 PM,12/29/2025,
1319,26.1,gf,2.795,mm,OK,--,2:10:23 PM,12/29/2025,
1320,26.0,gf,2.795,mm,OK,--,2:10:23 PM,12/29/2025,
1321,26.0,gf,2.790,mm,OK,--,2:10:23 PM,12/29/2025,
1322,25.8,gf,2.790,mm,OK,--,2:10:23 PM,12/29/2025,
1323,25.3,gf,2.790,mm,OK,--,2:10:23 PM,12/29/2025,
1324,24.9,gf,2.785,mm,OK,--,2:10:24 PM,12/29/2025,
1325,24.8,gf,2.785,mm,OK,--,2:10:24 PM,12/29/2025,
1326,24.7,gf,2.780,mm,OK,--,2:10:24 PM,12/29/2025,
1327,24.8,gf,2.780,mm,OK,--,2:10:24 PM,12/29/2025,
1328,24.8,gf,2.780,mm,OK,--,2:10:24 PM,12/29/2025,
1329,24.8,gf,2.775,mm,OK,--,2:10:24 PM,12/29/2025,
1330,24.8,gf,2.775,mm,OK,--,2:10:24 PM,12/29/2025,
1331,24.9,gf,2.775,mm,OK,--,2:10:24 PM,12/29/2025,
1332,24.9,gf,2.770,mm,OK,--,2:10:24 PM,12/29/2025,
1333,25.2,gf,2.770,mm,OK,--,2:10:24 PM,12/29/2025,
1334,25.1,gf,2.770,mm,OK,--,2:10:25 PM,12/29/2025,
1335,25.3,gf,2.770,mm,OK,--,2:10:25 PM,12/29/2025,
1336,25.5,gf,2.770,mm,OK,--,2:10:25 PM,12/29/2025,
1337,25.3,gf,2.765,mm,OK,--,2:10:25 PM,12/29/2025,
1338,23.6,gf,2.755,mm,OK,--,2:10:25 PM,12/29/2025,
1339,24.0,gf,2.745,mm,OK,--,2:10:25 PM,12/29/2025,
1340,24.3,gf,2.735,mm,OK,--,2:10:25 PM,12/29/2025,
