Maximum,191.6,@,No.1033,,,,,,
Minimum,-0.1,@,No.1,,,,,,
Average,47.92,,,,,,,,
Data Quantity,2003,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1084,169.6,gf,3.965,mm,OK,--,8:32:55 PM,1/25/2026,
1085,169.2,gf,3.965,mm,OK,--,8:32:55 PM,1/25/2026,
1086,168.9,gf,3.965,mm,OK,--,8:32:55 PM,1/25/2026,
1087,168.6,gf,3.965,mm,OK,--,8:32:55 PM,1/25/2026,
1088,168.2,gf,3.965,mm,OK,--,8:32:55 PM,1/25/2026,
1089,167.5,gf,3.965,mm,OK,--,8:32:55 PM,1/25/2026,
1090,166.9,gf,3.965,mm,OK,--,8:32:55 PM,1/25/2026,
1091,166.4,gf,3.965,mm,OK,--,8:32:55 PM,1/25/2026,
1092,166.0,gf,3.965,mm,OK,--,8:32:56 PM,1/25/2026,
1093,165.8,gf,3.960,mm,OK,--,8:32:56 PM,1/25/2026,
1094,165.4,gf,3.960,mm,OK,--,8:32:56 PM,1/25/2026,
1095,164.8,gf,3.960,mm,OK,--,8:32:56 PM,1/25/2026,
1096,164.3,gf,3.960,mm,OK,--,8:32:56 PM,1/25/2026,
1097,163.7,gf,3.960,mm,OK,--,8:32:56 PM,1/25/2026,
1098,162.9,gf,3.960,mm,OK,--,8:32:56 PM,1/25/2026,
1099,161.8,gf,3.955,mm,OK,--,8:32:56 PM,1/25/2026,
1100,160.8,gf,3.955,mm,OK,--,8:32:56 PM,1/25/2026,
1101,159.6,gf,3.955,mm,OK,--,8:32:56 PM,1/25/2026,
1102,158.8,gf,3.955,mm,OK,--,8:32:57 PM,1/25/2026,
1103,157.9,gf,3.950,mm,OK,--,8:32:57 PM,1/25/2026,
1104,157.4,gf,3.950,mm,OK,--,8:32:57 PM,1/25/2026,
1105,156.6,gf,3.950,mm,OK,--,8:32:57 PM,1/25/2026,
1106,156.1,gf,3.950,mm,OK,--,8:32:57 PM,1/25/2026,
1107,155.9,gf,3.950,mm,OK,--,8:32:57 PM,1/25/2026,
1108,155.5,gf,3.945,mm,OK,--,8:32:57 PM,1/25/2026,
1109,155.1,gf,3.945,mm,OK,--,8:32:57 PM,1/25/2026,
1110,154.7,gf,3.945,mm,OK,--,8:32:57 PM,1/25/2026,
1111,154.2,gf,3.945,mm,OK,--,8:32:57 PM,1/25/2026,
1112,153.7,gf,3.945,mm,OK,--,8:32:58 PM,1/25/2026,
1113,153.5,gf,3.945,mm,OK,--,8:32:58 PM,1/25/2026,
1114,152.8,gf,3.945,mm,OK,--,8:32:58 PM,1/25/2026,
1115,152.1,gf,3.940,mm,OK,--,8:32:58 PM,1/25/2026,
1116,151.5,gf,3.940,mm,OK,--,8:32:58 PM,1/25/2026,
1117,151.0,gf,3.940,mm,OK,--,8:32:58 PM,1/25/2026,
1118,150.7,gf,3.940,mm,OK,--,8:32:58 PM,1/25/2026,
1119,150.3,gf,3.940,mm,OK,--,8:32:58 PM,1/25/2026,
1120,149.9,gf,3.940,mm,OK,--,8:32:58 PM,1/25/2026,
1121,149.5,gf,3.940,mm,OK,--,8:32:58 PM,1/25/2026,
1122,148.8,gf,3.935,mm,OK,--,8:32:59 PM,1/25/2026,
1123,147.9,gf,3.935,mm,OK,--,8:32:59 PM,1/25/2026,
1124,147.1,gf,3.935,mm,OK,--,8:32:59 PM,1/25/2026,
1125,146.6,gf,3.935,mm,OK,--,8:32:59 PM,1/25/2026,
1126,145.9,gf,3.930,mm,OK,--,8:32:59 PM,1/25/2026,
1127,145.1,gf,3.930,mm,OK,--,8:32:59 PM,1/25/2026,
1128,144.2,gf,3.930,mm,OK,--,8:32:59 PM,1/25/2026,
1129,143.3,gf,3.930,mm,OK,--,8:32:59 PM,1/25/2026,
1130,142.6,gf,3.925,mm,OK,--,8:32:59 PM,1/25/2026,
1131,141.8,gf,3.925,mm,OK,--,8:32:59 PM,1/25/2026,
1132,141.0,gf,3.925,mm,OK,--,8:33:00 PM,1/25/2026,
1133,140.4,gf,3.925,mm,OK,--,8:33:00 PM,1/25/2026,
1134,139.9,gf,3.925,mm,OK,--,8:33:00 PM,1/25/2026,
1135,139.1,gf,3.920,mm,OK,--,8:33:00 PM,1/25/2026,
1136,138.2,gf,3.920,mm,OK,--,8:33:00 PM,1/25/2026,
1137,136.9,gf,3.920,mm,OK,--,8:33:00 PM,1/25/2026,
1138,135.8,gf,3.915,mm,OK,--,8:33:00 PM,1/25/2026,
1139,134.9,gf,3.915,mm,OK,--,8:33:00 PM,1/25/2026,
1140,134.0,gf,3.915,mm,OK,--,8:33:00 PM,1/25/2026,
1141,133.1,gf,3.910,mm,OK,--,8:33:00 PM,1/25/2026,
1142,131.9,gf,3.910,mm,OK,--,8:33:01 PM,1/25/2026,
1143,130.4,gf,3.910,mm,OK,--,8:33:01 PM,1/25/2026,
1144,128.9,gf,3.905,mm,OK,--,8:33:01 PM,1/25/2026,
1145,126.9,gf,3.900,mm,OK,--,8:33:01 PM,1/25/2026,
1146,125.0,gf,3.900,mm,OK,--,8:33:01 PM,1/25/2026,
1147,123.1,gf,3.895,mm,OK,--,8:33:01 PM,1/25/2026,
1148,120.5,gf,3.890,mm,OK,--,8:33:01 PM,1/25/2026,
1149,118.4,gf,3.885,mm,OK,--,8:33:01 PM,1/25/2026,
1150,116.4,gf,3.885,mm,OK,--,8:33:01 PM,1/25/2026,
1151,114.4,gf,3.880,mm,OK,--,8:33:01 PM,1/25/2026,
1152,113.3,gf,3.880,mm,OK,--,8:33:02 PM,1/25/2026,
1153,112.8,gf,3.875,mm,OK,--,8:33:02 PM,1/25/2026,
1154,112.0,gf,3.875,mm,OK,--,8:33:02 PM,1/25/2026,
1155,111.0,gf,3.875,mm,OK,--,8:33:02 PM,1/25/2026,
1156,110.4,gf,3.870,mm,OK,--,8:33:02 PM,1/25/2026,
1157,109.5,gf,3.870,mm,OK,--,8:33:02 PM,1/25/2026,
1158,108.4,gf,3.870,mm,OK,--,8:33:02 PM,1/25/2026,
1159,107.1,gf,3.865,mm,OK,--,8:33:02 PM,1/25/2026,
1160,106.1,gf,3.865,mm,OK,--,8:33:02 PM,1/25/2026,
1161,104.8,gf,3.860,mm,OK,--,8:33:02 PM,1/25/2026,
1162,103.4,gf,3.860,mm,OK,--,8:33:03 PM,1/25/2026,
1163,102.0,gf,3.855,mm,OK,--,8:33:03 PM,1/25/2026,
1164,100.5,gf,3.850,mm,OK,--,8:33:03 PM,1/25/2026,
1165,98.5,gf,3.845,mm,OK,--,8:33:03 PM,1/25/2026,
1166,96.5,gf,3.845,mm,OK,--,8:33:03 PM,1/25/2026,
1167,94.8,gf,3.840,mm,OK,--,8:33:03 PM,1/25/2026,
1168,93.6,gf,3.835,mm,OK,--,8:33:03 PM,1/25/2026,
1169,92.5,gf,3.835,mm,OK,--,8:33:03 PM,1/25/2026,
1170,91.8,gf,3.830,mm,OK,--,8:33:03 PM,1/25/2026,
1171,91.2,gf,3.830,mm,OK,--,8:33:03 PM,1/25/2026,
1172,90.2,gf,3.830,mm,OK,--,8:33:04 PM,1/25/2026,
1173,89.3,gf,3.825,mm,OK,--,8:33:04 PM,1/25/2026,
1174,88.4,gf,3.825,mm,OK,--,8:33:04 PM,1/25/2026,
1175,87.5,gf,3.820,mm,OK,--,8:33:04 PM,1/25/2026,
1176,86.7,gf,3.820,mm,OK,--,8:33:04 PM,1/25/2026,
1177,86.1,gf,3.820,mm,OK,--,8:33:04 PM,1/25/2026,
1178,85.6,gf,3.820,mm,OK,--,8:33:04 PM,1/25/2026,
1179,85.1,gf,3.815,mm,OK,--,8:33:04 PM,1/25/2026,
1180,83.9,gf,3.815,mm,OK,--,8:33:04 PM,1/25/2026,
1181,82.1,gf,3.810,mm,OK,--,8:33:04 PM,1/25/2026,
1182,81.0,gf,3.805,mm,OK,--,8:33:05 PM,1/25/2026,
1183,79.6,gf,3.805,mm,OK,--,8:33:05 PM,1/25/2026,
1184,77.9,gf,3.800,mm,OK,--,8:33:05 PM,1/25/2026,
1185,76.9,gf,3.795,mm,OK,--,8:33:05 PM,1/25/2026,
1186,75.8,gf,3.795,mm,OK,--,8:33:05 PM,1/25/2026,
1187,74.0,gf,3.790,mm,OK,--,8:33:05 PM,1/25/2026,
1188,72.0,gf,3.785,mm,OK,--,8:33:05 PM,1/25/2026,
1189,69.7,gf,3.780,mm,OK,--,8:33:05 PM,1/25/2026,
1190,66.9,gf,3.770,mm,OK,--,8:33:05 PM,1/25/2026,
1191,64.2,gf,3.765,mm,OK,--,8:33:05 PM,1/25/2026,
1192,61.8,gf,3.755,mm,OK,--,8:33:06 PM,1/25/2026,
1193,59.9,gf,3.750,mm,OK,--,8:33:06 PM,1/25/2026,
1194,58.5,gf,3.740,mm,OK,--,8:33:06 PM,1/25/2026,
1195,57.0,gf,3.735,mm,OK,--,8:33:06 PM,1/25/2026,
1196,55.4,gf,3.730,mm,OK,--,8:33:06 PM,1/25/2026,
1197,54.2,gf,3.725,mm,OK,--,8:33:06 PM,1/25/2026,
1198,53.2,gf,3.720,mm,OK,--,8:33:06 PM,1/25/2026,
1199,52.1,gf,3.710,mm,OK,--,8:33:06 PM,1/25/2026,
1200,51.1,gf,3.705,mm,OK,--,8:33:06 PM,1/25/2026,
1201,50.4,gf,3.700,mm,OK,--,8:33:06 PM,1/25/2026,
1202,49.7,gf,3.690,mm,OK,--,8:33:07 PM,1/25/2026,
1203,49.3,gf,3.685,mm,OK,--,8:33:07 PM,1/25/2026,
1204,48.9,gf,3.680,mm,OK,--,8:33:07 PM,1/25/2026,
1205,48.7,gf,3.680,mm,OK,--,8:33:07 PM,1/25/2026,
1206,48.4,gf,3.675,mm,OK,--,8:33:07 PM,1/25/2026,
1207,48.2,gf,3.670,mm,OK,--,8:33:07 PM,1/25/2026,
1208,48.0,gf,3.665,mm,OK,--,8:33:07 PM,1/25/2026,
1209,47.9,gf,3.660,mm,OK,--,8:33:07 PM,1/25/2026,
1210,47.8,gf,3.655,mm,OK,--,8:33:07 PM,1/25/2026,
1211,47.7,gf,3.650,mm,OK,--,8:33:07 PM,1/25/2026,
1212,47.6,gf,3.645,mm,OK,--,8:33:08 PM,1/25/2026,
1213,47.6,gf,3.640,mm,OK,--,8:33:08 PM,1/25/2026,
1214,47.7,gf,3.635,mm,OK,--,8:33:08 PM,1/25/2026,
1215,47.6,gf,3.630,mm,OK,--,8:33:08 PM,1/25/2026,
1216,47.5,gf,3.625,mm,OK,--,8:33:08 PM,1/25/2026,
1217,47.4,gf,3.615,mm,OK,--,8:33:08 PM,1/25/2026,
1218,47.4,gf,3.605,mm,OK,--,8:33:08 PM,1/25/2026,
1219,47.4,gf,3.600,mm,OK,--,8:33:08 PM,1/25/2026,
1220,47.4,gf,3.595,mm,OK,--,8:33:08 PM,1/25/2026,
1221,47.3,gf,3.590,mm,OK,--,8:33:08 PM,1/25/2026,
1222,47.3,gf,3.580,mm,OK,--,8:33:09 PM,1/25/2026,
1223,47.2,gf,3.570,mm,OK,--,8:33:09 PM,1/25/2026,
1224,47.2,gf,3.560,mm,OK,--,8:33:09 PM,1/25/2026,
1225,47.2,gf,3.550,mm,OK,--,8:33:09 PM,1/25/2026,
1226,47.2,gf,3.540,mm,OK,--,8:33:09 PM,1/25/2026,
1227,47.2,gf,3.530,mm,OK,--,8:33:09 PM,1/25/2026,
1228,47.3,gf,3.520,mm,OK,--,8:33:09 PM,1/25/2026,
1229,47.3,gf,3.510,mm,OK,--,8:33:09 PM,1/25/2026,
1230,47.3,gf,3.505,mm,OK,--,8:33:09 PM,1/25/2026,
1231,47.3,gf,3.500,mm,OK,--,8:33:09 PM,1/25/2026,
1232,47.2,gf,3.495,mm,OK,--,8:33:10 PM,1/25/2026,
1233,47.1,gf,3.490,mm,OK,--,8:33:10 PM,1/25/2026,
1234,47.0,gf,3.485,mm,OK,--,8:33:10 PM,1/25/2026,
1235,47.0,gf,3.480,mm,OK,--,8:33:10 PM,1/25/2026,
1236,46.9,gf,3.475,mm,OK,--,8:33:10 PM,1/25/2026,
1237,46.9,gf,3.475,mm,OK,--,8:33:10 PM,1/25/2026,
1238,46.9,gf,3.470,mm,OK,--,8:33:10 PM,1/25/2026,
1239,46.9,gf,3.465,mm,OK,--,8:33:10 PM,1/25/2026,
1240,46.9,gf,3.460,mm,OK,--,8:33:10 PM,1/25/2026,
1241,46.8,gf,3.455,mm,OK,--,8:33:10 PM,1/25/2026,
1242,46.8,gf,3.450,mm,OK,--,8:33:11 PM,1/25/2026,
1243,46.8,gf,3.445,mm,OK,--,8:33:11 PM,1/25/2026,
1244,46.8,gf,3.440,mm,OK,--,8:33:11 PM,1/25/2026,
1245,46.8,gf,3.435,mm,OK,--,8:33:11 PM,1/25/2026,
1246,46.8,gf,3.425,mm,OK,--,8:33:11 PM,1/25/2026,
1247,46.8,gf,3.420,mm,OK,--,8:33:11 PM,1/25/2026,
1248,46.8,gf,3.415,mm,OK,--,8:33:11 PM,1/25/2026,
1249,46.8,gf,3.410,mm,OK,--,8:33:11 PM,1/25/2026,
1250,46.7,gf,3.405,mm,OK,--,8:33:11 PM,1/25/2026,
1251,46.7,gf,3.405,mm,OK,--,8:33:11 PM,1/25/2026,
1252,46.7,gf,3.400,mm,OK,--,8:33:12 PM,1/25/2026,
1253,46.7,gf,3.395,mm,OK,--,8:33:12 PM,1/25/2026,
1254,46.6,gf,3.395,mm,OK,--,8:33:12 PM,1/25/2026,
1255,46.7,gf,3.390,mm,OK,--,8:33:12 PM,1/25/2026,
1256,46.7,gf,3.385,mm,OK,--,8:33:12 PM,1/25/2026,
1257,46.7,gf,3.380,mm,OK,--,8:33:12 PM,1/25/2026,
1258,46.7,gf,3.375,mm,OK,--,8:33:12 PM,1/25/2026,
1259,46.6,gf,3.370,mm,OK,--,8:33:12 PM,1/25/2026,
1260,46.6,gf,3.370,mm,OK,--,8:33:12 PM,1/25/2026,
1261,46.6,gf,3.365,mm,OK,--,8:33:12 PM,1/25/2026,
1262,46.6,gf,3.365,mm,OK,--,8:33:13 PM,1/25/2026,
1263,46.6,gf,3.360,mm,OK,--,8:33:13 PM,1/25/2026,
1264,46.6,gf,3.355,mm,OK,--,8:33:13 PM,1/25/2026,
1265,46.5,gf,3.355,mm,OK,--,8:33:13 PM,1/25/2026,
1266,46.5,gf,3.350,mm,OK,--,8:33:13 PM,1/25/2026,
1267,46.4,gf,3.345,mm,OK,--,8:33:13 PM,1/25/2026,
1268,46.4,gf,3.345,mm,OK,--,8:33:13 PM,1/25/2026,
1269,46.4,gf,3.340,mm,OK,--,8:33:13 PM,1/25/2026,
1270,46.4,gf,3.335,mm,OK,--,8:33:13 PM,1/25/2026,
1271,46.3,gf,3.330,mm,OK,--,8:33:13 PM,1/25/2026,
1272,46.3,gf,3.325,mm,OK,--,8:33:14 PM,1/25/2026,
1273,46.3,gf,3.320,mm,OK,--,8:33:14 PM,1/25/2026,
1274,46.3,gf,3.315,mm,OK,--,8:33:14 PM,1/25/2026,
1275,46.3,gf,3.310,mm,OK,--,8:33:14 PM,1/25/2026,
1276,46.2,gf,3.305,mm,OK,--,8:33:14 PM,1/25/2026,
1277,46.2,gf,3.300,mm,OK,--,8:33:14 PM,1/25/2026,
1278,46.2,gf,3.290,mm,OK,--,8:33:14 PM,1/25/2026,
1279,46.1,gf,3.285,mm,OK,--,8:33:14 PM,1/25/2026,
1280,46.1,gf,3.280,mm,OK,--,8:33:14 PM,1/25/2026,
1281,46.0,gf,3.270,mm,OK,--,8:33:14 PM,1/25/2026,
1282,46.0,gf,3.265,mm,OK,--,8:33:15 PM,1/25/2026,
1283,46.0,gf,3.260,mm,OK,--,8:33:15 PM,1/25/2026,
1284,45.9,gf,3.255,mm,OK,--,8:33:15 PM,1/25/2026,
1285,45.9,gf,3.245,mm,OK,--,8:33:15 PM,1/25/2026,
1286,45.9,gf,3.240,mm,OK,--,8:33:15 PM,1/25/2026,
1287,45.9,gf,3.235,mm,OK,--,8:33:15 PM,1/25/2026,
1288,45.8,gf,3.225,mm,OK,--,8:33:15 PM,1/25/2026,
1289,45.8,gf,3.220,mm,OK,--,8:33:15 PM,1/25/2026,
1290,45.8,gf,3.220,mm,OK,--,8:33:15 PM,1/25/2026,
1291,45.8,gf,3.215,mm,OK,--,8:33:15 PM,1/25/2026,
1292,45.8,gf,3.215,mm,OK,--,8:33:16 PM,1/25/2026,
1293,45.8,gf,3.210,mm,OK,--,8:33:16 PM,1/25/2026,
1294,45.7,gf,3.210,mm,OK,--,8:33:16 PM,1/25/2026,
1295,45.7,gf,3.205,mm,OK,--,8:33:16 PM,1/25/2026,
1296,45.7,gf,3.200,mm,OK,--,8:33:16 PM,1/25/2026,
1297,45.6,gf,3.195,mm,OK,--,8:33:16 PM,1/25/2026,
1298,45.6,gf,3.190,mm,OK,--,8:33:16 PM,1/25/2026,
1299,45.6,gf,3.185,mm,OK,--,8:33:16 PM,1/25/2026,
1300,45.6,gf,3.180,mm,OK,--,8:33:16 PM,1/25/2026,
1301,45.6,gf,3.175,mm,OK,--,8:33:16 PM,1/25/2026,
1302,45.6,gf,3.175,mm,OK,--,8:33:17 PM,1/25/2026,
1303,45.6,gf,3.170,mm,OK,--,8:33:17 PM,1/25/2026,
1304,45.6,gf,3.160,mm,OK,--,8:33:17 PM,1/25/2026,
1305,45.5,gf,3.155,mm,OK,--,8:33:17 PM,1/25/2026,
1306,45.4,gf,3.145,mm,OK,--,8:33:17 PM,1/25/2026,
1307,45.4,gf,3.140,mm,OK,--,8:33:17 PM,1/25/2026,
1308,45.4,gf,3.130,mm,OK,--,8:33:17 PM,1/25/2026,
1309,45.4,gf,3.125,mm,OK,--,8:33:17 PM,1/25/2026,
1310,45.3,gf,3.120,mm,OK,--,8:33:17 PM,1/25/2026,
1311,45.3,gf,3.115,mm,OK,--,8:33:17 PM,1/25/2026,
1312,45.2,gf,3.110,mm,OK,--,8:33:18 PM,1/25/2026,
1313,45.2,gf,3.100,mm,OK,--,8:33:18 PM,1/25/2026,
1314,45.2,gf,3.095,mm,OK,--,8:33:18 PM,1/25/2026,
1315,45.2,gf,3.090,mm,OK,--,8:33:18 PM,1/25/2026,
1316,45.2,gf,3.085,mm,OK,--,8:33:18 PM,1/25/2026,
1317,45.1,gf,3.080,mm,OK,--,8:33:18 PM,1/25/2026,
1318,45.1,gf,3.075,mm,OK,--,8:33:18 PM,1/25/2026,
1319,45.1,gf,3.070,mm,OK,--,8:33:18 PM,1/25/2026,
1320,45.1,gf,3.065,mm,OK,--,8:33:18 PM,1/25/2026,
1321,45.0,gf,3.055,mm,OK,--,8:33:18 PM,1/25/2026,
1322,44.9,gf,3.050,mm,OK,--,8:33:19 PM,1/25/2026,
1323,44.9,gf,3.040,mm,OK,--,8:33:19 PM,1/25/2026,
1324,44.9,gf,3.030,mm,OK,--,8:33:19 PM,1/25/2026,
1325,44.9,gf,3.025,mm,OK,--,8:33:19 PM,1/25/2026,
1326,44.9,gf,3.020,mm,OK,--,8:33:19 PM,1/25/2026,
1327,44.9,gf,3.015,mm,OK,--,8:33:19 PM,1/25/2026,
1328,44.9,gf,3.010,mm,OK,--,8:33:19 PM,1/25/2026,
1329,44.9,gf,3.005,mm,OK,--,8:33:19 PM,1/25/2026,
1330,44.8,gf,3.000,mm,OK,--,8:33:19 PM,1/25/2026,
1331,44.7,gf,2.990,mm,OK,--,8:33:19 PM,1/25/2026,
1332,44.7,gf,2.985,mm,OK,--,8:33:20 PM,1/25/2026,
1333,44.7,gf,2.980,mm,OK,--,8:33:20 PM,1/25/2026,
1334,44.7,gf,2.970,mm,OK,--,8:33:20 PM,1/25/2026,
1335,44.7,gf,2.965,mm,OK,--,8:33:20 PM,1/25/2026,
1336,44.5,gf,2.960,mm,OK,--,8:33:20 PM,1/25/2026,
1337,44.5,gf,2.950,mm,OK,--,8:33:20 PM,1/25/2026,
1338,44.5,gf,2.945,mm,OK,--,8:33:20 PM,1/25/2026,
1339,44.5,gf,2.935,mm,OK,--,8:33:20 PM,1/25/2026,
1340,44.5,gf,2.925,mm,OK,--,8:33:20 PM,1/25/2026,
1341,44.5,gf,2.920,mm,OK,--,8:33:20 PM,1/25/2026,
1342,44.5,gf,2.915,mm,OK,--,8:33:21 PM,1/25/2026,
1343,44.4,gf,2.910,mm,OK,--,8:33:21 PM,1/25/2026,
1344,44.4,gf,2.900,mm,OK,--,8:33:21 PM,1/25/2026,
1345,44.3,gf,2.890,mm,OK,--,8:33:21 PM,1/25/2026,
1346,44.3,gf,2.885,mm,OK,--,8:33:21 PM,1/25/2026,
1347,44.3,gf,2.880,mm,OK,--,8:33:21 PM,1/25/2026,
1348,44.2,gf,2.880,mm,OK,--,8:33:21 PM,1/25/2026,
1349,44.2,gf,2.875,mm,OK,--,8:33:21 PM,1/25/2026,
1350,44.2,gf,2.870,mm,OK,--,8:33:21 PM,1/25/2026,
1351,44.2,gf,2.865,mm,OK,--,8:33:21 PM,1/25/2026,
1352,44.2,gf,2.860,mm,OK,--,8:33:22 PM,1/25/2026,
1353,44.1,gf,2.855,mm,OK,--,8:33:22 PM,1/25/2026,
1354,44.1,gf,2.855,mm,OK,--,8:33:22 PM,1/25/2026,
1355,44.2,gf,2.850,mm,OK,--,8:33:22 PM,1/25/2026,
1356,44.2,gf,2.845,mm,OK,--,8:33:22 PM,1/25/2026,
1357,44.2,gf,2.845,mm,OK,--,8:33:22 PM,1/25/2026,
1358,44.2,gf,2.840,mm,OK,--,8:33:22 PM,1/25/2026,
1359,44.2,gf,2.835,mm,OK,--,8:33:22 PM,1/25/2026,
1360,44.1,gf,2.835,mm,OK,--,8:33:22 PM,1/25/2026,
1361,44.1,gf,2.830,mm,OK,--,8:33:22 PM,1/25/2026,
1362,44.1,gf,2.825,mm,OK,--,8:33:23 PM,1/25/2026,
1363,44.1,gf,2.820,mm,OK,--,8:33:23 PM,1/25/2026,
1364,44.0,gf,2.820,mm,OK,--,8:33:23 PM,1/25/2026,
1365,44.0,gf,2.815,mm,OK,--,8:33:23 PM,1/25/2026,
1366,44.0,gf,2.815,mm,OK,--,8:33:23 PM,1/25/2026,
1367,44.0,gf,2.810,mm,OK,--,8:33:23 PM,1/25/2026,
1368,44.0,gf,2.810,mm,OK,--,8:33:23 PM,1/25/2026,
1369,44.0,gf,2.805,mm,OK,--,8:33:23 PM,1/25/2026,
1370,43.9,gf,2.800,mm,OK,--,8:33:23 PM,1/25/2026,
1371,43.9,gf,2.800,mm,OK,--,8:33:23 PM,1/25/2026,
1372,43.9,gf,2.795,mm,OK,--,8:33:24 PM,1/25/2026,
1373,43.9,gf,2.790,mm,OK,--,8:33:24 PM,1/25/2026,
1374,43.9,gf,2.785,mm,OK,--,8:33:24 PM,1/25/2026,
1375,43.9,gf,2.785,mm,OK,--,8:33:24 PM,1/25/2026,
1376,43.9,gf,2.780,mm,OK,--,8:33:24 PM,1/25/2026,
1377,43.8,gf,2.775,mm,OK,--,8:33:24 PM,1/25/2026,
1378,43.7,gf,2.765,mm,OK,--,8:33:24 PM,1/25/2026,
1379,43.9,gf,2.750,mm,OK,--,8:33:24 PM,1/25/2026,
1380,43.8,gf,2.745,mm,OK,--,8:33:24 PM,1/25/2026,
1381,43.7,gf,2.730,mm,OK,--,8:33:24 PM,1/25/2026,
1382,43.6,gf,2.720,mm,OK,--,8:33:25 PM,1/25/2026,
1383,43.6,gf,2.715,mm,OK,--,8:33:25 PM,1/25/2026,
1384,43.5,gf,2.710,mm,OK,--,8:33:25 PM,1/25/2026,
1385,43.5,gf,2.700,mm,OK,--,8:33:25 PM,1/25/2026,
1386,43.4,gf,2.680,mm,OK,--,8:33:25 PM,1/25/2026,
1387,43.3,gf,2.655,mm,OK,--,8:33:25 PM,1/25/2026,
1388,43.2,gf,2.635,mm,OK,--,8:33:25 PM,1/25/2026,
1389,43.1,gf,2.620,mm,OK,--,8:33:25 PM,1/25/2026,
1390,43.1,gf,2.610,mm,OK,--,8:33:25 PM,1/25/2026,
1391,43.0,gf,2.605,mm,OK,--,8:33:25 PM,1/25/2026,
1392,43.0,gf,2.595,mm,OK,--,8:33:26 PM,1/25/2026,
1393,43.0,gf,2.585,mm,OK,--,8:33:26 PM,1/25/2026,
1394,42.9,gf,2.580,mm,OK,--,8:33:26 PM,1/25/2026,
1395,42.9,gf,2.580,mm,OK,--,8:33:26 PM,1/25/2026,
1396,42.9,gf,2.575,mm,OK,--,8:33:26 PM,1/25/2026,
1397,42.9,gf,2.575,mm,OK,--,8:33:26 PM,1/25/2026,
1398,42.9,gf,2.570,mm,OK,--,8:33:26 PM,1/25/2026,
1399,42.8,gf,2.570,mm,OK,--,8:33:26 PM,1/25/2026,
1400,42.8,gf,2.565,mm,OK,--,8:33:26 PM,1/25/2026,
1401,42.8,gf,2.565,mm,OK,--,8:33:26 PM,1/25/2026,
1402,42.8,gf,2.560,mm,OK,--,8:33:27 PM,1/25/2026,
1403,42.8,gf,2.560,mm,OK,--,8:33:27 PM,1/25/2026,
1404,42.8,gf,2.555,mm,OK,--,8:33:27 PM,1/25/2026,
1405,42.8,gf,2.555,mm,OK,--,8:33:27 PM,1/25/2026,
1406,42.8,gf,2.550,mm,OK,--,8:33:27 PM,1/25/2026,
1407,42.8,gf,2.550,mm,OK,--,8:33:27 PM,1/25/2026,
1408,42.8,gf,2.545,mm,OK,--,8:33:27 PM,1/25/2026,
1409,42.7,gf,2.545,mm,OK,--,8:33:27 PM,1/25/2026,
1410,42.7,gf,2.540,mm,OK,--,8:33:27 PM,1/25/2026,
1411,42.7,gf,2.540,mm,OK,--,8:33:27 PM,1/25/2026,
1412,42.7,gf,2.535,mm,OK,--,8:33:28 PM,1/25/2026,
1413,42.7,gf,2.535,mm,OK,--,8:33:28 PM,1/25/2026,
1414,42.7,gf,2.530,mm,OK,--,8:33:28 PM,1/25/2026,
1415,42.7,gf,2.530,mm,OK,--,8:33:28 PM,1/25/2026,
1416,42.7,gf,2.525,mm,OK,--,8:33:28 PM,1/25/2026,
1417,42.7,gf,2.520,mm,OK,--,8:33:28 PM,1/25/2026,
1418,42.7,gf,2.520,mm,OK,--,8:33:28 PM,1/25/2026,
1419,42.7,gf,2.515,mm,OK,--,8:33:28 PM,1/25/2026,
1420,42.7,gf,2.510,mm,OK,--,8:33:28 PM,1/25/2026,
1421,42.6,gf,2.510,mm,OK,--,8:33:28 PM,1/25/2026,
1422,42.6,gf,2.505,mm,OK,--,8:33:29 PM,1/25/2026,
1423,42.6,gf,2.500,mm,OK,--,8:33:29 PM,1/25/2026,
1424,42.5,gf,2.490,mm,OK,--,8:33:29 PM,1/25/2026,
1425,42.4,gf,2.480,mm,OK,--,8:33:29 PM,1/25/2026,
1426,42.4,gf,2.465,mm,OK,--,8:33:29 PM,1/25/2026,
1427,42.2,gf,2.450,mm,OK,--,8:33:29 PM,1/25/2026,
1428,42.3,gf,2.440,mm,OK,--,8:33:29 PM,1/25/2026,
1429,42.4,gf,2.425,mm,OK,--,8:33:29 PM,1/25/2026,
1430,42.3,gf,2.415,mm,OK,--,8:33:29 PM,1/25/2026,
1431,42.3,gf,2.405,mm,OK,--,8:33:29 PM,1/25/2026,
1432,42.2,gf,2.395,mm,OK,--,8:33:30 PM,1/25/2026,
1433,42.2,gf,2.380,mm,OK,--,8:33:30 PM,1/25/2026,
1434,42.2,gf,2.375,mm,OK,--,8:33:30 PM,1/25/2026,
1435,42.1,gf,2.370,mm,OK,--,8:33:30 PM,1/25/2026,
1436,42.1,gf,2.365,mm,OK,--,8:33:30 PM,1/25/2026,
1437,42.1,gf,2.365,mm,OK,--,8:33:30 PM,1/25/2026,
1438,42.1,gf,2.355,mm,OK,--,8:33:30 PM,1/25/2026,
