Maximum,193.6,@,No.984,,,,,,
Minimum,-0.2,@,No.2,,,,,,
Average,48.76,,,,,,,,
Data Quantity,1889,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1800,47.2,gf,0.340,mm,OK,--,9:22:06 PM,2/24/2026,
1801,47.0,gf,0.335,mm,OK,--,9:22:06 PM,2/24/2026,
1802,47.1,gf,0.330,mm,OK,--,9:22:06 PM,2/24/2026,
1803,47.1,gf,0.330,mm,OK,--,9:22:06 PM,2/24/2026,
1804,47.2,gf,0.325,mm,OK,--,9:22:06 PM,2/24/2026,
1805,47.1,gf,0.320,mm,OK,--,9:22:06 PM,2/24/2026,
1806,47.1,gf,0.320,mm,OK,--,9:22:06 PM,2/24/2026,
1807,47.1,gf,0.315,mm,OK,--,9:22:06 PM,2/24/2026,
1808,46.9,gf,0.310,mm,OK,--,9:22:06 PM,2/24/2026,
1809,47.0,gf,0.300,mm,OK,--,9:22:07 PM,2/24/2026,
1810,47.2,gf,0.295,mm,OK,--,9:22:07 PM,2/24/2026,
1811,47.2,gf,0.285,mm,OK,--,9:22:07 PM,2/24/2026,
1812,47.3,gf,0.280,mm,OK,--,9:22:07 PM,2/24/2026,
1813,47.3,gf,0.275,mm,OK,--,9:22:07 PM,2/24/2026,
1814,47.3,gf,0.270,mm,OK,--,9:22:07 PM,2/24/2026,
1815,47.2,gf,0.270,mm,OK,--,9:22:07 PM,2/24/2026,
1816,47.0,gf,0.265,mm,OK,--,9:22:07 PM,2/24/2026,
1817,47.1,gf,0.260,mm,OK,--,9:22:07 PM,2/24/2026,
1818,47.1,gf,0.250,mm,OK,--,9:22:07 PM,2/24/2026,
1819,47.2,gf,0.245,mm,OK,--,9:22:08 PM,2/24/2026,
1820,47.3,gf,0.240,mm,OK,--,9:22:08 PM,2/24/2026,
1821,47.2,gf,0.240,mm,OK,--,9:22:08 PM,2/24/2026,
1822,47.1,gf,0.235,mm,OK,--,9:22:08 PM,2/24/2026,
1823,47.0,gf,0.230,mm,OK,--,9:22:08 PM,2/24/2026,
1824,46.9,gf,0.230,mm,OK,--,9:22:08 PM,2/24/2026,
1825,46.7,gf,0.225,mm,OK,--,9:22:08 PM,2/24/2026,
1826,46.4,gf,0.220,mm,OK,--,9:22:08 PM,2/24/2026,
1827,46.1,gf,0.210,mm,OK,--,9:22:08 PM,2/24/2026,
1828,46.1,gf,0.200,mm,OK,--,9:22:08 PM,2/24/2026,
1829,46.0,gf,0.195,mm,OK,--,9:22:09 PM,2/24/2026,
1830,45.7,gf,0.190,mm,OK,--,9:22:09 PM,2/24/2026,
1831,45.5,gf,0.185,mm,OK,--,9:22:09 PM,2/24/2026,
1832,45.1,gf,0.180,mm,OK,--,9:22:09 PM,2/24/2026,
1833,44.7,gf,0.175,mm,OK,--,9:22:09 PM,2/24/2026,
1834,44.1,gf,0.170,mm,OK,--,9:22:09 PM,2/24/2026,
1835,43.6,gf,0.160,mm,OK,--,9:22:09 PM,2/24/2026,
1836,42.7,gf,0.150,mm,OK,--,9:22:09 PM,2/24/2026,
1837,41.8,gf,0.140,mm,OK,--,9:22:09 PM,2/24/2026,
1838,41.1,gf,0.135,mm,OK,--,9:22:09 PM,2/24/2026,
1839,40.4,gf,0.130,mm,OK,--,9:22:10 PM,2/24/2026,
1840,39.3,gf,0.120,mm,OK,--,9:22:10 PM,2/24/2026,
1841,37.5,gf,0.110,mm,OK,--,9:22:10 PM,2/24/2026,
1842,36.2,gf,0.100,mm,OK,--,9:22:10 PM,2/24/2026,
1843,35.5,gf,0.100,mm,OK,--,9:22:10 PM,2/24/2026,
1844,35.0,gf,0.095,mm,OK,--,9:22:10 PM,2/24/2026,
1845,34.3,gf,0.090,mm,OK,--,9:22:10 PM,2/24/2026,
1846,33.6,gf,0.085,mm,OK,--,9:22:10 PM,2/24/2026,
1847,32.7,gf,0.080,mm,OK,--,9:22:10 PM,2/24/2026,
1848,28.2,gf,0.065,mm,OK,--,9:22:10 PM,2/24/2026,
1849,5.8,gf,0.040,mm,OK,--,9:22:11 PM,2/24/2026,
1850,0.1,gf,0.030,mm,OK,--,9:22:11 PM,2/24/2026,
1851,0.1,gf,0.030,mm,OK,--,9:22:11 PM,2/24/2026,
1852,0.1,gf,0.030,mm,OK,--,9:22:11 PM,2/24/2026,
1853,0.1,gf,0.025,mm,OK,--,9:22:11 PM,2/24/2026,
1854,-0.2,gf,0.015,mm,OK,--,9:22:11 PM,2/24/2026,
1855,-0.1,gf,0.000,mm,OK,--,9:22:11 PM,2/24/2026,
1856,0.0,gf,-0.010,mm,OK,--,9:22:11 PM,2/24/2026,
1857,0.0,gf,-0.020,mm,OK,--,9:22:11 PM,2/24/2026,
1858,0.0,gf,-0.025,mm,OK,--,9:22:11 PM,2/24/2026,
1859,0.0,gf,-0.030,mm,OK,--,9:22:12 PM,2/24/2026,
1860,0.0,gf,-0.040,mm,OK,--,9:22:12 PM,2/24/2026,
1861,0.0,gf,-0.055,mm,OK,--,9:22:12 PM,2/24/2026,
1862,0.0,gf,-0.055,mm,OK,--,9:22:12 PM,2/24/2026,
1863,0.0,gf,-0.055,mm,OK,--,9:22:12 PM,2/24/2026,
1864,0.1,gf,-0.055,mm,OK,--,9:22:12 PM,2/24/2026,
1865,0.0,gf,-0.055,mm,OK,--,9:22:12 PM,2/24/2026,
1866,0.0,gf,-0.055,mm,OK,--,9:22:12 PM,2/24/2026,
1867,0.0,gf,-0.055,mm,OK,--,9:22:12 PM,2/24/2026,
1868,0.0,gf,-0.055,mm,OK,--,9:22:12 PM,2/24/2026,
1869,0.0,gf,-0.055,mm,OK,--,9:22:13 PM,2/24/2026,
1870,0.1,gf,-0.055,mm,OK,--,9:22:13 PM,2/24/2026,
1871,-0.1,gf,-0.055,mm,OK,--,9:22:13 PM,2/24/2026,
1872,-0.1,gf,-0.055,mm,OK,--,9:22:13 PM,2/24/2026,
1873,0.0,gf,-0.050,mm,OK,--,9:22:13 PM,2/24/2026,
1874,0.0,gf,-0.050,mm,OK,--,9:22:13 PM,2/24/2026,
1875,0.1,gf,-0.050,mm,OK,--,9:22:13 PM,2/24/2026,
1876,0.1,gf,-0.045,mm,OK,--,9:22:13 PM,2/24/2026,
1877,0.0,gf,-0.045,mm,OK,--,9:22:13 PM,2/24/2026,
1878,0.0,gf,-0.045,mm,OK,--,9:22:13 PM,2/24/2026,
1879,0.0,gf,-0.040,mm,OK,--,9:22:14 PM,2/24/2026,
1880,0.0,gf,-0.040,mm,OK,--,9:22:14 PM,2/24/2026,
1881,0.0,gf,-0.040,mm,OK,--,9:22:14 PM,2/24/2026,
1882,0.0,gf,-0.040,mm,OK,--,9:22:14 PM,2/24/2026,
1883,0.0,gf,-0.035,mm,OK,--,9:22:14 PM,2/24/2026,
1884,0.0,gf,-0.035,mm,OK,--,9:22:14 PM,2/24/2026,
1885,0.0,gf,-0.035,mm,OK,--,9:22:14 PM,2/24/2026,
1886,0.0,gf,-0.030,mm,OK,--,9:22:14 PM,2/24/2026,
1887,0.1,gf,-0.030,mm,OK,--,9:22:14 PM,2/24/2026,
1888,0.0,gf,-0.030,mm,OK,--,9:22:14 PM,2/24/2026,
1889,0.1,gf,-0.030,mm,OK,--,9:22:15 PM,2/24/2026,
