Maximum,191.9,@,No.1148,,,,,,
87,59.7,gf,0.185,mm,OK,--,9:11:46 PM,2/24/2026,
88,59.8,gf,0.185,mm,OK,--,9:11:46 PM,2/24/2026,
89,59.8,gf,0.190,mm,OK,--,9:11:46 PM,2/24/2026,
90,59.9,gf,0.190,mm,OK,--,9:11:46 PM,2/24/2026,
91,59.9,gf,0.190,mm,OK,--,9:11:46 PM,2/24/2026,
92,59.9,gf,0.190,mm,OK,--,9:11:46 PM,2/24/2026,
93,60.1,gf,0.195,mm,OK,--,9:11:46 PM,2/24/2026,
94,60.0,gf,0.195,mm,OK,--,9:11:47 PM,2/24/2026,
95,60.1,gf,0.195,mm,OK,--,9:11:47 PM,2/24/2026,
96,60.2,gf,0.195,mm,OK,--,9:11:47 PM,2/24/2026,
97,60.2,gf,0.195,mm,OK,--,9:11:47 PM,2/24/2026,
98,60.2,gf,0.200,mm,OK,--,9:11:47 PM,2/24/2026,
99,60.3,gf,0.200,mm,OK,--,9:11:47 PM,2/24/2026,
100,60.3,gf,0.205,mm,OK,--,9:11:47 PM,2/24/2026,
101,60.3,gf,0.205,mm,OK,--,9:11:47 PM,2/24/2026,
102,60.3,gf,0.210,mm,OK,--,9:11:47 PM,2/24/2026,
103,60.3,gf,0.210,mm,OK,--,9:11:47 PM,2/24/2026,
104,60.3,gf,0.215,mm,OK,--,9:11:48 PM,2/24/2026,
105,60.4,gf,0.215,mm,OK,--,9:11:48 PM,2/24/2026,
106,60.4,gf,0.215,mm,OK,--,9:11:48 PM,2/24/2026,
107,60.5,gf,0.220,mm,OK,--,9:11:48 PM,2/24/2026,
108,60.5,gf,0.220,mm,OK,--,9:11:48 PM,2/24/2026,
109,60.6,gf,0.225,mm,OK,--,9:11:48 PM,2/24/2026,
110,60.6,gf,0.225,mm,OK,--,9:11:48 PM,2/24/2026,
111,60.6,gf,0.230,mm,OK,--,9:11:48 PM,2/24/2026,
112,60.7,gf,0.230,mm,OK,--,9:11:48 PM,2/24/2026,
113,60.7,gf,0.230,mm,OK,--,9:11:48 PM,2/24/2026,
114,60.8,gf,0.235,mm,OK,--,9:11:49 PM,2/24/2026,
115,60.9,gf,0.235,mm,OK,--,9:11:49 PM,2/24/2026,
116,60.9,gf,0.240,mm,OK,--,9:11:49 PM,2/24/2026,
117,61.0,gf,0.240,mm,OK,--,9:11:49 PM,2/24/2026,
118,61.0,gf,0.245,mm,OK,--,9:11:49 PM,2/24/2026,
119,61.2,gf,0.250,mm,OK,--,9:11:49 PM,2/24/2026,
120,61.1,gf,0.250,mm,OK,--,9:11:49 PM,2/24/2026,
121,61.1,gf,0.255,mm,OK,--,9:11:49 PM,2/24/2026,
122,61.1,gf,0.255,mm,OK,--,9:11:49 PM,2/24/2026,
123,61.1,gf,0.260,mm,OK,--,9:11:49 PM,2/24/2026,
124,61.2,gf,0.260,mm,OK,--,9:11:50 PM,2/24/2026,
125,61.2,gf,0.260,mm,OK,--,9:11:50 PM,2/24/2026,
126,61.2,gf,0.265,mm,OK,--,9:11:50 PM,2/24/2026,
127,61.3,gf,0.265,mm,OK,--,9:11:50 PM,2/24/2026,
128,61.3,gf,0.270,mm,OK,--,9:11:50 PM,2/24/2026,
129,61.3,gf,0.270,mm,OK,--,9:11:50 PM,2/24/2026,
130,61.3,gf,0.270,mm,OK,--,9:11:50 PM,2/24/2026,
131,61.3,gf,0.275,mm,OK,--,9:11:50 PM,2/24/2026,
132,61.3,gf,0.275,mm,OK,--,9:11:50 PM,2/24/2026,
133,61.3,gf,0.280,mm,OK,--,9:11:50 PM,2/24/2026,
134,61.3,gf,0.280,mm,OK,--,9:11:51 PM,2/24/2026,
135,61.3,gf,0.280,mm,OK,--,9:11:51 PM,2/24/2026,
136,61.2,gf,0.285,mm,OK,--,9:11:51 PM,2/24/2026,
137,61.2,gf,0.285,mm,OK,--,9:11:51 PM,2/24/2026,
138,61.2,gf,0.285,mm,OK,--,9:11:51 PM,2/24/2026,
139,61.2,gf,0.290,mm,OK,--,9:11:51 PM,2/24/2026,
140,61.2,gf,0.290,mm,OK,--,9:11:51 PM,2/24/2026,
141,61.2,gf,0.295,mm,OK,--,9:11:51 PM,2/24/2026,
142,61.1,gf,0.295,mm,OK,--,9:11:51 PM,2/24/2026,
143,61.1,gf,0.300,mm,OK,--,9:11:51 PM,2/24/2026,
144,61.0,gf,0.300,mm,OK,--,9:11:52 PM,2/24/2026,
145,60.9,gf,0.305,mm,OK,--,9:11:52 PM,2/24/2026,
146,60.9,gf,0.305,mm,OK,--,9:11:52 PM,2/24/2026,
147,60.9,gf,0.310,mm,OK,--,9:11:52 PM,2/24/2026,
148,60.9,gf,0.310,mm,OK,--,9:11:52 PM,2/24/2026,
149,60.9,gf,0.310,mm,OK,--,9:11:52 PM,2/24/2026,
150,60.9,gf,0.315,mm,OK,--,9:11:52 PM,2/24/2026,
151,60.9,gf,0.315,mm,OK,--,9:11:52 PM,2/24/2026,
152,60.9,gf,0.315,mm,OK,--,9:11:52 PM,2/24/2026,
153,60.9,gf,0.320,mm,OK,--,9:11:52 PM,2/24/2026,
154,60.9,gf,0.320,mm,OK,--,9:11:53 PM,2/24/2026,
155,60.9,gf,0.325,mm,OK,--,9:11:53 PM,2/24/2026,
156,60.9,gf,0.325,mm,OK,--,9:11:53 PM,2/24/2026,
157,60.8,gf,0.325,mm,OK,--,9:11:53 PM,2/24/2026,
158,60.8,gf,0.330,mm,OK,--,9:11:53 PM,2/24/2026,
159,60.8,gf,0.330,mm,OK,--,9:11:53 PM,2/24/2026,
160,60.8,gf,0.335,mm,OK,--,9:11:53 PM,2/24/2026,
161,60.8,gf,0.335,mm,OK,--,9:11:53 PM,2/24/2026,
162,60.8,gf,0.340,mm,OK,--,9:11:53 PM,2/24/2026,
163,60.7,gf,0.340,mm,OK,--,9:11:53 PM,2/24/2026,
164,60.7,gf,0.340,mm,OK,--,9:11:54 PM,2/24/2026,
165,60.6,gf,0.345,mm,OK,--,9:11:54 PM,2/24/2026,
166,60.6,gf,0.345,mm,OK,--,9:11:54 PM,2/24/2026,
167,60.6,gf,0.350,mm,OK,--,9:11:54 PM,2/24/2026,
168,60.6,gf,0.350,mm,OK,--,9:11:54 PM,2/24/2026,
169,60.5,gf,0.350,mm,OK,--,9:11:54 PM,2/24/2026,
170,60.5,gf,0.355,mm,OK,--,9:11:54 PM,2/24/2026,
171,60.5,gf,0.355,mm,OK,--,9:11:54 PM,2/24/2026,
172,60.5,gf,0.360,mm,OK,--,9:11:54 PM,2/24/2026,
173,60.4,gf,0.360,mm,OK,--,9:11:54 PM,2/24/2026,
174,60.4,gf,0.360,mm,OK,--,9:11:55 PM,2/24/2026,
175,60.4,gf,0.365,mm,OK,--,9:11:55 PM,2/24/2026,
176,60.4,gf,0.365,mm,OK,--,9:11:55 PM,2/24/2026,
177,60.4,gf,0.365,mm,OK,--,9:11:55 PM,2/24/2026,
178,60.4,gf,0.365,mm,OK,--,9:11:55 PM,2/24/2026,
179,60.4,gf,0.370,mm,OK,--,9:11:55 PM,2/24/2026,
180,60.4,gf,0.370,mm,OK,--,9:11:55 PM,2/24/2026,
181,60.4,gf,0.370,mm,OK,--,9:11:55 PM,2/24/2026,
182,60.4,gf,0.375,mm,OK,--,9:11:55 PM,2/24/2026,
183,60.4,gf,0.375,mm,OK,--,9:11:55 PM,2/24/2026,
184,60.4,gf,0.375,mm,OK,--,9:11:56 PM,2/24/2026,
185,60.4,gf,0.380,mm,OK,--,9:11:56 PM,2/24/2026,
186,60.4,gf,0.380,mm,OK,--,9:11:56 PM,2/24/2026,
187,60.3,gf,0.385,mm,OK,--,9:11:56 PM,2/24/2026,
188,60.3,gf,0.385,mm,OK,--,9:11:56 PM,2/24/2026,
189,60.2,gf,0.390,mm,OK,--,9:11:56 PM,2/24/2026,
190,60.1,gf,0.390,mm,OK,--,9:11:56 PM,2/24/2026,
191,60.2,gf,0.390,mm,OK,--,9:11:56 PM,2/24/2026,
192,60.1,gf,0.395,mm,OK,--,9:11:56 PM,2/24/2026,
193,60.0,gf,0.400,mm,OK,--,9:11:56 PM,2/24/2026,
194,60.0,gf,0.400,mm,OK,--,9:11:57 PM,2/24/2026,
195,59.9,gf,0.405,mm,OK,--,9:11:57 PM,2/24/2026,
196,59.8,gf,0.410,mm,OK,--,9:11:57 PM,2/24/2026,
197,59.8,gf,0.415,mm,OK,--,9:11:57 PM,2/24/2026,
198,59.7,gf,0.415,mm,OK,--,9:11:57 PM,2/24/2026,
199,59.6,gf,0.420,mm,OK,--,9:11:57 PM,2/24/2026,
200,59.6,gf,0.420,mm,OK,--,9:11:57 PM,2/24/2026,
201,59.5,gf,0.425,mm,OK,--,9:11:57 PM,2/24/2026,
202,59.5,gf,0.425,mm,OK,--,9:11:57 PM,2/24/2026,
203,59.5,gf,0.430,mm,OK,--,9:11:57 PM,2/24/2026,
204,59.6,gf,0.430,mm,OK,--,9:11:58 PM,2/24/2026,
205,59.6,gf,0.435,mm,OK,--,9:11:58 PM,2/24/2026,
206,59.7,gf,0.435,mm,OK,--,9:11:58 PM,2/24/2026,
207,59.7,gf,0.435,mm,OK,--,9:11:58 PM,2/24/2026,
208,59.6,gf,0.440,mm,OK,--,9:11:58 PM,2/24/2026,
209,59.6,gf,0.440,mm,OK,--,9:11:58 PM,2/24/2026,
210,59.6,gf,0.445,mm,OK,--,9:11:58 PM,2/24/2026,
211,59.6,gf,0.450,mm,OK,--,9:11:58 PM,2/24/2026,
212,59.5,gf,0.450,mm,OK,--,9:11:58 PM,2/24/2026,
213,59.5,gf,0.455,mm,OK,--,9:11:58 PM,2/24/2026,
214,59.4,gf,0.455,mm,OK,--,9:11:59 PM,2/24/2026,
215,59.3,gf,0.460,mm,OK,--,9:11:59 PM,2/24/2026,
216,59.2,gf,0.465,mm,OK,--,9:11:59 PM,2/24/2026,
217,59.2,gf,0.465,mm,OK,--,9:11:59 PM,2/24/2026,
218,59.2,gf,0.470,mm,OK,--,9:11:59 PM,2/24/2026,
219,59.1,gf,0.470,mm,OK,--,9:11:59 PM,2/24/2026,
220,59.0,gf,0.475,mm,OK,--,9:11:59 PM,2/24/2026,
221,59.0,gf,0.480,mm,OK,--,9:11:59 PM,2/24/2026,
222,58.9,gf,0.480,mm,OK,--,9:11:59 PM,2/24/2026,
223,58.8,gf,0.485,mm,OK,--,9:11:59 PM,2/24/2026,
224,58.6,gf,0.490,mm,OK,--,9:12:00 PM,2/24/2026,
225,58.5,gf,0.495,mm,OK,--,9:12:00 PM,2/24/2026,
226,58.4,gf,0.500,mm,OK,--,9:12:00 PM,2/24/2026,
227,58.3,gf,0.500,mm,OK,--,9:12:00 PM,2/24/2026,
228,58.2,gf,0.505,mm,OK,--,9:12:00 PM,2/24/2026,
229,58.2,gf,0.510,mm,OK,--,9:12:00 PM,2/24/2026,
230,58.2,gf,0.510,mm,OK,--,9:12:00 PM,2/24/2026,
231,58.2,gf,0.515,mm,OK,--,9:12:00 PM,2/24/2026,
232,58.2,gf,0.515,mm,OK,--,9:12:00 PM,2/24/2026,
233,58.2,gf,0.520,mm,OK,--,9:12:00 PM,2/24/2026,
234,58.2,gf,0.520,mm,OK,--,9:12:01 PM,2/24/2026,
235,58.2,gf,0.525,mm,OK,--,9:12:01 PM,2/24/2026,
236,58.2,gf,0.525,mm,OK,--,9:12:01 PM,2/24/2026,
237,58.1,gf,0.530,mm,OK,--,9:12:01 PM,2/24/2026,
238,58.0,gf,0.530,mm,OK,--,9:12:01 PM,2/24/2026,
239,58.0,gf,0.535,mm,OK,--,9:12:01 PM,2/24/2026,
240,58.0,gf,0.535,mm,OK,--,9:12:01 PM,2/24/2026,
241,58.0,gf,0.540,mm,OK,--,9:12:01 PM,2/24/2026,
242,58.0,gf,0.540,mm,OK,--,9:12:01 PM,2/24/2026,
243,58.0,gf,0.545,mm,OK,--,9:12:01 PM,2/24/2026,
244,58.0,gf,0.545,mm,OK,--,9:12:02 PM,2/24/2026,
245,58.0,gf,0.550,mm,OK,--,9:12:02 PM,2/24/2026,
246,57.9,gf,0.555,mm,OK,--,9:12:02 PM,2/24/2026,
247,57.8,gf,0.555,mm,OK,--,9:12:02 PM,2/24/2026,
248,57.8,gf,0.560,mm,OK,--,9:12:02 PM,2/24/2026,
249,57.8,gf,0.560,mm,OK,--,9:12:02 PM,2/24/2026,
250,57.8,gf,0.565,mm,OK,--,9:12:02 PM,2/24/2026,
251,57.8,gf,0.570,mm,OK,--,9:12:02 PM,2/24/2026,
252,57.8,gf,0.570,mm,OK,--,9:12:02 PM,2/24/2026,
253,57.7,gf,0.575,mm,OK,--,9:12:02 PM,2/24/2026,
254,57.7,gf,0.575,mm,OK,--,9:12:03 PM,2/24/2026,
255,57.7,gf,0.580,mm,OK,--,9:12:03 PM,2/24/2026,
256,57.7,gf,0.585,mm,OK,--,9:12:03 PM,2/24/2026,
257,57.6,gf,0.585,mm,OK,--,9:12:03 PM,2/24/2026,
258,57.7,gf,0.590,mm,OK,--,9:12:03 PM,2/24/2026,
259,57.7,gf,0.590,mm,OK,--,9:12:03 PM,2/24/2026,
260,57.7,gf,0.595,mm,OK,--,9:12:03 PM,2/24/2026,
261,57.6,gf,0.595,mm,OK,--,9:12:03 PM,2/24/2026,
262,57.6,gf,0.595,mm,OK,--,9:12:03 PM,2/24/2026,
263,57.6,gf,0.600,mm,OK,--,9:12:03 PM,2/24/2026,
264,57.6,gf,0.600,mm,OK,--,9:12:04 PM,2/24/2026,
265,57.6,gf,0.605,mm,OK,--,9:12:04 PM,2/24/2026,
266,57.6,gf,0.605,mm,OK,--,9:12:04 PM,2/24/2026,
267,57.6,gf,0.605,mm,OK,--,9:12:04 PM,2/24/2026,
268,57.6,gf,0.610,mm,OK,--,9:12:04 PM,2/24/2026,
269,57.6,gf,0.610,mm,OK,--,9:12:04 PM,2/24/2026,
270,57.6,gf,0.610,mm,OK,--,9:12:04 PM,2/24/2026,
271,57.6,gf,0.615,mm,OK,--,9:12:04 PM,2/24/2026,
272,57.6,gf,0.615,mm,OK,--,9:12:04 PM,2/24/2026,
273,57.6,gf,0.615,mm,OK,--,9:12:04 PM,2/24/2026,
274,57.5,gf,0.615,mm,OK,--,9:12:05 PM,2/24/2026,
275,57.5,gf,0.620,mm,OK,--,9:12:05 PM,2/24/2026,
276,57.5,gf,0.620,mm,OK,--,9:12:05 PM,2/24/2026,
277,57.5,gf,0.620,mm,OK,--,9:12:05 PM,2/24/2026,
278,57.6,gf,0.625,mm,OK,--,9:12:05 PM,2/24/2026,
279,57.6,gf,0.625,mm,OK,--,9:12:05 PM,2/24/2026,
280,57.6,gf,0.625,mm,OK,--,9:12:05 PM,2/24/2026,
281,57.6,gf,0.630,mm,OK,--,9:12:05 PM,2/24/2026,
282,57.6,gf,0.630,mm,OK,--,9:12:05 PM,2/24/2026,
283,57.5,gf,0.630,mm,OK,--,9:12:05 PM,2/24/2026,
284,57.5,gf,0.635,mm,OK,--,9:12:06 PM,2/24/2026,
285,57.5,gf,0.635,mm,OK,--,9:12:06 PM,2/24/2026,
286,57.5,gf,0.635,mm,OK,--,9:12:06 PM,2/24/2026,
287,57.4,gf,0.640,mm,OK,--,9:12:06 PM,2/24/2026,
288,57.4,gf,0.640,mm,OK,--,9:12:06 PM,2/24/2026,
289,57.4,gf,0.640,mm,OK,--,9:12:06 PM,2/24/2026,
290,57.3,gf,0.645,mm,OK,--,9:12:06 PM,2/24/2026,
291,57.3,gf,0.645,mm,OK,--,9:12:06 PM,2/24/2026,
292,57.2,gf,0.645,mm,OK,--,9:12:06 PM,2/24/2026,
293,57.1,gf,0.650,mm,OK,--,9:12:06 PM,2/24/2026,
294,57.2,gf,0.650,mm,OK,--,9:12:07 PM,2/24/2026,
295,57.2,gf,0.650,mm,OK,--,9:12:07 PM,2/24/2026,
296,57.0,gf,0.655,mm,OK,--,9:12:07 PM,2/24/2026,
297,57.0,gf,0.655,mm,OK,--,9:12:07 PM,2/24/2026,
298,57.0,gf,0.655,mm,OK,--,9:12:07 PM,2/24/2026,
299,57.0,gf,0.660,mm,OK,--,9:12:07 PM,2/24/2026,
300,57.0,gf,0.660,mm,OK,--,9:12:07 PM,2/24/2026,
301,56.7,gf,0.665,mm,OK,--,9:12:07 PM,2/24/2026,
302,56.7,gf,0.665,mm,OK,--,9:12:07 PM,2/24/2026,
303,56.7,gf,0.670,mm,OK,--,9:12:07 PM,2/24/2026,
304,56.5,gf,0.675,mm,OK,--,9:12:08 PM,2/24/2026,
305,56.4,gf,0.675,mm,OK,--,9:12:08 PM,2/24/2026,
306,56.4,gf,0.680,mm,OK,--,9:12:08 PM,2/24/2026,
307,56.2,gf,0.685,mm,OK,--,9:12:08 PM,2/24/2026,
308,56.2,gf,0.690,mm,OK,--,9:12:08 PM,2/24/2026,
309,56.0,gf,0.695,mm,OK,--,9:12:08 PM,2/24/2026,
310,56.0,gf,0.695,mm,OK,--,9:12:08 PM,2/24/2026,
311,55.9,gf,0.700,mm,OK,--,9:12:08 PM,2/24/2026,
312,55.9,gf,0.700,mm,OK,--,9:12:08 PM,2/24/2026,
313,56.0,gf,0.700,mm,OK,--,9:12:08 PM,2/24/2026,
314,56.0,gf,0.700,mm,OK,--,9:12:09 PM,2/24/2026,
315,56.0,gf,0.705,mm,OK,--,9:12:09 PM,2/24/2026,
316,56.0,gf,0.705,mm,OK,--,9:12:09 PM,2/24/2026,
317,56.1,gf,0.705,mm,OK,--,9:12:09 PM,2/24/2026,
318,56.2,gf,0.710,mm,OK,--,9:12:09 PM,2/24/2026,
319,56.2,gf,0.710,mm,OK,--,9:12:09 PM,2/24/2026,
320,56.2,gf,0.710,mm,OK,--,9:12:09 PM,2/24/2026,
321,56.2,gf,0.715,mm,OK,--,9:12:09 PM,2/24/2026,
322,56.1,gf,0.715,mm,OK,--,9:12:09 PM,2/24/2026,
323,56.0,gf,0.715,mm,OK,--,9:12:09 PM,2/24/2026,
324,56.1,gf,0.720,mm,OK,--,9:12:10 PM,2/24/2026,
325,56.0,gf,0.720,mm,OK,--,9:12:10 PM,2/24/2026,
326,56.0,gf,0.725,mm,OK,--,9:12:10 PM,2/24/2026,
327,56.0,gf,0.725,mm,OK,--,9:12:10 PM,2/24/2026,
328,55.8,gf,0.730,mm,OK,--,9:12:10 PM,2/24/2026,
329,55.6,gf,0.730,mm,OK,--,9:12:10 PM,2/24/2026,
330,55.6,gf,0.730,mm,OK,--,9:12:10 PM,2/24/2026,
331,55.7,gf,0.730,mm,OK,--,9:12:10 PM,2/24/2026,
332,55.9,gf,0.735,mm,OK,--,9:12:10 PM,2/24/2026,
333,55.7,gf,0.735,mm,OK,--,9:12:10 PM,2/24/2026,
334,55.7,gf,0.735,mm,OK,--,9:12:11 PM,2/24/2026,
335,55.8,gf,0.740,mm,OK,--,9:12:11 PM,2/24/2026,
336,55.6,gf,0.740,mm,OK,--,9:12:11 PM,2/24/2026,
337,55.7,gf,0.740,mm,OK,--,9:12:11 PM,2/24/2026,
338,55.8,gf,0.740,mm,OK,--,9:12:11 PM,2/24/2026,
339,55.7,gf,0.745,mm,OK,--,9:12:11 PM,2/24/2026,
340,55.7,gf,0.745,mm,OK,--,9:12:11 PM,2/24/2026,
341,55.7,gf,0.745,mm,OK,--,9:12:11 PM,2/24/2026,
342,55.6,gf,0.745,mm,OK,--,9:12:11 PM,2/24/2026,
343,55.8,gf,0.750,mm,OK,--,9:12:11 PM,2/24/2026,
344,55.8,gf,0.750,mm,OK,--,9:12:12 PM,2/24/2026,
345,55.6,gf,0.755,mm,OK,--,9:12:12 PM,2/24/2026,
346,55.5,gf,0.755,mm,OK,--,9:12:12 PM,2/24/2026,
347,55.4,gf,0.760,mm,OK,--,9:12:12 PM,2/24/2026,
348,55.3,gf,0.760,mm,OK,--,9:12:12 PM,2/24/2026,
349,55.3,gf,0.760,mm,OK,--,9:12:12 PM,2/24/2026,
350,55.4,gf,0.765,mm,OK,--,9:12:12 PM,2/24/2026,
351,55.4,gf,0.770,mm,OK,--,9:12:12 PM,2/24/2026,
352,55.2,gf,0.770,mm,OK,--,9:12:12 PM,2/24/2026,
353,55.0,gf,0.775,mm,OK,--,9:12:12 PM,2/24/2026,
354,55.1,gf,0.775,mm,OK,--,9:12:13 PM,2/24/2026,
355,55.1,gf,0.780,mm,OK,--,9:12:13 PM,2/24/2026,
356,54.9,gf,0.785,mm,OK,--,9:12:13 PM,2/24/2026,
357,54.9,gf,0.785,mm,OK,--,9:12:13 PM,2/24/2026,
358,54.8,gf,0.790,mm,OK,--,9:12:13 PM,2/24/2026,
359,54.6,gf,0.795,mm,OK,--,9:12:13 PM,2/24/2026,
360,54.5,gf,0.800,mm,OK,--,9:12:13 PM,2/24/2026,
361,54.6,gf,0.805,mm,OK,--,9:12:13 PM,2/24/2026,
362,54.5,gf,0.805,mm,OK,--,9:12:13 PM,2/24/2026,
363,54.4,gf,0.810,mm,OK,--,9:12:13 PM,2/24/2026,
364,54.5,gf,0.810,mm,OK,--,9:12:14 PM,2/24/2026,
