Maximum,192.7,@,No.930,,,,,,
Minimum,-0.2,@,No.1,,,,,,
Average,53.21,,,,,,,,
Data Quantity,1927,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
834,58.5,gf,3.370,mm,OK,--,6:47:30 PM,1/26/2026,
835,58.5,gf,3.380,mm,OK,--,6:47:31 PM,1/26/2026,
836,58.5,gf,3.385,mm,OK,--,6:47:31 PM,1/26/2026,
837,58.6,gf,3.395,mm,OK,--,6:47:31 PM,1/26/2026,
838,58.6,gf,3.405,mm,OK,--,6:47:31 PM,1/26/2026,
839,58.7,gf,3.415,mm,OK,--,6:47:31 PM,1/26/2026,
840,58.8,gf,3.420,mm,OK,--,6:47:31 PM,1/26/2026,
841,58.9,gf,3.430,mm,OK,--,6:47:31 PM,1/26/2026,
842,58.9,gf,3.440,mm,OK,--,6:47:31 PM,1/26/2026,
843,59.0,gf,3.450,mm,OK,--,6:47:31 PM,1/26/2026,
844,59.1,gf,3.460,mm,OK,--,6:47:31 PM,1/26/2026,
845,59.1,gf,3.470,mm,OK,--,6:47:32 PM,1/26/2026,
846,59.2,gf,3.480,mm,OK,--,6:47:32 PM,1/26/2026,
847,59.3,gf,3.490,mm,OK,--,6:47:32 PM,1/26/2026,
848,59.3,gf,3.500,mm,OK,--,6:47:32 PM,1/26/2026,
849,59.4,gf,3.505,mm,OK,--,6:47:32 PM,1/26/2026,
850,59.4,gf,3.515,mm,OK,--,6:47:32 PM,1/26/2026,
851,59.4,gf,3.520,mm,OK,--,6:47:32 PM,1/26/2026,
852,59.5,gf,3.525,mm,OK,--,6:47:32 PM,1/26/2026,
853,59.5,gf,3.530,mm,OK,--,6:47:32 PM,1/26/2026,
854,59.5,gf,3.535,mm,OK,--,6:47:32 PM,1/26/2026,
855,59.6,gf,3.540,mm,OK,--,6:47:33 PM,1/26/2026,
856,59.6,gf,3.545,mm,OK,--,6:47:33 PM,1/26/2026,
857,59.7,gf,3.550,mm,OK,--,6:47:33 PM,1/26/2026,
858,59.7,gf,3.555,mm,OK,--,6:47:33 PM,1/26/2026,
859,59.7,gf,3.560,mm,OK,--,6:47:33 PM,1/26/2026,
860,59.7,gf,3.560,mm,OK,--,6:47:33 PM,1/26/2026,
861,59.8,gf,3.565,mm,OK,--,6:47:33 PM,1/26/2026,
862,59.7,gf,3.565,mm,OK,--,6:47:33 PM,1/26/2026,
863,59.8,gf,3.565,mm,OK,--,6:47:33 PM,1/26/2026,
864,59.8,gf,3.570,mm,OK,--,6:47:33 PM,1/26/2026,
865,59.8,gf,3.570,mm,OK,--,6:47:34 PM,1/26/2026,
866,59.8,gf,3.570,mm,OK,--,6:47:34 PM,1/26/2026,
867,59.9,gf,3.575,mm,OK,--,6:47:34 PM,1/26/2026,
868,59.9,gf,3.575,mm,OK,--,6:47:34 PM,1/26/2026,
869,59.9,gf,3.580,mm,OK,--,6:47:34 PM,1/26/2026,
870,59.8,gf,3.585,mm,OK,--,6:47:34 PM,1/26/2026,
871,59.8,gf,3.585,mm,OK,--,6:47:34 PM,1/26/2026,
872,59.9,gf,3.590,mm,OK,--,6:47:34 PM,1/26/2026,
873,59.9,gf,3.590,mm,OK,--,6:47:34 PM,1/26/2026,
874,60.0,gf,3.595,mm,OK,--,6:47:34 PM,1/26/2026,
875,60.1,gf,3.600,mm,OK,--,6:47:35 PM,1/26/2026,
876,60.0,gf,3.610,mm,OK,--,6:47:35 PM,1/26/2026,
877,60.0,gf,3.615,mm,OK,--,6:47:35 PM,1/26/2026,
878,60.2,gf,3.625,mm,OK,--,6:47:35 PM,1/26/2026,
879,60.2,gf,3.630,mm,OK,--,6:47:35 PM,1/26/2026,
880,60.2,gf,3.630,mm,OK,--,6:47:35 PM,1/26/2026,
881,60.2,gf,3.635,mm,OK,--,6:47:35 PM,1/26/2026,
882,60.3,gf,3.640,mm,OK,--,6:47:35 PM,1/26/2026,
883,60.4,gf,3.645,mm,OK,--,6:47:35 PM,1/26/2026,
884,60.4,gf,3.645,mm,OK,--,6:47:35 PM,1/26/2026,
885,60.4,gf,3.645,mm,OK,--,6:47:36 PM,1/26/2026,
886,60.4,gf,3.650,mm,OK,--,6:47:36 PM,1/26/2026,
887,61.3,gf,3.655,mm,OK,--,6:47:36 PM,1/26/2026,
888,67.6,gf,3.660,mm,OK,--,6:47:36 PM,1/26/2026,
889,72.0,gf,3.665,mm,OK,--,6:47:36 PM,1/26/2026,
890,74.6,gf,3.670,mm,OK,--,6:47:36 PM,1/26/2026,
891,77.3,gf,3.670,mm,OK,--,6:47:36 PM,1/26/2026,
892,80.2,gf,3.675,mm,OK,--,6:47:36 PM,1/26/2026,
893,82.5,gf,3.675,mm,OK,--,6:47:36 PM,1/26/2026,
894,86.0,gf,3.680,mm,OK,--,6:47:36 PM,1/26/2026,
895,91.2,gf,3.685,mm,OK,--,6:47:37 PM,1/26/2026,
896,96.8,gf,3.690,mm,OK,--,6:47:37 PM,1/26/2026,
897,103.6,gf,3.695,mm,OK,--,6:47:37 PM,1/26/2026,
898,111.4,gf,3.705,mm,OK,--,6:47:37 PM,1/26/2026,
899,119.2,gf,3.715,mm,OK,--,6:47:37 PM,1/26/2026,
900,125.8,gf,3.720,mm,OK,--,6:47:37 PM,1/26/2026,
901,131.3,gf,3.725,mm,OK,--,6:47:37 PM,1/26/2026,
902,135.9,gf,3.730,mm,OK,--,6:47:37 PM,1/26/2026,
903,139.3,gf,3.730,mm,OK,--,6:47:37 PM,1/26/2026,
904,141.6,gf,3.735,mm,OK,--,6:47:37 PM,1/26/2026,
905,143.6,gf,3.735,mm,OK,--,6:47:38 PM,1/26/2026,
906,145.6,gf,3.740,mm,OK,--,6:47:38 PM,1/26/2026,
907,147.3,gf,3.740,mm,OK,--,6:47:38 PM,1/26/2026,
908,149.4,gf,3.740,mm,OK,--,6:47:38 PM,1/26/2026,
909,151.9,gf,3.745,mm,OK,--,6:47:38 PM,1/26/2026,
910,154.6,gf,3.745,mm,OK,--,6:47:38 PM,1/26/2026,
911,157.6,gf,3.750,mm,OK,--,6:47:38 PM,1/26/2026,
912,161.0,gf,3.755,mm,OK,--,6:47:38 PM,1/26/2026,
913,164.1,gf,3.755,mm,OK,--,6:47:38 PM,1/26/2026,
914,166.3,gf,3.760,mm,OK,--,6:47:38 PM,1/26/2026,
915,168.4,gf,3.760,mm,OK,--,6:47:39 PM,1/26/2026,
916,170.3,gf,3.760,mm,OK,--,6:47:39 PM,1/26/2026,
917,172.0,gf,3.765,mm,OK,--,6:47:39 PM,1/26/2026,
918,173.4,gf,3.765,mm,OK,--,6:47:39 PM,1/26/2026,
919,174.9,gf,3.765,mm,OK,--,6:47:39 PM,1/26/2026,
920,176.3,gf,3.770,mm,OK,--,6:47:39 PM,1/26/2026,
921,178.0,gf,3.770,mm,OK,--,6:47:39 PM,1/26/2026,
922,180.1,gf,3.770,mm,OK,--,6:47:39 PM,1/26/2026,
923,182.5,gf,3.775,mm,OK,--,6:47:39 PM,1/26/2026,
924,184.3,gf,3.775,mm,OK,--,6:47:39 PM,1/26/2026,
925,186.0,gf,3.780,mm,OK,--,6:47:40 PM,1/26/2026,
926,187.7,gf,3.780,mm,OK,--,6:47:40 PM,1/26/2026,
927,189.8,gf,3.780,mm,OK,--,6:47:40 PM,1/26/2026,
928,191.4,gf,3.785,mm,OK,--,6:47:40 PM,1/26/2026,
929,192.3,gf,3.785,mm,OK,--,6:47:40 PM,1/26/2026,
930,192.7,gf,3.785,mm,OK,--,6:47:40 PM,1/26/2026,
931,192.7,gf,3.785,mm,OK,--,6:47:40 PM,1/26/2026,
932,192.7,gf,3.785,mm,OK,--,6:47:40 PM,1/26/2026,
933,192.7,gf,3.785,mm,OK,--,6:47:40 PM,1/26/2026,
934,192.6,gf,3.785,mm,OK,--,6:47:40 PM,1/26/2026,
935,192.4,gf,3.785,mm,OK,--,6:47:41 PM,1/26/2026,
936,192.4,gf,3.785,mm,OK,--,6:47:41 PM,1/26/2026,
937,192.3,gf,3.785,mm,OK,--,6:47:41 PM,1/26/2026,
938,192.3,gf,3.785,mm,OK,--,6:47:41 PM,1/26/2026,
939,192.3,gf,3.785,mm,OK,--,6:47:41 PM,1/26/2026,
940,192.3,gf,3.785,mm,OK,--,6:47:41 PM,1/26/2026,
941,192.3,gf,3.785,mm,OK,--,6:47:41 PM,1/26/2026,
942,192.3,gf,3.785,mm,OK,--,6:47:41 PM,1/26/2026,
943,192.3,gf,3.785,mm,OK,--,6:47:41 PM,1/26/2026,
944,192.3,gf,3.785,mm,OK,--,6:47:41 PM,1/26/2026,
945,192.3,gf,3.785,mm,OK,--,6:47:42 PM,1/26/2026,
946,192.3,gf,3.785,mm,OK,--,6:47:42 PM,1/26/2026,
947,192.1,gf,3.785,mm,OK,--,6:47:42 PM,1/26/2026,
948,191.7,gf,3.785,mm,OK,--,6:47:42 PM,1/26/2026,
949,191.6,gf,3.785,mm,OK,--,6:47:42 PM,1/26/2026,
950,191.2,gf,3.785,mm,OK,--,6:47:42 PM,1/26/2026,
951,191.0,gf,3.785,mm,OK,--,6:47:42 PM,1/26/2026,
952,190.6,gf,3.785,mm,OK,--,6:47:42 PM,1/26/2026,
953,189.7,gf,3.785,mm,OK,--,6:47:42 PM,1/26/2026,
954,188.7,gf,3.785,mm,OK,--,6:47:42 PM,1/26/2026,
955,187.3,gf,3.780,mm,OK,--,6:47:43 PM,1/26/2026,
956,186.1,gf,3.780,mm,OK,--,6:47:43 PM,1/26/2026,
957,185.2,gf,3.780,mm,OK,--,6:47:43 PM,1/26/2026,
958,184.4,gf,3.780,mm,OK,--,6:47:43 PM,1/26/2026,
959,183.4,gf,3.780,mm,OK,--,6:47:43 PM,1/26/2026,
960,181.9,gf,3.775,mm,OK,--,6:47:43 PM,1/26/2026,
961,180.9,gf,3.775,mm,OK,--,6:47:43 PM,1/26/2026,
962,180.8,gf,3.775,mm,OK,--,6:47:43 PM,1/26/2026,
963,180.7,gf,3.775,mm,OK,--,6:47:43 PM,1/26/2026,
964,180.2,gf,3.775,mm,OK,--,6:47:43 PM,1/26/2026,
965,179.8,gf,3.775,mm,OK,--,6:47:44 PM,1/26/2026,
966,179.1,gf,3.775,mm,OK,--,6:47:44 PM,1/26/2026,
967,178.1,gf,3.775,mm,OK,--,6:47:44 PM,1/26/2026,
968,176.8,gf,3.770,mm,OK,--,6:47:44 PM,1/26/2026,
969,175.8,gf,3.770,mm,OK,--,6:47:44 PM,1/26/2026,
970,175.4,gf,3.770,mm,OK,--,6:47:44 PM,1/26/2026,
971,175.2,gf,3.770,mm,OK,--,6:47:44 PM,1/26/2026,
972,174.8,gf,3.770,mm,OK,--,6:47:44 PM,1/26/2026,
973,174.3,gf,3.770,mm,OK,--,6:47:44 PM,1/26/2026,
974,173.8,gf,3.770,mm,OK,--,6:47:44 PM,1/26/2026,
975,173.6,gf,3.770,mm,OK,--,6:47:45 PM,1/26/2026,
976,173.1,gf,3.770,mm,OK,--,6:47:45 PM,1/26/2026,
977,172.6,gf,3.770,mm,OK,--,6:47:45 PM,1/26/2026,
978,172.3,gf,3.770,mm,OK,--,6:47:45 PM,1/26/2026,
979,171.9,gf,3.770,mm,OK,--,6:47:45 PM,1/26/2026,
980,171.5,gf,3.765,mm,OK,--,6:47:45 PM,1/26/2026,
981,170.9,gf,3.765,mm,OK,--,6:47:45 PM,1/26/2026,
982,170.4,gf,3.765,mm,OK,--,6:47:45 PM,1/26/2026,
983,169.9,gf,3.765,mm,OK,--,6:47:45 PM,1/26/2026,
984,169.6,gf,3.765,mm,OK,--,6:47:45 PM,1/26/2026,
985,169.3,gf,3.765,mm,OK,--,6:47:46 PM,1/26/2026,
986,168.9,gf,3.765,mm,OK,--,6:47:46 PM,1/26/2026,
987,168.6,gf,3.765,mm,OK,--,6:47:46 PM,1/26/2026,
988,168.4,gf,3.765,mm,OK,--,6:47:46 PM,1/26/2026,
989,168.0,gf,3.765,mm,OK,--,6:47:46 PM,1/26/2026,
990,167.6,gf,3.765,mm,OK,--,6:47:46 PM,1/26/2026,
991,167.2,gf,3.765,mm,OK,--,6:47:46 PM,1/26/2026,
992,166.9,gf,3.760,mm,OK,--,6:47:46 PM,1/26/2026,
993,166.4,gf,3.760,mm,OK,--,6:47:46 PM,1/26/2026,
994,166.0,gf,3.760,mm,OK,--,6:47:46 PM,1/26/2026,
995,165.4,gf,3.760,mm,OK,--,6:47:47 PM,1/26/2026,
996,164.9,gf,3.760,mm,OK,--,6:47:47 PM,1/26/2026,
997,164.4,gf,3.760,mm,OK,--,6:47:47 PM,1/26/2026,
998,163.2,gf,3.760,mm,OK,--,6:47:47 PM,1/26/2026,
999,162.2,gf,3.760,mm,OK,--,6:47:47 PM,1/26/2026,
1000,161.6,gf,3.755,mm,OK,--,6:47:47 PM,1/26/2026,
1001,161.1,gf,3.755,mm,OK,--,6:47:47 PM,1/26/2026,
1002,160.5,gf,3.755,mm,OK,--,6:47:47 PM,1/26/2026,
1003,160.1,gf,3.755,mm,OK,--,6:47:47 PM,1/26/2026,
1004,159.5,gf,3.755,mm,OK,--,6:47:47 PM,1/26/2026,
1005,158.7,gf,3.755,mm,OK,--,6:47:48 PM,1/26/2026,
1006,157.8,gf,3.755,mm,OK,--,6:47:48 PM,1/26/2026,
1007,156.1,gf,3.750,mm,OK,--,6:47:48 PM,1/26/2026,
1008,154.1,gf,3.750,mm,OK,--,6:47:48 PM,1/26/2026,
1009,152.2,gf,3.750,mm,OK,--,6:47:48 PM,1/26/2026,
1010,150.7,gf,3.745,mm,OK,--,6:47:48 PM,1/26/2026,
1011,149.3,gf,3.745,mm,OK,--,6:47:48 PM,1/26/2026,
1012,147.6,gf,3.745,mm,OK,--,6:47:48 PM,1/26/2026,
1013,145.0,gf,3.740,mm,OK,--,6:47:48 PM,1/26/2026,
1014,142.2,gf,3.740,mm,OK,--,6:47:48 PM,1/26/2026,
1015,139.6,gf,3.735,mm,OK,--,6:47:49 PM,1/26/2026,
1016,137.2,gf,3.735,mm,OK,--,6:47:49 PM,1/26/2026,
1017,135.1,gf,3.735,mm,OK,--,6:47:49 PM,1/26/2026,
1018,133.8,gf,3.730,mm,OK,--,6:47:49 PM,1/26/2026,
1019,132.6,gf,3.730,mm,OK,--,6:47:49 PM,1/26/2026,
1020,131.1,gf,3.730,mm,OK,--,6:47:49 PM,1/26/2026,
1021,129.0,gf,3.725,mm,OK,--,6:47:49 PM,1/26/2026,
1022,126.9,gf,3.725,mm,OK,--,6:47:49 PM,1/26/2026,
1023,125.2,gf,3.725,mm,OK,--,6:47:49 PM,1/26/2026,
1024,123.8,gf,3.720,mm,OK,--,6:47:49 PM,1/26/2026,
1025,122.7,gf,3.720,mm,OK,--,6:47:50 PM,1/26/2026,
1026,121.1,gf,3.720,mm,OK,--,6:47:50 PM,1/26/2026,
1027,119.6,gf,3.720,mm,OK,--,6:47:50 PM,1/26/2026,
1028,118.3,gf,3.715,mm,OK,--,6:47:50 PM,1/26/2026,
1029,117.0,gf,3.715,mm,OK,--,6:47:50 PM,1/26/2026,
1030,115.8,gf,3.715,mm,OK,--,6:47:50 PM,1/26/2026,
1031,114.8,gf,3.715,mm,OK,--,6:47:50 PM,1/26/2026,
1032,113.6,gf,3.710,mm,OK,--,6:47:50 PM,1/26/2026,
1033,111.7,gf,3.710,mm,OK,--,6:47:50 PM,1/26/2026,
1034,110.4,gf,3.710,mm,OK,--,6:47:50 PM,1/26/2026,
1035,109.5,gf,3.710,mm,OK,--,6:47:51 PM,1/26/2026,
1036,108.7,gf,3.705,mm,OK,--,6:47:51 PM,1/26/2026,
1037,107.1,gf,3.705,mm,OK,--,6:47:51 PM,1/26/2026,
1038,104.4,gf,3.705,mm,OK,--,6:47:51 PM,1/26/2026,
1039,101.7,gf,3.700,mm,OK,--,6:47:51 PM,1/26/2026,
1040,99.4,gf,3.700,mm,OK,--,6:47:51 PM,1/26/2026,
1041,97.4,gf,3.695,mm,OK,--,6:47:51 PM,1/26/2026,
1042,95.2,gf,3.695,mm,OK,--,6:47:51 PM,1/26/2026,
1043,92.7,gf,3.690,mm,OK,--,6:47:51 PM,1/26/2026,
1044,90.5,gf,3.690,mm,OK,--,6:47:51 PM,1/26/2026,
1045,88.0,gf,3.685,mm,OK,--,6:47:52 PM,1/26/2026,
1046,85.1,gf,3.685,mm,OK,--,6:47:52 PM,1/26/2026,
1047,81.6,gf,3.680,mm,OK,--,6:47:52 PM,1/26/2026,
1048,77.2,gf,3.675,mm,OK,--,6:47:52 PM,1/26/2026,
1049,72.3,gf,3.670,mm,OK,--,6:47:52 PM,1/26/2026,
1050,67.5,gf,3.665,mm,OK,--,6:47:52 PM,1/26/2026,
1051,63.2,gf,3.660,mm,OK,--,6:47:52 PM,1/26/2026,
1052,59.8,gf,3.655,mm,OK,--,6:47:52 PM,1/26/2026,
1053,59.3,gf,3.650,mm,OK,--,6:47:52 PM,1/26/2026,
1054,59.3,gf,3.650,mm,OK,--,6:47:52 PM,1/26/2026,
1055,59.2,gf,3.645,mm,OK,--,6:47:53 PM,1/26/2026,
1056,59.2,gf,3.640,mm,OK,--,6:47:53 PM,1/26/2026,
1057,59.1,gf,3.635,mm,OK,--,6:47:53 PM,1/26/2026,
1058,59.2,gf,3.630,mm,OK,--,6:47:53 PM,1/26/2026,
1059,59.2,gf,3.625,mm,OK,--,6:47:53 PM,1/26/2026,
1060,59.1,gf,3.625,mm,OK,--,6:47:53 PM,1/26/2026,
1061,59.1,gf,3.620,mm,OK,--,6:47:53 PM,1/26/2026,
1062,59.1,gf,3.615,mm,OK,--,6:47:53 PM,1/26/2026,
1063,59.1,gf,3.615,mm,OK,--,6:47:53 PM,1/26/2026,
1064,59.1,gf,3.610,mm,OK,--,6:47:53 PM,1/26/2026,
1065,59.1,gf,3.605,mm,OK,--,6:47:54 PM,1/26/2026,
1066,59.0,gf,3.600,mm,OK,--,6:47:54 PM,1/26/2026,
1067,58.9,gf,3.595,mm,OK,--,6:47:54 PM,1/26/2026,
1068,58.9,gf,3.595,mm,OK,--,6:47:54 PM,1/26/2026,
1069,58.9,gf,3.590,mm,OK,--,6:47:54 PM,1/26/2026,
1070,58.9,gf,3.585,mm,OK,--,6:47:54 PM,1/26/2026,
1071,58.9,gf,3.580,mm,OK,--,6:47:54 PM,1/26/2026,
1072,58.9,gf,3.580,mm,OK,--,6:47:54 PM,1/26/2026,
1073,58.8,gf,3.575,mm,OK,--,6:47:54 PM,1/26/2026,
1074,58.8,gf,3.570,mm,OK,--,6:47:54 PM,1/26/2026,
1075,58.7,gf,3.560,mm,OK,--,6:47:55 PM,1/26/2026,
1076,58.8,gf,3.555,mm,OK,--,6:47:55 PM,1/26/2026,
1077,58.7,gf,3.545,mm,OK,--,6:47:55 PM,1/26/2026,
1078,58.6,gf,3.540,mm,OK,--,6:47:55 PM,1/26/2026,
1079,58.6,gf,3.540,mm,OK,--,6:47:55 PM,1/26/2026,
1080,58.6,gf,3.535,mm,OK,--,6:47:55 PM,1/26/2026,
1081,58.6,gf,3.530,mm,OK,--,6:47:55 PM,1/26/2026,
1082,58.5,gf,3.525,mm,OK,--,6:47:55 PM,1/26/2026,
1083,58.5,gf,3.520,mm,OK,--,6:47:55 PM,1/26/2026,
1084,58.4,gf,3.515,mm,OK,--,6:47:55 PM,1/26/2026,
1085,58.4,gf,3.505,mm,OK,--,6:47:56 PM,1/26/2026,
1086,58.4,gf,3.500,mm,OK,--,6:47:56 PM,1/26/2026,
1087,58.3,gf,3.495,mm,OK,--,6:47:56 PM,1/26/2026,
1088,58.3,gf,3.490,mm,OK,--,6:47:56 PM,1/26/2026,
1089,58.3,gf,3.480,mm,OK,--,6:47:56 PM,1/26/2026,
1090,58.2,gf,3.475,mm,OK,--,6:47:56 PM,1/26/2026,
1091,58.2,gf,3.470,mm,OK,--,6:47:56 PM,1/26/2026,
1092,58.1,gf,3.470,mm,OK,--,6:47:56 PM,1/26/2026,
1093,58.1,gf,3.465,mm,OK,--,6:47:56 PM,1/26/2026,
1094,58.1,gf,3.460,mm,OK,--,6:47:56 PM,1/26/2026,
1095,58.1,gf,3.455,mm,OK,--,6:47:57 PM,1/26/2026,
1096,58.1,gf,3.455,mm,OK,--,6:47:57 PM,1/26/2026,
1097,58.0,gf,3.450,mm,OK,--,6:47:57 PM,1/26/2026,
1098,58.0,gf,3.450,mm,OK,--,6:47:57 PM,1/26/2026,
1099,57.9,gf,3.445,mm,OK,--,6:47:57 PM,1/26/2026,
1100,57.9,gf,3.435,mm,OK,--,6:47:57 PM,1/26/2026,
1101,57.9,gf,3.430,mm,OK,--,6:47:57 PM,1/26/2026,
1102,57.9,gf,3.430,mm,OK,--,6:47:57 PM,1/26/2026,
1103,57.9,gf,3.425,mm,OK,--,6:47:57 PM,1/26/2026,
1104,57.8,gf,3.425,mm,OK,--,6:47:57 PM,1/26/2026,
1105,57.8,gf,3.420,mm,OK,--,6:47:58 PM,1/26/2026,
1106,57.8,gf,3.415,mm,OK,--,6:47:58 PM,1/26/2026,
1107,57.8,gf,3.410,mm,OK,--,6:47:58 PM,1/26/2026,
1108,57.7,gf,3.400,mm,OK,--,6:47:58 PM,1/26/2026,
1109,57.7,gf,3.395,mm,OK,--,6:47:58 PM,1/26/2026,
1110,57.7,gf,3.390,mm,OK,--,6:47:58 PM,1/26/2026,
1111,57.6,gf,3.385,mm,OK,--,6:47:58 PM,1/26/2026,
1112,57.6,gf,3.380,mm,OK,--,6:47:58 PM,1/26/2026,
1113,57.6,gf,3.375,mm,OK,--,6:47:58 PM,1/26/2026,
1114,57.5,gf,3.370,mm,OK,--,6:47:58 PM,1/26/2026,
1115,57.5,gf,3.365,mm,OK,--,6:47:59 PM,1/26/2026,
1116,57.4,gf,3.360,mm,OK,--,6:47:59 PM,1/26/2026,
1117,57.5,gf,3.355,mm,OK,--,6:47:59 PM,1/26/2026,
1118,57.4,gf,3.350,mm,OK,--,6:47:59 PM,1/26/2026,
1119,57.4,gf,3.345,mm,OK,--,6:47:59 PM,1/26/2026,
1120,57.3,gf,3.335,mm,OK,--,6:47:59 PM,1/26/2026,
1121,57.2,gf,3.330,mm,OK,--,6:47:59 PM,1/26/2026,
1122,57.2,gf,3.320,mm,OK,--,6:47:59 PM,1/26/2026,
1123,57.0,gf,3.300,mm,OK,--,6:47:59 PM,1/26/2026,
1124,57.0,gf,3.290,mm,OK,--,6:47:59 PM,1/26/2026,
1125,57.0,gf,3.285,mm,OK,--,6:48:00 PM,1/26/2026,
1126,57.0,gf,3.285,mm,OK,--,6:48:00 PM,1/26/2026,
1127,56.9,gf,3.280,mm,OK,--,6:48:00 PM,1/26/2026,
1128,56.9,gf,3.275,mm,OK,--,6:48:00 PM,1/26/2026,
1129,56.9,gf,3.270,mm,OK,--,6:48:00 PM,1/26/2026,
1130,56.9,gf,3.265,mm,OK,--,6:48:00 PM,1/26/2026,
1131,56.8,gf,3.260,mm,OK,--,6:48:00 PM,1/26/2026,
1132,56.8,gf,3.260,mm,OK,--,6:48:00 PM,1/26/2026,
1133,56.8,gf,3.255,mm,OK,--,6:48:00 PM,1/26/2026,
1134,56.7,gf,3.250,mm,OK,--,6:48:00 PM,1/26/2026,
1135,56.7,gf,3.245,mm,OK,--,6:48:01 PM,1/26/2026,
1136,56.6,gf,3.240,mm,OK,--,6:48:01 PM,1/26/2026,
1137,56.6,gf,3.235,mm,OK,--,6:48:01 PM,1/26/2026,
1138,56.6,gf,3.230,mm,OK,--,6:48:01 PM,1/26/2026,
1139,56.6,gf,3.225,mm,OK,--,6:48:01 PM,1/26/2026,
1140,56.6,gf,3.220,mm,OK,--,6:48:01 PM,1/26/2026,
1141,56.5,gf,3.210,mm,OK,--,6:48:01 PM,1/26/2026,
1142,56.4,gf,3.200,mm,OK,--,6:48:01 PM,1/26/2026,
1143,56.4,gf,3.195,mm,OK,--,6:48:01 PM,1/26/2026,
1144,56.4,gf,3.190,mm,OK,--,6:48:01 PM,1/26/2026,
1145,56.4,gf,3.185,mm,OK,--,6:48:02 PM,1/26/2026,
1146,56.3,gf,3.180,mm,OK,--,6:48:02 PM,1/26/2026,
1147,56.3,gf,3.175,mm,OK,--,6:48:02 PM,1/26/2026,
1148,56.3,gf,3.165,mm,OK,--,6:48:02 PM,1/26/2026,
1149,56.2,gf,3.160,mm,OK,--,6:48:02 PM,1/26/2026,
1150,56.1,gf,3.155,mm,OK,--,6:48:02 PM,1/26/2026,
1151,56.1,gf,3.150,mm,OK,--,6:48:02 PM,1/26/2026,
1152,56.0,gf,3.145,mm,OK,--,6:48:02 PM,1/26/2026,
1153,56.1,gf,3.140,mm,OK,--,6:48:02 PM,1/26/2026,
1154,56.0,gf,3.135,mm,OK,--,6:48:02 PM,1/26/2026,
1155,56.0,gf,3.135,mm,OK,--,6:48:03 PM,1/26/2026,
1156,56.1,gf,3.130,mm,OK,--,6:48:03 PM,1/26/2026,
1157,56.0,gf,3.130,mm,OK,--,6:48:03 PM,1/26/2026,
1158,56.0,gf,3.125,mm,OK,--,6:48:03 PM,1/26/2026,
1159,56.0,gf,3.125,mm,OK,--,6:48:03 PM,1/26/2026,
1160,56.0,gf,3.120,mm,OK,--,6:48:03 PM,1/26/2026,
1161,55.9,gf,3.115,mm,OK,--,6:48:03 PM,1/26/2026,
1162,55.9,gf,3.110,mm,OK,--,6:48:03 PM,1/26/2026,
1163,55.8,gf,3.105,mm,OK,--,6:48:03 PM,1/26/2026,
1164,55.8,gf,3.100,mm,OK,--,6:48:03 PM,1/26/2026,
1165,55.8,gf,3.100,mm,OK,--,6:48:04 PM,1/26/2026,
1166,55.8,gf,3.095,mm,OK,--,6:48:04 PM,1/26/2026,
1167,55.9,gf,3.090,mm,OK,--,6:48:04 PM,1/26/2026,
1168,55.7,gf,3.085,mm,OK,--,6:48:04 PM,1/26/2026,
1169,55.7,gf,3.080,mm,OK,--,6:48:04 PM,1/26/2026,
1170,55.6,gf,3.080,mm,OK,--,6:48:04 PM,1/26/2026,
1171,55.7,gf,3.075,mm,OK,--,6:48:04 PM,1/26/2026,
1172,55.6,gf,3.075,mm,OK,--,6:48:04 PM,1/26/2026,
1173,55.6,gf,3.070,mm,OK,--,6:48:04 PM,1/26/2026,
1174,55.6,gf,3.070,mm,OK,--,6:48:04 PM,1/26/2026,
1175,55.6,gf,3.065,mm,OK,--,6:48:05 PM,1/26/2026,
1176,55.6,gf,3.060,mm,OK,--,6:48:05 PM,1/26/2026,
1177,55.6,gf,3.060,mm,OK,--,6:48:05 PM,1/26/2026,
1178,55.5,gf,3.055,mm,OK,--,6:48:05 PM,1/26/2026,
1179,55.5,gf,3.050,mm,OK,--,6:48:05 PM,1/26/2026,
1180,55.4,gf,3.045,mm,OK,--,6:48:05 PM,1/26/2026,
1181,55.4,gf,3.040,mm,OK,--,6:48:05 PM,1/26/2026,
1182,55.3,gf,3.030,mm,OK,--,6:48:05 PM,1/26/2026,
1183,55.3,gf,3.020,mm,OK,--,6:48:05 PM,1/26/2026,
1184,55.2,gf,3.005,mm,OK,--,6:48:05 PM,1/26/2026,
1185,55.1,gf,2.995,mm,OK,--,6:48:06 PM,1/26/2026,
1186,55.0,gf,2.985,mm,OK,--,6:48:06 PM,1/26/2026,
1187,55.0,gf,2.980,mm,OK,--,6:48:06 PM,1/26/2026,
1188,55.0,gf,2.970,mm,OK,--,6:48:06 PM,1/26/2026,
1189,54.8,gf,2.960,mm,OK,--,6:48:06 PM,1/26/2026,
1190,54.8,gf,2.955,mm,OK,--,6:48:06 PM,1/26/2026,
1191,54.8,gf,2.945,mm,OK,--,6:48:06 PM,1/26/2026,
1192,54.8,gf,2.940,mm,OK,--,6:48:06 PM,1/26/2026,
1193,54.7,gf,2.935,mm,OK,--,6:48:06 PM,1/26/2026,
