Maximum,191.6,@,No.955,,,,,,
Minimum,-0.2,@,No.26,,,,,,
Average,48.31,,,,,,,,
Data Quantity,1578,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1062,47.2,gf,3.145,mm,OK,--,4:14:39 PM,12/27/2025,
1063,47.1,gf,3.140,mm,OK,--,4:14:39 PM,12/27/2025,
1064,47.1,gf,3.140,mm,OK,--,4:14:39 PM,12/27/2025,
1065,47.1,gf,3.140,mm,OK,--,4:14:39 PM,12/27/2025,
1066,47.1,gf,3.135,mm,OK,--,4:14:39 PM,12/27/2025,
1067,47.0,gf,3.135,mm,OK,--,4:14:39 PM,12/27/2025,
1068,47.1,gf,3.130,mm,OK,--,4:14:39 PM,12/27/2025,
1069,47.0,gf,3.130,mm,OK,--,4:14:39 PM,12/27/2025,
1070,47.0,gf,3.125,mm,OK,--,4:14:39 PM,12/27/2025,
1071,47.0,gf,3.125,mm,OK,--,4:14:40 PM,12/27/2025,
1072,47.0,gf,3.120,mm,OK,--,4:14:40 PM,12/27/2025,
1073,47.0,gf,3.120,mm,OK,--,4:14:40 PM,12/27/2025,
1074,47.0,gf,3.115,mm,OK,--,4:14:40 PM,12/27/2025,
1075,47.0,gf,3.115,mm,OK,--,4:14:40 PM,12/27/2025,
1076,47.0,gf,3.110,mm,OK,--,4:14:40 PM,12/27/2025,
1077,47.0,gf,3.110,mm,OK,--,4:14:40 PM,12/27/2025,
1078,46.9,gf,3.105,mm,OK,--,4:14:40 PM,12/27/2025,
1079,46.9,gf,3.100,mm,OK,--,4:14:40 PM,12/27/2025,
1080,46.9,gf,3.095,mm,OK,--,4:14:40 PM,12/27/2025,
1081,46.9,gf,3.090,mm,OK,--,4:14:41 PM,12/27/2025,
1082,46.9,gf,3.085,mm,OK,--,4:14:41 PM,12/27/2025,
1083,46.8,gf,3.075,mm,OK,--,4:14:41 PM,12/27/2025,
1084,46.8,gf,3.070,mm,OK,--,4:14:41 PM,12/27/2025,
1085,46.7,gf,3.055,mm,OK,--,4:14:41 PM,12/27/2025,
1086,46.7,gf,3.050,mm,OK,--,4:14:41 PM,12/27/2025,
1087,46.6,gf,3.040,mm,OK,--,4:14:41 PM,12/27/2025,
1088,46.6,gf,3.030,mm,OK,--,4:14:41 PM,12/27/2025,
1089,46.6,gf,3.025,mm,OK,--,4:14:41 PM,12/27/2025,
1090,46.5,gf,3.015,mm,OK,--,4:14:41 PM,12/27/2025,
1091,46.4,gf,3.010,mm,OK,--,4:14:42 PM,12/27/2025,
1092,46.5,gf,3.005,mm,OK,--,4:14:42 PM,12/27/2025,
1093,46.4,gf,3.000,mm,OK,--,4:14:42 PM,12/27/2025,
1094,46.4,gf,2.995,mm,OK,--,4:14:42 PM,12/27/2025,
1095,46.4,gf,2.990,mm,OK,--,4:14:42 PM,12/27/2025,
1096,46.3,gf,2.990,mm,OK,--,4:14:42 PM,12/27/2025,
1097,46.3,gf,2.985,mm,OK,--,4:14:42 PM,12/27/2025,
1098,46.3,gf,2.980,mm,OK,--,4:14:42 PM,12/27/2025,
1099,46.3,gf,2.975,mm,OK,--,4:14:42 PM,12/27/2025,
1100,46.2,gf,2.975,mm,OK,--,4:14:42 PM,12/27/2025,
1101,46.2,gf,2.970,mm,OK,--,4:14:43 PM,12/27/2025,
1102,46.2,gf,2.965,mm,OK,--,4:14:43 PM,12/27/2025,
1103,46.2,gf,2.955,mm,OK,--,4:14:43 PM,12/27/2025,
1104,46.1,gf,2.950,mm,OK,--,4:14:43 PM,12/27/2025,
1105,46.1,gf,2.945,mm,OK,--,4:14:43 PM,12/27/2025,
1106,46.0,gf,2.940,mm,OK,--,4:14:43 PM,12/27/2025,
1107,46.0,gf,2.930,mm,OK,--,4:14:43 PM,12/27/2025,
1108,45.9,gf,2.920,mm,OK,--,4:14:43 PM,12/27/2025,
1109,45.9,gf,2.915,mm,OK,--,4:14:43 PM,12/27/2025,
1110,45.8,gf,2.905,mm,OK,--,4:14:43 PM,12/27/2025,
1111,45.8,gf,2.895,mm,OK,--,4:14:44 PM,12/27/2025,
1112,45.7,gf,2.885,mm,OK,--,4:14:44 PM,12/27/2025,
1113,45.7,gf,2.880,mm,OK,--,4:14:44 PM,12/27/2025,
1114,45.6,gf,2.870,mm,OK,--,4:14:44 PM,12/27/2025,
1115,45.6,gf,2.865,mm,OK,--,4:14:44 PM,12/27/2025,
1116,45.6,gf,2.855,mm,OK,--,4:14:44 PM,12/27/2025,
1117,45.5,gf,2.850,mm,OK,--,4:14:44 PM,12/27/2025,
1118,45.5,gf,2.845,mm,OK,--,4:14:44 PM,12/27/2025,
1119,45.4,gf,2.840,mm,OK,--,4:14:44 PM,12/27/2025,
1120,45.4,gf,2.835,mm,OK,--,4:14:45 PM,12/27/2025,
1121,45.3,gf,2.825,mm,OK,--,4:14:45 PM,12/27/2025,
1122,45.2,gf,2.820,mm,OK,--,4:14:45 PM,12/27/2025,
1123,45.0,gf,2.815,mm,OK,--,4:14:45 PM,12/27/2025,
1124,44.7,gf,2.810,mm,OK,--,4:14:45 PM,12/27/2025,
1125,44.5,gf,2.800,mm,OK,--,4:14:45 PM,12/27/2025,
1126,44.2,gf,2.795,mm,OK,--,4:14:45 PM,12/27/2025,
1127,43.9,gf,2.790,mm,OK,--,4:14:45 PM,12/27/2025,
1128,43.5,gf,2.780,mm,OK,--,4:14:45 PM,12/27/2025,
1129,43.0,gf,2.775,mm,OK,--,4:14:45 PM,12/27/2025,
1130,42.5,gf,2.770,mm,OK,--,4:14:45 PM,12/27/2025,
1131,42.0,gf,2.760,mm,OK,--,4:14:46 PM,12/27/2025,
1132,41.5,gf,2.755,mm,OK,--,4:14:46 PM,12/27/2025,
1133,41.0,gf,2.745,mm,OK,--,4:14:46 PM,12/27/2025,
1134,40.6,gf,2.740,mm,OK,--,4:14:46 PM,12/27/2025,
1135,40.3,gf,2.735,mm,OK,--,4:14:46 PM,12/27/2025,
1136,40.1,gf,2.730,mm,OK,--,4:14:46 PM,12/27/2025,
1137,40.0,gf,2.725,mm,OK,--,4:14:46 PM,12/27/2025,
1138,39.8,gf,2.720,mm,OK,--,4:14:46 PM,12/27/2025,
1139,39.7,gf,2.715,mm,OK,--,4:14:46 PM,12/27/2025,
1140,39.6,gf,2.710,mm,OK,--,4:14:46 PM,12/27/2025,
1141,39.3,gf,2.710,mm,OK,--,4:14:47 PM,12/27/2025,
1142,39.0,gf,2.705,mm,OK,--,4:14:47 PM,12/27/2025,
1143,38.8,gf,2.700,mm,OK,--,4:14:47 PM,12/27/2025,
1144,38.6,gf,2.700,mm,OK,--,4:14:47 PM,12/27/2025,
1145,38.6,gf,2.695,mm,OK,--,4:14:47 PM,12/27/2025,
1146,38.6,gf,2.695,mm,OK,--,4:14:47 PM,12/27/2025,
1147,38.4,gf,2.690,mm,OK,--,4:14:47 PM,12/27/2025,
1148,38.2,gf,2.690,mm,OK,--,4:14:47 PM,12/27/2025,
1149,38.3,gf,2.685,mm,OK,--,4:14:47 PM,12/27/2025,
1150,38.1,gf,2.685,mm,OK,--,4:14:47 PM,12/27/2025,
1151,38.0,gf,2.685,mm,OK,--,4:14:48 PM,12/27/2025,
1152,38.0,gf,2.680,mm,OK,--,4:14:48 PM,12/27/2025,
1153,37.9,gf,2.680,mm,OK,--,4:14:48 PM,12/27/2025,
1154,37.7,gf,2.675,mm,OK,--,4:14:48 PM,12/27/2025,
1155,37.5,gf,2.670,mm,OK,--,4:14:48 PM,12/27/2025,
1156,37.3,gf,2.665,mm,OK,--,4:14:48 PM,12/27/2025,
1157,37.2,gf,2.665,mm,OK,--,4:14:48 PM,12/27/2025,
1158,37.0,gf,2.660,mm,OK,--,4:14:48 PM,12/27/2025,
1159,36.8,gf,2.655,mm,OK,--,4:14:48 PM,12/27/2025,
1160,36.7,gf,2.650,mm,OK,--,4:14:48 PM,12/27/2025,
1161,36.5,gf,2.645,mm,OK,--,4:14:49 PM,12/27/2025,
1162,36.0,gf,2.640,mm,OK,--,4:14:49 PM,12/27/2025,
1163,35.3,gf,2.635,mm,OK,--,4:14:49 PM,12/27/2025,
1164,34.4,gf,2.625,mm,OK,--,4:14:49 PM,12/27/2025,
1165,34.0,gf,2.620,mm,OK,--,4:14:49 PM,12/27/2025,
1166,33.6,gf,2.615,mm,OK,--,4:14:49 PM,12/27/2025,
1167,33.3,gf,2.610,mm,OK,--,4:14:49 PM,12/27/2025,
1168,32.9,gf,2.605,mm,OK,--,4:14:49 PM,12/27/2025,
1169,32.4,gf,2.600,mm,OK,--,4:14:49 PM,12/27/2025,
1170,32.0,gf,2.595,mm,OK,--,4:14:49 PM,12/27/2025,
1171,31.5,gf,2.590,mm,OK,--,4:14:50 PM,12/27/2025,
1172,30.9,gf,2.585,mm,OK,--,4:14:50 PM,12/27/2025,
1173,30.6,gf,2.575,mm,OK,--,4:14:50 PM,12/27/2025,
1174,30.6,gf,2.570,mm,OK,--,4:14:50 PM,12/27/2025,
1175,30.7,gf,2.565,mm,OK,--,4:14:50 PM,12/27/2025,
1176,30.4,gf,2.555,mm,OK,--,4:14:50 PM,12/27/2025,
1177,30.4,gf,2.550,mm,OK,--,4:14:50 PM,12/27/2025,
1178,30.3,gf,2.545,mm,OK,--,4:14:50 PM,12/27/2025,
1179,30.4,gf,2.540,mm,OK,--,4:14:50 PM,12/27/2025,
1180,30.2,gf,2.540,mm,OK,--,4:14:50 PM,12/27/2025,
1181,30.1,gf,2.535,mm,OK,--,4:14:51 PM,12/27/2025,
1182,30.2,gf,2.530,mm,OK,--,4:14:51 PM,12/27/2025,
1183,30.1,gf,2.525,mm,OK,--,4:14:51 PM,12/27/2025,
1184,29.8,gf,2.525,mm,OK,--,4:14:51 PM,12/27/2025,
1185,29.7,gf,2.520,mm,OK,--,4:14:51 PM,12/27/2025,
1186,29.6,gf,2.515,mm,OK,--,4:14:51 PM,12/27/2025,
1187,29.5,gf,2.510,mm,OK,--,4:14:51 PM,12/27/2025,
1188,29.3,gf,2.510,mm,OK,--,4:14:51 PM,12/27/2025,
1189,29.2,gf,2.505,mm,OK,--,4:14:51 PM,12/27/2025,
1190,29.1,gf,2.495,mm,OK,--,4:14:51 PM,12/27/2025,
1191,29.1,gf,2.490,mm,OK,--,4:14:52 PM,12/27/2025,
1192,29.0,gf,2.485,mm,OK,--,4:14:52 PM,12/27/2025,
1193,28.9,gf,2.480,mm,OK,--,4:14:52 PM,12/27/2025,
1194,28.8,gf,2.475,mm,OK,--,4:14:52 PM,12/27/2025,
1195,28.8,gf,2.465,mm,OK,--,4:14:52 PM,12/27/2025,
1196,28.8,gf,2.460,mm,OK,--,4:14:52 PM,12/27/2025,
1197,28.8,gf,2.455,mm,OK,--,4:14:52 PM,12/27/2025,
1198,28.7,gf,2.450,mm,OK,--,4:14:52 PM,12/27/2025,
1199,28.6,gf,2.445,mm,OK,--,4:14:52 PM,12/27/2025,
1200,28.6,gf,2.445,mm,OK,--,4:14:52 PM,12/27/2025,
1201,28.4,gf,2.440,mm,OK,--,4:14:53 PM,12/27/2025,
1202,28.3,gf,2.435,mm,OK,--,4:14:53 PM,12/27/2025,
1203,28.2,gf,2.430,mm,OK,--,4:14:53 PM,12/27/2025,
1204,28.1,gf,2.425,mm,OK,--,4:14:53 PM,12/27/2025,
1205,28.3,gf,2.420,mm,OK,--,4:14:53 PM,12/27/2025,
1206,28.1,gf,2.420,mm,OK,--,4:14:53 PM,12/27/2025,
1207,27.5,gf,2.415,mm,OK,--,4:14:53 PM,12/27/2025,
1208,27.6,gf,2.405,mm,OK,--,4:14:53 PM,12/27/2025,
1209,27.2,gf,2.390,mm,OK,--,4:14:53 PM,12/27/2025,
1210,27.8,gf,2.380,mm,OK,--,4:14:53 PM,12/27/2025,
1211,27.5,gf,2.370,mm,OK,--,4:14:54 PM,12/27/2025,
1212,27.5,gf,2.360,mm,OK,--,4:14:54 PM,12/27/2025,
1213,27.3,gf,2.350,mm,OK,--,4:14:54 PM,12/27/2025,
1214,27.2,gf,2.345,mm,OK,--,4:14:54 PM,12/27/2025,
1215,27.0,gf,2.330,mm,OK,--,4:14:54 PM,12/27/2025,
1216,26.8,gf,2.320,mm,OK,--,4:14:54 PM,12/27/2025,
1217,26.5,gf,2.310,mm,OK,--,4:14:54 PM,12/27/2025,
1218,26.4,gf,2.300,mm,OK,--,4:14:54 PM,12/27/2025,
1219,26.1,gf,2.290,mm,OK,--,4:14:54 PM,12/27/2025,
1220,25.7,gf,2.285,mm,OK,--,4:14:54 PM,12/27/2025,
1221,25.5,gf,2.275,mm,OK,--,4:14:55 PM,12/27/2025,
1222,25.4,gf,2.265,mm,OK,--,4:14:55 PM,12/27/2025,
1223,25.3,gf,2.260,mm,OK,--,4:14:55 PM,12/27/2025,
1224,25.2,gf,2.250,mm,OK,--,4:14:55 PM,12/27/2025,
1225,25.0,gf,2.245,mm,OK,--,4:14:55 PM,12/27/2025,
1226,24.7,gf,2.235,mm,OK,--,4:14:55 PM,12/27/2025,
1227,24.8,gf,2.225,mm,OK,--,4:14:55 PM,12/27/2025,
1228,24.8,gf,2.220,mm,OK,--,4:14:55 PM,12/27/2025,
1229,24.8,gf,2.210,mm,OK,--,4:14:55 PM,12/27/2025,
1230,25.1,gf,2.200,mm,OK,--,4:14:55 PM,12/27/2025,
1231,25.1,gf,2.190,mm,OK,--,4:14:56 PM,12/27/2025,
1232,25.1,gf,2.180,mm,OK,--,4:14:56 PM,12/27/2025,
1233,24.7,gf,2.170,mm,OK,--,4:14:56 PM,12/27/2025,
1234,24.7,gf,2.160,mm,OK,--,4:14:56 PM,12/27/2025,
1235,24.5,gf,2.150,mm,OK,--,4:14:56 PM,12/27/2025,
1236,24.5,gf,2.140,mm,OK,--,4:14:56 PM,12/27/2025,
1237,24.5,gf,2.130,mm,OK,--,4:14:56 PM,12/27/2025,
1238,24.5,gf,2.125,mm,OK,--,4:14:56 PM,12/27/2025,
1239,24.4,gf,2.120,mm,OK,--,4:14:56 PM,12/27/2025,
1240,24.2,gf,2.110,mm,OK,--,4:14:56 PM,12/27/2025,
1241,24.4,gf,2.105,mm,OK,--,4:14:57 PM,12/27/2025,
1242,24.5,gf,2.095,mm,OK,--,4:14:57 PM,12/27/2025,
1243,24.6,gf,2.090,mm,OK,--,4:14:57 PM,12/27/2025,
1244,24.6,gf,2.085,mm,OK,--,4:14:57 PM,12/27/2025,
1245,24.5,gf,2.085,mm,OK,--,4:14:57 PM,12/27/2025,
1246,24.5,gf,2.080,mm,OK,--,4:14:57 PM,12/27/2025,
1247,24.4,gf,2.075,mm,OK,--,4:14:57 PM,12/27/2025,
1248,24.3,gf,2.070,mm,OK,--,4:14:57 PM,12/27/2025,
1249,24.5,gf,2.065,mm,OK,--,4:14:57 PM,12/27/2025,
1250,24.7,gf,2.060,mm,OK,--,4:14:57 PM,12/27/2025,
1251,24.7,gf,2.055,mm,OK,--,4:14:58 PM,12/27/2025,
1252,24.4,gf,2.050,mm,OK,--,4:14:58 PM,12/27/2025,
1253,24.3,gf,2.045,mm,OK,--,4:14:58 PM,12/27/2025,
1254,24.0,gf,2.035,mm,OK,--,4:14:58 PM,12/27/2025,
1255,24.2,gf,2.025,mm,OK,--,4:14:58 PM,12/27/2025,
1256,24.3,gf,2.015,mm,OK,--,4:14:58 PM,12/27/2025,
1257,24.5,gf,2.000,mm,OK,--,4:14:58 PM,12/27/2025,
1258,24.8,gf,1.980,mm,OK,--,4:14:58 PM,12/27/2025,
1259,25.1,gf,1.960,mm,OK,--,4:14:58 PM,12/27/2025,
1260,25.0,gf,1.940,mm,OK,--,4:14:58 PM,12/27/2025,
1261,25.1,gf,1.925,mm,OK,--,4:14:59 PM,12/27/2025,
1262,24.9,gf,1.900,mm,OK,--,4:14:59 PM,12/27/2025,
1263,25.3,gf,1.870,mm,OK,--,4:14:59 PM,12/27/2025,
1264,25.5,gf,1.850,mm,OK,--,4:14:59 PM,12/27/2025,
1265,25.7,gf,1.835,mm,OK,--,4:14:59 PM,12/27/2025,
1266,25.9,gf,1.820,mm,OK,--,4:14:59 PM,12/27/2025,
1267,26.0,gf,1.810,mm,OK,--,4:14:59 PM,12/27/2025,
1268,26.2,gf,1.805,mm,OK,--,4:14:59 PM,12/27/2025,
1269,26.3,gf,1.800,mm,OK,--,4:14:59 PM,12/27/2025,
1270,26.3,gf,1.795,mm,OK,--,4:14:59 PM,12/27/2025,
1271,26.2,gf,1.790,mm,OK,--,4:15:00 PM,12/27/2025,
1272,26.0,gf,1.780,mm,OK,--,4:15:00 PM,12/27/2025,
1273,26.0,gf,1.775,mm,OK,--,4:15:00 PM,12/27/2025,
1274,26.4,gf,1.770,mm,OK,--,4:15:00 PM,12/27/2025,
1275,26.4,gf,1.770,mm,OK,--,4:15:00 PM,12/27/2025,
1276,26.4,gf,1.765,mm,OK,--,4:15:00 PM,12/27/2025,
1277,26.3,gf,1.760,mm,OK,--,4:15:00 PM,12/27/2025,
1278,26.5,gf,1.760,mm,OK,--,4:15:00 PM,12/27/2025,
1279,26.5,gf,1.755,mm,OK,--,4:15:00 PM,12/27/2025,
1280,26.3,gf,1.750,mm,OK,--,4:15:00 PM,12/27/2025,
1281,26.0,gf,1.745,mm,OK,--,4:15:01 PM,12/27/2025,
1282,26.2,gf,1.740,mm,OK,--,4:15:01 PM,12/27/2025,
1283,26.2,gf,1.730,mm,OK,--,4:15:01 PM,12/27/2025,
1284,26.3,gf,1.725,mm,OK,--,4:15:01 PM,12/27/2025,
1285,26.3,gf,1.715,mm,OK,--,4:15:01 PM,12/27/2025,
1286,26.4,gf,1.705,mm,OK,--,4:15:01 PM,12/27/2025,
1287,26.6,gf,1.690,mm,OK,--,4:15:01 PM,12/27/2025,
1288,26.6,gf,1.670,mm,OK,--,4:15:01 PM,12/27/2025,
1289,26.9,gf,1.655,mm,OK,--,4:15:01 PM,12/27/2025,
1290,27.0,gf,1.635,mm,OK,--,4:15:01 PM,12/27/2025,
1291,27.5,gf,1.615,mm,OK,--,4:15:02 PM,12/27/2025,
1292,27.6,gf,1.605,mm,OK,--,4:15:02 PM,12/27/2025,
1293,27.5,gf,1.595,mm,OK,--,4:15:02 PM,12/27/2025,
1294,27.7,gf,1.580,mm,OK,--,4:15:02 PM,12/27/2025,
1295,27.9,gf,1.565,mm,OK,--,4:15:02 PM,12/27/2025,
1296,28.2,gf,1.555,mm,OK,--,4:15:02 PM,12/27/2025,
1297,28.3,gf,1.540,mm,OK,--,4:15:02 PM,12/27/2025,
1298,28.2,gf,1.530,mm,OK,--,4:15:02 PM,12/27/2025,
1299,28.6,gf,1.515,mm,OK,--,4:15:02 PM,12/27/2025,
1300,28.6,gf,1.505,mm,OK,--,4:15:02 PM,12/27/2025,
1301,28.8,gf,1.490,mm,OK,--,4:15:03 PM,12/27/2025,
1302,28.9,gf,1.465,mm,OK,--,4:15:03 PM,12/27/2025,
1303,29.4,gf,1.430,mm,OK,--,4:15:03 PM,12/27/2025,
1304,29.4,gf,1.400,mm,OK,--,4:15:03 PM,12/27/2025,
1305,29.5,gf,1.380,mm,OK,--,4:15:03 PM,12/27/2025,
1306,29.7,gf,1.360,mm,OK,--,4:15:03 PM,12/27/2025,
1307,30.0,gf,1.340,mm,OK,--,4:15:03 PM,12/27/2025,
1308,30.2,gf,1.330,mm,OK,--,4:15:03 PM,12/27/2025,
1309,30.2,gf,1.320,mm,OK,--,4:15:03 PM,12/27/2025,
1310,30.4,gf,1.310,mm,OK,--,4:15:03 PM,12/27/2025,
1311,30.6,gf,1.305,mm,OK,--,4:15:04 PM,12/27/2025,
1312,30.3,gf,1.300,mm,OK,--,4:15:04 PM,12/27/2025,
1313,30.4,gf,1.295,mm,OK,--,4:15:04 PM,12/27/2025,
1314,30.6,gf,1.285,mm,OK,--,4:15:04 PM,12/27/2025,
1315,30.6,gf,1.280,mm,OK,--,4:15:04 PM,12/27/2025,
1316,30.5,gf,1.275,mm,OK,--,4:15:04 PM,12/27/2025,
1317,30.4,gf,1.270,mm,OK,--,4:15:04 PM,12/27/2025,
1318,30.5,gf,1.265,mm,OK,--,4:15:04 PM,12/27/2025,
1319,30.7,gf,1.260,mm,OK,--,4:15:04 PM,12/27/2025,
1320,30.7,gf,1.255,mm,OK,--,4:15:04 PM,12/27/2025,
1321,30.9,gf,1.250,mm,OK,--,4:15:05 PM,12/27/2025,
1322,30.9,gf,1.245,mm,OK,--,4:15:05 PM,12/27/2025,
1323,30.8,gf,1.240,mm,OK,--,4:15:05 PM,12/27/2025,
1324,30.7,gf,1.230,mm,OK,--,4:15:05 PM,12/27/2025,
1325,31.0,gf,1.225,mm,OK,--,4:15:05 PM,12/27/2025,
1326,31.0,gf,1.225,mm,OK,--,4:15:05 PM,12/27/2025,
1327,30.9,gf,1.220,mm,OK,--,4:15:05 PM,12/27/2025,
1328,30.9,gf,1.210,mm,OK,--,4:15:05 PM,12/27/2025,
1329,30.8,gf,1.205,mm,OK,--,4:15:05 PM,12/27/2025,
1330,30.9,gf,1.195,mm,OK,--,4:15:05 PM,12/27/2025,
1331,31.1,gf,1.185,mm,OK,--,4:15:06 PM,12/27/2025,
1332,31.3,gf,1.175,mm,OK,--,4:15:06 PM,12/27/2025,
1333,31.4,gf,1.165,mm,OK,--,4:15:06 PM,12/27/2025,
1334,31.6,gf,1.160,mm,OK,--,4:15:06 PM,12/27/2025,
1335,31.5,gf,1.155,mm,OK,--,4:15:06 PM,12/27/2025,
1336,31.5,gf,1.145,mm,OK,--,4:15:06 PM,12/27/2025,
1337,31.6,gf,1.135,mm,OK,--,4:15:06 PM,12/27/2025,
1338,31.9,gf,1.130,mm,OK,--,4:15:06 PM,12/27/2025,
1339,31.9,gf,1.125,mm,OK,--,4:15:06 PM,12/27/2025,
1340,31.8,gf,1.115,mm,OK,--,4:15:06 PM,12/27/2025,
1341,32.1,gf,1.110,mm,OK,--,4:15:07 PM,12/27/2025,
1342,32.2,gf,1.105,mm,OK,--,4:15:07 PM,12/27/2025,
1343,32.1,gf,1.100,mm,OK,--,4:15:07 PM,12/27/2025,
1344,32.1,gf,1.095,mm,OK,--,4:15:07 PM,12/27/2025,
1345,32.3,gf,1.090,mm,OK,--,4:15:07 PM,12/27/2025,
1346,32.3,gf,1.085,mm,OK,--,4:15:07 PM,12/27/2025,
1347,32.2,gf,1.080,mm,OK,--,4:15:07 PM,12/27/2025,
1348,32.4,gf,1.080,mm,OK,--,4:15:07 PM,12/27/2025,
1349,32.6,gf,1.075,mm,OK,--,4:15:07 PM,12/27/2025,
1350,32.5,gf,1.075,mm,OK,--,4:15:07 PM,12/27/2025,
1351,32.2,gf,1.070,mm,OK,--,4:15:08 PM,12/27/2025,
1352,32.1,gf,1.065,mm,OK,--,4:15:08 PM,12/27/2025,
1353,32.4,gf,1.060,mm,OK,--,4:15:08 PM,12/27/2025,
1354,32.5,gf,1.055,mm,OK,--,4:15:08 PM,12/27/2025,
1355,32.4,gf,1.050,mm,OK,--,4:15:08 PM,12/27/2025,
1356,32.4,gf,1.045,mm,OK,--,4:15:08 PM,12/27/2025,
1357,32.6,gf,1.040,mm,OK,--,4:15:08 PM,12/27/2025,
1358,32.9,gf,1.035,mm,OK,--,4:15:08 PM,12/27/2025,
1359,33.0,gf,1.030,mm,OK,--,4:15:08 PM,12/27/2025,
1360,32.8,gf,1.025,mm,OK,--,4:15:08 PM,12/27/2025,
1361,32.8,gf,1.020,mm,OK,--,4:15:09 PM,12/27/2025,
1362,32.9,gf,1.015,mm,OK,--,4:15:09 PM,12/27/2025,
1363,33.0,gf,1.015,mm,OK,--,4:15:09 PM,12/27/2025,
1364,33.0,gf,1.010,mm,OK,--,4:15:09 PM,12/27/2025,
1365,32.8,gf,1.005,mm,OK,--,4:15:09 PM,12/27/2025,
1366,32.9,gf,1.000,mm,OK,--,4:15:09 PM,12/27/2025,
1367,32.9,gf,0.990,mm,OK,--,4:15:09 PM,12/27/2025,
1368,32.9,gf,0.985,mm,OK,--,4:15:09 PM,12/27/2025,
1369,33.1,gf,0.980,mm,OK,--,4:15:09 PM,12/27/2025,
1370,33.0,gf,0.970,mm,OK,--,4:15:09 PM,12/27/2025,
1371,33.0,gf,0.965,mm,OK,--,4:15:10 PM,12/27/2025,
1372,33.1,gf,0.955,mm,OK,--,4:15:10 PM,12/27/2025,
1373,33.3,gf,0.945,mm,OK,--,4:15:10 PM,12/27/2025,
1374,33.2,gf,0.935,mm,OK,--,4:15:10 PM,12/27/2025,
1375,33.3,gf,0.925,mm,OK,--,4:15:10 PM,12/27/2025,
1376,33.2,gf,0.910,mm,OK,--,4:15:10 PM,12/27/2025,
1377,33.5,gf,0.900,mm,OK,--,4:15:10 PM,12/27/2025,
1378,33.7,gf,0.890,mm,OK,--,4:15:10 PM,12/27/2025,
1379,33.7,gf,0.885,mm,OK,--,4:15:10 PM,12/27/2025,
1380,33.8,gf,0.880,mm,OK,--,4:15:10 PM,12/27/2025,
1381,33.7,gf,0.875,mm,OK,--,4:15:11 PM,12/27/2025,
1382,34.0,gf,0.870,mm,OK,--,4:15:11 PM,12/27/2025,
1383,34.3,gf,0.870,mm,OK,--,4:15:11 PM,12/27/2025,
1384,34.3,gf,0.870,mm,OK,--,4:15:11 PM,12/27/2025,
1385,34.1,gf,0.870,mm,OK,--,4:15:11 PM,12/27/2025,
1386,34.0,gf,0.865,mm,OK,--,4:15:11 PM,12/27/2025,
1387,33.9,gf,0.860,mm,OK,--,4:15:11 PM,12/27/2025,
1388,33.9,gf,0.860,mm,OK,--,4:15:11 PM,12/27/2025,
1389,33.9,gf,0.855,mm,OK,--,4:15:11 PM,12/27/2025,
1390,34.0,gf,0.850,mm,OK,--,4:15:11 PM,12/27/2025,
1391,34.2,gf,0.850,mm,OK,--,4:15:12 PM,12/27/2025,
1392,34.3,gf,0.845,mm,OK,--,4:15:12 PM,12/27/2025,
1393,34.4,gf,0.845,mm,OK,--,4:15:12 PM,12/27/2025,
1394,34.2,gf,0.840,mm,OK,--,4:15:12 PM,12/27/2025,
1395,34.1,gf,0.835,mm,OK,--,4:15:12 PM,12/27/2025,
1396,34.0,gf,0.835,mm,OK,--,4:15:12 PM,12/27/2025,
1397,33.9,gf,0.830,mm,OK,--,4:15:12 PM,12/27/2025,
1398,34.2,gf,0.825,mm,OK,--,4:15:12 PM,12/27/2025,
1399,34.5,gf,0.820,mm,OK,--,4:15:12 PM,12/27/2025,
1400,34.5,gf,0.820,mm,OK,--,4:15:12 PM,12/27/2025,
1401,34.5,gf,0.815,mm,OK,--,4:15:13 PM,12/27/2025,
1402,34.3,gf,0.810,mm,OK,--,4:15:13 PM,12/27/2025,
1403,34.4,gf,0.805,mm,OK,--,4:15:13 PM,12/27/2025,
1404,34.4,gf,0.795,mm,OK,--,4:15:13 PM,12/27/2025,
1405,34.8,gf,0.785,mm,OK,--,4:15:13 PM,12/27/2025,
1406,34.8,gf,0.775,mm,OK,--,4:15:13 PM,12/27/2025,
1407,35.1,gf,0.765,mm,OK,--,4:15:13 PM,12/27/2025,
1408,35.1,gf,0.755,mm,OK,--,4:15:13 PM,12/27/2025,
1409,35.2,gf,0.750,mm,OK,--,4:15:13 PM,12/27/2025,
1410,35.2,gf,0.740,mm,OK,--,4:15:13 PM,12/27/2025,
1411,35.4,gf,0.730,mm,OK,--,4:15:14 PM,12/27/2025,
1412,35.8,gf,0.725,mm,OK,--,4:15:14 PM,12/27/2025,
1413,36.0,gf,0.720,mm,OK,--,4:15:14 PM,12/27/2025,
1414,35.9,gf,0.710,mm,OK,--,4:15:14 PM,12/27/2025,
1415,35.8,gf,0.705,mm,OK,--,4:15:14 PM,12/27/2025,
1416,36.0,gf,0.695,mm,OK,--,4:15:14 PM,12/27/2025,
