Maximum,194.3,@,No.966,,,,,,
Minimum,-0.1,@,No.2,,,,,,
Average,56.02,,,,,,,,
Data Quantity,2059,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
449,44.0,gf,1.700,mm,OK,--,6:44:05 PM,1/25/2026,
450,44.0,gf,1.700,mm,OK,--,6:44:05 PM,1/25/2026,
451,44.0,gf,1.705,mm,OK,--,6:44:05 PM,1/25/2026,
452,43.9,gf,1.705,mm,OK,--,6:44:05 PM,1/25/2026,
453,44.0,gf,1.710,mm,OK,--,6:44:05 PM,1/25/2026,
454,44.1,gf,1.710,mm,OK,--,6:44:05 PM,1/25/2026,
455,44.0,gf,1.715,mm,OK,--,6:44:05 PM,1/25/2026,
456,44.0,gf,1.720,mm,OK,--,6:44:05 PM,1/25/2026,
457,44.0,gf,1.725,mm,OK,--,6:44:06 PM,1/25/2026,
458,43.9,gf,1.725,mm,OK,--,6:44:06 PM,1/25/2026,
459,44.0,gf,1.730,mm,OK,--,6:44:06 PM,1/25/2026,
460,44.0,gf,1.735,mm,OK,--,6:44:06 PM,1/25/2026,
461,43.9,gf,1.740,mm,OK,--,6:44:06 PM,1/25/2026,
462,43.9,gf,1.745,mm,OK,--,6:44:06 PM,1/25/2026,
463,44.0,gf,1.750,mm,OK,--,6:44:06 PM,1/25/2026,
464,43.9,gf,1.755,mm,OK,--,6:44:06 PM,1/25/2026,
465,43.9,gf,1.760,mm,OK,--,6:44:06 PM,1/25/2026,
466,43.9,gf,1.765,mm,OK,--,6:44:06 PM,1/25/2026,
467,43.9,gf,1.770,mm,OK,--,6:44:07 PM,1/25/2026,
468,43.9,gf,1.780,mm,OK,--,6:44:07 PM,1/25/2026,
469,43.9,gf,1.785,mm,OK,--,6:44:07 PM,1/25/2026,
470,43.9,gf,1.790,mm,OK,--,6:44:07 PM,1/25/2026,
471,43.9,gf,1.795,mm,OK,--,6:44:07 PM,1/25/2026,
472,43.9,gf,1.800,mm,OK,--,6:44:07 PM,1/25/2026,
473,43.9,gf,1.810,mm,OK,--,6:44:07 PM,1/25/2026,
474,43.9,gf,1.815,mm,OK,--,6:44:07 PM,1/25/2026,
475,43.9,gf,1.820,mm,OK,--,6:44:07 PM,1/25/2026,
476,43.9,gf,1.825,mm,OK,--,6:44:07 PM,1/25/2026,
477,43.8,gf,1.830,mm,OK,--,6:44:08 PM,1/25/2026,
478,43.7,gf,1.840,mm,OK,--,6:44:08 PM,1/25/2026,
479,43.8,gf,1.845,mm,OK,--,6:44:08 PM,1/25/2026,
480,43.7,gf,1.850,mm,OK,--,6:44:08 PM,1/25/2026,
481,43.5,gf,1.850,mm,OK,--,6:44:08 PM,1/25/2026,
482,43.5,gf,1.855,mm,OK,--,6:44:08 PM,1/25/2026,
483,43.4,gf,1.860,mm,OK,--,6:44:08 PM,1/25/2026,
484,43.4,gf,1.870,mm,OK,--,6:44:08 PM,1/25/2026,
485,43.4,gf,1.875,mm,OK,--,6:44:08 PM,1/25/2026,
486,43.5,gf,1.880,mm,OK,--,6:44:08 PM,1/25/2026,
487,43.4,gf,1.885,mm,OK,--,6:44:09 PM,1/25/2026,
488,43.5,gf,1.895,mm,OK,--,6:44:09 PM,1/25/2026,
489,43.5,gf,1.900,mm,OK,--,6:44:09 PM,1/25/2026,
490,43.5,gf,1.910,mm,OK,--,6:44:09 PM,1/25/2026,
491,43.5,gf,1.920,mm,OK,--,6:44:09 PM,1/25/2026,
492,43.5,gf,1.925,mm,OK,--,6:44:09 PM,1/25/2026,
493,43.6,gf,1.935,mm,OK,--,6:44:09 PM,1/25/2026,
494,43.6,gf,1.940,mm,OK,--,6:44:09 PM,1/25/2026,
495,43.7,gf,1.950,mm,OK,--,6:44:09 PM,1/25/2026,
496,43.7,gf,1.955,mm,OK,--,6:44:09 PM,1/25/2026,
497,43.8,gf,1.960,mm,OK,--,6:44:10 PM,1/25/2026,
498,43.8,gf,1.965,mm,OK,--,6:44:10 PM,1/25/2026,
499,43.8,gf,1.970,mm,OK,--,6:44:10 PM,1/25/2026,
500,43.8,gf,1.970,mm,OK,--,6:44:10 PM,1/25/2026,
501,43.8,gf,1.975,mm,OK,--,6:44:10 PM,1/25/2026,
502,43.9,gf,1.980,mm,OK,--,6:44:10 PM,1/25/2026,
503,43.9,gf,1.985,mm,OK,--,6:44:10 PM,1/25/2026,
504,43.9,gf,1.990,mm,OK,--,6:44:10 PM,1/25/2026,
505,43.9,gf,1.990,mm,OK,--,6:44:10 PM,1/25/2026,
506,44.0,gf,1.995,mm,OK,--,6:44:10 PM,1/25/2026,
507,44.0,gf,2.000,mm,OK,--,6:44:11 PM,1/25/2026,
508,44.0,gf,2.005,mm,OK,--,6:44:11 PM,1/25/2026,
509,44.0,gf,2.010,mm,OK,--,6:44:11 PM,1/25/2026,
510,44.0,gf,2.010,mm,OK,--,6:44:11 PM,1/25/2026,
511,44.0,gf,2.015,mm,OK,--,6:44:11 PM,1/25/2026,
512,44.0,gf,2.020,mm,OK,--,6:44:11 PM,1/25/2026,
513,44.0,gf,2.020,mm,OK,--,6:44:11 PM,1/25/2026,
514,44.0,gf,2.025,mm,OK,--,6:44:11 PM,1/25/2026,
515,44.0,gf,2.030,mm,OK,--,6:44:11 PM,1/25/2026,
516,44.0,gf,2.030,mm,OK,--,6:44:11 PM,1/25/2026,
517,44.0,gf,2.035,mm,OK,--,6:44:12 PM,1/25/2026,
518,44.0,gf,2.040,mm,OK,--,6:44:12 PM,1/25/2026,
519,44.0,gf,2.045,mm,OK,--,6:44:12 PM,1/25/2026,
520,44.1,gf,2.045,mm,OK,--,6:44:12 PM,1/25/2026,
521,44.1,gf,2.050,mm,OK,--,6:44:12 PM,1/25/2026,
522,44.1,gf,2.055,mm,OK,--,6:44:12 PM,1/25/2026,
523,44.2,gf,2.060,mm,OK,--,6:44:12 PM,1/25/2026,
524,44.2,gf,2.065,mm,OK,--,6:44:12 PM,1/25/2026,
525,44.2,gf,2.070,mm,OK,--,6:44:12 PM,1/25/2026,
526,44.2,gf,2.075,mm,OK,--,6:44:12 PM,1/25/2026,
527,44.3,gf,2.080,mm,OK,--,6:44:13 PM,1/25/2026,
528,44.2,gf,2.080,mm,OK,--,6:44:13 PM,1/25/2026,
529,44.3,gf,2.085,mm,OK,--,6:44:13 PM,1/25/2026,
530,44.3,gf,2.090,mm,OK,--,6:44:13 PM,1/25/2026,
531,44.3,gf,2.095,mm,OK,--,6:44:13 PM,1/25/2026,
532,44.3,gf,2.095,mm,OK,--,6:44:13 PM,1/25/2026,
533,44.4,gf,2.100,mm,OK,--,6:44:13 PM,1/25/2026,
534,44.5,gf,2.105,mm,OK,--,6:44:13 PM,1/25/2026,
535,44.6,gf,2.110,mm,OK,--,6:44:13 PM,1/25/2026,
536,44.6,gf,2.115,mm,OK,--,6:44:13 PM,1/25/2026,
537,44.6,gf,2.115,mm,OK,--,6:44:14 PM,1/25/2026,
538,44.6,gf,2.120,mm,OK,--,6:44:14 PM,1/25/2026,
539,44.6,gf,2.120,mm,OK,--,6:44:14 PM,1/25/2026,
540,44.6,gf,2.120,mm,OK,--,6:44:14 PM,1/25/2026,
541,44.6,gf,2.125,mm,OK,--,6:44:14 PM,1/25/2026,
542,44.5,gf,2.125,mm,OK,--,6:44:14 PM,1/25/2026,
543,44.5,gf,2.130,mm,OK,--,6:44:14 PM,1/25/2026,
544,44.5,gf,2.130,mm,OK,--,6:44:14 PM,1/25/2026,
545,44.5,gf,2.130,mm,OK,--,6:44:14 PM,1/25/2026,
546,44.5,gf,2.135,mm,OK,--,6:44:14 PM,1/25/2026,
547,44.5,gf,2.135,mm,OK,--,6:44:15 PM,1/25/2026,
548,44.5,gf,2.140,mm,OK,--,6:44:15 PM,1/25/2026,
549,44.5,gf,2.140,mm,OK,--,6:44:15 PM,1/25/2026,
550,44.5,gf,2.145,mm,OK,--,6:44:15 PM,1/25/2026,
551,44.5,gf,2.145,mm,OK,--,6:44:15 PM,1/25/2026,
552,44.5,gf,2.145,mm,OK,--,6:44:15 PM,1/25/2026,
553,44.5,gf,2.150,mm,OK,--,6:44:15 PM,1/25/2026,
554,44.5,gf,2.150,mm,OK,--,6:44:15 PM,1/25/2026,
555,44.6,gf,2.155,mm,OK,--,6:44:15 PM,1/25/2026,
556,44.6,gf,2.160,mm,OK,--,6:44:15 PM,1/25/2026,
557,44.6,gf,2.165,mm,OK,--,6:44:16 PM,1/25/2026,
558,44.7,gf,2.170,mm,OK,--,6:44:16 PM,1/25/2026,
559,44.6,gf,2.175,mm,OK,--,6:44:16 PM,1/25/2026,
560,44.6,gf,2.180,mm,OK,--,6:44:16 PM,1/25/2026,
561,44.7,gf,2.185,mm,OK,--,6:44:16 PM,1/25/2026,
562,44.7,gf,2.185,mm,OK,--,6:44:16 PM,1/25/2026,
563,44.7,gf,2.190,mm,OK,--,6:44:16 PM,1/25/2026,
564,44.7,gf,2.195,mm,OK,--,6:44:16 PM,1/25/2026,
565,44.7,gf,2.200,mm,OK,--,6:44:16 PM,1/25/2026,
566,44.7,gf,2.205,mm,OK,--,6:44:16 PM,1/25/2026,
567,44.8,gf,2.215,mm,OK,--,6:44:17 PM,1/25/2026,
568,44.9,gf,2.225,mm,OK,--,6:44:17 PM,1/25/2026,
569,44.9,gf,2.235,mm,OK,--,6:44:17 PM,1/25/2026,
570,45.0,gf,2.240,mm,OK,--,6:44:17 PM,1/25/2026,
571,45.0,gf,2.250,mm,OK,--,6:44:17 PM,1/25/2026,
572,45.1,gf,2.260,mm,OK,--,6:44:17 PM,1/25/2026,
573,45.1,gf,2.270,mm,OK,--,6:44:17 PM,1/25/2026,
574,45.1,gf,2.275,mm,OK,--,6:44:17 PM,1/25/2026,
575,45.1,gf,2.280,mm,OK,--,6:44:17 PM,1/25/2026,
576,45.1,gf,2.280,mm,OK,--,6:44:17 PM,1/25/2026,
577,45.1,gf,2.285,mm,OK,--,6:44:18 PM,1/25/2026,
578,45.2,gf,2.285,mm,OK,--,6:44:18 PM,1/25/2026,
579,45.1,gf,2.285,mm,OK,--,6:44:18 PM,1/25/2026,
580,45.1,gf,2.285,mm,OK,--,6:44:18 PM,1/25/2026,
581,45.1,gf,2.290,mm,OK,--,6:44:18 PM,1/25/2026,
582,45.1,gf,2.290,mm,OK,--,6:44:18 PM,1/25/2026,
583,45.2,gf,2.290,mm,OK,--,6:44:18 PM,1/25/2026,
584,45.2,gf,2.290,mm,OK,--,6:44:18 PM,1/25/2026,
585,45.2,gf,2.295,mm,OK,--,6:44:18 PM,1/25/2026,
586,45.2,gf,2.295,mm,OK,--,6:44:18 PM,1/25/2026,
587,45.0,gf,2.295,mm,OK,--,6:44:19 PM,1/25/2026,
588,44.8,gf,2.295,mm,OK,--,6:44:19 PM,1/25/2026,
589,45.1,gf,2.295,mm,OK,--,6:44:19 PM,1/25/2026,
590,45.2,gf,2.295,mm,OK,--,6:44:19 PM,1/25/2026,
591,45.2,gf,2.300,mm,OK,--,6:44:19 PM,1/25/2026,
592,45.2,gf,2.300,mm,OK,--,6:44:19 PM,1/25/2026,
593,45.2,gf,2.300,mm,OK,--,6:44:19 PM,1/25/2026,
594,45.2,gf,2.300,mm,OK,--,6:44:19 PM,1/25/2026,
595,45.2,gf,2.305,mm,OK,--,6:44:19 PM,1/25/2026,
596,45.2,gf,2.305,mm,OK,--,6:44:19 PM,1/25/2026,
597,45.3,gf,2.305,mm,OK,--,6:44:20 PM,1/25/2026,
598,45.2,gf,2.305,mm,OK,--,6:44:20 PM,1/25/2026,
599,45.2,gf,2.310,mm,OK,--,6:44:20 PM,1/25/2026,
600,45.3,gf,2.310,mm,OK,--,6:44:20 PM,1/25/2026,
601,45.2,gf,2.315,mm,OK,--,6:44:20 PM,1/25/2026,
602,45.2,gf,2.315,mm,OK,--,6:44:20 PM,1/25/2026,
603,45.3,gf,2.320,mm,OK,--,6:44:20 PM,1/25/2026,
604,45.3,gf,2.325,mm,OK,--,6:44:20 PM,1/25/2026,
605,45.3,gf,2.330,mm,OK,--,6:44:20 PM,1/25/2026,
606,45.3,gf,2.335,mm,OK,--,6:44:20 PM,1/25/2026,
607,45.3,gf,2.340,mm,OK,--,6:44:21 PM,1/25/2026,
608,45.3,gf,2.345,mm,OK,--,6:44:21 PM,1/25/2026,
609,45.3,gf,2.355,mm,OK,--,6:44:21 PM,1/25/2026,
610,45.3,gf,2.360,mm,OK,--,6:44:21 PM,1/25/2026,
611,45.4,gf,2.370,mm,OK,--,6:44:21 PM,1/25/2026,
612,45.4,gf,2.380,mm,OK,--,6:44:21 PM,1/25/2026,
613,45.4,gf,2.390,mm,OK,--,6:44:21 PM,1/25/2026,
614,45.4,gf,2.400,mm,OK,--,6:44:21 PM,1/25/2026,
615,45.4,gf,2.410,mm,OK,--,6:44:21 PM,1/25/2026,
616,45.4,gf,2.420,mm,OK,--,6:44:21 PM,1/25/2026,
617,45.4,gf,2.425,mm,OK,--,6:44:22 PM,1/25/2026,
618,45.4,gf,2.435,mm,OK,--,6:44:22 PM,1/25/2026,
619,45.4,gf,2.445,mm,OK,--,6:44:22 PM,1/25/2026,
620,45.5,gf,2.455,mm,OK,--,6:44:22 PM,1/25/2026,
621,45.5,gf,2.465,mm,OK,--,6:44:22 PM,1/25/2026,
622,45.5,gf,2.470,mm,OK,--,6:44:22 PM,1/25/2026,
623,45.6,gf,2.480,mm,OK,--,6:44:22 PM,1/25/2026,
624,45.6,gf,2.490,mm,OK,--,6:44:22 PM,1/25/2026,
625,45.7,gf,2.500,mm,OK,--,6:44:22 PM,1/25/2026,
626,45.8,gf,2.510,mm,OK,--,6:44:22 PM,1/25/2026,
627,45.8,gf,2.520,mm,OK,--,6:44:23 PM,1/25/2026,
628,45.8,gf,2.535,mm,OK,--,6:44:23 PM,1/25/2026,
629,45.9,gf,2.540,mm,OK,--,6:44:23 PM,1/25/2026,
630,45.9,gf,2.550,mm,OK,--,6:44:23 PM,1/25/2026,
631,45.9,gf,2.555,mm,OK,--,6:44:23 PM,1/25/2026,
632,45.9,gf,2.565,mm,OK,--,6:44:23 PM,1/25/2026,
633,45.9,gf,2.570,mm,OK,--,6:44:23 PM,1/25/2026,
634,45.9,gf,2.575,mm,OK,--,6:44:23 PM,1/25/2026,
635,45.9,gf,2.580,mm,OK,--,6:44:23 PM,1/25/2026,
636,46.0,gf,2.585,mm,OK,--,6:44:23 PM,1/25/2026,
637,46.0,gf,2.590,mm,OK,--,6:44:24 PM,1/25/2026,
638,46.0,gf,2.595,mm,OK,--,6:44:24 PM,1/25/2026,
639,46.0,gf,2.600,mm,OK,--,6:44:24 PM,1/25/2026,
640,46.0,gf,2.605,mm,OK,--,6:44:24 PM,1/25/2026,
641,46.0,gf,2.610,mm,OK,--,6:44:24 PM,1/25/2026,
642,46.0,gf,2.610,mm,OK,--,6:44:24 PM,1/25/2026,
643,46.0,gf,2.615,mm,OK,--,6:44:24 PM,1/25/2026,
644,46.0,gf,2.615,mm,OK,--,6:44:24 PM,1/25/2026,
645,46.0,gf,2.620,mm,OK,--,6:44:24 PM,1/25/2026,
646,46.0,gf,2.620,mm,OK,--,6:44:24 PM,1/25/2026,
647,46.0,gf,2.625,mm,OK,--,6:44:25 PM,1/25/2026,
648,46.0,gf,2.625,mm,OK,--,6:44:25 PM,1/25/2026,
649,46.0,gf,2.630,mm,OK,--,6:44:25 PM,1/25/2026,
650,46.0,gf,2.635,mm,OK,--,6:44:25 PM,1/25/2026,
651,46.0,gf,2.640,mm,OK,--,6:44:25 PM,1/25/2026,
652,46.0,gf,2.645,mm,OK,--,6:44:25 PM,1/25/2026,
653,46.0,gf,2.650,mm,OK,--,6:44:25 PM,1/25/2026,
654,46.1,gf,2.655,mm,OK,--,6:44:25 PM,1/25/2026,
655,46.1,gf,2.660,mm,OK,--,6:44:25 PM,1/25/2026,
656,46.1,gf,2.665,mm,OK,--,6:44:25 PM,1/25/2026,
657,46.1,gf,2.670,mm,OK,--,6:44:26 PM,1/25/2026,
658,46.1,gf,2.675,mm,OK,--,6:44:26 PM,1/25/2026,
659,46.1,gf,2.680,mm,OK,--,6:44:26 PM,1/25/2026,
660,46.1,gf,2.685,mm,OK,--,6:44:26 PM,1/25/2026,
661,46.1,gf,2.690,mm,OK,--,6:44:26 PM,1/25/2026,
662,46.1,gf,2.695,mm,OK,--,6:44:26 PM,1/25/2026,
663,46.2,gf,2.700,mm,OK,--,6:44:26 PM,1/25/2026,
664,46.2,gf,2.710,mm,OK,--,6:44:26 PM,1/25/2026,
665,46.3,gf,2.715,mm,OK,--,6:44:26 PM,1/25/2026,
666,46.4,gf,2.725,mm,OK,--,6:44:26 PM,1/25/2026,
667,46.3,gf,2.735,mm,OK,--,6:44:27 PM,1/25/2026,
668,46.4,gf,2.740,mm,OK,--,6:44:27 PM,1/25/2026,
669,46.4,gf,2.745,mm,OK,--,6:44:27 PM,1/25/2026,
670,46.4,gf,2.750,mm,OK,--,6:44:27 PM,1/25/2026,
671,46.5,gf,2.755,mm,OK,--,6:44:27 PM,1/25/2026,
672,46.5,gf,2.760,mm,OK,--,6:44:27 PM,1/25/2026,
673,46.5,gf,2.760,mm,OK,--,6:44:27 PM,1/25/2026,
674,46.5,gf,2.765,mm,OK,--,6:44:27 PM,1/25/2026,
675,46.5,gf,2.770,mm,OK,--,6:44:27 PM,1/25/2026,
676,46.5,gf,2.770,mm,OK,--,6:44:27 PM,1/25/2026,
677,46.5,gf,2.775,mm,OK,--,6:44:28 PM,1/25/2026,
678,46.6,gf,2.775,mm,OK,--,6:44:28 PM,1/25/2026,
679,46.6,gf,2.780,mm,OK,--,6:44:28 PM,1/25/2026,
680,46.6,gf,2.780,mm,OK,--,6:44:28 PM,1/25/2026,
681,46.6,gf,2.785,mm,OK,--,6:44:28 PM,1/25/2026,
682,46.6,gf,2.790,mm,OK,--,6:44:28 PM,1/25/2026,
683,46.6,gf,2.795,mm,OK,--,6:44:28 PM,1/25/2026,
684,46.6,gf,2.800,mm,OK,--,6:44:28 PM,1/25/2026,
685,46.7,gf,2.805,mm,OK,--,6:44:28 PM,1/25/2026,
686,46.7,gf,2.810,mm,OK,--,6:44:28 PM,1/25/2026,
687,46.7,gf,2.820,mm,OK,--,6:44:29 PM,1/25/2026,
688,46.7,gf,2.825,mm,OK,--,6:44:29 PM,1/25/2026,
689,46.7,gf,2.830,mm,OK,--,6:44:29 PM,1/25/2026,
690,46.7,gf,2.830,mm,OK,--,6:44:29 PM,1/25/2026,
691,46.8,gf,2.835,mm,OK,--,6:44:29 PM,1/25/2026,
692,46.8,gf,2.835,mm,OK,--,6:44:29 PM,1/25/2026,
693,46.8,gf,2.840,mm,OK,--,6:44:29 PM,1/25/2026,
694,46.8,gf,2.845,mm,OK,--,6:44:29 PM,1/25/2026,
695,46.9,gf,2.850,mm,OK,--,6:44:29 PM,1/25/2026,
696,46.9,gf,2.855,mm,OK,--,6:44:29 PM,1/25/2026,
697,46.9,gf,2.860,mm,OK,--,6:44:30 PM,1/25/2026,
698,47.0,gf,2.865,mm,OK,--,6:44:30 PM,1/25/2026,
699,47.0,gf,2.870,mm,OK,--,6:44:30 PM,1/25/2026,
700,47.0,gf,2.875,mm,OK,--,6:44:30 PM,1/25/2026,
701,47.1,gf,2.875,mm,OK,--,6:44:30 PM,1/25/2026,
702,47.1,gf,2.885,mm,OK,--,6:44:30 PM,1/25/2026,
703,47.1,gf,2.885,mm,OK,--,6:44:30 PM,1/25/2026,
704,47.1,gf,2.890,mm,OK,--,6:44:30 PM,1/25/2026,
705,47.2,gf,2.895,mm,OK,--,6:44:30 PM,1/25/2026,
706,47.2,gf,2.900,mm,OK,--,6:44:30 PM,1/25/2026,
707,47.2,gf,2.905,mm,OK,--,6:44:31 PM,1/25/2026,
708,47.2,gf,2.905,mm,OK,--,6:44:31 PM,1/25/2026,
709,47.2,gf,2.910,mm,OK,--,6:44:31 PM,1/25/2026,
710,47.2,gf,2.915,mm,OK,--,6:44:31 PM,1/25/2026,
711,47.3,gf,2.920,mm,OK,--,6:44:31 PM,1/25/2026,
712,47.3,gf,2.925,mm,OK,--,6:44:31 PM,1/25/2026,
713,47.3,gf,2.930,mm,OK,--,6:44:31 PM,1/25/2026,
714,47.3,gf,2.935,mm,OK,--,6:44:31 PM,1/25/2026,
715,47.3,gf,2.935,mm,OK,--,6:44:31 PM,1/25/2026,
716,47.3,gf,2.940,mm,OK,--,6:44:31 PM,1/25/2026,
717,47.3,gf,2.940,mm,OK,--,6:44:32 PM,1/25/2026,
718,47.3,gf,2.945,mm,OK,--,6:44:32 PM,1/25/2026,
719,47.4,gf,2.950,mm,OK,--,6:44:32 PM,1/25/2026,
720,47.4,gf,2.955,mm,OK,--,6:44:32 PM,1/25/2026,
721,47.4,gf,2.960,mm,OK,--,6:44:32 PM,1/25/2026,
722,47.4,gf,2.965,mm,OK,--,6:44:32 PM,1/25/2026,
723,47.4,gf,2.970,mm,OK,--,6:44:32 PM,1/25/2026,
724,47.4,gf,2.975,mm,OK,--,6:44:32 PM,1/25/2026,
725,47.4,gf,2.980,mm,OK,--,6:44:32 PM,1/25/2026,
726,47.4,gf,2.980,mm,OK,--,6:44:32 PM,1/25/2026,
727,47.4,gf,2.985,mm,OK,--,6:44:33 PM,1/25/2026,
728,47.4,gf,2.990,mm,OK,--,6:44:33 PM,1/25/2026,
729,47.4,gf,2.990,mm,OK,--,6:44:33 PM,1/25/2026,
730,47.4,gf,2.995,mm,OK,--,6:44:33 PM,1/25/2026,
731,47.4,gf,3.000,mm,OK,--,6:44:33 PM,1/25/2026,
732,47.4,gf,3.000,mm,OK,--,6:44:33 PM,1/25/2026,
733,47.4,gf,3.005,mm,OK,--,6:44:33 PM,1/25/2026,
734,47.4,gf,3.010,mm,OK,--,6:44:33 PM,1/25/2026,
735,47.4,gf,3.010,mm,OK,--,6:44:33 PM,1/25/2026,
736,47.4,gf,3.015,mm,OK,--,6:44:33 PM,1/25/2026,
737,47.4,gf,3.020,mm,OK,--,6:44:34 PM,1/25/2026,
738,47.5,gf,3.025,mm,OK,--,6:44:34 PM,1/25/2026,
739,47.5,gf,3.030,mm,OK,--,6:44:34 PM,1/25/2026,
740,47.5,gf,3.035,mm,OK,--,6:44:34 PM,1/25/2026,
741,47.5,gf,3.040,mm,OK,--,6:44:34 PM,1/25/2026,
742,47.5,gf,3.045,mm,OK,--,6:44:34 PM,1/25/2026,
743,47.5,gf,3.055,mm,OK,--,6:44:34 PM,1/25/2026,
744,47.5,gf,3.060,mm,OK,--,6:44:34 PM,1/25/2026,
745,47.5,gf,3.060,mm,OK,--,6:44:34 PM,1/25/2026,
746,47.6,gf,3.065,mm,OK,--,6:44:34 PM,1/25/2026,
747,47.7,gf,3.070,mm,OK,--,6:44:35 PM,1/25/2026,
748,47.6,gf,3.075,mm,OK,--,6:44:35 PM,1/25/2026,
749,47.6,gf,3.080,mm,OK,--,6:44:35 PM,1/25/2026,
750,47.7,gf,3.090,mm,OK,--,6:44:35 PM,1/25/2026,
751,47.7,gf,3.095,mm,OK,--,6:44:35 PM,1/25/2026,
752,47.7,gf,3.100,mm,OK,--,6:44:35 PM,1/25/2026,
753,47.7,gf,3.105,mm,OK,--,6:44:35 PM,1/25/2026,
754,47.8,gf,3.110,mm,OK,--,6:44:35 PM,1/25/2026,
755,47.8,gf,3.115,mm,OK,--,6:44:35 PM,1/25/2026,
756,47.8,gf,3.120,mm,OK,--,6:44:35 PM,1/25/2026,
757,47.8,gf,3.120,mm,OK,--,6:44:36 PM,1/25/2026,
758,47.8,gf,3.125,mm,OK,--,6:44:36 PM,1/25/2026,
759,47.8,gf,3.130,mm,OK,--,6:44:36 PM,1/25/2026,
760,47.9,gf,3.130,mm,OK,--,6:44:36 PM,1/25/2026,
761,47.9,gf,3.135,mm,OK,--,6:44:36 PM,1/25/2026,
762,47.9,gf,3.140,mm,OK,--,6:44:36 PM,1/25/2026,
763,47.9,gf,3.145,mm,OK,--,6:44:36 PM,1/25/2026,
764,48.0,gf,3.150,mm,OK,--,6:44:36 PM,1/25/2026,
765,48.0,gf,3.155,mm,OK,--,6:44:36 PM,1/25/2026,
766,48.0,gf,3.160,mm,OK,--,6:44:36 PM,1/25/2026,
767,48.1,gf,3.165,mm,OK,--,6:44:37 PM,1/25/2026,
768,48.0,gf,3.165,mm,OK,--,6:44:37 PM,1/25/2026,
769,48.1,gf,3.170,mm,OK,--,6:44:37 PM,1/25/2026,
770,48.1,gf,3.175,mm,OK,--,6:44:37 PM,1/25/2026,
771,48.1,gf,3.180,mm,OK,--,6:44:37 PM,1/25/2026,
772,48.1,gf,3.185,mm,OK,--,6:44:37 PM,1/25/2026,
773,48.1,gf,3.195,mm,OK,--,6:44:37 PM,1/25/2026,
774,48.1,gf,3.200,mm,OK,--,6:44:37 PM,1/25/2026,
775,48.1,gf,3.205,mm,OK,--,6:44:37 PM,1/25/2026,
776,48.2,gf,3.215,mm,OK,--,6:44:37 PM,1/25/2026,
777,48.2,gf,3.220,mm,OK,--,6:44:38 PM,1/25/2026,
778,48.2,gf,3.220,mm,OK,--,6:44:38 PM,1/25/2026,
779,48.2,gf,3.225,mm,OK,--,6:44:38 PM,1/25/2026,
780,48.2,gf,3.230,mm,OK,--,6:44:38 PM,1/25/2026,
781,48.2,gf,3.235,mm,OK,--,6:44:38 PM,1/25/2026,
782,48.2,gf,3.240,mm,OK,--,6:44:38 PM,1/25/2026,
783,48.2,gf,3.245,mm,OK,--,6:44:38 PM,1/25/2026,
784,48.2,gf,3.250,mm,OK,--,6:44:38 PM,1/25/2026,
785,48.2,gf,3.255,mm,OK,--,6:44:38 PM,1/25/2026,
786,48.2,gf,3.260,mm,OK,--,6:44:38 PM,1/25/2026,
787,48.2,gf,3.260,mm,OK,--,6:44:39 PM,1/25/2026,
788,48.2,gf,3.265,mm,OK,--,6:44:39 PM,1/25/2026,
789,48.2,gf,3.270,mm,OK,--,6:44:39 PM,1/25/2026,
790,48.2,gf,3.270,mm,OK,--,6:44:39 PM,1/25/2026,
791,48.2,gf,3.275,mm,OK,--,6:44:39 PM,1/25/2026,
792,48.3,gf,3.280,mm,OK,--,6:44:39 PM,1/25/2026,
793,48.3,gf,3.285,mm,OK,--,6:44:39 PM,1/25/2026,
794,48.3,gf,3.285,mm,OK,--,6:44:39 PM,1/25/2026,
795,48.2,gf,3.290,mm,OK,--,6:44:39 PM,1/25/2026,
796,48.2,gf,3.290,mm,OK,--,6:44:39 PM,1/25/2026,
797,48.3,gf,3.295,mm,OK,--,6:44:40 PM,1/25/2026,
798,48.3,gf,3.295,mm,OK,--,6:44:40 PM,1/25/2026,
799,48.3,gf,3.300,mm,OK,--,6:44:40 PM,1/25/2026,
800,48.3,gf,3.300,mm,OK,--,6:44:40 PM,1/25/2026,
801,48.3,gf,3.305,mm,OK,--,6:44:40 PM,1/25/2026,
802,48.3,gf,3.310,mm,OK,--,6:44:40 PM,1/25/2026,
803,48.3,gf,3.315,mm,OK,--,6:44:40 PM,1/25/2026,
804,48.3,gf,3.325,mm,OK,--,6:44:40 PM,1/25/2026,
805,48.3,gf,3.330,mm,OK,--,6:44:40 PM,1/25/2026,
806,48.3,gf,3.335,mm,OK,--,6:44:40 PM,1/25/2026,
807,48.4,gf,3.345,mm,OK,--,6:44:41 PM,1/25/2026,
808,48.4,gf,3.355,mm,OK,--,6:44:41 PM,1/25/2026,
809,48.5,gf,3.365,mm,OK,--,6:44:41 PM,1/25/2026,
810,48.5,gf,3.370,mm,OK,--,6:44:41 PM,1/25/2026,
811,48.5,gf,3.375,mm,OK,--,6:44:41 PM,1/25/2026,
812,48.6,gf,3.380,mm,OK,--,6:44:41 PM,1/25/2026,
813,48.6,gf,3.385,mm,OK,--,6:44:41 PM,1/25/2026,
