Maximum,195.4,@,No.1305,,,,,,
Minimum,-0.1,@,No.9,,,,,,
Average,45.38,,,,,,,,
Data Quantity,2397,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
2080,29.0,gf,1.180,mm,OK,--,9:09:08 PM,3/2/2026,
2081,28.9,gf,1.180,mm,OK,--,9:09:08 PM,3/2/2026,
2082,28.9,gf,1.175,mm,OK,--,9:09:08 PM,3/2/2026,
2083,28.9,gf,1.175,mm,OK,--,9:09:08 PM,3/2/2026,
2084,29.0,gf,1.170,mm,OK,--,9:09:08 PM,3/2/2026,
2085,28.9,gf,1.170,mm,OK,--,9:09:09 PM,3/2/2026,
2086,28.7,gf,1.165,mm,OK,--,9:09:09 PM,3/2/2026,
2087,28.8,gf,1.165,mm,OK,--,9:09:09 PM,3/2/2026,
2088,28.9,gf,1.160,mm,OK,--,9:09:09 PM,3/2/2026,
2089,28.9,gf,1.160,mm,OK,--,9:09:09 PM,3/2/2026,
2090,28.8,gf,1.155,mm,OK,--,9:09:09 PM,3/2/2026,
2091,28.9,gf,1.155,mm,OK,--,9:09:09 PM,3/2/2026,
2092,28.8,gf,1.150,mm,OK,--,9:09:09 PM,3/2/2026,
2093,28.6,gf,1.150,mm,OK,--,9:09:09 PM,3/2/2026,
2094,28.6,gf,1.145,mm,OK,--,9:09:09 PM,3/2/2026,
2095,28.6,gf,1.140,mm,OK,--,9:09:10 PM,3/2/2026,
2096,28.8,gf,1.135,mm,OK,--,9:09:10 PM,3/2/2026,
2097,28.9,gf,1.130,mm,OK,--,9:09:10 PM,3/2/2026,
2098,28.9,gf,1.130,mm,OK,--,9:09:10 PM,3/2/2026,
2099,28.9,gf,1.125,mm,OK,--,9:09:10 PM,3/2/2026,
2100,28.8,gf,1.125,mm,OK,--,9:09:10 PM,3/2/2026,
2101,28.8,gf,1.120,mm,OK,--,9:09:10 PM,3/2/2026,
2102,28.7,gf,1.120,mm,OK,--,9:09:10 PM,3/2/2026,
2103,28.7,gf,1.120,mm,OK,--,9:09:10 PM,3/2/2026,
2104,28.8,gf,1.115,mm,OK,--,9:09:10 PM,3/2/2026,
2105,28.7,gf,1.115,mm,OK,--,9:09:11 PM,3/2/2026,
2106,28.5,gf,1.110,mm,OK,--,9:09:11 PM,3/2/2026,
2107,28.5,gf,1.105,mm,OK,--,9:09:11 PM,3/2/2026,
2108,28.7,gf,1.095,mm,OK,--,9:09:11 PM,3/2/2026,
2109,29.0,gf,1.090,mm,OK,--,9:09:11 PM,3/2/2026,
2110,28.8,gf,1.085,mm,OK,--,9:09:11 PM,3/2/2026,
2111,28.9,gf,1.080,mm,OK,--,9:09:11 PM,3/2/2026,
2112,28.8,gf,1.080,mm,OK,--,9:09:11 PM,3/2/2026,
2113,28.8,gf,1.075,mm,OK,--,9:09:11 PM,3/2/2026,
2114,28.7,gf,1.075,mm,OK,--,9:09:11 PM,3/2/2026,
2115,28.5,gf,1.070,mm,OK,--,9:09:12 PM,3/2/2026,
2116,28.6,gf,1.070,mm,OK,--,9:09:12 PM,3/2/2026,
2117,28.6,gf,1.070,mm,OK,--,9:09:12 PM,3/2/2026,
2118,28.6,gf,1.065,mm,OK,--,9:09:12 PM,3/2/2026,
2119,28.6,gf,1.065,mm,OK,--,9:09:12 PM,3/2/2026,
2120,28.5,gf,1.065,mm,OK,--,9:09:12 PM,3/2/2026,
2121,28.3,gf,1.065,mm,OK,--,9:09:12 PM,3/2/2026,
2122,28.3,gf,1.065,mm,OK,--,9:09:12 PM,3/2/2026,
2123,28.3,gf,1.060,mm,OK,--,9:09:12 PM,3/2/2026,
2124,28.1,gf,1.060,mm,OK,--,9:09:12 PM,3/2/2026,
2125,28.1,gf,1.055,mm,OK,--,9:09:13 PM,3/2/2026,
2126,27.4,gf,1.045,mm,OK,--,9:09:13 PM,3/2/2026,
2127,28.7,gf,1.035,mm,OK,--,9:09:13 PM,3/2/2026,
2128,28.8,gf,1.030,mm,OK,--,9:09:13 PM,3/2/2026,
2129,28.1,gf,1.020,mm,OK,--,9:09:13 PM,3/2/2026,
2130,28.8,gf,1.015,mm,OK,--,9:09:13 PM,3/2/2026,
2131,28.9,gf,1.015,mm,OK,--,9:09:13 PM,3/2/2026,
2132,28.8,gf,1.015,mm,OK,--,9:09:13 PM,3/2/2026,
2133,28.8,gf,1.015,mm,OK,--,9:09:13 PM,3/2/2026,
2134,28.8,gf,1.015,mm,OK,--,9:09:13 PM,3/2/2026,
2135,28.8,gf,1.015,mm,OK,--,9:09:14 PM,3/2/2026,
2136,28.6,gf,1.015,mm,OK,--,9:09:14 PM,3/2/2026,
2137,28.3,gf,1.010,mm,OK,--,9:09:14 PM,3/2/2026,
2138,28.1,gf,1.010,mm,OK,--,9:09:14 PM,3/2/2026,
2139,28.0,gf,1.010,mm,OK,--,9:09:14 PM,3/2/2026,
2140,28.0,gf,1.005,mm,OK,--,9:09:14 PM,3/2/2026,
2141,28.0,gf,1.000,mm,OK,--,9:09:14 PM,3/2/2026,
2142,28.1,gf,0.995,mm,OK,--,9:09:14 PM,3/2/2026,
2143,28.4,gf,0.990,mm,OK,--,9:09:14 PM,3/2/2026,
2144,28.5,gf,0.990,mm,OK,--,9:09:14 PM,3/2/2026,
2145,28.5,gf,0.985,mm,OK,--,9:09:15 PM,3/2/2026,
2146,28.5,gf,0.985,mm,OK,--,9:09:15 PM,3/2/2026,
2147,28.3,gf,0.985,mm,OK,--,9:09:15 PM,3/2/2026,
2148,28.0,gf,0.980,mm,OK,--,9:09:15 PM,3/2/2026,
2149,27.9,gf,0.975,mm,OK,--,9:09:15 PM,3/2/2026,
2150,28.1,gf,0.970,mm,OK,--,9:09:15 PM,3/2/2026,
2151,28.2,gf,0.965,mm,OK,--,9:09:15 PM,3/2/2026,
2152,28.4,gf,0.960,mm,OK,--,9:09:15 PM,3/2/2026,
2153,28.5,gf,0.960,mm,OK,--,9:09:15 PM,3/2/2026,
2154,28.4,gf,0.955,mm,OK,--,9:09:15 PM,3/2/2026,
2155,28.3,gf,0.955,mm,OK,--,9:09:16 PM,3/2/2026,
2156,28.1,gf,0.945,mm,OK,--,9:09:16 PM,3/2/2026,
2157,28.1,gf,0.940,mm,OK,--,9:09:16 PM,3/2/2026,
2158,28.4,gf,0.935,mm,OK,--,9:09:16 PM,3/2/2026,
2159,28.4,gf,0.935,mm,OK,--,9:09:16 PM,3/2/2026,
2160,28.1,gf,0.930,mm,OK,--,9:09:16 PM,3/2/2026,
2161,28.0,gf,0.925,mm,OK,--,9:09:16 PM,3/2/2026,
2162,28.1,gf,0.920,mm,OK,--,9:09:16 PM,3/2/2026,
2163,28.0,gf,0.915,mm,OK,--,9:09:16 PM,3/2/2026,
2164,28.2,gf,0.910,mm,OK,--,9:09:16 PM,3/2/2026,
2165,28.2,gf,0.905,mm,OK,--,9:09:17 PM,3/2/2026,
2166,28.3,gf,0.900,mm,OK,--,9:09:17 PM,3/2/2026,
2167,28.4,gf,0.900,mm,OK,--,9:09:17 PM,3/2/2026,
2168,28.3,gf,0.895,mm,OK,--,9:09:17 PM,3/2/2026,
2169,28.3,gf,0.895,mm,OK,--,9:09:17 PM,3/2/2026,
2170,28.5,gf,0.890,mm,OK,--,9:09:17 PM,3/2/2026,
2171,28.4,gf,0.890,mm,OK,--,9:09:17 PM,3/2/2026,
2172,28.5,gf,0.885,mm,OK,--,9:09:17 PM,3/2/2026,
2173,28.5,gf,0.885,mm,OK,--,9:09:17 PM,3/2/2026,
2174,28.6,gf,0.885,mm,OK,--,9:09:17 PM,3/2/2026,
2175,28.5,gf,0.885,mm,OK,--,9:09:18 PM,3/2/2026,
2176,28.3,gf,0.880,mm,OK,--,9:09:18 PM,3/2/2026,
2177,28.4,gf,0.880,mm,OK,--,9:09:18 PM,3/2/2026,
2178,28.4,gf,0.880,mm,OK,--,9:09:18 PM,3/2/2026,
2179,28.4,gf,0.880,mm,OK,--,9:09:18 PM,3/2/2026,
2180,28.4,gf,0.880,mm,OK,--,9:09:18 PM,3/2/2026,
2181,28.2,gf,0.880,mm,OK,--,9:09:18 PM,3/2/2026,
2182,27.6,gf,0.870,mm,OK,--,9:09:18 PM,3/2/2026,
2183,28.2,gf,0.860,mm,OK,--,9:09:18 PM,3/2/2026,
2184,28.2,gf,0.855,mm,OK,--,9:09:18 PM,3/2/2026,
2185,28.3,gf,0.850,mm,OK,--,9:09:19 PM,3/2/2026,
2186,28.3,gf,0.845,mm,OK,--,9:09:19 PM,3/2/2026,
2187,28.3,gf,0.840,mm,OK,--,9:09:19 PM,3/2/2026,
2188,28.2,gf,0.840,mm,OK,--,9:09:19 PM,3/2/2026,
2189,28.3,gf,0.835,mm,OK,--,9:09:19 PM,3/2/2026,
2190,28.2,gf,0.835,mm,OK,--,9:09:19 PM,3/2/2026,
2191,28.0,gf,0.830,mm,OK,--,9:09:19 PM,3/2/2026,
2192,28.1,gf,0.825,mm,OK,--,9:09:19 PM,3/2/2026,
2193,28.0,gf,0.825,mm,OK,--,9:09:19 PM,3/2/2026,
2194,28.0,gf,0.820,mm,OK,--,9:09:19 PM,3/2/2026,
2195,27.7,gf,0.815,mm,OK,--,9:09:20 PM,3/2/2026,
2196,27.6,gf,0.810,mm,OK,--,9:09:20 PM,3/2/2026,
2197,27.6,gf,0.800,mm,OK,--,9:09:20 PM,3/2/2026,
2198,27.8,gf,0.790,mm,OK,--,9:09:20 PM,3/2/2026,
2199,28.0,gf,0.785,mm,OK,--,9:09:20 PM,3/2/2026,
2200,27.9,gf,0.780,mm,OK,--,9:09:20 PM,3/2/2026,
2201,27.9,gf,0.770,mm,OK,--,9:09:20 PM,3/2/2026,
2202,27.9,gf,0.765,mm,OK,--,9:09:20 PM,3/2/2026,
2203,28.1,gf,0.765,mm,OK,--,9:09:20 PM,3/2/2026,
2204,28.1,gf,0.760,mm,OK,--,9:09:20 PM,3/2/2026,
2205,27.9,gf,0.755,mm,OK,--,9:09:21 PM,3/2/2026,
2206,28.0,gf,0.755,mm,OK,--,9:09:21 PM,3/2/2026,
2207,28.0,gf,0.750,mm,OK,--,9:09:21 PM,3/2/2026,
2208,27.8,gf,0.750,mm,OK,--,9:09:21 PM,3/2/2026,
2209,27.7,gf,0.745,mm,OK,--,9:09:21 PM,3/2/2026,
2210,27.8,gf,0.740,mm,OK,--,9:09:21 PM,3/2/2026,
2211,27.8,gf,0.740,mm,OK,--,9:09:21 PM,3/2/2026,
2212,27.8,gf,0.735,mm,OK,--,9:09:21 PM,3/2/2026,
2213,27.7,gf,0.735,mm,OK,--,9:09:21 PM,3/2/2026,
2214,27.7,gf,0.730,mm,OK,--,9:09:21 PM,3/2/2026,
2215,27.6,gf,0.730,mm,OK,--,9:09:22 PM,3/2/2026,
2216,27.6,gf,0.730,mm,OK,--,9:09:22 PM,3/2/2026,
2217,27.5,gf,0.725,mm,OK,--,9:09:22 PM,3/2/2026,
2218,27.3,gf,0.720,mm,OK,--,9:09:22 PM,3/2/2026,
2219,27.2,gf,0.720,mm,OK,--,9:09:22 PM,3/2/2026,
2220,27.1,gf,0.710,mm,OK,--,9:09:22 PM,3/2/2026,
2221,27.2,gf,0.705,mm,OK,--,9:09:22 PM,3/2/2026,
2222,27.4,gf,0.700,mm,OK,--,9:09:22 PM,3/2/2026,
2223,27.5,gf,0.700,mm,OK,--,9:09:22 PM,3/2/2026,
2224,27.5,gf,0.695,mm,OK,--,9:09:22 PM,3/2/2026,
2225,27.6,gf,0.690,mm,OK,--,9:09:23 PM,3/2/2026,
2226,27.4,gf,0.690,mm,OK,--,9:09:23 PM,3/2/2026,
2227,27.5,gf,0.685,mm,OK,--,9:09:23 PM,3/2/2026,
2228,27.3,gf,0.680,mm,OK,--,9:09:23 PM,3/2/2026,
2229,27.2,gf,0.680,mm,OK,--,9:09:23 PM,3/2/2026,
2230,27.4,gf,0.675,mm,OK,--,9:09:23 PM,3/2/2026,
2231,27.4,gf,0.670,mm,OK,--,9:09:23 PM,3/2/2026,
2232,27.4,gf,0.665,mm,OK,--,9:09:23 PM,3/2/2026,
2233,27.4,gf,0.665,mm,OK,--,9:09:23 PM,3/2/2026,
2234,27.4,gf,0.660,mm,OK,--,9:09:23 PM,3/2/2026,
2235,27.4,gf,0.655,mm,OK,--,9:09:24 PM,3/2/2026,
2236,27.5,gf,0.655,mm,OK,--,9:09:24 PM,3/2/2026,
2237,27.6,gf,0.650,mm,OK,--,9:09:24 PM,3/2/2026,
2238,27.7,gf,0.650,mm,OK,--,9:09:24 PM,3/2/2026,
2239,27.7,gf,0.645,mm,OK,--,9:09:24 PM,3/2/2026,
2240,27.5,gf,0.645,mm,OK,--,9:09:24 PM,3/2/2026,
2241,27.6,gf,0.645,mm,OK,--,9:09:24 PM,3/2/2026,
2242,27.5,gf,0.645,mm,OK,--,9:09:24 PM,3/2/2026,
2243,27.4,gf,0.640,mm,OK,--,9:09:24 PM,3/2/2026,
2244,27.0,gf,0.635,mm,OK,--,9:09:24 PM,3/2/2026,
2245,27.2,gf,0.630,mm,OK,--,9:09:25 PM,3/2/2026,
2246,27.4,gf,0.625,mm,OK,--,9:09:25 PM,3/2/2026,
2247,27.5,gf,0.625,mm,OK,--,9:09:25 PM,3/2/2026,
2248,27.6,gf,0.620,mm,OK,--,9:09:25 PM,3/2/2026,
2249,27.6,gf,0.620,mm,OK,--,9:09:25 PM,3/2/2026,
2250,27.6,gf,0.620,mm,OK,--,9:09:25 PM,3/2/2026,
2251,27.7,gf,0.620,mm,OK,--,9:09:25 PM,3/2/2026,
2252,27.6,gf,0.615,mm,OK,--,9:09:25 PM,3/2/2026,
2253,27.0,gf,0.615,mm,OK,--,9:09:25 PM,3/2/2026,
2254,27.0,gf,0.610,mm,OK,--,9:09:25 PM,3/2/2026,
2255,27.2,gf,0.605,mm,OK,--,9:09:26 PM,3/2/2026,
2256,27.4,gf,0.600,mm,OK,--,9:09:26 PM,3/2/2026,
2257,27.3,gf,0.595,mm,OK,--,9:09:26 PM,3/2/2026,
2258,27.2,gf,0.595,mm,OK,--,9:09:26 PM,3/2/2026,
2259,27.3,gf,0.590,mm,OK,--,9:09:26 PM,3/2/2026,
2260,27.1,gf,0.590,mm,OK,--,9:09:26 PM,3/2/2026,
2261,27.2,gf,0.585,mm,OK,--,9:09:26 PM,3/2/2026,
2262,27.2,gf,0.585,mm,OK,--,9:09:26 PM,3/2/2026,
2263,27.2,gf,0.585,mm,OK,--,9:09:26 PM,3/2/2026,
2264,26.9,gf,0.585,mm,OK,--,9:09:26 PM,3/2/2026,
2265,26.8,gf,0.580,mm,OK,--,9:09:27 PM,3/2/2026,
2266,26.9,gf,0.580,mm,OK,--,9:09:27 PM,3/2/2026,
2267,26.9,gf,0.575,mm,OK,--,9:09:27 PM,3/2/2026,
2268,26.9,gf,0.575,mm,OK,--,9:09:27 PM,3/2/2026,
2269,26.9,gf,0.570,mm,OK,--,9:09:27 PM,3/2/2026,
2270,26.9,gf,0.570,mm,OK,--,9:09:27 PM,3/2/2026,
2271,26.9,gf,0.570,mm,OK,--,9:09:27 PM,3/2/2026,
2272,26.9,gf,0.570,mm,OK,--,9:09:27 PM,3/2/2026,
2273,26.8,gf,0.565,mm,OK,--,9:09:27 PM,3/2/2026,
2274,26.2,gf,0.565,mm,OK,--,9:09:27 PM,3/2/2026,
2275,26.4,gf,0.560,mm,OK,--,9:09:28 PM,3/2/2026,
2276,26.7,gf,0.555,mm,OK,--,9:09:28 PM,3/2/2026,
2277,26.8,gf,0.550,mm,OK,--,9:09:28 PM,3/2/2026,
2278,26.6,gf,0.550,mm,OK,--,9:09:28 PM,3/2/2026,
2279,26.7,gf,0.545,mm,OK,--,9:09:28 PM,3/2/2026,
2280,26.8,gf,0.545,mm,OK,--,9:09:28 PM,3/2/2026,
2281,26.9,gf,0.540,mm,OK,--,9:09:28 PM,3/2/2026,
2282,27.0,gf,0.540,mm,OK,--,9:09:28 PM,3/2/2026,
2283,27.0,gf,0.540,mm,OK,--,9:09:28 PM,3/2/2026,
2284,27.0,gf,0.535,mm,OK,--,9:09:28 PM,3/2/2026,
2285,26.8,gf,0.535,mm,OK,--,9:09:29 PM,3/2/2026,
2286,26.8,gf,0.535,mm,OK,--,9:09:29 PM,3/2/2026,
2287,26.7,gf,0.530,mm,OK,--,9:09:29 PM,3/2/2026,
2288,26.5,gf,0.530,mm,OK,--,9:09:29 PM,3/2/2026,
2289,26.6,gf,0.525,mm,OK,--,9:09:29 PM,3/2/2026,
2290,26.5,gf,0.520,mm,OK,--,9:09:29 PM,3/2/2026,
2291,26.6,gf,0.515,mm,OK,--,9:09:29 PM,3/2/2026,
2292,26.7,gf,0.510,mm,OK,--,9:09:29 PM,3/2/2026,
2293,26.7,gf,0.505,mm,OK,--,9:09:29 PM,3/2/2026,
2294,26.5,gf,0.500,mm,OK,--,9:09:29 PM,3/2/2026,
2295,26.6,gf,0.495,mm,OK,--,9:09:30 PM,3/2/2026,
2296,26.6,gf,0.490,mm,OK,--,9:09:30 PM,3/2/2026,
2297,26.5,gf,0.485,mm,OK,--,9:09:30 PM,3/2/2026,
2298,26.8,gf,0.480,mm,OK,--,9:09:30 PM,3/2/2026,
2299,26.9,gf,0.475,mm,OK,--,9:09:30 PM,3/2/2026,
2300,26.8,gf,0.475,mm,OK,--,9:09:30 PM,3/2/2026,
2301,27.1,gf,0.475,mm,OK,--,9:09:30 PM,3/2/2026,
2302,26.9,gf,0.470,mm,OK,--,9:09:30 PM,3/2/2026,
2303,26.8,gf,0.470,mm,OK,--,9:09:30 PM,3/2/2026,
2304,26.8,gf,0.470,mm,OK,--,9:09:30 PM,3/2/2026,
2305,26.6,gf,0.465,mm,OK,--,9:09:31 PM,3/2/2026,
2306,26.4,gf,0.465,mm,OK,--,9:09:31 PM,3/2/2026,
2307,26.4,gf,0.460,mm,OK,--,9:09:31 PM,3/2/2026,
2308,26.2,gf,0.455,mm,OK,--,9:09:31 PM,3/2/2026,
2309,26.2,gf,0.450,mm,OK,--,9:09:31 PM,3/2/2026,
2310,26.3,gf,0.440,mm,OK,--,9:09:31 PM,3/2/2026,
2311,26.7,gf,0.435,mm,OK,--,9:09:31 PM,3/2/2026,
2312,26.7,gf,0.430,mm,OK,--,9:09:31 PM,3/2/2026,
2313,26.8,gf,0.425,mm,OK,--,9:09:31 PM,3/2/2026,
2314,26.7,gf,0.425,mm,OK,--,9:09:31 PM,3/2/2026,
2315,26.7,gf,0.420,mm,OK,--,9:09:32 PM,3/2/2026,
2316,26.7,gf,0.420,mm,OK,--,9:09:32 PM,3/2/2026,
2317,26.6,gf,0.415,mm,OK,--,9:09:32 PM,3/2/2026,
2318,26.5,gf,0.415,mm,OK,--,9:09:32 PM,3/2/2026,
2319,26.5,gf,0.410,mm,OK,--,9:09:32 PM,3/2/2026,
2320,26.6,gf,0.410,mm,OK,--,9:09:32 PM,3/2/2026,
2321,26.6,gf,0.405,mm,OK,--,9:09:32 PM,3/2/2026,
2322,26.6,gf,0.405,mm,OK,--,9:09:32 PM,3/2/2026,
2323,26.6,gf,0.400,mm,OK,--,9:09:32 PM,3/2/2026,
2324,26.7,gf,0.400,mm,OK,--,9:09:32 PM,3/2/2026,
2325,26.7,gf,0.400,mm,OK,--,9:09:33 PM,3/2/2026,
2326,26.7,gf,0.395,mm,OK,--,9:09:33 PM,3/2/2026,
2327,26.2,gf,0.395,mm,OK,--,9:09:33 PM,3/2/2026,
2328,26.4,gf,0.390,mm,OK,--,9:09:33 PM,3/2/2026,
2329,26.5,gf,0.385,mm,OK,--,9:09:33 PM,3/2/2026,
2330,26.5,gf,0.380,mm,OK,--,9:09:33 PM,3/2/2026,
2331,26.5,gf,0.380,mm,OK,--,9:09:33 PM,3/2/2026,
2332,26.6,gf,0.370,mm,OK,--,9:09:33 PM,3/2/2026,
2333,26.6,gf,0.365,mm,OK,--,9:09:33 PM,3/2/2026,
2334,24.6,gf,0.360,mm,OK,--,9:09:33 PM,3/2/2026,
2335,20.2,gf,0.355,mm,OK,--,9:09:34 PM,3/2/2026,
2336,18.0,gf,0.345,mm,OK,--,9:09:34 PM,3/2/2026,
2337,16.8,gf,0.340,mm,OK,--,9:09:34 PM,3/2/2026,
2338,12.5,gf,0.335,mm,OK,--,9:09:34 PM,3/2/2026,
2339,8.5,gf,0.330,mm,OK,--,9:09:34 PM,3/2/2026,
2340,5.0,gf,0.325,mm,OK,--,9:09:34 PM,3/2/2026,
2341,2.0,gf,0.325,mm,OK,--,9:09:34 PM,3/2/2026,
2342,0.4,gf,0.320,mm,OK,--,9:09:34 PM,3/2/2026,
2343,0.0,gf,0.320,mm,OK,--,9:09:34 PM,3/2/2026,
2344,0.0,gf,0.320,mm,OK,--,9:09:34 PM,3/2/2026,
2345,0.0,gf,0.315,mm,OK,--,9:09:34 PM,3/2/2026,
2346,0.0,gf,0.315,mm,OK,--,9:09:35 PM,3/2/2026,
2347,0.0,gf,0.315,mm,OK,--,9:09:35 PM,3/2/2026,
2348,0.1,gf,0.315,mm,OK,--,9:09:35 PM,3/2/2026,
2349,0.0,gf,0.315,mm,OK,--,9:09:35 PM,3/2/2026,
2350,0.0,gf,0.310,mm,OK,--,9:09:35 PM,3/2/2026,
2351,0.0,gf,0.310,mm,OK,--,9:09:35 PM,3/2/2026,
2352,0.0,gf,0.305,mm,OK,--,9:09:35 PM,3/2/2026,
2353,0.0,gf,0.305,mm,OK,--,9:09:35 PM,3/2/2026,
2354,0.0,gf,0.305,mm,OK,--,9:09:35 PM,3/2/2026,
2355,0.0,gf,0.300,mm,OK,--,9:09:36 PM,3/2/2026,
2356,0.0,gf,0.295,mm,OK,--,9:09:36 PM,3/2/2026,
2357,0.0,gf,0.290,mm,OK,--,9:09:36 PM,3/2/2026,
2358,0.0,gf,0.280,mm,OK,--,9:09:36 PM,3/2/2026,
2359,0.0,gf,0.265,mm,OK,--,9:09:36 PM,3/2/2026,
2360,0.0,gf,0.255,mm,OK,--,9:09:36 PM,3/2/2026,
2361,0.0,gf,0.245,mm,OK,--,9:09:36 PM,3/2/2026,
2362,0.0,gf,0.240,mm,OK,--,9:09:36 PM,3/2/2026,
2363,0.1,gf,0.235,mm,OK,--,9:09:36 PM,3/2/2026,
2364,0.0,gf,0.235,mm,OK,--,9:09:36 PM,3/2/2026,
2365,0.0,gf,0.230,mm,OK,--,9:09:37 PM,3/2/2026,
2366,0.0,gf,0.225,mm,OK,--,9:09:37 PM,3/2/2026,
2367,0.0,gf,0.215,mm,OK,--,9:09:37 PM,3/2/2026,
2368,0.0,gf,0.205,mm,OK,--,9:09:37 PM,3/2/2026,
2369,0.0,gf,0.175,mm,OK,--,9:09:37 PM,3/2/2026,
2370,0.1,gf,0.155,mm,OK,--,9:09:37 PM,3/2/2026,
2371,0.1,gf,0.120,mm,OK,--,9:09:37 PM,3/2/2026,
2372,0.1,gf,0.115,mm,OK,--,9:09:37 PM,3/2/2026,
2373,0.0,gf,0.115,mm,OK,--,9:09:37 PM,3/2/2026,
2374,0.0,gf,0.115,mm,OK,--,9:09:37 PM,3/2/2026,
2375,0.0,gf,0.115,mm,OK,--,9:09:38 PM,3/2/2026,
2376,0.0,gf,0.110,mm,OK,--,9:09:38 PM,3/2/2026,
2377,0.0,gf,0.105,mm,OK,--,9:09:38 PM,3/2/2026,
2378,0.0,gf,0.080,mm,OK,--,9:09:38 PM,3/2/2026,
2379,0.0,gf,0.075,mm,OK,--,9:09:38 PM,3/2/2026,
2380,0.0,gf,0.075,mm,OK,--,9:09:38 PM,3/2/2026,
2381,0.1,gf,0.075,mm,OK,--,9:09:38 PM,3/2/2026,
2382,0.0,gf,0.075,mm,OK,--,9:09:38 PM,3/2/2026,
2383,0.0,gf,0.075,mm,OK,--,9:09:38 PM,3/2/2026,
2384,0.1,gf,0.080,mm,OK,--,9:09:38 PM,3/2/2026,
2385,0.0,gf,0.085,mm,OK,--,9:09:39 PM,3/2/2026,
2386,0.0,gf,0.090,mm,OK,--,9:09:39 PM,3/2/2026,
2387,0.0,gf,0.095,mm,OK,--,9:09:39 PM,3/2/2026,
2388,0.0,gf,0.095,mm,OK,--,9:09:39 PM,3/2/2026,
2389,0.0,gf,0.100,mm,OK,--,9:09:39 PM,3/2/2026,
2390,0.0,gf,0.105,mm,OK,--,9:09:39 PM,3/2/2026,
2391,0.1,gf,0.105,mm,OK,--,9:09:39 PM,3/2/2026,
2392,0.0,gf,0.110,mm,OK,--,9:09:39 PM,3/2/2026,
2393,0.0,gf,0.115,mm,OK,--,9:09:39 PM,3/2/2026,
2394,0.0,gf,0.115,mm,OK,--,9:09:39 PM,3/2/2026,
2395,0.0,gf,0.120,mm,OK,--,9:09:40 PM,3/2/2026,
2396,0.0,gf,0.120,mm,OK,--,9:09:40 PM,3/2/2026,
2397,0.0,gf,0.125,mm,OK,--,9:09:40 PM,3/2/2026,
