Maximum,193.1,@,No.937,,,,,,
Minimum,-0.2,@,No.1722,,,,,,
Average,62.08,,,,,,,,
Data Quantity,1746,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1581,44.2,gf,0.700,mm,OK,--,1:34:19 PM,12/29/2025,
1582,44.1,gf,0.690,mm,OK,--,1:34:19 PM,12/29/2025,
1583,44.2,gf,0.685,mm,OK,--,1:34:19 PM,12/29/2025,
1584,44.2,gf,0.680,mm,OK,--,1:34:19 PM,12/29/2025,
1585,44.2,gf,0.675,mm,OK,--,1:34:20 PM,12/29/2025,
1586,44.2,gf,0.670,mm,OK,--,1:34:20 PM,12/29/2025,
1587,44.1,gf,0.670,mm,OK,--,1:34:20 PM,12/29/2025,
1588,44.1,gf,0.665,mm,OK,--,1:34:20 PM,12/29/2025,
1589,43.9,gf,0.660,mm,OK,--,1:34:20 PM,12/29/2025,
1590,43.9,gf,0.650,mm,OK,--,1:34:20 PM,12/29/2025,
1591,44.0,gf,0.640,mm,OK,--,1:34:20 PM,12/29/2025,
1592,44.0,gf,0.635,mm,OK,--,1:34:20 PM,12/29/2025,
1593,43.9,gf,0.630,mm,OK,--,1:34:20 PM,12/29/2025,
1594,43.8,gf,0.625,mm,OK,--,1:34:20 PM,12/29/2025,
1595,43.8,gf,0.620,mm,OK,--,1:34:21 PM,12/29/2025,
1596,43.7,gf,0.615,mm,OK,--,1:34:21 PM,12/29/2025,
1597,43.7,gf,0.610,mm,OK,--,1:34:21 PM,12/29/2025,
1598,43.6,gf,0.605,mm,OK,--,1:34:21 PM,12/29/2025,
1599,43.6,gf,0.595,mm,OK,--,1:34:21 PM,12/29/2025,
1600,43.6,gf,0.585,mm,OK,--,1:34:21 PM,12/29/2025,
1601,43.6,gf,0.580,mm,OK,--,1:34:21 PM,12/29/2025,
1602,43.5,gf,0.575,mm,OK,--,1:34:21 PM,12/29/2025,
1603,43.5,gf,0.575,mm,OK,--,1:34:21 PM,12/29/2025,
1604,43.4,gf,0.570,mm,OK,--,1:34:21 PM,12/29/2025,
1605,43.4,gf,0.565,mm,OK,--,1:34:22 PM,12/29/2025,
1606,43.4,gf,0.560,mm,OK,--,1:34:22 PM,12/29/2025,
1607,43.3,gf,0.555,mm,OK,--,1:34:22 PM,12/29/2025,
1608,43.3,gf,0.550,mm,OK,--,1:34:22 PM,12/29/2025,
1609,43.3,gf,0.550,mm,OK,--,1:34:22 PM,12/29/2025,
1610,43.3,gf,0.545,mm,OK,--,1:34:22 PM,12/29/2025,
1611,43.2,gf,0.545,mm,OK,--,1:34:22 PM,12/29/2025,
1612,43.2,gf,0.540,mm,OK,--,1:34:22 PM,12/29/2025,
1613,43.1,gf,0.535,mm,OK,--,1:34:22 PM,12/29/2025,
1614,43.1,gf,0.535,mm,OK,--,1:34:22 PM,12/29/2025,
1615,43.1,gf,0.530,mm,OK,--,1:34:23 PM,12/29/2025,
1616,43.1,gf,0.530,mm,OK,--,1:34:23 PM,12/29/2025,
1617,43.1,gf,0.525,mm,OK,--,1:34:23 PM,12/29/2025,
1618,43.1,gf,0.525,mm,OK,--,1:34:23 PM,12/29/2025,
1619,42.9,gf,0.520,mm,OK,--,1:34:23 PM,12/29/2025,
1620,42.9,gf,0.515,mm,OK,--,1:34:23 PM,12/29/2025,
1621,43.0,gf,0.505,mm,OK,--,1:34:23 PM,12/29/2025,
1622,43.1,gf,0.505,mm,OK,--,1:34:23 PM,12/29/2025,
1623,43.1,gf,0.500,mm,OK,--,1:34:23 PM,12/29/2025,
1624,43.0,gf,0.495,mm,OK,--,1:34:23 PM,12/29/2025,
1625,43.0,gf,0.490,mm,OK,--,1:34:24 PM,12/29/2025,
1626,43.0,gf,0.490,mm,OK,--,1:34:24 PM,12/29/2025,
1627,42.9,gf,0.485,mm,OK,--,1:34:24 PM,12/29/2025,
1628,42.9,gf,0.485,mm,OK,--,1:34:24 PM,12/29/2025,
1629,43.0,gf,0.480,mm,OK,--,1:34:24 PM,12/29/2025,
1630,43.0,gf,0.475,mm,OK,--,1:34:24 PM,12/29/2025,
1631,42.9,gf,0.475,mm,OK,--,1:34:24 PM,12/29/2025,
1632,42.8,gf,0.470,mm,OK,--,1:34:24 PM,12/29/2025,
1633,42.9,gf,0.465,mm,OK,--,1:34:24 PM,12/29/2025,
1634,42.9,gf,0.465,mm,OK,--,1:34:24 PM,12/29/2025,
1635,42.8,gf,0.465,mm,OK,--,1:34:25 PM,12/29/2025,
1636,42.8,gf,0.460,mm,OK,--,1:34:25 PM,12/29/2025,
1637,42.8,gf,0.460,mm,OK,--,1:34:25 PM,12/29/2025,
1638,42.8,gf,0.455,mm,OK,--,1:34:25 PM,12/29/2025,
1639,42.6,gf,0.455,mm,OK,--,1:34:25 PM,12/29/2025,
1640,42.6,gf,0.450,mm,OK,--,1:34:25 PM,12/29/2025,
1641,42.7,gf,0.445,mm,OK,--,1:34:25 PM,12/29/2025,
1642,42.7,gf,0.445,mm,OK,--,1:34:25 PM,12/29/2025,
1643,42.7,gf,0.440,mm,OK,--,1:34:25 PM,12/29/2025,
1644,42.5,gf,0.435,mm,OK,--,1:34:25 PM,12/29/2025,
1645,42.7,gf,0.430,mm,OK,--,1:34:26 PM,12/29/2025,
1646,42.7,gf,0.425,mm,OK,--,1:34:26 PM,12/29/2025,
1647,42.6,gf,0.420,mm,OK,--,1:34:26 PM,12/29/2025,
1648,42.6,gf,0.410,mm,OK,--,1:34:26 PM,12/29/2025,
1649,42.7,gf,0.400,mm,OK,--,1:34:26 PM,12/29/2025,
1650,42.8,gf,0.395,mm,OK,--,1:34:26 PM,12/29/2025,
1651,42.6,gf,0.395,mm,OK,--,1:34:26 PM,12/29/2025,
1652,42.6,gf,0.390,mm,OK,--,1:34:26 PM,12/29/2025,
1653,42.6,gf,0.385,mm,OK,--,1:34:26 PM,12/29/2025,
1654,42.6,gf,0.380,mm,OK,--,1:34:26 PM,12/29/2025,
1655,42.6,gf,0.375,mm,OK,--,1:34:27 PM,12/29/2025,
1656,42.5,gf,0.370,mm,OK,--,1:34:27 PM,12/29/2025,
1657,42.5,gf,0.365,mm,OK,--,1:34:27 PM,12/29/2025,
1658,42.4,gf,0.365,mm,OK,--,1:34:27 PM,12/29/2025,
1659,42.4,gf,0.360,mm,OK,--,1:34:27 PM,12/29/2025,
1660,42.4,gf,0.350,mm,OK,--,1:34:27 PM,12/29/2025,
1661,42.5,gf,0.345,mm,OK,--,1:34:27 PM,12/29/2025,
1662,42.6,gf,0.340,mm,OK,--,1:34:27 PM,12/29/2025,
1663,42.5,gf,0.335,mm,OK,--,1:34:27 PM,12/29/2025,
1664,42.5,gf,0.330,mm,OK,--,1:34:27 PM,12/29/2025,
1665,42.5,gf,0.330,mm,OK,--,1:34:28 PM,12/29/2025,
1666,42.5,gf,0.325,mm,OK,--,1:34:28 PM,12/29/2025,
1667,42.5,gf,0.320,mm,OK,--,1:34:28 PM,12/29/2025,
1668,42.5,gf,0.320,mm,OK,--,1:34:28 PM,12/29/2025,
1669,42.4,gf,0.315,mm,OK,--,1:34:28 PM,12/29/2025,
1670,42.5,gf,0.315,mm,OK,--,1:34:28 PM,12/29/2025,
1671,42.5,gf,0.310,mm,OK,--,1:34:28 PM,12/29/2025,
1672,42.4,gf,0.310,mm,OK,--,1:34:28 PM,12/29/2025,
1673,42.4,gf,0.305,mm,OK,--,1:34:28 PM,12/29/2025,
1674,42.4,gf,0.305,mm,OK,--,1:34:28 PM,12/29/2025,
1675,42.4,gf,0.300,mm,OK,--,1:34:29 PM,12/29/2025,
1676,42.3,gf,0.300,mm,OK,--,1:34:29 PM,12/29/2025,
1677,42.3,gf,0.295,mm,OK,--,1:34:29 PM,12/29/2025,
1678,42.3,gf,0.295,mm,OK,--,1:34:29 PM,12/29/2025,
1679,42.3,gf,0.290,mm,OK,--,1:34:29 PM,12/29/2025,
1680,42.2,gf,0.290,mm,OK,--,1:34:29 PM,12/29/2025,
1681,42.2,gf,0.285,mm,OK,--,1:34:29 PM,12/29/2025,
1682,42.2,gf,0.285,mm,OK,--,1:34:29 PM,12/29/2025,
1683,42.2,gf,0.285,mm,OK,--,1:34:29 PM,12/29/2025,
1684,42.0,gf,0.280,mm,OK,--,1:34:29 PM,12/29/2025,
1685,42.1,gf,0.280,mm,OK,--,1:34:30 PM,12/29/2025,
1686,42.0,gf,0.275,mm,OK,--,1:34:30 PM,12/29/2025,
1687,41.9,gf,0.275,mm,OK,--,1:34:30 PM,12/29/2025,
1688,41.8,gf,0.270,mm,OK,--,1:34:30 PM,12/29/2025,
1689,41.8,gf,0.265,mm,OK,--,1:34:30 PM,12/29/2025,
1690,41.7,gf,0.260,mm,OK,--,1:34:30 PM,12/29/2025,
1691,41.5,gf,0.250,mm,OK,--,1:34:30 PM,12/29/2025,
1692,38.6,gf,0.245,mm,OK,--,1:34:30 PM,12/29/2025,
1693,32.1,gf,0.235,mm,OK,--,1:34:30 PM,12/29/2025,
1694,28.4,gf,0.230,mm,OK,--,1:34:30 PM,12/29/2025,
1695,24.2,gf,0.225,mm,OK,--,1:34:31 PM,12/29/2025,
1696,18.0,gf,0.220,mm,OK,--,1:34:31 PM,12/29/2025,
1697,11.4,gf,0.210,mm,OK,--,1:34:31 PM,12/29/2025,
1698,5.9,gf,0.205,mm,OK,--,1:34:31 PM,12/29/2025,
1699,1.1,gf,0.200,mm,OK,--,1:34:31 PM,12/29/2025,
1700,0.1,gf,0.195,mm,OK,--,1:34:31 PM,12/29/2025,
1701,0.0,gf,0.190,mm,OK,--,1:34:31 PM,12/29/2025,
1702,0.1,gf,0.185,mm,OK,--,1:34:31 PM,12/29/2025,
1703,0.1,gf,0.185,mm,OK,--,1:34:31 PM,12/29/2025,
1704,0.0,gf,0.180,mm,OK,--,1:34:31 PM,12/29/2025,
1705,0.1,gf,0.175,mm,OK,--,1:34:32 PM,12/29/2025,
1706,0.1,gf,0.170,mm,OK,--,1:34:32 PM,12/29/2025,
1707,0.0,gf,0.170,mm,OK,--,1:34:32 PM,12/29/2025,
1708,0.0,gf,0.165,mm,OK,--,1:34:32 PM,12/29/2025,
1709,0.0,gf,0.165,mm,OK,--,1:34:32 PM,12/29/2025,
1710,0.1,gf,0.155,mm,OK,--,1:34:32 PM,12/29/2025,
1711,0.1,gf,0.125,mm,OK,--,1:34:32 PM,12/29/2025,
1712,0.0,gf,0.105,mm,OK,--,1:34:32 PM,12/29/2025,
1713,0.0,gf,0.085,mm,OK,--,1:34:32 PM,12/29/2025,
1714,0.0,gf,0.060,mm,OK,--,1:34:32 PM,12/29/2025,
1715,0.0,gf,0.040,mm,OK,--,1:34:33 PM,12/29/2025,
1716,0.1,gf,0.015,mm,OK,--,1:34:33 PM,12/29/2025,
1717,0.0,gf,0.005,mm,OK,--,1:34:33 PM,12/29/2025,
1718,0.0,gf,0.005,mm,OK,--,1:34:33 PM,12/29/2025,
1719,0.0,gf,0.000,mm,OK,--,1:34:33 PM,12/29/2025,
1720,0.0,gf,-0.015,mm,OK,--,1:34:33 PM,12/29/2025,
1721,0.0,gf,-0.020,mm,OK,--,1:34:33 PM,12/29/2025,
1722,-0.2,gf,-0.020,mm,OK,--,1:34:33 PM,12/29/2025,
1723,-0.1,gf,-0.020,mm,OK,--,1:34:33 PM,12/29/2025,
1724,0.0,gf,-0.020,mm,OK,--,1:34:33 PM,12/29/2025,
1725,0.0,gf,-0.020,mm,OK,--,1:34:34 PM,12/29/2025,
1726,0.0,gf,-0.020,mm,OK,--,1:34:34 PM,12/29/2025,
1727,0.0,gf,-0.020,mm,OK,--,1:34:34 PM,12/29/2025,
1728,0.2,gf,-0.020,mm,OK,--,1:34:34 PM,12/29/2025,
1729,-0.1,gf,-0.020,mm,OK,--,1:34:34 PM,12/29/2025,
1730,0.1,gf,-0.015,mm,OK,--,1:34:34 PM,12/29/2025,
1731,0.0,gf,-0.015,mm,OK,--,1:34:34 PM,12/29/2025,
1732,0.0,gf,-0.010,mm,OK,--,1:34:34 PM,12/29/2025,
1733,0.0,gf,-0.010,mm,OK,--,1:34:34 PM,12/29/2025,
1734,0.1,gf,-0.010,mm,OK,--,1:34:34 PM,12/29/2025,
1735,0.0,gf,-0.010,mm,OK,--,1:34:35 PM,12/29/2025,
1736,0.1,gf,-0.005,mm,OK,--,1:34:35 PM,12/29/2025,
1737,0.0,gf,-0.005,mm,OK,--,1:34:35 PM,12/29/2025,
1738,0.0,gf,-0.005,mm,OK,--,1:34:35 PM,12/29/2025,
1739,0.0,gf,-0.005,mm,OK,--,1:34:35 PM,12/29/2025,
1740,0.0,gf,-0.005,mm,OK,--,1:34:35 PM,12/29/2025,
1741,0.0,gf,0.000,mm,OK,--,1:34:35 PM,12/29/2025,
1742,0.0,gf,0.000,mm,OK,--,1:34:35 PM,12/29/2025,
1743,0.0,gf,0.000,mm,OK,--,1:34:35 PM,12/29/2025,
1744,0.0,gf,0.000,mm,OK,--,1:34:35 PM,12/29/2025,
1745,0.0,gf,0.000,mm,OK,--,1:34:36 PM,12/29/2025,
1746,0.1,gf,0.000,mm,OK,--,1:34:36 PM,12/29/2025,
