Maximum,194.4,@,No.1027,,,,,,
Minimum,0.0,@,No.1,,,,,,
Average,54.73,,,,,,,,
Data Quantity,1949,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
992,162.0,gf,4.025,mm,OK,--,4:28:55 PM,7/1/2024,
993,163.1,gf,4.030,mm,OK,--,4:28:55 PM,7/1/2024,
994,164.2,gf,4.030,mm,OK,--,4:28:55 PM,7/1/2024,
995,165.5,gf,4.035,mm,OK,--,4:28:55 PM,7/1/2024,
996,167.1,gf,4.035,mm,OK,--,4:28:55 PM,7/1/2024,
997,168.4,gf,4.040,mm,OK,--,4:28:55 PM,7/1/2024,
998,169.4,gf,4.045,mm,OK,--,4:28:55 PM,7/1/2024,
999,170.4,gf,4.045,mm,OK,--,4:28:55 PM,7/1/2024,
1000,171.5,gf,4.045,mm,OK,--,4:28:56 PM,7/1/2024,
1001,172.8,gf,4.050,mm,OK,--,4:28:56 PM,7/1/2024,
1002,173.9,gf,4.055,mm,OK,--,4:28:56 PM,7/1/2024,
1003,174.9,gf,4.055,mm,OK,--,4:28:56 PM,7/1/2024,
1004,175.5,gf,4.055,mm,OK,--,4:28:56 PM,7/1/2024,
1005,176.5,gf,4.060,mm,OK,--,4:28:56 PM,7/1/2024,
1006,177.5,gf,4.060,mm,OK,--,4:28:56 PM,7/1/2024,
1007,178.3,gf,4.065,mm,OK,--,4:28:56 PM,7/1/2024,
1008,179.1,gf,4.065,mm,OK,--,4:28:56 PM,7/1/2024,
1009,179.6,gf,4.065,mm,OK,--,4:28:56 PM,7/1/2024,
1010,180.2,gf,4.065,mm,OK,--,4:28:57 PM,7/1/2024,
1011,180.4,gf,4.070,mm,OK,--,4:28:57 PM,7/1/2024,
1012,181.1,gf,4.070,mm,OK,--,4:28:57 PM,7/1/2024,
1013,182.1,gf,4.070,mm,OK,--,4:28:57 PM,7/1/2024,
1014,183.4,gf,4.075,mm,OK,--,4:28:57 PM,7/1/2024,
1015,184.7,gf,4.075,mm,OK,--,4:28:57 PM,7/1/2024,
1016,185.3,gf,4.080,mm,OK,--,4:28:57 PM,7/1/2024,
1017,185.6,gf,4.080,mm,OK,--,4:28:57 PM,7/1/2024,
1018,186.2,gf,4.080,mm,OK,--,4:28:57 PM,7/1/2024,
1019,186.8,gf,4.085,mm,OK,--,4:28:57 PM,7/1/2024,
1020,187.7,gf,4.085,mm,OK,--,4:28:58 PM,7/1/2024,
1021,188.8,gf,4.085,mm,OK,--,4:28:58 PM,7/1/2024,
1022,190.2,gf,4.090,mm,OK,--,4:28:58 PM,7/1/2024,
1023,191.6,gf,4.095,mm,OK,--,4:28:58 PM,7/1/2024,
1024,192.7,gf,4.095,mm,OK,--,4:28:58 PM,7/1/2024,
1025,193.5,gf,4.100,mm,OK,--,4:28:58 PM,7/1/2024,
1026,194.2,gf,4.100,mm,OK,--,4:28:58 PM,7/1/2024,
1027,194.4,gf,4.100,mm,OK,--,4:28:58 PM,7/1/2024,
1028,194.1,gf,4.100,mm,OK,--,4:28:58 PM,7/1/2024,
1029,193.8,gf,4.100,mm,OK,--,4:28:58 PM,7/1/2024,
1030,193.5,gf,4.100,mm,OK,--,4:28:59 PM,7/1/2024,
1031,193.5,gf,4.100,mm,OK,--,4:28:59 PM,7/1/2024,
1032,193.3,gf,4.100,mm,OK,--,4:28:59 PM,7/1/2024,
1033,193.1,gf,4.100,mm,OK,--,4:28:59 PM,7/1/2024,
1034,193.0,gf,4.100,mm,OK,--,4:28:59 PM,7/1/2024,
1035,192.9,gf,4.100,mm,OK,--,4:28:59 PM,7/1/2024,
1036,192.8,gf,4.100,mm,OK,--,4:28:59 PM,7/1/2024,
1037,192.7,gf,4.100,mm,OK,--,4:28:59 PM,7/1/2024,
1038,192.6,gf,4.100,mm,OK,--,4:28:59 PM,7/1/2024,
1039,192.5,gf,4.100,mm,OK,--,4:28:59 PM,7/1/2024,
1040,192.5,gf,4.100,mm,OK,--,4:29:00 PM,7/1/2024,
1041,192.4,gf,4.100,mm,OK,--,4:29:00 PM,7/1/2024,
1042,192.2,gf,4.100,mm,OK,--,4:29:00 PM,7/1/2024,
1043,192.2,gf,4.100,mm,OK,--,4:29:00 PM,7/1/2024,
1044,192.0,gf,4.100,mm,OK,--,4:29:00 PM,7/1/2024,
1045,191.8,gf,4.100,mm,OK,--,4:29:00 PM,7/1/2024,
1046,191.5,gf,4.100,mm,OK,--,4:29:00 PM,7/1/2024,
1047,191.4,gf,4.100,mm,OK,--,4:29:00 PM,7/1/2024,
1048,191.1,gf,4.100,mm,OK,--,4:29:00 PM,7/1/2024,
1049,190.4,gf,4.100,mm,OK,--,4:29:00 PM,7/1/2024,
1050,189.5,gf,4.100,mm,OK,--,4:29:01 PM,7/1/2024,
1051,188.4,gf,4.100,mm,OK,--,4:29:01 PM,7/1/2024,
1052,188.0,gf,4.100,mm,OK,--,4:29:01 PM,7/1/2024,
1053,187.9,gf,4.100,mm,OK,--,4:29:01 PM,7/1/2024,
1054,187.3,gf,4.095,mm,OK,--,4:29:01 PM,7/1/2024,
1055,186.1,gf,4.095,mm,OK,--,4:29:01 PM,7/1/2024,
1056,184.9,gf,4.095,mm,OK,--,4:29:01 PM,7/1/2024,
1057,183.8,gf,4.095,mm,OK,--,4:29:01 PM,7/1/2024,
1058,183.0,gf,4.090,mm,OK,--,4:29:01 PM,7/1/2024,
1059,182.3,gf,4.090,mm,OK,--,4:29:01 PM,7/1/2024,
1060,181.6,gf,4.090,mm,OK,--,4:29:02 PM,7/1/2024,
1061,181.1,gf,4.090,mm,OK,--,4:29:02 PM,7/1/2024,
1062,180.3,gf,4.085,mm,OK,--,4:29:02 PM,7/1/2024,
1063,179.1,gf,4.085,mm,OK,--,4:29:02 PM,7/1/2024,
1064,177.7,gf,4.085,mm,OK,--,4:29:02 PM,7/1/2024,
1065,176.3,gf,4.080,mm,OK,--,4:29:02 PM,7/1/2024,
1066,175.5,gf,4.080,mm,OK,--,4:29:02 PM,7/1/2024,
1067,174.7,gf,4.080,mm,OK,--,4:29:02 PM,7/1/2024,
1068,174.0,gf,4.080,mm,OK,--,4:29:02 PM,7/1/2024,
1069,173.3,gf,4.075,mm,OK,--,4:29:02 PM,7/1/2024,
1070,172.8,gf,4.075,mm,OK,--,4:29:03 PM,7/1/2024,
1071,172.4,gf,4.075,mm,OK,--,4:29:03 PM,7/1/2024,
1072,171.9,gf,4.075,mm,OK,--,4:29:03 PM,7/1/2024,
1073,171.4,gf,4.075,mm,OK,--,4:29:03 PM,7/1/2024,
1074,170.9,gf,4.075,mm,OK,--,4:29:03 PM,7/1/2024,
1075,170.4,gf,4.070,mm,OK,--,4:29:03 PM,7/1/2024,
1076,169.9,gf,4.070,mm,OK,--,4:29:03 PM,7/1/2024,
1077,169.6,gf,4.070,mm,OK,--,4:29:03 PM,7/1/2024,
1078,169.2,gf,4.070,mm,OK,--,4:29:03 PM,7/1/2024,
1079,169.0,gf,4.070,mm,OK,--,4:29:03 PM,7/1/2024,
1080,168.7,gf,4.070,mm,OK,--,4:29:04 PM,7/1/2024,
1081,168.5,gf,4.070,mm,OK,--,4:29:04 PM,7/1/2024,
1082,168.2,gf,4.070,mm,OK,--,4:29:04 PM,7/1/2024,
1083,168.1,gf,4.070,mm,OK,--,4:29:04 PM,7/1/2024,
1084,167.9,gf,4.065,mm,OK,--,4:29:04 PM,7/1/2024,
1085,167.6,gf,4.065,mm,OK,--,4:29:04 PM,7/1/2024,
1086,167.3,gf,4.065,mm,OK,--,4:29:04 PM,7/1/2024,
1087,167.0,gf,4.065,mm,OK,--,4:29:04 PM,7/1/2024,
1088,166.6,gf,4.065,mm,OK,--,4:29:04 PM,7/1/2024,
1089,166.2,gf,4.065,mm,OK,--,4:29:04 PM,7/1/2024,
1090,165.8,gf,4.065,mm,OK,--,4:29:05 PM,7/1/2024,
1091,165.4,gf,4.065,mm,OK,--,4:29:05 PM,7/1/2024,
1092,165.1,gf,4.065,mm,OK,--,4:29:05 PM,7/1/2024,
1093,164.8,gf,4.060,mm,OK,--,4:29:05 PM,7/1/2024,
1094,164.4,gf,4.060,mm,OK,--,4:29:05 PM,7/1/2024,
1095,164.1,gf,4.060,mm,OK,--,4:29:05 PM,7/1/2024,
1096,163.8,gf,4.060,mm,OK,--,4:29:05 PM,7/1/2024,
1097,163.4,gf,4.060,mm,OK,--,4:29:05 PM,7/1/2024,
1098,162.9,gf,4.060,mm,OK,--,4:29:05 PM,7/1/2024,
1099,162.5,gf,4.060,mm,OK,--,4:29:05 PM,7/1/2024,
1100,162.1,gf,4.060,mm,OK,--,4:29:06 PM,7/1/2024,
1101,161.8,gf,4.055,mm,OK,--,4:29:06 PM,7/1/2024,
1102,161.7,gf,4.055,mm,OK,--,4:29:06 PM,7/1/2024,
1103,161.4,gf,4.055,mm,OK,--,4:29:06 PM,7/1/2024,
1104,161.1,gf,4.055,mm,OK,--,4:29:06 PM,7/1/2024,
1105,160.8,gf,4.055,mm,OK,--,4:29:06 PM,7/1/2024,
1106,160.3,gf,4.055,mm,OK,--,4:29:06 PM,7/1/2024,
1107,159.4,gf,4.055,mm,OK,--,4:29:06 PM,7/1/2024,
1108,158.9,gf,4.055,mm,OK,--,4:29:06 PM,7/1/2024,
1109,158.5,gf,4.050,mm,OK,--,4:29:06 PM,7/1/2024,
1110,158.2,gf,4.050,mm,OK,--,4:29:07 PM,7/1/2024,
1111,157.9,gf,4.050,mm,OK,--,4:29:07 PM,7/1/2024,
1112,157.7,gf,4.050,mm,OK,--,4:29:07 PM,7/1/2024,
1113,157.7,gf,4.050,mm,OK,--,4:29:07 PM,7/1/2024,
1114,157.4,gf,4.050,mm,OK,--,4:29:07 PM,7/1/2024,
1115,157.1,gf,4.050,mm,OK,--,4:29:07 PM,7/1/2024,
1116,157.0,gf,4.050,mm,OK,--,4:29:07 PM,7/1/2024,
1117,156.8,gf,4.050,mm,OK,--,4:29:07 PM,7/1/2024,
1118,156.5,gf,4.050,mm,OK,--,4:29:07 PM,7/1/2024,
1119,156.1,gf,4.045,mm,OK,--,4:29:07 PM,7/1/2024,
1120,155.9,gf,4.045,mm,OK,--,4:29:08 PM,7/1/2024,
1121,155.6,gf,4.045,mm,OK,--,4:29:08 PM,7/1/2024,
1122,155.2,gf,4.045,mm,OK,--,4:29:08 PM,7/1/2024,
1123,154.8,gf,4.045,mm,OK,--,4:29:08 PM,7/1/2024,
1124,154.5,gf,4.045,mm,OK,--,4:29:08 PM,7/1/2024,
1125,154.1,gf,4.045,mm,OK,--,4:29:08 PM,7/1/2024,
1126,153.7,gf,4.045,mm,OK,--,4:29:08 PM,7/1/2024,
1127,153.2,gf,4.040,mm,OK,--,4:29:08 PM,7/1/2024,
1128,152.9,gf,4.040,mm,OK,--,4:29:08 PM,7/1/2024,
1129,152.7,gf,4.040,mm,OK,--,4:29:08 PM,7/1/2024,
1130,152.3,gf,4.040,mm,OK,--,4:29:09 PM,7/1/2024,
1131,151.8,gf,4.040,mm,OK,--,4:29:09 PM,7/1/2024,
1132,151.6,gf,4.040,mm,OK,--,4:29:09 PM,7/1/2024,
1133,151.2,gf,4.040,mm,OK,--,4:29:09 PM,7/1/2024,
1134,151.0,gf,4.035,mm,OK,--,4:29:09 PM,7/1/2024,
1135,151.0,gf,4.035,mm,OK,--,4:29:09 PM,7/1/2024,
1136,150.7,gf,4.035,mm,OK,--,4:29:09 PM,7/1/2024,
1137,150.4,gf,4.035,mm,OK,--,4:29:09 PM,7/1/2024,
1138,150.3,gf,4.035,mm,OK,--,4:29:09 PM,7/1/2024,
1139,150.2,gf,4.035,mm,OK,--,4:29:09 PM,7/1/2024,
1140,149.9,gf,4.035,mm,OK,--,4:29:10 PM,7/1/2024,
1141,149.5,gf,4.035,mm,OK,--,4:29:10 PM,7/1/2024,
1142,149.3,gf,4.035,mm,OK,--,4:29:10 PM,7/1/2024,
1143,149.1,gf,4.035,mm,OK,--,4:29:10 PM,7/1/2024,
1144,148.9,gf,4.035,mm,OK,--,4:29:10 PM,7/1/2024,
1145,148.6,gf,4.035,mm,OK,--,4:29:10 PM,7/1/2024,
1146,148.4,gf,4.030,mm,OK,--,4:29:10 PM,7/1/2024,
1147,148.1,gf,4.030,mm,OK,--,4:29:10 PM,7/1/2024,
1148,147.8,gf,4.030,mm,OK,--,4:29:10 PM,7/1/2024,
1149,147.4,gf,4.030,mm,OK,--,4:29:10 PM,7/1/2024,
1150,147.0,gf,4.030,mm,OK,--,4:29:11 PM,7/1/2024,
1151,146.4,gf,4.030,mm,OK,--,4:29:11 PM,7/1/2024,
1152,146.0,gf,4.025,mm,OK,--,4:29:11 PM,7/1/2024,
1153,145.3,gf,4.025,mm,OK,--,4:29:11 PM,7/1/2024,
1154,144.6,gf,4.025,mm,OK,--,4:29:11 PM,7/1/2024,
1155,144.0,gf,4.025,mm,OK,--,4:29:11 PM,7/1/2024,
1156,143.3,gf,4.020,mm,OK,--,4:29:11 PM,7/1/2024,
1157,142.4,gf,4.020,mm,OK,--,4:29:11 PM,7/1/2024,
1158,141.4,gf,4.020,mm,OK,--,4:29:11 PM,7/1/2024,
1159,140.2,gf,4.015,mm,OK,--,4:29:11 PM,7/1/2024,
1160,138.9,gf,4.010,mm,OK,--,4:29:12 PM,7/1/2024,
1161,137.6,gf,4.010,mm,OK,--,4:29:12 PM,7/1/2024,
1162,136.7,gf,4.005,mm,OK,--,4:29:12 PM,7/1/2024,
1163,135.5,gf,4.005,mm,OK,--,4:29:12 PM,7/1/2024,
1164,134.1,gf,4.000,mm,OK,--,4:29:12 PM,7/1/2024,
1165,132.5,gf,4.000,mm,OK,--,4:29:12 PM,7/1/2024,
1166,131.1,gf,3.995,mm,OK,--,4:29:12 PM,7/1/2024,
1167,129.3,gf,3.990,mm,OK,--,4:29:12 PM,7/1/2024,
1168,127.6,gf,3.985,mm,OK,--,4:29:12 PM,7/1/2024,
1169,125.8,gf,3.985,mm,OK,--,4:29:12 PM,7/1/2024,
1170,123.8,gf,3.980,mm,OK,--,4:29:13 PM,7/1/2024,
1171,121.7,gf,3.975,mm,OK,--,4:29:13 PM,7/1/2024,
1172,119.8,gf,3.970,mm,OK,--,4:29:13 PM,7/1/2024,
1173,117.8,gf,3.965,mm,OK,--,4:29:13 PM,7/1/2024,
1174,116.6,gf,3.960,mm,OK,--,4:29:13 PM,7/1/2024,
1175,116.0,gf,3.960,mm,OK,--,4:29:13 PM,7/1/2024,
1176,115.7,gf,3.960,mm,OK,--,4:29:13 PM,7/1/2024,
1177,115.4,gf,3.955,mm,OK,--,4:29:13 PM,7/1/2024,
1178,115.1,gf,3.955,mm,OK,--,4:29:13 PM,7/1/2024,
1179,114.7,gf,3.955,mm,OK,--,4:29:13 PM,7/1/2024,
1180,114.5,gf,3.955,mm,OK,--,4:29:14 PM,7/1/2024,
1181,114.2,gf,3.955,mm,OK,--,4:29:14 PM,7/1/2024,
1182,113.8,gf,3.955,mm,OK,--,4:29:14 PM,7/1/2024,
1183,113.5,gf,3.950,mm,OK,--,4:29:14 PM,7/1/2024,
1184,113.3,gf,3.950,mm,OK,--,4:29:14 PM,7/1/2024,
1185,113.1,gf,3.950,mm,OK,--,4:29:14 PM,7/1/2024,
1186,112.8,gf,3.950,mm,OK,--,4:29:14 PM,7/1/2024,
1187,112.4,gf,3.950,mm,OK,--,4:29:14 PM,7/1/2024,
1188,112.0,gf,3.950,mm,OK,--,4:29:14 PM,7/1/2024,
1189,111.6,gf,3.945,mm,OK,--,4:29:14 PM,7/1/2024,
1190,110.9,gf,3.945,mm,OK,--,4:29:15 PM,7/1/2024,
1191,110.2,gf,3.945,mm,OK,--,4:29:15 PM,7/1/2024,
1192,109.6,gf,3.940,mm,OK,--,4:29:15 PM,7/1/2024,
1193,109.2,gf,3.940,mm,OK,--,4:29:15 PM,7/1/2024,
1194,109.0,gf,3.940,mm,OK,--,4:29:15 PM,7/1/2024,
1195,108.7,gf,3.940,mm,OK,--,4:29:15 PM,7/1/2024,
1196,108.4,gf,3.940,mm,OK,--,4:29:15 PM,7/1/2024,
1197,108.1,gf,3.935,mm,OK,--,4:29:15 PM,7/1/2024,
1198,107.8,gf,3.935,mm,OK,--,4:29:15 PM,7/1/2024,
1199,107.4,gf,3.935,mm,OK,--,4:29:15 PM,7/1/2024,
1200,107.1,gf,3.935,mm,OK,--,4:29:16 PM,7/1/2024,
1201,106.7,gf,3.935,mm,OK,--,4:29:16 PM,7/1/2024,
1202,106.4,gf,3.930,mm,OK,--,4:29:16 PM,7/1/2024,
1203,106.0,gf,3.930,mm,OK,--,4:29:16 PM,7/1/2024,
1204,105.7,gf,3.930,mm,OK,--,4:29:16 PM,7/1/2024,
1205,105.4,gf,3.930,mm,OK,--,4:29:16 PM,7/1/2024,
1206,105.2,gf,3.930,mm,OK,--,4:29:16 PM,7/1/2024,
1207,104.9,gf,3.930,mm,OK,--,4:29:16 PM,7/1/2024,
1208,104.7,gf,3.925,mm,OK,--,4:29:16 PM,7/1/2024,
1209,104.5,gf,3.925,mm,OK,--,4:29:16 PM,7/1/2024,
1210,104.2,gf,3.925,mm,OK,--,4:29:17 PM,7/1/2024,
1211,103.7,gf,3.925,mm,OK,--,4:29:17 PM,7/1/2024,
1212,103.2,gf,3.925,mm,OK,--,4:29:17 PM,7/1/2024,
1213,102.6,gf,3.920,mm,OK,--,4:29:17 PM,7/1/2024,
1214,102.3,gf,3.920,mm,OK,--,4:29:17 PM,7/1/2024,
1215,102.0,gf,3.920,mm,OK,--,4:29:17 PM,7/1/2024,
1216,101.7,gf,3.920,mm,OK,--,4:29:17 PM,7/1/2024,
1217,101.2,gf,3.920,mm,OK,--,4:29:17 PM,7/1/2024,
1218,100.6,gf,3.915,mm,OK,--,4:29:17 PM,7/1/2024,
1219,100.2,gf,3.915,mm,OK,--,4:29:17 PM,7/1/2024,
1220,99.7,gf,3.915,mm,OK,--,4:29:18 PM,7/1/2024,
1221,99.4,gf,3.915,mm,OK,--,4:29:18 PM,7/1/2024,
1222,99.3,gf,3.910,mm,OK,--,4:29:18 PM,7/1/2024,
1223,99.0,gf,3.910,mm,OK,--,4:29:18 PM,7/1/2024,
1224,98.7,gf,3.910,mm,OK,--,4:29:18 PM,7/1/2024,
1225,98.5,gf,3.910,mm,OK,--,4:29:18 PM,7/1/2024,
1226,98.3,gf,3.910,mm,OK,--,4:29:18 PM,7/1/2024,
1227,98.2,gf,3.910,mm,OK,--,4:29:18 PM,7/1/2024,
1228,98.0,gf,3.910,mm,OK,--,4:29:18 PM,7/1/2024,
1229,97.9,gf,3.905,mm,OK,--,4:29:18 PM,7/1/2024,
1230,97.6,gf,3.905,mm,OK,--,4:29:19 PM,7/1/2024,
1231,97.5,gf,3.905,mm,OK,--,4:29:19 PM,7/1/2024,
1232,97.2,gf,3.905,mm,OK,--,4:29:19 PM,7/1/2024,
1233,97.0,gf,3.905,mm,OK,--,4:29:19 PM,7/1/2024,
1234,96.7,gf,3.905,mm,OK,--,4:29:19 PM,7/1/2024,
1235,96.3,gf,3.905,mm,OK,--,4:29:19 PM,7/1/2024,
1236,96.1,gf,3.905,mm,OK,--,4:29:19 PM,7/1/2024,
1237,95.9,gf,3.900,mm,OK,--,4:29:19 PM,7/1/2024,
1238,95.7,gf,3.900,mm,OK,--,4:29:19 PM,7/1/2024,
1239,95.5,gf,3.900,mm,OK,--,4:29:19 PM,7/1/2024,
1240,95.4,gf,3.900,mm,OK,--,4:29:20 PM,7/1/2024,
1241,95.1,gf,3.900,mm,OK,--,4:29:20 PM,7/1/2024,
1242,94.0,gf,3.895,mm,OK,--,4:29:20 PM,7/1/2024,
1243,93.1,gf,3.895,mm,OK,--,4:29:20 PM,7/1/2024,
1244,92.6,gf,3.895,mm,OK,--,4:29:20 PM,7/1/2024,
1245,92.2,gf,3.890,mm,OK,--,4:29:20 PM,7/1/2024,
1246,91.7,gf,3.890,mm,OK,--,4:29:20 PM,7/1/2024,
1247,91.2,gf,3.890,mm,OK,--,4:29:20 PM,7/1/2024,
1248,90.9,gf,3.890,mm,OK,--,4:29:20 PM,7/1/2024,
1249,90.6,gf,3.885,mm,OK,--,4:29:20 PM,7/1/2024,
1250,90.3,gf,3.885,mm,OK,--,4:29:21 PM,7/1/2024,
1251,90.0,gf,3.885,mm,OK,--,4:29:21 PM,7/1/2024,
1252,89.7,gf,3.885,mm,OK,--,4:29:21 PM,7/1/2024,
1253,89.4,gf,3.885,mm,OK,--,4:29:21 PM,7/1/2024,
1254,89.1,gf,3.880,mm,OK,--,4:29:21 PM,7/1/2024,
1255,88.7,gf,3.880,mm,OK,--,4:29:21 PM,7/1/2024,
1256,88.2,gf,3.880,mm,OK,--,4:29:21 PM,7/1/2024,
1257,87.6,gf,3.880,mm,OK,--,4:29:21 PM,7/1/2024,
1258,86.6,gf,3.875,mm,OK,--,4:29:21 PM,7/1/2024,
1259,85.7,gf,3.870,mm,OK,--,4:29:21 PM,7/1/2024,
1260,85.2,gf,3.870,mm,OK,--,4:29:22 PM,7/1/2024,
1261,84.6,gf,3.870,mm,OK,--,4:29:22 PM,7/1/2024,
1262,84.2,gf,3.865,mm,OK,--,4:29:22 PM,7/1/2024,
1263,83.8,gf,3.865,mm,OK,--,4:29:22 PM,7/1/2024,
1264,83.5,gf,3.865,mm,OK,--,4:29:22 PM,7/1/2024,
1265,82.8,gf,3.860,mm,OK,--,4:29:22 PM,7/1/2024,
1266,82.0,gf,3.860,mm,OK,--,4:29:22 PM,7/1/2024,
1267,81.4,gf,3.860,mm,OK,--,4:29:22 PM,7/1/2024,
1268,80.9,gf,3.855,mm,OK,--,4:29:22 PM,7/1/2024,
1269,80.4,gf,3.855,mm,OK,--,4:29:22 PM,7/1/2024,
1270,79.6,gf,3.850,mm,OK,--,4:29:23 PM,7/1/2024,
1271,78.7,gf,3.850,mm,OK,--,4:29:23 PM,7/1/2024,
1272,77.7,gf,3.845,mm,OK,--,4:29:23 PM,7/1/2024,
1273,76.5,gf,3.840,mm,OK,--,4:29:23 PM,7/1/2024,
1274,75.1,gf,3.835,mm,OK,--,4:29:23 PM,7/1/2024,
1275,73.0,gf,3.830,mm,OK,--,4:29:23 PM,7/1/2024,
1276,69.2,gf,3.820,mm,OK,--,4:29:23 PM,7/1/2024,
1277,65.3,gf,3.805,mm,OK,--,4:29:23 PM,7/1/2024,
1278,62.1,gf,3.790,mm,OK,--,4:29:23 PM,7/1/2024,
1279,60.0,gf,3.780,mm,OK,--,4:29:23 PM,7/1/2024,
1280,58.4,gf,3.775,mm,OK,--,4:29:24 PM,7/1/2024,
1281,56.9,gf,3.765,mm,OK,--,4:29:24 PM,7/1/2024,
1282,55.9,gf,3.760,mm,OK,--,4:29:24 PM,7/1/2024,
1283,55.3,gf,3.760,mm,OK,--,4:29:24 PM,7/1/2024,
1284,54.9,gf,3.755,mm,OK,--,4:29:24 PM,7/1/2024,
1285,54.7,gf,3.755,mm,OK,--,4:29:24 PM,7/1/2024,
1286,54.1,gf,3.750,mm,OK,--,4:29:24 PM,7/1/2024,
1287,53.7,gf,3.750,mm,OK,--,4:29:24 PM,7/1/2024,
1288,53.7,gf,3.750,mm,OK,--,4:29:24 PM,7/1/2024,
1289,53.6,gf,3.745,mm,OK,--,4:29:24 PM,7/1/2024,
1290,53.3,gf,3.745,mm,OK,--,4:29:25 PM,7/1/2024,
1291,53.0,gf,3.745,mm,OK,--,4:29:25 PM,7/1/2024,
1292,52.8,gf,3.745,mm,OK,--,4:29:25 PM,7/1/2024,
1293,52.4,gf,3.740,mm,OK,--,4:29:25 PM,7/1/2024,
1294,52.0,gf,3.740,mm,OK,--,4:29:25 PM,7/1/2024,
1295,51.7,gf,3.740,mm,OK,--,4:29:25 PM,7/1/2024,
1296,51.4,gf,3.735,mm,OK,--,4:29:25 PM,7/1/2024,
1297,51.1,gf,3.735,mm,OK,--,4:29:25 PM,7/1/2024,
1298,50.8,gf,3.735,mm,OK,--,4:29:25 PM,7/1/2024,
1299,50.6,gf,3.730,mm,OK,--,4:29:25 PM,7/1/2024,
1300,50.4,gf,3.730,mm,OK,--,4:29:26 PM,7/1/2024,
1301,49.9,gf,3.730,mm,OK,--,4:29:26 PM,7/1/2024,
1302,49.5,gf,3.725,mm,OK,--,4:29:26 PM,7/1/2024,
1303,49.2,gf,3.725,mm,OK,--,4:29:26 PM,7/1/2024,
1304,48.9,gf,3.725,mm,OK,--,4:29:26 PM,7/1/2024,
1305,48.6,gf,3.720,mm,OK,--,4:29:26 PM,7/1/2024,
1306,48.2,gf,3.720,mm,OK,--,4:29:26 PM,7/1/2024,
1307,47.8,gf,3.715,mm,OK,--,4:29:26 PM,7/1/2024,
1308,47.3,gf,3.715,mm,OK,--,4:29:26 PM,7/1/2024,
1309,46.8,gf,3.710,mm,OK,--,4:29:26 PM,7/1/2024,
1310,46.4,gf,3.710,mm,OK,--,4:29:27 PM,7/1/2024,
1311,46.1,gf,3.705,mm,OK,--,4:29:27 PM,7/1/2024,
1312,45.8,gf,3.705,mm,OK,--,4:29:27 PM,7/1/2024,
1313,45.7,gf,3.700,mm,OK,--,4:29:27 PM,7/1/2024,
1314,45.5,gf,3.700,mm,OK,--,4:29:27 PM,7/1/2024,
1315,45.3,gf,3.700,mm,OK,--,4:29:27 PM,7/1/2024,
1316,45.1,gf,3.695,mm,OK,--,4:29:27 PM,7/1/2024,
1317,44.9,gf,3.695,mm,OK,--,4:29:27 PM,7/1/2024,
1318,44.8,gf,3.695,mm,OK,--,4:29:27 PM,7/1/2024,
1319,44.6,gf,3.690,mm,OK,--,4:29:27 PM,7/1/2024,
1320,44.4,gf,3.690,mm,OK,--,4:29:28 PM,7/1/2024,
1321,44.2,gf,3.690,mm,OK,--,4:29:28 PM,7/1/2024,
1322,44.0,gf,3.685,mm,OK,--,4:29:28 PM,7/1/2024,
1323,44.0,gf,3.685,mm,OK,--,4:29:28 PM,7/1/2024,
1324,43.8,gf,3.685,mm,OK,--,4:29:28 PM,7/1/2024,
1325,43.7,gf,3.680,mm,OK,--,4:29:28 PM,7/1/2024,
1326,43.6,gf,3.680,mm,OK,--,4:29:28 PM,7/1/2024,
1327,43.5,gf,3.680,mm,OK,--,4:29:28 PM,7/1/2024,
1328,43.4,gf,3.680,mm,OK,--,4:29:28 PM,7/1/2024,
1329,43.2,gf,3.675,mm,OK,--,4:29:28 PM,7/1/2024,
1330,43.1,gf,3.675,mm,OK,--,4:29:29 PM,7/1/2024,
1331,42.9,gf,3.670,mm,OK,--,4:29:29 PM,7/1/2024,
1332,42.8,gf,3.670,mm,OK,--,4:29:29 PM,7/1/2024,
1333,42.8,gf,3.665,mm,OK,--,4:29:29 PM,7/1/2024,
1334,42.7,gf,3.665,mm,OK,--,4:29:29 PM,7/1/2024,
1335,42.5,gf,3.660,mm,OK,--,4:29:29 PM,7/1/2024,
1336,42.4,gf,3.655,mm,OK,--,4:29:29 PM,7/1/2024,
1337,42.2,gf,3.650,mm,OK,--,4:29:29 PM,7/1/2024,
1338,42.1,gf,3.645,mm,OK,--,4:29:29 PM,7/1/2024,
1339,42.0,gf,3.640,mm,OK,--,4:29:29 PM,7/1/2024,
1340,41.9,gf,3.640,mm,OK,--,4:29:30 PM,7/1/2024,
1341,41.8,gf,3.630,mm,OK,--,4:29:30 PM,7/1/2024,
1342,41.6,gf,3.625,mm,OK,--,4:29:30 PM,7/1/2024,
1343,41.7,gf,3.615,mm,OK,--,4:29:30 PM,7/1/2024,
1344,41.6,gf,3.610,mm,OK,--,4:29:30 PM,7/1/2024,
1345,41.6,gf,3.600,mm,OK,--,4:29:30 PM,7/1/2024,
1346,41.6,gf,3.590,mm,OK,--,4:29:30 PM,7/1/2024,
