Maximum,191.1,@,No.1078,,,,,,
Minimum,-0.2,@,No.2069,,,,,,
Average,49.06,,,,,,,,
Data Quantity,2087,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
2006,22.2,gf,0.345,mm,OK,--,12:29:20 PM,11/27/2025,
2007,22.2,gf,0.345,mm,OK,--,12:29:20 PM,11/27/2025,
2008,22.2,gf,0.340,mm,OK,--,12:29:20 PM,11/27/2025,
2009,22.1,gf,0.335,mm,OK,--,12:29:21 PM,11/27/2025,
2010,22.2,gf,0.330,mm,OK,--,12:29:21 PM,11/27/2025,
2011,22.2,gf,0.325,mm,OK,--,12:29:21 PM,11/27/2025,
2012,22.0,gf,0.320,mm,OK,--,12:29:21 PM,11/27/2025,
2013,22.1,gf,0.310,mm,OK,--,12:29:21 PM,11/27/2025,
2014,22.2,gf,0.305,mm,OK,--,12:29:21 PM,11/27/2025,
2015,22.1,gf,0.300,mm,OK,--,12:29:21 PM,11/27/2025,
2016,22.2,gf,0.295,mm,OK,--,12:29:21 PM,11/27/2025,
2017,22.2,gf,0.295,mm,OK,--,12:29:21 PM,11/27/2025,
2018,22.0,gf,0.290,mm,OK,--,12:29:21 PM,11/27/2025,
2019,22.0,gf,0.285,mm,OK,--,12:29:22 PM,11/27/2025,
2020,22.1,gf,0.280,mm,OK,--,12:29:22 PM,11/27/2025,
2021,22.1,gf,0.280,mm,OK,--,12:29:22 PM,11/27/2025,
2022,22.0,gf,0.275,mm,OK,--,12:29:22 PM,11/27/2025,
2023,22.0,gf,0.275,mm,OK,--,12:29:22 PM,11/27/2025,
2024,21.9,gf,0.270,mm,OK,--,12:29:22 PM,11/27/2025,
2025,21.9,gf,0.265,mm,OK,--,12:29:22 PM,11/27/2025,
2026,21.7,gf,0.260,mm,OK,--,12:29:22 PM,11/27/2025,
2027,21.6,gf,0.255,mm,OK,--,12:29:22 PM,11/27/2025,
2028,21.7,gf,0.250,mm,OK,--,12:29:22 PM,11/27/2025,
2029,21.9,gf,0.245,mm,OK,--,12:29:23 PM,11/27/2025,
2030,21.8,gf,0.240,mm,OK,--,12:29:23 PM,11/27/2025,
2031,21.8,gf,0.230,mm,OK,--,12:29:23 PM,11/27/2025,
2032,21.8,gf,0.225,mm,OK,--,12:29:23 PM,11/27/2025,
2033,21.5,gf,0.220,mm,OK,--,12:29:23 PM,11/27/2025,
2034,21.3,gf,0.210,mm,OK,--,12:29:23 PM,11/27/2025,
2035,21.7,gf,0.195,mm,OK,--,12:29:23 PM,11/27/2025,
2036,21.6,gf,0.190,mm,OK,--,12:29:23 PM,11/27/2025,
2037,21.5,gf,0.185,mm,OK,--,12:29:23 PM,11/27/2025,
2038,21.3,gf,0.180,mm,OK,--,12:29:23 PM,11/27/2025,
2039,21.3,gf,0.175,mm,OK,--,12:29:24 PM,11/27/2025,
2040,20.9,gf,0.170,mm,OK,--,12:29:24 PM,11/27/2025,
2041,21.2,gf,0.160,mm,OK,--,12:29:24 PM,11/27/2025,
2042,21.2,gf,0.155,mm,OK,--,12:29:24 PM,11/27/2025,
2043,21.5,gf,0.145,mm,OK,--,12:29:24 PM,11/27/2025,
2044,21.6,gf,0.135,mm,OK,--,12:29:24 PM,11/27/2025,
2045,21.5,gf,0.130,mm,OK,--,12:29:24 PM,11/27/2025,
2046,21.7,gf,0.120,mm,OK,--,12:29:24 PM,11/27/2025,
2047,21.8,gf,0.105,mm,OK,--,12:29:24 PM,11/27/2025,
2048,21.6,gf,0.095,mm,OK,--,12:29:24 PM,11/27/2025,
2049,21.2,gf,0.090,mm,OK,--,12:29:25 PM,11/27/2025,
2050,21.3,gf,0.080,mm,OK,--,12:29:25 PM,11/27/2025,
2051,21.1,gf,0.080,mm,OK,--,12:29:25 PM,11/27/2025,
2052,20.9,gf,0.075,mm,OK,--,12:29:25 PM,11/27/2025,
2053,20.5,gf,0.070,mm,OK,--,12:29:25 PM,11/27/2025,
2054,19.1,gf,0.060,mm,OK,--,12:29:25 PM,11/27/2025,
2055,15.7,gf,0.050,mm,OK,--,12:29:25 PM,11/27/2025,
2056,11.5,gf,0.045,mm,OK,--,12:29:25 PM,11/27/2025,
2057,7.5,gf,0.035,mm,OK,--,12:29:25 PM,11/27/2025,
2058,1.4,gf,0.025,mm,OK,--,12:29:25 PM,11/27/2025,
2059,0.0,gf,0.015,mm,OK,--,12:29:26 PM,11/27/2025,
2060,0.2,gf,0.005,mm,OK,--,12:29:26 PM,11/27/2025,
2061,0.0,gf,-0.005,mm,OK,--,12:29:26 PM,11/27/2025,
2062,0.0,gf,-0.010,mm,OK,--,12:29:26 PM,11/27/2025,
2063,0.0,gf,-0.015,mm,OK,--,12:29:26 PM,11/27/2025,
2064,0.0,gf,-0.020,mm,OK,--,12:29:26 PM,11/27/2025,
2065,0.0,gf,-0.020,mm,OK,--,12:29:26 PM,11/27/2025,
2066,0.0,gf,-0.020,mm,OK,--,12:29:26 PM,11/27/2025,
2067,0.0,gf,-0.020,mm,OK,--,12:29:26 PM,11/27/2025,
2068,0.0,gf,-0.020,mm,OK,--,12:29:26 PM,11/27/2025,
2069,-0.2,gf,-0.020,mm,OK,--,12:29:27 PM,11/27/2025,
2070,0.0,gf,-0.020,mm,OK,--,12:29:27 PM,11/27/2025,
2071,0.0,gf,-0.020,mm,OK,--,12:29:27 PM,11/27/2025,
2072,0.0,gf,-0.020,mm,OK,--,12:29:27 PM,11/27/2025,
2073,0.0,gf,-0.020,mm,OK,--,12:29:27 PM,11/27/2025,
2074,0.0,gf,-0.020,mm,OK,--,12:29:27 PM,11/27/2025,
2075,0.0,gf,-0.015,mm,OK,--,12:29:27 PM,11/27/2025,
2076,0.0,gf,-0.010,mm,OK,--,12:29:27 PM,11/27/2025,
2077,0.0,gf,-0.010,mm,OK,--,12:29:27 PM,11/27/2025,
2078,0.0,gf,-0.005,mm,OK,--,12:29:27 PM,11/27/2025,
2079,0.0,gf,0.000,mm,OK,--,12:29:28 PM,11/27/2025,
2080,0.0,gf,0.000,mm,OK,--,12:29:28 PM,11/27/2025,
2081,0.0,gf,0.005,mm,OK,--,12:29:28 PM,11/27/2025,
2082,0.1,gf,0.005,mm,OK,--,12:29:28 PM,11/27/2025,
2083,0.0,gf,0.010,mm,OK,--,12:29:28 PM,11/27/2025,
2084,0.0,gf,0.010,mm,OK,--,12:29:28 PM,11/27/2025,
2085,0.0,gf,0.015,mm,OK,--,12:29:28 PM,11/27/2025,
2086,0.0,gf,0.020,mm,OK,--,12:29:28 PM,11/27/2025,
2087,2.4,gf,0.020,mm,OK,--,12:29:28 PM,11/27/2025,
