Maximum,197.3,@,No.1243,,,,,,
144,33.0,gf,0.290,mm,OK,--,9:41:29 PM,3/23/2026,
145,33.0,gf,0.290,mm,OK,--,9:41:29 PM,3/23/2026,
146,33.0,gf,0.290,mm,OK,--,9:41:30 PM,3/23/2026,
147,33.0,gf,0.295,mm,OK,--,9:41:30 PM,3/23/2026,
148,33.1,gf,0.295,mm,OK,--,9:41:30 PM,3/23/2026,
149,33.1,gf,0.295,mm,OK,--,9:41:30 PM,3/23/2026,
150,33.2,gf,0.300,mm,OK,--,9:41:30 PM,3/23/2026,
151,33.2,gf,0.305,mm,OK,--,9:41:30 PM,3/23/2026,
152,33.2,gf,0.305,mm,OK,--,9:41:30 PM,3/23/2026,
153,33.2,gf,0.310,mm,OK,--,9:41:30 PM,3/23/2026,
154,33.1,gf,0.315,mm,OK,--,9:41:30 PM,3/23/2026,
155,32.9,gf,0.315,mm,OK,--,9:41:30 PM,3/23/2026,
156,33.0,gf,0.320,mm,OK,--,9:41:31 PM,3/23/2026,
157,33.0,gf,0.325,mm,OK,--,9:41:31 PM,3/23/2026,
158,32.9,gf,0.325,mm,OK,--,9:41:31 PM,3/23/2026,
159,33.1,gf,0.330,mm,OK,--,9:41:31 PM,3/23/2026,
160,33.0,gf,0.335,mm,OK,--,9:41:31 PM,3/23/2026,
161,33.1,gf,0.340,mm,OK,--,9:41:31 PM,3/23/2026,
162,33.2,gf,0.345,mm,OK,--,9:41:31 PM,3/23/2026,
163,33.0,gf,0.355,mm,OK,--,9:41:31 PM,3/23/2026,
164,33.1,gf,0.360,mm,OK,--,9:41:31 PM,3/23/2026,
165,33.2,gf,0.365,mm,OK,--,9:41:31 PM,3/23/2026,
166,33.1,gf,0.370,mm,OK,--,9:41:32 PM,3/23/2026,
167,33.1,gf,0.375,mm,OK,--,9:41:32 PM,3/23/2026,
168,33.2,gf,0.380,mm,OK,--,9:41:32 PM,3/23/2026,
169,33.1,gf,0.385,mm,OK,--,9:41:32 PM,3/23/2026,
170,33.1,gf,0.385,mm,OK,--,9:41:32 PM,3/23/2026,
171,33.1,gf,0.390,mm,OK,--,9:41:32 PM,3/23/2026,
172,33.0,gf,0.390,mm,OK,--,9:41:32 PM,3/23/2026,
173,33.0,gf,0.390,mm,OK,--,9:41:32 PM,3/23/2026,
174,33.0,gf,0.390,mm,OK,--,9:41:32 PM,3/23/2026,
175,33.0,gf,0.390,mm,OK,--,9:41:32 PM,3/23/2026,
176,33.1,gf,0.395,mm,OK,--,9:41:33 PM,3/23/2026,
177,33.1,gf,0.395,mm,OK,--,9:41:33 PM,3/23/2026,
178,33.2,gf,0.395,mm,OK,--,9:41:33 PM,3/23/2026,
179,33.3,gf,0.395,mm,OK,--,9:41:33 PM,3/23/2026,
180,33.4,gf,0.400,mm,OK,--,9:41:33 PM,3/23/2026,
181,33.5,gf,0.400,mm,OK,--,9:41:33 PM,3/23/2026,
182,33.5,gf,0.405,mm,OK,--,9:41:33 PM,3/23/2026,
183,33.5,gf,0.405,mm,OK,--,9:41:33 PM,3/23/2026,
184,33.5,gf,0.410,mm,OK,--,9:41:33 PM,3/23/2026,
185,33.5,gf,0.410,mm,OK,--,9:41:33 PM,3/23/2026,
186,33.5,gf,0.415,mm,OK,--,9:41:34 PM,3/23/2026,
187,33.5,gf,0.420,mm,OK,--,9:41:34 PM,3/23/2026,
188,33.5,gf,0.420,mm,OK,--,9:41:34 PM,3/23/2026,
189,33.4,gf,0.425,mm,OK,--,9:41:34 PM,3/23/2026,
190,33.4,gf,0.425,mm,OK,--,9:41:34 PM,3/23/2026,
191,33.5,gf,0.430,mm,OK,--,9:41:34 PM,3/23/2026,
192,33.5,gf,0.430,mm,OK,--,9:41:34 PM,3/23/2026,
193,33.4,gf,0.435,mm,OK,--,9:41:34 PM,3/23/2026,
194,33.4,gf,0.435,mm,OK,--,9:41:34 PM,3/23/2026,
195,33.3,gf,0.435,mm,OK,--,9:41:34 PM,3/23/2026,
196,33.2,gf,0.440,mm,OK,--,9:41:35 PM,3/23/2026,
197,33.2,gf,0.440,mm,OK,--,9:41:35 PM,3/23/2026,
198,33.4,gf,0.440,mm,OK,--,9:41:35 PM,3/23/2026,
199,33.5,gf,0.440,mm,OK,--,9:41:35 PM,3/23/2026,
200,33.6,gf,0.445,mm,OK,--,9:41:35 PM,3/23/2026,
201,33.5,gf,0.445,mm,OK,--,9:41:35 PM,3/23/2026,
202,33.5,gf,0.450,mm,OK,--,9:41:35 PM,3/23/2026,
203,33.4,gf,0.450,mm,OK,--,9:41:35 PM,3/23/2026,
204,33.4,gf,0.450,mm,OK,--,9:41:35 PM,3/23/2026,
205,33.7,gf,0.455,mm,OK,--,9:41:35 PM,3/23/2026,
206,33.6,gf,0.455,mm,OK,--,9:41:36 PM,3/23/2026,
207,33.7,gf,0.460,mm,OK,--,9:41:36 PM,3/23/2026,
208,33.7,gf,0.465,mm,OK,--,9:41:36 PM,3/23/2026,
209,33.6,gf,0.465,mm,OK,--,9:41:36 PM,3/23/2026,
210,33.5,gf,0.470,mm,OK,--,9:41:36 PM,3/23/2026,
211,33.5,gf,0.470,mm,OK,--,9:41:36 PM,3/23/2026,
212,33.6,gf,0.475,mm,OK,--,9:41:36 PM,3/23/2026,
213,33.6,gf,0.475,mm,OK,--,9:41:36 PM,3/23/2026,
214,33.5,gf,0.480,mm,OK,--,9:41:36 PM,3/23/2026,
215,33.5,gf,0.480,mm,OK,--,9:41:36 PM,3/23/2026,
216,33.5,gf,0.485,mm,OK,--,9:41:37 PM,3/23/2026,
217,33.5,gf,0.485,mm,OK,--,9:41:37 PM,3/23/2026,
218,33.4,gf,0.490,mm,OK,--,9:41:37 PM,3/23/2026,
219,33.4,gf,0.495,mm,OK,--,9:41:37 PM,3/23/2026,
220,33.3,gf,0.495,mm,OK,--,9:41:37 PM,3/23/2026,
221,33.3,gf,0.500,mm,OK,--,9:41:37 PM,3/23/2026,
222,33.3,gf,0.505,mm,OK,--,9:41:37 PM,3/23/2026,
223,33.2,gf,0.505,mm,OK,--,9:41:37 PM,3/23/2026,
224,33.1,gf,0.510,mm,OK,--,9:41:37 PM,3/23/2026,
225,33.1,gf,0.515,mm,OK,--,9:41:37 PM,3/23/2026,
226,33.1,gf,0.515,mm,OK,--,9:41:38 PM,3/23/2026,
227,33.1,gf,0.520,mm,OK,--,9:41:38 PM,3/23/2026,
228,33.2,gf,0.520,mm,OK,--,9:41:38 PM,3/23/2026,
229,33.2,gf,0.525,mm,OK,--,9:41:38 PM,3/23/2026,
230,33.1,gf,0.530,mm,OK,--,9:41:38 PM,3/23/2026,
231,33.1,gf,0.530,mm,OK,--,9:41:38 PM,3/23/2026,
232,33.1,gf,0.535,mm,OK,--,9:41:38 PM,3/23/2026,
233,33.1,gf,0.535,mm,OK,--,9:41:38 PM,3/23/2026,
234,33.2,gf,0.540,mm,OK,--,9:41:38 PM,3/23/2026,
235,33.3,gf,0.540,mm,OK,--,9:41:38 PM,3/23/2026,
236,33.3,gf,0.545,mm,OK,--,9:41:39 PM,3/23/2026,
237,33.3,gf,0.545,mm,OK,--,9:41:39 PM,3/23/2026,
238,33.4,gf,0.550,mm,OK,--,9:41:39 PM,3/23/2026,
239,33.4,gf,0.550,mm,OK,--,9:41:39 PM,3/23/2026,
240,33.4,gf,0.555,mm,OK,--,9:41:39 PM,3/23/2026,
241,33.4,gf,0.560,mm,OK,--,9:41:39 PM,3/23/2026,
242,33.5,gf,0.560,mm,OK,--,9:41:39 PM,3/23/2026,
243,33.4,gf,0.565,mm,OK,--,9:41:39 PM,3/23/2026,
244,33.3,gf,0.570,mm,OK,--,9:41:39 PM,3/23/2026,
245,33.2,gf,0.575,mm,OK,--,9:41:39 PM,3/23/2026,
246,33.3,gf,0.575,mm,OK,--,9:41:40 PM,3/23/2026,
247,33.4,gf,0.580,mm,OK,--,9:41:40 PM,3/23/2026,
248,33.4,gf,0.580,mm,OK,--,9:41:40 PM,3/23/2026,
249,33.3,gf,0.585,mm,OK,--,9:41:40 PM,3/23/2026,
250,33.4,gf,0.585,mm,OK,--,9:41:40 PM,3/23/2026,
251,33.5,gf,0.590,mm,OK,--,9:41:40 PM,3/23/2026,
252,33.4,gf,0.590,mm,OK,--,9:41:40 PM,3/23/2026,
253,33.4,gf,0.595,mm,OK,--,9:41:40 PM,3/23/2026,
254,33.5,gf,0.600,mm,OK,--,9:41:40 PM,3/23/2026,
255,33.6,gf,0.600,mm,OK,--,9:41:40 PM,3/23/2026,
256,33.7,gf,0.605,mm,OK,--,9:41:41 PM,3/23/2026,
257,33.7,gf,0.605,mm,OK,--,9:41:41 PM,3/23/2026,
258,33.5,gf,0.610,mm,OK,--,9:41:41 PM,3/23/2026,
259,33.5,gf,0.610,mm,OK,--,9:41:41 PM,3/23/2026,
260,33.4,gf,0.615,mm,OK,--,9:41:41 PM,3/23/2026,
261,33.5,gf,0.620,mm,OK,--,9:41:41 PM,3/23/2026,
262,33.5,gf,0.625,mm,OK,--,9:41:41 PM,3/23/2026,
263,33.5,gf,0.625,mm,OK,--,9:41:41 PM,3/23/2026,
264,33.6,gf,0.630,mm,OK,--,9:41:41 PM,3/23/2026,
265,33.6,gf,0.635,mm,OK,--,9:41:41 PM,3/23/2026,
266,33.6,gf,0.635,mm,OK,--,9:41:42 PM,3/23/2026,
267,33.6,gf,0.640,mm,OK,--,9:41:42 PM,3/23/2026,
268,33.6,gf,0.645,mm,OK,--,9:41:42 PM,3/23/2026,
269,33.6,gf,0.650,mm,OK,--,9:41:42 PM,3/23/2026,
270,33.6,gf,0.650,mm,OK,--,9:41:42 PM,3/23/2026,
271,33.6,gf,0.655,mm,OK,--,9:41:42 PM,3/23/2026,
272,33.6,gf,0.660,mm,OK,--,9:41:42 PM,3/23/2026,
273,33.7,gf,0.665,mm,OK,--,9:41:42 PM,3/23/2026,
274,33.6,gf,0.670,mm,OK,--,9:41:42 PM,3/23/2026,
275,33.6,gf,0.675,mm,OK,--,9:41:42 PM,3/23/2026,
276,33.7,gf,0.680,mm,OK,--,9:41:43 PM,3/23/2026,
277,33.6,gf,0.680,mm,OK,--,9:41:43 PM,3/23/2026,
278,33.5,gf,0.685,mm,OK,--,9:41:43 PM,3/23/2026,
279,33.6,gf,0.685,mm,OK,--,9:41:43 PM,3/23/2026,
280,33.6,gf,0.690,mm,OK,--,9:41:43 PM,3/23/2026,
281,33.6,gf,0.690,mm,OK,--,9:41:43 PM,3/23/2026,
282,33.7,gf,0.690,mm,OK,--,9:41:43 PM,3/23/2026,
283,33.8,gf,0.695,mm,OK,--,9:41:43 PM,3/23/2026,
284,33.8,gf,0.700,mm,OK,--,9:41:43 PM,3/23/2026,
285,33.7,gf,0.700,mm,OK,--,9:41:43 PM,3/23/2026,
286,33.7,gf,0.705,mm,OK,--,9:41:44 PM,3/23/2026,
287,33.7,gf,0.705,mm,OK,--,9:41:44 PM,3/23/2026,
288,33.7,gf,0.705,mm,OK,--,9:41:44 PM,3/23/2026,
289,33.7,gf,0.710,mm,OK,--,9:41:44 PM,3/23/2026,
290,33.7,gf,0.710,mm,OK,--,9:41:44 PM,3/23/2026,
291,33.7,gf,0.715,mm,OK,--,9:41:44 PM,3/23/2026,
292,33.7,gf,0.715,mm,OK,--,9:41:44 PM,3/23/2026,
293,33.7,gf,0.720,mm,OK,--,9:41:44 PM,3/23/2026,
294,33.8,gf,0.720,mm,OK,--,9:41:44 PM,3/23/2026,
295,33.8,gf,0.725,mm,OK,--,9:41:44 PM,3/23/2026,
296,33.8,gf,0.725,mm,OK,--,9:41:45 PM,3/23/2026,
297,33.7,gf,0.730,mm,OK,--,9:41:45 PM,3/23/2026,
298,33.7,gf,0.730,mm,OK,--,9:41:45 PM,3/23/2026,
299,33.7,gf,0.730,mm,OK,--,9:41:45 PM,3/23/2026,
300,33.8,gf,0.735,mm,OK,--,9:41:45 PM,3/23/2026,
301,33.8,gf,0.735,mm,OK,--,9:41:45 PM,3/23/2026,
302,33.8,gf,0.735,mm,OK,--,9:41:45 PM,3/23/2026,
303,33.7,gf,0.735,mm,OK,--,9:41:45 PM,3/23/2026,
304,33.7,gf,0.740,mm,OK,--,9:41:45 PM,3/23/2026,
305,33.7,gf,0.740,mm,OK,--,9:41:45 PM,3/23/2026,
306,33.9,gf,0.740,mm,OK,--,9:41:46 PM,3/23/2026,
307,33.9,gf,0.740,mm,OK,--,9:41:46 PM,3/23/2026,
308,33.8,gf,0.745,mm,OK,--,9:41:46 PM,3/23/2026,
309,33.8,gf,0.745,mm,OK,--,9:41:46 PM,3/23/2026,
310,33.8,gf,0.745,mm,OK,--,9:41:46 PM,3/23/2026,
311,33.9,gf,0.745,mm,OK,--,9:41:46 PM,3/23/2026,
312,33.8,gf,0.745,mm,OK,--,9:41:46 PM,3/23/2026,
313,33.8,gf,0.745,mm,OK,--,9:41:46 PM,3/23/2026,
314,33.8,gf,0.750,mm,OK,--,9:41:46 PM,3/23/2026,
315,33.8,gf,0.750,mm,OK,--,9:41:46 PM,3/23/2026,
316,33.8,gf,0.750,mm,OK,--,9:41:47 PM,3/23/2026,
317,33.7,gf,0.750,mm,OK,--,9:41:47 PM,3/23/2026,
318,33.7,gf,0.750,mm,OK,--,9:41:47 PM,3/23/2026,
319,33.7,gf,0.750,mm,OK,--,9:41:47 PM,3/23/2026,
320,33.8,gf,0.750,mm,OK,--,9:41:47 PM,3/23/2026,
321,33.9,gf,0.750,mm,OK,--,9:41:47 PM,3/23/2026,
322,34.0,gf,0.750,mm,OK,--,9:41:47 PM,3/23/2026,
323,33.9,gf,0.750,mm,OK,--,9:41:47 PM,3/23/2026,
324,33.9,gf,0.755,mm,OK,--,9:41:47 PM,3/23/2026,
325,34.0,gf,0.755,mm,OK,--,9:41:47 PM,3/23/2026,
326,33.8,gf,0.755,mm,OK,--,9:41:48 PM,3/23/2026,
327,33.8,gf,0.755,mm,OK,--,9:41:48 PM,3/23/2026,
328,33.8,gf,0.755,mm,OK,--,9:41:48 PM,3/23/2026,
329,34.0,gf,0.755,mm,OK,--,9:41:48 PM,3/23/2026,
330,34.1,gf,0.755,mm,OK,--,9:41:48 PM,3/23/2026,
331,34.0,gf,0.760,mm,OK,--,9:41:48 PM,3/23/2026,
332,34.0,gf,0.760,mm,OK,--,9:41:48 PM,3/23/2026,
333,34.1,gf,0.760,mm,OK,--,9:41:48 PM,3/23/2026,
334,34.2,gf,0.760,mm,OK,--,9:41:48 PM,3/23/2026,
335,34.0,gf,0.765,mm,OK,--,9:41:48 PM,3/23/2026,
336,34.1,gf,0.765,mm,OK,--,9:41:49 PM,3/23/2026,
337,34.1,gf,0.765,mm,OK,--,9:41:49 PM,3/23/2026,
338,34.2,gf,0.770,mm,OK,--,9:41:49 PM,3/23/2026,
339,34.2,gf,0.770,mm,OK,--,9:41:49 PM,3/23/2026,
340,34.1,gf,0.775,mm,OK,--,9:41:49 PM,3/23/2026,
341,34.2,gf,0.775,mm,OK,--,9:41:49 PM,3/23/2026,
342,34.0,gf,0.780,mm,OK,--,9:41:49 PM,3/23/2026,
343,34.2,gf,0.790,mm,OK,--,9:41:49 PM,3/23/2026,
344,34.0,gf,0.795,mm,OK,--,9:41:49 PM,3/23/2026,
345,34.0,gf,0.795,mm,OK,--,9:41:49 PM,3/23/2026,
346,34.0,gf,0.800,mm,OK,--,9:41:50 PM,3/23/2026,
347,34.0,gf,0.805,mm,OK,--,9:41:50 PM,3/23/2026,
348,33.9,gf,0.805,mm,OK,--,9:41:50 PM,3/23/2026,
349,33.8,gf,0.805,mm,OK,--,9:41:50 PM,3/23/2026,
350,33.7,gf,0.805,mm,OK,--,9:41:50 PM,3/23/2026,
351,33.8,gf,0.805,mm,OK,--,9:41:50 PM,3/23/2026,
352,33.8,gf,0.805,mm,OK,--,9:41:50 PM,3/23/2026,
353,33.9,gf,0.810,mm,OK,--,9:41:50 PM,3/23/2026,
354,33.9,gf,0.810,mm,OK,--,9:41:50 PM,3/23/2026,
355,34.0,gf,0.810,mm,OK,--,9:41:50 PM,3/23/2026,
356,34.1,gf,0.810,mm,OK,--,9:41:51 PM,3/23/2026,
357,34.2,gf,0.810,mm,OK,--,9:41:51 PM,3/23/2026,
358,34.4,gf,0.815,mm,OK,--,9:41:51 PM,3/23/2026,
359,34.4,gf,0.815,mm,OK,--,9:41:51 PM,3/23/2026,
360,34.3,gf,0.820,mm,OK,--,9:41:51 PM,3/23/2026,
361,34.3,gf,0.820,mm,OK,--,9:41:51 PM,3/23/2026,
362,34.4,gf,0.825,mm,OK,--,9:41:51 PM,3/23/2026,
363,34.4,gf,0.830,mm,OK,--,9:41:51 PM,3/23/2026,
364,34.4,gf,0.830,mm,OK,--,9:41:51 PM,3/23/2026,
