Maximum,192.4,@,No.932,,,,,,
Minimum,-0.1,@,No.52,,,,,,
Average,51.42,,,,,,,,
Data Quantity,1740,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1,0.0,gf,0.000,mm,OK,--,1:57:01 PM,11/27/2025,
2,0.0,gf,0.000,mm,OK,--,1:57:01 PM,11/27/2025,
3,0.0,gf,0.000,mm,OK,--,1:57:01 PM,11/27/2025,
4,0.1,gf,0.000,mm,OK,--,1:57:01 PM,11/27/2025,
5,0.0,gf,0.000,mm,OK,--,1:57:01 PM,11/27/2025,
6,0.0,gf,0.000,mm,OK,--,1:57:02 PM,11/27/2025,
7,0.0,gf,0.000,mm,OK,--,1:57:02 PM,11/27/2025,
8,0.0,gf,0.000,mm,OK,--,1:57:02 PM,11/27/2025,
9,0.0,gf,0.000,mm,OK,--,1:57:02 PM,11/27/2025,
10,0.0,gf,0.000,mm,OK,--,1:57:02 PM,11/27/2025,
11,0.0,gf,0.000,mm,OK,--,1:57:02 PM,11/27/2025,
12,0.0,gf,0.000,mm,OK,--,1:57:02 PM,11/27/2025,
13,0.0,gf,0.000,mm,OK,--,1:57:02 PM,11/27/2025,
14,0.0,gf,0.000,mm,OK,--,1:57:02 PM,11/27/2025,
15,0.0,gf,0.000,mm,OK,--,1:57:02 PM,11/27/2025,
16,0.0,gf,0.000,mm,OK,--,1:57:03 PM,11/27/2025,
17,0.0,gf,0.000,mm,OK,--,1:57:03 PM,11/27/2025,
18,0.0,gf,0.000,mm,OK,--,1:57:03 PM,11/27/2025,
19,0.0,gf,0.000,mm,OK,--,1:57:03 PM,11/27/2025,
20,0.0,gf,0.000,mm,OK,--,1:57:03 PM,11/27/2025,
21,0.0,gf,0.000,mm,OK,--,1:57:03 PM,11/27/2025,
22,0.0,gf,0.000,mm,OK,--,1:57:03 PM,11/27/2025,
23,0.0,gf,0.000,mm,OK,--,1:57:03 PM,11/27/2025,
24,0.0,gf,0.000,mm,OK,--,1:57:03 PM,11/27/2025,
25,0.0,gf,0.000,mm,OK,--,1:57:03 PM,11/27/2025,
26,0.0,gf,0.000,mm,OK,--,1:57:04 PM,11/27/2025,
27,0.0,gf,0.000,mm,OK,--,1:57:04 PM,11/27/2025,
28,0.0,gf,0.000,mm,OK,--,1:57:04 PM,11/27/2025,
29,0.0,gf,0.000,mm,OK,--,1:57:04 PM,11/27/2025,
30,0.0,gf,0.000,mm,OK,--,1:57:04 PM,11/27/2025,
31,0.0,gf,0.000,mm,OK,--,1:57:04 PM,11/27/2025,
32,0.0,gf,0.000,mm,OK,--,1:57:04 PM,11/27/2025,
33,0.0,gf,0.000,mm,OK,--,1:57:04 PM,11/27/2025,
34,0.0,gf,0.000,mm,OK,--,1:57:04 PM,11/27/2025,
35,0.0,gf,0.000,mm,OK,--,1:57:04 PM,11/27/2025,
36,0.0,gf,0.000,mm,OK,--,1:57:05 PM,11/27/2025,
37,0.0,gf,0.005,mm,OK,--,1:57:05 PM,11/27/2025,
38,0.0,gf,0.005,mm,OK,--,1:57:05 PM,11/27/2025,
39,0.0,gf,0.005,mm,OK,--,1:57:05 PM,11/27/2025,
40,0.0,gf,0.005,mm,OK,--,1:57:05 PM,11/27/2025,
41,0.0,gf,0.005,mm,OK,--,1:57:05 PM,11/27/2025,
42,0.0,gf,0.005,mm,OK,--,1:57:05 PM,11/27/2025,
43,0.0,gf,0.005,mm,OK,--,1:57:05 PM,11/27/2025,
44,0.0,gf,0.005,mm,OK,--,1:57:05 PM,11/27/2025,
45,0.0,gf,0.005,mm,OK,--,1:57:05 PM,11/27/2025,
46,0.0,gf,0.010,mm,OK,--,1:57:06 PM,11/27/2025,
47,0.0,gf,0.010,mm,OK,--,1:57:06 PM,11/27/2025,
48,0.0,gf,0.010,mm,OK,--,1:57:06 PM,11/27/2025,
49,0.0,gf,0.015,mm,OK,--,1:57:06 PM,11/27/2025,
50,0.0,gf,0.015,mm,OK,--,1:57:06 PM,11/27/2025,
51,0.0,gf,0.020,mm,OK,--,1:57:06 PM,11/27/2025,
52,-0.1,gf,0.025,mm,OK,--,1:57:06 PM,11/27/2025,
53,0.0,gf,0.030,mm,OK,--,1:57:06 PM,11/27/2025,
54,0.0,gf,0.035,mm,OK,--,1:57:06 PM,11/27/2025,
55,0.0,gf,0.040,mm,OK,--,1:57:06 PM,11/27/2025,
56,0.0,gf,0.050,mm,OK,--,1:57:07 PM,11/27/2025,
57,0.0,gf,0.055,mm,OK,--,1:57:07 PM,11/27/2025,
58,0.0,gf,0.060,mm,OK,--,1:57:07 PM,11/27/2025,
59,0.0,gf,0.065,mm,OK,--,1:57:07 PM,11/27/2025,
60,0.0,gf,0.070,mm,OK,--,1:57:07 PM,11/27/2025,
61,0.0,gf,0.075,mm,OK,--,1:57:07 PM,11/27/2025,
62,0.0,gf,0.080,mm,OK,--,1:57:07 PM,11/27/2025,
63,0.0,gf,0.085,mm,OK,--,1:57:07 PM,11/27/2025,
64,0.0,gf,0.090,mm,OK,--,1:57:07 PM,11/27/2025,
65,0.0,gf,0.095,mm,OK,--,1:57:07 PM,11/27/2025,
66,0.0,gf,0.100,mm,OK,--,1:57:08 PM,11/27/2025,
67,0.0,gf,0.105,mm,OK,--,1:57:08 PM,11/27/2025,
68,0.0,gf,0.115,mm,OK,--,1:57:08 PM,11/27/2025,
69,0.0,gf,0.120,mm,OK,--,1:57:08 PM,11/27/2025,
70,0.0,gf,0.130,mm,OK,--,1:57:08 PM,11/27/2025,
71,0.0,gf,0.135,mm,OK,--,1:57:08 PM,11/27/2025,
72,0.0,gf,0.145,mm,OK,--,1:57:08 PM,11/27/2025,
73,0.0,gf,0.150,mm,OK,--,1:57:08 PM,11/27/2025,
74,0.0,gf,0.160,mm,OK,--,1:57:08 PM,11/27/2025,
75,0.0,gf,0.165,mm,OK,--,1:57:08 PM,11/27/2025,
76,0.0,gf,0.170,mm,OK,--,1:57:09 PM,11/27/2025,
77,4.9,gf,0.180,mm,OK,--,1:57:09 PM,11/27/2025,
78,9.8,gf,0.185,mm,OK,--,1:57:09 PM,11/27/2025,
79,13.9,gf,0.190,mm,OK,--,1:57:09 PM,11/27/2025,
80,17.8,gf,0.190,mm,OK,--,1:57:09 PM,11/27/2025,
81,20.8,gf,0.195,mm,OK,--,1:57:09 PM,11/27/2025,
82,23.3,gf,0.200,mm,OK,--,1:57:09 PM,11/27/2025,
83,25.7,gf,0.200,mm,OK,--,1:57:09 PM,11/27/2025,
84,28.0,gf,0.205,mm,OK,--,1:57:09 PM,11/27/2025,
85,30.4,gf,0.205,mm,OK,--,1:57:09 PM,11/27/2025,
86,33.0,gf,0.210,mm,OK,--,1:57:10 PM,11/27/2025,
87,34.3,gf,0.215,mm,OK,--,1:57:10 PM,11/27/2025,
88,34.4,gf,0.215,mm,OK,--,1:57:10 PM,11/27/2025,
89,34.4,gf,0.220,mm,OK,--,1:57:10 PM,11/27/2025,
90,34.4,gf,0.225,mm,OK,--,1:57:10 PM,11/27/2025,
91,34.4,gf,0.230,mm,OK,--,1:57:10 PM,11/27/2025,
92,34.5,gf,0.235,mm,OK,--,1:57:10 PM,11/27/2025,
93,34.5,gf,0.240,mm,OK,--,1:57:10 PM,11/27/2025,
94,34.4,gf,0.240,mm,OK,--,1:57:10 PM,11/27/2025,
95,34.4,gf,0.245,mm,OK,--,1:57:10 PM,11/27/2025,
96,34.5,gf,0.250,mm,OK,--,1:57:11 PM,11/27/2025,
97,34.5,gf,0.255,mm,OK,--,1:57:11 PM,11/27/2025,
98,34.5,gf,0.260,mm,OK,--,1:57:11 PM,11/27/2025,
99,34.6,gf,0.265,mm,OK,--,1:57:11 PM,11/27/2025,
100,34.5,gf,0.270,mm,OK,--,1:57:11 PM,11/27/2025,
101,34.5,gf,0.270,mm,OK,--,1:57:11 PM,11/27/2025,
102,34.5,gf,0.270,mm,OK,--,1:57:11 PM,11/27/2025,
103,34.5,gf,0.275,mm,OK,--,1:57:11 PM,11/27/2025,
104,34.5,gf,0.275,mm,OK,--,1:57:11 PM,11/27/2025,
105,34.6,gf,0.280,mm,OK,--,1:57:11 PM,11/27/2025,
106,34.6,gf,0.285,mm,OK,--,1:57:12 PM,11/27/2025,
107,34.5,gf,0.290,mm,OK,--,1:57:12 PM,11/27/2025,
108,34.6,gf,0.290,mm,OK,--,1:57:12 PM,11/27/2025,
109,34.6,gf,0.295,mm,OK,--,1:57:12 PM,11/27/2025,
110,34.6,gf,0.305,mm,OK,--,1:57:12 PM,11/27/2025,
111,34.6,gf,0.310,mm,OK,--,1:57:12 PM,11/27/2025,
112,34.7,gf,0.315,mm,OK,--,1:57:12 PM,11/27/2025,
113,34.7,gf,0.320,mm,OK,--,1:57:12 PM,11/27/2025,
114,34.7,gf,0.325,mm,OK,--,1:57:12 PM,11/27/2025,
115,34.7,gf,0.330,mm,OK,--,1:57:12 PM,11/27/2025,
116,34.7,gf,0.330,mm,OK,--,1:57:13 PM,11/27/2025,
117,34.7,gf,0.335,mm,OK,--,1:57:13 PM,11/27/2025,
118,34.8,gf,0.335,mm,OK,--,1:57:13 PM,11/27/2025,
119,34.8,gf,0.340,mm,OK,--,1:57:13 PM,11/27/2025,
120,34.8,gf,0.340,mm,OK,--,1:57:13 PM,11/27/2025,
121,34.8,gf,0.345,mm,OK,--,1:57:13 PM,11/27/2025,
122,34.8,gf,0.345,mm,OK,--,1:57:13 PM,11/27/2025,
123,34.8,gf,0.350,mm,OK,--,1:57:13 PM,11/27/2025,
124,34.8,gf,0.350,mm,OK,--,1:57:13 PM,11/27/2025,
125,34.8,gf,0.355,mm,OK,--,1:57:13 PM,11/27/2025,
126,34.8,gf,0.360,mm,OK,--,1:57:14 PM,11/27/2025,
127,34.8,gf,0.360,mm,OK,--,1:57:14 PM,11/27/2025,
128,34.8,gf,0.365,mm,OK,--,1:57:14 PM,11/27/2025,
129,34.8,gf,0.370,mm,OK,--,1:57:14 PM,11/27/2025,
130,34.9,gf,0.370,mm,OK,--,1:57:14 PM,11/27/2025,
131,34.9,gf,0.375,mm,OK,--,1:57:14 PM,11/27/2025,
132,34.9,gf,0.380,mm,OK,--,1:57:14 PM,11/27/2025,
133,34.9,gf,0.380,mm,OK,--,1:57:14 PM,11/27/2025,
134,34.9,gf,0.385,mm,OK,--,1:57:14 PM,11/27/2025,
135,34.9,gf,0.390,mm,OK,--,1:57:14 PM,11/27/2025,
136,34.9,gf,0.390,mm,OK,--,1:57:15 PM,11/27/2025,
137,34.9,gf,0.395,mm,OK,--,1:57:15 PM,11/27/2025,
138,34.9,gf,0.400,mm,OK,--,1:57:15 PM,11/27/2025,
139,34.9,gf,0.400,mm,OK,--,1:57:15 PM,11/27/2025,
140,34.9,gf,0.405,mm,OK,--,1:57:15 PM,11/27/2025,
141,34.9,gf,0.410,mm,OK,--,1:57:15 PM,11/27/2025,
142,34.9,gf,0.415,mm,OK,--,1:57:15 PM,11/27/2025,
143,35.0,gf,0.420,mm,OK,--,1:57:15 PM,11/27/2025,
144,35.0,gf,0.425,mm,OK,--,1:57:15 PM,11/27/2025,
145,35.0,gf,0.430,mm,OK,--,1:57:15 PM,11/27/2025,
146,35.0,gf,0.435,mm,OK,--,1:57:16 PM,11/27/2025,
147,35.1,gf,0.440,mm,OK,--,1:57:16 PM,11/27/2025,
148,35.0,gf,0.445,mm,OK,--,1:57:16 PM,11/27/2025,
149,35.1,gf,0.450,mm,OK,--,1:57:16 PM,11/27/2025,
150,35.1,gf,0.455,mm,OK,--,1:57:16 PM,11/27/2025,
151,35.1,gf,0.460,mm,OK,--,1:57:16 PM,11/27/2025,
152,35.1,gf,0.470,mm,OK,--,1:57:16 PM,11/27/2025,
153,35.2,gf,0.475,mm,OK,--,1:57:16 PM,11/27/2025,
154,35.2,gf,0.485,mm,OK,--,1:57:16 PM,11/27/2025,
155,35.2,gf,0.490,mm,OK,--,1:57:16 PM,11/27/2025,
156,35.2,gf,0.500,mm,OK,--,1:57:17 PM,11/27/2025,
157,35.3,gf,0.505,mm,OK,--,1:57:17 PM,11/27/2025,
158,35.3,gf,0.510,mm,OK,--,1:57:17 PM,11/27/2025,
159,35.3,gf,0.515,mm,OK,--,1:57:17 PM,11/27/2025,
160,35.3,gf,0.520,mm,OK,--,1:57:17 PM,11/27/2025,
161,35.3,gf,0.525,mm,OK,--,1:57:17 PM,11/27/2025,
162,35.3,gf,0.530,mm,OK,--,1:57:17 PM,11/27/2025,
163,35.4,gf,0.535,mm,OK,--,1:57:17 PM,11/27/2025,
164,35.4,gf,0.545,mm,OK,--,1:57:17 PM,11/27/2025,
165,35.4,gf,0.550,mm,OK,--,1:57:17 PM,11/27/2025,
166,35.4,gf,0.555,mm,OK,--,1:57:18 PM,11/27/2025,
167,35.5,gf,0.560,mm,OK,--,1:57:18 PM,11/27/2025,
168,35.5,gf,0.565,mm,OK,--,1:57:18 PM,11/27/2025,
169,35.5,gf,0.570,mm,OK,--,1:57:18 PM,11/27/2025,
170,35.6,gf,0.580,mm,OK,--,1:57:18 PM,11/27/2025,
171,35.6,gf,0.585,mm,OK,--,1:57:18 PM,11/27/2025,
172,35.6,gf,0.590,mm,OK,--,1:57:18 PM,11/27/2025,
173,35.6,gf,0.600,mm,OK,--,1:57:18 PM,11/27/2025,
174,35.7,gf,0.605,mm,OK,--,1:57:18 PM,11/27/2025,
175,35.8,gf,0.615,mm,OK,--,1:57:18 PM,11/27/2025,
176,35.8,gf,0.625,mm,OK,--,1:57:19 PM,11/27/2025,
177,35.9,gf,0.630,mm,OK,--,1:57:19 PM,11/27/2025,
178,35.9,gf,0.635,mm,OK,--,1:57:19 PM,11/27/2025,
179,35.9,gf,0.640,mm,OK,--,1:57:19 PM,11/27/2025,
180,35.9,gf,0.645,mm,OK,--,1:57:19 PM,11/27/2025,
181,35.9,gf,0.645,mm,OK,--,1:57:19 PM,11/27/2025,
182,35.9,gf,0.650,mm,OK,--,1:57:19 PM,11/27/2025,
183,36.0,gf,0.655,mm,OK,--,1:57:19 PM,11/27/2025,
184,36.0,gf,0.660,mm,OK,--,1:57:19 PM,11/27/2025,
185,36.0,gf,0.665,mm,OK,--,1:57:19 PM,11/27/2025,
186,36.0,gf,0.670,mm,OK,--,1:57:20 PM,11/27/2025,
187,36.0,gf,0.675,mm,OK,--,1:57:20 PM,11/27/2025,
188,36.0,gf,0.680,mm,OK,--,1:57:20 PM,11/27/2025,
189,36.0,gf,0.685,mm,OK,--,1:57:20 PM,11/27/2025,
190,36.1,gf,0.690,mm,OK,--,1:57:20 PM,11/27/2025,
191,36.1,gf,0.695,mm,OK,--,1:57:20 PM,11/27/2025,
192,36.1,gf,0.700,mm,OK,--,1:57:20 PM,11/27/2025,
193,36.1,gf,0.700,mm,OK,--,1:57:20 PM,11/27/2025,
194,36.1,gf,0.705,mm,OK,--,1:57:20 PM,11/27/2025,
195,36.2,gf,0.710,mm,OK,--,1:57:20 PM,11/27/2025,
196,36.2,gf,0.715,mm,OK,--,1:57:21 PM,11/27/2025,
197,36.2,gf,0.720,mm,OK,--,1:57:21 PM,11/27/2025,
198,36.3,gf,0.730,mm,OK,--,1:57:21 PM,11/27/2025,
199,36.3,gf,0.740,mm,OK,--,1:57:21 PM,11/27/2025,
200,36.4,gf,0.750,mm,OK,--,1:57:21 PM,11/27/2025,
201,36.4,gf,0.760,mm,OK,--,1:57:21 PM,11/27/2025,
202,36.4,gf,0.770,mm,OK,--,1:57:21 PM,11/27/2025,
203,36.5,gf,0.780,mm,OK,--,1:57:21 PM,11/27/2025,
204,36.5,gf,0.790,mm,OK,--,1:57:21 PM,11/27/2025,
205,36.5,gf,0.800,mm,OK,--,1:57:21 PM,11/27/2025,
206,36.5,gf,0.810,mm,OK,--,1:57:22 PM,11/27/2025,
207,36.6,gf,0.820,mm,OK,--,1:57:22 PM,11/27/2025,
208,36.6,gf,0.825,mm,OK,--,1:57:22 PM,11/27/2025,
209,36.7,gf,0.835,mm,OK,--,1:57:22 PM,11/27/2025,
210,36.7,gf,0.840,mm,OK,--,1:57:22 PM,11/27/2025,
211,36.7,gf,0.845,mm,OK,--,1:57:22 PM,11/27/2025,
212,36.8,gf,0.855,mm,OK,--,1:57:22 PM,11/27/2025,
213,36.7,gf,0.860,mm,OK,--,1:57:22 PM,11/27/2025,
214,36.7,gf,0.865,mm,OK,--,1:57:22 PM,11/27/2025,
215,36.7,gf,0.870,mm,OK,--,1:57:22 PM,11/27/2025,
216,36.7,gf,0.875,mm,OK,--,1:57:23 PM,11/27/2025,
217,36.7,gf,0.880,mm,OK,--,1:57:23 PM,11/27/2025,
218,36.7,gf,0.885,mm,OK,--,1:57:23 PM,11/27/2025,
219,36.8,gf,0.890,mm,OK,--,1:57:23 PM,11/27/2025,
220,36.8,gf,0.895,mm,OK,--,1:57:23 PM,11/27/2025,
221,36.8,gf,0.895,mm,OK,--,1:57:23 PM,11/27/2025,
222,36.8,gf,0.900,mm,OK,--,1:57:23 PM,11/27/2025,
223,36.8,gf,0.905,mm,OK,--,1:57:23 PM,11/27/2025,
224,36.8,gf,0.905,mm,OK,--,1:57:23 PM,11/27/2025,
225,36.8,gf,0.910,mm,OK,--,1:57:23 PM,11/27/2025,
226,36.8,gf,0.910,mm,OK,--,1:57:24 PM,11/27/2025,
227,36.8,gf,0.910,mm,OK,--,1:57:24 PM,11/27/2025,
228,36.8,gf,0.910,mm,OK,--,1:57:24 PM,11/27/2025,
229,36.8,gf,0.915,mm,OK,--,1:57:24 PM,11/27/2025,
230,36.9,gf,0.915,mm,OK,--,1:57:24 PM,11/27/2025,
231,36.9,gf,0.920,mm,OK,--,1:57:24 PM,11/27/2025,
232,36.9,gf,0.925,mm,OK,--,1:57:24 PM,11/27/2025,
233,36.9,gf,0.930,mm,OK,--,1:57:24 PM,11/27/2025,
234,37.0,gf,0.935,mm,OK,--,1:57:24 PM,11/27/2025,
235,37.0,gf,0.940,mm,OK,--,1:57:24 PM,11/27/2025,
236,37.1,gf,0.940,mm,OK,--,1:57:25 PM,11/27/2025,
237,37.1,gf,0.945,mm,OK,--,1:57:25 PM,11/27/2025,
238,37.1,gf,0.950,mm,OK,--,1:57:25 PM,11/27/2025,
239,37.1,gf,0.955,mm,OK,--,1:57:25 PM,11/27/2025,
240,37.1,gf,0.960,mm,OK,--,1:57:25 PM,11/27/2025,
241,37.1,gf,0.960,mm,OK,--,1:57:25 PM,11/27/2025,
242,37.1,gf,0.965,mm,OK,--,1:57:25 PM,11/27/2025,
243,37.1,gf,0.970,mm,OK,--,1:57:25 PM,11/27/2025,
244,37.1,gf,0.980,mm,OK,--,1:57:25 PM,11/27/2025,
245,37.2,gf,0.985,mm,OK,--,1:57:25 PM,11/27/2025,
246,37.2,gf,0.990,mm,OK,--,1:57:26 PM,11/27/2025,
247,37.2,gf,0.995,mm,OK,--,1:57:26 PM,11/27/2025,
248,37.3,gf,1.000,mm,OK,--,1:57:26 PM,11/27/2025,
249,37.3,gf,1.005,mm,OK,--,1:57:26 PM,11/27/2025,
250,37.4,gf,1.015,mm,OK,--,1:57:26 PM,11/27/2025,
251,37.4,gf,1.020,mm,OK,--,1:57:26 PM,11/27/2025,
252,37.4,gf,1.030,mm,OK,--,1:57:26 PM,11/27/2025,
253,37.4,gf,1.040,mm,OK,--,1:57:26 PM,11/27/2025,
254,37.4,gf,1.045,mm,OK,--,1:57:26 PM,11/27/2025,
255,37.4,gf,1.050,mm,OK,--,1:57:26 PM,11/27/2025,
256,37.5,gf,1.060,mm,OK,--,1:57:27 PM,11/27/2025,
257,37.6,gf,1.070,mm,OK,--,1:57:27 PM,11/27/2025,
258,37.6,gf,1.080,mm,OK,--,1:57:27 PM,11/27/2025,
259,37.6,gf,1.090,mm,OK,--,1:57:27 PM,11/27/2025,
260,37.7,gf,1.105,mm,OK,--,1:57:27 PM,11/27/2025,
261,37.8,gf,1.115,mm,OK,--,1:57:27 PM,11/27/2025,
262,37.8,gf,1.130,mm,OK,--,1:57:27 PM,11/27/2025,
263,37.8,gf,1.145,mm,OK,--,1:57:27 PM,11/27/2025,
264,37.8,gf,1.155,mm,OK,--,1:57:27 PM,11/27/2025,
265,37.9,gf,1.165,mm,OK,--,1:57:27 PM,11/27/2025,
266,37.9,gf,1.175,mm,OK,--,1:57:28 PM,11/27/2025,
267,38.0,gf,1.185,mm,OK,--,1:57:28 PM,11/27/2025,
268,38.0,gf,1.190,mm,OK,--,1:57:28 PM,11/27/2025,
269,38.0,gf,1.200,mm,OK,--,1:57:28 PM,11/27/2025,
270,38.0,gf,1.210,mm,OK,--,1:57:28 PM,11/27/2025,
271,38.1,gf,1.220,mm,OK,--,1:57:28 PM,11/27/2025,
272,38.1,gf,1.230,mm,OK,--,1:57:28 PM,11/27/2025,
273,38.2,gf,1.235,mm,OK,--,1:57:28 PM,11/27/2025,
274,38.2,gf,1.240,mm,OK,--,1:57:28 PM,11/27/2025,
275,38.2,gf,1.250,mm,OK,--,1:57:28 PM,11/27/2025,
276,38.3,gf,1.255,mm,OK,--,1:57:29 PM,11/27/2025,
277,38.3,gf,1.265,mm,OK,--,1:57:29 PM,11/27/2025,
278,38.4,gf,1.270,mm,OK,--,1:57:29 PM,11/27/2025,
279,38.4,gf,1.280,mm,OK,--,1:57:29 PM,11/27/2025,
280,38.5,gf,1.285,mm,OK,--,1:57:29 PM,11/27/2025,
281,38.5,gf,1.295,mm,OK,--,1:57:29 PM,11/27/2025,
282,38.5,gf,1.305,mm,OK,--,1:57:29 PM,11/27/2025,
283,38.5,gf,1.310,mm,OK,--,1:57:29 PM,11/27/2025,
284,38.5,gf,1.315,mm,OK,--,1:57:29 PM,11/27/2025,
285,38.5,gf,1.320,mm,OK,--,1:57:29 PM,11/27/2025,
286,38.5,gf,1.325,mm,OK,--,1:57:30 PM,11/27/2025,
287,38.6,gf,1.330,mm,OK,--,1:57:30 PM,11/27/2025,
288,38.6,gf,1.335,mm,OK,--,1:57:30 PM,11/27/2025,
289,38.6,gf,1.340,mm,OK,--,1:57:30 PM,11/27/2025,
290,38.6,gf,1.345,mm,OK,--,1:57:30 PM,11/27/2025,
291,38.6,gf,1.345,mm,OK,--,1:57:30 PM,11/27/2025,
292,38.6,gf,1.350,mm,OK,--,1:57:30 PM,11/27/2025,
293,38.6,gf,1.355,mm,OK,--,1:57:30 PM,11/27/2025,
294,38.7,gf,1.360,mm,OK,--,1:57:30 PM,11/27/2025,
295,38.7,gf,1.365,mm,OK,--,1:57:30 PM,11/27/2025,
296,38.7,gf,1.365,mm,OK,--,1:57:31 PM,11/27/2025,
297,38.7,gf,1.370,mm,OK,--,1:57:31 PM,11/27/2025,
298,38.7,gf,1.375,mm,OK,--,1:57:31 PM,11/27/2025,
299,38.7,gf,1.380,mm,OK,--,1:57:31 PM,11/27/2025,
300,38.8,gf,1.385,mm,OK,--,1:57:31 PM,11/27/2025,
301,38.8,gf,1.390,mm,OK,--,1:57:31 PM,11/27/2025,
302,38.8,gf,1.395,mm,OK,--,1:57:31 PM,11/27/2025,
303,38.8,gf,1.395,mm,OK,--,1:57:31 PM,11/27/2025,
304,38.8,gf,1.400,mm,OK,--,1:57:31 PM,11/27/2025,
305,38.8,gf,1.405,mm,OK,--,1:57:31 PM,11/27/2025,
306,38.8,gf,1.410,mm,OK,--,1:57:32 PM,11/27/2025,
307,38.9,gf,1.415,mm,OK,--,1:57:32 PM,11/27/2025,
308,38.9,gf,1.415,mm,OK,--,1:57:32 PM,11/27/2025,
309,38.8,gf,1.420,mm,OK,--,1:57:32 PM,11/27/2025,
310,38.8,gf,1.425,mm,OK,--,1:57:32 PM,11/27/2025,
311,38.8,gf,1.430,mm,OK,--,1:57:32 PM,11/27/2025,
312,38.8,gf,1.430,mm,OK,--,1:57:32 PM,11/27/2025,
313,38.8,gf,1.435,mm,OK,--,1:57:32 PM,11/27/2025,
314,38.8,gf,1.435,mm,OK,--,1:57:32 PM,11/27/2025,
315,38.8,gf,1.440,mm,OK,--,1:57:32 PM,11/27/2025,
316,38.7,gf,1.445,mm,OK,--,1:57:33 PM,11/27/2025,
317,38.8,gf,1.445,mm,OK,--,1:57:33 PM,11/27/2025,
318,38.8,gf,1.450,mm,OK,--,1:57:33 PM,11/27/2025,
319,38.8,gf,1.450,mm,OK,--,1:57:33 PM,11/27/2025,
320,38.9,gf,1.455,mm,OK,--,1:57:33 PM,11/27/2025,
321,39.0,gf,1.460,mm,OK,--,1:57:33 PM,11/27/2025,
322,39.0,gf,1.465,mm,OK,--,1:57:33 PM,11/27/2025,
323,39.0,gf,1.465,mm,OK,--,1:57:33 PM,11/27/2025,
324,39.0,gf,1.470,mm,OK,--,1:57:33 PM,11/27/2025,
325,38.9,gf,1.475,mm,OK,--,1:57:33 PM,11/27/2025,
326,38.9,gf,1.475,mm,OK,--,1:57:34 PM,11/27/2025,
327,38.9,gf,1.480,mm,OK,--,1:57:34 PM,11/27/2025,
328,38.9,gf,1.485,mm,OK,--,1:57:34 PM,11/27/2025,
329,38.9,gf,1.490,mm,OK,--,1:57:34 PM,11/27/2025,
330,38.9,gf,1.495,mm,OK,--,1:57:34 PM,11/27/2025,
331,38.9,gf,1.495,mm,OK,--,1:57:34 PM,11/27/2025,
332,38.9,gf,1.500,mm,OK,--,1:57:34 PM,11/27/2025,
333,38.9,gf,1.505,mm,OK,--,1:57:34 PM,11/27/2025,
334,38.9,gf,1.510,mm,OK,--,1:57:34 PM,11/27/2025,
335,39.0,gf,1.510,mm,OK,--,1:57:34 PM,11/27/2025,
336,39.0,gf,1.515,mm,OK,--,1:57:35 PM,11/27/2025,
337,39.0,gf,1.520,mm,OK,--,1:57:35 PM,11/27/2025,
338,39.0,gf,1.520,mm,OK,--,1:57:35 PM,11/27/2025,
339,39.0,gf,1.525,mm,OK,--,1:57:35 PM,11/27/2025,
340,39.0,gf,1.525,mm,OK,--,1:57:35 PM,11/27/2025,
341,39.1,gf,1.530,mm,OK,--,1:57:35 PM,11/27/2025,
342,39.1,gf,1.535,mm,OK,--,1:57:35 PM,11/27/2025,
343,39.1,gf,1.540,mm,OK,--,1:57:35 PM,11/27/2025,
344,39.1,gf,1.545,mm,OK,--,1:57:35 PM,11/27/2025,
345,39.1,gf,1.545,mm,OK,--,1:57:35 PM,11/27/2025,
346,39.1,gf,1.550,mm,OK,--,1:57:36 PM,11/27/2025,
347,39.1,gf,1.555,mm,OK,--,1:57:36 PM,11/27/2025,
348,39.1,gf,1.555,mm,OK,--,1:57:36 PM,11/27/2025,
349,39.1,gf,1.560,mm,OK,--,1:57:36 PM,11/27/2025,
350,39.1,gf,1.565,mm,OK,--,1:57:36 PM,11/27/2025,
351,39.1,gf,1.570,mm,OK,--,1:57:36 PM,11/27/2025,
352,39.1,gf,1.575,mm,OK,--,1:57:36 PM,11/27/2025,
353,39.1,gf,1.575,mm,OK,--,1:57:36 PM,11/27/2025,
354,39.1,gf,1.580,mm,OK,--,1:57:36 PM,11/27/2025,
355,39.2,gf,1.585,mm,OK,--,1:57:36 PM,11/27/2025,
356,39.2,gf,1.585,mm,OK,--,1:57:37 PM,11/27/2025,
357,39.2,gf,1.590,mm,OK,--,1:57:37 PM,11/27/2025,
358,39.2,gf,1.595,mm,OK,--,1:57:37 PM,11/27/2025,
359,39.2,gf,1.595,mm,OK,--,1:57:37 PM,11/27/2025,
360,39.3,gf,1.600,mm,OK,--,1:57:37 PM,11/27/2025,
361,39.3,gf,1.605,mm,OK,--,1:57:37 PM,11/27/2025,
362,39.3,gf,1.605,mm,OK,--,1:57:37 PM,11/27/2025,
363,39.3,gf,1.610,mm,OK,--,1:57:37 PM,11/27/2025,
364,39.3,gf,1.610,mm,OK,--,1:57:37 PM,11/27/2025,
365,39.3,gf,1.615,mm,OK,--,1:57:37 PM,11/27/2025,
