Maximum,191.3,@,No.1079,,,,,,
Minimum,-0.2,@,No.4,,,,,,
Average,48.01,,,,,,,,
Data Quantity,2074,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1971,29.9,gf,0.345,mm,OK,--,1:39:10 PM,11/27/2025,
1972,29.6,gf,0.345,mm,OK,--,1:39:11 PM,11/27/2025,
1973,29.6,gf,0.340,mm,OK,--,1:39:11 PM,11/27/2025,
1974,29.8,gf,0.335,mm,OK,--,1:39:11 PM,11/27/2025,
1975,29.8,gf,0.330,mm,OK,--,1:39:11 PM,11/27/2025,
1976,29.7,gf,0.325,mm,OK,--,1:39:11 PM,11/27/2025,
1977,29.6,gf,0.320,mm,OK,--,1:39:11 PM,11/27/2025,
1978,29.6,gf,0.315,mm,OK,--,1:39:11 PM,11/27/2025,
1979,29.6,gf,0.310,mm,OK,--,1:39:11 PM,11/27/2025,
1980,29.6,gf,0.305,mm,OK,--,1:39:11 PM,11/27/2025,
1981,29.7,gf,0.300,mm,OK,--,1:39:11 PM,11/27/2025,
1982,29.6,gf,0.300,mm,OK,--,1:39:12 PM,11/27/2025,
1983,29.7,gf,0.295,mm,OK,--,1:39:12 PM,11/27/2025,
1984,29.6,gf,0.295,mm,OK,--,1:39:12 PM,11/27/2025,
1985,29.5,gf,0.290,mm,OK,--,1:39:12 PM,11/27/2025,
1986,29.5,gf,0.290,mm,OK,--,1:39:12 PM,11/27/2025,
1987,29.6,gf,0.285,mm,OK,--,1:39:12 PM,11/27/2025,
1988,29.5,gf,0.275,mm,OK,--,1:39:12 PM,11/27/2025,
1989,29.5,gf,0.275,mm,OK,--,1:39:12 PM,11/27/2025,
1990,29.6,gf,0.270,mm,OK,--,1:39:12 PM,11/27/2025,
1991,29.6,gf,0.265,mm,OK,--,1:39:12 PM,11/27/2025,
1992,29.6,gf,0.265,mm,OK,--,1:39:13 PM,11/27/2025,
1993,29.5,gf,0.260,mm,OK,--,1:39:13 PM,11/27/2025,
1994,29.4,gf,0.260,mm,OK,--,1:39:13 PM,11/27/2025,
1995,29.4,gf,0.255,mm,OK,--,1:39:13 PM,11/27/2025,
1996,29.3,gf,0.255,mm,OK,--,1:39:13 PM,11/27/2025,
1997,29.3,gf,0.250,mm,OK,--,1:39:13 PM,11/27/2025,
1998,29.4,gf,0.245,mm,OK,--,1:39:13 PM,11/27/2025,
1999,29.5,gf,0.245,mm,OK,--,1:39:13 PM,11/27/2025,
2000,29.4,gf,0.240,mm,OK,--,1:39:13 PM,11/27/2025,
2001,29.4,gf,0.240,mm,OK,--,1:39:13 PM,11/27/2025,
2002,29.2,gf,0.240,mm,OK,--,1:39:14 PM,11/27/2025,
2003,29.2,gf,0.235,mm,OK,--,1:39:14 PM,11/27/2025,
2004,29.1,gf,0.235,mm,OK,--,1:39:14 PM,11/27/2025,
2005,29.4,gf,0.230,mm,OK,--,1:39:14 PM,11/27/2025,
2006,29.1,gf,0.230,mm,OK,--,1:39:14 PM,11/27/2025,
2007,29.1,gf,0.230,mm,OK,--,1:39:14 PM,11/27/2025,
2008,29.0,gf,0.230,mm,OK,--,1:39:14 PM,11/27/2025,
2009,29.0,gf,0.225,mm,OK,--,1:39:14 PM,11/27/2025,
2010,28.9,gf,0.220,mm,OK,--,1:39:14 PM,11/27/2025,
2011,28.8,gf,0.215,mm,OK,--,1:39:14 PM,11/27/2025,
2012,28.9,gf,0.210,mm,OK,--,1:39:15 PM,11/27/2025,
2013,28.8,gf,0.205,mm,OK,--,1:39:15 PM,11/27/2025,
2014,28.7,gf,0.190,mm,OK,--,1:39:15 PM,11/27/2025,
2015,28.8,gf,0.180,mm,OK,--,1:39:15 PM,11/27/2025,
2016,28.7,gf,0.175,mm,OK,--,1:39:15 PM,11/27/2025,
2017,28.8,gf,0.170,mm,OK,--,1:39:15 PM,11/27/2025,
2018,28.7,gf,0.170,mm,OK,--,1:39:15 PM,11/27/2025,
2019,28.7,gf,0.160,mm,OK,--,1:39:15 PM,11/27/2025,
2020,28.9,gf,0.155,mm,OK,--,1:39:15 PM,11/27/2025,
2021,28.7,gf,0.150,mm,OK,--,1:39:15 PM,11/27/2025,
2022,28.7,gf,0.145,mm,OK,--,1:39:16 PM,11/27/2025,
2023,28.8,gf,0.140,mm,OK,--,1:39:16 PM,11/27/2025,
2024,28.7,gf,0.140,mm,OK,--,1:39:16 PM,11/27/2025,
2025,28.8,gf,0.135,mm,OK,--,1:39:16 PM,11/27/2025,
2026,28.8,gf,0.130,mm,OK,--,1:39:16 PM,11/27/2025,
2027,28.8,gf,0.125,mm,OK,--,1:39:16 PM,11/27/2025,
2028,28.7,gf,0.125,mm,OK,--,1:39:16 PM,11/27/2025,
2029,28.7,gf,0.120,mm,OK,--,1:39:16 PM,11/27/2025,
2030,28.9,gf,0.115,mm,OK,--,1:39:16 PM,11/27/2025,
2031,29.0,gf,0.110,mm,OK,--,1:39:16 PM,11/27/2025,
2032,28.9,gf,0.105,mm,OK,--,1:39:17 PM,11/27/2025,
2033,29.1,gf,0.100,mm,OK,--,1:39:17 PM,11/27/2025,
2034,29.1,gf,0.095,mm,OK,--,1:39:17 PM,11/27/2025,
2035,29.2,gf,0.090,mm,OK,--,1:39:17 PM,11/27/2025,
2036,29.4,gf,0.080,mm,OK,--,1:39:17 PM,11/27/2025,
2037,29.0,gf,0.075,mm,OK,--,1:39:17 PM,11/27/2025,
2038,26.4,gf,0.065,mm,OK,--,1:39:17 PM,11/27/2025,
2039,21.5,gf,0.055,mm,OK,--,1:39:17 PM,11/27/2025,
2040,17.1,gf,0.045,mm,OK,--,1:39:17 PM,11/27/2025,
2041,11.0,gf,0.035,mm,OK,--,1:39:17 PM,11/27/2025,
2042,6.5,gf,0.030,mm,OK,--,1:39:18 PM,11/27/2025,
2043,3.9,gf,0.030,mm,OK,--,1:39:18 PM,11/27/2025,
2044,1.6,gf,0.025,mm,OK,--,1:39:18 PM,11/27/2025,
2045,0.0,gf,0.020,mm,OK,--,1:39:18 PM,11/27/2025,
2046,0.0,gf,0.010,mm,OK,--,1:39:18 PM,11/27/2025,
2047,0.0,gf,0.000,mm,OK,--,1:39:18 PM,11/27/2025,
2048,0.0,gf,-0.010,mm,OK,--,1:39:18 PM,11/27/2025,
2049,0.0,gf,-0.015,mm,OK,--,1:39:18 PM,11/27/2025,
2050,0.1,gf,-0.015,mm,OK,--,1:39:18 PM,11/27/2025,
2051,0.1,gf,-0.020,mm,OK,--,1:39:18 PM,11/27/2025,
2052,0.0,gf,-0.025,mm,OK,--,1:39:19 PM,11/27/2025,
2053,0.1,gf,-0.025,mm,OK,--,1:39:19 PM,11/27/2025,
2054,0.1,gf,-0.025,mm,OK,--,1:39:19 PM,11/27/2025,
2055,0.0,gf,-0.025,mm,OK,--,1:39:19 PM,11/27/2025,
2056,-0.1,gf,-0.025,mm,OK,--,1:39:19 PM,11/27/2025,
2057,0.1,gf,-0.025,mm,OK,--,1:39:19 PM,11/27/2025,
2058,0.2,gf,-0.025,mm,OK,--,1:39:19 PM,11/27/2025,
2059,0.3,gf,-0.025,mm,OK,--,1:39:19 PM,11/27/2025,
2060,0.0,gf,-0.020,mm,OK,--,1:39:19 PM,11/27/2025,
2061,0.0,gf,-0.015,mm,OK,--,1:39:19 PM,11/27/2025,
2062,0.0,gf,-0.010,mm,OK,--,1:39:20 PM,11/27/2025,
2063,0.0,gf,-0.005,mm,OK,--,1:39:20 PM,11/27/2025,
2064,0.0,gf,-0.005,mm,OK,--,1:39:20 PM,11/27/2025,
2065,0.1,gf,0.000,mm,OK,--,1:39:20 PM,11/27/2025,
2066,0.0,gf,0.005,mm,OK,--,1:39:20 PM,11/27/2025,
2067,0.0,gf,0.010,mm,OK,--,1:39:20 PM,11/27/2025,
2068,0.0,gf,0.010,mm,OK,--,1:39:20 PM,11/27/2025,
2069,-0.1,gf,0.015,mm,OK,--,1:39:20 PM,11/27/2025,
2070,0.1,gf,0.020,mm,OK,--,1:39:20 PM,11/27/2025,
2071,0.0,gf,0.020,mm,OK,--,1:39:20 PM,11/27/2025,
2072,0.2,gf,0.025,mm,OK,--,1:39:21 PM,11/27/2025,
2073,2.4,gf,0.025,mm,OK,--,1:39:21 PM,11/27/2025,
2074,4.8,gf,0.030,mm,OK,--,1:39:21 PM,11/27/2025,
