Maximum,191.9,@,No.1103,,,,,,
Minimum,-0.1,@,No.10,,,,,,
Average,53.01,,,,,,,,
Data Quantity,2132,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
240,48.0,gf,0.630,mm,OK,--,7:11:46 PM,3/4/2026,
241,48.1,gf,0.635,mm,OK,--,7:11:46 PM,3/4/2026,
242,48.3,gf,0.640,mm,OK,--,7:11:46 PM,3/4/2026,
243,48.1,gf,0.645,mm,OK,--,7:11:46 PM,3/4/2026,
244,48.4,gf,0.655,mm,OK,--,7:11:46 PM,3/4/2026,
245,48.7,gf,0.660,mm,OK,--,7:11:46 PM,3/4/2026,
246,48.7,gf,0.665,mm,OK,--,7:11:46 PM,3/4/2026,
247,48.9,gf,0.670,mm,OK,--,7:11:47 PM,3/4/2026,
248,49.0,gf,0.675,mm,OK,--,7:11:47 PM,3/4/2026,
249,49.3,gf,0.680,mm,OK,--,7:11:47 PM,3/4/2026,
250,49.3,gf,0.685,mm,OK,--,7:11:47 PM,3/4/2026,
251,49.6,gf,0.690,mm,OK,--,7:11:47 PM,3/4/2026,
252,49.7,gf,0.695,mm,OK,--,7:11:47 PM,3/4/2026,
253,49.9,gf,0.700,mm,OK,--,7:11:47 PM,3/4/2026,
254,50.0,gf,0.705,mm,OK,--,7:11:47 PM,3/4/2026,
255,49.8,gf,0.705,mm,OK,--,7:11:47 PM,3/4/2026,
256,50.2,gf,0.710,mm,OK,--,7:11:47 PM,3/4/2026,
257,50.3,gf,0.710,mm,OK,--,7:11:48 PM,3/4/2026,
258,50.2,gf,0.715,mm,OK,--,7:11:48 PM,3/4/2026,
259,50.5,gf,0.715,mm,OK,--,7:11:48 PM,3/4/2026,
260,50.4,gf,0.715,mm,OK,--,7:11:48 PM,3/4/2026,
261,50.3,gf,0.720,mm,OK,--,7:11:48 PM,3/4/2026,
262,50.6,gf,0.720,mm,OK,--,7:11:48 PM,3/4/2026,
263,50.7,gf,0.720,mm,OK,--,7:11:48 PM,3/4/2026,
264,50.8,gf,0.725,mm,OK,--,7:11:48 PM,3/4/2026,
265,50.8,gf,0.725,mm,OK,--,7:11:48 PM,3/4/2026,
266,50.8,gf,0.730,mm,OK,--,7:11:48 PM,3/4/2026,
267,50.7,gf,0.730,mm,OK,--,7:11:49 PM,3/4/2026,
268,50.7,gf,0.730,mm,OK,--,7:11:49 PM,3/4/2026,
269,50.8,gf,0.730,mm,OK,--,7:11:49 PM,3/4/2026,
270,50.9,gf,0.735,mm,OK,--,7:11:49 PM,3/4/2026,
271,50.8,gf,0.735,mm,OK,--,7:11:49 PM,3/4/2026,
272,50.9,gf,0.735,mm,OK,--,7:11:49 PM,3/4/2026,
273,51.0,gf,0.735,mm,OK,--,7:11:49 PM,3/4/2026,
274,51.0,gf,0.735,mm,OK,--,7:11:49 PM,3/4/2026,
275,51.0,gf,0.735,mm,OK,--,7:11:49 PM,3/4/2026,
276,51.0,gf,0.735,mm,OK,--,7:11:49 PM,3/4/2026,
277,51.0,gf,0.735,mm,OK,--,7:11:50 PM,3/4/2026,
278,51.3,gf,0.740,mm,OK,--,7:11:50 PM,3/4/2026,
279,51.3,gf,0.740,mm,OK,--,7:11:50 PM,3/4/2026,
280,51.2,gf,0.740,mm,OK,--,7:11:50 PM,3/4/2026,
281,51.2,gf,0.740,mm,OK,--,7:11:50 PM,3/4/2026,
282,51.3,gf,0.740,mm,OK,--,7:11:50 PM,3/4/2026,
283,51.2,gf,0.740,mm,OK,--,7:11:50 PM,3/4/2026,
284,51.4,gf,0.740,mm,OK,--,7:11:50 PM,3/4/2026,
285,51.9,gf,0.745,mm,OK,--,7:11:50 PM,3/4/2026,
286,51.8,gf,0.745,mm,OK,--,7:11:50 PM,3/4/2026,
287,51.7,gf,0.750,mm,OK,--,7:11:51 PM,3/4/2026,
288,51.8,gf,0.750,mm,OK,--,7:11:51 PM,3/4/2026,
289,51.9,gf,0.755,mm,OK,--,7:11:51 PM,3/4/2026,
290,51.7,gf,0.755,mm,OK,--,7:11:51 PM,3/4/2026,
291,52.0,gf,0.755,mm,OK,--,7:11:51 PM,3/4/2026,
292,52.0,gf,0.760,mm,OK,--,7:11:51 PM,3/4/2026,
293,52.2,gf,0.760,mm,OK,--,7:11:51 PM,3/4/2026,
294,52.2,gf,0.765,mm,OK,--,7:11:51 PM,3/4/2026,
295,52.3,gf,0.770,mm,OK,--,7:11:51 PM,3/4/2026,
296,52.2,gf,0.770,mm,OK,--,7:11:51 PM,3/4/2026,
297,52.3,gf,0.770,mm,OK,--,7:11:52 PM,3/4/2026,
298,52.4,gf,0.775,mm,OK,--,7:11:52 PM,3/4/2026,
299,52.4,gf,0.775,mm,OK,--,7:11:52 PM,3/4/2026,
300,52.7,gf,0.780,mm,OK,--,7:11:52 PM,3/4/2026,
301,52.8,gf,0.785,mm,OK,--,7:11:52 PM,3/4/2026,
302,53.0,gf,0.790,mm,OK,--,7:11:52 PM,3/4/2026,
303,53.0,gf,0.795,mm,OK,--,7:11:52 PM,3/4/2026,
304,53.2,gf,0.800,mm,OK,--,7:11:52 PM,3/4/2026,
305,53.1,gf,0.800,mm,OK,--,7:11:52 PM,3/4/2026,
306,53.5,gf,0.805,mm,OK,--,7:11:52 PM,3/4/2026,
307,53.8,gf,0.810,mm,OK,--,7:11:53 PM,3/4/2026,
308,53.7,gf,0.815,mm,OK,--,7:11:53 PM,3/4/2026,
309,54.0,gf,0.815,mm,OK,--,7:11:53 PM,3/4/2026,
310,54.2,gf,0.820,mm,OK,--,7:11:53 PM,3/4/2026,
311,54.2,gf,0.825,mm,OK,--,7:11:53 PM,3/4/2026,
312,54.3,gf,0.830,mm,OK,--,7:11:53 PM,3/4/2026,
313,54.3,gf,0.830,mm,OK,--,7:11:53 PM,3/4/2026,
314,54.3,gf,0.830,mm,OK,--,7:11:53 PM,3/4/2026,
315,54.4,gf,0.835,mm,OK,--,7:11:53 PM,3/4/2026,
316,54.4,gf,0.835,mm,OK,--,7:11:53 PM,3/4/2026,
317,54.4,gf,0.840,mm,OK,--,7:11:54 PM,3/4/2026,
318,54.4,gf,0.840,mm,OK,--,7:11:54 PM,3/4/2026,
319,54.4,gf,0.840,mm,OK,--,7:11:54 PM,3/4/2026,
320,54.7,gf,0.840,mm,OK,--,7:11:54 PM,3/4/2026,
321,54.7,gf,0.845,mm,OK,--,7:11:54 PM,3/4/2026,
322,54.5,gf,0.845,mm,OK,--,7:11:54 PM,3/4/2026,
323,55.0,gf,0.845,mm,OK,--,7:11:54 PM,3/4/2026,
324,54.5,gf,0.845,mm,OK,--,7:11:54 PM,3/4/2026,
325,54.4,gf,0.845,mm,OK,--,7:11:54 PM,3/4/2026,
326,54.4,gf,0.845,mm,OK,--,7:11:54 PM,3/4/2026,
327,54.6,gf,0.850,mm,OK,--,7:11:55 PM,3/4/2026,
328,54.5,gf,0.850,mm,OK,--,7:11:55 PM,3/4/2026,
329,54.5,gf,0.850,mm,OK,--,7:11:55 PM,3/4/2026,
330,54.4,gf,0.850,mm,OK,--,7:11:55 PM,3/4/2026,
331,54.4,gf,0.850,mm,OK,--,7:11:55 PM,3/4/2026,
332,54.3,gf,0.850,mm,OK,--,7:11:55 PM,3/4/2026,
333,54.3,gf,0.850,mm,OK,--,7:11:55 PM,3/4/2026,
334,54.2,gf,0.850,mm,OK,--,7:11:55 PM,3/4/2026,
335,54.2,gf,0.850,mm,OK,--,7:11:55 PM,3/4/2026,
336,54.1,gf,0.850,mm,OK,--,7:11:55 PM,3/4/2026,
337,54.1,gf,0.850,mm,OK,--,7:11:56 PM,3/4/2026,
338,54.2,gf,0.850,mm,OK,--,7:11:56 PM,3/4/2026,
339,54.3,gf,0.850,mm,OK,--,7:11:56 PM,3/4/2026,
340,54.4,gf,0.850,mm,OK,--,7:11:56 PM,3/4/2026,
341,54.5,gf,0.850,mm,OK,--,7:11:56 PM,3/4/2026,
342,54.5,gf,0.850,mm,OK,--,7:11:56 PM,3/4/2026,
343,54.6,gf,0.850,mm,OK,--,7:11:56 PM,3/4/2026,
344,54.6,gf,0.850,mm,OK,--,7:11:56 PM,3/4/2026,
345,54.6,gf,0.850,mm,OK,--,7:11:56 PM,3/4/2026,
