Maximum,193.1,@,No.956,,,,,,
Minimum,-0.4,@,No.1806,,,,,,
Average,45.90,,,,,,,,
Data Quantity,1823,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1675,32.5,gf,0.545,mm,OK,--,12:48:40 PM,11/27/2025,
1676,32.5,gf,0.540,mm,OK,--,12:48:40 PM,11/27/2025,
1677,32.5,gf,0.540,mm,OK,--,12:48:40 PM,11/27/2025,
1678,32.5,gf,0.535,mm,OK,--,12:48:41 PM,11/27/2025,
1679,32.5,gf,0.535,mm,OK,--,12:48:41 PM,11/27/2025,
1680,32.4,gf,0.530,mm,OK,--,12:48:41 PM,11/27/2025,
1681,32.4,gf,0.530,mm,OK,--,12:48:41 PM,11/27/2025,
1682,32.4,gf,0.525,mm,OK,--,12:48:41 PM,11/27/2025,
1683,32.4,gf,0.525,mm,OK,--,12:48:41 PM,11/27/2025,
1684,32.4,gf,0.520,mm,OK,--,12:48:41 PM,11/27/2025,
1685,32.4,gf,0.515,mm,OK,--,12:48:41 PM,11/27/2025,
1686,32.4,gf,0.510,mm,OK,--,12:48:41 PM,11/27/2025,
1687,32.4,gf,0.510,mm,OK,--,12:48:41 PM,11/27/2025,
1688,32.4,gf,0.505,mm,OK,--,12:48:42 PM,11/27/2025,
1689,32.4,gf,0.495,mm,OK,--,12:48:42 PM,11/27/2025,
1690,32.3,gf,0.490,mm,OK,--,12:48:42 PM,11/27/2025,
1691,32.3,gf,0.485,mm,OK,--,12:48:42 PM,11/27/2025,
1692,32.3,gf,0.485,mm,OK,--,12:48:42 PM,11/27/2025,
1693,32.2,gf,0.480,mm,OK,--,12:48:42 PM,11/27/2025,
1694,32.3,gf,0.475,mm,OK,--,12:48:42 PM,11/27/2025,
1695,32.2,gf,0.470,mm,OK,--,12:48:42 PM,11/27/2025,
1696,32.2,gf,0.465,mm,OK,--,12:48:42 PM,11/27/2025,
1697,32.2,gf,0.460,mm,OK,--,12:48:42 PM,11/27/2025,
1698,32.2,gf,0.455,mm,OK,--,12:48:43 PM,11/27/2025,
1699,32.2,gf,0.450,mm,OK,--,12:48:43 PM,11/27/2025,
1700,32.2,gf,0.450,mm,OK,--,12:48:43 PM,11/27/2025,
1701,32.1,gf,0.445,mm,OK,--,12:48:43 PM,11/27/2025,
1702,32.2,gf,0.440,mm,OK,--,12:48:43 PM,11/27/2025,
1703,32.1,gf,0.440,mm,OK,--,12:48:43 PM,11/27/2025,
1704,32.1,gf,0.435,mm,OK,--,12:48:43 PM,11/27/2025,
1705,32.2,gf,0.435,mm,OK,--,12:48:43 PM,11/27/2025,
1706,32.1,gf,0.430,mm,OK,--,12:48:43 PM,11/27/2025,
1707,32.1,gf,0.425,mm,OK,--,12:48:43 PM,11/27/2025,
1708,32.1,gf,0.425,mm,OK,--,12:48:44 PM,11/27/2025,
1709,32.1,gf,0.420,mm,OK,--,12:48:44 PM,11/27/2025,
1710,32.1,gf,0.420,mm,OK,--,12:48:44 PM,11/27/2025,
1711,32.1,gf,0.415,mm,OK,--,12:48:44 PM,11/27/2025,
1712,32.1,gf,0.410,mm,OK,--,12:48:44 PM,11/27/2025,
1713,32.0,gf,0.410,mm,OK,--,12:48:44 PM,11/27/2025,
1714,32.0,gf,0.410,mm,OK,--,12:48:44 PM,11/27/2025,
1715,32.0,gf,0.405,mm,OK,--,12:48:44 PM,11/27/2025,
1716,32.0,gf,0.405,mm,OK,--,12:48:44 PM,11/27/2025,
1717,32.0,gf,0.400,mm,OK,--,12:48:44 PM,11/27/2025,
1718,32.0,gf,0.400,mm,OK,--,12:48:45 PM,11/27/2025,
1719,32.0,gf,0.395,mm,OK,--,12:48:45 PM,11/27/2025,
1720,32.0,gf,0.395,mm,OK,--,12:48:45 PM,11/27/2025,
1721,32.0,gf,0.390,mm,OK,--,12:48:45 PM,11/27/2025,
1722,32.0,gf,0.390,mm,OK,--,12:48:45 PM,11/27/2025,
1723,32.0,gf,0.385,mm,OK,--,12:48:45 PM,11/27/2025,
1724,32.0,gf,0.380,mm,OK,--,12:48:45 PM,11/27/2025,
1725,31.9,gf,0.380,mm,OK,--,12:48:45 PM,11/27/2025,
1726,31.9,gf,0.375,mm,OK,--,12:48:45 PM,11/27/2025,
1727,31.9,gf,0.370,mm,OK,--,12:48:45 PM,11/27/2025,
1728,31.9,gf,0.365,mm,OK,--,12:48:46 PM,11/27/2025,
1729,31.9,gf,0.360,mm,OK,--,12:48:46 PM,11/27/2025,
1730,31.9,gf,0.360,mm,OK,--,12:48:46 PM,11/27/2025,
1731,31.9,gf,0.355,mm,OK,--,12:48:46 PM,11/27/2025,
1732,31.9,gf,0.355,mm,OK,--,12:48:46 PM,11/27/2025,
1733,31.9,gf,0.350,mm,OK,--,12:48:46 PM,11/27/2025,
1734,31.9,gf,0.345,mm,OK,--,12:48:46 PM,11/27/2025,
1735,31.9,gf,0.345,mm,OK,--,12:48:46 PM,11/27/2025,
1736,31.8,gf,0.345,mm,OK,--,12:48:46 PM,11/27/2025,
1737,31.9,gf,0.340,mm,OK,--,12:48:46 PM,11/27/2025,
1738,31.9,gf,0.340,mm,OK,--,12:48:47 PM,11/27/2025,
1739,31.8,gf,0.335,mm,OK,--,12:48:47 PM,11/27/2025,
1740,31.8,gf,0.335,mm,OK,--,12:48:47 PM,11/27/2025,
1741,31.8,gf,0.330,mm,OK,--,12:48:47 PM,11/27/2025,
1742,31.8,gf,0.325,mm,OK,--,12:48:47 PM,11/27/2025,
1743,31.8,gf,0.325,mm,OK,--,12:48:47 PM,11/27/2025,
1744,31.8,gf,0.320,mm,OK,--,12:48:47 PM,11/27/2025,
1745,31.8,gf,0.320,mm,OK,--,12:48:47 PM,11/27/2025,
1746,31.8,gf,0.315,mm,OK,--,12:48:47 PM,11/27/2025,
1747,31.8,gf,0.315,mm,OK,--,12:48:47 PM,11/27/2025,
1748,31.7,gf,0.310,mm,OK,--,12:48:48 PM,11/27/2025,
1749,31.8,gf,0.310,mm,OK,--,12:48:48 PM,11/27/2025,
1750,31.7,gf,0.305,mm,OK,--,12:48:48 PM,11/27/2025,
1751,31.7,gf,0.305,mm,OK,--,12:48:48 PM,11/27/2025,
1752,31.7,gf,0.300,mm,OK,--,12:48:48 PM,11/27/2025,
1753,31.7,gf,0.300,mm,OK,--,12:48:48 PM,11/27/2025,
1754,31.7,gf,0.300,mm,OK,--,12:48:48 PM,11/27/2025,
1755,31.7,gf,0.300,mm,OK,--,12:48:48 PM,11/27/2025,
1756,31.7,gf,0.295,mm,OK,--,12:48:48 PM,11/27/2025,
1757,31.7,gf,0.295,mm,OK,--,12:48:48 PM,11/27/2025,
1758,31.7,gf,0.295,mm,OK,--,12:48:49 PM,11/27/2025,
1759,31.7,gf,0.295,mm,OK,--,12:48:49 PM,11/27/2025,
1760,31.7,gf,0.290,mm,OK,--,12:48:49 PM,11/27/2025,
1761,31.7,gf,0.290,mm,OK,--,12:48:49 PM,11/27/2025,
1762,31.7,gf,0.290,mm,OK,--,12:48:49 PM,11/27/2025,
1763,31.7,gf,0.285,mm,OK,--,12:48:49 PM,11/27/2025,
1764,31.7,gf,0.285,mm,OK,--,12:48:49 PM,11/27/2025,
1765,31.7,gf,0.285,mm,OK,--,12:48:49 PM,11/27/2025,
1766,31.7,gf,0.285,mm,OK,--,12:48:49 PM,11/27/2025,
1767,31.7,gf,0.280,mm,OK,--,12:48:49 PM,11/27/2025,
1768,31.7,gf,0.280,mm,OK,--,12:48:50 PM,11/27/2025,
1769,31.7,gf,0.280,mm,OK,--,12:48:50 PM,11/27/2025,
1770,31.7,gf,0.275,mm,OK,--,12:48:50 PM,11/27/2025,
1771,31.7,gf,0.270,mm,OK,--,12:48:50 PM,11/27/2025,
1772,31.7,gf,0.265,mm,OK,--,12:48:50 PM,11/27/2025,
1773,31.6,gf,0.265,mm,OK,--,12:48:50 PM,11/27/2025,
1774,31.2,gf,0.260,mm,OK,--,12:48:50 PM,11/27/2025,
1775,29.7,gf,0.255,mm,OK,--,12:48:50 PM,11/27/2025,
1776,28.9,gf,0.255,mm,OK,--,12:48:50 PM,11/27/2025,
1777,26.9,gf,0.250,mm,OK,--,12:48:50 PM,11/27/2025,
1778,24.1,gf,0.245,mm,OK,--,12:48:51 PM,11/27/2025,
1779,20.2,gf,0.240,mm,OK,--,12:48:51 PM,11/27/2025,
1780,13.8,gf,0.235,mm,OK,--,12:48:51 PM,11/27/2025,
1781,6.8,gf,0.225,mm,OK,--,12:48:51 PM,11/27/2025,
1782,1.6,gf,0.220,mm,OK,--,12:48:51 PM,11/27/2025,
1783,0.0,gf,0.215,mm,OK,--,12:48:51 PM,11/27/2025,
1784,0.0,gf,0.200,mm,OK,--,12:48:51 PM,11/27/2025,
1785,0.1,gf,0.180,mm,OK,--,12:48:51 PM,11/27/2025,
1786,0.0,gf,0.160,mm,OK,--,12:48:51 PM,11/27/2025,
1787,0.0,gf,0.150,mm,OK,--,12:48:51 PM,11/27/2025,
1788,0.0,gf,0.135,mm,OK,--,12:48:52 PM,11/27/2025,
1789,0.0,gf,0.120,mm,OK,--,12:48:52 PM,11/27/2025,
1790,0.0,gf,0.090,mm,OK,--,12:48:52 PM,11/27/2025,
1791,0.0,gf,0.060,mm,OK,--,12:48:52 PM,11/27/2025,
1792,0.1,gf,0.030,mm,OK,--,12:48:52 PM,11/27/2025,
1793,0.1,gf,0.015,mm,OK,--,12:48:52 PM,11/27/2025,
1794,0.0,gf,-0.005,mm,OK,--,12:48:52 PM,11/27/2025,
1795,0.0,gf,-0.015,mm,OK,--,12:48:52 PM,11/27/2025,
1796,0.0,gf,-0.025,mm,OK,--,12:48:52 PM,11/27/2025,
1797,0.0,gf,-0.035,mm,OK,--,12:48:52 PM,11/27/2025,
1798,0.0,gf,-0.055,mm,OK,--,12:48:52 PM,11/27/2025,
1799,0.0,gf,-0.060,mm,OK,--,12:48:53 PM,11/27/2025,
1800,0.1,gf,-0.060,mm,OK,--,12:48:53 PM,11/27/2025,
1801,0.0,gf,-0.060,mm,OK,--,12:48:53 PM,11/27/2025,
1802,0.0,gf,-0.060,mm,OK,--,12:48:53 PM,11/27/2025,
1803,0.5,gf,-0.060,mm,OK,--,12:48:53 PM,11/27/2025,
1804,0.7,gf,-0.060,mm,OK,--,12:48:53 PM,11/27/2025,
1805,0.2,gf,-0.060,mm,OK,--,12:48:53 PM,11/27/2025,
1806,-0.4,gf,-0.055,mm,OK,--,12:48:53 PM,11/27/2025,
1807,-0.1,gf,-0.055,mm,OK,--,12:48:53 PM,11/27/2025,
1808,0.1,gf,-0.050,mm,OK,--,12:48:53 PM,11/27/2025,
1809,0.0,gf,-0.050,mm,OK,--,12:48:54 PM,11/27/2025,
1810,0.0,gf,-0.050,mm,OK,--,12:48:54 PM,11/27/2025,
1811,0.0,gf,-0.045,mm,OK,--,12:48:54 PM,11/27/2025,
1812,0.0,gf,-0.045,mm,OK,--,12:48:54 PM,11/27/2025,
1813,0.0,gf,-0.045,mm,OK,--,12:48:54 PM,11/27/2025,
1814,0.0,gf,-0.040,mm,OK,--,12:48:54 PM,11/27/2025,
1815,0.0,gf,-0.040,mm,OK,--,12:48:54 PM,11/27/2025,
1816,0.0,gf,-0.040,mm,OK,--,12:48:54 PM,11/27/2025,
1817,0.0,gf,-0.040,mm,OK,--,12:48:54 PM,11/27/2025,
1818,0.0,gf,-0.035,mm,OK,--,12:48:54 PM,11/27/2025,
1819,0.0,gf,-0.035,mm,OK,--,12:48:55 PM,11/27/2025,
1820,0.0,gf,-0.035,mm,OK,--,12:48:55 PM,11/27/2025,
1821,0.0,gf,-0.035,mm,OK,--,12:48:55 PM,11/27/2025,
1822,0.0,gf,-0.030,mm,OK,--,12:48:55 PM,11/27/2025,
1823,0.1,gf,-0.030,mm,OK,--,12:48:55 PM,11/27/2025,
