Maximum,192.0,@,No.983,,,,,,
30,0.0,gf,0.010,mm,OK,--,7:20:43 PM,3/11/2026,
31,0.0,gf,0.015,mm,OK,--,7:20:43 PM,3/11/2026,
32,0.0,gf,0.015,mm,OK,--,7:20:43 PM,3/11/2026,
33,0.0,gf,0.020,mm,OK,--,7:20:43 PM,3/11/2026,
34,0.0,gf,0.020,mm,OK,--,7:20:43 PM,3/11/2026,
35,0.0,gf,0.025,mm,OK,--,7:20:44 PM,3/11/2026,
36,0.0,gf,0.030,mm,OK,--,7:20:44 PM,3/11/2026,
37,0.0,gf,0.035,mm,OK,--,7:20:44 PM,3/11/2026,
38,0.0,gf,0.045,mm,OK,--,7:20:44 PM,3/11/2026,
39,0.0,gf,0.050,mm,OK,--,7:20:44 PM,3/11/2026,
40,0.0,gf,0.065,mm,OK,--,7:20:44 PM,3/11/2026,
41,0.0,gf,0.075,mm,OK,--,7:20:44 PM,3/11/2026,
42,0.0,gf,0.085,mm,OK,--,7:20:44 PM,3/11/2026,
43,0.0,gf,0.095,mm,OK,--,7:20:44 PM,3/11/2026,
44,0.0,gf,0.100,mm,OK,--,7:20:44 PM,3/11/2026,
45,0.0,gf,0.110,mm,OK,--,7:20:45 PM,3/11/2026,
46,0.0,gf,0.115,mm,OK,--,7:20:45 PM,3/11/2026,
47,0.0,gf,0.125,mm,OK,--,7:20:45 PM,3/11/2026,
48,0.0,gf,0.135,mm,OK,--,7:20:45 PM,3/11/2026,
49,0.0,gf,0.145,mm,OK,--,7:20:45 PM,3/11/2026,
50,0.0,gf,0.150,mm,OK,--,7:20:45 PM,3/11/2026,
51,0.0,gf,0.155,mm,OK,--,7:20:45 PM,3/11/2026,
52,-0.1,gf,0.165,mm,OK,--,7:20:45 PM,3/11/2026,
53,0.0,gf,0.170,mm,OK,--,7:20:45 PM,3/11/2026,
54,0.0,gf,0.175,mm,OK,--,7:20:45 PM,3/11/2026,
55,0.0,gf,0.185,mm,OK,--,7:20:46 PM,3/11/2026,
56,0.0,gf,0.190,mm,OK,--,7:20:46 PM,3/11/2026,
57,0.0,gf,0.200,mm,OK,--,7:20:46 PM,3/11/2026,
58,0.0,gf,0.205,mm,OK,--,7:20:46 PM,3/11/2026,
59,0.0,gf,0.210,mm,OK,--,7:20:46 PM,3/11/2026,
60,3.7,gf,0.215,mm,OK,--,7:20:46 PM,3/11/2026,
61,8.8,gf,0.220,mm,OK,--,7:20:46 PM,3/11/2026,
62,13.6,gf,0.225,mm,OK,--,7:20:46 PM,3/11/2026,
63,15.0,gf,0.230,mm,OK,--,7:20:46 PM,3/11/2026,
64,16.5,gf,0.235,mm,OK,--,7:20:46 PM,3/11/2026,
65,18.2,gf,0.235,mm,OK,--,7:20:47 PM,3/11/2026,
66,19.7,gf,0.240,mm,OK,--,7:20:47 PM,3/11/2026,
67,21.0,gf,0.245,mm,OK,--,7:20:47 PM,3/11/2026,
68,22.2,gf,0.245,mm,OK,--,7:20:47 PM,3/11/2026,
69,23.4,gf,0.250,mm,OK,--,7:20:47 PM,3/11/2026,
70,24.5,gf,0.255,mm,OK,--,7:20:47 PM,3/11/2026,
71,25.5,gf,0.255,mm,OK,--,7:20:47 PM,3/11/2026,
72,26.5,gf,0.260,mm,OK,--,7:20:47 PM,3/11/2026,
73,27.3,gf,0.260,mm,OK,--,7:20:47 PM,3/11/2026,
74,28.2,gf,0.265,mm,OK,--,7:20:47 PM,3/11/2026,
75,29.4,gf,0.265,mm,OK,--,7:20:48 PM,3/11/2026,
76,30.4,gf,0.270,mm,OK,--,7:20:48 PM,3/11/2026,
77,31.3,gf,0.275,mm,OK,--,7:20:48 PM,3/11/2026,
78,32.0,gf,0.275,mm,OK,--,7:20:48 PM,3/11/2026,
79,32.6,gf,0.280,mm,OK,--,7:20:48 PM,3/11/2026,
80,33.1,gf,0.285,mm,OK,--,7:20:48 PM,3/11/2026,
81,33.4,gf,0.285,mm,OK,--,7:20:48 PM,3/11/2026,
82,33.9,gf,0.290,mm,OK,--,7:20:48 PM,3/11/2026,
83,34.1,gf,0.290,mm,OK,--,7:20:48 PM,3/11/2026,
84,34.2,gf,0.295,mm,OK,--,7:20:48 PM,3/11/2026,
85,34.4,gf,0.295,mm,OK,--,7:20:49 PM,3/11/2026,
86,34.6,gf,0.300,mm,OK,--,7:20:49 PM,3/11/2026,
87,34.9,gf,0.300,mm,OK,--,7:20:49 PM,3/11/2026,
88,35.1,gf,0.305,mm,OK,--,7:20:49 PM,3/11/2026,
89,35.2,gf,0.310,mm,OK,--,7:20:49 PM,3/11/2026,
90,35.1,gf,0.310,mm,OK,--,7:20:49 PM,3/11/2026,
91,35.0,gf,0.320,mm,OK,--,7:20:49 PM,3/11/2026,
92,35.0,gf,0.325,mm,OK,--,7:20:49 PM,3/11/2026,
93,35.0,gf,0.330,mm,OK,--,7:20:49 PM,3/11/2026,
94,34.9,gf,0.335,mm,OK,--,7:20:49 PM,3/11/2026,
95,34.9,gf,0.340,mm,OK,--,7:20:50 PM,3/11/2026,
96,34.8,gf,0.340,mm,OK,--,7:20:50 PM,3/11/2026,
97,34.7,gf,0.345,mm,OK,--,7:20:50 PM,3/11/2026,
98,34.7,gf,0.350,mm,OK,--,7:20:50 PM,3/11/2026,
99,34.6,gf,0.355,mm,OK,--,7:20:50 PM,3/11/2026,
100,34.5,gf,0.360,mm,OK,--,7:20:50 PM,3/11/2026,
101,34.5,gf,0.365,mm,OK,--,7:20:50 PM,3/11/2026,
102,34.5,gf,0.370,mm,OK,--,7:20:50 PM,3/11/2026,
103,34.4,gf,0.375,mm,OK,--,7:20:50 PM,3/11/2026,
104,34.2,gf,0.380,mm,OK,--,7:20:50 PM,3/11/2026,
105,34.3,gf,0.385,mm,OK,--,7:20:51 PM,3/11/2026,
106,34.2,gf,0.385,mm,OK,--,7:20:51 PM,3/11/2026,
107,34.2,gf,0.390,mm,OK,--,7:20:51 PM,3/11/2026,
108,34.2,gf,0.395,mm,OK,--,7:20:51 PM,3/11/2026,
109,34.2,gf,0.400,mm,OK,--,7:20:51 PM,3/11/2026,
110,34.2,gf,0.405,mm,OK,--,7:20:51 PM,3/11/2026,
111,34.2,gf,0.410,mm,OK,--,7:20:51 PM,3/11/2026,
112,34.1,gf,0.415,mm,OK,--,7:20:51 PM,3/11/2026,
113,34.0,gf,0.420,mm,OK,--,7:20:51 PM,3/11/2026,
114,34.1,gf,0.420,mm,OK,--,7:20:51 PM,3/11/2026,
115,34.1,gf,0.425,mm,OK,--,7:20:52 PM,3/11/2026,
116,34.1,gf,0.430,mm,OK,--,7:20:52 PM,3/11/2026,
117,34.1,gf,0.435,mm,OK,--,7:20:52 PM,3/11/2026,
118,34.1,gf,0.440,mm,OK,--,7:20:52 PM,3/11/2026,
119,34.1,gf,0.445,mm,OK,--,7:20:52 PM,3/11/2026,
120,34.1,gf,0.450,mm,OK,--,7:20:52 PM,3/11/2026,
121,34.1,gf,0.460,mm,OK,--,7:20:52 PM,3/11/2026,
122,34.1,gf,0.465,mm,OK,--,7:20:52 PM,3/11/2026,
123,34.1,gf,0.470,mm,OK,--,7:20:52 PM,3/11/2026,
124,34.0,gf,0.475,mm,OK,--,7:20:52 PM,3/11/2026,
125,34.0,gf,0.480,mm,OK,--,7:20:53 PM,3/11/2026,
126,34.0,gf,0.485,mm,OK,--,7:20:53 PM,3/11/2026,
127,34.0,gf,0.490,mm,OK,--,7:20:53 PM,3/11/2026,
128,34.0,gf,0.495,mm,OK,--,7:20:53 PM,3/11/2026,
129,34.1,gf,0.500,mm,OK,--,7:20:53 PM,3/11/2026,
130,34.0,gf,0.505,mm,OK,--,7:20:53 PM,3/11/2026,
131,34.1,gf,0.505,mm,OK,--,7:20:53 PM,3/11/2026,
132,34.1,gf,0.510,mm,OK,--,7:20:53 PM,3/11/2026,
133,34.1,gf,0.515,mm,OK,--,7:20:53 PM,3/11/2026,
134,34.0,gf,0.515,mm,OK,--,7:20:53 PM,3/11/2026,
135,34.1,gf,0.520,mm,OK,--,7:20:54 PM,3/11/2026,
136,34.0,gf,0.525,mm,OK,--,7:20:54 PM,3/11/2026,
137,34.1,gf,0.525,mm,OK,--,7:20:54 PM,3/11/2026,
138,34.2,gf,0.530,mm,OK,--,7:20:54 PM,3/11/2026,
139,34.1,gf,0.530,mm,OK,--,7:20:54 PM,3/11/2026,
140,34.4,gf,0.535,mm,OK,--,7:20:54 PM,3/11/2026,
141,34.3,gf,0.540,mm,OK,--,7:20:54 PM,3/11/2026,
142,34.3,gf,0.540,mm,OK,--,7:20:54 PM,3/11/2026,
143,34.3,gf,0.545,mm,OK,--,7:20:54 PM,3/11/2026,
144,34.3,gf,0.545,mm,OK,--,7:20:54 PM,3/11/2026,
145,34.3,gf,0.550,mm,OK,--,7:20:55 PM,3/11/2026,
146,34.3,gf,0.550,mm,OK,--,7:20:55 PM,3/11/2026,
147,34.4,gf,0.555,mm,OK,--,7:20:55 PM,3/11/2026,
148,34.4,gf,0.555,mm,OK,--,7:20:55 PM,3/11/2026,
149,34.4,gf,0.560,mm,OK,--,7:20:55 PM,3/11/2026,
150,34.4,gf,0.560,mm,OK,--,7:20:55 PM,3/11/2026,
151,34.4,gf,0.565,mm,OK,--,7:20:55 PM,3/11/2026,
152,34.4,gf,0.570,mm,OK,--,7:20:55 PM,3/11/2026,
153,34.4,gf,0.570,mm,OK,--,7:20:55 PM,3/11/2026,
154,34.4,gf,0.575,mm,OK,--,7:20:55 PM,3/11/2026,
155,34.4,gf,0.575,mm,OK,--,7:20:56 PM,3/11/2026,
156,34.3,gf,0.580,mm,OK,--,7:20:56 PM,3/11/2026,
157,34.4,gf,0.585,mm,OK,--,7:20:56 PM,3/11/2026,
158,34.6,gf,0.585,mm,OK,--,7:20:56 PM,3/11/2026,
159,34.5,gf,0.590,mm,OK,--,7:20:56 PM,3/11/2026,
160,34.5,gf,0.595,mm,OK,--,7:20:56 PM,3/11/2026,
161,34.5,gf,0.600,mm,OK,--,7:20:56 PM,3/11/2026,
162,34.4,gf,0.605,mm,OK,--,7:20:56 PM,3/11/2026,
163,34.4,gf,0.605,mm,OK,--,7:20:56 PM,3/11/2026,
164,34.5,gf,0.610,mm,OK,--,7:20:56 PM,3/11/2026,
165,34.5,gf,0.615,mm,OK,--,7:20:57 PM,3/11/2026,
166,34.6,gf,0.615,mm,OK,--,7:20:57 PM,3/11/2026,
167,34.6,gf,0.620,mm,OK,--,7:20:57 PM,3/11/2026,
168,34.6,gf,0.625,mm,OK,--,7:20:57 PM,3/11/2026,
169,34.7,gf,0.625,mm,OK,--,7:20:57 PM,3/11/2026,
170,34.7,gf,0.630,mm,OK,--,7:20:57 PM,3/11/2026,
171,34.8,gf,0.630,mm,OK,--,7:20:57 PM,3/11/2026,
172,34.9,gf,0.635,mm,OK,--,7:20:57 PM,3/11/2026,
173,34.9,gf,0.635,mm,OK,--,7:20:57 PM,3/11/2026,
174,34.9,gf,0.640,mm,OK,--,7:20:57 PM,3/11/2026,
175,35.0,gf,0.640,mm,OK,--,7:20:58 PM,3/11/2026,
176,35.0,gf,0.645,mm,OK,--,7:20:58 PM,3/11/2026,
177,35.0,gf,0.645,mm,OK,--,7:20:58 PM,3/11/2026,
178,35.1,gf,0.650,mm,OK,--,7:20:58 PM,3/11/2026,
179,35.1,gf,0.650,mm,OK,--,7:20:58 PM,3/11/2026,
180,35.1,gf,0.655,mm,OK,--,7:20:58 PM,3/11/2026,
181,35.0,gf,0.660,mm,OK,--,7:20:58 PM,3/11/2026,
182,34.9,gf,0.660,mm,OK,--,7:20:58 PM,3/11/2026,
183,35.1,gf,0.665,mm,OK,--,7:20:58 PM,3/11/2026,
184,34.8,gf,0.670,mm,OK,--,7:20:58 PM,3/11/2026,
185,34.8,gf,0.675,mm,OK,--,7:20:59 PM,3/11/2026,
186,34.9,gf,0.680,mm,OK,--,7:20:59 PM,3/11/2026,
187,34.8,gf,0.685,mm,OK,--,7:20:59 PM,3/11/2026,
188,34.9,gf,0.690,mm,OK,--,7:20:59 PM,3/11/2026,
189,34.8,gf,0.690,mm,OK,--,7:20:59 PM,3/11/2026,
190,34.8,gf,0.695,mm,OK,--,7:20:59 PM,3/11/2026,
191,35.0,gf,0.700,mm,OK,--,7:20:59 PM,3/11/2026,
192,35.0,gf,0.705,mm,OK,--,7:20:59 PM,3/11/2026,
193,35.1,gf,0.710,mm,OK,--,7:20:59 PM,3/11/2026,
194,35.1,gf,0.715,mm,OK,--,7:20:59 PM,3/11/2026,
195,35.0,gf,0.720,mm,OK,--,7:21:00 PM,3/11/2026,
196,35.0,gf,0.725,mm,OK,--,7:21:00 PM,3/11/2026,
197,35.0,gf,0.730,mm,OK,--,7:21:00 PM,3/11/2026,
198,35.1,gf,0.735,mm,OK,--,7:21:00 PM,3/11/2026,
199,35.0,gf,0.740,mm,OK,--,7:21:00 PM,3/11/2026,
200,34.9,gf,0.745,mm,OK,--,7:21:00 PM,3/11/2026,
201,35.0,gf,0.750,mm,OK,--,7:21:00 PM,3/11/2026,
202,34.9,gf,0.750,mm,OK,--,7:21:00 PM,3/11/2026,
203,35.0,gf,0.755,mm,OK,--,7:21:00 PM,3/11/2026,
204,34.9,gf,0.760,mm,OK,--,7:21:00 PM,3/11/2026,
205,35.1,gf,0.765,mm,OK,--,7:21:01 PM,3/11/2026,
206,35.2,gf,0.770,mm,OK,--,7:21:01 PM,3/11/2026,
207,35.1,gf,0.770,mm,OK,--,7:21:01 PM,3/11/2026,
208,35.2,gf,0.775,mm,OK,--,7:21:01 PM,3/11/2026,
209,35.2,gf,0.780,mm,OK,--,7:21:01 PM,3/11/2026,
210,35.2,gf,0.785,mm,OK,--,7:21:01 PM,3/11/2026,
211,35.2,gf,0.790,mm,OK,--,7:21:01 PM,3/11/2026,
212,35.2,gf,0.795,mm,OK,--,7:21:01 PM,3/11/2026,
213,35.1,gf,0.805,mm,OK,--,7:21:01 PM,3/11/2026,
214,35.0,gf,0.805,mm,OK,--,7:21:01 PM,3/11/2026,
215,35.4,gf,0.810,mm,OK,--,7:21:02 PM,3/11/2026,
216,35.2,gf,0.815,mm,OK,--,7:21:02 PM,3/11/2026,
217,35.4,gf,0.820,mm,OK,--,7:21:02 PM,3/11/2026,
218,35.4,gf,0.830,mm,OK,--,7:21:02 PM,3/11/2026,
219,35.3,gf,0.835,mm,OK,--,7:21:02 PM,3/11/2026,
220,35.2,gf,0.840,mm,OK,--,7:21:02 PM,3/11/2026,
221,35.2,gf,0.845,mm,OK,--,7:21:02 PM,3/11/2026,
222,35.2,gf,0.850,mm,OK,--,7:21:02 PM,3/11/2026,
223,35.1,gf,0.855,mm,OK,--,7:21:02 PM,3/11/2026,
224,35.1,gf,0.855,mm,OK,--,7:21:02 PM,3/11/2026,
225,35.2,gf,0.860,mm,OK,--,7:21:03 PM,3/11/2026,
226,35.2,gf,0.865,mm,OK,--,7:21:03 PM,3/11/2026,
227,35.2,gf,0.870,mm,OK,--,7:21:03 PM,3/11/2026,
228,35.1,gf,0.875,mm,OK,--,7:21:03 PM,3/11/2026,
229,35.1,gf,0.875,mm,OK,--,7:21:03 PM,3/11/2026,
230,35.2,gf,0.880,mm,OK,--,7:21:03 PM,3/11/2026,
231,35.2,gf,0.885,mm,OK,--,7:21:03 PM,3/11/2026,
232,35.2,gf,0.890,mm,OK,--,7:21:03 PM,3/11/2026,
233,35.2,gf,0.895,mm,OK,--,7:21:03 PM,3/11/2026,
234,35.3,gf,0.900,mm,OK,--,7:21:03 PM,3/11/2026,
235,35.3,gf,0.905,mm,OK,--,7:21:04 PM,3/11/2026,
236,35.4,gf,0.910,mm,OK,--,7:21:04 PM,3/11/2026,
237,35.3,gf,0.915,mm,OK,--,7:21:04 PM,3/11/2026,
238,35.4,gf,0.925,mm,OK,--,7:21:04 PM,3/11/2026,
239,35.4,gf,0.930,mm,OK,--,7:21:04 PM,3/11/2026,
240,35.4,gf,0.935,mm,OK,--,7:21:04 PM,3/11/2026,
241,35.3,gf,0.945,mm,OK,--,7:21:04 PM,3/11/2026,
242,35.4,gf,0.950,mm,OK,--,7:21:04 PM,3/11/2026,
243,35.5,gf,0.960,mm,OK,--,7:21:04 PM,3/11/2026,
244,35.3,gf,0.965,mm,OK,--,7:21:04 PM,3/11/2026,
245,35.3,gf,0.970,mm,OK,--,7:21:05 PM,3/11/2026,
246,35.4,gf,0.980,mm,OK,--,7:21:05 PM,3/11/2026,
247,35.6,gf,0.985,mm,OK,--,7:21:05 PM,3/11/2026,
248,35.6,gf,0.990,mm,OK,--,7:21:05 PM,3/11/2026,
249,35.7,gf,0.995,mm,OK,--,7:21:05 PM,3/11/2026,
250,35.9,gf,1.000,mm,OK,--,7:21:05 PM,3/11/2026,
251,35.9,gf,1.005,mm,OK,--,7:21:05 PM,3/11/2026,
252,36.1,gf,1.010,mm,OK,--,7:21:05 PM,3/11/2026,
253,36.0,gf,1.020,mm,OK,--,7:21:05 PM,3/11/2026,
254,36.0,gf,1.025,mm,OK,--,7:21:05 PM,3/11/2026,
255,36.1,gf,1.030,mm,OK,--,7:21:06 PM,3/11/2026,
256,36.0,gf,1.040,mm,OK,--,7:21:06 PM,3/11/2026,
257,35.9,gf,1.045,mm,OK,--,7:21:06 PM,3/11/2026,
258,35.7,gf,1.050,mm,OK,--,7:21:06 PM,3/11/2026,
259,35.7,gf,1.055,mm,OK,--,7:21:06 PM,3/11/2026,
260,35.8,gf,1.060,mm,OK,--,7:21:06 PM,3/11/2026,
261,35.9,gf,1.065,mm,OK,--,7:21:06 PM,3/11/2026,
262,36.0,gf,1.070,mm,OK,--,7:21:06 PM,3/11/2026,
263,35.9,gf,1.075,mm,OK,--,7:21:06 PM,3/11/2026,
264,36.0,gf,1.080,mm,OK,--,7:21:06 PM,3/11/2026,
265,35.9,gf,1.085,mm,OK,--,7:21:07 PM,3/11/2026,
266,36.0,gf,1.090,mm,OK,--,7:21:07 PM,3/11/2026,
267,35.9,gf,1.095,mm,OK,--,7:21:07 PM,3/11/2026,
268,36.0,gf,1.105,mm,OK,--,7:21:07 PM,3/11/2026,
269,36.0,gf,1.110,mm,OK,--,7:21:07 PM,3/11/2026,
270,36.0,gf,1.115,mm,OK,--,7:21:07 PM,3/11/2026,
271,36.0,gf,1.120,mm,OK,--,7:21:07 PM,3/11/2026,
272,36.2,gf,1.125,mm,OK,--,7:21:07 PM,3/11/2026,
273,36.2,gf,1.135,mm,OK,--,7:21:07 PM,3/11/2026,
274,36.1,gf,1.140,mm,OK,--,7:21:07 PM,3/11/2026,
275,36.2,gf,1.145,mm,OK,--,7:21:08 PM,3/11/2026,
276,36.2,gf,1.150,mm,OK,--,7:21:08 PM,3/11/2026,
277,36.2,gf,1.155,mm,OK,--,7:21:08 PM,3/11/2026,
278,36.1,gf,1.160,mm,OK,--,7:21:08 PM,3/11/2026,
279,36.1,gf,1.165,mm,OK,--,7:21:08 PM,3/11/2026,
280,36.1,gf,1.170,mm,OK,--,7:21:08 PM,3/11/2026,
281,36.2,gf,1.170,mm,OK,--,7:21:08 PM,3/11/2026,
282,36.2,gf,1.175,mm,OK,--,7:21:08 PM,3/11/2026,
283,36.3,gf,1.180,mm,OK,--,7:21:08 PM,3/11/2026,
284,36.0,gf,1.180,mm,OK,--,7:21:08 PM,3/11/2026,
285,36.3,gf,1.185,mm,OK,--,7:21:09 PM,3/11/2026,
286,36.3,gf,1.190,mm,OK,--,7:21:09 PM,3/11/2026,
287,36.4,gf,1.195,mm,OK,--,7:21:09 PM,3/11/2026,
288,36.3,gf,1.200,mm,OK,--,7:21:09 PM,3/11/2026,
289,36.7,gf,1.205,mm,OK,--,7:21:09 PM,3/11/2026,
290,36.6,gf,1.215,mm,OK,--,7:21:09 PM,3/11/2026,
291,36.5,gf,1.220,mm,OK,--,7:21:09 PM,3/11/2026,
292,36.7,gf,1.230,mm,OK,--,7:21:09 PM,3/11/2026,
293,36.8,gf,1.235,mm,OK,--,7:21:09 PM,3/11/2026,
294,36.8,gf,1.250,mm,OK,--,7:21:09 PM,3/11/2026,
295,36.8,gf,1.260,mm,OK,--,7:21:10 PM,3/11/2026,
296,37.0,gf,1.275,mm,OK,--,7:21:10 PM,3/11/2026,
297,37.1,gf,1.290,mm,OK,--,7:21:10 PM,3/11/2026,
298,37.2,gf,1.300,mm,OK,--,7:21:10 PM,3/11/2026,
299,37.1,gf,1.310,mm,OK,--,7:21:10 PM,3/11/2026,
300,37.1,gf,1.320,mm,OK,--,7:21:10 PM,3/11/2026,
301,37.2,gf,1.330,mm,OK,--,7:21:10 PM,3/11/2026,
302,37.3,gf,1.340,mm,OK,--,7:21:10 PM,3/11/2026,
303,37.3,gf,1.350,mm,OK,--,7:21:10 PM,3/11/2026,
304,37.4,gf,1.355,mm,OK,--,7:21:10 PM,3/11/2026,
305,37.5,gf,1.360,mm,OK,--,7:21:11 PM,3/11/2026,
306,37.6,gf,1.365,mm,OK,--,7:21:11 PM,3/11/2026,
307,37.5,gf,1.370,mm,OK,--,7:21:11 PM,3/11/2026,
308,37.4,gf,1.380,mm,OK,--,7:21:11 PM,3/11/2026,
309,37.4,gf,1.380,mm,OK,--,7:21:11 PM,3/11/2026,
310,37.5,gf,1.385,mm,OK,--,7:21:11 PM,3/11/2026,
311,37.6,gf,1.390,mm,OK,--,7:21:11 PM,3/11/2026,
312,37.7,gf,1.395,mm,OK,--,7:21:11 PM,3/11/2026,
313,37.7,gf,1.405,mm,OK,--,7:21:11 PM,3/11/2026,
314,37.6,gf,1.410,mm,OK,--,7:21:11 PM,3/11/2026,
315,37.6,gf,1.420,mm,OK,--,7:21:12 PM,3/11/2026,
316,37.8,gf,1.425,mm,OK,--,7:21:12 PM,3/11/2026,
317,37.8,gf,1.430,mm,OK,--,7:21:12 PM,3/11/2026,
318,37.8,gf,1.440,mm,OK,--,7:21:12 PM,3/11/2026,
319,37.9,gf,1.445,mm,OK,--,7:21:12 PM,3/11/2026,
320,37.9,gf,1.450,mm,OK,--,7:21:12 PM,3/11/2026,
321,38.0,gf,1.455,mm,OK,--,7:21:12 PM,3/11/2026,
322,38.0,gf,1.460,mm,OK,--,7:21:12 PM,3/11/2026,
323,38.0,gf,1.465,mm,OK,--,7:21:12 PM,3/11/2026,
324,38.0,gf,1.470,mm,OK,--,7:21:12 PM,3/11/2026,
325,37.9,gf,1.480,mm,OK,--,7:21:13 PM,3/11/2026,
326,38.0,gf,1.485,mm,OK,--,7:21:13 PM,3/11/2026,
327,38.0,gf,1.495,mm,OK,--,7:21:13 PM,3/11/2026,
328,37.9,gf,1.505,mm,OK,--,7:21:13 PM,3/11/2026,
329,37.9,gf,1.510,mm,OK,--,7:21:13 PM,3/11/2026,
330,37.7,gf,1.515,mm,OK,--,7:21:13 PM,3/11/2026,
331,37.8,gf,1.520,mm,OK,--,7:21:13 PM,3/11/2026,
332,38.0,gf,1.525,mm,OK,--,7:21:13 PM,3/11/2026,
333,38.1,gf,1.525,mm,OK,--,7:21:13 PM,3/11/2026,
334,38.2,gf,1.530,mm,OK,--,7:21:13 PM,3/11/2026,
335,38.1,gf,1.540,mm,OK,--,7:21:14 PM,3/11/2026,
336,38.1,gf,1.545,mm,OK,--,7:21:14 PM,3/11/2026,
337,38.1,gf,1.550,mm,OK,--,7:21:14 PM,3/11/2026,
338,38.3,gf,1.555,mm,OK,--,7:21:14 PM,3/11/2026,
339,38.2,gf,1.555,mm,OK,--,7:21:14 PM,3/11/2026,
340,38.2,gf,1.560,mm,OK,--,7:21:14 PM,3/11/2026,
341,38.4,gf,1.565,mm,OK,--,7:21:14 PM,3/11/2026,
342,38.4,gf,1.565,mm,OK,--,7:21:14 PM,3/11/2026,
343,38.3,gf,1.570,mm,OK,--,7:21:14 PM,3/11/2026,
344,38.2,gf,1.570,mm,OK,--,7:21:14 PM,3/11/2026,
345,38.5,gf,1.575,mm,OK,--,7:21:15 PM,3/11/2026,
346,38.5,gf,1.575,mm,OK,--,7:21:15 PM,3/11/2026,
347,38.4,gf,1.580,mm,OK,--,7:21:15 PM,3/11/2026,
348,38.3,gf,1.580,mm,OK,--,7:21:15 PM,3/11/2026,
349,38.5,gf,1.585,mm,OK,--,7:21:15 PM,3/11/2026,
350,38.5,gf,1.585,mm,OK,--,7:21:15 PM,3/11/2026,
351,38.5,gf,1.590,mm,OK,--,7:21:15 PM,3/11/2026,
352,38.6,gf,1.595,mm,OK,--,7:21:15 PM,3/11/2026,
353,38.7,gf,1.600,mm,OK,--,7:21:15 PM,3/11/2026,
354,38.6,gf,1.600,mm,OK,--,7:21:15 PM,3/11/2026,
355,38.6,gf,1.605,mm,OK,--,7:21:16 PM,3/11/2026,
356,38.7,gf,1.605,mm,OK,--,7:21:16 PM,3/11/2026,
357,38.7,gf,1.610,mm,OK,--,7:21:16 PM,3/11/2026,
358,38.5,gf,1.610,mm,OK,--,7:21:16 PM,3/11/2026,
359,38.6,gf,1.615,mm,OK,--,7:21:16 PM,3/11/2026,
360,38.6,gf,1.615,mm,OK,--,7:21:16 PM,3/11/2026,
361,38.7,gf,1.620,mm,OK,--,7:21:16 PM,3/11/2026,
362,38.7,gf,1.625,mm,OK,--,7:21:16 PM,3/11/2026,
363,38.8,gf,1.630,mm,OK,--,7:21:16 PM,3/11/2026,
364,38.6,gf,1.635,mm,OK,--,7:21:16 PM,3/11/2026,
