Maximum,193.3,@,No.1030,,,,,,
104,32.1,gf,0.280,mm,OK,--,7:16:37 PM,3/11/2026,
105,32.3,gf,0.285,mm,OK,--,7:16:37 PM,3/11/2026,
106,32.3,gf,0.285,mm,OK,--,7:16:37 PM,3/11/2026,
107,32.2,gf,0.290,mm,OK,--,7:16:37 PM,3/11/2026,
108,32.2,gf,0.290,mm,OK,--,7:16:37 PM,3/11/2026,
109,32.2,gf,0.295,mm,OK,--,7:16:37 PM,3/11/2026,
110,32.2,gf,0.295,mm,OK,--,7:16:37 PM,3/11/2026,
111,32.2,gf,0.300,mm,OK,--,7:16:37 PM,3/11/2026,
112,32.4,gf,0.300,mm,OK,--,7:16:37 PM,3/11/2026,
113,32.2,gf,0.305,mm,OK,--,7:16:38 PM,3/11/2026,
114,32.3,gf,0.305,mm,OK,--,7:16:38 PM,3/11/2026,
115,32.5,gf,0.310,mm,OK,--,7:16:38 PM,3/11/2026,
116,32.3,gf,0.315,mm,OK,--,7:16:38 PM,3/11/2026,
117,32.1,gf,0.315,mm,OK,--,7:16:38 PM,3/11/2026,
118,32.2,gf,0.320,mm,OK,--,7:16:38 PM,3/11/2026,
119,32.1,gf,0.320,mm,OK,--,7:16:38 PM,3/11/2026,
120,32.0,gf,0.320,mm,OK,--,7:16:38 PM,3/11/2026,
121,32.1,gf,0.325,mm,OK,--,7:16:38 PM,3/11/2026,
122,32.2,gf,0.325,mm,OK,--,7:16:38 PM,3/11/2026,
123,32.3,gf,0.325,mm,OK,--,7:16:39 PM,3/11/2026,
124,32.1,gf,0.325,mm,OK,--,7:16:39 PM,3/11/2026,
125,32.1,gf,0.330,mm,OK,--,7:16:39 PM,3/11/2026,
126,32.2,gf,0.330,mm,OK,--,7:16:39 PM,3/11/2026,
127,32.4,gf,0.330,mm,OK,--,7:16:39 PM,3/11/2026,
128,32.3,gf,0.335,mm,OK,--,7:16:39 PM,3/11/2026,
129,32.3,gf,0.335,mm,OK,--,7:16:39 PM,3/11/2026,
130,32.3,gf,0.340,mm,OK,--,7:16:39 PM,3/11/2026,
131,32.3,gf,0.345,mm,OK,--,7:16:39 PM,3/11/2026,
132,32.3,gf,0.345,mm,OK,--,7:16:39 PM,3/11/2026,
133,32.4,gf,0.350,mm,OK,--,7:16:40 PM,3/11/2026,
134,32.4,gf,0.355,mm,OK,--,7:16:40 PM,3/11/2026,
135,32.4,gf,0.365,mm,OK,--,7:16:40 PM,3/11/2026,
136,32.4,gf,0.370,mm,OK,--,7:16:40 PM,3/11/2026,
137,32.4,gf,0.370,mm,OK,--,7:16:40 PM,3/11/2026,
138,32.5,gf,0.375,mm,OK,--,7:16:40 PM,3/11/2026,
139,32.5,gf,0.380,mm,OK,--,7:16:40 PM,3/11/2026,
140,32.4,gf,0.380,mm,OK,--,7:16:40 PM,3/11/2026,
141,32.5,gf,0.385,mm,OK,--,7:16:40 PM,3/11/2026,
142,32.5,gf,0.390,mm,OK,--,7:16:40 PM,3/11/2026,
143,32.5,gf,0.390,mm,OK,--,7:16:41 PM,3/11/2026,
144,32.5,gf,0.395,mm,OK,--,7:16:41 PM,3/11/2026,
145,32.6,gf,0.395,mm,OK,--,7:16:41 PM,3/11/2026,
146,32.5,gf,0.400,mm,OK,--,7:16:41 PM,3/11/2026,
147,32.5,gf,0.400,mm,OK,--,7:16:41 PM,3/11/2026,
148,32.6,gf,0.405,mm,OK,--,7:16:41 PM,3/11/2026,
149,32.8,gf,0.405,mm,OK,--,7:16:41 PM,3/11/2026,
150,32.7,gf,0.410,mm,OK,--,7:16:41 PM,3/11/2026,
151,32.7,gf,0.410,mm,OK,--,7:16:41 PM,3/11/2026,
152,32.6,gf,0.415,mm,OK,--,7:16:41 PM,3/11/2026,
153,32.6,gf,0.415,mm,OK,--,7:16:42 PM,3/11/2026,
154,32.6,gf,0.420,mm,OK,--,7:16:42 PM,3/11/2026,
155,32.7,gf,0.420,mm,OK,--,7:16:42 PM,3/11/2026,
156,32.7,gf,0.420,mm,OK,--,7:16:42 PM,3/11/2026,
157,32.7,gf,0.425,mm,OK,--,7:16:42 PM,3/11/2026,
158,32.7,gf,0.425,mm,OK,--,7:16:42 PM,3/11/2026,
159,32.8,gf,0.430,mm,OK,--,7:16:42 PM,3/11/2026,
160,32.8,gf,0.435,mm,OK,--,7:16:42 PM,3/11/2026,
161,32.9,gf,0.435,mm,OK,--,7:16:42 PM,3/11/2026,
162,32.9,gf,0.440,mm,OK,--,7:16:42 PM,3/11/2026,
163,32.9,gf,0.440,mm,OK,--,7:16:43 PM,3/11/2026,
164,33.0,gf,0.445,mm,OK,--,7:16:43 PM,3/11/2026,
165,33.0,gf,0.445,mm,OK,--,7:16:43 PM,3/11/2026,
166,33.1,gf,0.450,mm,OK,--,7:16:43 PM,3/11/2026,
167,33.0,gf,0.450,mm,OK,--,7:16:43 PM,3/11/2026,
168,33.0,gf,0.455,mm,OK,--,7:16:43 PM,3/11/2026,
169,33.0,gf,0.455,mm,OK,--,7:16:43 PM,3/11/2026,
170,33.1,gf,0.460,mm,OK,--,7:16:43 PM,3/11/2026,
171,33.2,gf,0.465,mm,OK,--,7:16:43 PM,3/11/2026,
172,33.1,gf,0.465,mm,OK,--,7:16:43 PM,3/11/2026,
173,33.1,gf,0.470,mm,OK,--,7:16:44 PM,3/11/2026,
174,33.1,gf,0.470,mm,OK,--,7:16:44 PM,3/11/2026,
175,33.1,gf,0.475,mm,OK,--,7:16:44 PM,3/11/2026,
176,33.1,gf,0.480,mm,OK,--,7:16:44 PM,3/11/2026,
177,33.1,gf,0.480,mm,OK,--,7:16:44 PM,3/11/2026,
178,33.1,gf,0.485,mm,OK,--,7:16:44 PM,3/11/2026,
179,33.2,gf,0.485,mm,OK,--,7:16:44 PM,3/11/2026,
180,33.2,gf,0.490,mm,OK,--,7:16:44 PM,3/11/2026,
181,33.2,gf,0.495,mm,OK,--,7:16:44 PM,3/11/2026,
182,33.2,gf,0.500,mm,OK,--,7:16:44 PM,3/11/2026,
183,33.2,gf,0.505,mm,OK,--,7:16:45 PM,3/11/2026,
184,33.2,gf,0.510,mm,OK,--,7:16:45 PM,3/11/2026,
185,33.1,gf,0.510,mm,OK,--,7:16:45 PM,3/11/2026,
186,33.1,gf,0.515,mm,OK,--,7:16:45 PM,3/11/2026,
187,33.2,gf,0.520,mm,OK,--,7:16:45 PM,3/11/2026,
188,33.2,gf,0.525,mm,OK,--,7:16:45 PM,3/11/2026,
189,33.2,gf,0.530,mm,OK,--,7:16:45 PM,3/11/2026,
190,33.2,gf,0.535,mm,OK,--,7:16:45 PM,3/11/2026,
191,33.3,gf,0.540,mm,OK,--,7:16:45 PM,3/11/2026,
192,33.3,gf,0.545,mm,OK,--,7:16:45 PM,3/11/2026,
193,33.3,gf,0.550,mm,OK,--,7:16:46 PM,3/11/2026,
194,33.3,gf,0.555,mm,OK,--,7:16:46 PM,3/11/2026,
195,33.4,gf,0.560,mm,OK,--,7:16:46 PM,3/11/2026,
196,33.4,gf,0.565,mm,OK,--,7:16:46 PM,3/11/2026,
197,33.4,gf,0.565,mm,OK,--,7:16:46 PM,3/11/2026,
198,33.3,gf,0.570,mm,OK,--,7:16:46 PM,3/11/2026,
199,33.4,gf,0.575,mm,OK,--,7:16:46 PM,3/11/2026,
200,33.4,gf,0.580,mm,OK,--,7:16:46 PM,3/11/2026,
201,33.4,gf,0.585,mm,OK,--,7:16:46 PM,3/11/2026,
202,33.4,gf,0.590,mm,OK,--,7:16:46 PM,3/11/2026,
203,33.4,gf,0.595,mm,OK,--,7:16:47 PM,3/11/2026,
204,33.4,gf,0.595,mm,OK,--,7:16:47 PM,3/11/2026,
205,33.5,gf,0.600,mm,OK,--,7:16:47 PM,3/11/2026,
206,33.5,gf,0.605,mm,OK,--,7:16:47 PM,3/11/2026,
207,33.5,gf,0.610,mm,OK,--,7:16:47 PM,3/11/2026,
208,33.5,gf,0.615,mm,OK,--,7:16:47 PM,3/11/2026,
209,33.5,gf,0.620,mm,OK,--,7:16:47 PM,3/11/2026,
210,33.5,gf,0.620,mm,OK,--,7:16:47 PM,3/11/2026,
211,33.4,gf,0.625,mm,OK,--,7:16:47 PM,3/11/2026,
212,33.4,gf,0.630,mm,OK,--,7:16:47 PM,3/11/2026,
213,33.4,gf,0.635,mm,OK,--,7:16:48 PM,3/11/2026,
214,33.4,gf,0.640,mm,OK,--,7:16:48 PM,3/11/2026,
215,33.4,gf,0.640,mm,OK,--,7:16:48 PM,3/11/2026,
216,33.4,gf,0.645,mm,OK,--,7:16:48 PM,3/11/2026,
217,33.4,gf,0.650,mm,OK,--,7:16:48 PM,3/11/2026,
218,33.3,gf,0.650,mm,OK,--,7:16:48 PM,3/11/2026,
219,33.3,gf,0.655,mm,OK,--,7:16:48 PM,3/11/2026,
220,33.4,gf,0.655,mm,OK,--,7:16:48 PM,3/11/2026,
221,33.4,gf,0.660,mm,OK,--,7:16:48 PM,3/11/2026,
222,33.4,gf,0.660,mm,OK,--,7:16:48 PM,3/11/2026,
223,33.4,gf,0.665,mm,OK,--,7:16:49 PM,3/11/2026,
224,33.5,gf,0.670,mm,OK,--,7:16:49 PM,3/11/2026,
225,33.5,gf,0.675,mm,OK,--,7:16:49 PM,3/11/2026,
226,33.4,gf,0.680,mm,OK,--,7:16:49 PM,3/11/2026,
227,33.5,gf,0.680,mm,OK,--,7:16:49 PM,3/11/2026,
228,33.5,gf,0.685,mm,OK,--,7:16:49 PM,3/11/2026,
229,33.4,gf,0.685,mm,OK,--,7:16:49 PM,3/11/2026,
230,33.5,gf,0.690,mm,OK,--,7:16:49 PM,3/11/2026,
231,33.6,gf,0.695,mm,OK,--,7:16:49 PM,3/11/2026,
232,33.7,gf,0.695,mm,OK,--,7:16:49 PM,3/11/2026,
233,33.7,gf,0.700,mm,OK,--,7:16:50 PM,3/11/2026,
234,33.7,gf,0.705,mm,OK,--,7:16:50 PM,3/11/2026,
235,33.7,gf,0.710,mm,OK,--,7:16:50 PM,3/11/2026,
236,33.7,gf,0.710,mm,OK,--,7:16:50 PM,3/11/2026,
237,33.7,gf,0.715,mm,OK,--,7:16:50 PM,3/11/2026,
238,33.7,gf,0.720,mm,OK,--,7:16:50 PM,3/11/2026,
239,33.7,gf,0.720,mm,OK,--,7:16:50 PM,3/11/2026,
240,33.8,gf,0.725,mm,OK,--,7:16:50 PM,3/11/2026,
241,33.7,gf,0.730,mm,OK,--,7:16:50 PM,3/11/2026,
242,33.7,gf,0.730,mm,OK,--,7:16:50 PM,3/11/2026,
243,33.6,gf,0.735,mm,OK,--,7:16:51 PM,3/11/2026,
244,33.6,gf,0.740,mm,OK,--,7:16:51 PM,3/11/2026,
245,33.8,gf,0.740,mm,OK,--,7:16:51 PM,3/11/2026,
246,33.8,gf,0.745,mm,OK,--,7:16:51 PM,3/11/2026,
247,33.9,gf,0.755,mm,OK,--,7:16:51 PM,3/11/2026,
248,33.9,gf,0.760,mm,OK,--,7:16:51 PM,3/11/2026,
249,33.9,gf,0.770,mm,OK,--,7:16:51 PM,3/11/2026,
250,34.0,gf,0.775,mm,OK,--,7:16:51 PM,3/11/2026,
251,34.0,gf,0.785,mm,OK,--,7:16:51 PM,3/11/2026,
252,34.2,gf,0.795,mm,OK,--,7:16:51 PM,3/11/2026,
253,34.2,gf,0.805,mm,OK,--,7:16:52 PM,3/11/2026,
254,34.1,gf,0.815,mm,OK,--,7:16:52 PM,3/11/2026,
255,34.1,gf,0.830,mm,OK,--,7:16:52 PM,3/11/2026,
256,34.1,gf,0.840,mm,OK,--,7:16:52 PM,3/11/2026,
257,34.3,gf,0.850,mm,OK,--,7:16:52 PM,3/11/2026,
258,34.3,gf,0.865,mm,OK,--,7:16:52 PM,3/11/2026,
259,34.3,gf,0.880,mm,OK,--,7:16:52 PM,3/11/2026,
260,34.3,gf,0.890,mm,OK,--,7:16:52 PM,3/11/2026,
261,34.4,gf,0.900,mm,OK,--,7:16:52 PM,3/11/2026,
262,34.5,gf,0.915,mm,OK,--,7:16:52 PM,3/11/2026,
263,34.2,gf,0.925,mm,OK,--,7:16:53 PM,3/11/2026,
264,34.5,gf,0.930,mm,OK,--,7:16:53 PM,3/11/2026,
265,34.6,gf,0.940,mm,OK,--,7:16:53 PM,3/11/2026,
266,34.7,gf,0.950,mm,OK,--,7:16:53 PM,3/11/2026,
267,34.8,gf,0.955,mm,OK,--,7:16:53 PM,3/11/2026,
268,34.9,gf,0.965,mm,OK,--,7:16:53 PM,3/11/2026,
269,34.9,gf,0.975,mm,OK,--,7:16:53 PM,3/11/2026,
270,34.8,gf,0.985,mm,OK,--,7:16:53 PM,3/11/2026,
271,34.8,gf,0.990,mm,OK,--,7:16:53 PM,3/11/2026,
272,34.7,gf,0.995,mm,OK,--,7:16:53 PM,3/11/2026,
273,34.8,gf,1.000,mm,OK,--,7:16:54 PM,3/11/2026,
274,34.9,gf,1.000,mm,OK,--,7:16:54 PM,3/11/2026,
275,34.9,gf,1.005,mm,OK,--,7:16:54 PM,3/11/2026,
276,35.0,gf,1.010,mm,OK,--,7:16:54 PM,3/11/2026,
277,34.9,gf,1.010,mm,OK,--,7:16:54 PM,3/11/2026,
278,34.8,gf,1.015,mm,OK,--,7:16:54 PM,3/11/2026,
279,34.8,gf,1.015,mm,OK,--,7:16:54 PM,3/11/2026,
280,34.9,gf,1.015,mm,OK,--,7:16:54 PM,3/11/2026,
281,35.0,gf,1.020,mm,OK,--,7:16:54 PM,3/11/2026,
282,35.0,gf,1.020,mm,OK,--,7:16:54 PM,3/11/2026,
283,35.0,gf,1.025,mm,OK,--,7:16:55 PM,3/11/2026,
284,35.0,gf,1.030,mm,OK,--,7:16:55 PM,3/11/2026,
285,34.9,gf,1.035,mm,OK,--,7:16:55 PM,3/11/2026,
286,35.0,gf,1.035,mm,OK,--,7:16:55 PM,3/11/2026,
287,35.0,gf,1.040,mm,OK,--,7:16:55 PM,3/11/2026,
288,35.0,gf,1.045,mm,OK,--,7:16:55 PM,3/11/2026,
289,34.9,gf,1.050,mm,OK,--,7:16:55 PM,3/11/2026,
290,34.9,gf,1.050,mm,OK,--,7:16:55 PM,3/11/2026,
291,34.9,gf,1.050,mm,OK,--,7:16:55 PM,3/11/2026,
292,34.9,gf,1.055,mm,OK,--,7:16:55 PM,3/11/2026,
293,34.9,gf,1.055,mm,OK,--,7:16:56 PM,3/11/2026,
294,35.1,gf,1.055,mm,OK,--,7:16:56 PM,3/11/2026,
295,35.1,gf,1.060,mm,OK,--,7:16:56 PM,3/11/2026,
296,35.2,gf,1.065,mm,OK,--,7:16:56 PM,3/11/2026,
297,35.1,gf,1.070,mm,OK,--,7:16:56 PM,3/11/2026,
298,35.2,gf,1.075,mm,OK,--,7:16:56 PM,3/11/2026,
299,35.2,gf,1.080,mm,OK,--,7:16:56 PM,3/11/2026,
300,35.2,gf,1.085,mm,OK,--,7:16:56 PM,3/11/2026,
301,35.2,gf,1.095,mm,OK,--,7:16:56 PM,3/11/2026,
302,35.2,gf,1.100,mm,OK,--,7:16:56 PM,3/11/2026,
303,35.3,gf,1.110,mm,OK,--,7:16:57 PM,3/11/2026,
304,35.4,gf,1.125,mm,OK,--,7:16:57 PM,3/11/2026,
305,35.7,gf,1.140,mm,OK,--,7:16:57 PM,3/11/2026,
306,35.8,gf,1.160,mm,OK,--,7:16:57 PM,3/11/2026,
307,35.5,gf,1.175,mm,OK,--,7:16:57 PM,3/11/2026,
308,35.6,gf,1.190,mm,OK,--,7:16:57 PM,3/11/2026,
309,35.7,gf,1.195,mm,OK,--,7:16:57 PM,3/11/2026,
310,35.8,gf,1.200,mm,OK,--,7:16:57 PM,3/11/2026,
311,35.9,gf,1.210,mm,OK,--,7:16:57 PM,3/11/2026,
312,35.9,gf,1.220,mm,OK,--,7:16:57 PM,3/11/2026,
313,35.8,gf,1.235,mm,OK,--,7:16:58 PM,3/11/2026,
314,35.8,gf,1.245,mm,OK,--,7:16:58 PM,3/11/2026,
315,35.9,gf,1.255,mm,OK,--,7:16:58 PM,3/11/2026,
316,35.9,gf,1.265,mm,OK,--,7:16:58 PM,3/11/2026,
317,36.1,gf,1.275,mm,OK,--,7:16:58 PM,3/11/2026,
318,36.0,gf,1.285,mm,OK,--,7:16:58 PM,3/11/2026,
319,36.0,gf,1.295,mm,OK,--,7:16:58 PM,3/11/2026,
320,36.0,gf,1.305,mm,OK,--,7:16:58 PM,3/11/2026,
321,36.1,gf,1.315,mm,OK,--,7:16:58 PM,3/11/2026,
322,36.3,gf,1.325,mm,OK,--,7:16:58 PM,3/11/2026,
323,36.5,gf,1.345,mm,OK,--,7:16:59 PM,3/11/2026,
324,36.5,gf,1.360,mm,OK,--,7:16:59 PM,3/11/2026,
325,36.6,gf,1.375,mm,OK,--,7:16:59 PM,3/11/2026,
326,36.7,gf,1.390,mm,OK,--,7:16:59 PM,3/11/2026,
327,36.7,gf,1.400,mm,OK,--,7:16:59 PM,3/11/2026,
328,36.8,gf,1.405,mm,OK,--,7:16:59 PM,3/11/2026,
329,36.8,gf,1.415,mm,OK,--,7:16:59 PM,3/11/2026,
330,36.9,gf,1.425,mm,OK,--,7:16:59 PM,3/11/2026,
331,37.0,gf,1.430,mm,OK,--,7:16:59 PM,3/11/2026,
332,37.1,gf,1.440,mm,OK,--,7:16:59 PM,3/11/2026,
333,37.2,gf,1.445,mm,OK,--,7:17:00 PM,3/11/2026,
334,37.2,gf,1.450,mm,OK,--,7:17:00 PM,3/11/2026,
335,37.1,gf,1.455,mm,OK,--,7:17:00 PM,3/11/2026,
336,37.1,gf,1.460,mm,OK,--,7:17:00 PM,3/11/2026,
337,37.1,gf,1.460,mm,OK,--,7:17:00 PM,3/11/2026,
338,37.1,gf,1.465,mm,OK,--,7:17:00 PM,3/11/2026,
339,37.1,gf,1.465,mm,OK,--,7:17:00 PM,3/11/2026,
340,37.0,gf,1.465,mm,OK,--,7:17:00 PM,3/11/2026,
341,37.0,gf,1.465,mm,OK,--,7:17:00 PM,3/11/2026,
342,37.1,gf,1.470,mm,OK,--,7:17:00 PM,3/11/2026,
343,37.2,gf,1.470,mm,OK,--,7:17:01 PM,3/11/2026,
344,37.2,gf,1.470,mm,OK,--,7:17:01 PM,3/11/2026,
345,37.1,gf,1.470,mm,OK,--,7:17:01 PM,3/11/2026,
346,37.0,gf,1.470,mm,OK,--,7:17:01 PM,3/11/2026,
347,37.1,gf,1.470,mm,OK,--,7:17:01 PM,3/11/2026,
348,37.1,gf,1.475,mm,OK,--,7:17:01 PM,3/11/2026,
349,37.1,gf,1.475,mm,OK,--,7:17:01 PM,3/11/2026,
350,37.0,gf,1.475,mm,OK,--,7:17:01 PM,3/11/2026,
351,37.0,gf,1.475,mm,OK,--,7:17:01 PM,3/11/2026,
352,37.0,gf,1.475,mm,OK,--,7:17:01 PM,3/11/2026,
353,37.1,gf,1.475,mm,OK,--,7:17:02 PM,3/11/2026,
354,37.1,gf,1.475,mm,OK,--,7:17:02 PM,3/11/2026,
355,37.1,gf,1.475,mm,OK,--,7:17:02 PM,3/11/2026,
356,37.0,gf,1.475,mm,OK,--,7:17:02 PM,3/11/2026,
357,37.1,gf,1.475,mm,OK,--,7:17:02 PM,3/11/2026,
358,37.0,gf,1.475,mm,OK,--,7:17:02 PM,3/11/2026,
359,37.0,gf,1.475,mm,OK,--,7:17:02 PM,3/11/2026,
360,37.0,gf,1.475,mm,OK,--,7:17:02 PM,3/11/2026,
361,37.0,gf,1.475,mm,OK,--,7:17:02 PM,3/11/2026,
362,37.0,gf,1.475,mm,OK,--,7:17:02 PM,3/11/2026,
363,37.1,gf,1.475,mm,OK,--,7:17:03 PM,3/11/2026,
364,37.3,gf,1.475,mm,OK,--,7:17:03 PM,3/11/2026,
