Maximum,189.7,@,No.1241,,,,,,
Minimum,-0.9,@,No.2375,,,,,,
Average,51.49,,,,,,,,
Data Quantity,2390,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
711,41.7,gf,2.370,mm,OK,--,7:03:43 PM,3/11/2026,
712,41.7,gf,2.375,mm,OK,--,7:03:43 PM,3/11/2026,
713,41.7,gf,2.380,mm,OK,--,7:03:43 PM,3/11/2026,
714,41.7,gf,2.385,mm,OK,--,7:03:43 PM,3/11/2026,
715,41.7,gf,2.385,mm,OK,--,7:03:43 PM,3/11/2026,
716,41.7,gf,2.390,mm,OK,--,7:03:44 PM,3/11/2026,
717,41.8,gf,2.395,mm,OK,--,7:03:44 PM,3/11/2026,
718,41.8,gf,2.400,mm,OK,--,7:03:44 PM,3/11/2026,
719,41.8,gf,2.405,mm,OK,--,7:03:44 PM,3/11/2026,
720,41.8,gf,2.410,mm,OK,--,7:03:44 PM,3/11/2026,
721,41.8,gf,2.415,mm,OK,--,7:03:44 PM,3/11/2026,
722,41.8,gf,2.415,mm,OK,--,7:03:44 PM,3/11/2026,
723,41.9,gf,2.420,mm,OK,--,7:03:44 PM,3/11/2026,
724,41.9,gf,2.425,mm,OK,--,7:03:44 PM,3/11/2026,
725,41.9,gf,2.425,mm,OK,--,7:03:44 PM,3/11/2026,
726,41.9,gf,2.430,mm,OK,--,7:03:45 PM,3/11/2026,
727,41.9,gf,2.430,mm,OK,--,7:03:45 PM,3/11/2026,
728,41.9,gf,2.435,mm,OK,--,7:03:45 PM,3/11/2026,
729,42.0,gf,2.435,mm,OK,--,7:03:45 PM,3/11/2026,
730,42.0,gf,2.440,mm,OK,--,7:03:45 PM,3/11/2026,
731,42.0,gf,2.440,mm,OK,--,7:03:45 PM,3/11/2026,
732,42.0,gf,2.440,mm,OK,--,7:03:45 PM,3/11/2026,
733,42.0,gf,2.445,mm,OK,--,7:03:45 PM,3/11/2026,
734,42.0,gf,2.445,mm,OK,--,7:03:45 PM,3/11/2026,
735,42.0,gf,2.445,mm,OK,--,7:03:45 PM,3/11/2026,
736,42.0,gf,2.450,mm,OK,--,7:03:46 PM,3/11/2026,
737,42.0,gf,2.450,mm,OK,--,7:03:46 PM,3/11/2026,
738,42.0,gf,2.455,mm,OK,--,7:03:46 PM,3/11/2026,
739,42.0,gf,2.455,mm,OK,--,7:03:46 PM,3/11/2026,
740,42.1,gf,2.460,mm,OK,--,7:03:46 PM,3/11/2026,
741,42.1,gf,2.460,mm,OK,--,7:03:46 PM,3/11/2026,
742,42.1,gf,2.465,mm,OK,--,7:03:46 PM,3/11/2026,
743,42.1,gf,2.465,mm,OK,--,7:03:46 PM,3/11/2026,
744,42.1,gf,2.470,mm,OK,--,7:03:46 PM,3/11/2026,
745,42.1,gf,2.470,mm,OK,--,7:03:46 PM,3/11/2026,
746,42.1,gf,2.475,mm,OK,--,7:03:47 PM,3/11/2026,
747,42.2,gf,2.480,mm,OK,--,7:03:47 PM,3/11/2026,
748,42.2,gf,2.485,mm,OK,--,7:03:47 PM,3/11/2026,
749,42.2,gf,2.485,mm,OK,--,7:03:47 PM,3/11/2026,
750,42.3,gf,2.490,mm,OK,--,7:03:47 PM,3/11/2026,
751,42.3,gf,2.495,mm,OK,--,7:03:47 PM,3/11/2026,
752,42.3,gf,2.500,mm,OK,--,7:03:47 PM,3/11/2026,
753,42.3,gf,2.505,mm,OK,--,7:03:47 PM,3/11/2026,
754,42.4,gf,2.510,mm,OK,--,7:03:47 PM,3/11/2026,
755,42.4,gf,2.515,mm,OK,--,7:03:47 PM,3/11/2026,
756,42.4,gf,2.520,mm,OK,--,7:03:48 PM,3/11/2026,
757,42.4,gf,2.520,mm,OK,--,7:03:48 PM,3/11/2026,
758,42.4,gf,2.525,mm,OK,--,7:03:48 PM,3/11/2026,
759,42.5,gf,2.525,mm,OK,--,7:03:48 PM,3/11/2026,
760,42.5,gf,2.530,mm,OK,--,7:03:48 PM,3/11/2026,
761,42.5,gf,2.535,mm,OK,--,7:03:48 PM,3/11/2026,
762,42.5,gf,2.535,mm,OK,--,7:03:48 PM,3/11/2026,
763,42.5,gf,2.540,mm,OK,--,7:03:48 PM,3/11/2026,
764,42.6,gf,2.550,mm,OK,--,7:03:48 PM,3/11/2026,
765,42.6,gf,2.555,mm,OK,--,7:03:48 PM,3/11/2026,
766,42.7,gf,2.560,mm,OK,--,7:03:49 PM,3/11/2026,
767,42.6,gf,2.565,mm,OK,--,7:03:49 PM,3/11/2026,
768,42.6,gf,2.570,mm,OK,--,7:03:49 PM,3/11/2026,
769,42.7,gf,2.575,mm,OK,--,7:03:49 PM,3/11/2026,
770,42.7,gf,2.580,mm,OK,--,7:03:49 PM,3/11/2026,
771,42.7,gf,2.585,mm,OK,--,7:03:49 PM,3/11/2026,
772,42.8,gf,2.590,mm,OK,--,7:03:49 PM,3/11/2026,
773,42.8,gf,2.590,mm,OK,--,7:03:49 PM,3/11/2026,
774,42.8,gf,2.595,mm,OK,--,7:03:49 PM,3/11/2026,
775,42.8,gf,2.600,mm,OK,--,7:03:49 PM,3/11/2026,
776,42.9,gf,2.600,mm,OK,--,7:03:50 PM,3/11/2026,
777,42.8,gf,2.605,mm,OK,--,7:03:50 PM,3/11/2026,
778,42.9,gf,2.605,mm,OK,--,7:03:50 PM,3/11/2026,
779,42.9,gf,2.610,mm,OK,--,7:03:50 PM,3/11/2026,
780,42.9,gf,2.610,mm,OK,--,7:03:50 PM,3/11/2026,
781,42.9,gf,2.610,mm,OK,--,7:03:50 PM,3/11/2026,
782,43.0,gf,2.615,mm,OK,--,7:03:50 PM,3/11/2026,
783,42.9,gf,2.615,mm,OK,--,7:03:50 PM,3/11/2026,
784,42.9,gf,2.615,mm,OK,--,7:03:50 PM,3/11/2026,
785,42.9,gf,2.620,mm,OK,--,7:03:50 PM,3/11/2026,
786,43.0,gf,2.620,mm,OK,--,7:03:51 PM,3/11/2026,
787,43.0,gf,2.620,mm,OK,--,7:03:51 PM,3/11/2026,
788,43.0,gf,2.625,mm,OK,--,7:03:51 PM,3/11/2026,
789,43.0,gf,2.625,mm,OK,--,7:03:51 PM,3/11/2026,
790,43.0,gf,2.630,mm,OK,--,7:03:51 PM,3/11/2026,
791,43.0,gf,2.630,mm,OK,--,7:03:51 PM,3/11/2026,
792,43.0,gf,2.630,mm,OK,--,7:03:51 PM,3/11/2026,
793,43.0,gf,2.635,mm,OK,--,7:03:51 PM,3/11/2026,
794,43.1,gf,2.635,mm,OK,--,7:03:51 PM,3/11/2026,
795,43.1,gf,2.640,mm,OK,--,7:03:51 PM,3/11/2026,
796,43.1,gf,2.640,mm,OK,--,7:03:52 PM,3/11/2026,
797,43.1,gf,2.640,mm,OK,--,7:03:52 PM,3/11/2026,
798,43.1,gf,2.645,mm,OK,--,7:03:52 PM,3/11/2026,
799,43.1,gf,2.645,mm,OK,--,7:03:52 PM,3/11/2026,
800,43.1,gf,2.650,mm,OK,--,7:03:52 PM,3/11/2026,
801,43.2,gf,2.650,mm,OK,--,7:03:52 PM,3/11/2026,
802,43.2,gf,2.655,mm,OK,--,7:03:52 PM,3/11/2026,
803,43.2,gf,2.655,mm,OK,--,7:03:52 PM,3/11/2026,
804,43.2,gf,2.655,mm,OK,--,7:03:52 PM,3/11/2026,
805,43.2,gf,2.660,mm,OK,--,7:03:52 PM,3/11/2026,
806,43.2,gf,2.660,mm,OK,--,7:03:53 PM,3/11/2026,
807,43.2,gf,2.665,mm,OK,--,7:03:53 PM,3/11/2026,
808,43.3,gf,2.665,mm,OK,--,7:03:53 PM,3/11/2026,
809,43.3,gf,2.670,mm,OK,--,7:03:53 PM,3/11/2026,
810,43.3,gf,2.670,mm,OK,--,7:03:53 PM,3/11/2026,
811,43.4,gf,2.675,mm,OK,--,7:03:53 PM,3/11/2026,
812,43.4,gf,2.680,mm,OK,--,7:03:53 PM,3/11/2026,
813,43.5,gf,2.680,mm,OK,--,7:03:53 PM,3/11/2026,
814,43.6,gf,2.685,mm,OK,--,7:03:53 PM,3/11/2026,
815,43.7,gf,2.690,mm,OK,--,7:03:53 PM,3/11/2026,
816,43.7,gf,2.695,mm,OK,--,7:03:54 PM,3/11/2026,
817,43.7,gf,2.695,mm,OK,--,7:03:54 PM,3/11/2026,
818,43.7,gf,2.700,mm,OK,--,7:03:54 PM,3/11/2026,
819,43.8,gf,2.700,mm,OK,--,7:03:54 PM,3/11/2026,
820,43.8,gf,2.705,mm,OK,--,7:03:54 PM,3/11/2026,
821,43.8,gf,2.710,mm,OK,--,7:03:54 PM,3/11/2026,
822,43.9,gf,2.710,mm,OK,--,7:03:54 PM,3/11/2026,
823,43.9,gf,2.715,mm,OK,--,7:03:54 PM,3/11/2026,
824,43.9,gf,2.715,mm,OK,--,7:03:54 PM,3/11/2026,
825,44.0,gf,2.715,mm,OK,--,7:03:54 PM,3/11/2026,
826,44.0,gf,2.720,mm,OK,--,7:03:55 PM,3/11/2026,
827,44.0,gf,2.720,mm,OK,--,7:03:55 PM,3/11/2026,
828,44.1,gf,2.720,mm,OK,--,7:03:55 PM,3/11/2026,
829,44.1,gf,2.725,mm,OK,--,7:03:55 PM,3/11/2026,
830,44.1,gf,2.725,mm,OK,--,7:03:55 PM,3/11/2026,
831,44.1,gf,2.725,mm,OK,--,7:03:55 PM,3/11/2026,
832,44.1,gf,2.730,mm,OK,--,7:03:55 PM,3/11/2026,
833,44.1,gf,2.730,mm,OK,--,7:03:55 PM,3/11/2026,
834,44.2,gf,2.730,mm,OK,--,7:03:55 PM,3/11/2026,
835,44.2,gf,2.730,mm,OK,--,7:03:55 PM,3/11/2026,
836,44.2,gf,2.735,mm,OK,--,7:03:56 PM,3/11/2026,
837,44.2,gf,2.735,mm,OK,--,7:03:56 PM,3/11/2026,
838,44.2,gf,2.740,mm,OK,--,7:03:56 PM,3/11/2026,
839,44.3,gf,2.745,mm,OK,--,7:03:56 PM,3/11/2026,
840,44.3,gf,2.745,mm,OK,--,7:03:56 PM,3/11/2026,
841,44.3,gf,2.750,mm,OK,--,7:03:56 PM,3/11/2026,
842,44.4,gf,2.755,mm,OK,--,7:03:56 PM,3/11/2026,
843,44.4,gf,2.760,mm,OK,--,7:03:56 PM,3/11/2026,
844,44.5,gf,2.760,mm,OK,--,7:03:56 PM,3/11/2026,
845,44.5,gf,2.765,mm,OK,--,7:03:56 PM,3/11/2026,
846,44.6,gf,2.770,mm,OK,--,7:03:57 PM,3/11/2026,
847,44.6,gf,2.775,mm,OK,--,7:03:57 PM,3/11/2026,
848,44.7,gf,2.780,mm,OK,--,7:03:57 PM,3/11/2026,
849,44.8,gf,2.785,mm,OK,--,7:03:57 PM,3/11/2026,
850,44.8,gf,2.790,mm,OK,--,7:03:57 PM,3/11/2026,
851,44.9,gf,2.795,mm,OK,--,7:03:57 PM,3/11/2026,
852,44.9,gf,2.800,mm,OK,--,7:03:57 PM,3/11/2026,
853,45.0,gf,2.805,mm,OK,--,7:03:57 PM,3/11/2026,
854,45.1,gf,2.815,mm,OK,--,7:03:57 PM,3/11/2026,
855,45.1,gf,2.820,mm,OK,--,7:03:57 PM,3/11/2026,
856,45.1,gf,2.820,mm,OK,--,7:03:58 PM,3/11/2026,
857,45.2,gf,2.825,mm,OK,--,7:03:58 PM,3/11/2026,
858,45.2,gf,2.830,mm,OK,--,7:03:58 PM,3/11/2026,
859,45.2,gf,2.835,mm,OK,--,7:03:58 PM,3/11/2026,
860,45.3,gf,2.840,mm,OK,--,7:03:58 PM,3/11/2026,
861,45.3,gf,2.840,mm,OK,--,7:03:58 PM,3/11/2026,
862,45.3,gf,2.845,mm,OK,--,7:03:58 PM,3/11/2026,
863,45.3,gf,2.845,mm,OK,--,7:03:58 PM,3/11/2026,
864,45.3,gf,2.850,mm,OK,--,7:03:58 PM,3/11/2026,
865,45.3,gf,2.850,mm,OK,--,7:03:58 PM,3/11/2026,
866,45.3,gf,2.850,mm,OK,--,7:03:59 PM,3/11/2026,
867,45.4,gf,2.855,mm,OK,--,7:03:59 PM,3/11/2026,
868,45.4,gf,2.855,mm,OK,--,7:03:59 PM,3/11/2026,
869,45.4,gf,2.860,mm,OK,--,7:03:59 PM,3/11/2026,
870,45.4,gf,2.870,mm,OK,--,7:03:59 PM,3/11/2026,
871,45.5,gf,2.875,mm,OK,--,7:03:59 PM,3/11/2026,
872,45.5,gf,2.880,mm,OK,--,7:03:59 PM,3/11/2026,
873,45.5,gf,2.880,mm,OK,--,7:03:59 PM,3/11/2026,
874,45.6,gf,2.885,mm,OK,--,7:03:59 PM,3/11/2026,
875,45.6,gf,2.890,mm,OK,--,7:03:59 PM,3/11/2026,
876,45.6,gf,2.890,mm,OK,--,7:04:00 PM,3/11/2026,
877,45.6,gf,2.895,mm,OK,--,7:04:00 PM,3/11/2026,
878,45.6,gf,2.895,mm,OK,--,7:04:00 PM,3/11/2026,
879,45.7,gf,2.900,mm,OK,--,7:04:00 PM,3/11/2026,
880,45.7,gf,2.905,mm,OK,--,7:04:00 PM,3/11/2026,
881,45.8,gf,2.910,mm,OK,--,7:04:00 PM,3/11/2026,
882,45.8,gf,2.915,mm,OK,--,7:04:00 PM,3/11/2026,
883,45.8,gf,2.915,mm,OK,--,7:04:00 PM,3/11/2026,
884,45.9,gf,2.920,mm,OK,--,7:04:00 PM,3/11/2026,
885,45.9,gf,2.925,mm,OK,--,7:04:00 PM,3/11/2026,
886,45.9,gf,2.930,mm,OK,--,7:04:01 PM,3/11/2026,
887,45.9,gf,2.930,mm,OK,--,7:04:01 PM,3/11/2026,
888,46.0,gf,2.935,mm,OK,--,7:04:01 PM,3/11/2026,
889,45.9,gf,2.940,mm,OK,--,7:04:01 PM,3/11/2026,
890,46.0,gf,2.945,mm,OK,--,7:04:01 PM,3/11/2026,
891,46.0,gf,2.950,mm,OK,--,7:04:01 PM,3/11/2026,
892,46.0,gf,2.950,mm,OK,--,7:04:01 PM,3/11/2026,
893,46.0,gf,2.950,mm,OK,--,7:04:01 PM,3/11/2026,
894,46.0,gf,2.955,mm,OK,--,7:04:01 PM,3/11/2026,
895,46.0,gf,2.955,mm,OK,--,7:04:01 PM,3/11/2026,
896,46.0,gf,2.955,mm,OK,--,7:04:02 PM,3/11/2026,
897,46.0,gf,2.955,mm,OK,--,7:04:02 PM,3/11/2026,
898,46.0,gf,2.960,mm,OK,--,7:04:02 PM,3/11/2026,
899,46.0,gf,2.965,mm,OK,--,7:04:02 PM,3/11/2026,
900,46.0,gf,2.965,mm,OK,--,7:04:02 PM,3/11/2026,
901,46.1,gf,2.965,mm,OK,--,7:04:02 PM,3/11/2026,
902,46.1,gf,2.970,mm,OK,--,7:04:02 PM,3/11/2026,
903,46.1,gf,2.970,mm,OK,--,7:04:02 PM,3/11/2026,
904,46.1,gf,2.970,mm,OK,--,7:04:02 PM,3/11/2026,
905,46.1,gf,2.975,mm,OK,--,7:04:02 PM,3/11/2026,
906,46.1,gf,2.975,mm,OK,--,7:04:03 PM,3/11/2026,
907,46.2,gf,2.975,mm,OK,--,7:04:03 PM,3/11/2026,
908,46.2,gf,2.980,mm,OK,--,7:04:03 PM,3/11/2026,
909,46.2,gf,2.980,mm,OK,--,7:04:03 PM,3/11/2026,
910,46.2,gf,2.985,mm,OK,--,7:04:03 PM,3/11/2026,
911,46.2,gf,2.985,mm,OK,--,7:04:03 PM,3/11/2026,
912,46.2,gf,2.985,mm,OK,--,7:04:03 PM,3/11/2026,
913,46.3,gf,2.990,mm,OK,--,7:04:03 PM,3/11/2026,
914,46.3,gf,2.990,mm,OK,--,7:04:03 PM,3/11/2026,
915,46.3,gf,2.990,mm,OK,--,7:04:03 PM,3/11/2026,
916,46.3,gf,2.990,mm,OK,--,7:04:04 PM,3/11/2026,
917,46.3,gf,2.995,mm,OK,--,7:04:04 PM,3/11/2026,
918,46.3,gf,2.995,mm,OK,--,7:04:04 PM,3/11/2026,
919,46.3,gf,2.995,mm,OK,--,7:04:04 PM,3/11/2026,
920,46.3,gf,3.000,mm,OK,--,7:04:04 PM,3/11/2026,
921,46.3,gf,3.000,mm,OK,--,7:04:04 PM,3/11/2026,
922,46.3,gf,3.005,mm,OK,--,7:04:04 PM,3/11/2026,
923,46.3,gf,3.005,mm,OK,--,7:04:04 PM,3/11/2026,
924,46.3,gf,3.005,mm,OK,--,7:04:04 PM,3/11/2026,
925,46.4,gf,3.010,mm,OK,--,7:04:04 PM,3/11/2026,
926,46.4,gf,3.015,mm,OK,--,7:04:05 PM,3/11/2026,
927,46.4,gf,3.015,mm,OK,--,7:04:05 PM,3/11/2026,
928,46.5,gf,3.020,mm,OK,--,7:04:05 PM,3/11/2026,
929,46.5,gf,3.020,mm,OK,--,7:04:05 PM,3/11/2026,
930,46.5,gf,3.025,mm,OK,--,7:04:05 PM,3/11/2026,
931,46.5,gf,3.030,mm,OK,--,7:04:05 PM,3/11/2026,
932,46.5,gf,3.030,mm,OK,--,7:04:05 PM,3/11/2026,
933,46.6,gf,3.035,mm,OK,--,7:04:05 PM,3/11/2026,
934,46.6,gf,3.040,mm,OK,--,7:04:05 PM,3/11/2026,
935,46.6,gf,3.045,mm,OK,--,7:04:05 PM,3/11/2026,
936,46.6,gf,3.045,mm,OK,--,7:04:06 PM,3/11/2026,
937,46.6,gf,3.050,mm,OK,--,7:04:06 PM,3/11/2026,
938,46.6,gf,3.055,mm,OK,--,7:04:06 PM,3/11/2026,
939,46.7,gf,3.060,mm,OK,--,7:04:06 PM,3/11/2026,
940,46.7,gf,3.060,mm,OK,--,7:04:06 PM,3/11/2026,
941,46.7,gf,3.065,mm,OK,--,7:04:06 PM,3/11/2026,
942,46.8,gf,3.065,mm,OK,--,7:04:06 PM,3/11/2026,
943,46.8,gf,3.070,mm,OK,--,7:04:06 PM,3/11/2026,
944,46.8,gf,3.075,mm,OK,--,7:04:06 PM,3/11/2026,
945,46.9,gf,3.075,mm,OK,--,7:04:06 PM,3/11/2026,
946,46.9,gf,3.080,mm,OK,--,7:04:07 PM,3/11/2026,
947,46.9,gf,3.085,mm,OK,--,7:04:07 PM,3/11/2026,
948,46.9,gf,3.085,mm,OK,--,7:04:07 PM,3/11/2026,
949,46.9,gf,3.090,mm,OK,--,7:04:07 PM,3/11/2026,
950,47.0,gf,3.095,mm,OK,--,7:04:07 PM,3/11/2026,
951,47.0,gf,3.100,mm,OK,--,7:04:07 PM,3/11/2026,
952,47.0,gf,3.105,mm,OK,--,7:04:07 PM,3/11/2026,
953,47.0,gf,3.115,mm,OK,--,7:04:07 PM,3/11/2026,
954,47.0,gf,3.120,mm,OK,--,7:04:07 PM,3/11/2026,
955,47.1,gf,3.120,mm,OK,--,7:04:07 PM,3/11/2026,
956,47.3,gf,3.125,mm,OK,--,7:04:08 PM,3/11/2026,
957,47.2,gf,3.130,mm,OK,--,7:04:08 PM,3/11/2026,
958,47.1,gf,3.135,mm,OK,--,7:04:08 PM,3/11/2026,
959,47.1,gf,3.135,mm,OK,--,7:04:08 PM,3/11/2026,
960,47.1,gf,3.140,mm,OK,--,7:04:08 PM,3/11/2026,
961,47.2,gf,3.145,mm,OK,--,7:04:08 PM,3/11/2026,
962,47.2,gf,3.145,mm,OK,--,7:04:08 PM,3/11/2026,
963,47.2,gf,3.150,mm,OK,--,7:04:08 PM,3/11/2026,
964,47.2,gf,3.155,mm,OK,--,7:04:08 PM,3/11/2026,
965,47.3,gf,3.155,mm,OK,--,7:04:08 PM,3/11/2026,
966,47.3,gf,3.160,mm,OK,--,7:04:09 PM,3/11/2026,
967,47.3,gf,3.160,mm,OK,--,7:04:09 PM,3/11/2026,
968,47.4,gf,3.165,mm,OK,--,7:04:09 PM,3/11/2026,
969,47.4,gf,3.170,mm,OK,--,7:04:09 PM,3/11/2026,
970,47.4,gf,3.175,mm,OK,--,7:04:09 PM,3/11/2026,
971,47.4,gf,3.180,mm,OK,--,7:04:09 PM,3/11/2026,
972,47.4,gf,3.180,mm,OK,--,7:04:09 PM,3/11/2026,
973,47.4,gf,3.185,mm,OK,--,7:04:09 PM,3/11/2026,
974,47.4,gf,3.190,mm,OK,--,7:04:09 PM,3/11/2026,
975,47.4,gf,3.190,mm,OK,--,7:04:09 PM,3/11/2026,
976,47.5,gf,3.195,mm,OK,--,7:04:10 PM,3/11/2026,
977,47.5,gf,3.195,mm,OK,--,7:04:10 PM,3/11/2026,
978,47.5,gf,3.200,mm,OK,--,7:04:10 PM,3/11/2026,
979,47.6,gf,3.205,mm,OK,--,7:04:10 PM,3/11/2026,
980,47.6,gf,3.205,mm,OK,--,7:04:10 PM,3/11/2026,
981,47.6,gf,3.210,mm,OK,--,7:04:10 PM,3/11/2026,
982,47.6,gf,3.215,mm,OK,--,7:04:10 PM,3/11/2026,
983,47.6,gf,3.215,mm,OK,--,7:04:10 PM,3/11/2026,
984,47.6,gf,3.220,mm,OK,--,7:04:10 PM,3/11/2026,
985,47.7,gf,3.220,mm,OK,--,7:04:10 PM,3/11/2026,
986,47.7,gf,3.225,mm,OK,--,7:04:11 PM,3/11/2026,
987,47.7,gf,3.225,mm,OK,--,7:04:11 PM,3/11/2026,
988,47.7,gf,3.225,mm,OK,--,7:04:11 PM,3/11/2026,
989,47.7,gf,3.230,mm,OK,--,7:04:11 PM,3/11/2026,
990,47.7,gf,3.230,mm,OK,--,7:04:11 PM,3/11/2026,
991,47.7,gf,3.230,mm,OK,--,7:04:11 PM,3/11/2026,
992,47.7,gf,3.235,mm,OK,--,7:04:11 PM,3/11/2026,
993,47.7,gf,3.235,mm,OK,--,7:04:11 PM,3/11/2026,
994,47.8,gf,3.235,mm,OK,--,7:04:11 PM,3/11/2026,
995,47.8,gf,3.240,mm,OK,--,7:04:11 PM,3/11/2026,
996,47.8,gf,3.245,mm,OK,--,7:04:12 PM,3/11/2026,
997,47.8,gf,3.250,mm,OK,--,7:04:12 PM,3/11/2026,
998,47.9,gf,3.250,mm,OK,--,7:04:12 PM,3/11/2026,
999,47.9,gf,3.255,mm,OK,--,7:04:12 PM,3/11/2026,
1000,47.9,gf,3.260,mm,OK,--,7:04:12 PM,3/11/2026,
1001,48.0,gf,3.260,mm,OK,--,7:04:12 PM,3/11/2026,
1002,48.0,gf,3.265,mm,OK,--,7:04:12 PM,3/11/2026,
1003,48.0,gf,3.270,mm,OK,--,7:04:12 PM,3/11/2026,
1004,48.1,gf,3.270,mm,OK,--,7:04:12 PM,3/11/2026,
1005,48.0,gf,3.275,mm,OK,--,7:04:12 PM,3/11/2026,
1006,48.1,gf,3.275,mm,OK,--,7:04:13 PM,3/11/2026,
1007,48.1,gf,3.275,mm,OK,--,7:04:13 PM,3/11/2026,
1008,48.1,gf,3.280,mm,OK,--,7:04:13 PM,3/11/2026,
1009,48.1,gf,3.280,mm,OK,--,7:04:13 PM,3/11/2026,
1010,48.1,gf,3.280,mm,OK,--,7:04:13 PM,3/11/2026,
1011,48.1,gf,3.285,mm,OK,--,7:04:13 PM,3/11/2026,
1012,48.1,gf,3.285,mm,OK,--,7:04:13 PM,3/11/2026,
1013,48.1,gf,3.285,mm,OK,--,7:04:13 PM,3/11/2026,
1014,48.1,gf,3.290,mm,OK,--,7:04:13 PM,3/11/2026,
1015,48.2,gf,3.290,mm,OK,--,7:04:13 PM,3/11/2026,
1016,48.2,gf,3.290,mm,OK,--,7:04:14 PM,3/11/2026,
1017,48.2,gf,3.295,mm,OK,--,7:04:14 PM,3/11/2026,
1018,48.2,gf,3.295,mm,OK,--,7:04:14 PM,3/11/2026,
1019,48.2,gf,3.300,mm,OK,--,7:04:14 PM,3/11/2026,
1020,48.3,gf,3.305,mm,OK,--,7:04:14 PM,3/11/2026,
1021,48.3,gf,3.310,mm,OK,--,7:04:14 PM,3/11/2026,
1022,48.3,gf,3.315,mm,OK,--,7:04:14 PM,3/11/2026,
1023,48.4,gf,3.320,mm,OK,--,7:04:14 PM,3/11/2026,
1024,48.4,gf,3.330,mm,OK,--,7:04:14 PM,3/11/2026,
1025,48.4,gf,3.335,mm,OK,--,7:04:14 PM,3/11/2026,
1026,48.4,gf,3.340,mm,OK,--,7:04:15 PM,3/11/2026,
1027,48.6,gf,3.350,mm,OK,--,7:04:15 PM,3/11/2026,
1028,48.6,gf,3.355,mm,OK,--,7:04:15 PM,3/11/2026,
1029,48.7,gf,3.365,mm,OK,--,7:04:15 PM,3/11/2026,
1030,48.8,gf,3.370,mm,OK,--,7:04:15 PM,3/11/2026,
1031,49.0,gf,3.380,mm,OK,--,7:04:15 PM,3/11/2026,
1032,48.8,gf,3.390,mm,OK,--,7:04:15 PM,3/11/2026,
1033,48.9,gf,3.400,mm,OK,--,7:04:15 PM,3/11/2026,
1034,49.0,gf,3.410,mm,OK,--,7:04:15 PM,3/11/2026,
1035,49.0,gf,3.420,mm,OK,--,7:04:15 PM,3/11/2026,
1036,49.0,gf,3.435,mm,OK,--,7:04:16 PM,3/11/2026,
1037,49.1,gf,3.440,mm,OK,--,7:04:16 PM,3/11/2026,
1038,49.1,gf,3.445,mm,OK,--,7:04:16 PM,3/11/2026,
1039,49.1,gf,3.450,mm,OK,--,7:04:16 PM,3/11/2026,
1040,49.1,gf,3.455,mm,OK,--,7:04:16 PM,3/11/2026,
1041,49.1,gf,3.460,mm,OK,--,7:04:16 PM,3/11/2026,
1042,49.1,gf,3.460,mm,OK,--,7:04:16 PM,3/11/2026,
1043,49.1,gf,3.465,mm,OK,--,7:04:16 PM,3/11/2026,
1044,49.1,gf,3.465,mm,OK,--,7:04:16 PM,3/11/2026,
1045,49.1,gf,3.470,mm,OK,--,7:04:16 PM,3/11/2026,
1046,49.3,gf,3.470,mm,OK,--,7:04:17 PM,3/11/2026,
1047,49.4,gf,3.475,mm,OK,--,7:04:17 PM,3/11/2026,
1048,49.4,gf,3.480,mm,OK,--,7:04:17 PM,3/11/2026,
1049,49.4,gf,3.485,mm,OK,--,7:04:17 PM,3/11/2026,
1050,49.4,gf,3.490,mm,OK,--,7:04:17 PM,3/11/2026,
1051,49.4,gf,3.495,mm,OK,--,7:04:17 PM,3/11/2026,
1052,49.5,gf,3.495,mm,OK,--,7:04:17 PM,3/11/2026,
1053,49.6,gf,3.500,mm,OK,--,7:04:17 PM,3/11/2026,
1054,49.6,gf,3.505,mm,OK,--,7:04:17 PM,3/11/2026,
1055,49.7,gf,3.505,mm,OK,--,7:04:17 PM,3/11/2026,
1056,49.7,gf,3.510,mm,OK,--,7:04:18 PM,3/11/2026,
1057,49.8,gf,3.515,mm,OK,--,7:04:18 PM,3/11/2026,
1058,49.8,gf,3.515,mm,OK,--,7:04:18 PM,3/11/2026,
1059,49.7,gf,3.520,mm,OK,--,7:04:18 PM,3/11/2026,
1060,49.6,gf,3.525,mm,OK,--,7:04:18 PM,3/11/2026,
1061,49.5,gf,3.530,mm,OK,--,7:04:18 PM,3/11/2026,
1062,49.5,gf,3.530,mm,OK,--,7:04:18 PM,3/11/2026,
1063,49.6,gf,3.535,mm,OK,--,7:04:18 PM,3/11/2026,
1064,49.6,gf,3.535,mm,OK,--,7:04:18 PM,3/11/2026,
1065,49.6,gf,3.540,mm,OK,--,7:04:18 PM,3/11/2026,
1066,49.7,gf,3.540,mm,OK,--,7:04:19 PM,3/11/2026,
1067,49.7,gf,3.545,mm,OK,--,7:04:19 PM,3/11/2026,
1068,49.7,gf,3.545,mm,OK,--,7:04:19 PM,3/11/2026,
1069,49.7,gf,3.550,mm,OK,--,7:04:19 PM,3/11/2026,
1070,49.7,gf,3.555,mm,OK,--,7:04:19 PM,3/11/2026,
1071,49.7,gf,3.555,mm,OK,--,7:04:19 PM,3/11/2026,
1072,49.8,gf,3.560,mm,OK,--,7:04:19 PM,3/11/2026,
1073,49.8,gf,3.560,mm,OK,--,7:04:19 PM,3/11/2026,
