Maximum,196.9,@,No.1047,,,,,,
Minimum,-0.2,@,No.14,,,,,,
Average,42.94,,,,,,,,
Data Quantity,2033,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1044,193.0,gf,3.680,mm,OK,--,6:44:01 PM,1/26/2026,
1045,195.0,gf,3.680,mm,OK,--,6:44:01 PM,1/26/2026,
1046,196.4,gf,3.685,mm,OK,--,6:44:02 PM,1/26/2026,
1047,196.9,gf,3.685,mm,OK,--,6:44:02 PM,1/26/2026,
1048,196.8,gf,3.685,mm,OK,--,6:44:02 PM,1/26/2026,
1049,196.7,gf,3.685,mm,OK,--,6:44:02 PM,1/26/2026,
1050,196.7,gf,3.685,mm,OK,--,6:44:02 PM,1/26/2026,
1051,196.6,gf,3.685,mm,OK,--,6:44:02 PM,1/26/2026,
1052,196.6,gf,3.685,mm,OK,--,6:44:02 PM,1/26/2026,
1053,196.6,gf,3.685,mm,OK,--,6:44:02 PM,1/26/2026,
1054,196.5,gf,3.685,mm,OK,--,6:44:02 PM,1/26/2026,
1055,196.5,gf,3.685,mm,OK,--,6:44:02 PM,1/26/2026,
1056,196.6,gf,3.685,mm,OK,--,6:44:02 PM,1/26/2026,
1057,196.5,gf,3.685,mm,OK,--,6:44:03 PM,1/26/2026,
1058,196.4,gf,3.685,mm,OK,--,6:44:03 PM,1/26/2026,
1059,196.2,gf,3.685,mm,OK,--,6:44:03 PM,1/26/2026,
1060,196.1,gf,3.685,mm,OK,--,6:44:03 PM,1/26/2026,
1061,196.0,gf,3.685,mm,OK,--,6:44:03 PM,1/26/2026,
1062,195.9,gf,3.685,mm,OK,--,6:44:03 PM,1/26/2026,
1063,195.6,gf,3.685,mm,OK,--,6:44:03 PM,1/26/2026,
1064,195.5,gf,3.685,mm,OK,--,6:44:03 PM,1/26/2026,
1065,195.3,gf,3.685,mm,OK,--,6:44:03 PM,1/26/2026,
1066,195.0,gf,3.685,mm,OK,--,6:44:03 PM,1/26/2026,
1067,194.4,gf,3.685,mm,OK,--,6:44:04 PM,1/26/2026,
1068,193.5,gf,3.680,mm,OK,--,6:44:04 PM,1/26/2026,
1069,192.0,gf,3.680,mm,OK,--,6:44:04 PM,1/26/2026,
1070,190.0,gf,3.680,mm,OK,--,6:44:04 PM,1/26/2026,
1071,188.1,gf,3.675,mm,OK,--,6:44:04 PM,1/26/2026,
1072,187.1,gf,3.675,mm,OK,--,6:44:04 PM,1/26/2026,
1073,186.5,gf,3.675,mm,OK,--,6:44:04 PM,1/26/2026,
1074,185.4,gf,3.675,mm,OK,--,6:44:04 PM,1/26/2026,
1075,183.7,gf,3.675,mm,OK,--,6:44:04 PM,1/26/2026,
1076,181.9,gf,3.670,mm,OK,--,6:44:04 PM,1/26/2026,
1077,180.2,gf,3.670,mm,OK,--,6:44:05 PM,1/26/2026,
1078,178.7,gf,3.670,mm,OK,--,6:44:05 PM,1/26/2026,
1079,177.8,gf,3.670,mm,OK,--,6:44:05 PM,1/26/2026,
1080,177.1,gf,3.665,mm,OK,--,6:44:05 PM,1/26/2026,
1081,176.1,gf,3.665,mm,OK,--,6:44:05 PM,1/26/2026,
1082,175.3,gf,3.665,mm,OK,--,6:44:05 PM,1/26/2026,
1083,174.3,gf,3.665,mm,OK,--,6:44:05 PM,1/26/2026,
1084,173.3,gf,3.665,mm,OK,--,6:44:05 PM,1/26/2026,
1085,172.5,gf,3.665,mm,OK,--,6:44:05 PM,1/26/2026,
1086,171.6,gf,3.660,mm,OK,--,6:44:05 PM,1/26/2026,
1087,170.9,gf,3.660,mm,OK,--,6:44:06 PM,1/26/2026,
1088,170.0,gf,3.660,mm,OK,--,6:44:06 PM,1/26/2026,
1089,169.3,gf,3.660,mm,OK,--,6:44:06 PM,1/26/2026,
1090,168.6,gf,3.660,mm,OK,--,6:44:06 PM,1/26/2026,
1091,168.0,gf,3.660,mm,OK,--,6:44:06 PM,1/26/2026,
1092,167.5,gf,3.660,mm,OK,--,6:44:06 PM,1/26/2026,
1093,167.0,gf,3.655,mm,OK,--,6:44:06 PM,1/26/2026,
1094,166.5,gf,3.655,mm,OK,--,6:44:06 PM,1/26/2026,
1095,165.8,gf,3.655,mm,OK,--,6:44:06 PM,1/26/2026,
1096,165.4,gf,3.655,mm,OK,--,6:44:06 PM,1/26/2026,
1097,164.9,gf,3.655,mm,OK,--,6:44:07 PM,1/26/2026,
1098,164.2,gf,3.655,mm,OK,--,6:44:07 PM,1/26/2026,
1099,163.5,gf,3.655,mm,OK,--,6:44:07 PM,1/26/2026,
1100,162.8,gf,3.655,mm,OK,--,6:44:07 PM,1/26/2026,
1101,162.1,gf,3.650,mm,OK,--,6:44:07 PM,1/26/2026,
1102,161.6,gf,3.650,mm,OK,--,6:44:07 PM,1/26/2026,
1103,161.2,gf,3.650,mm,OK,--,6:44:07 PM,1/26/2026,
1104,160.8,gf,3.650,mm,OK,--,6:44:07 PM,1/26/2026,
1105,160.3,gf,3.650,mm,OK,--,6:44:07 PM,1/26/2026,
1106,159.7,gf,3.650,mm,OK,--,6:44:07 PM,1/26/2026,
1107,158.7,gf,3.650,mm,OK,--,6:44:08 PM,1/26/2026,
1108,157.6,gf,3.650,mm,OK,--,6:44:08 PM,1/26/2026,
1109,156.5,gf,3.645,mm,OK,--,6:44:08 PM,1/26/2026,
1110,155.6,gf,3.645,mm,OK,--,6:44:08 PM,1/26/2026,
1111,154.9,gf,3.645,mm,OK,--,6:44:08 PM,1/26/2026,
1112,154.4,gf,3.645,mm,OK,--,6:44:08 PM,1/26/2026,
1113,153.9,gf,3.645,mm,OK,--,6:44:08 PM,1/26/2026,
1114,153.3,gf,3.645,mm,OK,--,6:44:08 PM,1/26/2026,
1115,152.7,gf,3.645,mm,OK,--,6:44:08 PM,1/26/2026,
1116,152.1,gf,3.640,mm,OK,--,6:44:09 PM,1/26/2026,
1117,151.4,gf,3.640,mm,OK,--,6:44:09 PM,1/26/2026,
1118,150.7,gf,3.640,mm,OK,--,6:44:09 PM,1/26/2026,
1119,150.2,gf,3.640,mm,OK,--,6:44:09 PM,1/26/2026,
1120,149.4,gf,3.640,mm,OK,--,6:44:09 PM,1/26/2026,
1121,148.7,gf,3.640,mm,OK,--,6:44:09 PM,1/26/2026,
1122,147.8,gf,3.640,mm,OK,--,6:44:09 PM,1/26/2026,
1123,147.0,gf,3.635,mm,OK,--,6:44:09 PM,1/26/2026,
1124,146.0,gf,3.635,mm,OK,--,6:44:09 PM,1/26/2026,
1125,145.2,gf,3.635,mm,OK,--,6:44:09 PM,1/26/2026,
1126,144.2,gf,3.635,mm,OK,--,6:44:09 PM,1/26/2026,
1127,142.9,gf,3.635,mm,OK,--,6:44:10 PM,1/26/2026,
1128,140.8,gf,3.630,mm,OK,--,6:44:10 PM,1/26/2026,
1129,138.1,gf,3.630,mm,OK,--,6:44:10 PM,1/26/2026,
1130,135.7,gf,3.625,mm,OK,--,6:44:10 PM,1/26/2026,
1131,133.8,gf,3.625,mm,OK,--,6:44:10 PM,1/26/2026,
1132,132.1,gf,3.625,mm,OK,--,6:44:10 PM,1/26/2026,
1133,131.3,gf,3.620,mm,OK,--,6:44:10 PM,1/26/2026,
1134,130.6,gf,3.620,mm,OK,--,6:44:10 PM,1/26/2026,
1135,129.9,gf,3.620,mm,OK,--,6:44:10 PM,1/26/2026,
1136,129.0,gf,3.620,mm,OK,--,6:44:10 PM,1/26/2026,
1137,128.1,gf,3.620,mm,OK,--,6:44:11 PM,1/26/2026,
1138,127.2,gf,3.620,mm,OK,--,6:44:11 PM,1/26/2026,
1139,126.6,gf,3.615,mm,OK,--,6:44:11 PM,1/26/2026,
1140,125.4,gf,3.615,mm,OK,--,6:44:11 PM,1/26/2026,
1141,123.7,gf,3.615,mm,OK,--,6:44:11 PM,1/26/2026,
1142,121.7,gf,3.610,mm,OK,--,6:44:11 PM,1/26/2026,
1143,119.3,gf,3.610,mm,OK,--,6:44:11 PM,1/26/2026,
1144,116.8,gf,3.605,mm,OK,--,6:44:11 PM,1/26/2026,
1145,114.2,gf,3.605,mm,OK,--,6:44:11 PM,1/26/2026,
1146,111.1,gf,3.600,mm,OK,--,6:44:11 PM,1/26/2026,
1147,107.8,gf,3.600,mm,OK,--,6:44:12 PM,1/26/2026,
1148,104.3,gf,3.595,mm,OK,--,6:44:12 PM,1/26/2026,
1149,101.0,gf,3.590,mm,OK,--,6:44:12 PM,1/26/2026,
1150,98.0,gf,3.590,mm,OK,--,6:44:12 PM,1/26/2026,
1151,95.4,gf,3.585,mm,OK,--,6:44:12 PM,1/26/2026,
1152,93.5,gf,3.585,mm,OK,--,6:44:12 PM,1/26/2026,
1153,91.8,gf,3.585,mm,OK,--,6:44:12 PM,1/26/2026,
1154,89.9,gf,3.580,mm,OK,--,6:44:12 PM,1/26/2026,
1155,88.3,gf,3.580,mm,OK,--,6:44:12 PM,1/26/2026,
1156,86.8,gf,3.580,mm,OK,--,6:44:12 PM,1/26/2026,
1157,85.2,gf,3.575,mm,OK,--,6:44:13 PM,1/26/2026,
1158,83.3,gf,3.575,mm,OK,--,6:44:13 PM,1/26/2026,
1159,81.5,gf,3.570,mm,OK,--,6:44:13 PM,1/26/2026,
1160,80.0,gf,3.570,mm,OK,--,6:44:13 PM,1/26/2026,
1161,78.4,gf,3.570,mm,OK,--,6:44:13 PM,1/26/2026,
1162,76.5,gf,3.565,mm,OK,--,6:44:13 PM,1/26/2026,
1163,74.5,gf,3.565,mm,OK,--,6:44:13 PM,1/26/2026,
1164,72.5,gf,3.565,mm,OK,--,6:44:13 PM,1/26/2026,
1165,70.4,gf,3.560,mm,OK,--,6:44:13 PM,1/26/2026,
1166,68.7,gf,3.560,mm,OK,--,6:44:13 PM,1/26/2026,
1167,67.0,gf,3.555,mm,OK,--,6:44:14 PM,1/26/2026,
1168,64.7,gf,3.555,mm,OK,--,6:44:14 PM,1/26/2026,
1169,61.9,gf,3.550,mm,OK,--,6:44:14 PM,1/26/2026,
1170,58.0,gf,3.550,mm,OK,--,6:44:14 PM,1/26/2026,
1171,53.5,gf,3.545,mm,OK,--,6:44:14 PM,1/26/2026,
1172,49.4,gf,3.540,mm,OK,--,6:44:14 PM,1/26/2026,
1173,46.0,gf,3.535,mm,OK,--,6:44:14 PM,1/26/2026,
1174,42.7,gf,3.530,mm,OK,--,6:44:14 PM,1/26/2026,
1175,40.1,gf,3.530,mm,OK,--,6:44:14 PM,1/26/2026,
1176,43.0,gf,3.525,mm,OK,--,6:44:14 PM,1/26/2026,
1177,42.9,gf,3.520,mm,OK,--,6:44:15 PM,1/26/2026,
1178,42.9,gf,3.520,mm,OK,--,6:44:15 PM,1/26/2026,
1179,42.9,gf,3.515,mm,OK,--,6:44:15 PM,1/26/2026,
1180,42.9,gf,3.515,mm,OK,--,6:44:15 PM,1/26/2026,
1181,42.9,gf,3.510,mm,OK,--,6:44:15 PM,1/26/2026,
1182,42.9,gf,3.510,mm,OK,--,6:44:15 PM,1/26/2026,
1183,42.9,gf,3.505,mm,OK,--,6:44:15 PM,1/26/2026,
1184,42.8,gf,3.505,mm,OK,--,6:44:15 PM,1/26/2026,
1185,42.8,gf,3.500,mm,OK,--,6:44:15 PM,1/26/2026,
1186,42.8,gf,3.500,mm,OK,--,6:44:16 PM,1/26/2026,
1187,42.8,gf,3.500,mm,OK,--,6:44:16 PM,1/26/2026,
1188,42.8,gf,3.495,mm,OK,--,6:44:16 PM,1/26/2026,
1189,42.8,gf,3.495,mm,OK,--,6:44:16 PM,1/26/2026,
1190,42.7,gf,3.490,mm,OK,--,6:44:16 PM,1/26/2026,
1191,42.7,gf,3.485,mm,OK,--,6:44:16 PM,1/26/2026,
1192,42.6,gf,3.485,mm,OK,--,6:44:16 PM,1/26/2026,
1193,42.6,gf,3.480,mm,OK,--,6:44:16 PM,1/26/2026,
1194,42.6,gf,3.475,mm,OK,--,6:44:16 PM,1/26/2026,
1195,42.5,gf,3.470,mm,OK,--,6:44:16 PM,1/26/2026,
1196,42.5,gf,3.465,mm,OK,--,6:44:16 PM,1/26/2026,
1197,42.4,gf,3.460,mm,OK,--,6:44:17 PM,1/26/2026,
1198,42.4,gf,3.455,mm,OK,--,6:44:17 PM,1/26/2026,
1199,42.4,gf,3.450,mm,OK,--,6:44:17 PM,1/26/2026,
1200,42.3,gf,3.445,mm,OK,--,6:44:17 PM,1/26/2026,
1201,42.3,gf,3.440,mm,OK,--,6:44:17 PM,1/26/2026,
1202,42.3,gf,3.435,mm,OK,--,6:44:17 PM,1/26/2026,
1203,42.2,gf,3.425,mm,OK,--,6:44:17 PM,1/26/2026,
1204,42.2,gf,3.420,mm,OK,--,6:44:17 PM,1/26/2026,
1205,42.1,gf,3.415,mm,OK,--,6:44:17 PM,1/26/2026,
1206,42.0,gf,3.410,mm,OK,--,6:44:17 PM,1/26/2026,
1207,42.0,gf,3.400,mm,OK,--,6:44:18 PM,1/26/2026,
1208,41.9,gf,3.390,mm,OK,--,6:44:18 PM,1/26/2026,
1209,41.9,gf,3.380,mm,OK,--,6:44:18 PM,1/26/2026,
1210,41.8,gf,3.375,mm,OK,--,6:44:18 PM,1/26/2026,
1211,41.8,gf,3.370,mm,OK,--,6:44:18 PM,1/26/2026,
1212,41.7,gf,3.365,mm,OK,--,6:44:18 PM,1/26/2026,
1213,41.6,gf,3.360,mm,OK,--,6:44:18 PM,1/26/2026,
1214,41.5,gf,3.355,mm,OK,--,6:44:18 PM,1/26/2026,
1215,41.4,gf,3.350,mm,OK,--,6:44:18 PM,1/26/2026,
1216,41.4,gf,3.345,mm,OK,--,6:44:18 PM,1/26/2026,
1217,41.3,gf,3.340,mm,OK,--,6:44:19 PM,1/26/2026,
1218,41.2,gf,3.335,mm,OK,--,6:44:19 PM,1/26/2026,
1219,41.1,gf,3.330,mm,OK,--,6:44:19 PM,1/26/2026,
1220,41.0,gf,3.325,mm,OK,--,6:44:19 PM,1/26/2026,
1221,40.9,gf,3.315,mm,OK,--,6:44:19 PM,1/26/2026,
1222,40.8,gf,3.310,mm,OK,--,6:44:19 PM,1/26/2026,
1223,40.6,gf,3.305,mm,OK,--,6:44:19 PM,1/26/2026,
1224,40.6,gf,3.300,mm,OK,--,6:44:19 PM,1/26/2026,
1225,40.5,gf,3.295,mm,OK,--,6:44:19 PM,1/26/2026,
1226,40.4,gf,3.290,mm,OK,--,6:44:19 PM,1/26/2026,
1227,40.3,gf,3.280,mm,OK,--,6:44:20 PM,1/26/2026,
1228,40.2,gf,3.275,mm,OK,--,6:44:20 PM,1/26/2026,
1229,40.0,gf,3.265,mm,OK,--,6:44:20 PM,1/26/2026,
1230,39.8,gf,3.260,mm,OK,--,6:44:20 PM,1/26/2026,
1231,39.7,gf,3.250,mm,OK,--,6:44:20 PM,1/26/2026,
1232,39.6,gf,3.245,mm,OK,--,6:44:20 PM,1/26/2026,
1233,39.5,gf,3.245,mm,OK,--,6:44:20 PM,1/26/2026,
1234,39.3,gf,3.240,mm,OK,--,6:44:20 PM,1/26/2026,
1235,39.4,gf,3.235,mm,OK,--,6:44:20 PM,1/26/2026,
1236,39.3,gf,3.230,mm,OK,--,6:44:20 PM,1/26/2026,
1237,39.3,gf,3.225,mm,OK,--,6:44:21 PM,1/26/2026,
1238,39.2,gf,3.220,mm,OK,--,6:44:21 PM,1/26/2026,
1239,39.1,gf,3.210,mm,OK,--,6:44:21 PM,1/26/2026,
1240,38.9,gf,3.205,mm,OK,--,6:44:21 PM,1/26/2026,
1241,38.9,gf,3.205,mm,OK,--,6:44:21 PM,1/26/2026,
1242,38.7,gf,3.200,mm,OK,--,6:44:21 PM,1/26/2026,
1243,38.6,gf,3.195,mm,OK,--,6:44:21 PM,1/26/2026,
1244,38.5,gf,3.190,mm,OK,--,6:44:21 PM,1/26/2026,
1245,38.5,gf,3.185,mm,OK,--,6:44:21 PM,1/26/2026,
1246,38.6,gf,3.180,mm,OK,--,6:44:21 PM,1/26/2026,
1247,38.6,gf,3.175,mm,OK,--,6:44:22 PM,1/26/2026,
1248,38.5,gf,3.175,mm,OK,--,6:44:22 PM,1/26/2026,
1249,38.4,gf,3.170,mm,OK,--,6:44:22 PM,1/26/2026,
1250,38.4,gf,3.165,mm,OK,--,6:44:22 PM,1/26/2026,
1251,38.3,gf,3.160,mm,OK,--,6:44:22 PM,1/26/2026,
1252,38.2,gf,3.155,mm,OK,--,6:44:22 PM,1/26/2026,
1253,38.1,gf,3.150,mm,OK,--,6:44:22 PM,1/26/2026,
1254,38.0,gf,3.140,mm,OK,--,6:44:22 PM,1/26/2026,
1255,38.0,gf,3.135,mm,OK,--,6:44:22 PM,1/26/2026,
1256,37.9,gf,3.125,mm,OK,--,6:44:22 PM,1/26/2026,
1257,37.7,gf,3.120,mm,OK,--,6:44:23 PM,1/26/2026,
1258,37.7,gf,3.115,mm,OK,--,6:44:23 PM,1/26/2026,
1259,37.7,gf,3.110,mm,OK,--,6:44:23 PM,1/26/2026,
1260,37.6,gf,3.110,mm,OK,--,6:44:23 PM,1/26/2026,
1261,37.7,gf,3.100,mm,OK,--,6:44:23 PM,1/26/2026,
1262,37.6,gf,3.095,mm,OK,--,6:44:23 PM,1/26/2026,
1263,37.5,gf,3.085,mm,OK,--,6:44:23 PM,1/26/2026,
1264,37.5,gf,3.080,mm,OK,--,6:44:23 PM,1/26/2026,
1265,37.4,gf,3.075,mm,OK,--,6:44:23 PM,1/26/2026,
1266,37.3,gf,3.075,mm,OK,--,6:44:23 PM,1/26/2026,
1267,37.2,gf,3.070,mm,OK,--,6:44:24 PM,1/26/2026,
1268,37.1,gf,3.065,mm,OK,--,6:44:24 PM,1/26/2026,
1269,37.1,gf,3.060,mm,OK,--,6:44:24 PM,1/26/2026,
1270,37.0,gf,3.055,mm,OK,--,6:44:24 PM,1/26/2026,
1271,36.9,gf,3.050,mm,OK,--,6:44:24 PM,1/26/2026,
1272,36.9,gf,3.040,mm,OK,--,6:44:24 PM,1/26/2026,
1273,36.9,gf,3.035,mm,OK,--,6:44:24 PM,1/26/2026,
1274,36.9,gf,3.030,mm,OK,--,6:44:24 PM,1/26/2026,
1275,36.7,gf,3.025,mm,OK,--,6:44:24 PM,1/26/2026,
1276,36.6,gf,3.020,mm,OK,--,6:44:24 PM,1/26/2026,
1277,36.7,gf,3.015,mm,OK,--,6:44:25 PM,1/26/2026,
1278,36.7,gf,3.015,mm,OK,--,6:44:25 PM,1/26/2026,
1279,36.6,gf,3.010,mm,OK,--,6:44:25 PM,1/26/2026,
1280,36.6,gf,3.005,mm,OK,--,6:44:25 PM,1/26/2026,
1281,36.5,gf,2.995,mm,OK,--,6:44:25 PM,1/26/2026,
1282,36.4,gf,2.990,mm,OK,--,6:44:25 PM,1/26/2026,
1283,36.3,gf,2.980,mm,OK,--,6:44:25 PM,1/26/2026,
1284,36.3,gf,2.975,mm,OK,--,6:44:25 PM,1/26/2026,
1285,36.4,gf,2.965,mm,OK,--,6:44:25 PM,1/26/2026,
1286,36.3,gf,2.960,mm,OK,--,6:44:25 PM,1/26/2026,
1287,36.2,gf,2.955,mm,OK,--,6:44:26 PM,1/26/2026,
1288,36.1,gf,2.950,mm,OK,--,6:44:26 PM,1/26/2026,
1289,36.0,gf,2.945,mm,OK,--,6:44:26 PM,1/26/2026,
1290,36.0,gf,2.940,mm,OK,--,6:44:26 PM,1/26/2026,
1291,36.0,gf,2.935,mm,OK,--,6:44:26 PM,1/26/2026,
1292,35.9,gf,2.935,mm,OK,--,6:44:26 PM,1/26/2026,
1293,35.7,gf,2.930,mm,OK,--,6:44:26 PM,1/26/2026,
1294,35.7,gf,2.925,mm,OK,--,6:44:26 PM,1/26/2026,
1295,35.7,gf,2.920,mm,OK,--,6:44:26 PM,1/26/2026,
1296,35.6,gf,2.915,mm,OK,--,6:44:26 PM,1/26/2026,
1297,35.4,gf,2.915,mm,OK,--,6:44:27 PM,1/26/2026,
1298,35.3,gf,2.910,mm,OK,--,6:44:27 PM,1/26/2026,
1299,35.3,gf,2.905,mm,OK,--,6:44:27 PM,1/26/2026,
1300,35.3,gf,2.895,mm,OK,--,6:44:27 PM,1/26/2026,
1301,35.2,gf,2.890,mm,OK,--,6:44:27 PM,1/26/2026,
1302,35.0,gf,2.875,mm,OK,--,6:44:27 PM,1/26/2026,
1303,35.1,gf,2.860,mm,OK,--,6:44:27 PM,1/26/2026,
1304,35.1,gf,2.845,mm,OK,--,6:44:27 PM,1/26/2026,
1305,35.1,gf,2.840,mm,OK,--,6:44:27 PM,1/26/2026,
1306,34.9,gf,2.830,mm,OK,--,6:44:27 PM,1/26/2026,
1307,34.8,gf,2.825,mm,OK,--,6:44:28 PM,1/26/2026,
1308,34.7,gf,2.825,mm,OK,--,6:44:28 PM,1/26/2026,
1309,34.5,gf,2.820,mm,OK,--,6:44:28 PM,1/26/2026,
1310,34.5,gf,2.815,mm,OK,--,6:44:28 PM,1/26/2026,
1311,34.3,gf,2.810,mm,OK,--,6:44:28 PM,1/26/2026,
1312,34.0,gf,2.805,mm,OK,--,6:44:28 PM,1/26/2026,
1313,34.0,gf,2.800,mm,OK,--,6:44:28 PM,1/26/2026,
1314,33.9,gf,2.795,mm,OK,--,6:44:28 PM,1/26/2026,
1315,33.6,gf,2.795,mm,OK,--,6:44:28 PM,1/26/2026,
1316,33.6,gf,2.790,mm,OK,--,6:44:28 PM,1/26/2026,
1317,33.6,gf,2.785,mm,OK,--,6:44:29 PM,1/26/2026,
1318,33.5,gf,2.780,mm,OK,--,6:44:29 PM,1/26/2026,
1319,33.3,gf,2.780,mm,OK,--,6:44:29 PM,1/26/2026,
1320,33.2,gf,2.775,mm,OK,--,6:44:29 PM,1/26/2026,
1321,33.2,gf,2.770,mm,OK,--,6:44:29 PM,1/26/2026,
1322,33.2,gf,2.765,mm,OK,--,6:44:29 PM,1/26/2026,
1323,33.0,gf,2.765,mm,OK,--,6:44:29 PM,1/26/2026,
1324,32.8,gf,2.760,mm,OK,--,6:44:29 PM,1/26/2026,
1325,32.6,gf,2.755,mm,OK,--,6:44:29 PM,1/26/2026,
1326,32.4,gf,2.755,mm,OK,--,6:44:29 PM,1/26/2026,
1327,32.1,gf,2.750,mm,OK,--,6:44:30 PM,1/26/2026,
1328,31.9,gf,2.750,mm,OK,--,6:44:30 PM,1/26/2026,
1329,31.9,gf,2.750,mm,OK,--,6:44:30 PM,1/26/2026,
1330,31.8,gf,2.745,mm,OK,--,6:44:30 PM,1/26/2026,
1331,31.3,gf,2.745,mm,OK,--,6:44:30 PM,1/26/2026,
1332,31.3,gf,2.740,mm,OK,--,6:44:30 PM,1/26/2026,
1333,31.3,gf,2.740,mm,OK,--,6:44:30 PM,1/26/2026,
1334,31.2,gf,2.735,mm,OK,--,6:44:30 PM,1/26/2026,
1335,31.1,gf,2.735,mm,OK,--,6:44:30 PM,1/26/2026,
1336,30.9,gf,2.730,mm,OK,--,6:44:30 PM,1/26/2026,
1337,30.8,gf,2.725,mm,OK,--,6:44:31 PM,1/26/2026,
1338,30.9,gf,2.720,mm,OK,--,6:44:31 PM,1/26/2026,
1339,30.8,gf,2.715,mm,OK,--,6:44:31 PM,1/26/2026,
1340,30.6,gf,2.710,mm,OK,--,6:44:31 PM,1/26/2026,
1341,30.3,gf,2.705,mm,OK,--,6:44:31 PM,1/26/2026,
1342,30.3,gf,2.700,mm,OK,--,6:44:31 PM,1/26/2026,
1343,30.3,gf,2.695,mm,OK,--,6:44:31 PM,1/26/2026,
1344,29.9,gf,2.690,mm,OK,--,6:44:31 PM,1/26/2026,
1345,29.8,gf,2.685,mm,OK,--,6:44:31 PM,1/26/2026,
1346,29.7,gf,2.680,mm,OK,--,6:44:31 PM,1/26/2026,
1347,29.5,gf,2.675,mm,OK,--,6:44:32 PM,1/26/2026,
1348,29.4,gf,2.670,mm,OK,--,6:44:32 PM,1/26/2026,
1349,29.2,gf,2.665,mm,OK,--,6:44:32 PM,1/26/2026,
1350,29.1,gf,2.660,mm,OK,--,6:44:32 PM,1/26/2026,
1351,28.9,gf,2.655,mm,OK,--,6:44:32 PM,1/26/2026,
1352,28.7,gf,2.650,mm,OK,--,6:44:32 PM,1/26/2026,
1353,28.9,gf,2.645,mm,OK,--,6:44:32 PM,1/26/2026,
1354,28.6,gf,2.640,mm,OK,--,6:44:32 PM,1/26/2026,
1355,28.3,gf,2.635,mm,OK,--,6:44:32 PM,1/26/2026,
1356,28.1,gf,2.630,mm,OK,--,6:44:32 PM,1/26/2026,
1357,28.0,gf,2.625,mm,OK,--,6:44:33 PM,1/26/2026,
1358,27.9,gf,2.620,mm,OK,--,6:44:33 PM,1/26/2026,
1359,27.9,gf,2.615,mm,OK,--,6:44:33 PM,1/26/2026,
1360,27.8,gf,2.615,mm,OK,--,6:44:33 PM,1/26/2026,
1361,27.7,gf,2.610,mm,OK,--,6:44:33 PM,1/26/2026,
1362,27.5,gf,2.605,mm,OK,--,6:44:33 PM,1/26/2026,
1363,27.5,gf,2.600,mm,OK,--,6:44:33 PM,1/26/2026,
1364,27.4,gf,2.595,mm,OK,--,6:44:33 PM,1/26/2026,
1365,27.2,gf,2.590,mm,OK,--,6:44:33 PM,1/26/2026,
1366,27.2,gf,2.585,mm,OK,--,6:44:33 PM,1/26/2026,
1367,27.1,gf,2.580,mm,OK,--,6:44:34 PM,1/26/2026,
1368,26.9,gf,2.580,mm,OK,--,6:44:34 PM,1/26/2026,
1369,26.7,gf,2.575,mm,OK,--,6:44:34 PM,1/26/2026,
1370,26.5,gf,2.570,mm,OK,--,6:44:34 PM,1/26/2026,
1371,26.0,gf,2.565,mm,OK,--,6:44:34 PM,1/26/2026,
1372,25.8,gf,2.560,mm,OK,--,6:44:34 PM,1/26/2026,
1373,25.5,gf,2.555,mm,OK,--,6:44:34 PM,1/26/2026,
1374,25.4,gf,2.545,mm,OK,--,6:44:34 PM,1/26/2026,
1375,25.4,gf,2.545,mm,OK,--,6:44:34 PM,1/26/2026,
1376,24.9,gf,2.540,mm,OK,--,6:44:34 PM,1/26/2026,
1377,24.9,gf,2.530,mm,OK,--,6:44:35 PM,1/26/2026,
1378,24.7,gf,2.525,mm,OK,--,6:44:35 PM,1/26/2026,
1379,24.8,gf,2.515,mm,OK,--,6:44:35 PM,1/26/2026,
1380,24.6,gf,2.510,mm,OK,--,6:44:35 PM,1/26/2026,
1381,24.6,gf,2.505,mm,OK,--,6:44:35 PM,1/26/2026,
1382,24.2,gf,2.495,mm,OK,--,6:44:35 PM,1/26/2026,
1383,24.0,gf,2.490,mm,OK,--,6:44:35 PM,1/26/2026,
1384,23.9,gf,2.480,mm,OK,--,6:44:35 PM,1/26/2026,
1385,24.0,gf,2.475,mm,OK,--,6:44:35 PM,1/26/2026,
1386,23.7,gf,2.465,mm,OK,--,6:44:35 PM,1/26/2026,
1387,23.7,gf,2.455,mm,OK,--,6:44:36 PM,1/26/2026,
1388,23.6,gf,2.450,mm,OK,--,6:44:36 PM,1/26/2026,
1389,23.3,gf,2.440,mm,OK,--,6:44:36 PM,1/26/2026,
1390,23.6,gf,2.430,mm,OK,--,6:44:36 PM,1/26/2026,
1391,23.7,gf,2.420,mm,OK,--,6:44:36 PM,1/26/2026,
1392,23.5,gf,2.415,mm,OK,--,6:44:36 PM,1/26/2026,
1393,23.4,gf,2.410,mm,OK,--,6:44:36 PM,1/26/2026,
1394,23.2,gf,2.405,mm,OK,--,6:44:36 PM,1/26/2026,
1395,23.2,gf,2.400,mm,OK,--,6:44:36 PM,1/26/2026,
1396,23.0,gf,2.395,mm,OK,--,6:44:36 PM,1/26/2026,
1397,22.8,gf,2.390,mm,OK,--,6:44:37 PM,1/26/2026,
1398,22.7,gf,2.385,mm,OK,--,6:44:37 PM,1/26/2026,
