Maximum,203.6,@,No.963,,,,,,
Minimum,-0.2,@,No.1791,,,,,,
Average,46.10,,,,,,,,
Data Quantity,1805,,,,,,,,
Number of NG,4,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1537,31.9,gf,0.780,mm,OK,--,7:10:45 PM,1/25/2026,
1538,32.0,gf,0.770,mm,OK,--,7:10:45 PM,1/25/2026,
1539,32.0,gf,0.760,mm,OK,--,7:10:45 PM,1/25/2026,
1540,32.1,gf,0.755,mm,OK,--,7:10:45 PM,1/25/2026,
1541,32.1,gf,0.750,mm,OK,--,7:10:45 PM,1/25/2026,
1542,32.0,gf,0.745,mm,OK,--,7:10:46 PM,1/25/2026,
1543,32.1,gf,0.740,mm,OK,--,7:10:46 PM,1/25/2026,
1544,32.2,gf,0.740,mm,OK,--,7:10:46 PM,1/25/2026,
1545,32.0,gf,0.735,mm,OK,--,7:10:46 PM,1/25/2026,
1546,32.0,gf,0.730,mm,OK,--,7:10:46 PM,1/25/2026,
1547,32.1,gf,0.730,mm,OK,--,7:10:46 PM,1/25/2026,
1548,32.2,gf,0.725,mm,OK,--,7:10:46 PM,1/25/2026,
1549,32.2,gf,0.725,mm,OK,--,7:10:46 PM,1/25/2026,
1550,32.3,gf,0.725,mm,OK,--,7:10:46 PM,1/25/2026,
1551,32.2,gf,0.725,mm,OK,--,7:10:46 PM,1/25/2026,
1552,32.1,gf,0.720,mm,OK,--,7:10:47 PM,1/25/2026,
1553,32.0,gf,0.720,mm,OK,--,7:10:47 PM,1/25/2026,
1554,32.1,gf,0.720,mm,OK,--,7:10:47 PM,1/25/2026,
1555,31.9,gf,0.720,mm,OK,--,7:10:47 PM,1/25/2026,
1556,31.8,gf,0.715,mm,OK,--,7:10:47 PM,1/25/2026,
1557,31.8,gf,0.710,mm,OK,--,7:10:47 PM,1/25/2026,
1558,31.7,gf,0.705,mm,OK,--,7:10:47 PM,1/25/2026,
1559,31.7,gf,0.700,mm,OK,--,7:10:47 PM,1/25/2026,
1560,31.6,gf,0.695,mm,OK,--,7:10:47 PM,1/25/2026,
1561,31.6,gf,0.685,mm,OK,--,7:10:47 PM,1/25/2026,
1562,31.7,gf,0.680,mm,OK,--,7:10:48 PM,1/25/2026,
1563,31.7,gf,0.675,mm,OK,--,7:10:48 PM,1/25/2026,
1564,31.7,gf,0.670,mm,OK,--,7:10:48 PM,1/25/2026,
1565,31.6,gf,0.665,mm,OK,--,7:10:48 PM,1/25/2026,
1566,31.6,gf,0.665,mm,OK,--,7:10:48 PM,1/25/2026,
1567,31.6,gf,0.660,mm,OK,--,7:10:48 PM,1/25/2026,
1568,31.6,gf,0.650,mm,OK,--,7:10:48 PM,1/25/2026,
1569,31.5,gf,0.645,mm,OK,--,7:10:48 PM,1/25/2026,
1570,31.5,gf,0.640,mm,OK,--,7:10:48 PM,1/25/2026,
1571,31.5,gf,0.635,mm,OK,--,7:10:48 PM,1/25/2026,
1572,31.4,gf,0.630,mm,OK,--,7:10:49 PM,1/25/2026,
1573,31.5,gf,0.630,mm,OK,--,7:10:49 PM,1/25/2026,
1574,31.5,gf,0.630,mm,OK,--,7:10:49 PM,1/25/2026,
1575,31.5,gf,0.625,mm,OK,--,7:10:49 PM,1/25/2026,
1576,31.5,gf,0.625,mm,OK,--,7:10:49 PM,1/25/2026,
1577,31.4,gf,0.625,mm,OK,--,7:10:49 PM,1/25/2026,
1578,31.4,gf,0.620,mm,OK,--,7:10:49 PM,1/25/2026,
1579,31.3,gf,0.620,mm,OK,--,7:10:49 PM,1/25/2026,
1580,31.2,gf,0.615,mm,OK,--,7:10:49 PM,1/25/2026,
1581,31.1,gf,0.615,mm,OK,--,7:10:49 PM,1/25/2026,
1582,30.9,gf,0.610,mm,OK,--,7:10:50 PM,1/25/2026,
1583,31.0,gf,0.600,mm,OK,--,7:10:50 PM,1/25/2026,
1584,31.0,gf,0.595,mm,OK,--,7:10:50 PM,1/25/2026,
1585,31.0,gf,0.590,mm,OK,--,7:10:50 PM,1/25/2026,
1586,30.9,gf,0.585,mm,OK,--,7:10:50 PM,1/25/2026,
1587,30.9,gf,0.575,mm,OK,--,7:10:50 PM,1/25/2026,
1588,30.9,gf,0.570,mm,OK,--,7:10:50 PM,1/25/2026,
1589,30.9,gf,0.565,mm,OK,--,7:10:50 PM,1/25/2026,
1590,31.0,gf,0.560,mm,OK,--,7:10:50 PM,1/25/2026,
1591,31.0,gf,0.555,mm,OK,--,7:10:50 PM,1/25/2026,
1592,31.0,gf,0.550,mm,OK,--,7:10:51 PM,1/25/2026,
1593,31.0,gf,0.550,mm,OK,--,7:10:51 PM,1/25/2026,
1594,30.7,gf,0.545,mm,OK,--,7:10:51 PM,1/25/2026,
1595,30.7,gf,0.530,mm,OK,--,7:10:51 PM,1/25/2026,
1596,30.8,gf,0.515,mm,OK,--,7:10:51 PM,1/25/2026,
1597,30.8,gf,0.510,mm,OK,--,7:10:51 PM,1/25/2026,
1598,30.8,gf,0.505,mm,OK,--,7:10:51 PM,1/25/2026,
1599,30.8,gf,0.500,mm,OK,--,7:10:51 PM,1/25/2026,
1600,30.7,gf,0.495,mm,OK,--,7:10:51 PM,1/25/2026,
1601,30.7,gf,0.490,mm,OK,--,7:10:51 PM,1/25/2026,
1602,30.5,gf,0.480,mm,OK,--,7:10:52 PM,1/25/2026,
1603,30.5,gf,0.470,mm,OK,--,7:10:52 PM,1/25/2026,
1604,30.4,gf,0.460,mm,OK,--,7:10:52 PM,1/25/2026,
1605,30.4,gf,0.455,mm,OK,--,7:10:52 PM,1/25/2026,
1606,30.5,gf,0.445,mm,OK,--,7:10:52 PM,1/25/2026,
1607,30.4,gf,0.440,mm,OK,--,7:10:52 PM,1/25/2026,
1608,30.2,gf,0.430,mm,OK,--,7:10:52 PM,1/25/2026,
1609,30.4,gf,0.415,mm,OK,--,7:10:52 PM,1/25/2026,
1610,30.4,gf,0.405,mm,OK,--,7:10:52 PM,1/25/2026,
1611,30.4,gf,0.395,mm,OK,--,7:10:52 PM,1/25/2026,
1612,30.3,gf,0.390,mm,OK,--,7:10:53 PM,1/25/2026,
1613,30.1,gf,0.375,mm,OK,--,7:10:53 PM,1/25/2026,
1614,30.1,gf,0.360,mm,OK,--,7:10:53 PM,1/25/2026,
1615,30.1,gf,0.350,mm,OK,--,7:10:53 PM,1/25/2026,
1616,30.1,gf,0.340,mm,OK,--,7:10:53 PM,1/25/2026,
1617,30.1,gf,0.335,mm,OK,--,7:10:53 PM,1/25/2026,
1618,30.0,gf,0.330,mm,OK,--,7:10:53 PM,1/25/2026,
1619,30.0,gf,0.330,mm,OK,--,7:10:53 PM,1/25/2026,
1620,29.8,gf,0.325,mm,OK,--,7:10:53 PM,1/25/2026,
1621,29.8,gf,0.320,mm,OK,--,7:10:53 PM,1/25/2026,
1622,29.8,gf,0.315,mm,OK,--,7:10:54 PM,1/25/2026,
1623,29.8,gf,0.315,mm,OK,--,7:10:54 PM,1/25/2026,
1624,29.7,gf,0.310,mm,OK,--,7:10:54 PM,1/25/2026,
1625,29.7,gf,0.310,mm,OK,--,7:10:54 PM,1/25/2026,
1626,29.7,gf,0.305,mm,OK,--,7:10:54 PM,1/25/2026,
1627,29.8,gf,0.305,mm,OK,--,7:10:54 PM,1/25/2026,
1628,29.7,gf,0.300,mm,OK,--,7:10:54 PM,1/25/2026,
1629,29.7,gf,0.300,mm,OK,--,7:10:54 PM,1/25/2026,
1630,29.8,gf,0.300,mm,OK,--,7:10:54 PM,1/25/2026,
1631,29.8,gf,0.300,mm,OK,--,7:10:54 PM,1/25/2026,
1632,29.9,gf,0.300,mm,OK,--,7:10:55 PM,1/25/2026,
1633,29.9,gf,0.295,mm,OK,--,7:10:55 PM,1/25/2026,
1634,29.9,gf,0.295,mm,OK,--,7:10:55 PM,1/25/2026,
1635,29.9,gf,0.295,mm,OK,--,7:10:55 PM,1/25/2026,
1636,30.0,gf,0.295,mm,OK,--,7:10:55 PM,1/25/2026,
1637,29.9,gf,0.295,mm,OK,--,7:10:55 PM,1/25/2026,
1638,29.9,gf,0.295,mm,OK,--,7:10:55 PM,1/25/2026,
1639,29.8,gf,0.295,mm,OK,--,7:10:55 PM,1/25/2026,
1640,29.8,gf,0.295,mm,OK,--,7:10:55 PM,1/25/2026,
1641,29.8,gf,0.295,mm,OK,--,7:10:55 PM,1/25/2026,
1642,29.8,gf,0.295,mm,OK,--,7:10:56 PM,1/25/2026,
1643,29.7,gf,0.290,mm,OK,--,7:10:56 PM,1/25/2026,
1644,29.6,gf,0.290,mm,OK,--,7:10:56 PM,1/25/2026,
1645,29.5,gf,0.285,mm,OK,--,7:10:56 PM,1/25/2026,
1646,29.5,gf,0.280,mm,OK,--,7:10:56 PM,1/25/2026,
1647,29.5,gf,0.280,mm,OK,--,7:10:56 PM,1/25/2026,
1648,29.6,gf,0.275,mm,OK,--,7:10:56 PM,1/25/2026,
1649,29.6,gf,0.275,mm,OK,--,7:10:56 PM,1/25/2026,
1650,29.6,gf,0.270,mm,OK,--,7:10:56 PM,1/25/2026,
1651,29.6,gf,0.270,mm,OK,--,7:10:56 PM,1/25/2026,
1652,29.5,gf,0.270,mm,OK,--,7:10:57 PM,1/25/2026,
1653,29.5,gf,0.265,mm,OK,--,7:10:57 PM,1/25/2026,
1654,29.5,gf,0.265,mm,OK,--,7:10:57 PM,1/25/2026,
1655,29.6,gf,0.260,mm,OK,--,7:10:57 PM,1/25/2026,
1656,29.6,gf,0.260,mm,OK,--,7:10:57 PM,1/25/2026,
1657,29.5,gf,0.260,mm,OK,--,7:10:57 PM,1/25/2026,
1658,29.4,gf,0.260,mm,OK,--,7:10:57 PM,1/25/2026,
1659,29.4,gf,0.255,mm,OK,--,7:10:57 PM,1/25/2026,
1660,29.3,gf,0.255,mm,OK,--,7:10:57 PM,1/25/2026,
1661,29.4,gf,0.250,mm,OK,--,7:10:57 PM,1/25/2026,
1662,29.4,gf,0.250,mm,OK,--,7:10:58 PM,1/25/2026,
1663,29.4,gf,0.250,mm,OK,--,7:10:58 PM,1/25/2026,
1664,29.3,gf,0.245,mm,OK,--,7:10:58 PM,1/25/2026,
1665,29.2,gf,0.245,mm,OK,--,7:10:58 PM,1/25/2026,
1666,29.2,gf,0.245,mm,OK,--,7:10:58 PM,1/25/2026,
1667,29.2,gf,0.240,mm,OK,--,7:10:58 PM,1/25/2026,
1668,29.2,gf,0.240,mm,OK,--,7:10:58 PM,1/25/2026,
1669,29.2,gf,0.235,mm,OK,--,7:10:58 PM,1/25/2026,
1670,29.2,gf,0.235,mm,OK,--,7:10:58 PM,1/25/2026,
1671,29.1,gf,0.230,mm,OK,--,7:10:58 PM,1/25/2026,
1672,29.1,gf,0.230,mm,OK,--,7:10:59 PM,1/25/2026,
1673,29.1,gf,0.230,mm,OK,--,7:10:59 PM,1/25/2026,
1674,29.1,gf,0.225,mm,OK,--,7:10:59 PM,1/25/2026,
1675,29.0,gf,0.225,mm,OK,--,7:10:59 PM,1/25/2026,
1676,28.9,gf,0.220,mm,OK,--,7:10:59 PM,1/25/2026,
1677,29.0,gf,0.215,mm,OK,--,7:10:59 PM,1/25/2026,
1678,29.1,gf,0.210,mm,OK,--,7:10:59 PM,1/25/2026,
1679,29.1,gf,0.210,mm,OK,--,7:10:59 PM,1/25/2026,
1680,29.0,gf,0.205,mm,OK,--,7:10:59 PM,1/25/2026,
1681,29.0,gf,0.205,mm,OK,--,7:10:59 PM,1/25/2026,
1682,29.0,gf,0.200,mm,OK,--,7:11:00 PM,1/25/2026,
1683,29.0,gf,0.200,mm,OK,--,7:11:00 PM,1/25/2026,
1684,29.0,gf,0.195,mm,OK,--,7:11:00 PM,1/25/2026,
1685,29.1,gf,0.195,mm,OK,--,7:11:00 PM,1/25/2026,
1686,29.0,gf,0.195,mm,OK,--,7:11:00 PM,1/25/2026,
1687,29.0,gf,0.190,mm,OK,--,7:11:00 PM,1/25/2026,
1688,29.0,gf,0.190,mm,OK,--,7:11:00 PM,1/25/2026,
1689,29.1,gf,0.185,mm,OK,--,7:11:00 PM,1/25/2026,
1690,29.1,gf,0.185,mm,OK,--,7:11:00 PM,1/25/2026,
1691,29.1,gf,0.185,mm,OK,--,7:11:00 PM,1/25/2026,
1692,29.0,gf,0.180,mm,OK,--,7:11:01 PM,1/25/2026,
1693,29.0,gf,0.180,mm,OK,--,7:11:01 PM,1/25/2026,
1694,29.0,gf,0.175,mm,OK,--,7:11:01 PM,1/25/2026,
1695,29.1,gf,0.175,mm,OK,--,7:11:01 PM,1/25/2026,
1696,29.1,gf,0.175,mm,OK,--,7:11:01 PM,1/25/2026,
1697,29.2,gf,0.175,mm,OK,--,7:11:01 PM,1/25/2026,
1698,29.1,gf,0.170,mm,OK,--,7:11:01 PM,1/25/2026,
1699,29.1,gf,0.170,mm,OK,--,7:11:01 PM,1/25/2026,
1700,29.0,gf,0.170,mm,OK,--,7:11:01 PM,1/25/2026,
1701,29.0,gf,0.170,mm,OK,--,7:11:01 PM,1/25/2026,
1702,29.1,gf,0.170,mm,OK,--,7:11:02 PM,1/25/2026,
1703,29.1,gf,0.170,mm,OK,--,7:11:02 PM,1/25/2026,
1704,29.1,gf,0.170,mm,OK,--,7:11:02 PM,1/25/2026,
1705,29.1,gf,0.170,mm,OK,--,7:11:02 PM,1/25/2026,
1706,29.1,gf,0.170,mm,OK,--,7:11:02 PM,1/25/2026,
1707,29.1,gf,0.170,mm,OK,--,7:11:02 PM,1/25/2026,
1708,29.1,gf,0.170,mm,OK,--,7:11:02 PM,1/25/2026,
1709,29.1,gf,0.170,mm,OK,--,7:11:02 PM,1/25/2026,
1710,29.1,gf,0.170,mm,OK,--,7:11:02 PM,1/25/2026,
1711,29.1,gf,0.165,mm,OK,--,7:11:02 PM,1/25/2026,
1712,29.1,gf,0.165,mm,OK,--,7:11:03 PM,1/25/2026,
1713,29.1,gf,0.165,mm,OK,--,7:11:03 PM,1/25/2026,
1714,29.0,gf,0.165,mm,OK,--,7:11:03 PM,1/25/2026,
1715,28.9,gf,0.165,mm,OK,--,7:11:03 PM,1/25/2026,
1716,29.0,gf,0.165,mm,OK,--,7:11:03 PM,1/25/2026,
1717,29.0,gf,0.165,mm,OK,--,7:11:03 PM,1/25/2026,
1718,29.0,gf,0.165,mm,OK,--,7:11:03 PM,1/25/2026,
1719,29.0,gf,0.165,mm,OK,--,7:11:03 PM,1/25/2026,
1720,29.0,gf,0.165,mm,OK,--,7:11:03 PM,1/25/2026,
1721,29.0,gf,0.165,mm,OK,--,7:11:03 PM,1/25/2026,
1722,28.9,gf,0.165,mm,OK,--,7:11:04 PM,1/25/2026,
1723,28.8,gf,0.160,mm,OK,--,7:11:04 PM,1/25/2026,
1724,28.8,gf,0.160,mm,OK,--,7:11:04 PM,1/25/2026,
1725,28.7,gf,0.160,mm,OK,--,7:11:04 PM,1/25/2026,
1726,28.7,gf,0.155,mm,OK,--,7:11:04 PM,1/25/2026,
1727,28.8,gf,0.155,mm,OK,--,7:11:04 PM,1/25/2026,
1728,28.8,gf,0.150,mm,OK,--,7:11:04 PM,1/25/2026,
1729,28.8,gf,0.150,mm,OK,--,7:11:04 PM,1/25/2026,
1730,28.8,gf,0.150,mm,OK,--,7:11:04 PM,1/25/2026,
1731,28.8,gf,0.145,mm,OK,--,7:11:04 PM,1/25/2026,
1732,28.8,gf,0.145,mm,OK,--,7:11:05 PM,1/25/2026,
1733,28.8,gf,0.145,mm,OK,--,7:11:05 PM,1/25/2026,
1734,28.8,gf,0.140,mm,OK,--,7:11:05 PM,1/25/2026,
1735,28.9,gf,0.140,mm,OK,--,7:11:05 PM,1/25/2026,
1736,28.9,gf,0.140,mm,OK,--,7:11:05 PM,1/25/2026,
1737,28.9,gf,0.140,mm,OK,--,7:11:05 PM,1/25/2026,
1738,28.9,gf,0.140,mm,OK,--,7:11:05 PM,1/25/2026,
1739,28.9,gf,0.140,mm,OK,--,7:11:05 PM,1/25/2026,
1740,28.8,gf,0.140,mm,OK,--,7:11:05 PM,1/25/2026,
1741,28.7,gf,0.135,mm,OK,--,7:11:05 PM,1/25/2026,
1742,28.7,gf,0.135,mm,OK,--,7:11:06 PM,1/25/2026,
1743,28.7,gf,0.135,mm,OK,--,7:11:06 PM,1/25/2026,
1744,28.8,gf,0.135,mm,OK,--,7:11:06 PM,1/25/2026,
1745,28.8,gf,0.135,mm,OK,--,7:11:06 PM,1/25/2026,
1746,28.7,gf,0.130,mm,OK,--,7:11:06 PM,1/25/2026,
1747,28.6,gf,0.130,mm,OK,--,7:11:06 PM,1/25/2026,
1748,28.6,gf,0.130,mm,OK,--,7:11:06 PM,1/25/2026,
1749,28.6,gf,0.125,mm,OK,--,7:11:06 PM,1/25/2026,
1750,28.6,gf,0.125,mm,OK,--,7:11:06 PM,1/25/2026,
1751,28.7,gf,0.120,mm,OK,--,7:11:06 PM,1/25/2026,
1752,28.7,gf,0.120,mm,OK,--,7:11:07 PM,1/25/2026,
1753,28.6,gf,0.115,mm,OK,--,7:11:07 PM,1/25/2026,
1754,28.6,gf,0.110,mm,OK,--,7:11:07 PM,1/25/2026,
1755,28.5,gf,0.110,mm,OK,--,7:11:07 PM,1/25/2026,
1756,27.8,gf,0.105,mm,OK,--,7:11:07 PM,1/25/2026,
1757,23.9,gf,0.095,mm,OK,--,7:11:07 PM,1/25/2026,
1758,20.1,gf,0.090,mm,OK,--,7:11:07 PM,1/25/2026,
1759,18.9,gf,0.090,mm,OK,--,7:11:07 PM,1/25/2026,
1760,18.5,gf,0.090,mm,OK,--,7:11:07 PM,1/25/2026,
1761,16.8,gf,0.085,mm,OK,--,7:11:07 PM,1/25/2026,
1762,15.2,gf,0.080,mm,OK,--,7:11:08 PM,1/25/2026,
1763,12.3,gf,0.070,mm,OK,--,7:11:08 PM,1/25/2026,
1764,8.2,gf,0.065,mm,OK,--,7:11:08 PM,1/25/2026,
1765,7.0,gf,0.065,mm,OK,--,7:11:08 PM,1/25/2026,
1766,3.9,gf,0.060,mm,OK,--,7:11:08 PM,1/25/2026,
1767,1.8,gf,0.055,mm,OK,--,7:11:08 PM,1/25/2026,
1768,0.0,gf,0.045,mm,OK,--,7:11:08 PM,1/25/2026,
1769,0.1,gf,0.035,mm,OK,--,7:11:08 PM,1/25/2026,
1770,0.1,gf,0.020,mm,OK,--,7:11:08 PM,1/25/2026,
1771,0.1,gf,0.010,mm,OK,--,7:11:08 PM,1/25/2026,
1772,0.1,gf,0.010,mm,OK,--,7:11:09 PM,1/25/2026,
1773,0.0,gf,0.010,mm,OK,--,7:11:09 PM,1/25/2026,
1774,0.0,gf,0.005,mm,OK,--,7:11:09 PM,1/25/2026,
1775,0.0,gf,0.000,mm,OK,--,7:11:09 PM,1/25/2026,
1776,0.1,gf,-0.015,mm,OK,--,7:11:09 PM,1/25/2026,
1777,0.0,gf,-0.025,mm,OK,--,7:11:09 PM,1/25/2026,
1778,0.1,gf,-0.025,mm,OK,--,7:11:09 PM,1/25/2026,
1779,0.0,gf,-0.025,mm,OK,--,7:11:09 PM,1/25/2026,
1780,0.0,gf,-0.025,mm,OK,--,7:11:09 PM,1/25/2026,
1781,0.1,gf,-0.030,mm,OK,--,7:11:09 PM,1/25/2026,
1782,0.1,gf,-0.035,mm,OK,--,7:11:10 PM,1/25/2026,
1783,0.0,gf,-0.040,mm,OK,--,7:11:10 PM,1/25/2026,
1784,0.0,gf,-0.055,mm,OK,--,7:11:10 PM,1/25/2026,
1785,0.2,gf,-0.065,mm,OK,--,7:11:10 PM,1/25/2026,
1786,0.1,gf,-0.070,mm,OK,--,7:11:10 PM,1/25/2026,
1787,0.0,gf,-0.070,mm,OK,--,7:11:10 PM,1/25/2026,
1788,-0.1,gf,-0.070,mm,OK,--,7:11:10 PM,1/25/2026,
1789,0.0,gf,-0.070,mm,OK,--,7:11:10 PM,1/25/2026,
1790,0.4,gf,-0.070,mm,OK,--,7:11:10 PM,1/25/2026,
1791,-0.2,gf,-0.065,mm,OK,--,7:11:10 PM,1/25/2026,
1792,-0.1,gf,-0.060,mm,OK,--,7:11:11 PM,1/25/2026,
1793,0.0,gf,-0.060,mm,OK,--,7:11:11 PM,1/25/2026,
1794,0.0,gf,-0.055,mm,OK,--,7:11:11 PM,1/25/2026,
1795,0.1,gf,-0.050,mm,OK,--,7:11:11 PM,1/25/2026,
1796,0.0,gf,-0.045,mm,OK,--,7:11:11 PM,1/25/2026,
1797,0.0,gf,-0.045,mm,OK,--,7:11:11 PM,1/25/2026,
1798,0.1,gf,-0.040,mm,OK,--,7:11:11 PM,1/25/2026,
1799,0.0,gf,-0.035,mm,OK,--,7:11:11 PM,1/25/2026,
1800,0.0,gf,-0.035,mm,OK,--,7:11:11 PM,1/25/2026,
1801,-0.1,gf,-0.030,mm,OK,--,7:11:11 PM,1/25/2026,
1802,0.0,gf,-0.025,mm,OK,--,7:11:12 PM,1/25/2026,
1803,0.0,gf,-0.025,mm,OK,--,7:11:12 PM,1/25/2026,
1804,0.0,gf,-0.020,mm,OK,--,7:11:12 PM,1/25/2026,
1805,0.0,gf,-0.015,mm,OK,--,7:11:12 PM,1/25/2026,
