Maximum,193.3,@,No.1076,,,,,,
73,38.7,gf,0.130,mm,OK,--,9:34:56 PM,4/14/2026,
74,38.8,gf,0.135,mm,OK,--,9:34:56 PM,4/14/2026,
75,38.7,gf,0.135,mm,OK,--,9:34:56 PM,4/14/2026,
76,38.7,gf,0.135,mm,OK,--,9:34:56 PM,4/14/2026,
77,38.7,gf,0.140,mm,OK,--,9:34:56 PM,4/14/2026,
78,38.6,gf,0.140,mm,OK,--,9:34:56 PM,4/14/2026,
79,38.5,gf,0.145,mm,OK,--,9:34:56 PM,4/14/2026,
80,38.2,gf,0.150,mm,OK,--,9:34:56 PM,4/14/2026,
81,38.2,gf,0.155,mm,OK,--,9:34:56 PM,4/14/2026,
82,38.1,gf,0.155,mm,OK,--,9:34:56 PM,4/14/2026,
83,38.1,gf,0.160,mm,OK,--,9:34:56 PM,4/14/2026,
84,38.0,gf,0.165,mm,OK,--,9:34:57 PM,4/14/2026,
85,38.0,gf,0.170,mm,OK,--,9:34:57 PM,4/14/2026,
86,38.0,gf,0.170,mm,OK,--,9:34:57 PM,4/14/2026,
87,37.8,gf,0.175,mm,OK,--,9:34:57 PM,4/14/2026,
88,37.7,gf,0.180,mm,OK,--,9:34:57 PM,4/14/2026,
89,37.7,gf,0.180,mm,OK,--,9:34:57 PM,4/14/2026,
90,37.8,gf,0.185,mm,OK,--,9:34:57 PM,4/14/2026,
91,37.8,gf,0.190,mm,OK,--,9:34:57 PM,4/14/2026,
92,37.8,gf,0.190,mm,OK,--,9:34:57 PM,4/14/2026,
93,37.7,gf,0.195,mm,OK,--,9:34:57 PM,4/14/2026,
94,37.7,gf,0.200,mm,OK,--,9:34:58 PM,4/14/2026,
95,37.7,gf,0.205,mm,OK,--,9:34:58 PM,4/14/2026,
96,37.8,gf,0.210,mm,OK,--,9:34:58 PM,4/14/2026,
97,37.8,gf,0.210,mm,OK,--,9:34:58 PM,4/14/2026,
98,37.7,gf,0.215,mm,OK,--,9:34:58 PM,4/14/2026,
99,37.8,gf,0.220,mm,OK,--,9:34:58 PM,4/14/2026,
100,37.7,gf,0.225,mm,OK,--,9:34:58 PM,4/14/2026,
101,37.7,gf,0.225,mm,OK,--,9:34:58 PM,4/14/2026,
102,37.6,gf,0.230,mm,OK,--,9:34:58 PM,4/14/2026,
103,37.6,gf,0.230,mm,OK,--,9:34:58 PM,4/14/2026,
104,37.5,gf,0.235,mm,OK,--,9:34:59 PM,4/14/2026,
105,37.6,gf,0.235,mm,OK,--,9:34:59 PM,4/14/2026,
106,37.6,gf,0.235,mm,OK,--,9:34:59 PM,4/14/2026,
107,37.6,gf,0.240,mm,OK,--,9:34:59 PM,4/14/2026,
108,37.7,gf,0.240,mm,OK,--,9:34:59 PM,4/14/2026,
109,37.7,gf,0.240,mm,OK,--,9:34:59 PM,4/14/2026,
110,37.7,gf,0.245,mm,OK,--,9:34:59 PM,4/14/2026,
111,37.8,gf,0.245,mm,OK,--,9:34:59 PM,4/14/2026,
112,37.8,gf,0.250,mm,OK,--,9:34:59 PM,4/14/2026,
113,37.8,gf,0.250,mm,OK,--,9:34:59 PM,4/14/2026,
114,37.8,gf,0.255,mm,OK,--,9:35:00 PM,4/14/2026,
115,37.7,gf,0.255,mm,OK,--,9:35:00 PM,4/14/2026,
116,37.7,gf,0.260,mm,OK,--,9:35:00 PM,4/14/2026,
117,37.7,gf,0.260,mm,OK,--,9:35:00 PM,4/14/2026,
118,37.7,gf,0.265,mm,OK,--,9:35:00 PM,4/14/2026,
119,37.7,gf,0.265,mm,OK,--,9:35:00 PM,4/14/2026,
120,37.8,gf,0.270,mm,OK,--,9:35:00 PM,4/14/2026,
121,37.8,gf,0.270,mm,OK,--,9:35:00 PM,4/14/2026,
122,37.8,gf,0.275,mm,OK,--,9:35:00 PM,4/14/2026,
123,37.7,gf,0.280,mm,OK,--,9:35:00 PM,4/14/2026,
124,37.7,gf,0.285,mm,OK,--,9:35:01 PM,4/14/2026,
125,37.7,gf,0.285,mm,OK,--,9:35:01 PM,4/14/2026,
126,37.7,gf,0.290,mm,OK,--,9:35:01 PM,4/14/2026,
127,37.7,gf,0.295,mm,OK,--,9:35:01 PM,4/14/2026,
128,37.7,gf,0.300,mm,OK,--,9:35:01 PM,4/14/2026,
129,37.7,gf,0.305,mm,OK,--,9:35:01 PM,4/14/2026,
130,37.6,gf,0.310,mm,OK,--,9:35:01 PM,4/14/2026,
131,37.6,gf,0.315,mm,OK,--,9:35:01 PM,4/14/2026,
132,37.7,gf,0.325,mm,OK,--,9:35:01 PM,4/14/2026,
133,37.7,gf,0.330,mm,OK,--,9:35:01 PM,4/14/2026,
134,37.6,gf,0.335,mm,OK,--,9:35:02 PM,4/14/2026,
135,37.5,gf,0.345,mm,OK,--,9:35:02 PM,4/14/2026,
136,37.5,gf,0.350,mm,OK,--,9:35:02 PM,4/14/2026,
137,37.5,gf,0.355,mm,OK,--,9:35:02 PM,4/14/2026,
138,37.6,gf,0.360,mm,OK,--,9:35:02 PM,4/14/2026,
139,37.6,gf,0.365,mm,OK,--,9:35:02 PM,4/14/2026,
140,37.5,gf,0.370,mm,OK,--,9:35:02 PM,4/14/2026,
141,37.5,gf,0.375,mm,OK,--,9:35:02 PM,4/14/2026,
142,37.6,gf,0.380,mm,OK,--,9:35:02 PM,4/14/2026,
143,37.6,gf,0.385,mm,OK,--,9:35:02 PM,4/14/2026,
144,37.5,gf,0.390,mm,OK,--,9:35:03 PM,4/14/2026,
145,37.5,gf,0.395,mm,OK,--,9:35:03 PM,4/14/2026,
146,37.6,gf,0.400,mm,OK,--,9:35:03 PM,4/14/2026,
147,37.6,gf,0.410,mm,OK,--,9:35:03 PM,4/14/2026,
148,37.6,gf,0.410,mm,OK,--,9:35:03 PM,4/14/2026,
149,37.7,gf,0.415,mm,OK,--,9:35:03 PM,4/14/2026,
150,37.7,gf,0.420,mm,OK,--,9:35:03 PM,4/14/2026,
151,37.5,gf,0.425,mm,OK,--,9:35:03 PM,4/14/2026,
152,37.4,gf,0.430,mm,OK,--,9:35:03 PM,4/14/2026,
153,37.4,gf,0.435,mm,OK,--,9:35:03 PM,4/14/2026,
154,37.4,gf,0.440,mm,OK,--,9:35:04 PM,4/14/2026,
155,37.4,gf,0.445,mm,OK,--,9:35:04 PM,4/14/2026,
156,37.4,gf,0.450,mm,OK,--,9:35:04 PM,4/14/2026,
157,37.4,gf,0.450,mm,OK,--,9:35:04 PM,4/14/2026,
158,37.5,gf,0.455,mm,OK,--,9:35:04 PM,4/14/2026,
159,37.6,gf,0.455,mm,OK,--,9:35:04 PM,4/14/2026,
160,37.6,gf,0.460,mm,OK,--,9:35:04 PM,4/14/2026,
161,37.6,gf,0.465,mm,OK,--,9:35:04 PM,4/14/2026,
162,37.6,gf,0.470,mm,OK,--,9:35:04 PM,4/14/2026,
163,37.6,gf,0.470,mm,OK,--,9:35:04 PM,4/14/2026,
164,37.7,gf,0.475,mm,OK,--,9:35:05 PM,4/14/2026,
165,37.7,gf,0.480,mm,OK,--,9:35:05 PM,4/14/2026,
166,37.7,gf,0.480,mm,OK,--,9:35:05 PM,4/14/2026,
167,37.7,gf,0.485,mm,OK,--,9:35:05 PM,4/14/2026,
168,37.8,gf,0.485,mm,OK,--,9:35:05 PM,4/14/2026,
169,37.8,gf,0.490,mm,OK,--,9:35:05 PM,4/14/2026,
170,37.9,gf,0.495,mm,OK,--,9:35:05 PM,4/14/2026,
171,37.9,gf,0.500,mm,OK,--,9:35:05 PM,4/14/2026,
172,37.9,gf,0.500,mm,OK,--,9:35:05 PM,4/14/2026,
173,37.9,gf,0.505,mm,OK,--,9:35:05 PM,4/14/2026,
174,37.9,gf,0.505,mm,OK,--,9:35:06 PM,4/14/2026,
175,37.9,gf,0.510,mm,OK,--,9:35:06 PM,4/14/2026,
176,37.9,gf,0.510,mm,OK,--,9:35:06 PM,4/14/2026,
177,37.9,gf,0.510,mm,OK,--,9:35:06 PM,4/14/2026,
178,37.9,gf,0.515,mm,OK,--,9:35:06 PM,4/14/2026,
179,38.0,gf,0.515,mm,OK,--,9:35:06 PM,4/14/2026,
180,38.0,gf,0.520,mm,OK,--,9:35:06 PM,4/14/2026,
181,38.1,gf,0.520,mm,OK,--,9:35:06 PM,4/14/2026,
182,38.0,gf,0.525,mm,OK,--,9:35:06 PM,4/14/2026,
183,38.0,gf,0.525,mm,OK,--,9:35:06 PM,4/14/2026,
184,38.0,gf,0.530,mm,OK,--,9:35:07 PM,4/14/2026,
185,38.1,gf,0.530,mm,OK,--,9:35:07 PM,4/14/2026,
186,38.1,gf,0.535,mm,OK,--,9:35:07 PM,4/14/2026,
187,38.1,gf,0.540,mm,OK,--,9:35:07 PM,4/14/2026,
188,38.2,gf,0.540,mm,OK,--,9:35:07 PM,4/14/2026,
189,38.4,gf,0.545,mm,OK,--,9:35:07 PM,4/14/2026,
190,38.1,gf,0.550,mm,OK,--,9:35:07 PM,4/14/2026,
191,38.0,gf,0.550,mm,OK,--,9:35:07 PM,4/14/2026,
192,38.1,gf,0.555,mm,OK,--,9:35:07 PM,4/14/2026,
193,38.1,gf,0.555,mm,OK,--,9:35:07 PM,4/14/2026,
194,38.1,gf,0.560,mm,OK,--,9:35:08 PM,4/14/2026,
195,38.0,gf,0.560,mm,OK,--,9:35:08 PM,4/14/2026,
196,38.1,gf,0.560,mm,OK,--,9:35:08 PM,4/14/2026,
197,38.2,gf,0.565,mm,OK,--,9:35:08 PM,4/14/2026,
198,38.2,gf,0.565,mm,OK,--,9:35:08 PM,4/14/2026,
199,38.2,gf,0.565,mm,OK,--,9:35:08 PM,4/14/2026,
200,38.2,gf,0.565,mm,OK,--,9:35:08 PM,4/14/2026,
201,38.3,gf,0.570,mm,OK,--,9:35:08 PM,4/14/2026,
202,38.3,gf,0.570,mm,OK,--,9:35:08 PM,4/14/2026,
203,38.3,gf,0.570,mm,OK,--,9:35:08 PM,4/14/2026,
204,38.3,gf,0.575,mm,OK,--,9:35:09 PM,4/14/2026,
205,38.3,gf,0.575,mm,OK,--,9:35:09 PM,4/14/2026,
206,38.3,gf,0.575,mm,OK,--,9:35:09 PM,4/14/2026,
207,38.3,gf,0.580,mm,OK,--,9:35:09 PM,4/14/2026,
208,38.3,gf,0.580,mm,OK,--,9:35:09 PM,4/14/2026,
209,38.4,gf,0.580,mm,OK,--,9:35:09 PM,4/14/2026,
210,38.4,gf,0.585,mm,OK,--,9:35:09 PM,4/14/2026,
211,38.4,gf,0.585,mm,OK,--,9:35:09 PM,4/14/2026,
212,38.4,gf,0.585,mm,OK,--,9:35:09 PM,4/14/2026,
213,38.5,gf,0.590,mm,OK,--,9:35:09 PM,4/14/2026,
214,38.4,gf,0.590,mm,OK,--,9:35:10 PM,4/14/2026,
215,38.4,gf,0.595,mm,OK,--,9:35:10 PM,4/14/2026,
216,38.4,gf,0.595,mm,OK,--,9:35:10 PM,4/14/2026,
217,38.5,gf,0.600,mm,OK,--,9:35:10 PM,4/14/2026,
218,38.4,gf,0.600,mm,OK,--,9:35:10 PM,4/14/2026,
219,38.4,gf,0.600,mm,OK,--,9:35:10 PM,4/14/2026,
220,38.5,gf,0.605,mm,OK,--,9:35:10 PM,4/14/2026,
221,38.5,gf,0.605,mm,OK,--,9:35:10 PM,4/14/2026,
222,38.6,gf,0.605,mm,OK,--,9:35:10 PM,4/14/2026,
223,38.6,gf,0.610,mm,OK,--,9:35:10 PM,4/14/2026,
224,38.5,gf,0.610,mm,OK,--,9:35:11 PM,4/14/2026,
225,38.6,gf,0.610,mm,OK,--,9:35:11 PM,4/14/2026,
226,38.6,gf,0.615,mm,OK,--,9:35:11 PM,4/14/2026,
227,38.5,gf,0.615,mm,OK,--,9:35:11 PM,4/14/2026,
228,38.4,gf,0.620,mm,OK,--,9:35:11 PM,4/14/2026,
229,38.6,gf,0.620,mm,OK,--,9:35:11 PM,4/14/2026,
230,38.7,gf,0.625,mm,OK,--,9:35:11 PM,4/14/2026,
231,38.7,gf,0.625,mm,OK,--,9:35:11 PM,4/14/2026,
232,38.7,gf,0.630,mm,OK,--,9:35:11 PM,4/14/2026,
233,38.8,gf,0.635,mm,OK,--,9:35:11 PM,4/14/2026,
234,38.8,gf,0.635,mm,OK,--,9:35:12 PM,4/14/2026,
235,38.8,gf,0.640,mm,OK,--,9:35:12 PM,4/14/2026,
236,38.6,gf,0.645,mm,OK,--,9:35:12 PM,4/14/2026,
237,38.7,gf,0.650,mm,OK,--,9:35:12 PM,4/14/2026,
238,38.7,gf,0.650,mm,OK,--,9:35:12 PM,4/14/2026,
239,38.7,gf,0.655,mm,OK,--,9:35:12 PM,4/14/2026,
240,38.7,gf,0.655,mm,OK,--,9:35:12 PM,4/14/2026,
241,38.7,gf,0.660,mm,OK,--,9:35:12 PM,4/14/2026,
242,38.7,gf,0.660,mm,OK,--,9:35:12 PM,4/14/2026,
243,38.7,gf,0.665,mm,OK,--,9:35:12 PM,4/14/2026,
244,38.8,gf,0.665,mm,OK,--,9:35:13 PM,4/14/2026,
245,38.8,gf,0.665,mm,OK,--,9:35:13 PM,4/14/2026,
246,38.8,gf,0.670,mm,OK,--,9:35:13 PM,4/14/2026,
247,39.0,gf,0.670,mm,OK,--,9:35:13 PM,4/14/2026,
248,38.8,gf,0.675,mm,OK,--,9:35:13 PM,4/14/2026,
249,38.9,gf,0.675,mm,OK,--,9:35:13 PM,4/14/2026,
250,38.8,gf,0.680,mm,OK,--,9:35:13 PM,4/14/2026,
251,38.8,gf,0.685,mm,OK,--,9:35:13 PM,4/14/2026,
252,38.8,gf,0.690,mm,OK,--,9:35:13 PM,4/14/2026,
253,38.7,gf,0.690,mm,OK,--,9:35:13 PM,4/14/2026,
254,38.7,gf,0.695,mm,OK,--,9:35:14 PM,4/14/2026,
255,38.7,gf,0.695,mm,OK,--,9:35:14 PM,4/14/2026,
256,38.6,gf,0.695,mm,OK,--,9:35:14 PM,4/14/2026,
257,38.7,gf,0.700,mm,OK,--,9:35:14 PM,4/14/2026,
258,38.8,gf,0.700,mm,OK,--,9:35:14 PM,4/14/2026,
259,38.8,gf,0.700,mm,OK,--,9:35:14 PM,4/14/2026,
260,38.8,gf,0.700,mm,OK,--,9:35:14 PM,4/14/2026,
261,38.7,gf,0.705,mm,OK,--,9:35:14 PM,4/14/2026,
262,38.7,gf,0.705,mm,OK,--,9:35:14 PM,4/14/2026,
263,38.8,gf,0.705,mm,OK,--,9:35:14 PM,4/14/2026,
264,38.9,gf,0.705,mm,OK,--,9:35:15 PM,4/14/2026,
265,39.0,gf,0.705,mm,OK,--,9:35:15 PM,4/14/2026,
266,39.1,gf,0.705,mm,OK,--,9:35:15 PM,4/14/2026,
267,39.0,gf,0.710,mm,OK,--,9:35:15 PM,4/14/2026,
268,38.9,gf,0.710,mm,OK,--,9:35:15 PM,4/14/2026,
269,39.0,gf,0.710,mm,OK,--,9:35:15 PM,4/14/2026,
270,39.0,gf,0.710,mm,OK,--,9:35:15 PM,4/14/2026,
271,38.9,gf,0.715,mm,OK,--,9:35:15 PM,4/14/2026,
272,38.9,gf,0.715,mm,OK,--,9:35:15 PM,4/14/2026,
273,38.9,gf,0.715,mm,OK,--,9:35:15 PM,4/14/2026,
274,39.0,gf,0.715,mm,OK,--,9:35:16 PM,4/14/2026,
275,39.1,gf,0.715,mm,OK,--,9:35:16 PM,4/14/2026,
276,39.2,gf,0.720,mm,OK,--,9:35:16 PM,4/14/2026,
277,39.1,gf,0.720,mm,OK,--,9:35:16 PM,4/14/2026,
278,39.1,gf,0.720,mm,OK,--,9:35:16 PM,4/14/2026,
279,39.1,gf,0.725,mm,OK,--,9:35:16 PM,4/14/2026,
280,39.1,gf,0.725,mm,OK,--,9:35:16 PM,4/14/2026,
281,39.1,gf,0.725,mm,OK,--,9:35:16 PM,4/14/2026,
282,39.1,gf,0.725,mm,OK,--,9:35:16 PM,4/14/2026,
283,39.3,gf,0.725,mm,OK,--,9:35:16 PM,4/14/2026,
284,39.2,gf,0.730,mm,OK,--,9:35:17 PM,4/14/2026,
285,39.2,gf,0.730,mm,OK,--,9:35:17 PM,4/14/2026,
286,39.2,gf,0.730,mm,OK,--,9:35:17 PM,4/14/2026,
287,39.1,gf,0.730,mm,OK,--,9:35:17 PM,4/14/2026,
288,39.0,gf,0.735,mm,OK,--,9:35:17 PM,4/14/2026,
289,39.1,gf,0.735,mm,OK,--,9:35:17 PM,4/14/2026,
290,39.1,gf,0.735,mm,OK,--,9:35:17 PM,4/14/2026,
291,39.1,gf,0.735,mm,OK,--,9:35:17 PM,4/14/2026,
292,39.1,gf,0.735,mm,OK,--,9:35:17 PM,4/14/2026,
293,39.1,gf,0.735,mm,OK,--,9:35:17 PM,4/14/2026,
294,39.2,gf,0.740,mm,OK,--,9:35:18 PM,4/14/2026,
295,39.2,gf,0.740,mm,OK,--,9:35:18 PM,4/14/2026,
296,39.2,gf,0.740,mm,OK,--,9:35:18 PM,4/14/2026,
297,39.2,gf,0.740,mm,OK,--,9:35:18 PM,4/14/2026,
298,39.3,gf,0.740,mm,OK,--,9:35:18 PM,4/14/2026,
299,39.3,gf,0.745,mm,OK,--,9:35:18 PM,4/14/2026,
300,39.2,gf,0.745,mm,OK,--,9:35:18 PM,4/14/2026,
301,39.2,gf,0.745,mm,OK,--,9:35:18 PM,4/14/2026,
302,39.1,gf,0.750,mm,OK,--,9:35:18 PM,4/14/2026,
303,39.2,gf,0.750,mm,OK,--,9:35:18 PM,4/14/2026,
304,39.2,gf,0.750,mm,OK,--,9:35:19 PM,4/14/2026,
305,39.2,gf,0.755,mm,OK,--,9:35:19 PM,4/14/2026,
306,39.3,gf,0.755,mm,OK,--,9:35:19 PM,4/14/2026,
307,39.3,gf,0.760,mm,OK,--,9:35:19 PM,4/14/2026,
308,39.3,gf,0.760,mm,OK,--,9:35:19 PM,4/14/2026,
309,39.2,gf,0.765,mm,OK,--,9:35:19 PM,4/14/2026,
310,39.1,gf,0.770,mm,OK,--,9:35:19 PM,4/14/2026,
311,39.1,gf,0.775,mm,OK,--,9:35:19 PM,4/14/2026,
312,39.1,gf,0.780,mm,OK,--,9:35:19 PM,4/14/2026,
313,39.1,gf,0.785,mm,OK,--,9:35:19 PM,4/14/2026,
314,39.1,gf,0.790,mm,OK,--,9:35:20 PM,4/14/2026,
315,39.0,gf,0.795,mm,OK,--,9:35:20 PM,4/14/2026,
316,39.0,gf,0.800,mm,OK,--,9:35:20 PM,4/14/2026,
317,39.1,gf,0.805,mm,OK,--,9:35:20 PM,4/14/2026,
318,39.1,gf,0.810,mm,OK,--,9:35:20 PM,4/14/2026,
319,39.1,gf,0.815,mm,OK,--,9:35:20 PM,4/14/2026,
320,39.0,gf,0.820,mm,OK,--,9:35:20 PM,4/14/2026,
321,39.1,gf,0.825,mm,OK,--,9:35:20 PM,4/14/2026,
322,39.1,gf,0.830,mm,OK,--,9:35:20 PM,4/14/2026,
323,39.0,gf,0.835,mm,OK,--,9:35:20 PM,4/14/2026,
324,39.2,gf,0.840,mm,OK,--,9:35:21 PM,4/14/2026,
325,39.2,gf,0.845,mm,OK,--,9:35:21 PM,4/14/2026,
326,39.2,gf,0.850,mm,OK,--,9:35:21 PM,4/14/2026,
327,39.2,gf,0.855,mm,OK,--,9:35:21 PM,4/14/2026,
328,39.4,gf,0.865,mm,OK,--,9:35:21 PM,4/14/2026,
329,39.3,gf,0.870,mm,OK,--,9:35:21 PM,4/14/2026,
330,39.3,gf,0.875,mm,OK,--,9:35:21 PM,4/14/2026,
331,39.3,gf,0.875,mm,OK,--,9:35:21 PM,4/14/2026,
332,39.3,gf,0.880,mm,OK,--,9:35:21 PM,4/14/2026,
333,39.3,gf,0.885,mm,OK,--,9:35:21 PM,4/14/2026,
334,39.3,gf,0.885,mm,OK,--,9:35:22 PM,4/14/2026,
335,39.3,gf,0.890,mm,OK,--,9:35:22 PM,4/14/2026,
336,39.3,gf,0.895,mm,OK,--,9:35:22 PM,4/14/2026,
337,39.3,gf,0.895,mm,OK,--,9:35:22 PM,4/14/2026,
338,39.3,gf,0.900,mm,OK,--,9:35:22 PM,4/14/2026,
339,39.4,gf,0.900,mm,OK,--,9:35:22 PM,4/14/2026,
340,39.3,gf,0.905,mm,OK,--,9:35:22 PM,4/14/2026,
341,39.3,gf,0.905,mm,OK,--,9:35:22 PM,4/14/2026,
342,39.3,gf,0.905,mm,OK,--,9:35:22 PM,4/14/2026,
343,39.3,gf,0.910,mm,OK,--,9:35:22 PM,4/14/2026,
344,39.4,gf,0.910,mm,OK,--,9:35:23 PM,4/14/2026,
345,39.4,gf,0.915,mm,OK,--,9:35:23 PM,4/14/2026,
346,39.4,gf,0.915,mm,OK,--,9:35:23 PM,4/14/2026,
347,39.4,gf,0.920,mm,OK,--,9:35:23 PM,4/14/2026,
348,39.4,gf,0.920,mm,OK,--,9:35:23 PM,4/14/2026,
349,39.4,gf,0.925,mm,OK,--,9:35:23 PM,4/14/2026,
350,39.4,gf,0.925,mm,OK,--,9:35:23 PM,4/14/2026,
351,39.4,gf,0.925,mm,OK,--,9:35:23 PM,4/14/2026,
352,39.4,gf,0.925,mm,OK,--,9:35:23 PM,4/14/2026,
353,39.5,gf,0.930,mm,OK,--,9:35:23 PM,4/14/2026,
354,39.6,gf,0.930,mm,OK,--,9:35:24 PM,4/14/2026,
355,39.6,gf,0.935,mm,OK,--,9:35:24 PM,4/14/2026,
356,39.5,gf,0.935,mm,OK,--,9:35:24 PM,4/14/2026,
357,39.5,gf,0.940,mm,OK,--,9:35:24 PM,4/14/2026,
358,39.5,gf,0.940,mm,OK,--,9:35:24 PM,4/14/2026,
359,39.5,gf,0.945,mm,OK,--,9:35:24 PM,4/14/2026,
360,39.6,gf,0.945,mm,OK,--,9:35:24 PM,4/14/2026,
361,39.6,gf,0.945,mm,OK,--,9:35:24 PM,4/14/2026,
362,39.6,gf,0.950,mm,OK,--,9:35:24 PM,4/14/2026,
363,39.7,gf,0.950,mm,OK,--,9:35:24 PM,4/14/2026,
364,39.7,gf,0.950,mm,OK,--,9:35:25 PM,4/14/2026,
