Maximum,193.7,@,No.1091,,,,,,
48,26.2,gf,0.055,mm,OK,--,10:05:20 PM,4/14/2026,
49,27.4,gf,0.055,mm,OK,--,10:05:20 PM,4/14/2026,
50,28.9,gf,0.060,mm,OK,--,10:05:20 PM,4/14/2026,
51,30.2,gf,0.060,mm,OK,--,10:05:20 PM,4/14/2026,
52,31.9,gf,0.060,mm,OK,--,10:05:20 PM,4/14/2026,
53,33.4,gf,0.065,mm,OK,--,10:05:20 PM,4/14/2026,
54,34.6,gf,0.065,mm,OK,--,10:05:20 PM,4/14/2026,
55,35.9,gf,0.065,mm,OK,--,10:05:20 PM,4/14/2026,
56,37.3,gf,0.070,mm,OK,--,10:05:20 PM,4/14/2026,
57,37.5,gf,0.070,mm,OK,--,10:05:21 PM,4/14/2026,
58,36.7,gf,0.070,mm,OK,--,10:05:21 PM,4/14/2026,
59,36.7,gf,0.075,mm,OK,--,10:05:21 PM,4/14/2026,
60,36.9,gf,0.075,mm,OK,--,10:05:21 PM,4/14/2026,
61,37.0,gf,0.075,mm,OK,--,10:05:21 PM,4/14/2026,
62,37.3,gf,0.080,mm,OK,--,10:05:21 PM,4/14/2026,
63,37.6,gf,0.080,mm,OK,--,10:05:21 PM,4/14/2026,
64,38.0,gf,0.085,mm,OK,--,10:05:21 PM,4/14/2026,
65,36.9,gf,0.085,mm,OK,--,10:05:21 PM,4/14/2026,
66,37.0,gf,0.090,mm,OK,--,10:05:21 PM,4/14/2026,
67,37.0,gf,0.095,mm,OK,--,10:05:22 PM,4/14/2026,
68,36.8,gf,0.105,mm,OK,--,10:05:22 PM,4/14/2026,
69,36.7,gf,0.110,mm,OK,--,10:05:22 PM,4/14/2026,
70,36.9,gf,0.120,mm,OK,--,10:05:22 PM,4/14/2026,
71,36.8,gf,0.125,mm,OK,--,10:05:22 PM,4/14/2026,
72,36.8,gf,0.135,mm,OK,--,10:05:22 PM,4/14/2026,
73,36.8,gf,0.140,mm,OK,--,10:05:22 PM,4/14/2026,
74,36.8,gf,0.150,mm,OK,--,10:05:22 PM,4/14/2026,
75,36.8,gf,0.155,mm,OK,--,10:05:22 PM,4/14/2026,
76,36.9,gf,0.160,mm,OK,--,10:05:22 PM,4/14/2026,
77,36.8,gf,0.165,mm,OK,--,10:05:23 PM,4/14/2026,
78,36.9,gf,0.170,mm,OK,--,10:05:23 PM,4/14/2026,
79,36.8,gf,0.180,mm,OK,--,10:05:23 PM,4/14/2026,
80,36.9,gf,0.185,mm,OK,--,10:05:23 PM,4/14/2026,
81,36.7,gf,0.195,mm,OK,--,10:05:23 PM,4/14/2026,
82,36.6,gf,0.200,mm,OK,--,10:05:23 PM,4/14/2026,
83,36.6,gf,0.205,mm,OK,--,10:05:23 PM,4/14/2026,
84,36.7,gf,0.210,mm,OK,--,10:05:23 PM,4/14/2026,
85,36.7,gf,0.215,mm,OK,--,10:05:23 PM,4/14/2026,
86,36.8,gf,0.220,mm,OK,--,10:05:23 PM,4/14/2026,
87,36.8,gf,0.225,mm,OK,--,10:05:24 PM,4/14/2026,
88,36.9,gf,0.225,mm,OK,--,10:05:24 PM,4/14/2026,
89,36.8,gf,0.235,mm,OK,--,10:05:24 PM,4/14/2026,
90,36.8,gf,0.240,mm,OK,--,10:05:24 PM,4/14/2026,
91,36.8,gf,0.240,mm,OK,--,10:05:24 PM,4/14/2026,
92,36.8,gf,0.250,mm,OK,--,10:05:24 PM,4/14/2026,
93,36.8,gf,0.255,mm,OK,--,10:05:24 PM,4/14/2026,
94,36.7,gf,0.260,mm,OK,--,10:05:24 PM,4/14/2026,
95,36.7,gf,0.265,mm,OK,--,10:05:24 PM,4/14/2026,
96,36.7,gf,0.270,mm,OK,--,10:05:24 PM,4/14/2026,
97,36.7,gf,0.275,mm,OK,--,10:05:25 PM,4/14/2026,
98,36.6,gf,0.280,mm,OK,--,10:05:25 PM,4/14/2026,
99,36.6,gf,0.285,mm,OK,--,10:05:25 PM,4/14/2026,
100,36.6,gf,0.295,mm,OK,--,10:05:25 PM,4/14/2026,
101,36.6,gf,0.305,mm,OK,--,10:05:25 PM,4/14/2026,
102,36.5,gf,0.310,mm,OK,--,10:05:25 PM,4/14/2026,
103,36.6,gf,0.320,mm,OK,--,10:05:25 PM,4/14/2026,
104,36.7,gf,0.325,mm,OK,--,10:05:25 PM,4/14/2026,
105,36.8,gf,0.330,mm,OK,--,10:05:25 PM,4/14/2026,
106,36.7,gf,0.335,mm,OK,--,10:05:25 PM,4/14/2026,
107,36.8,gf,0.345,mm,OK,--,10:05:26 PM,4/14/2026,
108,36.9,gf,0.345,mm,OK,--,10:05:26 PM,4/14/2026,
109,36.9,gf,0.350,mm,OK,--,10:05:26 PM,4/14/2026,
110,37.1,gf,0.355,mm,OK,--,10:05:26 PM,4/14/2026,
111,37.1,gf,0.360,mm,OK,--,10:05:26 PM,4/14/2026,
112,37.1,gf,0.365,mm,OK,--,10:05:26 PM,4/14/2026,
113,37.1,gf,0.375,mm,OK,--,10:05:26 PM,4/14/2026,
114,37.1,gf,0.380,mm,OK,--,10:05:26 PM,4/14/2026,
115,37.1,gf,0.385,mm,OK,--,10:05:26 PM,4/14/2026,
116,37.1,gf,0.390,mm,OK,--,10:05:26 PM,4/14/2026,
117,37.2,gf,0.395,mm,OK,--,10:05:27 PM,4/14/2026,
118,37.2,gf,0.400,mm,OK,--,10:05:27 PM,4/14/2026,
119,37.3,gf,0.405,mm,OK,--,10:05:27 PM,4/14/2026,
120,37.3,gf,0.410,mm,OK,--,10:05:27 PM,4/14/2026,
121,37.4,gf,0.410,mm,OK,--,10:05:27 PM,4/14/2026,
122,37.4,gf,0.415,mm,OK,--,10:05:27 PM,4/14/2026,
123,37.5,gf,0.420,mm,OK,--,10:05:27 PM,4/14/2026,
124,37.5,gf,0.420,mm,OK,--,10:05:27 PM,4/14/2026,
125,37.6,gf,0.425,mm,OK,--,10:05:27 PM,4/14/2026,
126,37.5,gf,0.430,mm,OK,--,10:05:27 PM,4/14/2026,
127,37.4,gf,0.435,mm,OK,--,10:05:28 PM,4/14/2026,
128,37.4,gf,0.435,mm,OK,--,10:05:28 PM,4/14/2026,
129,37.4,gf,0.440,mm,OK,--,10:05:28 PM,4/14/2026,
130,37.4,gf,0.445,mm,OK,--,10:05:28 PM,4/14/2026,
131,37.3,gf,0.445,mm,OK,--,10:05:28 PM,4/14/2026,
132,37.3,gf,0.450,mm,OK,--,10:05:28 PM,4/14/2026,
133,37.3,gf,0.455,mm,OK,--,10:05:28 PM,4/14/2026,
134,37.4,gf,0.455,mm,OK,--,10:05:28 PM,4/14/2026,
135,37.4,gf,0.460,mm,OK,--,10:05:28 PM,4/14/2026,
136,37.4,gf,0.460,mm,OK,--,10:05:28 PM,4/14/2026,
137,37.4,gf,0.460,mm,OK,--,10:05:29 PM,4/14/2026,
138,37.4,gf,0.465,mm,OK,--,10:05:29 PM,4/14/2026,
139,37.5,gf,0.465,mm,OK,--,10:05:29 PM,4/14/2026,
140,37.4,gf,0.470,mm,OK,--,10:05:29 PM,4/14/2026,
141,37.5,gf,0.470,mm,OK,--,10:05:29 PM,4/14/2026,
142,37.5,gf,0.470,mm,OK,--,10:05:29 PM,4/14/2026,
143,37.5,gf,0.475,mm,OK,--,10:05:29 PM,4/14/2026,
144,37.5,gf,0.475,mm,OK,--,10:05:29 PM,4/14/2026,
145,37.5,gf,0.475,mm,OK,--,10:05:29 PM,4/14/2026,
146,37.6,gf,0.475,mm,OK,--,10:05:29 PM,4/14/2026,
147,37.6,gf,0.480,mm,OK,--,10:05:30 PM,4/14/2026,
148,37.6,gf,0.480,mm,OK,--,10:05:30 PM,4/14/2026,
149,37.5,gf,0.485,mm,OK,--,10:05:30 PM,4/14/2026,
150,37.5,gf,0.485,mm,OK,--,10:05:30 PM,4/14/2026,
151,37.5,gf,0.490,mm,OK,--,10:05:30 PM,4/14/2026,
152,37.5,gf,0.495,mm,OK,--,10:05:30 PM,4/14/2026,
153,37.5,gf,0.495,mm,OK,--,10:05:30 PM,4/14/2026,
154,37.6,gf,0.500,mm,OK,--,10:05:30 PM,4/14/2026,
155,37.6,gf,0.505,mm,OK,--,10:05:30 PM,4/14/2026,
156,37.6,gf,0.510,mm,OK,--,10:05:30 PM,4/14/2026,
157,37.6,gf,0.510,mm,OK,--,10:05:31 PM,4/14/2026,
158,37.6,gf,0.515,mm,OK,--,10:05:31 PM,4/14/2026,
159,37.6,gf,0.520,mm,OK,--,10:05:31 PM,4/14/2026,
160,37.5,gf,0.530,mm,OK,--,10:05:31 PM,4/14/2026,
161,37.5,gf,0.535,mm,OK,--,10:05:31 PM,4/14/2026,
162,37.5,gf,0.545,mm,OK,--,10:05:31 PM,4/14/2026,
163,37.5,gf,0.555,mm,OK,--,10:05:31 PM,4/14/2026,
164,37.6,gf,0.560,mm,OK,--,10:05:31 PM,4/14/2026,
165,37.6,gf,0.570,mm,OK,--,10:05:31 PM,4/14/2026,
166,37.7,gf,0.575,mm,OK,--,10:05:31 PM,4/14/2026,
167,37.9,gf,0.580,mm,OK,--,10:05:32 PM,4/14/2026,
168,37.9,gf,0.585,mm,OK,--,10:05:32 PM,4/14/2026,
169,37.9,gf,0.590,mm,OK,--,10:05:32 PM,4/14/2026,
170,38.0,gf,0.595,mm,OK,--,10:05:32 PM,4/14/2026,
171,38.0,gf,0.600,mm,OK,--,10:05:32 PM,4/14/2026,
172,38.0,gf,0.605,mm,OK,--,10:05:32 PM,4/14/2026,
173,38.0,gf,0.615,mm,OK,--,10:05:32 PM,4/14/2026,
174,38.1,gf,0.620,mm,OK,--,10:05:32 PM,4/14/2026,
175,38.1,gf,0.625,mm,OK,--,10:05:32 PM,4/14/2026,
176,38.1,gf,0.630,mm,OK,--,10:05:32 PM,4/14/2026,
177,38.2,gf,0.635,mm,OK,--,10:05:33 PM,4/14/2026,
178,38.3,gf,0.640,mm,OK,--,10:05:33 PM,4/14/2026,
179,38.2,gf,0.645,mm,OK,--,10:05:33 PM,4/14/2026,
180,38.4,gf,0.650,mm,OK,--,10:05:33 PM,4/14/2026,
181,38.3,gf,0.650,mm,OK,--,10:05:33 PM,4/14/2026,
182,38.4,gf,0.655,mm,OK,--,10:05:33 PM,4/14/2026,
183,38.4,gf,0.660,mm,OK,--,10:05:33 PM,4/14/2026,
184,38.3,gf,0.660,mm,OK,--,10:05:33 PM,4/14/2026,
185,38.3,gf,0.665,mm,OK,--,10:05:33 PM,4/14/2026,
186,38.4,gf,0.670,mm,OK,--,10:05:33 PM,4/14/2026,
187,38.4,gf,0.670,mm,OK,--,10:05:34 PM,4/14/2026,
188,38.4,gf,0.675,mm,OK,--,10:05:34 PM,4/14/2026,
189,38.4,gf,0.675,mm,OK,--,10:05:34 PM,4/14/2026,
190,38.4,gf,0.680,mm,OK,--,10:05:34 PM,4/14/2026,
191,38.4,gf,0.680,mm,OK,--,10:05:34 PM,4/14/2026,
192,38.4,gf,0.685,mm,OK,--,10:05:34 PM,4/14/2026,
193,38.4,gf,0.685,mm,OK,--,10:05:34 PM,4/14/2026,
194,38.3,gf,0.690,mm,OK,--,10:05:34 PM,4/14/2026,
195,38.3,gf,0.695,mm,OK,--,10:05:34 PM,4/14/2026,
196,38.3,gf,0.695,mm,OK,--,10:05:34 PM,4/14/2026,
197,38.3,gf,0.700,mm,OK,--,10:05:35 PM,4/14/2026,
198,38.4,gf,0.700,mm,OK,--,10:05:35 PM,4/14/2026,
199,38.4,gf,0.705,mm,OK,--,10:05:35 PM,4/14/2026,
200,38.4,gf,0.705,mm,OK,--,10:05:35 PM,4/14/2026,
201,38.4,gf,0.710,mm,OK,--,10:05:35 PM,4/14/2026,
202,38.4,gf,0.715,mm,OK,--,10:05:35 PM,4/14/2026,
203,38.4,gf,0.715,mm,OK,--,10:05:35 PM,4/14/2026,
204,38.4,gf,0.720,mm,OK,--,10:05:35 PM,4/14/2026,
205,38.4,gf,0.725,mm,OK,--,10:05:35 PM,4/14/2026,
206,38.4,gf,0.730,mm,OK,--,10:05:35 PM,4/14/2026,
207,38.5,gf,0.735,mm,OK,--,10:05:36 PM,4/14/2026,
208,38.5,gf,0.735,mm,OK,--,10:05:36 PM,4/14/2026,
209,38.5,gf,0.740,mm,OK,--,10:05:36 PM,4/14/2026,
210,38.5,gf,0.745,mm,OK,--,10:05:36 PM,4/14/2026,
211,38.5,gf,0.750,mm,OK,--,10:05:36 PM,4/14/2026,
212,38.5,gf,0.755,mm,OK,--,10:05:36 PM,4/14/2026,
213,38.5,gf,0.755,mm,OK,--,10:05:36 PM,4/14/2026,
214,38.6,gf,0.760,mm,OK,--,10:05:36 PM,4/14/2026,
215,38.6,gf,0.765,mm,OK,--,10:05:36 PM,4/14/2026,
216,38.6,gf,0.770,mm,OK,--,10:05:36 PM,4/14/2026,
217,38.6,gf,0.770,mm,OK,--,10:05:37 PM,4/14/2026,
218,38.6,gf,0.775,mm,OK,--,10:05:37 PM,4/14/2026,
219,38.6,gf,0.780,mm,OK,--,10:05:37 PM,4/14/2026,
220,38.5,gf,0.785,mm,OK,--,10:05:37 PM,4/14/2026,
221,38.5,gf,0.785,mm,OK,--,10:05:37 PM,4/14/2026,
222,38.5,gf,0.790,mm,OK,--,10:05:37 PM,4/14/2026,
223,38.5,gf,0.795,mm,OK,--,10:05:37 PM,4/14/2026,
224,38.5,gf,0.800,mm,OK,--,10:05:37 PM,4/14/2026,
225,38.5,gf,0.805,mm,OK,--,10:05:37 PM,4/14/2026,
226,38.5,gf,0.810,mm,OK,--,10:05:37 PM,4/14/2026,
227,38.5,gf,0.815,mm,OK,--,10:05:38 PM,4/14/2026,
228,38.5,gf,0.820,mm,OK,--,10:05:38 PM,4/14/2026,
229,38.5,gf,0.825,mm,OK,--,10:05:38 PM,4/14/2026,
230,38.5,gf,0.830,mm,OK,--,10:05:38 PM,4/14/2026,
231,38.5,gf,0.835,mm,OK,--,10:05:38 PM,4/14/2026,
232,38.5,gf,0.835,mm,OK,--,10:05:38 PM,4/14/2026,
233,38.6,gf,0.840,mm,OK,--,10:05:38 PM,4/14/2026,
234,38.6,gf,0.845,mm,OK,--,10:05:38 PM,4/14/2026,
235,38.5,gf,0.850,mm,OK,--,10:05:38 PM,4/14/2026,
236,38.6,gf,0.855,mm,OK,--,10:05:38 PM,4/14/2026,
237,38.6,gf,0.860,mm,OK,--,10:05:39 PM,4/14/2026,
238,38.6,gf,0.860,mm,OK,--,10:05:39 PM,4/14/2026,
239,38.6,gf,0.865,mm,OK,--,10:05:39 PM,4/14/2026,
240,38.6,gf,0.870,mm,OK,--,10:05:39 PM,4/14/2026,
241,38.6,gf,0.870,mm,OK,--,10:05:39 PM,4/14/2026,
242,38.7,gf,0.875,mm,OK,--,10:05:39 PM,4/14/2026,
243,38.7,gf,0.875,mm,OK,--,10:05:39 PM,4/14/2026,
244,38.7,gf,0.880,mm,OK,--,10:05:39 PM,4/14/2026,
245,38.7,gf,0.885,mm,OK,--,10:05:39 PM,4/14/2026,
246,38.8,gf,0.890,mm,OK,--,10:05:39 PM,4/14/2026,
247,38.8,gf,0.900,mm,OK,--,10:05:40 PM,4/14/2026,
248,38.7,gf,0.900,mm,OK,--,10:05:40 PM,4/14/2026,
249,38.7,gf,0.905,mm,OK,--,10:05:40 PM,4/14/2026,
250,38.8,gf,0.910,mm,OK,--,10:05:40 PM,4/14/2026,
251,38.8,gf,0.915,mm,OK,--,10:05:40 PM,4/14/2026,
252,38.8,gf,0.915,mm,OK,--,10:05:40 PM,4/14/2026,
253,38.8,gf,0.920,mm,OK,--,10:05:40 PM,4/14/2026,
254,38.9,gf,0.925,mm,OK,--,10:05:40 PM,4/14/2026,
255,38.8,gf,0.925,mm,OK,--,10:05:40 PM,4/14/2026,
256,38.9,gf,0.930,mm,OK,--,10:05:40 PM,4/14/2026,
257,38.9,gf,0.930,mm,OK,--,10:05:41 PM,4/14/2026,
258,38.9,gf,0.935,mm,OK,--,10:05:41 PM,4/14/2026,
259,38.9,gf,0.940,mm,OK,--,10:05:41 PM,4/14/2026,
260,38.8,gf,0.940,mm,OK,--,10:05:41 PM,4/14/2026,
261,38.8,gf,0.945,mm,OK,--,10:05:41 PM,4/14/2026,
262,38.8,gf,0.950,mm,OK,--,10:05:41 PM,4/14/2026,
263,38.8,gf,0.955,mm,OK,--,10:05:41 PM,4/14/2026,
264,38.8,gf,0.960,mm,OK,--,10:05:41 PM,4/14/2026,
265,38.8,gf,0.960,mm,OK,--,10:05:41 PM,4/14/2026,
266,38.8,gf,0.965,mm,OK,--,10:05:41 PM,4/14/2026,
267,38.8,gf,0.970,mm,OK,--,10:05:42 PM,4/14/2026,
268,38.9,gf,0.970,mm,OK,--,10:05:42 PM,4/14/2026,
269,38.9,gf,0.975,mm,OK,--,10:05:42 PM,4/14/2026,
270,38.9,gf,0.980,mm,OK,--,10:05:42 PM,4/14/2026,
271,38.9,gf,0.985,mm,OK,--,10:05:42 PM,4/14/2026,
272,38.9,gf,0.990,mm,OK,--,10:05:42 PM,4/14/2026,
273,39.0,gf,0.995,mm,OK,--,10:05:42 PM,4/14/2026,
274,39.0,gf,1.005,mm,OK,--,10:05:42 PM,4/14/2026,
275,39.0,gf,1.010,mm,OK,--,10:05:42 PM,4/14/2026,
276,39.0,gf,1.015,mm,OK,--,10:05:42 PM,4/14/2026,
277,39.0,gf,1.020,mm,OK,--,10:05:43 PM,4/14/2026,
278,39.0,gf,1.025,mm,OK,--,10:05:43 PM,4/14/2026,
279,39.1,gf,1.030,mm,OK,--,10:05:43 PM,4/14/2026,
280,39.1,gf,1.030,mm,OK,--,10:05:43 PM,4/14/2026,
281,39.2,gf,1.035,mm,OK,--,10:05:43 PM,4/14/2026,
282,39.2,gf,1.040,mm,OK,--,10:05:43 PM,4/14/2026,
283,39.1,gf,1.045,mm,OK,--,10:05:43 PM,4/14/2026,
284,39.1,gf,1.045,mm,OK,--,10:05:43 PM,4/14/2026,
285,39.1,gf,1.050,mm,OK,--,10:05:43 PM,4/14/2026,
286,39.1,gf,1.055,mm,OK,--,10:05:43 PM,4/14/2026,
287,39.1,gf,1.055,mm,OK,--,10:05:44 PM,4/14/2026,
288,39.2,gf,1.060,mm,OK,--,10:05:44 PM,4/14/2026,
289,39.2,gf,1.060,mm,OK,--,10:05:44 PM,4/14/2026,
290,39.2,gf,1.060,mm,OK,--,10:05:44 PM,4/14/2026,
291,39.2,gf,1.065,mm,OK,--,10:05:44 PM,4/14/2026,
292,39.2,gf,1.065,mm,OK,--,10:05:44 PM,4/14/2026,
293,39.2,gf,1.070,mm,OK,--,10:05:44 PM,4/14/2026,
294,39.3,gf,1.070,mm,OK,--,10:05:44 PM,4/14/2026,
295,39.3,gf,1.070,mm,OK,--,10:05:44 PM,4/14/2026,
296,39.3,gf,1.070,mm,OK,--,10:05:44 PM,4/14/2026,
297,39.3,gf,1.075,mm,OK,--,10:05:45 PM,4/14/2026,
298,39.3,gf,1.075,mm,OK,--,10:05:45 PM,4/14/2026,
299,39.4,gf,1.075,mm,OK,--,10:05:45 PM,4/14/2026,
300,39.3,gf,1.075,mm,OK,--,10:05:45 PM,4/14/2026,
301,39.3,gf,1.080,mm,OK,--,10:05:45 PM,4/14/2026,
302,39.4,gf,1.080,mm,OK,--,10:05:45 PM,4/14/2026,
303,39.3,gf,1.080,mm,OK,--,10:05:45 PM,4/14/2026,
304,39.3,gf,1.080,mm,OK,--,10:05:45 PM,4/14/2026,
305,39.4,gf,1.080,mm,OK,--,10:05:45 PM,4/14/2026,
306,39.4,gf,1.085,mm,OK,--,10:05:45 PM,4/14/2026,
307,39.5,gf,1.085,mm,OK,--,10:05:46 PM,4/14/2026,
308,39.5,gf,1.085,mm,OK,--,10:05:46 PM,4/14/2026,
309,39.4,gf,1.085,mm,OK,--,10:05:46 PM,4/14/2026,
310,39.4,gf,1.085,mm,OK,--,10:05:46 PM,4/14/2026,
311,39.4,gf,1.085,mm,OK,--,10:05:46 PM,4/14/2026,
312,39.4,gf,1.090,mm,OK,--,10:05:46 PM,4/14/2026,
313,39.4,gf,1.090,mm,OK,--,10:05:46 PM,4/14/2026,
314,39.5,gf,1.090,mm,OK,--,10:05:46 PM,4/14/2026,
315,39.5,gf,1.090,mm,OK,--,10:05:46 PM,4/14/2026,
316,39.4,gf,1.090,mm,OK,--,10:05:46 PM,4/14/2026,
317,39.4,gf,1.090,mm,OK,--,10:05:47 PM,4/14/2026,
318,39.4,gf,1.095,mm,OK,--,10:05:47 PM,4/14/2026,
319,39.4,gf,1.095,mm,OK,--,10:05:47 PM,4/14/2026,
320,39.4,gf,1.095,mm,OK,--,10:05:47 PM,4/14/2026,
321,39.4,gf,1.095,mm,OK,--,10:05:47 PM,4/14/2026,
322,39.4,gf,1.095,mm,OK,--,10:05:47 PM,4/14/2026,
323,39.4,gf,1.095,mm,OK,--,10:05:47 PM,4/14/2026,
324,39.4,gf,1.100,mm,OK,--,10:05:47 PM,4/14/2026,
325,39.4,gf,1.100,mm,OK,--,10:05:47 PM,4/14/2026,
326,39.4,gf,1.100,mm,OK,--,10:05:47 PM,4/14/2026,
327,39.4,gf,1.100,mm,OK,--,10:05:48 PM,4/14/2026,
328,39.4,gf,1.100,mm,OK,--,10:05:48 PM,4/14/2026,
329,39.4,gf,1.100,mm,OK,--,10:05:48 PM,4/14/2026,
330,39.4,gf,1.105,mm,OK,--,10:05:48 PM,4/14/2026,
331,39.4,gf,1.105,mm,OK,--,10:05:48 PM,4/14/2026,
332,39.4,gf,1.105,mm,OK,--,10:05:48 PM,4/14/2026,
333,39.4,gf,1.105,mm,OK,--,10:05:48 PM,4/14/2026,
334,39.4,gf,1.110,mm,OK,--,10:05:48 PM,4/14/2026,
335,39.4,gf,1.110,mm,OK,--,10:05:48 PM,4/14/2026,
336,39.4,gf,1.115,mm,OK,--,10:05:48 PM,4/14/2026,
337,39.4,gf,1.115,mm,OK,--,10:05:49 PM,4/14/2026,
338,39.4,gf,1.120,mm,OK,--,10:05:49 PM,4/14/2026,
339,39.4,gf,1.120,mm,OK,--,10:05:49 PM,4/14/2026,
340,39.5,gf,1.120,mm,OK,--,10:05:49 PM,4/14/2026,
341,39.4,gf,1.125,mm,OK,--,10:05:49 PM,4/14/2026,
342,39.4,gf,1.125,mm,OK,--,10:05:49 PM,4/14/2026,
343,39.4,gf,1.130,mm,OK,--,10:05:49 PM,4/14/2026,
344,39.4,gf,1.130,mm,OK,--,10:05:49 PM,4/14/2026,
345,39.4,gf,1.135,mm,OK,--,10:05:49 PM,4/14/2026,
346,39.5,gf,1.135,mm,OK,--,10:05:49 PM,4/14/2026,
347,39.4,gf,1.135,mm,OK,--,10:05:50 PM,4/14/2026,
348,39.5,gf,1.140,mm,OK,--,10:05:50 PM,4/14/2026,
349,39.5,gf,1.140,mm,OK,--,10:05:50 PM,4/14/2026,
350,39.4,gf,1.145,mm,OK,--,10:05:50 PM,4/14/2026,
351,39.4,gf,1.145,mm,OK,--,10:05:50 PM,4/14/2026,
352,39.5,gf,1.150,mm,OK,--,10:05:50 PM,4/14/2026,
353,39.5,gf,1.150,mm,OK,--,10:05:50 PM,4/14/2026,
354,39.5,gf,1.155,mm,OK,--,10:05:50 PM,4/14/2026,
355,39.5,gf,1.155,mm,OK,--,10:05:50 PM,4/14/2026,
356,39.5,gf,1.160,mm,OK,--,10:05:50 PM,4/14/2026,
357,39.5,gf,1.160,mm,OK,--,10:05:51 PM,4/14/2026,
358,39.5,gf,1.165,mm,OK,--,10:05:51 PM,4/14/2026,
359,39.6,gf,1.170,mm,OK,--,10:05:51 PM,4/14/2026,
360,39.6,gf,1.170,mm,OK,--,10:05:51 PM,4/14/2026,
361,39.5,gf,1.175,mm,OK,--,10:05:51 PM,4/14/2026,
362,39.5,gf,1.180,mm,OK,--,10:05:51 PM,4/14/2026,
363,39.5,gf,1.185,mm,OK,--,10:05:51 PM,4/14/2026,
364,39.5,gf,1.190,mm,OK,--,10:05:51 PM,4/14/2026,
