Maximum,192.7,@,No.1062,,,,,,
60,37.1,gf,0.220,mm,OK,--,9:30:50 PM,4/14/2026,
61,37.2,gf,0.225,mm,OK,--,9:30:51 PM,4/14/2026,
62,37.1,gf,0.230,mm,OK,--,9:30:51 PM,4/14/2026,
63,37.1,gf,0.235,mm,OK,--,9:30:51 PM,4/14/2026,
64,37.1,gf,0.235,mm,OK,--,9:30:51 PM,4/14/2026,
65,37.3,gf,0.240,mm,OK,--,9:30:51 PM,4/14/2026,
66,37.4,gf,0.240,mm,OK,--,9:30:51 PM,4/14/2026,
67,37.3,gf,0.250,mm,OK,--,9:30:51 PM,4/14/2026,
68,37.2,gf,0.255,mm,OK,--,9:30:51 PM,4/14/2026,
69,37.1,gf,0.265,mm,OK,--,9:30:51 PM,4/14/2026,
70,37.0,gf,0.270,mm,OK,--,9:30:51 PM,4/14/2026,
71,36.9,gf,0.280,mm,OK,--,9:30:52 PM,4/14/2026,
72,36.9,gf,0.285,mm,OK,--,9:30:52 PM,4/14/2026,
73,37.0,gf,0.290,mm,OK,--,9:30:52 PM,4/14/2026,
74,37.0,gf,0.290,mm,OK,--,9:30:52 PM,4/14/2026,
75,37.0,gf,0.295,mm,OK,--,9:30:52 PM,4/14/2026,
76,37.1,gf,0.300,mm,OK,--,9:30:52 PM,4/14/2026,
77,37.1,gf,0.300,mm,OK,--,9:30:52 PM,4/14/2026,
78,37.0,gf,0.305,mm,OK,--,9:30:52 PM,4/14/2026,
79,37.0,gf,0.305,mm,OK,--,9:30:52 PM,4/14/2026,
80,37.1,gf,0.310,mm,OK,--,9:30:52 PM,4/14/2026,
81,37.1,gf,0.310,mm,OK,--,9:30:53 PM,4/14/2026,
82,37.1,gf,0.315,mm,OK,--,9:30:53 PM,4/14/2026,
83,37.1,gf,0.315,mm,OK,--,9:30:53 PM,4/14/2026,
84,37.1,gf,0.320,mm,OK,--,9:30:53 PM,4/14/2026,
85,37.1,gf,0.320,mm,OK,--,9:30:53 PM,4/14/2026,
86,37.1,gf,0.325,mm,OK,--,9:30:53 PM,4/14/2026,
87,37.1,gf,0.325,mm,OK,--,9:30:53 PM,4/14/2026,
88,37.1,gf,0.325,mm,OK,--,9:30:53 PM,4/14/2026,
89,37.1,gf,0.330,mm,OK,--,9:30:53 PM,4/14/2026,
90,37.2,gf,0.335,mm,OK,--,9:30:53 PM,4/14/2026,
91,37.1,gf,0.335,mm,OK,--,9:30:54 PM,4/14/2026,
92,37.1,gf,0.340,mm,OK,--,9:30:54 PM,4/14/2026,
93,37.1,gf,0.345,mm,OK,--,9:30:54 PM,4/14/2026,
94,37.1,gf,0.350,mm,OK,--,9:30:54 PM,4/14/2026,
95,37.1,gf,0.355,mm,OK,--,9:30:54 PM,4/14/2026,
96,37.1,gf,0.360,mm,OK,--,9:30:54 PM,4/14/2026,
97,37.1,gf,0.365,mm,OK,--,9:30:54 PM,4/14/2026,
98,37.1,gf,0.370,mm,OK,--,9:30:54 PM,4/14/2026,
99,37.1,gf,0.375,mm,OK,--,9:30:54 PM,4/14/2026,
100,37.0,gf,0.380,mm,OK,--,9:30:54 PM,4/14/2026,
101,37.0,gf,0.380,mm,OK,--,9:30:55 PM,4/14/2026,
102,37.0,gf,0.385,mm,OK,--,9:30:55 PM,4/14/2026,
103,37.1,gf,0.390,mm,OK,--,9:30:55 PM,4/14/2026,
104,37.1,gf,0.390,mm,OK,--,9:30:55 PM,4/14/2026,
105,37.2,gf,0.395,mm,OK,--,9:30:55 PM,4/14/2026,
106,37.2,gf,0.395,mm,OK,--,9:30:55 PM,4/14/2026,
107,37.2,gf,0.400,mm,OK,--,9:30:55 PM,4/14/2026,
108,37.2,gf,0.405,mm,OK,--,9:30:55 PM,4/14/2026,
109,37.1,gf,0.405,mm,OK,--,9:30:55 PM,4/14/2026,
110,37.1,gf,0.410,mm,OK,--,9:30:55 PM,4/14/2026,
111,37.2,gf,0.410,mm,OK,--,9:30:56 PM,4/14/2026,
112,37.1,gf,0.415,mm,OK,--,9:30:56 PM,4/14/2026,
113,37.1,gf,0.415,mm,OK,--,9:30:56 PM,4/14/2026,
114,37.2,gf,0.420,mm,OK,--,9:30:56 PM,4/14/2026,
115,37.2,gf,0.420,mm,OK,--,9:30:56 PM,4/14/2026,
116,37.2,gf,0.425,mm,OK,--,9:30:56 PM,4/14/2026,
117,37.3,gf,0.430,mm,OK,--,9:30:56 PM,4/14/2026,
118,37.3,gf,0.430,mm,OK,--,9:30:56 PM,4/14/2026,
119,37.4,gf,0.435,mm,OK,--,9:30:56 PM,4/14/2026,
120,37.2,gf,0.440,mm,OK,--,9:30:56 PM,4/14/2026,
121,37.2,gf,0.440,mm,OK,--,9:30:57 PM,4/14/2026,
122,37.2,gf,0.445,mm,OK,--,9:30:57 PM,4/14/2026,
123,37.2,gf,0.450,mm,OK,--,9:30:57 PM,4/14/2026,
124,37.2,gf,0.450,mm,OK,--,9:30:57 PM,4/14/2026,
125,37.1,gf,0.455,mm,OK,--,9:30:57 PM,4/14/2026,
126,37.2,gf,0.455,mm,OK,--,9:30:57 PM,4/14/2026,
127,37.3,gf,0.460,mm,OK,--,9:30:57 PM,4/14/2026,
128,37.2,gf,0.465,mm,OK,--,9:30:57 PM,4/14/2026,
129,37.1,gf,0.470,mm,OK,--,9:30:57 PM,4/14/2026,
130,37.2,gf,0.470,mm,OK,--,9:30:57 PM,4/14/2026,
131,37.2,gf,0.475,mm,OK,--,9:30:58 PM,4/14/2026,
132,37.2,gf,0.480,mm,OK,--,9:30:58 PM,4/14/2026,
133,37.3,gf,0.480,mm,OK,--,9:30:58 PM,4/14/2026,
134,37.3,gf,0.485,mm,OK,--,9:30:58 PM,4/14/2026,
135,37.3,gf,0.490,mm,OK,--,9:30:58 PM,4/14/2026,
136,37.3,gf,0.490,mm,OK,--,9:30:58 PM,4/14/2026,
137,37.3,gf,0.495,mm,OK,--,9:30:58 PM,4/14/2026,
138,37.3,gf,0.500,mm,OK,--,9:30:58 PM,4/14/2026,
139,37.3,gf,0.500,mm,OK,--,9:30:58 PM,4/14/2026,
140,37.3,gf,0.505,mm,OK,--,9:30:58 PM,4/14/2026,
141,37.3,gf,0.510,mm,OK,--,9:30:59 PM,4/14/2026,
142,37.3,gf,0.515,mm,OK,--,9:30:59 PM,4/14/2026,
143,37.3,gf,0.520,mm,OK,--,9:30:59 PM,4/14/2026,
144,37.4,gf,0.525,mm,OK,--,9:30:59 PM,4/14/2026,
145,37.3,gf,0.525,mm,OK,--,9:30:59 PM,4/14/2026,
146,37.4,gf,0.530,mm,OK,--,9:30:59 PM,4/14/2026,
147,37.4,gf,0.535,mm,OK,--,9:30:59 PM,4/14/2026,
148,37.4,gf,0.535,mm,OK,--,9:30:59 PM,4/14/2026,
149,37.5,gf,0.540,mm,OK,--,9:30:59 PM,4/14/2026,
150,37.5,gf,0.545,mm,OK,--,9:30:59 PM,4/14/2026,
151,37.5,gf,0.550,mm,OK,--,9:31:00 PM,4/14/2026,
152,37.5,gf,0.555,mm,OK,--,9:31:00 PM,4/14/2026,
153,37.4,gf,0.555,mm,OK,--,9:31:00 PM,4/14/2026,
154,37.6,gf,0.560,mm,OK,--,9:31:00 PM,4/14/2026,
155,37.6,gf,0.565,mm,OK,--,9:31:00 PM,4/14/2026,
156,37.6,gf,0.575,mm,OK,--,9:31:00 PM,4/14/2026,
157,37.7,gf,0.580,mm,OK,--,9:31:00 PM,4/14/2026,
158,37.6,gf,0.590,mm,OK,--,9:31:00 PM,4/14/2026,
159,37.5,gf,0.595,mm,OK,--,9:31:00 PM,4/14/2026,
160,37.5,gf,0.605,mm,OK,--,9:31:00 PM,4/14/2026,
161,37.6,gf,0.610,mm,OK,--,9:31:01 PM,4/14/2026,
162,37.7,gf,0.620,mm,OK,--,9:31:01 PM,4/14/2026,
163,37.7,gf,0.630,mm,OK,--,9:31:01 PM,4/14/2026,
164,37.6,gf,0.640,mm,OK,--,9:31:01 PM,4/14/2026,
165,37.6,gf,0.650,mm,OK,--,9:31:01 PM,4/14/2026,
166,37.6,gf,0.660,mm,OK,--,9:31:01 PM,4/14/2026,
167,37.7,gf,0.670,mm,OK,--,9:31:01 PM,4/14/2026,
168,37.8,gf,0.675,mm,OK,--,9:31:01 PM,4/14/2026,
169,37.9,gf,0.685,mm,OK,--,9:31:01 PM,4/14/2026,
170,37.8,gf,0.690,mm,OK,--,9:31:01 PM,4/14/2026,
171,37.9,gf,0.695,mm,OK,--,9:31:02 PM,4/14/2026,
172,37.9,gf,0.700,mm,OK,--,9:31:02 PM,4/14/2026,
173,37.9,gf,0.705,mm,OK,--,9:31:02 PM,4/14/2026,
174,37.9,gf,0.715,mm,OK,--,9:31:02 PM,4/14/2026,
175,37.9,gf,0.720,mm,OK,--,9:31:02 PM,4/14/2026,
176,37.9,gf,0.725,mm,OK,--,9:31:02 PM,4/14/2026,
177,38.0,gf,0.730,mm,OK,--,9:31:02 PM,4/14/2026,
178,37.9,gf,0.735,mm,OK,--,9:31:02 PM,4/14/2026,
179,37.8,gf,0.740,mm,OK,--,9:31:02 PM,4/14/2026,
180,37.9,gf,0.745,mm,OK,--,9:31:02 PM,4/14/2026,
181,37.9,gf,0.750,mm,OK,--,9:31:03 PM,4/14/2026,
182,37.9,gf,0.755,mm,OK,--,9:31:03 PM,4/14/2026,
183,38.0,gf,0.760,mm,OK,--,9:31:03 PM,4/14/2026,
184,38.0,gf,0.765,mm,OK,--,9:31:03 PM,4/14/2026,
185,38.0,gf,0.765,mm,OK,--,9:31:03 PM,4/14/2026,
186,38.0,gf,0.770,mm,OK,--,9:31:03 PM,4/14/2026,
187,38.0,gf,0.775,mm,OK,--,9:31:03 PM,4/14/2026,
188,38.1,gf,0.780,mm,OK,--,9:31:03 PM,4/14/2026,
189,38.1,gf,0.780,mm,OK,--,9:31:03 PM,4/14/2026,
190,38.1,gf,0.785,mm,OK,--,9:31:03 PM,4/14/2026,
191,38.2,gf,0.790,mm,OK,--,9:31:04 PM,4/14/2026,
192,38.2,gf,0.795,mm,OK,--,9:31:04 PM,4/14/2026,
193,38.2,gf,0.800,mm,OK,--,9:31:04 PM,4/14/2026,
194,38.3,gf,0.800,mm,OK,--,9:31:04 PM,4/14/2026,
195,38.2,gf,0.805,mm,OK,--,9:31:04 PM,4/14/2026,
196,38.2,gf,0.810,mm,OK,--,9:31:04 PM,4/14/2026,
197,38.2,gf,0.815,mm,OK,--,9:31:04 PM,4/14/2026,
198,38.3,gf,0.825,mm,OK,--,9:31:04 PM,4/14/2026,
199,38.3,gf,0.830,mm,OK,--,9:31:04 PM,4/14/2026,
200,38.3,gf,0.835,mm,OK,--,9:31:04 PM,4/14/2026,
201,38.3,gf,0.840,mm,OK,--,9:31:05 PM,4/14/2026,
202,38.4,gf,0.845,mm,OK,--,9:31:05 PM,4/14/2026,
203,38.4,gf,0.850,mm,OK,--,9:31:05 PM,4/14/2026,
204,38.4,gf,0.855,mm,OK,--,9:31:05 PM,4/14/2026,
205,38.4,gf,0.855,mm,OK,--,9:31:05 PM,4/14/2026,
206,38.4,gf,0.860,mm,OK,--,9:31:05 PM,4/14/2026,
207,38.5,gf,0.865,mm,OK,--,9:31:05 PM,4/14/2026,
208,38.6,gf,0.870,mm,OK,--,9:31:05 PM,4/14/2026,
209,38.7,gf,0.875,mm,OK,--,9:31:05 PM,4/14/2026,
210,38.6,gf,0.880,mm,OK,--,9:31:05 PM,4/14/2026,
211,38.7,gf,0.880,mm,OK,--,9:31:06 PM,4/14/2026,
212,38.7,gf,0.885,mm,OK,--,9:31:06 PM,4/14/2026,
213,38.7,gf,0.890,mm,OK,--,9:31:06 PM,4/14/2026,
214,38.8,gf,0.895,mm,OK,--,9:31:06 PM,4/14/2026,
215,38.7,gf,0.905,mm,OK,--,9:31:06 PM,4/14/2026,
216,38.8,gf,0.905,mm,OK,--,9:31:06 PM,4/14/2026,
217,38.9,gf,0.910,mm,OK,--,9:31:06 PM,4/14/2026,
218,38.9,gf,0.915,mm,OK,--,9:31:06 PM,4/14/2026,
219,38.9,gf,0.920,mm,OK,--,9:31:06 PM,4/14/2026,
220,38.9,gf,0.925,mm,OK,--,9:31:06 PM,4/14/2026,
221,39.0,gf,0.925,mm,OK,--,9:31:07 PM,4/14/2026,
222,39.1,gf,0.930,mm,OK,--,9:31:07 PM,4/14/2026,
223,39.0,gf,0.935,mm,OK,--,9:31:07 PM,4/14/2026,
224,39.1,gf,0.935,mm,OK,--,9:31:07 PM,4/14/2026,
225,39.1,gf,0.940,mm,OK,--,9:31:07 PM,4/14/2026,
226,39.1,gf,0.945,mm,OK,--,9:31:07 PM,4/14/2026,
227,39.1,gf,0.945,mm,OK,--,9:31:07 PM,4/14/2026,
228,39.2,gf,0.950,mm,OK,--,9:31:07 PM,4/14/2026,
229,39.2,gf,0.950,mm,OK,--,9:31:07 PM,4/14/2026,
230,39.2,gf,0.955,mm,OK,--,9:31:07 PM,4/14/2026,
231,39.4,gf,0.960,mm,OK,--,9:31:08 PM,4/14/2026,
232,39.4,gf,0.965,mm,OK,--,9:31:08 PM,4/14/2026,
233,39.3,gf,0.970,mm,OK,--,9:31:08 PM,4/14/2026,
234,39.2,gf,0.975,mm,OK,--,9:31:08 PM,4/14/2026,
235,39.2,gf,0.975,mm,OK,--,9:31:08 PM,4/14/2026,
236,39.2,gf,0.980,mm,OK,--,9:31:08 PM,4/14/2026,
237,39.3,gf,0.985,mm,OK,--,9:31:08 PM,4/14/2026,
238,39.3,gf,0.985,mm,OK,--,9:31:08 PM,4/14/2026,
239,39.3,gf,0.990,mm,OK,--,9:31:08 PM,4/14/2026,
240,39.4,gf,0.990,mm,OK,--,9:31:08 PM,4/14/2026,
241,39.4,gf,0.995,mm,OK,--,9:31:09 PM,4/14/2026,
242,39.4,gf,0.995,mm,OK,--,9:31:09 PM,4/14/2026,
243,39.4,gf,1.000,mm,OK,--,9:31:09 PM,4/14/2026,
244,39.4,gf,1.005,mm,OK,--,9:31:09 PM,4/14/2026,
245,39.4,gf,1.005,mm,OK,--,9:31:09 PM,4/14/2026,
246,39.4,gf,1.010,mm,OK,--,9:31:09 PM,4/14/2026,
247,39.4,gf,1.010,mm,OK,--,9:31:09 PM,4/14/2026,
248,39.5,gf,1.015,mm,OK,--,9:31:09 PM,4/14/2026,
249,39.5,gf,1.015,mm,OK,--,9:31:09 PM,4/14/2026,
250,39.5,gf,1.020,mm,OK,--,9:31:09 PM,4/14/2026,
251,39.5,gf,1.020,mm,OK,--,9:31:10 PM,4/14/2026,
252,39.6,gf,1.025,mm,OK,--,9:31:10 PM,4/14/2026,
253,39.6,gf,1.025,mm,OK,--,9:31:10 PM,4/14/2026,
254,39.6,gf,1.030,mm,OK,--,9:31:10 PM,4/14/2026,
255,39.6,gf,1.030,mm,OK,--,9:31:10 PM,4/14/2026,
256,39.6,gf,1.035,mm,OK,--,9:31:10 PM,4/14/2026,
257,39.7,gf,1.035,mm,OK,--,9:31:10 PM,4/14/2026,
258,39.7,gf,1.040,mm,OK,--,9:31:10 PM,4/14/2026,
259,39.7,gf,1.040,mm,OK,--,9:31:10 PM,4/14/2026,
260,39.7,gf,1.045,mm,OK,--,9:31:10 PM,4/14/2026,
261,39.7,gf,1.050,mm,OK,--,9:31:11 PM,4/14/2026,
262,39.7,gf,1.050,mm,OK,--,9:31:11 PM,4/14/2026,
263,39.7,gf,1.055,mm,OK,--,9:31:11 PM,4/14/2026,
264,39.9,gf,1.060,mm,OK,--,9:31:11 PM,4/14/2026,
265,39.9,gf,1.060,mm,OK,--,9:31:11 PM,4/14/2026,
266,39.8,gf,1.065,mm,OK,--,9:31:11 PM,4/14/2026,
267,39.7,gf,1.070,mm,OK,--,9:31:11 PM,4/14/2026,
268,39.7,gf,1.075,mm,OK,--,9:31:11 PM,4/14/2026,
269,39.7,gf,1.080,mm,OK,--,9:31:11 PM,4/14/2026,
270,39.7,gf,1.080,mm,OK,--,9:31:11 PM,4/14/2026,
271,39.7,gf,1.085,mm,OK,--,9:31:12 PM,4/14/2026,
272,39.7,gf,1.085,mm,OK,--,9:31:12 PM,4/14/2026,
273,39.8,gf,1.090,mm,OK,--,9:31:12 PM,4/14/2026,
274,39.8,gf,1.090,mm,OK,--,9:31:12 PM,4/14/2026,
275,39.8,gf,1.095,mm,OK,--,9:31:12 PM,4/14/2026,
276,39.8,gf,1.100,mm,OK,--,9:31:12 PM,4/14/2026,
277,39.9,gf,1.105,mm,OK,--,9:31:12 PM,4/14/2026,
278,40.0,gf,1.110,mm,OK,--,9:31:12 PM,4/14/2026,
279,39.9,gf,1.115,mm,OK,--,9:31:12 PM,4/14/2026,
280,39.9,gf,1.120,mm,OK,--,9:31:12 PM,4/14/2026,
281,39.8,gf,1.125,mm,OK,--,9:31:13 PM,4/14/2026,
282,39.8,gf,1.130,mm,OK,--,9:31:13 PM,4/14/2026,
283,39.8,gf,1.135,mm,OK,--,9:31:13 PM,4/14/2026,
284,39.7,gf,1.140,mm,OK,--,9:31:13 PM,4/14/2026,
285,39.8,gf,1.145,mm,OK,--,9:31:13 PM,4/14/2026,
286,39.7,gf,1.145,mm,OK,--,9:31:13 PM,4/14/2026,
287,39.6,gf,1.150,mm,OK,--,9:31:13 PM,4/14/2026,
288,39.6,gf,1.155,mm,OK,--,9:31:13 PM,4/14/2026,
289,39.5,gf,1.155,mm,OK,--,9:31:13 PM,4/14/2026,
290,39.6,gf,1.160,mm,OK,--,9:31:13 PM,4/14/2026,
291,39.7,gf,1.160,mm,OK,--,9:31:14 PM,4/14/2026,
292,39.7,gf,1.165,mm,OK,--,9:31:14 PM,4/14/2026,
293,39.6,gf,1.165,mm,OK,--,9:31:14 PM,4/14/2026,
294,39.7,gf,1.170,mm,OK,--,9:31:14 PM,4/14/2026,
295,39.7,gf,1.170,mm,OK,--,9:31:14 PM,4/14/2026,
296,39.7,gf,1.175,mm,OK,--,9:31:14 PM,4/14/2026,
297,39.7,gf,1.175,mm,OK,--,9:31:14 PM,4/14/2026,
298,39.7,gf,1.180,mm,OK,--,9:31:14 PM,4/14/2026,
299,39.7,gf,1.180,mm,OK,--,9:31:14 PM,4/14/2026,
300,39.7,gf,1.180,mm,OK,--,9:31:14 PM,4/14/2026,
301,39.7,gf,1.185,mm,OK,--,9:31:15 PM,4/14/2026,
302,39.7,gf,1.185,mm,OK,--,9:31:15 PM,4/14/2026,
303,39.7,gf,1.185,mm,OK,--,9:31:15 PM,4/14/2026,
304,39.8,gf,1.185,mm,OK,--,9:31:15 PM,4/14/2026,
305,40.0,gf,1.190,mm,OK,--,9:31:15 PM,4/14/2026,
306,39.9,gf,1.190,mm,OK,--,9:31:15 PM,4/14/2026,
307,39.8,gf,1.195,mm,OK,--,9:31:15 PM,4/14/2026,
308,39.8,gf,1.195,mm,OK,--,9:31:15 PM,4/14/2026,
309,39.9,gf,1.200,mm,OK,--,9:31:15 PM,4/14/2026,
310,39.9,gf,1.200,mm,OK,--,9:31:15 PM,4/14/2026,
311,40.0,gf,1.200,mm,OK,--,9:31:16 PM,4/14/2026,
312,40.0,gf,1.205,mm,OK,--,9:31:16 PM,4/14/2026,
313,40.0,gf,1.210,mm,OK,--,9:31:16 PM,4/14/2026,
314,40.1,gf,1.210,mm,OK,--,9:31:16 PM,4/14/2026,
315,40.1,gf,1.215,mm,OK,--,9:31:16 PM,4/14/2026,
316,40.2,gf,1.220,mm,OK,--,9:31:16 PM,4/14/2026,
317,40.1,gf,1.225,mm,OK,--,9:31:16 PM,4/14/2026,
318,40.2,gf,1.230,mm,OK,--,9:31:16 PM,4/14/2026,
319,40.2,gf,1.235,mm,OK,--,9:31:16 PM,4/14/2026,
320,40.3,gf,1.240,mm,OK,--,9:31:16 PM,4/14/2026,
321,40.4,gf,1.245,mm,OK,--,9:31:17 PM,4/14/2026,
322,40.3,gf,1.250,mm,OK,--,9:31:17 PM,4/14/2026,
323,40.3,gf,1.255,mm,OK,--,9:31:17 PM,4/14/2026,
324,40.4,gf,1.265,mm,OK,--,9:31:17 PM,4/14/2026,
325,40.3,gf,1.270,mm,OK,--,9:31:17 PM,4/14/2026,
326,40.2,gf,1.280,mm,OK,--,9:31:17 PM,4/14/2026,
327,40.2,gf,1.285,mm,OK,--,9:31:17 PM,4/14/2026,
328,40.3,gf,1.300,mm,OK,--,9:31:17 PM,4/14/2026,
329,40.2,gf,1.310,mm,OK,--,9:31:17 PM,4/14/2026,
330,40.3,gf,1.325,mm,OK,--,9:31:17 PM,4/14/2026,
331,40.5,gf,1.335,mm,OK,--,9:31:18 PM,4/14/2026,
332,40.4,gf,1.350,mm,OK,--,9:31:18 PM,4/14/2026,
333,40.4,gf,1.360,mm,OK,--,9:31:18 PM,4/14/2026,
334,40.4,gf,1.375,mm,OK,--,9:31:18 PM,4/14/2026,
335,40.5,gf,1.385,mm,OK,--,9:31:18 PM,4/14/2026,
336,40.5,gf,1.390,mm,OK,--,9:31:18 PM,4/14/2026,
337,40.6,gf,1.400,mm,OK,--,9:31:18 PM,4/14/2026,
338,40.7,gf,1.405,mm,OK,--,9:31:18 PM,4/14/2026,
339,40.6,gf,1.410,mm,OK,--,9:31:18 PM,4/14/2026,
340,40.7,gf,1.415,mm,OK,--,9:31:18 PM,4/14/2026,
341,40.8,gf,1.420,mm,OK,--,9:31:19 PM,4/14/2026,
342,40.7,gf,1.425,mm,OK,--,9:31:19 PM,4/14/2026,
343,40.8,gf,1.430,mm,OK,--,9:31:19 PM,4/14/2026,
344,40.8,gf,1.440,mm,OK,--,9:31:19 PM,4/14/2026,
345,40.8,gf,1.445,mm,OK,--,9:31:19 PM,4/14/2026,
346,40.7,gf,1.455,mm,OK,--,9:31:19 PM,4/14/2026,
347,40.7,gf,1.460,mm,OK,--,9:31:19 PM,4/14/2026,
348,40.7,gf,1.470,mm,OK,--,9:31:19 PM,4/14/2026,
349,40.6,gf,1.475,mm,OK,--,9:31:19 PM,4/14/2026,
350,40.7,gf,1.480,mm,OK,--,9:31:19 PM,4/14/2026,
351,40.8,gf,1.490,mm,OK,--,9:31:20 PM,4/14/2026,
352,40.9,gf,1.495,mm,OK,--,9:31:20 PM,4/14/2026,
353,41.0,gf,1.495,mm,OK,--,9:31:20 PM,4/14/2026,
354,41.0,gf,1.500,mm,OK,--,9:31:20 PM,4/14/2026,
355,41.1,gf,1.505,mm,OK,--,9:31:20 PM,4/14/2026,
356,41.2,gf,1.510,mm,OK,--,9:31:20 PM,4/14/2026,
357,41.3,gf,1.510,mm,OK,--,9:31:20 PM,4/14/2026,
358,41.3,gf,1.515,mm,OK,--,9:31:20 PM,4/14/2026,
359,41.4,gf,1.520,mm,OK,--,9:31:20 PM,4/14/2026,
360,41.4,gf,1.520,mm,OK,--,9:31:20 PM,4/14/2026,
361,41.5,gf,1.525,mm,OK,--,9:31:21 PM,4/14/2026,
362,41.6,gf,1.525,mm,OK,--,9:31:21 PM,4/14/2026,
363,41.6,gf,1.530,mm,OK,--,9:31:21 PM,4/14/2026,
364,41.6,gf,1.535,mm,OK,--,9:31:21 PM,4/14/2026,
