Maximum,194.1,@,No.1190,,,,,,
Minimum,-0.2,@,No.2175,,,,,,
Average,50.74,,,,,,,,
Data Quantity,2178,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1338,117.2,gf,3.860,mm,OK,--,7:09:10 PM,7/30/2025,
1339,116.2,gf,3.860,mm,OK,--,7:09:10 PM,7/30/2025,
1340,115.3,gf,3.860,mm,OK,--,7:09:10 PM,7/30/2025,
1341,114.5,gf,3.860,mm,OK,--,7:09:10 PM,7/30/2025,
1342,113.8,gf,3.860,mm,OK,--,7:09:10 PM,7/30/2025,
1343,113.0,gf,3.860,mm,OK,--,7:09:10 PM,7/30/2025,
1344,112.3,gf,3.855,mm,OK,--,7:09:10 PM,7/30/2025,
1345,111.5,gf,3.855,mm,OK,--,7:09:10 PM,7/30/2025,
1346,110.6,gf,3.855,mm,OK,--,7:09:10 PM,7/30/2025,
1347,109.6,gf,3.855,mm,OK,--,7:09:11 PM,7/30/2025,
1348,108.7,gf,3.855,mm,OK,--,7:09:11 PM,7/30/2025,
1349,107.8,gf,3.855,mm,OK,--,7:09:11 PM,7/30/2025,
1350,106.8,gf,3.850,mm,OK,--,7:09:11 PM,7/30/2025,
1351,105.4,gf,3.850,mm,OK,--,7:09:11 PM,7/30/2025,
1352,104.3,gf,3.850,mm,OK,--,7:09:11 PM,7/30/2025,
1353,103.3,gf,3.850,mm,OK,--,7:09:11 PM,7/30/2025,
1354,102.0,gf,3.845,mm,OK,--,7:09:11 PM,7/30/2025,
1355,100.7,gf,3.845,mm,OK,--,7:09:11 PM,7/30/2025,
1356,99.2,gf,3.845,mm,OK,--,7:09:11 PM,7/30/2025,
1357,97.7,gf,3.845,mm,OK,--,7:09:12 PM,7/30/2025,
1358,96.4,gf,3.840,mm,OK,--,7:09:12 PM,7/30/2025,
1359,95.1,gf,3.840,mm,OK,--,7:09:12 PM,7/30/2025,
1360,93.5,gf,3.840,mm,OK,--,7:09:12 PM,7/30/2025,
1361,91.9,gf,3.835,mm,OK,--,7:09:12 PM,7/30/2025,
1362,90.2,gf,3.835,mm,OK,--,7:09:12 PM,7/30/2025,
1363,88.2,gf,3.835,mm,OK,--,7:09:12 PM,7/30/2025,
1364,86.0,gf,3.830,mm,OK,--,7:09:12 PM,7/30/2025,
1365,83.8,gf,3.830,mm,OK,--,7:09:12 PM,7/30/2025,
1366,81.3,gf,3.825,mm,OK,--,7:09:12 PM,7/30/2025,
1367,77.9,gf,3.825,mm,OK,--,7:09:13 PM,7/30/2025,
1368,72.9,gf,3.820,mm,OK,--,7:09:13 PM,7/30/2025,
1369,68.2,gf,3.815,mm,OK,--,7:09:13 PM,7/30/2025,
1370,64.8,gf,3.810,mm,OK,--,7:09:13 PM,7/30/2025,
1371,61.9,gf,3.805,mm,OK,--,7:09:13 PM,7/30/2025,
1372,58.8,gf,3.805,mm,OK,--,7:09:13 PM,7/30/2025,
1373,55.3,gf,3.800,mm,OK,--,7:09:13 PM,7/30/2025,
1374,51.8,gf,3.795,mm,OK,--,7:09:13 PM,7/30/2025,
1375,48.4,gf,3.790,mm,OK,--,7:09:13 PM,7/30/2025,
1376,48.1,gf,3.790,mm,OK,--,7:09:13 PM,7/30/2025,
1377,48.1,gf,3.785,mm,OK,--,7:09:14 PM,7/30/2025,
1378,48.1,gf,3.785,mm,OK,--,7:09:14 PM,7/30/2025,
1379,48.0,gf,3.780,mm,OK,--,7:09:14 PM,7/30/2025,
1380,48.0,gf,3.775,mm,OK,--,7:09:14 PM,7/30/2025,
1381,48.0,gf,3.775,mm,OK,--,7:09:14 PM,7/30/2025,
1382,48.0,gf,3.770,mm,OK,--,7:09:14 PM,7/30/2025,
1383,47.9,gf,3.770,mm,OK,--,7:09:14 PM,7/30/2025,
1384,47.9,gf,3.765,mm,OK,--,7:09:14 PM,7/30/2025,
1385,47.9,gf,3.765,mm,OK,--,7:09:14 PM,7/30/2025,
1386,47.9,gf,3.765,mm,OK,--,7:09:14 PM,7/30/2025,
1387,47.8,gf,3.760,mm,OK,--,7:09:15 PM,7/30/2025,
1388,47.8,gf,3.760,mm,OK,--,7:09:15 PM,7/30/2025,
1389,47.7,gf,3.760,mm,OK,--,7:09:15 PM,7/30/2025,
1390,47.7,gf,3.755,mm,OK,--,7:09:15 PM,7/30/2025,
1391,47.7,gf,3.755,mm,OK,--,7:09:15 PM,7/30/2025,
1392,47.7,gf,3.750,mm,OK,--,7:09:15 PM,7/30/2025,
1393,47.6,gf,3.750,mm,OK,--,7:09:15 PM,7/30/2025,
1394,47.6,gf,3.745,mm,OK,--,7:09:15 PM,7/30/2025,
1395,47.6,gf,3.745,mm,OK,--,7:09:15 PM,7/30/2025,
1396,47.6,gf,3.745,mm,OK,--,7:09:15 PM,7/30/2025,
1397,47.5,gf,3.740,mm,OK,--,7:09:16 PM,7/30/2025,
1398,47.5,gf,3.740,mm,OK,--,7:09:16 PM,7/30/2025,
1399,47.5,gf,3.735,mm,OK,--,7:09:16 PM,7/30/2025,
1400,47.4,gf,3.730,mm,OK,--,7:09:16 PM,7/30/2025,
1401,47.4,gf,3.725,mm,OK,--,7:09:16 PM,7/30/2025,
1402,47.3,gf,3.725,mm,OK,--,7:09:16 PM,7/30/2025,
1403,47.3,gf,3.715,mm,OK,--,7:09:16 PM,7/30/2025,
1404,47.3,gf,3.710,mm,OK,--,7:09:16 PM,7/30/2025,
1405,47.2,gf,3.705,mm,OK,--,7:09:16 PM,7/30/2025,
1406,47.2,gf,3.705,mm,OK,--,7:09:16 PM,7/30/2025,
1407,47.2,gf,3.700,mm,OK,--,7:09:17 PM,7/30/2025,
1408,47.2,gf,3.695,mm,OK,--,7:09:17 PM,7/30/2025,
1409,47.2,gf,3.690,mm,OK,--,7:09:17 PM,7/30/2025,
1410,47.2,gf,3.690,mm,OK,--,7:09:17 PM,7/30/2025,
1411,47.2,gf,3.685,mm,OK,--,7:09:17 PM,7/30/2025,
1412,47.1,gf,3.685,mm,OK,--,7:09:17 PM,7/30/2025,
1413,47.1,gf,3.680,mm,OK,--,7:09:17 PM,7/30/2025,
1414,47.1,gf,3.680,mm,OK,--,7:09:17 PM,7/30/2025,
1415,47.1,gf,3.675,mm,OK,--,7:09:17 PM,7/30/2025,
1416,47.1,gf,3.675,mm,OK,--,7:09:17 PM,7/30/2025,
1417,47.1,gf,3.670,mm,OK,--,7:09:18 PM,7/30/2025,
1418,47.1,gf,3.670,mm,OK,--,7:09:18 PM,7/30/2025,
1419,47.1,gf,3.670,mm,OK,--,7:09:18 PM,7/30/2025,
1420,46.9,gf,3.665,mm,OK,--,7:09:18 PM,7/30/2025,
1421,47.0,gf,3.660,mm,OK,--,7:09:18 PM,7/30/2025,
1422,47.0,gf,3.660,mm,OK,--,7:09:18 PM,7/30/2025,
1423,47.0,gf,3.655,mm,OK,--,7:09:18 PM,7/30/2025,
1424,47.0,gf,3.655,mm,OK,--,7:09:18 PM,7/30/2025,
1425,47.1,gf,3.650,mm,OK,--,7:09:18 PM,7/30/2025,
1426,47.0,gf,3.645,mm,OK,--,7:09:18 PM,7/30/2025,
1427,46.9,gf,3.640,mm,OK,--,7:09:19 PM,7/30/2025,
1428,47.0,gf,3.635,mm,OK,--,7:09:19 PM,7/30/2025,
1429,46.9,gf,3.635,mm,OK,--,7:09:19 PM,7/30/2025,
1430,46.9,gf,3.630,mm,OK,--,7:09:19 PM,7/30/2025,
1431,46.9,gf,3.625,mm,OK,--,7:09:19 PM,7/30/2025,
1432,47.0,gf,3.615,mm,OK,--,7:09:19 PM,7/30/2025,
1433,47.0,gf,3.605,mm,OK,--,7:09:19 PM,7/30/2025,
1434,46.9,gf,3.600,mm,OK,--,7:09:19 PM,7/30/2025,
1435,46.9,gf,3.595,mm,OK,--,7:09:19 PM,7/30/2025,
1436,46.9,gf,3.590,mm,OK,--,7:09:19 PM,7/30/2025,
1437,46.9,gf,3.585,mm,OK,--,7:09:20 PM,7/30/2025,
1438,46.9,gf,3.580,mm,OK,--,7:09:20 PM,7/30/2025,
1439,46.8,gf,3.575,mm,OK,--,7:09:20 PM,7/30/2025,
1440,46.8,gf,3.575,mm,OK,--,7:09:20 PM,7/30/2025,
1441,46.8,gf,3.570,mm,OK,--,7:09:20 PM,7/30/2025,
1442,46.8,gf,3.565,mm,OK,--,7:09:20 PM,7/30/2025,
1443,46.8,gf,3.560,mm,OK,--,7:09:20 PM,7/30/2025,
1444,46.8,gf,3.560,mm,OK,--,7:09:20 PM,7/30/2025,
1445,46.9,gf,3.555,mm,OK,--,7:09:20 PM,7/30/2025,
1446,46.9,gf,3.550,mm,OK,--,7:09:20 PM,7/30/2025,
1447,46.9,gf,3.545,mm,OK,--,7:09:21 PM,7/30/2025,
1448,46.9,gf,3.545,mm,OK,--,7:09:21 PM,7/30/2025,
1449,46.9,gf,3.540,mm,OK,--,7:09:21 PM,7/30/2025,
1450,46.9,gf,3.540,mm,OK,--,7:09:21 PM,7/30/2025,
1451,46.9,gf,3.535,mm,OK,--,7:09:21 PM,7/30/2025,
1452,46.9,gf,3.530,mm,OK,--,7:09:21 PM,7/30/2025,
1453,46.8,gf,3.525,mm,OK,--,7:09:21 PM,7/30/2025,
1454,46.9,gf,3.520,mm,OK,--,7:09:21 PM,7/30/2025,
1455,46.9,gf,3.515,mm,OK,--,7:09:21 PM,7/30/2025,
1456,46.9,gf,3.515,mm,OK,--,7:09:21 PM,7/30/2025,
1457,46.8,gf,3.510,mm,OK,--,7:09:22 PM,7/30/2025,
1458,46.8,gf,3.505,mm,OK,--,7:09:22 PM,7/30/2025,
1459,46.8,gf,3.505,mm,OK,--,7:09:22 PM,7/30/2025,
1460,46.7,gf,3.500,mm,OK,--,7:09:22 PM,7/30/2025,
1461,46.7,gf,3.495,mm,OK,--,7:09:22 PM,7/30/2025,
1462,46.7,gf,3.490,mm,OK,--,7:09:22 PM,7/30/2025,
1463,46.6,gf,3.490,mm,OK,--,7:09:22 PM,7/30/2025,
1464,46.6,gf,3.485,mm,OK,--,7:09:22 PM,7/30/2025,
1465,46.8,gf,3.480,mm,OK,--,7:09:22 PM,7/30/2025,
1466,46.7,gf,3.475,mm,OK,--,7:09:22 PM,7/30/2025,
1467,46.8,gf,3.470,mm,OK,--,7:09:23 PM,7/30/2025,
1468,46.8,gf,3.465,mm,OK,--,7:09:23 PM,7/30/2025,
1469,46.7,gf,3.460,mm,OK,--,7:09:23 PM,7/30/2025,
1470,46.7,gf,3.455,mm,OK,--,7:09:23 PM,7/30/2025,
1471,46.7,gf,3.450,mm,OK,--,7:09:23 PM,7/30/2025,
1472,46.7,gf,3.445,mm,OK,--,7:09:23 PM,7/30/2025,
1473,46.7,gf,3.440,mm,OK,--,7:09:23 PM,7/30/2025,
1474,46.7,gf,3.435,mm,OK,--,7:09:23 PM,7/30/2025,
1475,46.7,gf,3.430,mm,OK,--,7:09:23 PM,7/30/2025,
1476,46.7,gf,3.425,mm,OK,--,7:09:23 PM,7/30/2025,
1477,46.7,gf,3.420,mm,OK,--,7:09:24 PM,7/30/2025,
1478,46.7,gf,3.415,mm,OK,--,7:09:24 PM,7/30/2025,
1479,46.7,gf,3.410,mm,OK,--,7:09:24 PM,7/30/2025,
1480,46.7,gf,3.405,mm,OK,--,7:09:24 PM,7/30/2025,
1481,46.7,gf,3.400,mm,OK,--,7:09:24 PM,7/30/2025,
1482,46.5,gf,3.395,mm,OK,--,7:09:24 PM,7/30/2025,
1483,46.5,gf,3.390,mm,OK,--,7:09:24 PM,7/30/2025,
1484,46.5,gf,3.385,mm,OK,--,7:09:24 PM,7/30/2025,
1485,46.5,gf,3.385,mm,OK,--,7:09:24 PM,7/30/2025,
1486,46.5,gf,3.380,mm,OK,--,7:09:24 PM,7/30/2025,
1487,46.5,gf,3.375,mm,OK,--,7:09:25 PM,7/30/2025,
1488,46.5,gf,3.370,mm,OK,--,7:09:25 PM,7/30/2025,
1489,46.5,gf,3.365,mm,OK,--,7:09:25 PM,7/30/2025,
1490,46.5,gf,3.365,mm,OK,--,7:09:25 PM,7/30/2025,
1491,46.5,gf,3.360,mm,OK,--,7:09:25 PM,7/30/2025,
1492,46.5,gf,3.355,mm,OK,--,7:09:25 PM,7/30/2025,
1493,46.5,gf,3.355,mm,OK,--,7:09:25 PM,7/30/2025,
1494,46.5,gf,3.350,mm,OK,--,7:09:25 PM,7/30/2025,
1495,46.4,gf,3.345,mm,OK,--,7:09:25 PM,7/30/2025,
1496,46.4,gf,3.345,mm,OK,--,7:09:25 PM,7/30/2025,
1497,46.4,gf,3.340,mm,OK,--,7:09:26 PM,7/30/2025,
1498,46.4,gf,3.340,mm,OK,--,7:09:26 PM,7/30/2025,
1499,46.4,gf,3.340,mm,OK,--,7:09:26 PM,7/30/2025,
1500,46.4,gf,3.335,mm,OK,--,7:09:26 PM,7/30/2025,
1501,46.4,gf,3.335,mm,OK,--,7:09:26 PM,7/30/2025,
1502,46.4,gf,3.335,mm,OK,--,7:09:26 PM,7/30/2025,
1503,46.4,gf,3.330,mm,OK,--,7:09:26 PM,7/30/2025,
1504,46.4,gf,3.330,mm,OK,--,7:09:26 PM,7/30/2025,
1505,46.4,gf,3.330,mm,OK,--,7:09:26 PM,7/30/2025,
1506,46.4,gf,3.330,mm,OK,--,7:09:26 PM,7/30/2025,
1507,46.4,gf,3.325,mm,OK,--,7:09:27 PM,7/30/2025,
1508,46.4,gf,3.325,mm,OK,--,7:09:27 PM,7/30/2025,
1509,46.3,gf,3.325,mm,OK,--,7:09:27 PM,7/30/2025,
1510,46.3,gf,3.325,mm,OK,--,7:09:27 PM,7/30/2025,
1511,46.3,gf,3.320,mm,OK,--,7:09:27 PM,7/30/2025,
1512,46.3,gf,3.320,mm,OK,--,7:09:27 PM,7/30/2025,
1513,46.3,gf,3.315,mm,OK,--,7:09:27 PM,7/30/2025,
1514,46.3,gf,3.310,mm,OK,--,7:09:27 PM,7/30/2025,
1515,46.3,gf,3.310,mm,OK,--,7:09:27 PM,7/30/2025,
1516,46.3,gf,3.305,mm,OK,--,7:09:27 PM,7/30/2025,
1517,46.2,gf,3.300,mm,OK,--,7:09:28 PM,7/30/2025,
1518,46.2,gf,3.295,mm,OK,--,7:09:28 PM,7/30/2025,
1519,46.3,gf,3.295,mm,OK,--,7:09:28 PM,7/30/2025,
1520,46.3,gf,3.290,mm,OK,--,7:09:28 PM,7/30/2025,
1521,46.2,gf,3.290,mm,OK,--,7:09:28 PM,7/30/2025,
1522,46.2,gf,3.285,mm,OK,--,7:09:28 PM,7/30/2025,
1523,46.2,gf,3.285,mm,OK,--,7:09:28 PM,7/30/2025,
1524,46.2,gf,3.280,mm,OK,--,7:09:28 PM,7/30/2025,
1525,46.2,gf,3.280,mm,OK,--,7:09:28 PM,7/30/2025,
1526,46.2,gf,3.275,mm,OK,--,7:09:28 PM,7/30/2025,
1527,46.1,gf,3.270,mm,OK,--,7:09:29 PM,7/30/2025,
1528,46.1,gf,3.265,mm,OK,--,7:09:29 PM,7/30/2025,
1529,46.0,gf,3.260,mm,OK,--,7:09:29 PM,7/30/2025,
1530,46.1,gf,3.255,mm,OK,--,7:09:29 PM,7/30/2025,
1531,46.0,gf,3.245,mm,OK,--,7:09:29 PM,7/30/2025,
1532,46.1,gf,3.240,mm,OK,--,7:09:29 PM,7/30/2025,
1533,46.0,gf,3.230,mm,OK,--,7:09:29 PM,7/30/2025,
1534,46.0,gf,3.225,mm,OK,--,7:09:29 PM,7/30/2025,
1535,45.9,gf,3.215,mm,OK,--,7:09:29 PM,7/30/2025,
1536,45.9,gf,3.205,mm,OK,--,7:09:29 PM,7/30/2025,
1537,45.8,gf,3.200,mm,OK,--,7:09:30 PM,7/30/2025,
1538,45.6,gf,3.190,mm,OK,--,7:09:30 PM,7/30/2025,
1539,45.2,gf,3.185,mm,OK,--,7:09:30 PM,7/30/2025,
1540,44.9,gf,3.175,mm,OK,--,7:09:30 PM,7/30/2025,
1541,44.8,gf,3.170,mm,OK,--,7:09:30 PM,7/30/2025,
1542,44.8,gf,3.165,mm,OK,--,7:09:30 PM,7/30/2025,
1543,44.7,gf,3.165,mm,OK,--,7:09:30 PM,7/30/2025,
1544,44.6,gf,3.160,mm,OK,--,7:09:30 PM,7/30/2025,
1545,44.5,gf,3.155,mm,OK,--,7:09:30 PM,7/30/2025,
1546,44.5,gf,3.150,mm,OK,--,7:09:30 PM,7/30/2025,
1547,44.5,gf,3.145,mm,OK,--,7:09:31 PM,7/30/2025,
1548,44.5,gf,3.140,mm,OK,--,7:09:31 PM,7/30/2025,
1549,44.5,gf,3.140,mm,OK,--,7:09:31 PM,7/30/2025,
1550,44.6,gf,3.135,mm,OK,--,7:09:31 PM,7/30/2025,
1551,44.7,gf,3.130,mm,OK,--,7:09:31 PM,7/30/2025,
1552,44.8,gf,3.130,mm,OK,--,7:09:31 PM,7/30/2025,
1553,44.9,gf,3.125,mm,OK,--,7:09:31 PM,7/30/2025,
1554,45.1,gf,3.125,mm,OK,--,7:09:31 PM,7/30/2025,
1555,45.3,gf,3.120,mm,OK,--,7:09:31 PM,7/30/2025,
1556,45.4,gf,3.120,mm,OK,--,7:09:31 PM,7/30/2025,
1557,45.4,gf,3.115,mm,OK,--,7:09:32 PM,7/30/2025,
1558,45.4,gf,3.110,mm,OK,--,7:09:32 PM,7/30/2025,
1559,45.4,gf,3.105,mm,OK,--,7:09:32 PM,7/30/2025,
1560,45.5,gf,3.100,mm,OK,--,7:09:32 PM,7/30/2025,
1561,45.5,gf,3.095,mm,OK,--,7:09:32 PM,7/30/2025,
1562,45.5,gf,3.085,mm,OK,--,7:09:32 PM,7/30/2025,
1563,45.4,gf,3.080,mm,OK,--,7:09:32 PM,7/30/2025,
1564,45.3,gf,3.070,mm,OK,--,7:09:32 PM,7/30/2025,
1565,45.3,gf,3.065,mm,OK,--,7:09:32 PM,7/30/2025,
1566,45.3,gf,3.055,mm,OK,--,7:09:32 PM,7/30/2025,
1567,45.3,gf,3.045,mm,OK,--,7:09:33 PM,7/30/2025,
1568,45.3,gf,3.040,mm,OK,--,7:09:33 PM,7/30/2025,
1569,45.2,gf,3.025,mm,OK,--,7:09:33 PM,7/30/2025,
1570,45.2,gf,3.015,mm,OK,--,7:09:33 PM,7/30/2025,
1571,45.1,gf,3.000,mm,OK,--,7:09:33 PM,7/30/2025,
1572,45.0,gf,2.990,mm,OK,--,7:09:33 PM,7/30/2025,
1573,45.0,gf,2.975,mm,OK,--,7:09:33 PM,7/30/2025,
1574,45.0,gf,2.965,mm,OK,--,7:09:33 PM,7/30/2025,
1575,45.0,gf,2.955,mm,OK,--,7:09:33 PM,7/30/2025,
1576,44.9,gf,2.950,mm,OK,--,7:09:33 PM,7/30/2025,
1577,44.9,gf,2.940,mm,OK,--,7:09:34 PM,7/30/2025,
1578,44.9,gf,2.930,mm,OK,--,7:09:34 PM,7/30/2025,
1579,44.8,gf,2.920,mm,OK,--,7:09:34 PM,7/30/2025,
1580,44.8,gf,2.915,mm,OK,--,7:09:34 PM,7/30/2025,
1581,44.8,gf,2.905,mm,OK,--,7:09:34 PM,7/30/2025,
1582,44.8,gf,2.900,mm,OK,--,7:09:34 PM,7/30/2025,
1583,44.7,gf,2.890,mm,OK,--,7:09:34 PM,7/30/2025,
1584,44.8,gf,2.880,mm,OK,--,7:09:34 PM,7/30/2025,
1585,44.7,gf,2.875,mm,OK,--,7:09:34 PM,7/30/2025,
1586,44.6,gf,2.865,mm,OK,--,7:09:34 PM,7/30/2025,
1587,44.6,gf,2.860,mm,OK,--,7:09:35 PM,7/30/2025,
1588,44.6,gf,2.850,mm,OK,--,7:09:35 PM,7/30/2025,
1589,44.6,gf,2.845,mm,OK,--,7:09:35 PM,7/30/2025,
1590,44.5,gf,2.840,mm,OK,--,7:09:35 PM,7/30/2025,
1591,44.5,gf,2.840,mm,OK,--,7:09:35 PM,7/30/2025,
1592,44.5,gf,2.830,mm,OK,--,7:09:35 PM,7/30/2025,
1593,44.4,gf,2.825,mm,OK,--,7:09:35 PM,7/30/2025,
1594,44.4,gf,2.820,mm,OK,--,7:09:35 PM,7/30/2025,
1595,44.4,gf,2.815,mm,OK,--,7:09:35 PM,7/30/2025,
1596,44.5,gf,2.810,mm,OK,--,7:09:35 PM,7/30/2025,
1597,44.5,gf,2.805,mm,OK,--,7:09:36 PM,7/30/2025,
1598,44.4,gf,2.800,mm,OK,--,7:09:36 PM,7/30/2025,
1599,44.4,gf,2.800,mm,OK,--,7:09:36 PM,7/30/2025,
1600,44.4,gf,2.795,mm,OK,--,7:09:36 PM,7/30/2025,
1601,44.4,gf,2.795,mm,OK,--,7:09:36 PM,7/30/2025,
1602,44.4,gf,2.795,mm,OK,--,7:09:36 PM,7/30/2025,
1603,44.3,gf,2.790,mm,OK,--,7:09:36 PM,7/30/2025,
1604,44.3,gf,2.790,mm,OK,--,7:09:36 PM,7/30/2025,
1605,44.3,gf,2.785,mm,OK,--,7:09:36 PM,7/30/2025,
1606,44.3,gf,2.780,mm,OK,--,7:09:36 PM,7/30/2025,
1607,44.3,gf,2.775,mm,OK,--,7:09:37 PM,7/30/2025,
1608,44.3,gf,2.775,mm,OK,--,7:09:37 PM,7/30/2025,
1609,44.2,gf,2.765,mm,OK,--,7:09:37 PM,7/30/2025,
1610,44.2,gf,2.755,mm,OK,--,7:09:37 PM,7/30/2025,
1611,44.2,gf,2.750,mm,OK,--,7:09:37 PM,7/30/2025,
1612,44.2,gf,2.745,mm,OK,--,7:09:37 PM,7/30/2025,
1613,44.2,gf,2.740,mm,OK,--,7:09:37 PM,7/30/2025,
1614,44.1,gf,2.730,mm,OK,--,7:09:37 PM,7/30/2025,
1615,44.1,gf,2.725,mm,OK,--,7:09:37 PM,7/30/2025,
1616,44.0,gf,2.715,mm,OK,--,7:09:37 PM,7/30/2025,
1617,44.0,gf,2.705,mm,OK,--,7:09:38 PM,7/30/2025,
1618,44.0,gf,2.700,mm,OK,--,7:09:38 PM,7/30/2025,
1619,44.0,gf,2.695,mm,OK,--,7:09:38 PM,7/30/2025,
1620,43.9,gf,2.690,mm,OK,--,7:09:38 PM,7/30/2025,
1621,43.9,gf,2.685,mm,OK,--,7:09:38 PM,7/30/2025,
1622,44.0,gf,2.680,mm,OK,--,7:09:38 PM,7/30/2025,
1623,43.9,gf,2.680,mm,OK,--,7:09:38 PM,7/30/2025,
1624,43.9,gf,2.675,mm,OK,--,7:09:38 PM,7/30/2025,
1625,43.9,gf,2.675,mm,OK,--,7:09:38 PM,7/30/2025,
1626,43.9,gf,2.670,mm,OK,--,7:09:38 PM,7/30/2025,
1627,43.9,gf,2.670,mm,OK,--,7:09:39 PM,7/30/2025,
1628,43.8,gf,2.665,mm,OK,--,7:09:39 PM,7/30/2025,
1629,43.8,gf,2.665,mm,OK,--,7:09:39 PM,7/30/2025,
1630,43.8,gf,2.660,mm,OK,--,7:09:39 PM,7/30/2025,
1631,43.8,gf,2.655,mm,OK,--,7:09:39 PM,7/30/2025,
1632,43.8,gf,2.650,mm,OK,--,7:09:39 PM,7/30/2025,
1633,43.8,gf,2.645,mm,OK,--,7:09:39 PM,7/30/2025,
1634,43.8,gf,2.645,mm,OK,--,7:09:39 PM,7/30/2025,
1635,43.8,gf,2.640,mm,OK,--,7:09:39 PM,7/30/2025,
1636,43.8,gf,2.635,mm,OK,--,7:09:39 PM,7/30/2025,
1637,43.7,gf,2.630,mm,OK,--,7:09:40 PM,7/30/2025,
1638,43.7,gf,2.630,mm,OK,--,7:09:40 PM,7/30/2025,
1639,43.7,gf,2.625,mm,OK,--,7:09:40 PM,7/30/2025,
1640,43.7,gf,2.620,mm,OK,--,7:09:40 PM,7/30/2025,
1641,43.7,gf,2.615,mm,OK,--,7:09:40 PM,7/30/2025,
1642,43.7,gf,2.615,mm,OK,--,7:09:40 PM,7/30/2025,
1643,43.7,gf,2.610,mm,OK,--,7:09:40 PM,7/30/2025,
1644,43.7,gf,2.605,mm,OK,--,7:09:40 PM,7/30/2025,
1645,43.7,gf,2.605,mm,OK,--,7:09:40 PM,7/30/2025,
1646,43.7,gf,2.600,mm,OK,--,7:09:40 PM,7/30/2025,
1647,43.7,gf,2.600,mm,OK,--,7:09:41 PM,7/30/2025,
1648,43.6,gf,2.595,mm,OK,--,7:09:41 PM,7/30/2025,
1649,43.6,gf,2.595,mm,OK,--,7:09:41 PM,7/30/2025,
1650,43.6,gf,2.590,mm,OK,--,7:09:41 PM,7/30/2025,
1651,43.6,gf,2.585,mm,OK,--,7:09:41 PM,7/30/2025,
1652,43.6,gf,2.580,mm,OK,--,7:09:41 PM,7/30/2025,
1653,43.5,gf,2.575,mm,OK,--,7:09:41 PM,7/30/2025,
1654,43.5,gf,2.575,mm,OK,--,7:09:41 PM,7/30/2025,
1655,43.5,gf,2.570,mm,OK,--,7:09:41 PM,7/30/2025,
1656,43.5,gf,2.570,mm,OK,--,7:09:41 PM,7/30/2025,
1657,43.5,gf,2.565,mm,OK,--,7:09:42 PM,7/30/2025,
1658,43.5,gf,2.560,mm,OK,--,7:09:42 PM,7/30/2025,
1659,43.5,gf,2.560,mm,OK,--,7:09:42 PM,7/30/2025,
1660,43.5,gf,2.555,mm,OK,--,7:09:42 PM,7/30/2025,
1661,43.4,gf,2.550,mm,OK,--,7:09:42 PM,7/30/2025,
1662,43.4,gf,2.545,mm,OK,--,7:09:42 PM,7/30/2025,
1663,43.4,gf,2.535,mm,OK,--,7:09:42 PM,7/30/2025,
1664,43.3,gf,2.530,mm,OK,--,7:09:42 PM,7/30/2025,
1665,43.4,gf,2.525,mm,OK,--,7:09:42 PM,7/30/2025,
1666,43.3,gf,2.520,mm,OK,--,7:09:42 PM,7/30/2025,
1667,43.3,gf,2.515,mm,OK,--,7:09:43 PM,7/30/2025,
1668,43.2,gf,2.510,mm,OK,--,7:09:43 PM,7/30/2025,
1669,43.3,gf,2.505,mm,OK,--,7:09:43 PM,7/30/2025,
1670,43.2,gf,2.500,mm,OK,--,7:09:43 PM,7/30/2025,
1671,43.2,gf,2.500,mm,OK,--,7:09:43 PM,7/30/2025,
1672,43.2,gf,2.495,mm,OK,--,7:09:43 PM,7/30/2025,
1673,43.2,gf,2.495,mm,OK,--,7:09:43 PM,7/30/2025,
1674,43.2,gf,2.490,mm,OK,--,7:09:43 PM,7/30/2025,
1675,43.2,gf,2.485,mm,OK,--,7:09:43 PM,7/30/2025,
1676,43.2,gf,2.480,mm,OK,--,7:09:43 PM,7/30/2025,
1677,43.2,gf,2.480,mm,OK,--,7:09:44 PM,7/30/2025,
1678,43.2,gf,2.475,mm,OK,--,7:09:44 PM,7/30/2025,
1679,43.2,gf,2.475,mm,OK,--,7:09:44 PM,7/30/2025,
1680,43.2,gf,2.470,mm,OK,--,7:09:44 PM,7/30/2025,
1681,43.1,gf,2.470,mm,OK,--,7:09:44 PM,7/30/2025,
1682,43.1,gf,2.460,mm,OK,--,7:09:44 PM,7/30/2025,
1683,43.0,gf,2.455,mm,OK,--,7:09:44 PM,7/30/2025,
1684,43.1,gf,2.445,mm,OK,--,7:09:44 PM,7/30/2025,
1685,43.0,gf,2.445,mm,OK,--,7:09:44 PM,7/30/2025,
1686,42.9,gf,2.435,mm,OK,--,7:09:44 PM,7/30/2025,
1687,42.9,gf,2.415,mm,OK,--,7:09:45 PM,7/30/2025,
1688,42.8,gf,2.400,mm,OK,--,7:09:45 PM,7/30/2025,
1689,42.9,gf,2.395,mm,OK,--,7:09:45 PM,7/30/2025,
1690,42.9,gf,2.385,mm,OK,--,7:09:45 PM,7/30/2025,
1691,42.8,gf,2.380,mm,OK,--,7:09:45 PM,7/30/2025,
1692,42.8,gf,2.375,mm,OK,--,7:09:45 PM,7/30/2025,
