Maximum,190.9,@,No.1026,,,,,,
Minimum,-0.3,@,No.1905,,,,,,
Average,52.00,,,,,,,,
Data Quantity,1933,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
848,49.5,gf,3.185,mm,OK,--,6:34:09 PM,11/25/2025,
849,49.6,gf,3.190,mm,OK,--,6:34:09 PM,11/25/2025,
850,49.6,gf,3.195,mm,OK,--,6:34:09 PM,11/25/2025,
851,49.6,gf,3.200,mm,OK,--,6:34:09 PM,11/25/2025,
852,49.6,gf,3.200,mm,OK,--,6:34:09 PM,11/25/2025,
853,49.6,gf,3.205,mm,OK,--,6:34:09 PM,11/25/2025,
854,49.6,gf,3.205,mm,OK,--,6:34:09 PM,11/25/2025,
855,49.6,gf,3.210,mm,OK,--,6:34:09 PM,11/25/2025,
856,49.6,gf,3.215,mm,OK,--,6:34:09 PM,11/25/2025,
857,49.7,gf,3.215,mm,OK,--,6:34:10 PM,11/25/2025,
858,49.7,gf,3.220,mm,OK,--,6:34:10 PM,11/25/2025,
859,49.7,gf,3.225,mm,OK,--,6:34:10 PM,11/25/2025,
860,49.7,gf,3.230,mm,OK,--,6:34:10 PM,11/25/2025,
861,49.7,gf,3.230,mm,OK,--,6:34:10 PM,11/25/2025,
862,49.8,gf,3.235,mm,OK,--,6:34:10 PM,11/25/2025,
863,49.8,gf,3.240,mm,OK,--,6:34:10 PM,11/25/2025,
864,49.8,gf,3.245,mm,OK,--,6:34:10 PM,11/25/2025,
865,49.8,gf,3.250,mm,OK,--,6:34:10 PM,11/25/2025,
866,49.8,gf,3.255,mm,OK,--,6:34:10 PM,11/25/2025,
867,49.8,gf,3.255,mm,OK,--,6:34:11 PM,11/25/2025,
868,49.9,gf,3.260,mm,OK,--,6:34:11 PM,11/25/2025,
869,49.9,gf,3.265,mm,OK,--,6:34:11 PM,11/25/2025,
870,50.0,gf,3.270,mm,OK,--,6:34:11 PM,11/25/2025,
871,50.0,gf,3.275,mm,OK,--,6:34:11 PM,11/25/2025,
872,50.0,gf,3.285,mm,OK,--,6:34:11 PM,11/25/2025,
873,50.0,gf,3.290,mm,OK,--,6:34:11 PM,11/25/2025,
874,50.0,gf,3.295,mm,OK,--,6:34:11 PM,11/25/2025,
875,50.0,gf,3.300,mm,OK,--,6:34:11 PM,11/25/2025,
876,50.0,gf,3.305,mm,OK,--,6:34:11 PM,11/25/2025,
877,50.0,gf,3.310,mm,OK,--,6:34:12 PM,11/25/2025,
878,50.0,gf,3.315,mm,OK,--,6:34:12 PM,11/25/2025,
879,50.1,gf,3.325,mm,OK,--,6:34:12 PM,11/25/2025,
880,50.1,gf,3.330,mm,OK,--,6:34:12 PM,11/25/2025,
881,50.1,gf,3.335,mm,OK,--,6:34:12 PM,11/25/2025,
882,50.1,gf,3.335,mm,OK,--,6:34:12 PM,11/25/2025,
883,50.1,gf,3.340,mm,OK,--,6:34:12 PM,11/25/2025,
884,50.2,gf,3.345,mm,OK,--,6:34:12 PM,11/25/2025,
885,50.2,gf,3.355,mm,OK,--,6:34:12 PM,11/25/2025,
886,50.2,gf,3.360,mm,OK,--,6:34:12 PM,11/25/2025,
887,50.2,gf,3.365,mm,OK,--,6:34:13 PM,11/25/2025,
888,50.3,gf,3.370,mm,OK,--,6:34:13 PM,11/25/2025,
889,50.3,gf,3.375,mm,OK,--,6:34:13 PM,11/25/2025,
890,50.2,gf,3.375,mm,OK,--,6:34:13 PM,11/25/2025,
891,50.3,gf,3.380,mm,OK,--,6:34:13 PM,11/25/2025,
892,50.3,gf,3.380,mm,OK,--,6:34:13 PM,11/25/2025,
893,50.3,gf,3.385,mm,OK,--,6:34:13 PM,11/25/2025,
894,50.3,gf,3.390,mm,OK,--,6:34:13 PM,11/25/2025,
895,50.3,gf,3.395,mm,OK,--,6:34:13 PM,11/25/2025,
896,50.3,gf,3.395,mm,OK,--,6:34:13 PM,11/25/2025,
897,50.3,gf,3.400,mm,OK,--,6:34:14 PM,11/25/2025,
898,50.3,gf,3.400,mm,OK,--,6:34:14 PM,11/25/2025,
899,50.4,gf,3.400,mm,OK,--,6:34:14 PM,11/25/2025,
900,50.4,gf,3.405,mm,OK,--,6:34:14 PM,11/25/2025,
901,50.4,gf,3.405,mm,OK,--,6:34:14 PM,11/25/2025,
902,50.4,gf,3.410,mm,OK,--,6:34:14 PM,11/25/2025,
903,50.3,gf,3.410,mm,OK,--,6:34:14 PM,11/25/2025,
904,50.4,gf,3.410,mm,OK,--,6:34:14 PM,11/25/2025,
905,50.4,gf,3.410,mm,OK,--,6:34:14 PM,11/25/2025,
906,50.4,gf,3.415,mm,OK,--,6:34:14 PM,11/25/2025,
907,50.4,gf,3.415,mm,OK,--,6:34:15 PM,11/25/2025,
908,50.4,gf,3.420,mm,OK,--,6:34:15 PM,11/25/2025,
909,50.4,gf,3.420,mm,OK,--,6:34:15 PM,11/25/2025,
910,50.4,gf,3.420,mm,OK,--,6:34:15 PM,11/25/2025,
911,50.4,gf,3.420,mm,OK,--,6:34:15 PM,11/25/2025,
912,50.3,gf,3.420,mm,OK,--,6:34:15 PM,11/25/2025,
913,50.4,gf,3.425,mm,OK,--,6:34:15 PM,11/25/2025,
914,50.4,gf,3.425,mm,OK,--,6:34:15 PM,11/25/2025,
915,50.4,gf,3.425,mm,OK,--,6:34:15 PM,11/25/2025,
916,50.4,gf,3.430,mm,OK,--,6:34:15 PM,11/25/2025,
917,50.4,gf,3.430,mm,OK,--,6:34:16 PM,11/25/2025,
918,50.4,gf,3.435,mm,OK,--,6:34:16 PM,11/25/2025,
919,50.4,gf,3.440,mm,OK,--,6:34:16 PM,11/25/2025,
920,50.4,gf,3.440,mm,OK,--,6:34:16 PM,11/25/2025,
921,50.4,gf,3.450,mm,OK,--,6:34:16 PM,11/25/2025,
922,50.4,gf,3.455,mm,OK,--,6:34:16 PM,11/25/2025,
923,50.4,gf,3.460,mm,OK,--,6:34:16 PM,11/25/2025,
924,50.4,gf,3.465,mm,OK,--,6:34:16 PM,11/25/2025,
925,50.5,gf,3.470,mm,OK,--,6:34:16 PM,11/25/2025,
926,50.5,gf,3.475,mm,OK,--,6:34:16 PM,11/25/2025,
927,50.5,gf,3.475,mm,OK,--,6:34:17 PM,11/25/2025,
928,50.5,gf,3.480,mm,OK,--,6:34:17 PM,11/25/2025,
929,50.5,gf,3.485,mm,OK,--,6:34:17 PM,11/25/2025,
930,50.6,gf,3.495,mm,OK,--,6:34:17 PM,11/25/2025,
931,50.6,gf,3.500,mm,OK,--,6:34:17 PM,11/25/2025,
932,50.6,gf,3.505,mm,OK,--,6:34:17 PM,11/25/2025,
933,50.6,gf,3.510,mm,OK,--,6:34:17 PM,11/25/2025,
934,50.6,gf,3.515,mm,OK,--,6:34:17 PM,11/25/2025,
935,50.6,gf,3.520,mm,OK,--,6:34:17 PM,11/25/2025,
936,50.7,gf,3.525,mm,OK,--,6:34:17 PM,11/25/2025,
937,50.7,gf,3.530,mm,OK,--,6:34:18 PM,11/25/2025,
938,50.7,gf,3.540,mm,OK,--,6:34:18 PM,11/25/2025,
939,50.7,gf,3.545,mm,OK,--,6:34:18 PM,11/25/2025,
940,50.8,gf,3.550,mm,OK,--,6:34:18 PM,11/25/2025,
941,51.6,gf,3.555,mm,OK,--,6:34:18 PM,11/25/2025,
942,56.1,gf,3.560,mm,OK,--,6:34:18 PM,11/25/2025,
943,60.7,gf,3.565,mm,OK,--,6:34:18 PM,11/25/2025,
944,65.4,gf,3.570,mm,OK,--,6:34:18 PM,11/25/2025,
945,70.5,gf,3.575,mm,OK,--,6:34:18 PM,11/25/2025,
946,75.3,gf,3.580,mm,OK,--,6:34:18 PM,11/25/2025,
947,79.4,gf,3.580,mm,OK,--,6:34:19 PM,11/25/2025,
948,83.4,gf,3.585,mm,OK,--,6:34:19 PM,11/25/2025,
949,87.5,gf,3.590,mm,OK,--,6:34:19 PM,11/25/2025,
950,91.8,gf,3.595,mm,OK,--,6:34:19 PM,11/25/2025,
951,95.8,gf,3.600,mm,OK,--,6:34:19 PM,11/25/2025,
952,99.7,gf,3.605,mm,OK,--,6:34:19 PM,11/25/2025,
953,102.7,gf,3.605,mm,OK,--,6:34:19 PM,11/25/2025,
954,105.8,gf,3.610,mm,OK,--,6:34:19 PM,11/25/2025,
955,109.1,gf,3.615,mm,OK,--,6:34:19 PM,11/25/2025,
956,111.3,gf,3.615,mm,OK,--,6:34:19 PM,11/25/2025,
957,112.6,gf,3.615,mm,OK,--,6:34:20 PM,11/25/2025,
958,114.5,gf,3.620,mm,OK,--,6:34:20 PM,11/25/2025,
959,115.7,gf,3.620,mm,OK,--,6:34:20 PM,11/25/2025,
960,116.7,gf,3.620,mm,OK,--,6:34:20 PM,11/25/2025,
961,118.5,gf,3.620,mm,OK,--,6:34:20 PM,11/25/2025,
962,120.4,gf,3.625,mm,OK,--,6:34:20 PM,11/25/2025,
963,120.8,gf,3.625,mm,OK,--,6:34:20 PM,11/25/2025,
964,121.7,gf,3.625,mm,OK,--,6:34:20 PM,11/25/2025,
965,123.1,gf,3.625,mm,OK,--,6:34:20 PM,11/25/2025,
966,124.9,gf,3.630,mm,OK,--,6:34:20 PM,11/25/2025,
967,126.5,gf,3.630,mm,OK,--,6:34:21 PM,11/25/2025,
968,128.0,gf,3.630,mm,OK,--,6:34:21 PM,11/25/2025,
969,128.6,gf,3.635,mm,OK,--,6:34:21 PM,11/25/2025,
970,129.4,gf,3.635,mm,OK,--,6:34:21 PM,11/25/2025,
971,130.1,gf,3.635,mm,OK,--,6:34:21 PM,11/25/2025,
972,131.0,gf,3.635,mm,OK,--,6:34:21 PM,11/25/2025,
973,132.2,gf,3.635,mm,OK,--,6:34:21 PM,11/25/2025,
974,133.2,gf,3.635,mm,OK,--,6:34:21 PM,11/25/2025,
975,133.8,gf,3.635,mm,OK,--,6:34:21 PM,11/25/2025,
976,134.4,gf,3.640,mm,OK,--,6:34:21 PM,11/25/2025,
977,135.4,gf,3.640,mm,OK,--,6:34:22 PM,11/25/2025,
978,136.5,gf,3.640,mm,OK,--,6:34:22 PM,11/25/2025,
979,137.7,gf,3.640,mm,OK,--,6:34:22 PM,11/25/2025,
980,139.0,gf,3.640,mm,OK,--,6:34:22 PM,11/25/2025,
981,140.2,gf,3.645,mm,OK,--,6:34:22 PM,11/25/2025,
982,141.2,gf,3.645,mm,OK,--,6:34:22 PM,11/25/2025,
983,142.3,gf,3.645,mm,OK,--,6:34:22 PM,11/25/2025,
984,143.2,gf,3.645,mm,OK,--,6:34:22 PM,11/25/2025,
985,144.1,gf,3.650,mm,OK,--,6:34:22 PM,11/25/2025,
986,145.1,gf,3.650,mm,OK,--,6:34:22 PM,11/25/2025,
987,146.3,gf,3.650,mm,OK,--,6:34:23 PM,11/25/2025,
988,147.5,gf,3.650,mm,OK,--,6:34:23 PM,11/25/2025,
989,148.5,gf,3.650,mm,OK,--,6:34:23 PM,11/25/2025,
990,149.4,gf,3.655,mm,OK,--,6:34:23 PM,11/25/2025,
991,150.4,gf,3.655,mm,OK,--,6:34:23 PM,11/25/2025,
992,151.0,gf,3.655,mm,OK,--,6:34:23 PM,11/25/2025,
993,151.9,gf,3.655,mm,OK,--,6:34:23 PM,11/25/2025,
994,152.8,gf,3.655,mm,OK,--,6:34:23 PM,11/25/2025,
995,153.8,gf,3.655,mm,OK,--,6:34:23 PM,11/25/2025,
996,154.7,gf,3.660,mm,OK,--,6:34:23 PM,11/25/2025,
997,155.7,gf,3.660,mm,OK,--,6:34:24 PM,11/25/2025,
998,156.7,gf,3.660,mm,OK,--,6:34:24 PM,11/25/2025,
999,157.5,gf,3.660,mm,OK,--,6:34:24 PM,11/25/2025,
1000,158.4,gf,3.660,mm,OK,--,6:34:24 PM,11/25/2025,
1001,159.3,gf,3.665,mm,OK,--,6:34:24 PM,11/25/2025,
1002,160.3,gf,3.665,mm,OK,--,6:34:24 PM,11/25/2025,
1003,161.3,gf,3.665,mm,OK,--,6:34:24 PM,11/25/2025,
1004,162.5,gf,3.665,mm,OK,--,6:34:24 PM,11/25/2025,
1005,163.6,gf,3.665,mm,OK,--,6:34:24 PM,11/25/2025,
1006,164.9,gf,3.670,mm,OK,--,6:34:24 PM,11/25/2025,
1007,166.2,gf,3.670,mm,OK,--,6:34:25 PM,11/25/2025,
1008,168.0,gf,3.670,mm,OK,--,6:34:25 PM,11/25/2025,
1009,169.7,gf,3.675,mm,OK,--,6:34:25 PM,11/25/2025,
1010,171.3,gf,3.675,mm,OK,--,6:34:25 PM,11/25/2025,
1011,172.8,gf,3.675,mm,OK,--,6:34:25 PM,11/25/2025,
1012,174.4,gf,3.680,mm,OK,--,6:34:25 PM,11/25/2025,
1013,175.8,gf,3.680,mm,OK,--,6:34:25 PM,11/25/2025,
1014,177.7,gf,3.680,mm,OK,--,6:34:25 PM,11/25/2025,
1015,179.8,gf,3.685,mm,OK,--,6:34:25 PM,11/25/2025,
1016,182.0,gf,3.685,mm,OK,--,6:34:25 PM,11/25/2025,
1017,184.0,gf,3.690,mm,OK,--,6:34:26 PM,11/25/2025,
1018,185.6,gf,3.690,mm,OK,--,6:34:26 PM,11/25/2025,
1019,187.2,gf,3.690,mm,OK,--,6:34:26 PM,11/25/2025,
1020,188.6,gf,3.695,mm,OK,--,6:34:26 PM,11/25/2025,
1021,189.5,gf,3.695,mm,OK,--,6:34:26 PM,11/25/2025,
1022,189.8,gf,3.695,mm,OK,--,6:34:26 PM,11/25/2025,
1023,190.1,gf,3.695,mm,OK,--,6:34:26 PM,11/25/2025,
1024,190.3,gf,3.695,mm,OK,--,6:34:26 PM,11/25/2025,
1025,190.8,gf,3.695,mm,OK,--,6:34:26 PM,11/25/2025,
1026,190.9,gf,3.695,mm,OK,--,6:34:26 PM,11/25/2025,
1027,190.9,gf,3.695,mm,OK,--,6:34:27 PM,11/25/2025,
1028,190.9,gf,3.695,mm,OK,--,6:34:27 PM,11/25/2025,
1029,190.9,gf,3.695,mm,OK,--,6:34:27 PM,11/25/2025,
1030,190.7,gf,3.695,mm,OK,--,6:34:27 PM,11/25/2025,
1031,190.7,gf,3.695,mm,OK,--,6:34:27 PM,11/25/2025,
1032,190.7,gf,3.695,mm,OK,--,6:34:27 PM,11/25/2025,
1033,190.7,gf,3.695,mm,OK,--,6:34:27 PM,11/25/2025,
1034,190.7,gf,3.695,mm,OK,--,6:34:27 PM,11/25/2025,
1035,190.7,gf,3.695,mm,OK,--,6:34:27 PM,11/25/2025,
1036,190.7,gf,3.695,mm,OK,--,6:34:27 PM,11/25/2025,
1037,190.7,gf,3.695,mm,OK,--,6:34:28 PM,11/25/2025,
1038,190.6,gf,3.695,mm,OK,--,6:34:28 PM,11/25/2025,
1039,190.5,gf,3.695,mm,OK,--,6:34:28 PM,11/25/2025,
1040,190.4,gf,3.695,mm,OK,--,6:34:28 PM,11/25/2025,
1041,190.4,gf,3.695,mm,OK,--,6:34:28 PM,11/25/2025,
1042,190.3,gf,3.695,mm,OK,--,6:34:28 PM,11/25/2025,
1043,190.2,gf,3.695,mm,OK,--,6:34:28 PM,11/25/2025,
1044,190.1,gf,3.695,mm,OK,--,6:34:28 PM,11/25/2025,
1045,190.0,gf,3.695,mm,OK,--,6:34:28 PM,11/25/2025,
1046,189.9,gf,3.695,mm,OK,--,6:34:28 PM,11/25/2025,
1047,189.8,gf,3.695,mm,OK,--,6:34:29 PM,11/25/2025,
1048,189.7,gf,3.695,mm,OK,--,6:34:29 PM,11/25/2025,
1049,189.6,gf,3.695,mm,OK,--,6:34:29 PM,11/25/2025,
1050,189.4,gf,3.695,mm,OK,--,6:34:29 PM,11/25/2025,
1051,189.1,gf,3.695,mm,OK,--,6:34:29 PM,11/25/2025,
1052,188.5,gf,3.695,mm,OK,--,6:34:29 PM,11/25/2025,
1053,187.2,gf,3.695,mm,OK,--,6:34:29 PM,11/25/2025,
1054,185.8,gf,3.695,mm,OK,--,6:34:29 PM,11/25/2025,
1055,184.4,gf,3.690,mm,OK,--,6:34:29 PM,11/25/2025,
1056,183.5,gf,3.690,mm,OK,--,6:34:29 PM,11/25/2025,
1057,182.9,gf,3.690,mm,OK,--,6:34:30 PM,11/25/2025,
1058,182.4,gf,3.690,mm,OK,--,6:34:30 PM,11/25/2025,
1059,181.9,gf,3.690,mm,OK,--,6:34:30 PM,11/25/2025,
1060,181.5,gf,3.690,mm,OK,--,6:34:30 PM,11/25/2025,
1061,181.0,gf,3.690,mm,OK,--,6:34:30 PM,11/25/2025,
1062,180.5,gf,3.685,mm,OK,--,6:34:30 PM,11/25/2025,
1063,180.1,gf,3.685,mm,OK,--,6:34:30 PM,11/25/2025,
1064,179.7,gf,3.685,mm,OK,--,6:34:30 PM,11/25/2025,
1065,179.3,gf,3.685,mm,OK,--,6:34:30 PM,11/25/2025,
1066,179.0,gf,3.685,mm,OK,--,6:34:30 PM,11/25/2025,
1067,178.7,gf,3.685,mm,OK,--,6:34:31 PM,11/25/2025,
1068,178.4,gf,3.685,mm,OK,--,6:34:31 PM,11/25/2025,
1069,178.2,gf,3.685,mm,OK,--,6:34:31 PM,11/25/2025,
1070,178.1,gf,3.685,mm,OK,--,6:34:31 PM,11/25/2025,
1071,177.8,gf,3.685,mm,OK,--,6:34:31 PM,11/25/2025,
1072,177.3,gf,3.685,mm,OK,--,6:34:31 PM,11/25/2025,
1073,176.6,gf,3.685,mm,OK,--,6:34:31 PM,11/25/2025,
1074,175.8,gf,3.685,mm,OK,--,6:34:31 PM,11/25/2025,
1075,175.0,gf,3.680,mm,OK,--,6:34:31 PM,11/25/2025,
1076,174.2,gf,3.680,mm,OK,--,6:34:31 PM,11/25/2025,
1077,173.5,gf,3.680,mm,OK,--,6:34:32 PM,11/25/2025,
1078,172.8,gf,3.680,mm,OK,--,6:34:32 PM,11/25/2025,
1079,172.1,gf,3.680,mm,OK,--,6:34:32 PM,11/25/2025,
1080,171.2,gf,3.680,mm,OK,--,6:34:32 PM,11/25/2025,
1081,170.4,gf,3.680,mm,OK,--,6:34:32 PM,11/25/2025,
1082,169.6,gf,3.675,mm,OK,--,6:34:32 PM,11/25/2025,
1083,168.8,gf,3.675,mm,OK,--,6:34:32 PM,11/25/2025,
1084,167.6,gf,3.675,mm,OK,--,6:34:32 PM,11/25/2025,
1085,165.5,gf,3.675,mm,OK,--,6:34:32 PM,11/25/2025,
1086,163.5,gf,3.670,mm,OK,--,6:34:32 PM,11/25/2025,
1087,162.2,gf,3.670,mm,OK,--,6:34:33 PM,11/25/2025,
1088,160.7,gf,3.670,mm,OK,--,6:34:33 PM,11/25/2025,
1089,158.7,gf,3.665,mm,OK,--,6:34:33 PM,11/25/2025,
1090,157.2,gf,3.665,mm,OK,--,6:34:33 PM,11/25/2025,
1091,156.3,gf,3.665,mm,OK,--,6:34:33 PM,11/25/2025,
1092,155.5,gf,3.665,mm,OK,--,6:34:33 PM,11/25/2025,
1093,154.8,gf,3.660,mm,OK,--,6:34:33 PM,11/25/2025,
1094,153.9,gf,3.660,mm,OK,--,6:34:33 PM,11/25/2025,
1095,153.0,gf,3.660,mm,OK,--,6:34:33 PM,11/25/2025,
1096,152.0,gf,3.660,mm,OK,--,6:34:33 PM,11/25/2025,
1097,151.0,gf,3.660,mm,OK,--,6:34:34 PM,11/25/2025,
1098,150.1,gf,3.660,mm,OK,--,6:34:34 PM,11/25/2025,
1099,149.4,gf,3.655,mm,OK,--,6:34:34 PM,11/25/2025,
1100,148.7,gf,3.655,mm,OK,--,6:34:34 PM,11/25/2025,
1101,148.2,gf,3.655,mm,OK,--,6:34:34 PM,11/25/2025,
1102,147.7,gf,3.655,mm,OK,--,6:34:34 PM,11/25/2025,
1103,147.2,gf,3.655,mm,OK,--,6:34:34 PM,11/25/2025,
1104,146.6,gf,3.655,mm,OK,--,6:34:34 PM,11/25/2025,
1105,146.1,gf,3.655,mm,OK,--,6:34:34 PM,11/25/2025,
1106,145.7,gf,3.655,mm,OK,--,6:34:34 PM,11/25/2025,
1107,145.4,gf,3.655,mm,OK,--,6:34:35 PM,11/25/2025,
1108,145.1,gf,3.655,mm,OK,--,6:34:35 PM,11/25/2025,
1109,144.9,gf,3.650,mm,OK,--,6:34:35 PM,11/25/2025,
1110,144.5,gf,3.650,mm,OK,--,6:34:35 PM,11/25/2025,
1111,144.1,gf,3.650,mm,OK,--,6:34:35 PM,11/25/2025,
1112,143.7,gf,3.650,mm,OK,--,6:34:35 PM,11/25/2025,
1113,143.3,gf,3.650,mm,OK,--,6:34:35 PM,11/25/2025,
1114,142.9,gf,3.650,mm,OK,--,6:34:35 PM,11/25/2025,
1115,142.3,gf,3.650,mm,OK,--,6:34:35 PM,11/25/2025,
1116,141.8,gf,3.650,mm,OK,--,6:34:35 PM,11/25/2025,
1117,141.2,gf,3.650,mm,OK,--,6:34:36 PM,11/25/2025,
1118,140.5,gf,3.650,mm,OK,--,6:34:36 PM,11/25/2025,
1119,139.6,gf,3.645,mm,OK,--,6:34:36 PM,11/25/2025,
1120,138.5,gf,3.645,mm,OK,--,6:34:36 PM,11/25/2025,
1121,137.6,gf,3.645,mm,OK,--,6:34:36 PM,11/25/2025,
1122,136.9,gf,3.645,mm,OK,--,6:34:36 PM,11/25/2025,
1123,136.2,gf,3.645,mm,OK,--,6:34:36 PM,11/25/2025,
1124,135.4,gf,3.645,mm,OK,--,6:34:36 PM,11/25/2025,
1125,134.7,gf,3.640,mm,OK,--,6:34:36 PM,11/25/2025,
1126,134.0,gf,3.640,mm,OK,--,6:34:36 PM,11/25/2025,
1127,133.3,gf,3.640,mm,OK,--,6:34:37 PM,11/25/2025,
1128,132.7,gf,3.640,mm,OK,--,6:34:37 PM,11/25/2025,
1129,131.9,gf,3.640,mm,OK,--,6:34:37 PM,11/25/2025,
1130,131.2,gf,3.640,mm,OK,--,6:34:37 PM,11/25/2025,
1131,130.7,gf,3.640,mm,OK,--,6:34:37 PM,11/25/2025,
1132,130.3,gf,3.640,mm,OK,--,6:34:37 PM,11/25/2025,
1133,130.0,gf,3.640,mm,OK,--,6:34:37 PM,11/25/2025,
1134,129.4,gf,3.635,mm,OK,--,6:34:37 PM,11/25/2025,
1135,128.9,gf,3.635,mm,OK,--,6:34:37 PM,11/25/2025,
1136,128.2,gf,3.635,mm,OK,--,6:34:37 PM,11/25/2025,
1137,127.6,gf,3.635,mm,OK,--,6:34:38 PM,11/25/2025,
1138,126.9,gf,3.635,mm,OK,--,6:34:38 PM,11/25/2025,
1139,126.3,gf,3.635,mm,OK,--,6:34:38 PM,11/25/2025,
1140,125.7,gf,3.635,mm,OK,--,6:34:38 PM,11/25/2025,
1141,125.1,gf,3.635,mm,OK,--,6:34:38 PM,11/25/2025,
1142,124.3,gf,3.635,mm,OK,--,6:34:38 PM,11/25/2025,
1143,123.5,gf,3.630,mm,OK,--,6:34:38 PM,11/25/2025,
1144,122.5,gf,3.630,mm,OK,--,6:34:38 PM,11/25/2025,
1145,121.7,gf,3.630,mm,OK,--,6:34:38 PM,11/25/2025,
1146,120.7,gf,3.630,mm,OK,--,6:34:38 PM,11/25/2025,
1147,119.9,gf,3.630,mm,OK,--,6:34:39 PM,11/25/2025,
1148,119.2,gf,3.630,mm,OK,--,6:34:39 PM,11/25/2025,
1149,118.7,gf,3.625,mm,OK,--,6:34:39 PM,11/25/2025,
1150,118.2,gf,3.625,mm,OK,--,6:34:39 PM,11/25/2025,
1151,117.8,gf,3.625,mm,OK,--,6:34:39 PM,11/25/2025,
1152,117.3,gf,3.625,mm,OK,--,6:34:39 PM,11/25/2025,
1153,116.8,gf,3.625,mm,OK,--,6:34:39 PM,11/25/2025,
1154,116.3,gf,3.625,mm,OK,--,6:34:39 PM,11/25/2025,
1155,115.8,gf,3.625,mm,OK,--,6:34:39 PM,11/25/2025,
1156,115.4,gf,3.625,mm,OK,--,6:34:39 PM,11/25/2025,
1157,114.5,gf,3.625,mm,OK,--,6:34:40 PM,11/25/2025,
1158,113.6,gf,3.620,mm,OK,--,6:34:40 PM,11/25/2025,
1159,112.8,gf,3.620,mm,OK,--,6:34:40 PM,11/25/2025,
1160,112.1,gf,3.620,mm,OK,--,6:34:40 PM,11/25/2025,
1161,111.4,gf,3.620,mm,OK,--,6:34:40 PM,11/25/2025,
1162,110.8,gf,3.620,mm,OK,--,6:34:40 PM,11/25/2025,
1163,110.2,gf,3.620,mm,OK,--,6:34:40 PM,11/25/2025,
1164,109.7,gf,3.620,mm,OK,--,6:34:40 PM,11/25/2025,
1165,109.3,gf,3.620,mm,OK,--,6:34:40 PM,11/25/2025,
1166,108.6,gf,3.615,mm,OK,--,6:34:40 PM,11/25/2025,
1167,108.1,gf,3.615,mm,OK,--,6:34:41 PM,11/25/2025,
1168,107.7,gf,3.615,mm,OK,--,6:34:41 PM,11/25/2025,
1169,107.2,gf,3.615,mm,OK,--,6:34:41 PM,11/25/2025,
1170,106.7,gf,3.615,mm,OK,--,6:34:41 PM,11/25/2025,
1171,106.2,gf,3.615,mm,OK,--,6:34:41 PM,11/25/2025,
1172,105.9,gf,3.615,mm,OK,--,6:34:41 PM,11/25/2025,
1173,105.4,gf,3.615,mm,OK,--,6:34:41 PM,11/25/2025,
1174,104.8,gf,3.615,mm,OK,--,6:34:41 PM,11/25/2025,
1175,104.0,gf,3.615,mm,OK,--,6:34:41 PM,11/25/2025,
1176,103.1,gf,3.610,mm,OK,--,6:34:41 PM,11/25/2025,
1177,102.1,gf,3.610,mm,OK,--,6:34:42 PM,11/25/2025,
1178,101.2,gf,3.610,mm,OK,--,6:34:42 PM,11/25/2025,
1179,100.1,gf,3.610,mm,OK,--,6:34:42 PM,11/25/2025,
1180,98.6,gf,3.605,mm,OK,--,6:34:42 PM,11/25/2025,
1181,96.9,gf,3.605,mm,OK,--,6:34:42 PM,11/25/2025,
1182,94.2,gf,3.600,mm,OK,--,6:34:42 PM,11/25/2025,
1183,91.2,gf,3.600,mm,OK,--,6:34:42 PM,11/25/2025,
1184,88.1,gf,3.595,mm,OK,--,6:34:42 PM,11/25/2025,
1185,84.6,gf,3.595,mm,OK,--,6:34:42 PM,11/25/2025,
1186,79.5,gf,3.585,mm,OK,--,6:34:42 PM,11/25/2025,
1187,74.6,gf,3.580,mm,OK,--,6:34:43 PM,11/25/2025,
1188,71.2,gf,3.580,mm,OK,--,6:34:43 PM,11/25/2025,
1189,68.5,gf,3.575,mm,OK,--,6:34:43 PM,11/25/2025,
1190,66.1,gf,3.575,mm,OK,--,6:34:43 PM,11/25/2025,
1191,64.5,gf,3.570,mm,OK,--,6:34:43 PM,11/25/2025,
1192,62.4,gf,3.570,mm,OK,--,6:34:43 PM,11/25/2025,
1193,60.3,gf,3.570,mm,OK,--,6:34:43 PM,11/25/2025,
1194,57.9,gf,3.565,mm,OK,--,6:34:43 PM,11/25/2025,
1195,55.3,gf,3.565,mm,OK,--,6:34:43 PM,11/25/2025,
1196,53.5,gf,3.560,mm,OK,--,6:34:43 PM,11/25/2025,
1197,52.1,gf,3.560,mm,OK,--,6:34:44 PM,11/25/2025,
1198,50.8,gf,3.560,mm,OK,--,6:34:44 PM,11/25/2025,
1199,49.4,gf,3.555,mm,OK,--,6:34:44 PM,11/25/2025,
1200,48.5,gf,3.555,mm,OK,--,6:34:44 PM,11/25/2025,
1201,48.7,gf,3.555,mm,OK,--,6:34:44 PM,11/25/2025,
1202,48.7,gf,3.550,mm,OK,--,6:34:44 PM,11/25/2025,
1203,48.7,gf,3.550,mm,OK,--,6:34:44 PM,11/25/2025,
1204,48.6,gf,3.550,mm,OK,--,6:34:44 PM,11/25/2025,
1205,48.7,gf,3.545,mm,OK,--,6:34:44 PM,11/25/2025,
1206,48.6,gf,3.540,mm,OK,--,6:34:44 PM,11/25/2025,
