Maximum,191.8,@,No.995,,,,,,
Minimum,-0.3,@,No.18,,,,,,
Average,44.68,,,,,,,,
Data Quantity,1890,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
376,38.0,gf,1.135,mm,OK,--,1:40:22 PM,11/27/2025,
377,38.0,gf,1.140,mm,OK,--,1:40:22 PM,11/27/2025,
378,38.0,gf,1.145,mm,OK,--,1:40:22 PM,11/27/2025,
379,38.0,gf,1.145,mm,OK,--,1:40:22 PM,11/27/2025,
380,38.0,gf,1.150,mm,OK,--,1:40:22 PM,11/27/2025,
381,38.2,gf,1.155,mm,OK,--,1:40:22 PM,11/27/2025,
382,38.2,gf,1.160,mm,OK,--,1:40:22 PM,11/27/2025,
383,38.2,gf,1.165,mm,OK,--,1:40:22 PM,11/27/2025,
384,38.2,gf,1.165,mm,OK,--,1:40:22 PM,11/27/2025,
385,38.2,gf,1.170,mm,OK,--,1:40:23 PM,11/27/2025,
386,38.3,gf,1.175,mm,OK,--,1:40:23 PM,11/27/2025,
387,38.3,gf,1.180,mm,OK,--,1:40:23 PM,11/27/2025,
388,38.3,gf,1.180,mm,OK,--,1:40:23 PM,11/27/2025,
389,38.2,gf,1.185,mm,OK,--,1:40:23 PM,11/27/2025,
390,38.2,gf,1.190,mm,OK,--,1:40:23 PM,11/27/2025,
391,38.2,gf,1.200,mm,OK,--,1:40:23 PM,11/27/2025,
392,38.2,gf,1.205,mm,OK,--,1:40:23 PM,11/27/2025,
393,38.3,gf,1.210,mm,OK,--,1:40:23 PM,11/27/2025,
394,38.3,gf,1.215,mm,OK,--,1:40:23 PM,11/27/2025,
395,38.2,gf,1.215,mm,OK,--,1:40:24 PM,11/27/2025,
396,38.2,gf,1.220,mm,OK,--,1:40:24 PM,11/27/2025,
397,38.3,gf,1.225,mm,OK,--,1:40:24 PM,11/27/2025,
398,38.2,gf,1.230,mm,OK,--,1:40:24 PM,11/27/2025,
399,38.2,gf,1.230,mm,OK,--,1:40:24 PM,11/27/2025,
400,38.2,gf,1.235,mm,OK,--,1:40:24 PM,11/27/2025,
401,38.3,gf,1.240,mm,OK,--,1:40:24 PM,11/27/2025,
402,38.3,gf,1.240,mm,OK,--,1:40:24 PM,11/27/2025,
403,38.3,gf,1.245,mm,OK,--,1:40:24 PM,11/27/2025,
404,38.3,gf,1.245,mm,OK,--,1:40:24 PM,11/27/2025,
405,38.2,gf,1.250,mm,OK,--,1:40:25 PM,11/27/2025,
406,38.2,gf,1.255,mm,OK,--,1:40:25 PM,11/27/2025,
407,38.3,gf,1.260,mm,OK,--,1:40:25 PM,11/27/2025,
408,38.4,gf,1.260,mm,OK,--,1:40:25 PM,11/27/2025,
409,38.5,gf,1.265,mm,OK,--,1:40:25 PM,11/27/2025,
410,38.6,gf,1.270,mm,OK,--,1:40:25 PM,11/27/2025,
411,38.5,gf,1.275,mm,OK,--,1:40:25 PM,11/27/2025,
412,38.4,gf,1.275,mm,OK,--,1:40:25 PM,11/27/2025,
413,38.5,gf,1.280,mm,OK,--,1:40:25 PM,11/27/2025,
414,38.5,gf,1.280,mm,OK,--,1:40:25 PM,11/27/2025,
415,38.6,gf,1.285,mm,OK,--,1:40:26 PM,11/27/2025,
416,38.5,gf,1.290,mm,OK,--,1:40:26 PM,11/27/2025,
417,38.5,gf,1.295,mm,OK,--,1:40:26 PM,11/27/2025,
418,38.5,gf,1.295,mm,OK,--,1:40:26 PM,11/27/2025,
419,38.4,gf,1.300,mm,OK,--,1:40:26 PM,11/27/2025,
420,38.5,gf,1.300,mm,OK,--,1:40:26 PM,11/27/2025,
421,38.5,gf,1.305,mm,OK,--,1:40:26 PM,11/27/2025,
422,38.5,gf,1.305,mm,OK,--,1:40:26 PM,11/27/2025,
423,38.6,gf,1.310,mm,OK,--,1:40:26 PM,11/27/2025,
424,38.5,gf,1.315,mm,OK,--,1:40:26 PM,11/27/2025,
425,38.5,gf,1.315,mm,OK,--,1:40:27 PM,11/27/2025,
426,38.5,gf,1.320,mm,OK,--,1:40:27 PM,11/27/2025,
427,38.5,gf,1.320,mm,OK,--,1:40:27 PM,11/27/2025,
428,38.5,gf,1.325,mm,OK,--,1:40:27 PM,11/27/2025,
429,38.6,gf,1.325,mm,OK,--,1:40:27 PM,11/27/2025,
430,38.7,gf,1.330,mm,OK,--,1:40:27 PM,11/27/2025,
431,38.6,gf,1.330,mm,OK,--,1:40:27 PM,11/27/2025,
432,38.7,gf,1.335,mm,OK,--,1:40:27 PM,11/27/2025,
433,38.7,gf,1.335,mm,OK,--,1:40:27 PM,11/27/2025,
434,38.7,gf,1.340,mm,OK,--,1:40:27 PM,11/27/2025,
435,38.7,gf,1.340,mm,OK,--,1:40:28 PM,11/27/2025,
436,38.7,gf,1.345,mm,OK,--,1:40:28 PM,11/27/2025,
437,38.7,gf,1.350,mm,OK,--,1:40:28 PM,11/27/2025,
438,38.6,gf,1.355,mm,OK,--,1:40:28 PM,11/27/2025,
439,38.5,gf,1.355,mm,OK,--,1:40:28 PM,11/27/2025,
440,38.6,gf,1.355,mm,OK,--,1:40:28 PM,11/27/2025,
441,38.6,gf,1.360,mm,OK,--,1:40:28 PM,11/27/2025,
442,38.7,gf,1.360,mm,OK,--,1:40:28 PM,11/27/2025,
443,38.7,gf,1.365,mm,OK,--,1:40:28 PM,11/27/2025,
444,38.7,gf,1.365,mm,OK,--,1:40:28 PM,11/27/2025,
445,38.7,gf,1.370,mm,OK,--,1:40:29 PM,11/27/2025,
446,38.7,gf,1.370,mm,OK,--,1:40:29 PM,11/27/2025,
447,38.7,gf,1.375,mm,OK,--,1:40:29 PM,11/27/2025,
448,38.7,gf,1.380,mm,OK,--,1:40:29 PM,11/27/2025,
449,38.5,gf,1.380,mm,OK,--,1:40:29 PM,11/27/2025,
450,38.7,gf,1.385,mm,OK,--,1:40:29 PM,11/27/2025,
451,38.8,gf,1.385,mm,OK,--,1:40:29 PM,11/27/2025,
452,38.8,gf,1.390,mm,OK,--,1:40:29 PM,11/27/2025,
453,38.7,gf,1.390,mm,OK,--,1:40:29 PM,11/27/2025,
454,38.8,gf,1.390,mm,OK,--,1:40:29 PM,11/27/2025,
455,38.8,gf,1.395,mm,OK,--,1:40:30 PM,11/27/2025,
456,38.7,gf,1.395,mm,OK,--,1:40:30 PM,11/27/2025,
457,38.8,gf,1.400,mm,OK,--,1:40:30 PM,11/27/2025,
458,38.8,gf,1.400,mm,OK,--,1:40:30 PM,11/27/2025,
459,38.8,gf,1.405,mm,OK,--,1:40:30 PM,11/27/2025,
460,38.8,gf,1.405,mm,OK,--,1:40:30 PM,11/27/2025,
461,38.8,gf,1.410,mm,OK,--,1:40:30 PM,11/27/2025,
462,38.8,gf,1.415,mm,OK,--,1:40:30 PM,11/27/2025,
463,38.8,gf,1.420,mm,OK,--,1:40:30 PM,11/27/2025,
464,38.8,gf,1.425,mm,OK,--,1:40:30 PM,11/27/2025,
465,38.9,gf,1.430,mm,OK,--,1:40:31 PM,11/27/2025,
466,38.9,gf,1.435,mm,OK,--,1:40:31 PM,11/27/2025,
467,38.8,gf,1.435,mm,OK,--,1:40:31 PM,11/27/2025,
468,38.8,gf,1.440,mm,OK,--,1:40:31 PM,11/27/2025,
469,38.8,gf,1.440,mm,OK,--,1:40:31 PM,11/27/2025,
470,38.8,gf,1.445,mm,OK,--,1:40:31 PM,11/27/2025,
471,39.1,gf,1.445,mm,OK,--,1:40:31 PM,11/27/2025,
472,39.1,gf,1.455,mm,OK,--,1:40:31 PM,11/27/2025,
473,38.9,gf,1.460,mm,OK,--,1:40:31 PM,11/27/2025,
474,38.9,gf,1.460,mm,OK,--,1:40:31 PM,11/27/2025,
475,39.0,gf,1.465,mm,OK,--,1:40:32 PM,11/27/2025,
476,39.1,gf,1.470,mm,OK,--,1:40:32 PM,11/27/2025,
477,39.1,gf,1.475,mm,OK,--,1:40:32 PM,11/27/2025,
478,39.2,gf,1.480,mm,OK,--,1:40:32 PM,11/27/2025,
479,39.2,gf,1.485,mm,OK,--,1:40:32 PM,11/27/2025,
480,39.3,gf,1.490,mm,OK,--,1:40:32 PM,11/27/2025,
481,39.2,gf,1.500,mm,OK,--,1:40:32 PM,11/27/2025,
482,39.3,gf,1.505,mm,OK,--,1:40:32 PM,11/27/2025,
483,39.3,gf,1.510,mm,OK,--,1:40:32 PM,11/27/2025,
484,39.3,gf,1.520,mm,OK,--,1:40:32 PM,11/27/2025,
485,39.4,gf,1.525,mm,OK,--,1:40:33 PM,11/27/2025,
486,39.2,gf,1.530,mm,OK,--,1:40:33 PM,11/27/2025,
487,39.2,gf,1.535,mm,OK,--,1:40:33 PM,11/27/2025,
488,39.2,gf,1.535,mm,OK,--,1:40:33 PM,11/27/2025,
489,39.2,gf,1.540,mm,OK,--,1:40:33 PM,11/27/2025,
490,39.1,gf,1.540,mm,OK,--,1:40:33 PM,11/27/2025,
491,39.2,gf,1.540,mm,OK,--,1:40:33 PM,11/27/2025,
492,39.3,gf,1.545,mm,OK,--,1:40:33 PM,11/27/2025,
493,39.3,gf,1.545,mm,OK,--,1:40:33 PM,11/27/2025,
494,39.3,gf,1.545,mm,OK,--,1:40:33 PM,11/27/2025,
495,39.3,gf,1.550,mm,OK,--,1:40:34 PM,11/27/2025,
496,39.3,gf,1.555,mm,OK,--,1:40:34 PM,11/27/2025,
497,39.5,gf,1.560,mm,OK,--,1:40:34 PM,11/27/2025,
498,39.4,gf,1.560,mm,OK,--,1:40:34 PM,11/27/2025,
499,39.3,gf,1.565,mm,OK,--,1:40:34 PM,11/27/2025,
500,39.4,gf,1.570,mm,OK,--,1:40:34 PM,11/27/2025,
501,39.5,gf,1.575,mm,OK,--,1:40:34 PM,11/27/2025,
502,39.3,gf,1.575,mm,OK,--,1:40:34 PM,11/27/2025,
503,39.4,gf,1.580,mm,OK,--,1:40:34 PM,11/27/2025,
504,39.2,gf,1.585,mm,OK,--,1:40:34 PM,11/27/2025,
505,39.2,gf,1.590,mm,OK,--,1:40:35 PM,11/27/2025,
506,39.2,gf,1.595,mm,OK,--,1:40:35 PM,11/27/2025,
507,39.3,gf,1.600,mm,OK,--,1:40:35 PM,11/27/2025,
508,39.5,gf,1.605,mm,OK,--,1:40:35 PM,11/27/2025,
509,39.6,gf,1.615,mm,OK,--,1:40:35 PM,11/27/2025,
510,39.6,gf,1.625,mm,OK,--,1:40:35 PM,11/27/2025,
511,39.6,gf,1.635,mm,OK,--,1:40:35 PM,11/27/2025,
512,39.6,gf,1.645,mm,OK,--,1:40:35 PM,11/27/2025,
513,39.6,gf,1.650,mm,OK,--,1:40:35 PM,11/27/2025,
514,39.6,gf,1.655,mm,OK,--,1:40:35 PM,11/27/2025,
515,39.7,gf,1.660,mm,OK,--,1:40:36 PM,11/27/2025,
516,39.8,gf,1.670,mm,OK,--,1:40:36 PM,11/27/2025,
517,39.8,gf,1.675,mm,OK,--,1:40:36 PM,11/27/2025,
518,39.8,gf,1.680,mm,OK,--,1:40:36 PM,11/27/2025,
519,39.7,gf,1.690,mm,OK,--,1:40:36 PM,11/27/2025,
520,39.5,gf,1.690,mm,OK,--,1:40:36 PM,11/27/2025,
521,39.6,gf,1.695,mm,OK,--,1:40:36 PM,11/27/2025,
522,39.6,gf,1.700,mm,OK,--,1:40:36 PM,11/27/2025,
523,39.5,gf,1.705,mm,OK,--,1:40:36 PM,11/27/2025,
524,39.6,gf,1.710,mm,OK,--,1:40:36 PM,11/27/2025,
525,39.6,gf,1.715,mm,OK,--,1:40:37 PM,11/27/2025,
526,39.6,gf,1.720,mm,OK,--,1:40:37 PM,11/27/2025,
527,39.7,gf,1.725,mm,OK,--,1:40:37 PM,11/27/2025,
528,39.7,gf,1.725,mm,OK,--,1:40:37 PM,11/27/2025,
529,39.8,gf,1.730,mm,OK,--,1:40:37 PM,11/27/2025,
530,39.8,gf,1.735,mm,OK,--,1:40:37 PM,11/27/2025,
531,39.7,gf,1.735,mm,OK,--,1:40:37 PM,11/27/2025,
532,39.8,gf,1.740,mm,OK,--,1:40:37 PM,11/27/2025,
533,39.8,gf,1.745,mm,OK,--,1:40:37 PM,11/27/2025,
534,39.8,gf,1.750,mm,OK,--,1:40:37 PM,11/27/2025,
535,39.8,gf,1.755,mm,OK,--,1:40:38 PM,11/27/2025,
536,39.7,gf,1.755,mm,OK,--,1:40:38 PM,11/27/2025,
537,39.7,gf,1.760,mm,OK,--,1:40:38 PM,11/27/2025,
538,39.8,gf,1.765,mm,OK,--,1:40:38 PM,11/27/2025,
539,39.8,gf,1.765,mm,OK,--,1:40:38 PM,11/27/2025,
540,39.9,gf,1.770,mm,OK,--,1:40:38 PM,11/27/2025,
541,40.0,gf,1.775,mm,OK,--,1:40:38 PM,11/27/2025,
542,40.1,gf,1.780,mm,OK,--,1:40:38 PM,11/27/2025,
543,40.1,gf,1.785,mm,OK,--,1:40:38 PM,11/27/2025,
544,40.0,gf,1.790,mm,OK,--,1:40:38 PM,11/27/2025,
545,40.0,gf,1.795,mm,OK,--,1:40:39 PM,11/27/2025,
546,40.0,gf,1.800,mm,OK,--,1:40:39 PM,11/27/2025,
547,40.0,gf,1.805,mm,OK,--,1:40:39 PM,11/27/2025,
548,40.0,gf,1.805,mm,OK,--,1:40:39 PM,11/27/2025,
549,40.1,gf,1.810,mm,OK,--,1:40:39 PM,11/27/2025,
550,40.2,gf,1.815,mm,OK,--,1:40:39 PM,11/27/2025,
551,40.2,gf,1.820,mm,OK,--,1:40:39 PM,11/27/2025,
552,40.2,gf,1.825,mm,OK,--,1:40:39 PM,11/27/2025,
553,40.2,gf,1.830,mm,OK,--,1:40:39 PM,11/27/2025,
554,40.2,gf,1.835,mm,OK,--,1:40:39 PM,11/27/2025,
555,40.2,gf,1.840,mm,OK,--,1:40:40 PM,11/27/2025,
556,40.2,gf,1.845,mm,OK,--,1:40:40 PM,11/27/2025,
557,40.3,gf,1.850,mm,OK,--,1:40:40 PM,11/27/2025,
558,40.3,gf,1.855,mm,OK,--,1:40:40 PM,11/27/2025,
559,40.3,gf,1.860,mm,OK,--,1:40:40 PM,11/27/2025,
560,40.2,gf,1.865,mm,OK,--,1:40:40 PM,11/27/2025,
561,40.3,gf,1.865,mm,OK,--,1:40:40 PM,11/27/2025,
562,40.3,gf,1.870,mm,OK,--,1:40:40 PM,11/27/2025,
563,40.3,gf,1.875,mm,OK,--,1:40:40 PM,11/27/2025,
564,40.4,gf,1.875,mm,OK,--,1:40:40 PM,11/27/2025,
565,40.4,gf,1.880,mm,OK,--,1:40:41 PM,11/27/2025,
566,40.3,gf,1.885,mm,OK,--,1:40:41 PM,11/27/2025,
567,40.4,gf,1.885,mm,OK,--,1:40:41 PM,11/27/2025,
568,40.4,gf,1.890,mm,OK,--,1:40:41 PM,11/27/2025,
569,40.4,gf,1.895,mm,OK,--,1:40:41 PM,11/27/2025,
570,40.4,gf,1.895,mm,OK,--,1:40:41 PM,11/27/2025,
571,40.4,gf,1.900,mm,OK,--,1:40:41 PM,11/27/2025,
572,40.5,gf,1.905,mm,OK,--,1:40:41 PM,11/27/2025,
573,40.5,gf,1.910,mm,OK,--,1:40:41 PM,11/27/2025,
574,40.5,gf,1.910,mm,OK,--,1:40:41 PM,11/27/2025,
575,40.5,gf,1.910,mm,OK,--,1:40:42 PM,11/27/2025,
576,40.5,gf,1.915,mm,OK,--,1:40:42 PM,11/27/2025,
577,40.4,gf,1.920,mm,OK,--,1:40:42 PM,11/27/2025,
578,40.4,gf,1.920,mm,OK,--,1:40:42 PM,11/27/2025,
579,40.4,gf,1.925,mm,OK,--,1:40:42 PM,11/27/2025,
580,40.4,gf,1.925,mm,OK,--,1:40:42 PM,11/27/2025,
581,40.4,gf,1.930,mm,OK,--,1:40:42 PM,11/27/2025,
582,40.4,gf,1.930,mm,OK,--,1:40:42 PM,11/27/2025,
583,40.4,gf,1.935,mm,OK,--,1:40:42 PM,11/27/2025,
584,40.5,gf,1.940,mm,OK,--,1:40:42 PM,11/27/2025,
585,40.6,gf,1.940,mm,OK,--,1:40:43 PM,11/27/2025,
586,40.6,gf,1.945,mm,OK,--,1:40:43 PM,11/27/2025,
587,40.7,gf,1.950,mm,OK,--,1:40:43 PM,11/27/2025,
588,40.8,gf,1.955,mm,OK,--,1:40:43 PM,11/27/2025,
589,40.7,gf,1.955,mm,OK,--,1:40:43 PM,11/27/2025,
590,40.9,gf,1.960,mm,OK,--,1:40:43 PM,11/27/2025,
591,40.9,gf,1.965,mm,OK,--,1:40:43 PM,11/27/2025,
592,40.9,gf,1.970,mm,OK,--,1:40:43 PM,11/27/2025,
593,40.9,gf,1.975,mm,OK,--,1:40:43 PM,11/27/2025,
594,41.0,gf,1.980,mm,OK,--,1:40:43 PM,11/27/2025,
595,40.8,gf,1.985,mm,OK,--,1:40:44 PM,11/27/2025,
596,40.8,gf,1.990,mm,OK,--,1:40:44 PM,11/27/2025,
597,40.8,gf,1.995,mm,OK,--,1:40:44 PM,11/27/2025,
598,40.8,gf,2.000,mm,OK,--,1:40:44 PM,11/27/2025,
599,40.8,gf,2.005,mm,OK,--,1:40:44 PM,11/27/2025,
600,40.8,gf,2.015,mm,OK,--,1:40:44 PM,11/27/2025,
601,40.7,gf,2.015,mm,OK,--,1:40:44 PM,11/27/2025,
602,40.8,gf,2.020,mm,OK,--,1:40:44 PM,11/27/2025,
603,40.9,gf,2.020,mm,OK,--,1:40:44 PM,11/27/2025,
604,40.9,gf,2.025,mm,OK,--,1:40:44 PM,11/27/2025,
605,40.8,gf,2.030,mm,OK,--,1:40:45 PM,11/27/2025,
606,40.9,gf,2.035,mm,OK,--,1:40:45 PM,11/27/2025,
607,41.0,gf,2.040,mm,OK,--,1:40:45 PM,11/27/2025,
608,39.7,gf,2.045,mm,OK,--,1:40:45 PM,11/27/2025,
609,38.7,gf,2.045,mm,OK,--,1:40:45 PM,11/27/2025,
610,39.4,gf,2.050,mm,OK,--,1:40:45 PM,11/27/2025,
611,39.8,gf,2.055,mm,OK,--,1:40:45 PM,11/27/2025,
612,40.0,gf,2.060,mm,OK,--,1:40:45 PM,11/27/2025,
613,40.1,gf,2.060,mm,OK,--,1:40:45 PM,11/27/2025,
614,40.2,gf,2.065,mm,OK,--,1:40:45 PM,11/27/2025,
615,40.2,gf,2.065,mm,OK,--,1:40:46 PM,11/27/2025,
616,40.3,gf,2.070,mm,OK,--,1:40:46 PM,11/27/2025,
617,40.5,gf,2.070,mm,OK,--,1:40:46 PM,11/27/2025,
618,40.5,gf,2.075,mm,OK,--,1:40:46 PM,11/27/2025,
619,40.2,gf,2.075,mm,OK,--,1:40:46 PM,11/27/2025,
620,40.4,gf,2.080,mm,OK,--,1:40:46 PM,11/27/2025,
621,40.5,gf,2.080,mm,OK,--,1:40:46 PM,11/27/2025,
622,40.5,gf,2.085,mm,OK,--,1:40:46 PM,11/27/2025,
623,40.6,gf,2.085,mm,OK,--,1:40:46 PM,11/27/2025,
624,40.7,gf,2.090,mm,OK,--,1:40:46 PM,11/27/2025,
625,40.4,gf,2.090,mm,OK,--,1:40:47 PM,11/27/2025,
626,40.3,gf,2.095,mm,OK,--,1:40:47 PM,11/27/2025,
627,40.5,gf,2.095,mm,OK,--,1:40:47 PM,11/27/2025,
628,40.7,gf,2.100,mm,OK,--,1:40:47 PM,11/27/2025,
629,40.9,gf,2.105,mm,OK,--,1:40:47 PM,11/27/2025,
630,40.9,gf,2.110,mm,OK,--,1:40:47 PM,11/27/2025,
631,41.0,gf,2.115,mm,OK,--,1:40:47 PM,11/27/2025,
632,40.8,gf,2.115,mm,OK,--,1:40:47 PM,11/27/2025,
633,40.7,gf,2.120,mm,OK,--,1:40:47 PM,11/27/2025,
634,40.8,gf,2.125,mm,OK,--,1:40:47 PM,11/27/2025,
635,41.0,gf,2.125,mm,OK,--,1:40:48 PM,11/27/2025,
636,41.1,gf,2.130,mm,OK,--,1:40:48 PM,11/27/2025,
637,41.0,gf,2.135,mm,OK,--,1:40:48 PM,11/27/2025,
638,41.0,gf,2.135,mm,OK,--,1:40:48 PM,11/27/2025,
639,41.1,gf,2.140,mm,OK,--,1:40:48 PM,11/27/2025,
640,40.9,gf,2.140,mm,OK,--,1:40:48 PM,11/27/2025,
641,41.0,gf,2.145,mm,OK,--,1:40:48 PM,11/27/2025,
642,41.0,gf,2.150,mm,OK,--,1:40:48 PM,11/27/2025,
643,41.0,gf,2.150,mm,OK,--,1:40:48 PM,11/27/2025,
644,41.1,gf,2.155,mm,OK,--,1:40:48 PM,11/27/2025,
645,41.1,gf,2.160,mm,OK,--,1:40:49 PM,11/27/2025,
646,41.1,gf,2.160,mm,OK,--,1:40:49 PM,11/27/2025,
647,41.1,gf,2.165,mm,OK,--,1:40:49 PM,11/27/2025,
648,41.2,gf,2.170,mm,OK,--,1:40:49 PM,11/27/2025,
649,41.2,gf,2.170,mm,OK,--,1:40:49 PM,11/27/2025,
650,41.1,gf,2.175,mm,OK,--,1:40:49 PM,11/27/2025,
651,41.0,gf,2.180,mm,OK,--,1:40:49 PM,11/27/2025,
652,41.2,gf,2.185,mm,OK,--,1:40:49 PM,11/27/2025,
653,41.2,gf,2.190,mm,OK,--,1:40:49 PM,11/27/2025,
654,41.3,gf,2.195,mm,OK,--,1:40:49 PM,11/27/2025,
655,41.3,gf,2.200,mm,OK,--,1:40:50 PM,11/27/2025,
656,41.2,gf,2.205,mm,OK,--,1:40:50 PM,11/27/2025,
657,41.2,gf,2.210,mm,OK,--,1:40:50 PM,11/27/2025,
658,41.3,gf,2.215,mm,OK,--,1:40:50 PM,11/27/2025,
659,41.3,gf,2.220,mm,OK,--,1:40:50 PM,11/27/2025,
660,41.4,gf,2.225,mm,OK,--,1:40:50 PM,11/27/2025,
661,41.4,gf,2.235,mm,OK,--,1:40:50 PM,11/27/2025,
662,41.4,gf,2.240,mm,OK,--,1:40:50 PM,11/27/2025,
663,41.4,gf,2.245,mm,OK,--,1:40:50 PM,11/27/2025,
664,41.4,gf,2.245,mm,OK,--,1:40:50 PM,11/27/2025,
665,41.5,gf,2.255,mm,OK,--,1:40:51 PM,11/27/2025,
666,41.6,gf,2.260,mm,OK,--,1:40:51 PM,11/27/2025,
667,41.7,gf,2.265,mm,OK,--,1:40:51 PM,11/27/2025,
668,41.7,gf,2.270,mm,OK,--,1:40:51 PM,11/27/2025,
669,41.7,gf,2.270,mm,OK,--,1:40:51 PM,11/27/2025,
670,41.8,gf,2.275,mm,OK,--,1:40:51 PM,11/27/2025,
671,41.9,gf,2.280,mm,OK,--,1:40:51 PM,11/27/2025,
672,41.9,gf,2.280,mm,OK,--,1:40:51 PM,11/27/2025,
673,41.8,gf,2.285,mm,OK,--,1:40:51 PM,11/27/2025,
674,41.9,gf,2.290,mm,OK,--,1:40:51 PM,11/27/2025,
675,41.9,gf,2.290,mm,OK,--,1:40:52 PM,11/27/2025,
676,41.9,gf,2.295,mm,OK,--,1:40:52 PM,11/27/2025,
677,41.9,gf,2.295,mm,OK,--,1:40:52 PM,11/27/2025,
678,41.9,gf,2.300,mm,OK,--,1:40:52 PM,11/27/2025,
679,42.1,gf,2.305,mm,OK,--,1:40:52 PM,11/27/2025,
680,42.1,gf,2.310,mm,OK,--,1:40:52 PM,11/27/2025,
681,42.1,gf,2.315,mm,OK,--,1:40:52 PM,11/27/2025,
682,42.1,gf,2.320,mm,OK,--,1:40:52 PM,11/27/2025,
683,42.1,gf,2.320,mm,OK,--,1:40:52 PM,11/27/2025,
684,42.2,gf,2.325,mm,OK,--,1:40:52 PM,11/27/2025,
685,42.1,gf,2.330,mm,OK,--,1:40:53 PM,11/27/2025,
686,42.0,gf,2.335,mm,OK,--,1:40:53 PM,11/27/2025,
687,42.1,gf,2.335,mm,OK,--,1:40:53 PM,11/27/2025,
688,42.2,gf,2.340,mm,OK,--,1:40:53 PM,11/27/2025,
689,42.2,gf,2.345,mm,OK,--,1:40:53 PM,11/27/2025,
690,42.2,gf,2.350,mm,OK,--,1:40:53 PM,11/27/2025,
691,42.2,gf,2.355,mm,OK,--,1:40:53 PM,11/27/2025,
692,42.3,gf,2.360,mm,OK,--,1:40:53 PM,11/27/2025,
693,42.4,gf,2.370,mm,OK,--,1:40:53 PM,11/27/2025,
694,42.5,gf,2.380,mm,OK,--,1:40:53 PM,11/27/2025,
695,42.5,gf,2.390,mm,OK,--,1:40:54 PM,11/27/2025,
696,42.7,gf,2.395,mm,OK,--,1:40:54 PM,11/27/2025,
697,42.8,gf,2.405,mm,OK,--,1:40:54 PM,11/27/2025,
698,42.8,gf,2.415,mm,OK,--,1:40:54 PM,11/27/2025,
699,43.0,gf,2.430,mm,OK,--,1:40:54 PM,11/27/2025,
700,43.3,gf,2.455,mm,OK,--,1:40:54 PM,11/27/2025,
701,43.5,gf,2.475,mm,OK,--,1:40:54 PM,11/27/2025,
702,43.5,gf,2.495,mm,OK,--,1:40:54 PM,11/27/2025,
703,43.5,gf,2.515,mm,OK,--,1:40:54 PM,11/27/2025,
704,43.5,gf,2.530,mm,OK,--,1:40:54 PM,11/27/2025,
705,43.6,gf,2.545,mm,OK,--,1:40:55 PM,11/27/2025,
706,43.6,gf,2.555,mm,OK,--,1:40:55 PM,11/27/2025,
707,43.6,gf,2.560,mm,OK,--,1:40:55 PM,11/27/2025,
708,43.7,gf,2.565,mm,OK,--,1:40:55 PM,11/27/2025,
709,43.7,gf,2.575,mm,OK,--,1:40:55 PM,11/27/2025,
710,43.7,gf,2.580,mm,OK,--,1:40:55 PM,11/27/2025,
711,43.8,gf,2.585,mm,OK,--,1:40:55 PM,11/27/2025,
712,43.8,gf,2.590,mm,OK,--,1:40:55 PM,11/27/2025,
713,43.8,gf,2.595,mm,OK,--,1:40:55 PM,11/27/2025,
714,43.8,gf,2.605,mm,OK,--,1:40:55 PM,11/27/2025,
715,43.8,gf,2.610,mm,OK,--,1:40:56 PM,11/27/2025,
716,43.8,gf,2.615,mm,OK,--,1:40:56 PM,11/27/2025,
717,43.8,gf,2.620,mm,OK,--,1:40:56 PM,11/27/2025,
718,43.9,gf,2.625,mm,OK,--,1:40:56 PM,11/27/2025,
719,44.0,gf,2.630,mm,OK,--,1:40:56 PM,11/27/2025,
720,44.0,gf,2.640,mm,OK,--,1:40:56 PM,11/27/2025,
721,44.0,gf,2.640,mm,OK,--,1:40:56 PM,11/27/2025,
722,44.0,gf,2.645,mm,OK,--,1:40:56 PM,11/27/2025,
723,44.0,gf,2.655,mm,OK,--,1:40:56 PM,11/27/2025,
724,44.0,gf,2.660,mm,OK,--,1:40:56 PM,11/27/2025,
725,44.0,gf,2.665,mm,OK,--,1:40:57 PM,11/27/2025,
726,44.1,gf,2.670,mm,OK,--,1:40:57 PM,11/27/2025,
727,44.0,gf,2.680,mm,OK,--,1:40:57 PM,11/27/2025,
728,44.0,gf,2.685,mm,OK,--,1:40:57 PM,11/27/2025,
729,44.0,gf,2.690,mm,OK,--,1:40:57 PM,11/27/2025,
730,44.1,gf,2.695,mm,OK,--,1:40:57 PM,11/27/2025,
731,44.1,gf,2.695,mm,OK,--,1:40:57 PM,11/27/2025,
732,44.1,gf,2.700,mm,OK,--,1:40:57 PM,11/27/2025,
733,44.1,gf,2.700,mm,OK,--,1:40:57 PM,11/27/2025,
734,44.1,gf,2.705,mm,OK,--,1:40:57 PM,11/27/2025,
735,44.1,gf,2.710,mm,OK,--,1:40:58 PM,11/27/2025,
736,44.1,gf,2.715,mm,OK,--,1:40:58 PM,11/27/2025,
737,44.1,gf,2.720,mm,OK,--,1:40:58 PM,11/27/2025,
738,44.2,gf,2.725,mm,OK,--,1:40:58 PM,11/27/2025,
739,44.2,gf,2.730,mm,OK,--,1:40:58 PM,11/27/2025,
740,44.2,gf,2.735,mm,OK,--,1:40:58 PM,11/27/2025,
