Maximum,196.9,@,No.914,,,,,,
Minimum,-0.4,@,No.1755,,,,,,
Average,52.76,,,,,,,,
Data Quantity,1771,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
906,186.6,gf,3.885,mm,OK,--,4:00:04 PM,12/27/2025,
907,189.9,gf,3.885,mm,OK,--,4:00:04 PM,12/27/2025,
908,192.2,gf,3.890,mm,OK,--,4:00:05 PM,12/27/2025,
909,194.1,gf,3.890,mm,OK,--,4:00:05 PM,12/27/2025,
910,195.6,gf,3.890,mm,OK,--,4:00:05 PM,12/27/2025,
911,196.5,gf,3.895,mm,OK,--,4:00:05 PM,12/27/2025,
912,196.5,gf,3.895,mm,OK,--,4:00:05 PM,12/27/2025,
913,196.7,gf,3.895,mm,OK,--,4:00:05 PM,12/27/2025,
914,196.9,gf,3.895,mm,OK,--,4:00:05 PM,12/27/2025,
915,196.9,gf,3.895,mm,OK,--,4:00:05 PM,12/27/2025,
916,196.7,gf,3.895,mm,OK,--,4:00:05 PM,12/27/2025,
917,196.7,gf,3.895,mm,OK,--,4:00:05 PM,12/27/2025,
918,196.7,gf,3.895,mm,OK,--,4:00:06 PM,12/27/2025,
919,196.6,gf,3.895,mm,OK,--,4:00:06 PM,12/27/2025,
920,196.6,gf,3.895,mm,OK,--,4:00:06 PM,12/27/2025,
921,196.6,gf,3.895,mm,OK,--,4:00:06 PM,12/27/2025,
922,196.6,gf,3.895,mm,OK,--,4:00:06 PM,12/27/2025,
923,196.6,gf,3.895,mm,OK,--,4:00:06 PM,12/27/2025,
924,196.6,gf,3.895,mm,OK,--,4:00:06 PM,12/27/2025,
925,196.5,gf,3.895,mm,OK,--,4:00:06 PM,12/27/2025,
926,196.5,gf,3.895,mm,OK,--,4:00:06 PM,12/27/2025,
927,196.5,gf,3.895,mm,OK,--,4:00:06 PM,12/27/2025,
928,196.4,gf,3.895,mm,OK,--,4:00:07 PM,12/27/2025,
929,196.4,gf,3.895,mm,OK,--,4:00:07 PM,12/27/2025,
930,196.5,gf,3.895,mm,OK,--,4:00:07 PM,12/27/2025,
931,196.3,gf,3.895,mm,OK,--,4:00:07 PM,12/27/2025,
932,196.0,gf,3.895,mm,OK,--,4:00:07 PM,12/27/2025,
933,195.9,gf,3.895,mm,OK,--,4:00:07 PM,12/27/2025,
934,195.7,gf,3.895,mm,OK,--,4:00:07 PM,12/27/2025,
935,195.6,gf,3.895,mm,OK,--,4:00:07 PM,12/27/2025,
936,195.6,gf,3.895,mm,OK,--,4:00:07 PM,12/27/2025,
937,195.3,gf,3.895,mm,OK,--,4:00:07 PM,12/27/2025,
938,195.1,gf,3.895,mm,OK,--,4:00:08 PM,12/27/2025,
939,194.7,gf,3.895,mm,OK,--,4:00:08 PM,12/27/2025,
940,194.1,gf,3.895,mm,OK,--,4:00:08 PM,12/27/2025,
941,193.1,gf,3.890,mm,OK,--,4:00:08 PM,12/27/2025,
942,191.4,gf,3.890,mm,OK,--,4:00:08 PM,12/27/2025,
943,188.6,gf,3.890,mm,OK,--,4:00:08 PM,12/27/2025,
944,186.1,gf,3.885,mm,OK,--,4:00:08 PM,12/27/2025,
945,184.6,gf,3.885,mm,OK,--,4:00:08 PM,12/27/2025,
946,183.8,gf,3.885,mm,OK,--,4:00:08 PM,12/27/2025,
947,183.3,gf,3.885,mm,OK,--,4:00:08 PM,12/27/2025,
948,182.6,gf,3.880,mm,OK,--,4:00:09 PM,12/27/2025,
949,181.9,gf,3.880,mm,OK,--,4:00:09 PM,12/27/2025,
950,181.1,gf,3.880,mm,OK,--,4:00:09 PM,12/27/2025,
951,179.6,gf,3.880,mm,OK,--,4:00:09 PM,12/27/2025,
952,178.3,gf,3.880,mm,OK,--,4:00:09 PM,12/27/2025,
953,176.7,gf,3.875,mm,OK,--,4:00:09 PM,12/27/2025,
954,175.7,gf,3.875,mm,OK,--,4:00:09 PM,12/27/2025,
955,175.2,gf,3.875,mm,OK,--,4:00:09 PM,12/27/2025,
956,174.5,gf,3.875,mm,OK,--,4:00:09 PM,12/27/2025,
957,174.0,gf,3.875,mm,OK,--,4:00:09 PM,12/27/2025,
958,173.6,gf,3.875,mm,OK,--,4:00:10 PM,12/27/2025,
959,173.2,gf,3.875,mm,OK,--,4:00:10 PM,12/27/2025,
960,172.9,gf,3.875,mm,OK,--,4:00:10 PM,12/27/2025,
961,172.7,gf,3.875,mm,OK,--,4:00:10 PM,12/27/2025,
962,172.2,gf,3.875,mm,OK,--,4:00:10 PM,12/27/2025,
963,171.8,gf,3.875,mm,OK,--,4:00:10 PM,12/27/2025,
964,171.4,gf,3.870,mm,OK,--,4:00:10 PM,12/27/2025,
965,170.9,gf,3.870,mm,OK,--,4:00:10 PM,12/27/2025,
966,170.7,gf,3.870,mm,OK,--,4:00:10 PM,12/27/2025,
967,170.3,gf,3.870,mm,OK,--,4:00:10 PM,12/27/2025,
968,169.8,gf,3.870,mm,OK,--,4:00:11 PM,12/27/2025,
969,169.1,gf,3.870,mm,OK,--,4:00:11 PM,12/27/2025,
970,168.2,gf,3.870,mm,OK,--,4:00:11 PM,12/27/2025,
971,167.5,gf,3.870,mm,OK,--,4:00:11 PM,12/27/2025,
972,166.8,gf,3.870,mm,OK,--,4:00:11 PM,12/27/2025,
973,166.3,gf,3.870,mm,OK,--,4:00:11 PM,12/27/2025,
974,165.8,gf,3.865,mm,OK,--,4:00:11 PM,12/27/2025,
975,165.3,gf,3.865,mm,OK,--,4:00:11 PM,12/27/2025,
976,164.9,gf,3.865,mm,OK,--,4:00:11 PM,12/27/2025,
977,164.5,gf,3.865,mm,OK,--,4:00:11 PM,12/27/2025,
978,164.2,gf,3.865,mm,OK,--,4:00:12 PM,12/27/2025,
979,164.0,gf,3.865,mm,OK,--,4:00:12 PM,12/27/2025,
980,163.6,gf,3.865,mm,OK,--,4:00:12 PM,12/27/2025,
981,163.1,gf,3.865,mm,OK,--,4:00:12 PM,12/27/2025,
982,162.6,gf,3.865,mm,OK,--,4:00:12 PM,12/27/2025,
983,162.1,gf,3.865,mm,OK,--,4:00:12 PM,12/27/2025,
984,161.7,gf,3.865,mm,OK,--,4:00:12 PM,12/27/2025,
985,161.2,gf,3.865,mm,OK,--,4:00:12 PM,12/27/2025,
986,160.6,gf,3.865,mm,OK,--,4:00:12 PM,12/27/2025,
987,160.1,gf,3.860,mm,OK,--,4:00:12 PM,12/27/2025,
988,159.7,gf,3.860,mm,OK,--,4:00:13 PM,12/27/2025,
989,159.3,gf,3.860,mm,OK,--,4:00:13 PM,12/27/2025,
990,158.9,gf,3.860,mm,OK,--,4:00:13 PM,12/27/2025,
991,158.6,gf,3.860,mm,OK,--,4:00:13 PM,12/27/2025,
992,158.1,gf,3.860,mm,OK,--,4:00:13 PM,12/27/2025,
993,157.7,gf,3.860,mm,OK,--,4:00:13 PM,12/27/2025,
994,157.2,gf,3.860,mm,OK,--,4:00:13 PM,12/27/2025,
995,156.5,gf,3.860,mm,OK,--,4:00:13 PM,12/27/2025,
996,155.7,gf,3.860,mm,OK,--,4:00:13 PM,12/27/2025,
997,155.0,gf,3.855,mm,OK,--,4:00:13 PM,12/27/2025,
998,154.1,gf,3.855,mm,OK,--,4:00:14 PM,12/27/2025,
999,153.2,gf,3.855,mm,OK,--,4:00:14 PM,12/27/2025,
1000,152.3,gf,3.855,mm,OK,--,4:00:14 PM,12/27/2025,
1001,151.3,gf,3.855,mm,OK,--,4:00:14 PM,12/27/2025,
1002,150.2,gf,3.855,mm,OK,--,4:00:14 PM,12/27/2025,
1003,149.3,gf,3.850,mm,OK,--,4:00:14 PM,12/27/2025,
1004,148.4,gf,3.850,mm,OK,--,4:00:14 PM,12/27/2025,
1005,147.3,gf,3.850,mm,OK,--,4:00:14 PM,12/27/2025,
1006,146.4,gf,3.850,mm,OK,--,4:00:14 PM,12/27/2025,
1007,145.5,gf,3.850,mm,OK,--,4:00:14 PM,12/27/2025,
1008,144.7,gf,3.850,mm,OK,--,4:00:15 PM,12/27/2025,
1009,144.0,gf,3.845,mm,OK,--,4:00:15 PM,12/27/2025,
1010,143.3,gf,3.845,mm,OK,--,4:00:15 PM,12/27/2025,
1011,142.6,gf,3.845,mm,OK,--,4:00:15 PM,12/27/2025,
1012,142.0,gf,3.845,mm,OK,--,4:00:15 PM,12/27/2025,
1013,141.3,gf,3.845,mm,OK,--,4:00:15 PM,12/27/2025,
1014,140.5,gf,3.845,mm,OK,--,4:00:15 PM,12/27/2025,
1015,139.7,gf,3.845,mm,OK,--,4:00:15 PM,12/27/2025,
1016,139.1,gf,3.840,mm,OK,--,4:00:15 PM,12/27/2025,
1017,138.5,gf,3.840,mm,OK,--,4:00:15 PM,12/27/2025,
1018,137.8,gf,3.840,mm,OK,--,4:00:16 PM,12/27/2025,
1019,137.2,gf,3.840,mm,OK,--,4:00:16 PM,12/27/2025,
1020,136.5,gf,3.840,mm,OK,--,4:00:16 PM,12/27/2025,
1021,135.7,gf,3.840,mm,OK,--,4:00:16 PM,12/27/2025,
1022,134.9,gf,3.840,mm,OK,--,4:00:16 PM,12/27/2025,
1023,133.7,gf,3.835,mm,OK,--,4:00:16 PM,12/27/2025,
1024,132.0,gf,3.835,mm,OK,--,4:00:16 PM,12/27/2025,
1025,129.7,gf,3.835,mm,OK,--,4:00:16 PM,12/27/2025,
1026,127.1,gf,3.830,mm,OK,--,4:00:16 PM,12/27/2025,
1027,124.6,gf,3.830,mm,OK,--,4:00:16 PM,12/27/2025,
1028,122.4,gf,3.825,mm,OK,--,4:00:17 PM,12/27/2025,
1029,120.3,gf,3.825,mm,OK,--,4:00:17 PM,12/27/2025,
1030,118.9,gf,3.820,mm,OK,--,4:00:17 PM,12/27/2025,
1031,117.9,gf,3.820,mm,OK,--,4:00:17 PM,12/27/2025,
1032,116.8,gf,3.820,mm,OK,--,4:00:17 PM,12/27/2025,
1033,115.5,gf,3.820,mm,OK,--,4:00:17 PM,12/27/2025,
1034,114.2,gf,3.815,mm,OK,--,4:00:17 PM,12/27/2025,
1035,112.4,gf,3.815,mm,OK,--,4:00:17 PM,12/27/2025,
1036,110.4,gf,3.815,mm,OK,--,4:00:17 PM,12/27/2025,
1037,108.3,gf,3.810,mm,OK,--,4:00:17 PM,12/27/2025,
1038,106.5,gf,3.810,mm,OK,--,4:00:18 PM,12/27/2025,
1039,104.9,gf,3.810,mm,OK,--,4:00:18 PM,12/27/2025,
1040,103.1,gf,3.805,mm,OK,--,4:00:18 PM,12/27/2025,
1041,101.1,gf,3.805,mm,OK,--,4:00:18 PM,12/27/2025,
1042,98.8,gf,3.800,mm,OK,--,4:00:18 PM,12/27/2025,
1043,96.4,gf,3.800,mm,OK,--,4:00:18 PM,12/27/2025,
1044,94.0,gf,3.800,mm,OK,--,4:00:18 PM,12/27/2025,
1045,91.5,gf,3.795,mm,OK,--,4:00:18 PM,12/27/2025,
1046,89.1,gf,3.795,mm,OK,--,4:00:18 PM,12/27/2025,
1047,86.6,gf,3.790,mm,OK,--,4:00:18 PM,12/27/2025,
1048,82.9,gf,3.785,mm,OK,--,4:00:19 PM,12/27/2025,
1049,79.3,gf,3.785,mm,OK,--,4:00:19 PM,12/27/2025,
1050,76.3,gf,3.780,mm,OK,--,4:00:19 PM,12/27/2025,
1051,74.0,gf,3.775,mm,OK,--,4:00:19 PM,12/27/2025,
1052,72.1,gf,3.775,mm,OK,--,4:00:19 PM,12/27/2025,
1053,69.6,gf,3.770,mm,OK,--,4:00:19 PM,12/27/2025,
1054,66.8,gf,3.765,mm,OK,--,4:00:19 PM,12/27/2025,
1055,64.2,gf,3.765,mm,OK,--,4:00:19 PM,12/27/2025,
1056,62.6,gf,3.760,mm,OK,--,4:00:19 PM,12/27/2025,
1057,61.2,gf,3.760,mm,OK,--,4:00:19 PM,12/27/2025,
1058,60.0,gf,3.755,mm,OK,--,4:00:20 PM,12/27/2025,
1059,59.2,gf,3.755,mm,OK,--,4:00:20 PM,12/27/2025,
1060,58.9,gf,3.755,mm,OK,--,4:00:20 PM,12/27/2025,
1061,58.1,gf,3.750,mm,OK,--,4:00:20 PM,12/27/2025,
1062,57.1,gf,3.750,mm,OK,--,4:00:20 PM,12/27/2025,
1063,56.1,gf,3.745,mm,OK,--,4:00:20 PM,12/27/2025,
1064,55.4,gf,3.745,mm,OK,--,4:00:20 PM,12/27/2025,
1065,55.2,gf,3.740,mm,OK,--,4:00:20 PM,12/27/2025,
1066,55.1,gf,3.740,mm,OK,--,4:00:20 PM,12/27/2025,
1067,55.2,gf,3.740,mm,OK,--,4:00:20 PM,12/27/2025,
1068,55.1,gf,3.740,mm,OK,--,4:00:21 PM,12/27/2025,
1069,55.1,gf,3.735,mm,OK,--,4:00:21 PM,12/27/2025,
1070,55.0,gf,3.735,mm,OK,--,4:00:21 PM,12/27/2025,
1071,55.0,gf,3.735,mm,OK,--,4:00:21 PM,12/27/2025,
1072,55.0,gf,3.735,mm,OK,--,4:00:21 PM,12/27/2025,
1073,55.0,gf,3.730,mm,OK,--,4:00:21 PM,12/27/2025,
1074,54.9,gf,3.730,mm,OK,--,4:00:21 PM,12/27/2025,
1075,54.9,gf,3.730,mm,OK,--,4:00:21 PM,12/27/2025,
1076,54.9,gf,3.730,mm,OK,--,4:00:21 PM,12/27/2025,
1077,54.8,gf,3.730,mm,OK,--,4:00:21 PM,12/27/2025,
1078,54.8,gf,3.730,mm,OK,--,4:00:22 PM,12/27/2025,
1079,54.7,gf,3.725,mm,OK,--,4:00:22 PM,12/27/2025,
1080,54.8,gf,3.725,mm,OK,--,4:00:22 PM,12/27/2025,
1081,54.7,gf,3.720,mm,OK,--,4:00:22 PM,12/27/2025,
1082,54.7,gf,3.720,mm,OK,--,4:00:22 PM,12/27/2025,
1083,54.7,gf,3.715,mm,OK,--,4:00:22 PM,12/27/2025,
1084,54.7,gf,3.715,mm,OK,--,4:00:22 PM,12/27/2025,
1085,54.7,gf,3.710,mm,OK,--,4:00:22 PM,12/27/2025,
1086,54.7,gf,3.705,mm,OK,--,4:00:22 PM,12/27/2025,
1087,54.7,gf,3.705,mm,OK,--,4:00:22 PM,12/27/2025,
1088,54.7,gf,3.700,mm,OK,--,4:00:23 PM,12/27/2025,
1089,54.6,gf,3.695,mm,OK,--,4:00:23 PM,12/27/2025,
1090,54.8,gf,3.690,mm,OK,--,4:00:23 PM,12/27/2025,
1091,54.7,gf,3.690,mm,OK,--,4:00:23 PM,12/27/2025,
1092,54.7,gf,3.685,mm,OK,--,4:00:23 PM,12/27/2025,
1093,54.7,gf,3.685,mm,OK,--,4:00:23 PM,12/27/2025,
1094,54.7,gf,3.680,mm,OK,--,4:00:23 PM,12/27/2025,
1095,54.7,gf,3.680,mm,OK,--,4:00:23 PM,12/27/2025,
1096,54.6,gf,3.675,mm,OK,--,4:00:23 PM,12/27/2025,
1097,54.6,gf,3.670,mm,OK,--,4:00:23 PM,12/27/2025,
1098,54.6,gf,3.665,mm,OK,--,4:00:24 PM,12/27/2025,
1099,54.6,gf,3.660,mm,OK,--,4:00:24 PM,12/27/2025,
1100,54.6,gf,3.660,mm,OK,--,4:00:24 PM,12/27/2025,
1101,54.6,gf,3.655,mm,OK,--,4:00:24 PM,12/27/2025,
1102,54.6,gf,3.650,mm,OK,--,4:00:24 PM,12/27/2025,
1103,54.6,gf,3.650,mm,OK,--,4:00:24 PM,12/27/2025,
1104,54.5,gf,3.645,mm,OK,--,4:00:24 PM,12/27/2025,
1105,54.5,gf,3.640,mm,OK,--,4:00:24 PM,12/27/2025,
1106,54.5,gf,3.635,mm,OK,--,4:00:24 PM,12/27/2025,
1107,54.4,gf,3.630,mm,OK,--,4:00:24 PM,12/27/2025,
1108,54.4,gf,3.630,mm,OK,--,4:00:25 PM,12/27/2025,
1109,54.4,gf,3.625,mm,OK,--,4:00:25 PM,12/27/2025,
1110,54.4,gf,3.620,mm,OK,--,4:00:25 PM,12/27/2025,
1111,54.3,gf,3.615,mm,OK,--,4:00:25 PM,12/27/2025,
1112,54.2,gf,3.610,mm,OK,--,4:00:25 PM,12/27/2025,
1113,54.2,gf,3.605,mm,OK,--,4:00:25 PM,12/27/2025,
1114,54.1,gf,3.600,mm,OK,--,4:00:25 PM,12/27/2025,
1115,54.1,gf,3.595,mm,OK,--,4:00:25 PM,12/27/2025,
1116,54.0,gf,3.590,mm,OK,--,4:00:25 PM,12/27/2025,
1117,54.0,gf,3.580,mm,OK,--,4:00:25 PM,12/27/2025,
1118,54.0,gf,3.575,mm,OK,--,4:00:26 PM,12/27/2025,
1119,54.0,gf,3.565,mm,OK,--,4:00:26 PM,12/27/2025,
1120,53.9,gf,3.560,mm,OK,--,4:00:26 PM,12/27/2025,
1121,53.9,gf,3.545,mm,OK,--,4:00:26 PM,12/27/2025,
1122,53.8,gf,3.535,mm,OK,--,4:00:26 PM,12/27/2025,
1123,53.7,gf,3.530,mm,OK,--,4:00:26 PM,12/27/2025,
1124,53.7,gf,3.525,mm,OK,--,4:00:26 PM,12/27/2025,
1125,53.6,gf,3.515,mm,OK,--,4:00:26 PM,12/27/2025,
1126,53.6,gf,3.510,mm,OK,--,4:00:26 PM,12/27/2025,
1127,53.5,gf,3.505,mm,OK,--,4:00:26 PM,12/27/2025,
1128,53.5,gf,3.500,mm,OK,--,4:00:27 PM,12/27/2025,
1129,53.4,gf,3.495,mm,OK,--,4:00:27 PM,12/27/2025,
1130,53.5,gf,3.490,mm,OK,--,4:00:27 PM,12/27/2025,
1131,53.4,gf,3.490,mm,OK,--,4:00:27 PM,12/27/2025,
1132,53.4,gf,3.485,mm,OK,--,4:00:27 PM,12/27/2025,
1133,53.4,gf,3.480,mm,OK,--,4:00:27 PM,12/27/2025,
1134,53.4,gf,3.480,mm,OK,--,4:00:27 PM,12/27/2025,
1135,53.4,gf,3.475,mm,OK,--,4:00:27 PM,12/27/2025,
1136,53.4,gf,3.470,mm,OK,--,4:00:27 PM,12/27/2025,
1137,53.3,gf,3.470,mm,OK,--,4:00:27 PM,12/27/2025,
1138,53.3,gf,3.465,mm,OK,--,4:00:28 PM,12/27/2025,
1139,53.3,gf,3.460,mm,OK,--,4:00:28 PM,12/27/2025,
1140,53.3,gf,3.455,mm,OK,--,4:00:28 PM,12/27/2025,
1141,53.2,gf,3.450,mm,OK,--,4:00:28 PM,12/27/2025,
1142,53.2,gf,3.445,mm,OK,--,4:00:28 PM,12/27/2025,
1143,53.2,gf,3.440,mm,OK,--,4:00:28 PM,12/27/2025,
1144,53.2,gf,3.435,mm,OK,--,4:00:28 PM,12/27/2025,
1145,53.2,gf,3.430,mm,OK,--,4:00:28 PM,12/27/2025,
1146,53.1,gf,3.420,mm,OK,--,4:00:28 PM,12/27/2025,
1147,53.1,gf,3.415,mm,OK,--,4:00:28 PM,12/27/2025,
1148,53.1,gf,3.410,mm,OK,--,4:00:29 PM,12/27/2025,
1149,53.0,gf,3.405,mm,OK,--,4:00:29 PM,12/27/2025,
1150,53.0,gf,3.400,mm,OK,--,4:00:29 PM,12/27/2025,
1151,52.9,gf,3.395,mm,OK,--,4:00:29 PM,12/27/2025,
1152,52.9,gf,3.390,mm,OK,--,4:00:29 PM,12/27/2025,
1153,52.8,gf,3.385,mm,OK,--,4:00:29 PM,12/27/2025,
1154,52.8,gf,3.380,mm,OK,--,4:00:29 PM,12/27/2025,
1155,52.7,gf,3.375,mm,OK,--,4:00:29 PM,12/27/2025,
1156,52.7,gf,3.365,mm,OK,--,4:00:29 PM,12/27/2025,
1157,52.6,gf,3.360,mm,OK,--,4:00:29 PM,12/27/2025,
1158,52.5,gf,3.350,mm,OK,--,4:00:30 PM,12/27/2025,
1159,52.4,gf,3.345,mm,OK,--,4:00:30 PM,12/27/2025,
1160,52.4,gf,3.335,mm,OK,--,4:00:30 PM,12/27/2025,
1161,52.4,gf,3.325,mm,OK,--,4:00:30 PM,12/27/2025,
1162,52.4,gf,3.315,mm,OK,--,4:00:30 PM,12/27/2025,
1163,52.3,gf,3.305,mm,OK,--,4:00:30 PM,12/27/2025,
1164,52.2,gf,3.295,mm,OK,--,4:00:30 PM,12/27/2025,
1165,52.2,gf,3.285,mm,OK,--,4:00:30 PM,12/27/2025,
1166,52.1,gf,3.280,mm,OK,--,4:00:30 PM,12/27/2025,
1167,52.1,gf,3.270,mm,OK,--,4:00:30 PM,12/27/2025,
1168,52.0,gf,3.260,mm,OK,--,4:00:31 PM,12/27/2025,
1169,52.0,gf,3.255,mm,OK,--,4:00:31 PM,12/27/2025,
1170,51.9,gf,3.245,mm,OK,--,4:00:31 PM,12/27/2025,
1171,51.9,gf,3.235,mm,OK,--,4:00:31 PM,12/27/2025,
1172,51.9,gf,3.225,mm,OK,--,4:00:31 PM,12/27/2025,
1173,51.8,gf,3.215,mm,OK,--,4:00:31 PM,12/27/2025,
1174,51.7,gf,3.210,mm,OK,--,4:00:31 PM,12/27/2025,
1175,51.6,gf,3.200,mm,OK,--,4:00:31 PM,12/27/2025,
1176,51.6,gf,3.185,mm,OK,--,4:00:31 PM,12/27/2025,
1177,51.4,gf,3.175,mm,OK,--,4:00:31 PM,12/27/2025,
1178,51.4,gf,3.170,mm,OK,--,4:00:32 PM,12/27/2025,
1179,51.3,gf,3.160,mm,OK,--,4:00:32 PM,12/27/2025,
1180,51.3,gf,3.160,mm,OK,--,4:00:32 PM,12/27/2025,
1181,51.3,gf,3.155,mm,OK,--,4:00:32 PM,12/27/2025,
1182,51.2,gf,3.150,mm,OK,--,4:00:32 PM,12/27/2025,
1183,51.2,gf,3.145,mm,OK,--,4:00:32 PM,12/27/2025,
1184,51.2,gf,3.145,mm,OK,--,4:00:32 PM,12/27/2025,
1185,51.1,gf,3.140,mm,OK,--,4:00:32 PM,12/27/2025,
1186,51.1,gf,3.135,mm,OK,--,4:00:32 PM,12/27/2025,
1187,51.1,gf,3.130,mm,OK,--,4:00:32 PM,12/27/2025,
1188,51.1,gf,3.125,mm,OK,--,4:00:33 PM,12/27/2025,
1189,51.0,gf,3.120,mm,OK,--,4:00:33 PM,12/27/2025,
1190,50.9,gf,3.120,mm,OK,--,4:00:33 PM,12/27/2025,
1191,50.9,gf,3.115,mm,OK,--,4:00:33 PM,12/27/2025,
1192,50.9,gf,3.110,mm,OK,--,4:00:33 PM,12/27/2025,
1193,50.8,gf,3.105,mm,OK,--,4:00:33 PM,12/27/2025,
1194,50.8,gf,3.095,mm,OK,--,4:00:33 PM,12/27/2025,
1195,50.7,gf,3.085,mm,OK,--,4:00:33 PM,12/27/2025,
1196,50.5,gf,3.070,mm,OK,--,4:00:33 PM,12/27/2025,
1197,50.5,gf,3.060,mm,OK,--,4:00:33 PM,12/27/2025,
1198,50.4,gf,3.050,mm,OK,--,4:00:34 PM,12/27/2025,
1199,50.3,gf,3.035,mm,OK,--,4:00:34 PM,12/27/2025,
1200,50.1,gf,3.020,mm,OK,--,4:00:34 PM,12/27/2025,
1201,50.0,gf,3.000,mm,OK,--,4:00:34 PM,12/27/2025,
1202,50.0,gf,2.990,mm,OK,--,4:00:34 PM,12/27/2025,
1203,49.9,gf,2.975,mm,OK,--,4:00:34 PM,12/27/2025,
1204,49.9,gf,2.970,mm,OK,--,4:00:34 PM,12/27/2025,
1205,49.9,gf,2.965,mm,OK,--,4:00:34 PM,12/27/2025,
1206,49.9,gf,2.960,mm,OK,--,4:00:34 PM,12/27/2025,
1207,49.8,gf,2.955,mm,OK,--,4:00:34 PM,12/27/2025,
1208,49.8,gf,2.945,mm,OK,--,4:00:35 PM,12/27/2025,
1209,49.8,gf,2.940,mm,OK,--,4:00:35 PM,12/27/2025,
1210,49.7,gf,2.935,mm,OK,--,4:00:35 PM,12/27/2025,
1211,49.7,gf,2.930,mm,OK,--,4:00:35 PM,12/27/2025,
1212,49.7,gf,2.925,mm,OK,--,4:00:35 PM,12/27/2025,
1213,49.6,gf,2.920,mm,OK,--,4:00:35 PM,12/27/2025,
1214,49.6,gf,2.915,mm,OK,--,4:00:35 PM,12/27/2025,
1215,49.6,gf,2.905,mm,OK,--,4:00:35 PM,12/27/2025,
1216,49.5,gf,2.895,mm,OK,--,4:00:35 PM,12/27/2025,
1217,49.5,gf,2.885,mm,OK,--,4:00:35 PM,12/27/2025,
1218,49.5,gf,2.880,mm,OK,--,4:00:36 PM,12/27/2025,
1219,49.4,gf,2.870,mm,OK,--,4:00:36 PM,12/27/2025,
1220,49.4,gf,2.860,mm,OK,--,4:00:36 PM,12/27/2025,
1221,49.3,gf,2.855,mm,OK,--,4:00:36 PM,12/27/2025,
1222,49.3,gf,2.845,mm,OK,--,4:00:36 PM,12/27/2025,
1223,49.2,gf,2.840,mm,OK,--,4:00:36 PM,12/27/2025,
1224,49.2,gf,2.830,mm,OK,--,4:00:36 PM,12/27/2025,
1225,49.2,gf,2.820,mm,OK,--,4:00:36 PM,12/27/2025,
1226,49.2,gf,2.810,mm,OK,--,4:00:36 PM,12/27/2025,
1227,49.0,gf,2.800,mm,OK,--,4:00:36 PM,12/27/2025,
1228,48.9,gf,2.790,mm,OK,--,4:00:37 PM,12/27/2025,
1229,48.8,gf,2.780,mm,OK,--,4:00:37 PM,12/27/2025,
1230,48.7,gf,2.765,mm,OK,--,4:00:37 PM,12/27/2025,
1231,48.7,gf,2.750,mm,OK,--,4:00:37 PM,12/27/2025,
1232,48.6,gf,2.740,mm,OK,--,4:00:37 PM,12/27/2025,
1233,48.6,gf,2.730,mm,OK,--,4:00:37 PM,12/27/2025,
1234,48.6,gf,2.720,mm,OK,--,4:00:37 PM,12/27/2025,
1235,48.6,gf,2.710,mm,OK,--,4:00:37 PM,12/27/2025,
1236,48.5,gf,2.705,mm,OK,--,4:00:37 PM,12/27/2025,
1237,48.5,gf,2.700,mm,OK,--,4:00:37 PM,12/27/2025,
1238,48.5,gf,2.695,mm,OK,--,4:00:38 PM,12/27/2025,
1239,48.5,gf,2.690,mm,OK,--,4:00:38 PM,12/27/2025,
1240,48.5,gf,2.690,mm,OK,--,4:00:38 PM,12/27/2025,
1241,48.4,gf,2.690,mm,OK,--,4:00:38 PM,12/27/2025,
1242,48.4,gf,2.685,mm,OK,--,4:00:38 PM,12/27/2025,
1243,48.3,gf,2.680,mm,OK,--,4:00:38 PM,12/27/2025,
1244,48.3,gf,2.675,mm,OK,--,4:00:38 PM,12/27/2025,
1245,48.2,gf,2.665,mm,OK,--,4:00:38 PM,12/27/2025,
1246,48.2,gf,2.660,mm,OK,--,4:00:38 PM,12/27/2025,
1247,48.2,gf,2.650,mm,OK,--,4:00:38 PM,12/27/2025,
1248,48.1,gf,2.645,mm,OK,--,4:00:39 PM,12/27/2025,
1249,48.0,gf,2.635,mm,OK,--,4:00:39 PM,12/27/2025,
1250,48.0,gf,2.630,mm,OK,--,4:00:39 PM,12/27/2025,
1251,48.0,gf,2.625,mm,OK,--,4:00:39 PM,12/27/2025,
1252,47.9,gf,2.615,mm,OK,--,4:00:39 PM,12/27/2025,
1253,47.8,gf,2.610,mm,OK,--,4:00:39 PM,12/27/2025,
1254,47.8,gf,2.605,mm,OK,--,4:00:39 PM,12/27/2025,
1255,47.8,gf,2.600,mm,OK,--,4:00:39 PM,12/27/2025,
1256,47.8,gf,2.595,mm,OK,--,4:00:39 PM,12/27/2025,
1257,47.8,gf,2.590,mm,OK,--,4:00:39 PM,12/27/2025,
1258,47.7,gf,2.590,mm,OK,--,4:00:40 PM,12/27/2025,
1259,47.7,gf,2.580,mm,OK,--,4:00:40 PM,12/27/2025,
1260,47.7,gf,2.570,mm,OK,--,4:00:40 PM,12/27/2025,
1261,47.5,gf,2.560,mm,OK,--,4:00:40 PM,12/27/2025,
1262,47.4,gf,2.550,mm,OK,--,4:00:40 PM,12/27/2025,
1263,47.4,gf,2.540,mm,OK,--,4:00:40 PM,12/27/2025,
