Maximum,196.1,@,No.1067,,,,,,
Minimum,-0.1,@,No.5,,,,,,
Average,54.00,,,,,,,,
Data Quantity,2073,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
81,41.0,gf,0.140,mm,OK,--,4:23:31 PM,7/1/2024,
82,40.9,gf,0.145,mm,OK,--,4:23:31 PM,7/1/2024,
83,40.9,gf,0.145,mm,OK,--,4:23:31 PM,7/1/2024,
84,40.9,gf,0.145,mm,OK,--,4:23:31 PM,7/1/2024,
85,40.9,gf,0.150,mm,OK,--,4:23:32 PM,7/1/2024,
86,40.8,gf,0.150,mm,OK,--,4:23:32 PM,7/1/2024,
87,40.6,gf,0.150,mm,OK,--,4:23:32 PM,7/1/2024,
88,40.5,gf,0.155,mm,OK,--,4:23:32 PM,7/1/2024,
89,40.5,gf,0.155,mm,OK,--,4:23:32 PM,7/1/2024,
90,40.4,gf,0.160,mm,OK,--,4:23:32 PM,7/1/2024,
91,40.4,gf,0.160,mm,OK,--,4:23:32 PM,7/1/2024,
92,40.4,gf,0.165,mm,OK,--,4:23:32 PM,7/1/2024,
93,40.4,gf,0.165,mm,OK,--,4:23:32 PM,7/1/2024,
94,40.4,gf,0.170,mm,OK,--,4:23:32 PM,7/1/2024,
95,40.3,gf,0.170,mm,OK,--,4:23:33 PM,7/1/2024,
96,40.1,gf,0.175,mm,OK,--,4:23:33 PM,7/1/2024,
97,40.0,gf,0.175,mm,OK,--,4:23:33 PM,7/1/2024,
98,40.0,gf,0.180,mm,OK,--,4:23:33 PM,7/1/2024,
99,39.9,gf,0.185,mm,OK,--,4:23:33 PM,7/1/2024,
100,39.8,gf,0.185,mm,OK,--,4:23:33 PM,7/1/2024,
101,39.6,gf,0.190,mm,OK,--,4:23:33 PM,7/1/2024,
102,39.5,gf,0.195,mm,OK,--,4:23:33 PM,7/1/2024,
103,39.3,gf,0.200,mm,OK,--,4:23:33 PM,7/1/2024,
104,39.5,gf,0.205,mm,OK,--,4:23:33 PM,7/1/2024,
105,39.4,gf,0.205,mm,OK,--,4:23:34 PM,7/1/2024,
106,39.4,gf,0.210,mm,OK,--,4:23:34 PM,7/1/2024,
107,39.2,gf,0.215,mm,OK,--,4:23:34 PM,7/1/2024,
108,39.1,gf,0.215,mm,OK,--,4:23:34 PM,7/1/2024,
109,39.0,gf,0.220,mm,OK,--,4:23:34 PM,7/1/2024,
110,38.8,gf,0.225,mm,OK,--,4:23:34 PM,7/1/2024,
111,38.8,gf,0.230,mm,OK,--,4:23:34 PM,7/1/2024,
112,38.7,gf,0.235,mm,OK,--,4:23:34 PM,7/1/2024,
113,38.8,gf,0.235,mm,OK,--,4:23:34 PM,7/1/2024,
114,38.8,gf,0.240,mm,OK,--,4:23:34 PM,7/1/2024,
115,38.9,gf,0.245,mm,OK,--,4:23:35 PM,7/1/2024,
116,39.0,gf,0.245,mm,OK,--,4:23:35 PM,7/1/2024,
117,38.9,gf,0.250,mm,OK,--,4:23:35 PM,7/1/2024,
118,38.9,gf,0.250,mm,OK,--,4:23:35 PM,7/1/2024,
119,39.0,gf,0.255,mm,OK,--,4:23:35 PM,7/1/2024,
120,38.9,gf,0.255,mm,OK,--,4:23:35 PM,7/1/2024,
121,38.8,gf,0.260,mm,OK,--,4:23:35 PM,7/1/2024,
122,38.7,gf,0.265,mm,OK,--,4:23:35 PM,7/1/2024,
123,38.8,gf,0.265,mm,OK,--,4:23:35 PM,7/1/2024,
124,38.7,gf,0.270,mm,OK,--,4:23:35 PM,7/1/2024,
125,38.7,gf,0.270,mm,OK,--,4:23:36 PM,7/1/2024,
126,38.7,gf,0.275,mm,OK,--,4:23:36 PM,7/1/2024,
127,38.8,gf,0.275,mm,OK,--,4:23:36 PM,7/1/2024,
128,38.6,gf,0.280,mm,OK,--,4:23:36 PM,7/1/2024,
129,38.6,gf,0.280,mm,OK,--,4:23:36 PM,7/1/2024,
130,38.6,gf,0.285,mm,OK,--,4:23:36 PM,7/1/2024,
131,38.5,gf,0.290,mm,OK,--,4:23:36 PM,7/1/2024,
132,38.6,gf,0.290,mm,OK,--,4:23:36 PM,7/1/2024,
133,38.7,gf,0.295,mm,OK,--,4:23:36 PM,7/1/2024,
134,38.7,gf,0.295,mm,OK,--,4:23:36 PM,7/1/2024,
135,38.6,gf,0.300,mm,OK,--,4:23:37 PM,7/1/2024,
136,38.6,gf,0.300,mm,OK,--,4:23:37 PM,7/1/2024,
137,38.6,gf,0.305,mm,OK,--,4:23:37 PM,7/1/2024,
138,38.6,gf,0.305,mm,OK,--,4:23:37 PM,7/1/2024,
139,38.6,gf,0.310,mm,OK,--,4:23:37 PM,7/1/2024,
140,38.6,gf,0.315,mm,OK,--,4:23:37 PM,7/1/2024,
141,38.5,gf,0.315,mm,OK,--,4:23:37 PM,7/1/2024,
142,38.5,gf,0.320,mm,OK,--,4:23:37 PM,7/1/2024,
143,38.5,gf,0.325,mm,OK,--,4:23:37 PM,7/1/2024,
144,38.4,gf,0.330,mm,OK,--,4:23:37 PM,7/1/2024,
145,38.3,gf,0.330,mm,OK,--,4:23:38 PM,7/1/2024,
146,38.4,gf,0.335,mm,OK,--,4:23:38 PM,7/1/2024,
147,38.4,gf,0.340,mm,OK,--,4:23:38 PM,7/1/2024,
148,38.4,gf,0.345,mm,OK,--,4:23:38 PM,7/1/2024,
149,38.4,gf,0.345,mm,OK,--,4:23:38 PM,7/1/2024,
150,38.5,gf,0.350,mm,OK,--,4:23:38 PM,7/1/2024,
151,38.5,gf,0.355,mm,OK,--,4:23:38 PM,7/1/2024,
152,38.5,gf,0.355,mm,OK,--,4:23:38 PM,7/1/2024,
153,38.6,gf,0.360,mm,OK,--,4:23:38 PM,7/1/2024,
154,38.6,gf,0.365,mm,OK,--,4:23:38 PM,7/1/2024,
155,38.7,gf,0.365,mm,OK,--,4:23:39 PM,7/1/2024,
156,38.7,gf,0.370,mm,OK,--,4:23:39 PM,7/1/2024,
157,38.8,gf,0.370,mm,OK,--,4:23:39 PM,7/1/2024,
158,38.8,gf,0.370,mm,OK,--,4:23:39 PM,7/1/2024,
159,38.9,gf,0.375,mm,OK,--,4:23:39 PM,7/1/2024,
160,38.9,gf,0.375,mm,OK,--,4:23:39 PM,7/1/2024,
161,38.8,gf,0.375,mm,OK,--,4:23:39 PM,7/1/2024,
162,38.8,gf,0.380,mm,OK,--,4:23:39 PM,7/1/2024,
163,38.8,gf,0.380,mm,OK,--,4:23:39 PM,7/1/2024,
164,38.9,gf,0.385,mm,OK,--,4:23:39 PM,7/1/2024,
165,38.8,gf,0.385,mm,OK,--,4:23:40 PM,7/1/2024,
166,38.9,gf,0.390,mm,OK,--,4:23:40 PM,7/1/2024,
167,38.9,gf,0.390,mm,OK,--,4:23:40 PM,7/1/2024,
168,39.0,gf,0.395,mm,OK,--,4:23:40 PM,7/1/2024,
169,38.9,gf,0.395,mm,OK,--,4:23:40 PM,7/1/2024,
170,38.9,gf,0.400,mm,OK,--,4:23:40 PM,7/1/2024,
171,39.0,gf,0.400,mm,OK,--,4:23:40 PM,7/1/2024,
172,38.9,gf,0.405,mm,OK,--,4:23:40 PM,7/1/2024,
173,38.9,gf,0.410,mm,OK,--,4:23:40 PM,7/1/2024,
174,38.9,gf,0.410,mm,OK,--,4:23:40 PM,7/1/2024,
175,38.8,gf,0.415,mm,OK,--,4:23:41 PM,7/1/2024,
176,38.8,gf,0.420,mm,OK,--,4:23:41 PM,7/1/2024,
177,38.8,gf,0.420,mm,OK,--,4:23:41 PM,7/1/2024,
178,38.8,gf,0.425,mm,OK,--,4:23:41 PM,7/1/2024,
179,38.7,gf,0.430,mm,OK,--,4:23:41 PM,7/1/2024,
180,38.5,gf,0.435,mm,OK,--,4:23:41 PM,7/1/2024,
181,38.6,gf,0.445,mm,OK,--,4:23:41 PM,7/1/2024,
182,38.6,gf,0.450,mm,OK,--,4:23:41 PM,7/1/2024,
183,38.5,gf,0.455,mm,OK,--,4:23:41 PM,7/1/2024,
184,38.6,gf,0.460,mm,OK,--,4:23:41 PM,7/1/2024,
185,38.6,gf,0.465,mm,OK,--,4:23:42 PM,7/1/2024,
186,38.7,gf,0.470,mm,OK,--,4:23:42 PM,7/1/2024,
187,38.9,gf,0.470,mm,OK,--,4:23:42 PM,7/1/2024,
188,38.9,gf,0.470,mm,OK,--,4:23:42 PM,7/1/2024,
189,38.9,gf,0.475,mm,OK,--,4:23:42 PM,7/1/2024,
190,38.8,gf,0.475,mm,OK,--,4:23:42 PM,7/1/2024,
191,38.8,gf,0.480,mm,OK,--,4:23:42 PM,7/1/2024,
192,38.9,gf,0.485,mm,OK,--,4:23:42 PM,7/1/2024,
193,38.8,gf,0.485,mm,OK,--,4:23:42 PM,7/1/2024,
194,38.8,gf,0.490,mm,OK,--,4:23:42 PM,7/1/2024,
195,38.8,gf,0.495,mm,OK,--,4:23:43 PM,7/1/2024,
196,38.8,gf,0.500,mm,OK,--,4:23:43 PM,7/1/2024,
197,38.8,gf,0.500,mm,OK,--,4:23:43 PM,7/1/2024,
198,38.8,gf,0.505,mm,OK,--,4:23:43 PM,7/1/2024,
199,38.8,gf,0.510,mm,OK,--,4:23:43 PM,7/1/2024,
200,38.8,gf,0.510,mm,OK,--,4:23:43 PM,7/1/2024,
201,38.8,gf,0.515,mm,OK,--,4:23:43 PM,7/1/2024,
202,38.9,gf,0.515,mm,OK,--,4:23:43 PM,7/1/2024,
203,38.9,gf,0.520,mm,OK,--,4:23:43 PM,7/1/2024,
204,38.7,gf,0.525,mm,OK,--,4:23:43 PM,7/1/2024,
205,38.8,gf,0.525,mm,OK,--,4:23:44 PM,7/1/2024,
206,38.9,gf,0.530,mm,OK,--,4:23:44 PM,7/1/2024,
207,38.9,gf,0.530,mm,OK,--,4:23:44 PM,7/1/2024,
208,39.0,gf,0.530,mm,OK,--,4:23:44 PM,7/1/2024,
209,38.8,gf,0.535,mm,OK,--,4:23:44 PM,7/1/2024,
210,38.8,gf,0.540,mm,OK,--,4:23:44 PM,7/1/2024,
211,38.8,gf,0.540,mm,OK,--,4:23:44 PM,7/1/2024,
212,38.8,gf,0.545,mm,OK,--,4:23:44 PM,7/1/2024,
