Maximum,197.1,@,No.955,,,,,,
Minimum,-0.2,@,No.1866,,,,,,
Average,47.60,,,,,,,,
Data Quantity,1870,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1850,0.0,gf,-0.005,mm,OK,--,12:52:24 PM,11/27/2025,
1851,0.0,gf,-0.005,mm,OK,--,12:52:24 PM,11/27/2025,
1852,0.1,gf,-0.005,mm,OK,--,12:52:24 PM,11/27/2025,
1853,0.0,gf,-0.005,mm,OK,--,12:52:24 PM,11/27/2025,
1854,0.0,gf,-0.005,mm,OK,--,12:52:24 PM,11/27/2025,
1855,0.1,gf,0.000,mm,OK,--,12:52:24 PM,11/27/2025,
1856,0.0,gf,0.000,mm,OK,--,12:52:25 PM,11/27/2025,
1857,0.0,gf,0.005,mm,OK,--,12:52:25 PM,11/27/2025,
1858,0.3,gf,0.010,mm,OK,--,12:52:25 PM,11/27/2025,
1859,0.2,gf,0.010,mm,OK,--,12:52:25 PM,11/27/2025,
1860,0.0,gf,0.015,mm,OK,--,12:52:25 PM,11/27/2025,
1861,0.0,gf,0.020,mm,OK,--,12:52:25 PM,11/27/2025,
1862,0.1,gf,0.020,mm,OK,--,12:52:25 PM,11/27/2025,
1863,-0.1,gf,0.025,mm,OK,--,12:52:25 PM,11/27/2025,
1864,0.1,gf,0.030,mm,OK,--,12:52:25 PM,11/27/2025,
1865,0.0,gf,0.030,mm,OK,--,12:52:25 PM,11/27/2025,
1866,-0.2,gf,0.035,mm,OK,--,12:52:26 PM,11/27/2025,
1867,0.1,gf,0.040,mm,OK,--,12:52:26 PM,11/27/2025,
1868,0.0,gf,0.040,mm,OK,--,12:52:26 PM,11/27/2025,
1869,0.0,gf,0.045,mm,OK,--,12:52:26 PM,11/27/2025,
1870,0.0,gf,0.050,mm,OK,--,12:52:26 PM,11/27/2025,
