Maximum,191.3,@,No.1215,,,,,,
Minimum,-0.1,@,No.29,,,,,,
Average,47.77,,,,,,,,
Data Quantity,2195,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
534,39.5,gf,1.510,mm,OK,--,6:41:24 PM,11/25/2025,
535,39.5,gf,1.515,mm,OK,--,6:41:24 PM,11/25/2025,
536,39.6,gf,1.515,mm,OK,--,6:41:24 PM,11/25/2025,
537,39.7,gf,1.520,mm,OK,--,6:41:24 PM,11/25/2025,
538,39.7,gf,1.520,mm,OK,--,6:41:24 PM,11/25/2025,
539,39.6,gf,1.525,mm,OK,--,6:41:24 PM,11/25/2025,
540,39.5,gf,1.525,mm,OK,--,6:41:24 PM,11/25/2025,
541,39.6,gf,1.525,mm,OK,--,6:41:24 PM,11/25/2025,
542,39.8,gf,1.530,mm,OK,--,6:41:25 PM,11/25/2025,
543,39.9,gf,1.530,mm,OK,--,6:41:25 PM,11/25/2025,
544,39.9,gf,1.535,mm,OK,--,6:41:25 PM,11/25/2025,
545,40.0,gf,1.540,mm,OK,--,6:41:25 PM,11/25/2025,
546,40.0,gf,1.545,mm,OK,--,6:41:25 PM,11/25/2025,
547,39.8,gf,1.545,mm,OK,--,6:41:25 PM,11/25/2025,
548,39.8,gf,1.550,mm,OK,--,6:41:25 PM,11/25/2025,
549,39.6,gf,1.555,mm,OK,--,6:41:25 PM,11/25/2025,
550,39.4,gf,1.555,mm,OK,--,6:41:25 PM,11/25/2025,
551,39.8,gf,1.560,mm,OK,--,6:41:25 PM,11/25/2025,
552,39.8,gf,1.560,mm,OK,--,6:41:26 PM,11/25/2025,
553,39.8,gf,1.565,mm,OK,--,6:41:26 PM,11/25/2025,
554,39.6,gf,1.570,mm,OK,--,6:41:26 PM,11/25/2025,
555,39.7,gf,1.570,mm,OK,--,6:41:26 PM,11/25/2025,
556,39.9,gf,1.575,mm,OK,--,6:41:26 PM,11/25/2025,
557,39.8,gf,1.575,mm,OK,--,6:41:26 PM,11/25/2025,
558,40.0,gf,1.580,mm,OK,--,6:41:26 PM,11/25/2025,
559,40.0,gf,1.585,mm,OK,--,6:41:26 PM,11/25/2025,
560,40.2,gf,1.595,mm,OK,--,6:41:26 PM,11/25/2025,
561,40.2,gf,1.600,mm,OK,--,6:41:26 PM,11/25/2025,
562,40.0,gf,1.605,mm,OK,--,6:41:27 PM,11/25/2025,
563,39.9,gf,1.615,mm,OK,--,6:41:27 PM,11/25/2025,
564,39.9,gf,1.615,mm,OK,--,6:41:27 PM,11/25/2025,
565,39.9,gf,1.620,mm,OK,--,6:41:27 PM,11/25/2025,
566,40.0,gf,1.625,mm,OK,--,6:41:27 PM,11/25/2025,
567,39.9,gf,1.625,mm,OK,--,6:41:27 PM,11/25/2025,
568,39.9,gf,1.625,mm,OK,--,6:41:27 PM,11/25/2025,
569,39.9,gf,1.630,mm,OK,--,6:41:27 PM,11/25/2025,
570,39.8,gf,1.630,mm,OK,--,6:41:27 PM,11/25/2025,
571,39.9,gf,1.630,mm,OK,--,6:41:27 PM,11/25/2025,
572,39.8,gf,1.635,mm,OK,--,6:41:28 PM,11/25/2025,
573,40.0,gf,1.635,mm,OK,--,6:41:28 PM,11/25/2025,
574,40.1,gf,1.635,mm,OK,--,6:41:28 PM,11/25/2025,
575,40.0,gf,1.640,mm,OK,--,6:41:28 PM,11/25/2025,
576,39.9,gf,1.640,mm,OK,--,6:41:28 PM,11/25/2025,
577,40.2,gf,1.645,mm,OK,--,6:41:28 PM,11/25/2025,
578,40.0,gf,1.650,mm,OK,--,6:41:28 PM,11/25/2025,
579,39.9,gf,1.650,mm,OK,--,6:41:28 PM,11/25/2025,
580,40.1,gf,1.650,mm,OK,--,6:41:28 PM,11/25/2025,
581,40.2,gf,1.655,mm,OK,--,6:41:28 PM,11/25/2025,
582,40.4,gf,1.655,mm,OK,--,6:41:29 PM,11/25/2025,
583,40.3,gf,1.660,mm,OK,--,6:41:29 PM,11/25/2025,
584,40.5,gf,1.665,mm,OK,--,6:41:29 PM,11/25/2025,
585,40.3,gf,1.665,mm,OK,--,6:41:29 PM,11/25/2025,
586,40.2,gf,1.665,mm,OK,--,6:41:29 PM,11/25/2025,
587,40.2,gf,1.670,mm,OK,--,6:41:29 PM,11/25/2025,
588,40.2,gf,1.670,mm,OK,--,6:41:29 PM,11/25/2025,
589,40.3,gf,1.670,mm,OK,--,6:41:29 PM,11/25/2025,
590,40.3,gf,1.675,mm,OK,--,6:41:29 PM,11/25/2025,
591,40.0,gf,1.675,mm,OK,--,6:41:29 PM,11/25/2025,
592,40.0,gf,1.675,mm,OK,--,6:41:30 PM,11/25/2025,
593,40.0,gf,1.680,mm,OK,--,6:41:30 PM,11/25/2025,
594,40.0,gf,1.680,mm,OK,--,6:41:30 PM,11/25/2025,
595,40.0,gf,1.680,mm,OK,--,6:41:30 PM,11/25/2025,
596,40.1,gf,1.685,mm,OK,--,6:41:30 PM,11/25/2025,
597,40.1,gf,1.685,mm,OK,--,6:41:30 PM,11/25/2025,
598,40.1,gf,1.690,mm,OK,--,6:41:30 PM,11/25/2025,
599,40.0,gf,1.690,mm,OK,--,6:41:30 PM,11/25/2025,
600,40.0,gf,1.690,mm,OK,--,6:41:30 PM,11/25/2025,
601,40.0,gf,1.695,mm,OK,--,6:41:30 PM,11/25/2025,
602,40.1,gf,1.695,mm,OK,--,6:41:31 PM,11/25/2025,
603,40.2,gf,1.700,mm,OK,--,6:41:31 PM,11/25/2025,
604,40.2,gf,1.700,mm,OK,--,6:41:31 PM,11/25/2025,
605,40.2,gf,1.705,mm,OK,--,6:41:31 PM,11/25/2025,
606,40.1,gf,1.705,mm,OK,--,6:41:31 PM,11/25/2025,
607,40.0,gf,1.710,mm,OK,--,6:41:31 PM,11/25/2025,
608,40.0,gf,1.710,mm,OK,--,6:41:31 PM,11/25/2025,
609,40.0,gf,1.715,mm,OK,--,6:41:31 PM,11/25/2025,
610,40.0,gf,1.715,mm,OK,--,6:41:31 PM,11/25/2025,
611,40.0,gf,1.715,mm,OK,--,6:41:31 PM,11/25/2025,
612,40.0,gf,1.720,mm,OK,--,6:41:32 PM,11/25/2025,
613,40.2,gf,1.720,mm,OK,--,6:41:32 PM,11/25/2025,
614,40.2,gf,1.725,mm,OK,--,6:41:32 PM,11/25/2025,
615,40.2,gf,1.725,mm,OK,--,6:41:32 PM,11/25/2025,
616,40.2,gf,1.730,mm,OK,--,6:41:32 PM,11/25/2025,
617,40.2,gf,1.730,mm,OK,--,6:41:32 PM,11/25/2025,
618,40.3,gf,1.735,mm,OK,--,6:41:32 PM,11/25/2025,
619,40.4,gf,1.735,mm,OK,--,6:41:32 PM,11/25/2025,
620,40.3,gf,1.740,mm,OK,--,6:41:32 PM,11/25/2025,
621,40.2,gf,1.740,mm,OK,--,6:41:32 PM,11/25/2025,
622,40.2,gf,1.740,mm,OK,--,6:41:33 PM,11/25/2025,
623,40.2,gf,1.745,mm,OK,--,6:41:33 PM,11/25/2025,
624,40.3,gf,1.745,mm,OK,--,6:41:33 PM,11/25/2025,
625,40.3,gf,1.750,mm,OK,--,6:41:33 PM,11/25/2025,
626,40.3,gf,1.750,mm,OK,--,6:41:33 PM,11/25/2025,
627,40.3,gf,1.755,mm,OK,--,6:41:33 PM,11/25/2025,
628,40.3,gf,1.755,mm,OK,--,6:41:33 PM,11/25/2025,
629,40.4,gf,1.760,mm,OK,--,6:41:33 PM,11/25/2025,
630,40.4,gf,1.760,mm,OK,--,6:41:33 PM,11/25/2025,
631,40.5,gf,1.765,mm,OK,--,6:41:33 PM,11/25/2025,
632,40.5,gf,1.770,mm,OK,--,6:41:34 PM,11/25/2025,
633,40.5,gf,1.770,mm,OK,--,6:41:34 PM,11/25/2025,
634,40.4,gf,1.775,mm,OK,--,6:41:34 PM,11/25/2025,
635,40.4,gf,1.780,mm,OK,--,6:41:34 PM,11/25/2025,
636,40.4,gf,1.785,mm,OK,--,6:41:34 PM,11/25/2025,
637,40.4,gf,1.785,mm,OK,--,6:41:34 PM,11/25/2025,
638,40.4,gf,1.790,mm,OK,--,6:41:34 PM,11/25/2025,
639,40.5,gf,1.790,mm,OK,--,6:41:34 PM,11/25/2025,
640,40.4,gf,1.795,mm,OK,--,6:41:34 PM,11/25/2025,
641,40.4,gf,1.795,mm,OK,--,6:41:34 PM,11/25/2025,
642,40.4,gf,1.800,mm,OK,--,6:41:35 PM,11/25/2025,
643,40.4,gf,1.800,mm,OK,--,6:41:35 PM,11/25/2025,
644,40.4,gf,1.805,mm,OK,--,6:41:35 PM,11/25/2025,
645,40.5,gf,1.805,mm,OK,--,6:41:35 PM,11/25/2025,
646,40.4,gf,1.810,mm,OK,--,6:41:35 PM,11/25/2025,
647,40.5,gf,1.810,mm,OK,--,6:41:35 PM,11/25/2025,
648,40.5,gf,1.810,mm,OK,--,6:41:35 PM,11/25/2025,
649,40.4,gf,1.815,mm,OK,--,6:41:35 PM,11/25/2025,
650,40.4,gf,1.815,mm,OK,--,6:41:35 PM,11/25/2025,
651,40.5,gf,1.815,mm,OK,--,6:41:35 PM,11/25/2025,
652,40.5,gf,1.820,mm,OK,--,6:41:36 PM,11/25/2025,
653,40.6,gf,1.820,mm,OK,--,6:41:36 PM,11/25/2025,
654,40.7,gf,1.825,mm,OK,--,6:41:36 PM,11/25/2025,
655,40.6,gf,1.825,mm,OK,--,6:41:36 PM,11/25/2025,
656,40.6,gf,1.825,mm,OK,--,6:41:36 PM,11/25/2025,
657,40.5,gf,1.830,mm,OK,--,6:41:36 PM,11/25/2025,
658,40.4,gf,1.830,mm,OK,--,6:41:36 PM,11/25/2025,
659,40.4,gf,1.830,mm,OK,--,6:41:36 PM,11/25/2025,
660,40.4,gf,1.830,mm,OK,--,6:41:36 PM,11/25/2025,
661,40.4,gf,1.835,mm,OK,--,6:41:36 PM,11/25/2025,
662,40.3,gf,1.835,mm,OK,--,6:41:37 PM,11/25/2025,
663,40.4,gf,1.835,mm,OK,--,6:41:37 PM,11/25/2025,
664,40.4,gf,1.835,mm,OK,--,6:41:37 PM,11/25/2025,
665,40.3,gf,1.840,mm,OK,--,6:41:37 PM,11/25/2025,
666,40.3,gf,1.840,mm,OK,--,6:41:37 PM,11/25/2025,
667,40.3,gf,1.840,mm,OK,--,6:41:37 PM,11/25/2025,
668,40.3,gf,1.840,mm,OK,--,6:41:37 PM,11/25/2025,
669,40.4,gf,1.840,mm,OK,--,6:41:37 PM,11/25/2025,
670,40.3,gf,1.840,mm,OK,--,6:41:37 PM,11/25/2025,
671,40.4,gf,1.840,mm,OK,--,6:41:37 PM,11/25/2025,
672,40.4,gf,1.845,mm,OK,--,6:41:38 PM,11/25/2025,
673,40.3,gf,1.845,mm,OK,--,6:41:38 PM,11/25/2025,
674,40.3,gf,1.845,mm,OK,--,6:41:38 PM,11/25/2025,
675,40.4,gf,1.845,mm,OK,--,6:41:38 PM,11/25/2025,
676,40.4,gf,1.845,mm,OK,--,6:41:38 PM,11/25/2025,
677,40.5,gf,1.845,mm,OK,--,6:41:38 PM,11/25/2025,
678,40.6,gf,1.850,mm,OK,--,6:41:38 PM,11/25/2025,
679,40.6,gf,1.850,mm,OK,--,6:41:38 PM,11/25/2025,
680,40.6,gf,1.850,mm,OK,--,6:41:38 PM,11/25/2025,
681,40.6,gf,1.850,mm,OK,--,6:41:38 PM,11/25/2025,
682,40.6,gf,1.855,mm,OK,--,6:41:39 PM,11/25/2025,
683,40.7,gf,1.855,mm,OK,--,6:41:39 PM,11/25/2025,
684,40.8,gf,1.860,mm,OK,--,6:41:39 PM,11/25/2025,
685,40.7,gf,1.860,mm,OK,--,6:41:39 PM,11/25/2025,
686,40.8,gf,1.860,mm,OK,--,6:41:39 PM,11/25/2025,
687,40.7,gf,1.865,mm,OK,--,6:41:39 PM,11/25/2025,
688,40.6,gf,1.865,mm,OK,--,6:41:39 PM,11/25/2025,
689,40.6,gf,1.870,mm,OK,--,6:41:39 PM,11/25/2025,
690,40.6,gf,1.870,mm,OK,--,6:41:39 PM,11/25/2025,
691,40.7,gf,1.870,mm,OK,--,6:41:39 PM,11/25/2025,
692,40.7,gf,1.875,mm,OK,--,6:41:40 PM,11/25/2025,
693,40.7,gf,1.875,mm,OK,--,6:41:40 PM,11/25/2025,
694,40.6,gf,1.880,mm,OK,--,6:41:40 PM,11/25/2025,
695,40.7,gf,1.880,mm,OK,--,6:41:40 PM,11/25/2025,
696,40.7,gf,1.880,mm,OK,--,6:41:40 PM,11/25/2025,
697,40.7,gf,1.885,mm,OK,--,6:41:40 PM,11/25/2025,
698,40.7,gf,1.885,mm,OK,--,6:41:40 PM,11/25/2025,
699,40.7,gf,1.890,mm,OK,--,6:41:40 PM,11/25/2025,
700,40.8,gf,1.890,mm,OK,--,6:41:40 PM,11/25/2025,
701,40.7,gf,1.895,mm,OK,--,6:41:40 PM,11/25/2025,
702,40.7,gf,1.895,mm,OK,--,6:41:41 PM,11/25/2025,
703,40.7,gf,1.895,mm,OK,--,6:41:41 PM,11/25/2025,
704,40.7,gf,1.900,mm,OK,--,6:41:41 PM,11/25/2025,
705,40.7,gf,1.900,mm,OK,--,6:41:41 PM,11/25/2025,
706,40.7,gf,1.905,mm,OK,--,6:41:41 PM,11/25/2025,
707,40.7,gf,1.905,mm,OK,--,6:41:41 PM,11/25/2025,
708,40.7,gf,1.910,mm,OK,--,6:41:41 PM,11/25/2025,
709,40.7,gf,1.910,mm,OK,--,6:41:41 PM,11/25/2025,
710,40.7,gf,1.915,mm,OK,--,6:41:41 PM,11/25/2025,
711,40.7,gf,1.915,mm,OK,--,6:41:41 PM,11/25/2025,
712,40.8,gf,1.920,mm,OK,--,6:41:42 PM,11/25/2025,
713,40.8,gf,1.925,mm,OK,--,6:41:42 PM,11/25/2025,
714,40.8,gf,1.925,mm,OK,--,6:41:42 PM,11/25/2025,
715,40.9,gf,1.930,mm,OK,--,6:41:42 PM,11/25/2025,
716,40.8,gf,1.935,mm,OK,--,6:41:42 PM,11/25/2025,
717,40.9,gf,1.935,mm,OK,--,6:41:42 PM,11/25/2025,
718,40.9,gf,1.940,mm,OK,--,6:41:42 PM,11/25/2025,
719,40.9,gf,1.945,mm,OK,--,6:41:42 PM,11/25/2025,
720,41.0,gf,1.950,mm,OK,--,6:41:42 PM,11/25/2025,
721,41.0,gf,1.950,mm,OK,--,6:41:42 PM,11/25/2025,
722,40.9,gf,1.955,mm,OK,--,6:41:43 PM,11/25/2025,
723,41.0,gf,1.960,mm,OK,--,6:41:43 PM,11/25/2025,
724,41.1,gf,1.965,mm,OK,--,6:41:43 PM,11/25/2025,
725,41.0,gf,1.970,mm,OK,--,6:41:43 PM,11/25/2025,
726,40.9,gf,1.975,mm,OK,--,6:41:43 PM,11/25/2025,
727,40.9,gf,1.975,mm,OK,--,6:41:43 PM,11/25/2025,
728,40.9,gf,1.980,mm,OK,--,6:41:43 PM,11/25/2025,
729,41.0,gf,1.980,mm,OK,--,6:41:43 PM,11/25/2025,
730,40.9,gf,1.985,mm,OK,--,6:41:43 PM,11/25/2025,
731,40.9,gf,1.985,mm,OK,--,6:41:43 PM,11/25/2025,
732,41.1,gf,1.990,mm,OK,--,6:41:44 PM,11/25/2025,
733,41.1,gf,1.990,mm,OK,--,6:41:44 PM,11/25/2025,
734,41.0,gf,1.995,mm,OK,--,6:41:44 PM,11/25/2025,
735,41.0,gf,1.995,mm,OK,--,6:41:44 PM,11/25/2025,
736,41.1,gf,2.000,mm,OK,--,6:41:44 PM,11/25/2025,
737,41.1,gf,2.000,mm,OK,--,6:41:44 PM,11/25/2025,
738,41.1,gf,2.005,mm,OK,--,6:41:44 PM,11/25/2025,
739,41.0,gf,2.005,mm,OK,--,6:41:44 PM,11/25/2025,
740,41.0,gf,2.005,mm,OK,--,6:41:44 PM,11/25/2025,
741,41.2,gf,2.010,mm,OK,--,6:41:44 PM,11/25/2025,
742,41.1,gf,2.010,mm,OK,--,6:41:45 PM,11/25/2025,
743,41.2,gf,2.015,mm,OK,--,6:41:45 PM,11/25/2025,
744,41.1,gf,2.015,mm,OK,--,6:41:45 PM,11/25/2025,
745,41.0,gf,2.015,mm,OK,--,6:41:45 PM,11/25/2025,
746,41.0,gf,2.020,mm,OK,--,6:41:45 PM,11/25/2025,
747,41.2,gf,2.020,mm,OK,--,6:41:45 PM,11/25/2025,
748,41.2,gf,2.020,mm,OK,--,6:41:45 PM,11/25/2025,
749,41.4,gf,2.025,mm,OK,--,6:41:45 PM,11/25/2025,
750,41.3,gf,2.030,mm,OK,--,6:41:45 PM,11/25/2025,
751,41.2,gf,2.030,mm,OK,--,6:41:45 PM,11/25/2025,
752,41.2,gf,2.035,mm,OK,--,6:41:46 PM,11/25/2025,
753,41.1,gf,2.035,mm,OK,--,6:41:46 PM,11/25/2025,
754,41.1,gf,2.040,mm,OK,--,6:41:46 PM,11/25/2025,
755,41.6,gf,2.040,mm,OK,--,6:41:46 PM,11/25/2025,
756,41.3,gf,2.050,mm,OK,--,6:41:46 PM,11/25/2025,
757,41.0,gf,2.050,mm,OK,--,6:41:46 PM,11/25/2025,
758,41.1,gf,2.055,mm,OK,--,6:41:46 PM,11/25/2025,
759,41.3,gf,2.055,mm,OK,--,6:41:46 PM,11/25/2025,
760,41.5,gf,2.060,mm,OK,--,6:41:46 PM,11/25/2025,
761,41.5,gf,2.065,mm,OK,--,6:41:46 PM,11/25/2025,
762,41.4,gf,2.070,mm,OK,--,6:41:47 PM,11/25/2025,
763,41.4,gf,2.075,mm,OK,--,6:41:47 PM,11/25/2025,
764,41.4,gf,2.080,mm,OK,--,6:41:47 PM,11/25/2025,
765,41.5,gf,2.085,mm,OK,--,6:41:47 PM,11/25/2025,
766,41.5,gf,2.090,mm,OK,--,6:41:47 PM,11/25/2025,
767,41.7,gf,2.095,mm,OK,--,6:41:47 PM,11/25/2025,
768,41.5,gf,2.100,mm,OK,--,6:41:47 PM,11/25/2025,
769,41.6,gf,2.105,mm,OK,--,6:41:47 PM,11/25/2025,
770,41.5,gf,2.110,mm,OK,--,6:41:47 PM,11/25/2025,
771,41.4,gf,2.115,mm,OK,--,6:41:47 PM,11/25/2025,
772,41.4,gf,2.115,mm,OK,--,6:41:48 PM,11/25/2025,
773,41.5,gf,2.120,mm,OK,--,6:41:48 PM,11/25/2025,
774,41.3,gf,2.120,mm,OK,--,6:41:48 PM,11/25/2025,
775,41.3,gf,2.120,mm,OK,--,6:41:48 PM,11/25/2025,
776,41.3,gf,2.120,mm,OK,--,6:41:48 PM,11/25/2025,
777,41.2,gf,2.125,mm,OK,--,6:41:48 PM,11/25/2025,
778,41.3,gf,2.125,mm,OK,--,6:41:48 PM,11/25/2025,
779,41.4,gf,2.125,mm,OK,--,6:41:48 PM,11/25/2025,
780,41.6,gf,2.125,mm,OK,--,6:41:48 PM,11/25/2025,
781,41.6,gf,2.130,mm,OK,--,6:41:48 PM,11/25/2025,
782,41.6,gf,2.130,mm,OK,--,6:41:49 PM,11/25/2025,
783,41.6,gf,2.135,mm,OK,--,6:41:49 PM,11/25/2025,
784,41.5,gf,2.135,mm,OK,--,6:41:49 PM,11/25/2025,
785,41.5,gf,2.140,mm,OK,--,6:41:49 PM,11/25/2025,
786,41.4,gf,2.140,mm,OK,--,6:41:49 PM,11/25/2025,
787,41.3,gf,2.140,mm,OK,--,6:41:49 PM,11/25/2025,
788,41.5,gf,2.145,mm,OK,--,6:41:49 PM,11/25/2025,
789,41.5,gf,2.145,mm,OK,--,6:41:49 PM,11/25/2025,
790,41.3,gf,2.145,mm,OK,--,6:41:49 PM,11/25/2025,
791,41.2,gf,2.145,mm,OK,--,6:41:49 PM,11/25/2025,
792,41.4,gf,2.145,mm,OK,--,6:41:50 PM,11/25/2025,
793,41.6,gf,2.150,mm,OK,--,6:41:50 PM,11/25/2025,
794,41.6,gf,2.150,mm,OK,--,6:41:50 PM,11/25/2025,
795,41.5,gf,2.150,mm,OK,--,6:41:50 PM,11/25/2025,
796,41.4,gf,2.155,mm,OK,--,6:41:50 PM,11/25/2025,
797,41.5,gf,2.155,mm,OK,--,6:41:50 PM,11/25/2025,
798,41.6,gf,2.155,mm,OK,--,6:41:50 PM,11/25/2025,
799,41.5,gf,2.160,mm,OK,--,6:41:50 PM,11/25/2025,
800,41.6,gf,2.160,mm,OK,--,6:41:50 PM,11/25/2025,
801,41.5,gf,2.160,mm,OK,--,6:41:50 PM,11/25/2025,
802,41.8,gf,2.165,mm,OK,--,6:41:51 PM,11/25/2025,
803,41.7,gf,2.165,mm,OK,--,6:41:51 PM,11/25/2025,
804,41.6,gf,2.170,mm,OK,--,6:41:51 PM,11/25/2025,
805,41.7,gf,2.170,mm,OK,--,6:41:51 PM,11/25/2025,
806,41.7,gf,2.170,mm,OK,--,6:41:51 PM,11/25/2025,
807,41.7,gf,2.175,mm,OK,--,6:41:51 PM,11/25/2025,
808,41.8,gf,2.175,mm,OK,--,6:41:51 PM,11/25/2025,
809,41.7,gf,2.180,mm,OK,--,6:41:51 PM,11/25/2025,
810,41.7,gf,2.185,mm,OK,--,6:41:51 PM,11/25/2025,
811,41.8,gf,2.185,mm,OK,--,6:41:51 PM,11/25/2025,
812,41.8,gf,2.190,mm,OK,--,6:41:52 PM,11/25/2025,
813,41.8,gf,2.195,mm,OK,--,6:41:52 PM,11/25/2025,
814,41.7,gf,2.195,mm,OK,--,6:41:52 PM,11/25/2025,
815,41.7,gf,2.200,mm,OK,--,6:41:52 PM,11/25/2025,
816,41.7,gf,2.205,mm,OK,--,6:41:52 PM,11/25/2025,
817,41.7,gf,2.205,mm,OK,--,6:41:52 PM,11/25/2025,
818,41.7,gf,2.210,mm,OK,--,6:41:52 PM,11/25/2025,
819,41.7,gf,2.210,mm,OK,--,6:41:52 PM,11/25/2025,
820,41.7,gf,2.215,mm,OK,--,6:41:52 PM,11/25/2025,
821,41.7,gf,2.215,mm,OK,--,6:41:52 PM,11/25/2025,
822,41.8,gf,2.220,mm,OK,--,6:41:53 PM,11/25/2025,
823,41.8,gf,2.220,mm,OK,--,6:41:53 PM,11/25/2025,
824,41.8,gf,2.225,mm,OK,--,6:41:53 PM,11/25/2025,
825,41.8,gf,2.230,mm,OK,--,6:41:53 PM,11/25/2025,
826,41.8,gf,2.230,mm,OK,--,6:41:53 PM,11/25/2025,
827,41.9,gf,2.235,mm,OK,--,6:41:53 PM,11/25/2025,
828,41.9,gf,2.240,mm,OK,--,6:41:53 PM,11/25/2025,
829,42.0,gf,2.245,mm,OK,--,6:41:53 PM,11/25/2025,
830,42.0,gf,2.245,mm,OK,--,6:41:53 PM,11/25/2025,
831,41.9,gf,2.250,mm,OK,--,6:41:53 PM,11/25/2025,
832,41.9,gf,2.255,mm,OK,--,6:41:54 PM,11/25/2025,
833,41.9,gf,2.260,mm,OK,--,6:41:54 PM,11/25/2025,
834,41.9,gf,2.260,mm,OK,--,6:41:54 PM,11/25/2025,
835,41.9,gf,2.265,mm,OK,--,6:41:54 PM,11/25/2025,
836,41.9,gf,2.265,mm,OK,--,6:41:54 PM,11/25/2025,
837,42.0,gf,2.270,mm,OK,--,6:41:54 PM,11/25/2025,
838,42.0,gf,2.270,mm,OK,--,6:41:54 PM,11/25/2025,
839,42.0,gf,2.275,mm,OK,--,6:41:54 PM,11/25/2025,
840,42.1,gf,2.275,mm,OK,--,6:41:54 PM,11/25/2025,
841,42.2,gf,2.280,mm,OK,--,6:41:54 PM,11/25/2025,
842,42.1,gf,2.280,mm,OK,--,6:41:55 PM,11/25/2025,
843,42.2,gf,2.285,mm,OK,--,6:41:55 PM,11/25/2025,
844,42.3,gf,2.290,mm,OK,--,6:41:55 PM,11/25/2025,
845,42.3,gf,2.290,mm,OK,--,6:41:55 PM,11/25/2025,
846,42.2,gf,2.295,mm,OK,--,6:41:55 PM,11/25/2025,
847,42.2,gf,2.300,mm,OK,--,6:41:55 PM,11/25/2025,
848,42.3,gf,2.305,mm,OK,--,6:41:55 PM,11/25/2025,
849,42.3,gf,2.310,mm,OK,--,6:41:55 PM,11/25/2025,
850,42.3,gf,2.315,mm,OK,--,6:41:55 PM,11/25/2025,
851,42.4,gf,2.320,mm,OK,--,6:41:55 PM,11/25/2025,
852,42.3,gf,2.325,mm,OK,--,6:41:56 PM,11/25/2025,
853,42.4,gf,2.330,mm,OK,--,6:41:56 PM,11/25/2025,
854,42.3,gf,2.335,mm,OK,--,6:41:56 PM,11/25/2025,
855,42.4,gf,2.340,mm,OK,--,6:41:56 PM,11/25/2025,
856,42.5,gf,2.345,mm,OK,--,6:41:56 PM,11/25/2025,
857,42.4,gf,2.350,mm,OK,--,6:41:56 PM,11/25/2025,
858,42.5,gf,2.355,mm,OK,--,6:41:56 PM,11/25/2025,
859,42.5,gf,2.360,mm,OK,--,6:41:56 PM,11/25/2025,
860,42.6,gf,2.365,mm,OK,--,6:41:56 PM,11/25/2025,
861,42.7,gf,2.370,mm,OK,--,6:41:56 PM,11/25/2025,
862,42.7,gf,2.375,mm,OK,--,6:41:57 PM,11/25/2025,
863,42.7,gf,2.380,mm,OK,--,6:41:57 PM,11/25/2025,
864,42.7,gf,2.385,mm,OK,--,6:41:57 PM,11/25/2025,
865,42.7,gf,2.390,mm,OK,--,6:41:57 PM,11/25/2025,
866,42.7,gf,2.395,mm,OK,--,6:41:57 PM,11/25/2025,
867,42.7,gf,2.400,mm,OK,--,6:41:57 PM,11/25/2025,
868,42.7,gf,2.405,mm,OK,--,6:41:57 PM,11/25/2025,
869,42.7,gf,2.405,mm,OK,--,6:41:57 PM,11/25/2025,
870,42.8,gf,2.410,mm,OK,--,6:41:57 PM,11/25/2025,
871,42.8,gf,2.415,mm,OK,--,6:41:57 PM,11/25/2025,
872,42.8,gf,2.420,mm,OK,--,6:41:58 PM,11/25/2025,
873,42.9,gf,2.425,mm,OK,--,6:41:58 PM,11/25/2025,
874,43.0,gf,2.425,mm,OK,--,6:41:58 PM,11/25/2025,
875,43.0,gf,2.430,mm,OK,--,6:41:58 PM,11/25/2025,
876,43.0,gf,2.435,mm,OK,--,6:41:58 PM,11/25/2025,
877,43.1,gf,2.440,mm,OK,--,6:41:58 PM,11/25/2025,
878,43.1,gf,2.440,mm,OK,--,6:41:58 PM,11/25/2025,
879,43.0,gf,2.445,mm,OK,--,6:41:58 PM,11/25/2025,
880,43.0,gf,2.450,mm,OK,--,6:41:58 PM,11/25/2025,
881,43.1,gf,2.450,mm,OK,--,6:41:58 PM,11/25/2025,
882,43.1,gf,2.455,mm,OK,--,6:41:59 PM,11/25/2025,
883,43.1,gf,2.460,mm,OK,--,6:41:59 PM,11/25/2025,
884,43.2,gf,2.465,mm,OK,--,6:41:59 PM,11/25/2025,
885,43.1,gf,2.465,mm,OK,--,6:41:59 PM,11/25/2025,
886,43.2,gf,2.465,mm,OK,--,6:41:59 PM,11/25/2025,
887,43.2,gf,2.470,mm,OK,--,6:41:59 PM,11/25/2025,
888,43.2,gf,2.470,mm,OK,--,6:41:59 PM,11/25/2025,
889,43.3,gf,2.475,mm,OK,--,6:41:59 PM,11/25/2025,
890,43.3,gf,2.475,mm,OK,--,6:41:59 PM,11/25/2025,
891,43.3,gf,2.475,mm,OK,--,6:41:59 PM,11/25/2025,
892,43.3,gf,2.480,mm,OK,--,6:42:00 PM,11/25/2025,
893,43.3,gf,2.480,mm,OK,--,6:42:00 PM,11/25/2025,
894,43.3,gf,2.480,mm,OK,--,6:42:00 PM,11/25/2025,
895,43.3,gf,2.485,mm,OK,--,6:42:00 PM,11/25/2025,
896,43.2,gf,2.485,mm,OK,--,6:42:00 PM,11/25/2025,
897,43.2,gf,2.485,mm,OK,--,6:42:00 PM,11/25/2025,
898,43.2,gf,2.485,mm,OK,--,6:42:00 PM,11/25/2025,
