Maximum,191.2,@,No.1054,,,,,,
Minimum,-0.2,@,No.26,,,,,,
Average,57.31,,,,,,,,
Data Quantity,2104,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
492,48.7,gf,2.125,mm,OK,--,6:27:45 PM,1/26/2026,
493,48.7,gf,2.130,mm,OK,--,6:27:46 PM,1/26/2026,
494,48.7,gf,2.135,mm,OK,--,6:27:46 PM,1/26/2026,
495,48.7,gf,2.140,mm,OK,--,6:27:46 PM,1/26/2026,
496,48.7,gf,2.145,mm,OK,--,6:27:46 PM,1/26/2026,
497,48.7,gf,2.150,mm,OK,--,6:27:46 PM,1/26/2026,
498,48.8,gf,2.150,mm,OK,--,6:27:46 PM,1/26/2026,
499,48.9,gf,2.155,mm,OK,--,6:27:46 PM,1/26/2026,
500,49.0,gf,2.160,mm,OK,--,6:27:46 PM,1/26/2026,
501,48.9,gf,2.160,mm,OK,--,6:27:46 PM,1/26/2026,
502,49.0,gf,2.170,mm,OK,--,6:27:46 PM,1/26/2026,
503,49.1,gf,2.170,mm,OK,--,6:27:47 PM,1/26/2026,
504,49.1,gf,2.175,mm,OK,--,6:27:47 PM,1/26/2026,
505,49.1,gf,2.180,mm,OK,--,6:27:47 PM,1/26/2026,
506,49.2,gf,2.185,mm,OK,--,6:27:47 PM,1/26/2026,
507,49.2,gf,2.185,mm,OK,--,6:27:47 PM,1/26/2026,
508,49.2,gf,2.190,mm,OK,--,6:27:47 PM,1/26/2026,
509,49.3,gf,2.190,mm,OK,--,6:27:47 PM,1/26/2026,
510,49.3,gf,2.195,mm,OK,--,6:27:47 PM,1/26/2026,
511,49.3,gf,2.195,mm,OK,--,6:27:47 PM,1/26/2026,
512,49.4,gf,2.200,mm,OK,--,6:27:47 PM,1/26/2026,
513,49.5,gf,2.200,mm,OK,--,6:27:48 PM,1/26/2026,
514,49.5,gf,2.205,mm,OK,--,6:27:48 PM,1/26/2026,
515,49.5,gf,2.205,mm,OK,--,6:27:48 PM,1/26/2026,
516,49.5,gf,2.210,mm,OK,--,6:27:48 PM,1/26/2026,
517,49.5,gf,2.210,mm,OK,--,6:27:48 PM,1/26/2026,
518,49.5,gf,2.215,mm,OK,--,6:27:48 PM,1/26/2026,
519,49.5,gf,2.215,mm,OK,--,6:27:48 PM,1/26/2026,
520,49.5,gf,2.220,mm,OK,--,6:27:48 PM,1/26/2026,
521,49.5,gf,2.225,mm,OK,--,6:27:48 PM,1/26/2026,
522,49.5,gf,2.225,mm,OK,--,6:27:48 PM,1/26/2026,
523,49.6,gf,2.230,mm,OK,--,6:27:49 PM,1/26/2026,
524,49.6,gf,2.235,mm,OK,--,6:27:49 PM,1/26/2026,
525,49.6,gf,2.235,mm,OK,--,6:27:49 PM,1/26/2026,
526,49.6,gf,2.240,mm,OK,--,6:27:49 PM,1/26/2026,
527,49.6,gf,2.240,mm,OK,--,6:27:49 PM,1/26/2026,
528,49.6,gf,2.245,mm,OK,--,6:27:49 PM,1/26/2026,
529,49.6,gf,2.245,mm,OK,--,6:27:49 PM,1/26/2026,
530,49.6,gf,2.250,mm,OK,--,6:27:49 PM,1/26/2026,
531,49.6,gf,2.255,mm,OK,--,6:27:49 PM,1/26/2026,
532,49.6,gf,2.255,mm,OK,--,6:27:49 PM,1/26/2026,
533,49.7,gf,2.260,mm,OK,--,6:27:50 PM,1/26/2026,
534,49.7,gf,2.260,mm,OK,--,6:27:50 PM,1/26/2026,
535,49.7,gf,2.265,mm,OK,--,6:27:50 PM,1/26/2026,
536,49.7,gf,2.265,mm,OK,--,6:27:50 PM,1/26/2026,
537,49.7,gf,2.270,mm,OK,--,6:27:50 PM,1/26/2026,
538,49.7,gf,2.270,mm,OK,--,6:27:50 PM,1/26/2026,
539,49.7,gf,2.275,mm,OK,--,6:27:50 PM,1/26/2026,
540,49.7,gf,2.280,mm,OK,--,6:27:50 PM,1/26/2026,
541,49.7,gf,2.285,mm,OK,--,6:27:50 PM,1/26/2026,
542,49.8,gf,2.290,mm,OK,--,6:27:50 PM,1/26/2026,
543,49.8,gf,2.295,mm,OK,--,6:27:51 PM,1/26/2026,
544,49.8,gf,2.300,mm,OK,--,6:27:51 PM,1/26/2026,
545,49.9,gf,2.300,mm,OK,--,6:27:51 PM,1/26/2026,
546,49.9,gf,2.305,mm,OK,--,6:27:51 PM,1/26/2026,
547,49.9,gf,2.310,mm,OK,--,6:27:51 PM,1/26/2026,
548,49.9,gf,2.310,mm,OK,--,6:27:51 PM,1/26/2026,
549,50.0,gf,2.315,mm,OK,--,6:27:51 PM,1/26/2026,
550,50.0,gf,2.320,mm,OK,--,6:27:51 PM,1/26/2026,
551,50.0,gf,2.320,mm,OK,--,6:27:51 PM,1/26/2026,
552,50.0,gf,2.325,mm,OK,--,6:27:51 PM,1/26/2026,
553,50.1,gf,2.325,mm,OK,--,6:27:52 PM,1/26/2026,
554,50.1,gf,2.330,mm,OK,--,6:27:52 PM,1/26/2026,
555,50.1,gf,2.335,mm,OK,--,6:27:52 PM,1/26/2026,
556,50.1,gf,2.340,mm,OK,--,6:27:52 PM,1/26/2026,
557,50.1,gf,2.340,mm,OK,--,6:27:52 PM,1/26/2026,
558,50.2,gf,2.345,mm,OK,--,6:27:52 PM,1/26/2026,
559,50.2,gf,2.350,mm,OK,--,6:27:52 PM,1/26/2026,
560,50.1,gf,2.355,mm,OK,--,6:27:52 PM,1/26/2026,
561,50.2,gf,2.360,mm,OK,--,6:27:52 PM,1/26/2026,
562,50.3,gf,2.365,mm,OK,--,6:27:52 PM,1/26/2026,
563,50.4,gf,2.370,mm,OK,--,6:27:53 PM,1/26/2026,
564,50.4,gf,2.375,mm,OK,--,6:27:53 PM,1/26/2026,
565,50.5,gf,2.385,mm,OK,--,6:27:53 PM,1/26/2026,
566,50.5,gf,2.390,mm,OK,--,6:27:53 PM,1/26/2026,
567,50.5,gf,2.395,mm,OK,--,6:27:53 PM,1/26/2026,
568,50.5,gf,2.400,mm,OK,--,6:27:53 PM,1/26/2026,
569,50.5,gf,2.410,mm,OK,--,6:27:53 PM,1/26/2026,
570,50.7,gf,2.415,mm,OK,--,6:27:53 PM,1/26/2026,
571,50.8,gf,2.420,mm,OK,--,6:27:53 PM,1/26/2026,
572,50.8,gf,2.425,mm,OK,--,6:27:53 PM,1/26/2026,
573,50.8,gf,2.430,mm,OK,--,6:27:54 PM,1/26/2026,
574,50.9,gf,2.435,mm,OK,--,6:27:54 PM,1/26/2026,
575,50.9,gf,2.440,mm,OK,--,6:27:54 PM,1/26/2026,
576,50.9,gf,2.450,mm,OK,--,6:27:54 PM,1/26/2026,
577,50.9,gf,2.455,mm,OK,--,6:27:54 PM,1/26/2026,
578,51.0,gf,2.460,mm,OK,--,6:27:54 PM,1/26/2026,
579,51.0,gf,2.465,mm,OK,--,6:27:54 PM,1/26/2026,
580,51.0,gf,2.470,mm,OK,--,6:27:54 PM,1/26/2026,
581,51.1,gf,2.475,mm,OK,--,6:27:54 PM,1/26/2026,
582,51.2,gf,2.480,mm,OK,--,6:27:54 PM,1/26/2026,
583,51.2,gf,2.485,mm,OK,--,6:27:55 PM,1/26/2026,
584,51.2,gf,2.490,mm,OK,--,6:27:55 PM,1/26/2026,
585,51.2,gf,2.490,mm,OK,--,6:27:55 PM,1/26/2026,
586,51.3,gf,2.495,mm,OK,--,6:27:55 PM,1/26/2026,
587,51.3,gf,2.500,mm,OK,--,6:27:55 PM,1/26/2026,
588,51.3,gf,2.505,mm,OK,--,6:27:55 PM,1/26/2026,
589,51.3,gf,2.505,mm,OK,--,6:27:55 PM,1/26/2026,
590,51.3,gf,2.510,mm,OK,--,6:27:55 PM,1/26/2026,
591,51.4,gf,2.515,mm,OK,--,6:27:55 PM,1/26/2026,
592,51.4,gf,2.520,mm,OK,--,6:27:55 PM,1/26/2026,
593,51.4,gf,2.520,mm,OK,--,6:27:56 PM,1/26/2026,
594,51.4,gf,2.525,mm,OK,--,6:27:56 PM,1/26/2026,
595,51.4,gf,2.525,mm,OK,--,6:27:56 PM,1/26/2026,
596,51.4,gf,2.530,mm,OK,--,6:27:56 PM,1/26/2026,
597,51.5,gf,2.535,mm,OK,--,6:27:56 PM,1/26/2026,
598,51.5,gf,2.540,mm,OK,--,6:27:56 PM,1/26/2026,
599,51.5,gf,2.540,mm,OK,--,6:27:56 PM,1/26/2026,
600,51.6,gf,2.545,mm,OK,--,6:27:56 PM,1/26/2026,
601,51.6,gf,2.550,mm,OK,--,6:27:56 PM,1/26/2026,
602,51.6,gf,2.555,mm,OK,--,6:27:56 PM,1/26/2026,
603,51.7,gf,2.560,mm,OK,--,6:27:57 PM,1/26/2026,
604,51.7,gf,2.565,mm,OK,--,6:27:57 PM,1/26/2026,
605,51.8,gf,2.570,mm,OK,--,6:27:57 PM,1/26/2026,
606,51.7,gf,2.580,mm,OK,--,6:27:57 PM,1/26/2026,
607,51.8,gf,2.590,mm,OK,--,6:27:57 PM,1/26/2026,
608,51.9,gf,2.595,mm,OK,--,6:27:57 PM,1/26/2026,
609,51.9,gf,2.600,mm,OK,--,6:27:57 PM,1/26/2026,
610,51.9,gf,2.610,mm,OK,--,6:27:57 PM,1/26/2026,
611,52.0,gf,2.620,mm,OK,--,6:27:57 PM,1/26/2026,
612,52.1,gf,2.630,mm,OK,--,6:27:57 PM,1/26/2026,
613,52.2,gf,2.640,mm,OK,--,6:27:58 PM,1/26/2026,
614,52.2,gf,2.645,mm,OK,--,6:27:58 PM,1/26/2026,
615,52.3,gf,2.650,mm,OK,--,6:27:58 PM,1/26/2026,
616,52.3,gf,2.660,mm,OK,--,6:27:58 PM,1/26/2026,
617,52.4,gf,2.665,mm,OK,--,6:27:58 PM,1/26/2026,
618,52.4,gf,2.670,mm,OK,--,6:27:58 PM,1/26/2026,
619,52.5,gf,2.680,mm,OK,--,6:27:58 PM,1/26/2026,
620,52.5,gf,2.690,mm,OK,--,6:27:58 PM,1/26/2026,
621,52.6,gf,2.695,mm,OK,--,6:27:58 PM,1/26/2026,
622,52.6,gf,2.700,mm,OK,--,6:27:58 PM,1/26/2026,
623,52.6,gf,2.705,mm,OK,--,6:27:59 PM,1/26/2026,
624,52.7,gf,2.705,mm,OK,--,6:27:59 PM,1/26/2026,
625,52.7,gf,2.710,mm,OK,--,6:27:59 PM,1/26/2026,
626,52.7,gf,2.710,mm,OK,--,6:27:59 PM,1/26/2026,
627,52.7,gf,2.710,mm,OK,--,6:27:59 PM,1/26/2026,
628,52.7,gf,2.715,mm,OK,--,6:27:59 PM,1/26/2026,
629,52.7,gf,2.715,mm,OK,--,6:27:59 PM,1/26/2026,
630,52.7,gf,2.720,mm,OK,--,6:27:59 PM,1/26/2026,
631,52.7,gf,2.720,mm,OK,--,6:27:59 PM,1/26/2026,
632,52.7,gf,2.725,mm,OK,--,6:27:59 PM,1/26/2026,
633,52.7,gf,2.730,mm,OK,--,6:28:00 PM,1/26/2026,
634,52.8,gf,2.730,mm,OK,--,6:28:00 PM,1/26/2026,
635,52.8,gf,2.735,mm,OK,--,6:28:00 PM,1/26/2026,
636,52.8,gf,2.735,mm,OK,--,6:28:00 PM,1/26/2026,
637,52.8,gf,2.740,mm,OK,--,6:28:00 PM,1/26/2026,
638,52.8,gf,2.740,mm,OK,--,6:28:00 PM,1/26/2026,
639,52.8,gf,2.740,mm,OK,--,6:28:00 PM,1/26/2026,
640,52.9,gf,2.745,mm,OK,--,6:28:00 PM,1/26/2026,
641,52.9,gf,2.745,mm,OK,--,6:28:00 PM,1/26/2026,
642,52.9,gf,2.745,mm,OK,--,6:28:00 PM,1/26/2026,
643,52.9,gf,2.745,mm,OK,--,6:28:01 PM,1/26/2026,
644,52.9,gf,2.745,mm,OK,--,6:28:01 PM,1/26/2026,
645,52.9,gf,2.745,mm,OK,--,6:28:01 PM,1/26/2026,
646,52.9,gf,2.750,mm,OK,--,6:28:01 PM,1/26/2026,
647,52.9,gf,2.755,mm,OK,--,6:28:01 PM,1/26/2026,
648,53.0,gf,2.760,mm,OK,--,6:28:01 PM,1/26/2026,
649,53.0,gf,2.760,mm,OK,--,6:28:01 PM,1/26/2026,
650,53.0,gf,2.765,mm,OK,--,6:28:01 PM,1/26/2026,
651,53.1,gf,2.770,mm,OK,--,6:28:01 PM,1/26/2026,
652,53.1,gf,2.770,mm,OK,--,6:28:01 PM,1/26/2026,
653,53.1,gf,2.775,mm,OK,--,6:28:02 PM,1/26/2026,
654,53.1,gf,2.780,mm,OK,--,6:28:02 PM,1/26/2026,
655,53.3,gf,2.785,mm,OK,--,6:28:02 PM,1/26/2026,
656,53.1,gf,2.800,mm,OK,--,6:28:02 PM,1/26/2026,
657,53.2,gf,2.810,mm,OK,--,6:28:02 PM,1/26/2026,
658,53.4,gf,2.820,mm,OK,--,6:28:02 PM,1/26/2026,
659,53.4,gf,2.825,mm,OK,--,6:28:02 PM,1/26/2026,
660,53.6,gf,2.835,mm,OK,--,6:28:02 PM,1/26/2026,
661,53.5,gf,2.845,mm,OK,--,6:28:02 PM,1/26/2026,
662,53.6,gf,2.855,mm,OK,--,6:28:02 PM,1/26/2026,
663,53.7,gf,2.865,mm,OK,--,6:28:03 PM,1/26/2026,
664,53.8,gf,2.875,mm,OK,--,6:28:03 PM,1/26/2026,
665,53.9,gf,2.885,mm,OK,--,6:28:03 PM,1/26/2026,
666,54.0,gf,2.900,mm,OK,--,6:28:03 PM,1/26/2026,
667,54.0,gf,2.915,mm,OK,--,6:28:03 PM,1/26/2026,
668,54.1,gf,2.935,mm,OK,--,6:28:03 PM,1/26/2026,
669,54.3,gf,2.955,mm,OK,--,6:28:03 PM,1/26/2026,
670,54.3,gf,2.970,mm,OK,--,6:28:03 PM,1/26/2026,
671,54.5,gf,2.985,mm,OK,--,6:28:03 PM,1/26/2026,
672,54.5,gf,3.000,mm,OK,--,6:28:03 PM,1/26/2026,
673,54.7,gf,3.010,mm,OK,--,6:28:04 PM,1/26/2026,
674,54.7,gf,3.020,mm,OK,--,6:28:04 PM,1/26/2026,
675,54.7,gf,3.025,mm,OK,--,6:28:04 PM,1/26/2026,
676,54.8,gf,3.035,mm,OK,--,6:28:04 PM,1/26/2026,
677,54.8,gf,3.040,mm,OK,--,6:28:04 PM,1/26/2026,
678,54.9,gf,3.045,mm,OK,--,6:28:04 PM,1/26/2026,
679,54.9,gf,3.050,mm,OK,--,6:28:04 PM,1/26/2026,
680,55.0,gf,3.055,mm,OK,--,6:28:04 PM,1/26/2026,
681,55.0,gf,3.060,mm,OK,--,6:28:04 PM,1/26/2026,
682,55.0,gf,3.065,mm,OK,--,6:28:04 PM,1/26/2026,
683,55.0,gf,3.065,mm,OK,--,6:28:05 PM,1/26/2026,
684,55.0,gf,3.070,mm,OK,--,6:28:05 PM,1/26/2026,
685,55.0,gf,3.070,mm,OK,--,6:28:05 PM,1/26/2026,
686,55.1,gf,3.075,mm,OK,--,6:28:05 PM,1/26/2026,
687,55.1,gf,3.075,mm,OK,--,6:28:05 PM,1/26/2026,
688,55.1,gf,3.080,mm,OK,--,6:28:05 PM,1/26/2026,
689,55.1,gf,3.080,mm,OK,--,6:28:05 PM,1/26/2026,
690,55.2,gf,3.080,mm,OK,--,6:28:05 PM,1/26/2026,
691,55.2,gf,3.085,mm,OK,--,6:28:05 PM,1/26/2026,
692,55.2,gf,3.085,mm,OK,--,6:28:05 PM,1/26/2026,
693,55.2,gf,3.085,mm,OK,--,6:28:06 PM,1/26/2026,
694,55.2,gf,3.085,mm,OK,--,6:28:06 PM,1/26/2026,
695,55.2,gf,3.085,mm,OK,--,6:28:06 PM,1/26/2026,
696,55.2,gf,3.085,mm,OK,--,6:28:06 PM,1/26/2026,
697,55.2,gf,3.090,mm,OK,--,6:28:06 PM,1/26/2026,
698,55.2,gf,3.090,mm,OK,--,6:28:06 PM,1/26/2026,
699,55.2,gf,3.090,mm,OK,--,6:28:06 PM,1/26/2026,
700,55.2,gf,3.090,mm,OK,--,6:28:06 PM,1/26/2026,
701,55.3,gf,3.090,mm,OK,--,6:28:06 PM,1/26/2026,
702,55.3,gf,3.090,mm,OK,--,6:28:06 PM,1/26/2026,
703,55.3,gf,3.090,mm,OK,--,6:28:07 PM,1/26/2026,
704,55.3,gf,3.095,mm,OK,--,6:28:07 PM,1/26/2026,
705,55.3,gf,3.095,mm,OK,--,6:28:07 PM,1/26/2026,
706,55.3,gf,3.095,mm,OK,--,6:28:07 PM,1/26/2026,
707,55.3,gf,3.100,mm,OK,--,6:28:07 PM,1/26/2026,
708,55.3,gf,3.100,mm,OK,--,6:28:07 PM,1/26/2026,
709,55.4,gf,3.105,mm,OK,--,6:28:07 PM,1/26/2026,
710,55.4,gf,3.110,mm,OK,--,6:28:07 PM,1/26/2026,
711,55.4,gf,3.115,mm,OK,--,6:28:07 PM,1/26/2026,
712,55.5,gf,3.120,mm,OK,--,6:28:07 PM,1/26/2026,
713,55.6,gf,3.125,mm,OK,--,6:28:08 PM,1/26/2026,
714,55.5,gf,3.135,mm,OK,--,6:28:08 PM,1/26/2026,
715,55.6,gf,3.140,mm,OK,--,6:28:08 PM,1/26/2026,
716,55.7,gf,3.145,mm,OK,--,6:28:08 PM,1/26/2026,
717,55.6,gf,3.150,mm,OK,--,6:28:08 PM,1/26/2026,
718,55.6,gf,3.155,mm,OK,--,6:28:08 PM,1/26/2026,
719,55.7,gf,3.160,mm,OK,--,6:28:08 PM,1/26/2026,
720,55.7,gf,3.165,mm,OK,--,6:28:08 PM,1/26/2026,
721,55.7,gf,3.170,mm,OK,--,6:28:08 PM,1/26/2026,
722,55.8,gf,3.175,mm,OK,--,6:28:08 PM,1/26/2026,
723,55.8,gf,3.180,mm,OK,--,6:28:09 PM,1/26/2026,
724,55.8,gf,3.185,mm,OK,--,6:28:09 PM,1/26/2026,
725,55.9,gf,3.190,mm,OK,--,6:28:09 PM,1/26/2026,
726,55.9,gf,3.195,mm,OK,--,6:28:09 PM,1/26/2026,
727,55.9,gf,3.195,mm,OK,--,6:28:09 PM,1/26/2026,
728,55.9,gf,3.200,mm,OK,--,6:28:09 PM,1/26/2026,
729,56.0,gf,3.205,mm,OK,--,6:28:09 PM,1/26/2026,
730,56.0,gf,3.205,mm,OK,--,6:28:09 PM,1/26/2026,
731,56.0,gf,3.210,mm,OK,--,6:28:09 PM,1/26/2026,
732,56.0,gf,3.215,mm,OK,--,6:28:09 PM,1/26/2026,
733,56.0,gf,3.215,mm,OK,--,6:28:10 PM,1/26/2026,
734,56.0,gf,3.220,mm,OK,--,6:28:10 PM,1/26/2026,
735,56.1,gf,3.220,mm,OK,--,6:28:10 PM,1/26/2026,
736,56.1,gf,3.225,mm,OK,--,6:28:10 PM,1/26/2026,
737,56.2,gf,3.230,mm,OK,--,6:28:10 PM,1/26/2026,
738,56.2,gf,3.235,mm,OK,--,6:28:10 PM,1/26/2026,
739,56.2,gf,3.235,mm,OK,--,6:28:10 PM,1/26/2026,
740,56.2,gf,3.240,mm,OK,--,6:28:10 PM,1/26/2026,
741,56.3,gf,3.245,mm,OK,--,6:28:10 PM,1/26/2026,
742,56.2,gf,3.245,mm,OK,--,6:28:10 PM,1/26/2026,
743,56.3,gf,3.250,mm,OK,--,6:28:11 PM,1/26/2026,
744,56.3,gf,3.250,mm,OK,--,6:28:11 PM,1/26/2026,
745,56.3,gf,3.255,mm,OK,--,6:28:11 PM,1/26/2026,
746,56.4,gf,3.260,mm,OK,--,6:28:11 PM,1/26/2026,
747,56.4,gf,3.265,mm,OK,--,6:28:11 PM,1/26/2026,
748,56.4,gf,3.265,mm,OK,--,6:28:11 PM,1/26/2026,
749,56.4,gf,3.270,mm,OK,--,6:28:11 PM,1/26/2026,
750,56.4,gf,3.270,mm,OK,--,6:28:11 PM,1/26/2026,
751,56.5,gf,3.275,mm,OK,--,6:28:11 PM,1/26/2026,
752,56.5,gf,3.275,mm,OK,--,6:28:11 PM,1/26/2026,
753,56.5,gf,3.280,mm,OK,--,6:28:12 PM,1/26/2026,
754,56.5,gf,3.280,mm,OK,--,6:28:12 PM,1/26/2026,
755,56.5,gf,3.285,mm,OK,--,6:28:12 PM,1/26/2026,
756,56.6,gf,3.290,mm,OK,--,6:28:12 PM,1/26/2026,
757,56.6,gf,3.295,mm,OK,--,6:28:12 PM,1/26/2026,
758,56.6,gf,3.295,mm,OK,--,6:28:12 PM,1/26/2026,
759,56.6,gf,3.300,mm,OK,--,6:28:12 PM,1/26/2026,
760,56.7,gf,3.300,mm,OK,--,6:28:12 PM,1/26/2026,
761,56.7,gf,3.305,mm,OK,--,6:28:12 PM,1/26/2026,
762,56.7,gf,3.310,mm,OK,--,6:28:12 PM,1/26/2026,
763,56.8,gf,3.310,mm,OK,--,6:28:13 PM,1/26/2026,
764,56.7,gf,3.315,mm,OK,--,6:28:13 PM,1/26/2026,
765,56.7,gf,3.315,mm,OK,--,6:28:13 PM,1/26/2026,
766,56.7,gf,3.320,mm,OK,--,6:28:13 PM,1/26/2026,
767,56.8,gf,3.320,mm,OK,--,6:28:13 PM,1/26/2026,
768,56.8,gf,3.325,mm,OK,--,6:28:13 PM,1/26/2026,
769,56.8,gf,3.325,mm,OK,--,6:28:13 PM,1/26/2026,
770,56.8,gf,3.330,mm,OK,--,6:28:13 PM,1/26/2026,
771,56.8,gf,3.335,mm,OK,--,6:28:13 PM,1/26/2026,
772,56.9,gf,3.335,mm,OK,--,6:28:13 PM,1/26/2026,
773,56.9,gf,3.340,mm,OK,--,6:28:14 PM,1/26/2026,
774,56.9,gf,3.340,mm,OK,--,6:28:14 PM,1/26/2026,
775,56.9,gf,3.345,mm,OK,--,6:28:14 PM,1/26/2026,
776,56.9,gf,3.350,mm,OK,--,6:28:14 PM,1/26/2026,
777,56.9,gf,3.350,mm,OK,--,6:28:14 PM,1/26/2026,
778,56.9,gf,3.355,mm,OK,--,6:28:14 PM,1/26/2026,
779,56.9,gf,3.355,mm,OK,--,6:28:14 PM,1/26/2026,
780,56.9,gf,3.360,mm,OK,--,6:28:14 PM,1/26/2026,
781,57.0,gf,3.365,mm,OK,--,6:28:14 PM,1/26/2026,
782,57.0,gf,3.365,mm,OK,--,6:28:14 PM,1/26/2026,
783,57.1,gf,3.370,mm,OK,--,6:28:15 PM,1/26/2026,
784,57.1,gf,3.370,mm,OK,--,6:28:15 PM,1/26/2026,
785,57.2,gf,3.375,mm,OK,--,6:28:15 PM,1/26/2026,
786,57.1,gf,3.375,mm,OK,--,6:28:15 PM,1/26/2026,
787,57.1,gf,3.375,mm,OK,--,6:28:15 PM,1/26/2026,
788,57.2,gf,3.380,mm,OK,--,6:28:15 PM,1/26/2026,
789,57.2,gf,3.380,mm,OK,--,6:28:15 PM,1/26/2026,
790,57.3,gf,3.385,mm,OK,--,6:28:15 PM,1/26/2026,
791,57.3,gf,3.385,mm,OK,--,6:28:15 PM,1/26/2026,
792,57.3,gf,3.390,mm,OK,--,6:28:15 PM,1/26/2026,
793,57.3,gf,3.390,mm,OK,--,6:28:16 PM,1/26/2026,
794,57.3,gf,3.395,mm,OK,--,6:28:16 PM,1/26/2026,
795,57.3,gf,3.395,mm,OK,--,6:28:16 PM,1/26/2026,
796,57.4,gf,3.400,mm,OK,--,6:28:16 PM,1/26/2026,
797,57.4,gf,3.405,mm,OK,--,6:28:16 PM,1/26/2026,
798,57.4,gf,3.405,mm,OK,--,6:28:16 PM,1/26/2026,
799,57.5,gf,3.410,mm,OK,--,6:28:16 PM,1/26/2026,
800,57.5,gf,3.415,mm,OK,--,6:28:16 PM,1/26/2026,
801,57.5,gf,3.415,mm,OK,--,6:28:16 PM,1/26/2026,
802,57.5,gf,3.420,mm,OK,--,6:28:16 PM,1/26/2026,
803,57.6,gf,3.420,mm,OK,--,6:28:17 PM,1/26/2026,
804,57.6,gf,3.425,mm,OK,--,6:28:17 PM,1/26/2026,
805,57.6,gf,3.425,mm,OK,--,6:28:17 PM,1/26/2026,
806,57.6,gf,3.425,mm,OK,--,6:28:17 PM,1/26/2026,
807,57.6,gf,3.430,mm,OK,--,6:28:17 PM,1/26/2026,
808,57.7,gf,3.430,mm,OK,--,6:28:17 PM,1/26/2026,
809,57.7,gf,3.430,mm,OK,--,6:28:17 PM,1/26/2026,
810,57.6,gf,3.435,mm,OK,--,6:28:17 PM,1/26/2026,
811,57.6,gf,3.435,mm,OK,--,6:28:17 PM,1/26/2026,
812,57.7,gf,3.440,mm,OK,--,6:28:17 PM,1/26/2026,
813,57.7,gf,3.440,mm,OK,--,6:28:18 PM,1/26/2026,
814,57.7,gf,3.445,mm,OK,--,6:28:18 PM,1/26/2026,
815,57.7,gf,3.450,mm,OK,--,6:28:18 PM,1/26/2026,
816,57.7,gf,3.450,mm,OK,--,6:28:18 PM,1/26/2026,
817,57.8,gf,3.455,mm,OK,--,6:28:18 PM,1/26/2026,
818,57.8,gf,3.460,mm,OK,--,6:28:18 PM,1/26/2026,
819,57.8,gf,3.465,mm,OK,--,6:28:18 PM,1/26/2026,
820,57.8,gf,3.470,mm,OK,--,6:28:18 PM,1/26/2026,
821,57.9,gf,3.475,mm,OK,--,6:28:18 PM,1/26/2026,
822,58.0,gf,3.480,mm,OK,--,6:28:18 PM,1/26/2026,
823,57.9,gf,3.485,mm,OK,--,6:28:19 PM,1/26/2026,
824,58.0,gf,3.490,mm,OK,--,6:28:19 PM,1/26/2026,
825,58.1,gf,3.495,mm,OK,--,6:28:19 PM,1/26/2026,
826,58.1,gf,3.495,mm,OK,--,6:28:19 PM,1/26/2026,
827,58.1,gf,3.500,mm,OK,--,6:28:19 PM,1/26/2026,
828,58.1,gf,3.505,mm,OK,--,6:28:19 PM,1/26/2026,
829,58.2,gf,3.510,mm,OK,--,6:28:19 PM,1/26/2026,
830,58.2,gf,3.515,mm,OK,--,6:28:19 PM,1/26/2026,
831,58.3,gf,3.520,mm,OK,--,6:28:19 PM,1/26/2026,
832,58.3,gf,3.520,mm,OK,--,6:28:19 PM,1/26/2026,
833,58.3,gf,3.525,mm,OK,--,6:28:20 PM,1/26/2026,
834,58.4,gf,3.530,mm,OK,--,6:28:20 PM,1/26/2026,
835,58.4,gf,3.530,mm,OK,--,6:28:20 PM,1/26/2026,
836,58.5,gf,3.535,mm,OK,--,6:28:20 PM,1/26/2026,
837,58.4,gf,3.540,mm,OK,--,6:28:20 PM,1/26/2026,
838,58.4,gf,3.545,mm,OK,--,6:28:20 PM,1/26/2026,
839,58.4,gf,3.545,mm,OK,--,6:28:20 PM,1/26/2026,
840,58.5,gf,3.545,mm,OK,--,6:28:20 PM,1/26/2026,
841,58.5,gf,3.550,mm,OK,--,6:28:20 PM,1/26/2026,
842,58.5,gf,3.550,mm,OK,--,6:28:20 PM,1/26/2026,
843,58.5,gf,3.555,mm,OK,--,6:28:21 PM,1/26/2026,
844,58.6,gf,3.560,mm,OK,--,6:28:21 PM,1/26/2026,
845,58.6,gf,3.560,mm,OK,--,6:28:21 PM,1/26/2026,
846,58.6,gf,3.570,mm,OK,--,6:28:21 PM,1/26/2026,
847,58.6,gf,3.575,mm,OK,--,6:28:21 PM,1/26/2026,
848,58.7,gf,3.580,mm,OK,--,6:28:21 PM,1/26/2026,
849,58.7,gf,3.585,mm,OK,--,6:28:21 PM,1/26/2026,
850,58.7,gf,3.590,mm,OK,--,6:28:21 PM,1/26/2026,
851,58.8,gf,3.595,mm,OK,--,6:28:21 PM,1/26/2026,
852,58.8,gf,3.600,mm,OK,--,6:28:21 PM,1/26/2026,
853,58.9,gf,3.605,mm,OK,--,6:28:22 PM,1/26/2026,
854,58.9,gf,3.610,mm,OK,--,6:28:22 PM,1/26/2026,
855,58.9,gf,3.615,mm,OK,--,6:28:22 PM,1/26/2026,
856,59.0,gf,3.620,mm,OK,--,6:28:22 PM,1/26/2026,
