Maximum,193.9,@,No.1065,,,,,,
Minimum,-0.4,@,No.2087,,,,,,
Average,54.83,,,,,,,,
Data Quantity,2105,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1292,55.1,gf,3.615,mm,OK,--,4:34:22 PM,9/8/2024,
1293,55.1,gf,3.610,mm,OK,--,4:34:22 PM,9/8/2024,
1294,55.1,gf,3.610,mm,OK,--,4:34:23 PM,9/8/2024,
1295,55.0,gf,3.605,mm,OK,--,4:34:23 PM,9/8/2024,
1296,55.0,gf,3.600,mm,OK,--,4:34:23 PM,9/8/2024,
1297,55.0,gf,3.595,mm,OK,--,4:34:23 PM,9/8/2024,
1298,55.0,gf,3.595,mm,OK,--,4:34:23 PM,9/8/2024,
1299,55.0,gf,3.590,mm,OK,--,4:34:23 PM,9/8/2024,
1300,55.1,gf,3.590,mm,OK,--,4:34:23 PM,9/8/2024,
1301,55.0,gf,3.585,mm,OK,--,4:34:23 PM,9/8/2024,
1302,55.0,gf,3.585,mm,OK,--,4:34:23 PM,9/8/2024,
1303,54.9,gf,3.580,mm,OK,--,4:34:23 PM,9/8/2024,
1304,54.9,gf,3.580,mm,OK,--,4:34:24 PM,9/8/2024,
1305,54.9,gf,3.575,mm,OK,--,4:34:24 PM,9/8/2024,
1306,54.9,gf,3.570,mm,OK,--,4:34:24 PM,9/8/2024,
1307,54.9,gf,3.565,mm,OK,--,4:34:24 PM,9/8/2024,
1308,54.8,gf,3.560,mm,OK,--,4:34:24 PM,9/8/2024,
1309,54.8,gf,3.555,mm,OK,--,4:34:24 PM,9/8/2024,
1310,54.8,gf,3.550,mm,OK,--,4:34:24 PM,9/8/2024,
1311,54.8,gf,3.545,mm,OK,--,4:34:24 PM,9/8/2024,
1312,54.8,gf,3.535,mm,OK,--,4:34:24 PM,9/8/2024,
1313,54.7,gf,3.530,mm,OK,--,4:34:24 PM,9/8/2024,
1314,54.7,gf,3.520,mm,OK,--,4:34:25 PM,9/8/2024,
1315,54.6,gf,3.515,mm,OK,--,4:34:25 PM,9/8/2024,
1316,54.6,gf,3.510,mm,OK,--,4:34:25 PM,9/8/2024,
1317,54.6,gf,3.510,mm,OK,--,4:34:25 PM,9/8/2024,
1318,54.6,gf,3.505,mm,OK,--,4:34:25 PM,9/8/2024,
1319,54.5,gf,3.500,mm,OK,--,4:34:25 PM,9/8/2024,
1320,54.5,gf,3.495,mm,OK,--,4:34:25 PM,9/8/2024,
1321,54.5,gf,3.495,mm,OK,--,4:34:25 PM,9/8/2024,
1322,54.5,gf,3.490,mm,OK,--,4:34:25 PM,9/8/2024,
1323,54.5,gf,3.485,mm,OK,--,4:34:25 PM,9/8/2024,
1324,54.5,gf,3.480,mm,OK,--,4:34:26 PM,9/8/2024,
1325,54.5,gf,3.475,mm,OK,--,4:34:26 PM,9/8/2024,
1326,54.6,gf,3.475,mm,OK,--,4:34:26 PM,9/8/2024,
1327,54.5,gf,3.475,mm,OK,--,4:34:26 PM,9/8/2024,
1328,54.5,gf,3.475,mm,OK,--,4:34:26 PM,9/8/2024,
1329,54.5,gf,3.470,mm,OK,--,4:34:26 PM,9/8/2024,
1330,54.5,gf,3.465,mm,OK,--,4:34:26 PM,9/8/2024,
1331,54.4,gf,3.460,mm,OK,--,4:34:26 PM,9/8/2024,
1332,54.3,gf,3.455,mm,OK,--,4:34:26 PM,9/8/2024,
1333,54.4,gf,3.450,mm,OK,--,4:34:26 PM,9/8/2024,
1334,54.3,gf,3.445,mm,OK,--,4:34:27 PM,9/8/2024,
1335,54.3,gf,3.440,mm,OK,--,4:34:27 PM,9/8/2024,
1336,54.3,gf,3.430,mm,OK,--,4:34:27 PM,9/8/2024,
1337,54.3,gf,3.425,mm,OK,--,4:34:27 PM,9/8/2024,
1338,54.3,gf,3.420,mm,OK,--,4:34:27 PM,9/8/2024,
1339,54.3,gf,3.415,mm,OK,--,4:34:27 PM,9/8/2024,
1340,54.2,gf,3.410,mm,OK,--,4:34:27 PM,9/8/2024,
1341,54.2,gf,3.405,mm,OK,--,4:34:27 PM,9/8/2024,
1342,54.2,gf,3.400,mm,OK,--,4:34:27 PM,9/8/2024,
1343,54.3,gf,3.395,mm,OK,--,4:34:27 PM,9/8/2024,
1344,54.3,gf,3.395,mm,OK,--,4:34:28 PM,9/8/2024,
1345,54.3,gf,3.390,mm,OK,--,4:34:28 PM,9/8/2024,
1346,54.3,gf,3.390,mm,OK,--,4:34:28 PM,9/8/2024,
1347,54.3,gf,3.385,mm,OK,--,4:34:28 PM,9/8/2024,
1348,54.3,gf,3.385,mm,OK,--,4:34:28 PM,9/8/2024,
1349,54.3,gf,3.385,mm,OK,--,4:34:28 PM,9/8/2024,
1350,54.3,gf,3.385,mm,OK,--,4:34:28 PM,9/8/2024,
1351,54.3,gf,3.380,mm,OK,--,4:34:28 PM,9/8/2024,
1352,54.2,gf,3.380,mm,OK,--,4:34:28 PM,9/8/2024,
1353,54.2,gf,3.380,mm,OK,--,4:34:28 PM,9/8/2024,
1354,54.2,gf,3.375,mm,OK,--,4:34:29 PM,9/8/2024,
1355,54.2,gf,3.375,mm,OK,--,4:34:29 PM,9/8/2024,
1356,54.2,gf,3.375,mm,OK,--,4:34:29 PM,9/8/2024,
1357,54.2,gf,3.370,mm,OK,--,4:34:29 PM,9/8/2024,
1358,54.2,gf,3.370,mm,OK,--,4:34:29 PM,9/8/2024,
1359,54.1,gf,3.365,mm,OK,--,4:34:29 PM,9/8/2024,
1360,54.1,gf,3.365,mm,OK,--,4:34:29 PM,9/8/2024,
1361,54.1,gf,3.360,mm,OK,--,4:34:29 PM,9/8/2024,
1362,54.0,gf,3.360,mm,OK,--,4:34:29 PM,9/8/2024,
1363,54.0,gf,3.355,mm,OK,--,4:34:29 PM,9/8/2024,
1364,54.0,gf,3.350,mm,OK,--,4:34:30 PM,9/8/2024,
1365,53.9,gf,3.350,mm,OK,--,4:34:30 PM,9/8/2024,
1366,53.9,gf,3.345,mm,OK,--,4:34:30 PM,9/8/2024,
1367,53.9,gf,3.340,mm,OK,--,4:34:30 PM,9/8/2024,
1368,53.9,gf,3.335,mm,OK,--,4:34:30 PM,9/8/2024,
1369,53.9,gf,3.330,mm,OK,--,4:34:30 PM,9/8/2024,
1370,53.9,gf,3.330,mm,OK,--,4:34:30 PM,9/8/2024,
1371,53.9,gf,3.325,mm,OK,--,4:34:30 PM,9/8/2024,
1372,53.9,gf,3.325,mm,OK,--,4:34:30 PM,9/8/2024,
1373,53.9,gf,3.320,mm,OK,--,4:34:30 PM,9/8/2024,
1374,53.9,gf,3.320,mm,OK,--,4:34:31 PM,9/8/2024,
1375,53.8,gf,3.315,mm,OK,--,4:34:31 PM,9/8/2024,
1376,53.8,gf,3.315,mm,OK,--,4:34:31 PM,9/8/2024,
1377,53.8,gf,3.310,mm,OK,--,4:34:31 PM,9/8/2024,
1378,53.7,gf,3.305,mm,OK,--,4:34:31 PM,9/8/2024,
1379,53.6,gf,3.300,mm,OK,--,4:34:31 PM,9/8/2024,
1380,53.6,gf,3.290,mm,OK,--,4:34:31 PM,9/8/2024,
1381,53.6,gf,3.280,mm,OK,--,4:34:31 PM,9/8/2024,
1382,53.6,gf,3.270,mm,OK,--,4:34:31 PM,9/8/2024,
1383,53.6,gf,3.265,mm,OK,--,4:34:31 PM,9/8/2024,
1384,53.6,gf,3.260,mm,OK,--,4:34:32 PM,9/8/2024,
1385,53.6,gf,3.260,mm,OK,--,4:34:32 PM,9/8/2024,
1386,53.6,gf,3.255,mm,OK,--,4:34:32 PM,9/8/2024,
1387,53.5,gf,3.255,mm,OK,--,4:34:32 PM,9/8/2024,
1388,53.5,gf,3.250,mm,OK,--,4:34:32 PM,9/8/2024,
1389,53.5,gf,3.245,mm,OK,--,4:34:32 PM,9/8/2024,
1390,53.5,gf,3.240,mm,OK,--,4:34:32 PM,9/8/2024,
1391,53.5,gf,3.240,mm,OK,--,4:34:32 PM,9/8/2024,
1392,53.5,gf,3.235,mm,OK,--,4:34:32 PM,9/8/2024,
1393,53.5,gf,3.235,mm,OK,--,4:34:32 PM,9/8/2024,
1394,53.4,gf,3.235,mm,OK,--,4:34:33 PM,9/8/2024,
1395,53.4,gf,3.230,mm,OK,--,4:34:33 PM,9/8/2024,
1396,53.4,gf,3.230,mm,OK,--,4:34:33 PM,9/8/2024,
1397,53.4,gf,3.225,mm,OK,--,4:34:33 PM,9/8/2024,
1398,53.4,gf,3.225,mm,OK,--,4:34:33 PM,9/8/2024,
1399,53.4,gf,3.220,mm,OK,--,4:34:33 PM,9/8/2024,
1400,53.4,gf,3.220,mm,OK,--,4:34:33 PM,9/8/2024,
1401,53.4,gf,3.220,mm,OK,--,4:34:33 PM,9/8/2024,
1402,53.4,gf,3.215,mm,OK,--,4:34:33 PM,9/8/2024,
1403,53.3,gf,3.215,mm,OK,--,4:34:33 PM,9/8/2024,
1404,53.3,gf,3.210,mm,OK,--,4:34:34 PM,9/8/2024,
1405,53.3,gf,3.210,mm,OK,--,4:34:34 PM,9/8/2024,
1406,53.2,gf,3.205,mm,OK,--,4:34:34 PM,9/8/2024,
1407,53.3,gf,3.200,mm,OK,--,4:34:34 PM,9/8/2024,
1408,53.2,gf,3.195,mm,OK,--,4:34:34 PM,9/8/2024,
1409,53.2,gf,3.195,mm,OK,--,4:34:34 PM,9/8/2024,
1410,53.2,gf,3.190,mm,OK,--,4:34:34 PM,9/8/2024,
1411,53.2,gf,3.190,mm,OK,--,4:34:34 PM,9/8/2024,
1412,53.2,gf,3.190,mm,OK,--,4:34:34 PM,9/8/2024,
1413,53.2,gf,3.185,mm,OK,--,4:34:34 PM,9/8/2024,
1414,53.1,gf,3.180,mm,OK,--,4:34:35 PM,9/8/2024,
1415,53.1,gf,3.175,mm,OK,--,4:34:35 PM,9/8/2024,
1416,53.1,gf,3.175,mm,OK,--,4:34:35 PM,9/8/2024,
1417,53.1,gf,3.170,mm,OK,--,4:34:35 PM,9/8/2024,
1418,53.1,gf,3.170,mm,OK,--,4:34:35 PM,9/8/2024,
1419,53.1,gf,3.165,mm,OK,--,4:34:35 PM,9/8/2024,
1420,53.1,gf,3.165,mm,OK,--,4:34:35 PM,9/8/2024,
1421,53.1,gf,3.160,mm,OK,--,4:34:35 PM,9/8/2024,
1422,53.1,gf,3.160,mm,OK,--,4:34:35 PM,9/8/2024,
1423,53.1,gf,3.155,mm,OK,--,4:34:35 PM,9/8/2024,
1424,53.1,gf,3.155,mm,OK,--,4:34:36 PM,9/8/2024,
1425,53.1,gf,3.150,mm,OK,--,4:34:36 PM,9/8/2024,
1426,53.0,gf,3.145,mm,OK,--,4:34:36 PM,9/8/2024,
1427,53.0,gf,3.140,mm,OK,--,4:34:36 PM,9/8/2024,
1428,53.0,gf,3.135,mm,OK,--,4:34:36 PM,9/8/2024,
1429,52.9,gf,3.130,mm,OK,--,4:34:36 PM,9/8/2024,
1430,52.9,gf,3.125,mm,OK,--,4:34:36 PM,9/8/2024,
1431,52.9,gf,3.120,mm,OK,--,4:34:36 PM,9/8/2024,
1432,52.9,gf,3.115,mm,OK,--,4:34:36 PM,9/8/2024,
1433,52.8,gf,3.110,mm,OK,--,4:34:36 PM,9/8/2024,
1434,52.8,gf,3.105,mm,OK,--,4:34:37 PM,9/8/2024,
1435,52.8,gf,3.100,mm,OK,--,4:34:37 PM,9/8/2024,
1436,52.8,gf,3.095,mm,OK,--,4:34:37 PM,9/8/2024,
1437,52.7,gf,3.090,mm,OK,--,4:34:37 PM,9/8/2024,
1438,52.7,gf,3.085,mm,OK,--,4:34:37 PM,9/8/2024,
1439,52.7,gf,3.080,mm,OK,--,4:34:37 PM,9/8/2024,
1440,52.7,gf,3.075,mm,OK,--,4:34:37 PM,9/8/2024,
1441,52.6,gf,3.070,mm,OK,--,4:34:37 PM,9/8/2024,
1442,52.6,gf,3.065,mm,OK,--,4:34:37 PM,9/8/2024,
1443,52.6,gf,3.065,mm,OK,--,4:34:37 PM,9/8/2024,
1444,52.7,gf,3.060,mm,OK,--,4:34:38 PM,9/8/2024,
1445,52.6,gf,3.055,mm,OK,--,4:34:38 PM,9/8/2024,
1446,52.6,gf,3.050,mm,OK,--,4:34:38 PM,9/8/2024,
1447,52.6,gf,3.045,mm,OK,--,4:34:38 PM,9/8/2024,
1448,52.5,gf,3.040,mm,OK,--,4:34:38 PM,9/8/2024,
1449,52.5,gf,3.035,mm,OK,--,4:34:38 PM,9/8/2024,
1450,52.5,gf,3.030,mm,OK,--,4:34:38 PM,9/8/2024,
1451,52.5,gf,3.030,mm,OK,--,4:34:38 PM,9/8/2024,
1452,52.4,gf,3.025,mm,OK,--,4:34:38 PM,9/8/2024,
1453,52.4,gf,3.020,mm,OK,--,4:34:38 PM,9/8/2024,
1454,52.4,gf,3.015,mm,OK,--,4:34:39 PM,9/8/2024,
1455,52.4,gf,3.010,mm,OK,--,4:34:39 PM,9/8/2024,
1456,52.4,gf,3.010,mm,OK,--,4:34:39 PM,9/8/2024,
1457,52.3,gf,3.005,mm,OK,--,4:34:39 PM,9/8/2024,
1458,52.3,gf,3.000,mm,OK,--,4:34:39 PM,9/8/2024,
1459,52.3,gf,2.995,mm,OK,--,4:34:39 PM,9/8/2024,
1460,52.3,gf,2.990,mm,OK,--,4:34:39 PM,9/8/2024,
1461,52.3,gf,2.985,mm,OK,--,4:34:39 PM,9/8/2024,
1462,52.3,gf,2.985,mm,OK,--,4:34:39 PM,9/8/2024,
1463,52.3,gf,2.980,mm,OK,--,4:34:39 PM,9/8/2024,
1464,52.2,gf,2.975,mm,OK,--,4:34:40 PM,9/8/2024,
1465,52.2,gf,2.970,mm,OK,--,4:34:40 PM,9/8/2024,
1466,52.2,gf,2.965,mm,OK,--,4:34:40 PM,9/8/2024,
1467,52.2,gf,2.960,mm,OK,--,4:34:40 PM,9/8/2024,
1468,52.1,gf,2.955,mm,OK,--,4:34:40 PM,9/8/2024,
1469,52.0,gf,2.950,mm,OK,--,4:34:40 PM,9/8/2024,
1470,52.0,gf,2.940,mm,OK,--,4:34:40 PM,9/8/2024,
1471,52.0,gf,2.935,mm,OK,--,4:34:40 PM,9/8/2024,
1472,52.0,gf,2.930,mm,OK,--,4:34:40 PM,9/8/2024,
1473,52.0,gf,2.925,mm,OK,--,4:34:40 PM,9/8/2024,
1474,52.0,gf,2.925,mm,OK,--,4:34:41 PM,9/8/2024,
1475,52.0,gf,2.920,mm,OK,--,4:34:41 PM,9/8/2024,
1476,52.0,gf,2.920,mm,OK,--,4:34:41 PM,9/8/2024,
1477,52.0,gf,2.915,mm,OK,--,4:34:41 PM,9/8/2024,
1478,51.9,gf,2.910,mm,OK,--,4:34:41 PM,9/8/2024,
1479,51.9,gf,2.910,mm,OK,--,4:34:41 PM,9/8/2024,
1480,51.9,gf,2.905,mm,OK,--,4:34:41 PM,9/8/2024,
1481,51.9,gf,2.905,mm,OK,--,4:34:41 PM,9/8/2024,
1482,51.9,gf,2.900,mm,OK,--,4:34:41 PM,9/8/2024,
1483,51.8,gf,2.895,mm,OK,--,4:34:41 PM,9/8/2024,
1484,51.8,gf,2.890,mm,OK,--,4:34:42 PM,9/8/2024,
1485,51.8,gf,2.885,mm,OK,--,4:34:42 PM,9/8/2024,
1486,51.8,gf,2.880,mm,OK,--,4:34:42 PM,9/8/2024,
1487,51.8,gf,2.875,mm,OK,--,4:34:42 PM,9/8/2024,
1488,51.7,gf,2.875,mm,OK,--,4:34:42 PM,9/8/2024,
1489,51.6,gf,2.870,mm,OK,--,4:34:42 PM,9/8/2024,
1490,51.7,gf,2.865,mm,OK,--,4:34:42 PM,9/8/2024,
1491,51.7,gf,2.865,mm,OK,--,4:34:42 PM,9/8/2024,
1492,51.7,gf,2.860,mm,OK,--,4:34:42 PM,9/8/2024,
1493,51.6,gf,2.860,mm,OK,--,4:34:42 PM,9/8/2024,
1494,51.6,gf,2.855,mm,OK,--,4:34:43 PM,9/8/2024,
1495,51.6,gf,2.850,mm,OK,--,4:34:43 PM,9/8/2024,
1496,51.6,gf,2.850,mm,OK,--,4:34:43 PM,9/8/2024,
1497,51.5,gf,2.845,mm,OK,--,4:34:43 PM,9/8/2024,
1498,51.5,gf,2.840,mm,OK,--,4:34:43 PM,9/8/2024,
1499,51.5,gf,2.835,mm,OK,--,4:34:43 PM,9/8/2024,
1500,51.4,gf,2.830,mm,OK,--,4:34:43 PM,9/8/2024,
1501,51.5,gf,2.825,mm,OK,--,4:34:43 PM,9/8/2024,
1502,51.5,gf,2.820,mm,OK,--,4:34:43 PM,9/8/2024,
1503,51.5,gf,2.815,mm,OK,--,4:34:43 PM,9/8/2024,
1504,51.4,gf,2.810,mm,OK,--,4:34:44 PM,9/8/2024,
1505,51.4,gf,2.805,mm,OK,--,4:34:44 PM,9/8/2024,
1506,51.4,gf,2.805,mm,OK,--,4:34:44 PM,9/8/2024,
1507,51.4,gf,2.800,mm,OK,--,4:34:44 PM,9/8/2024,
1508,51.4,gf,2.795,mm,OK,--,4:34:44 PM,9/8/2024,
1509,51.4,gf,2.795,mm,OK,--,4:34:44 PM,9/8/2024,
1510,51.4,gf,2.790,mm,OK,--,4:34:44 PM,9/8/2024,
1511,51.4,gf,2.790,mm,OK,--,4:34:44 PM,9/8/2024,
1512,51.3,gf,2.785,mm,OK,--,4:34:44 PM,9/8/2024,
1513,51.3,gf,2.785,mm,OK,--,4:34:44 PM,9/8/2024,
1514,51.2,gf,2.780,mm,OK,--,4:34:45 PM,9/8/2024,
1515,51.2,gf,2.770,mm,OK,--,4:34:45 PM,9/8/2024,
1516,51.2,gf,2.765,mm,OK,--,4:34:45 PM,9/8/2024,
1517,51.2,gf,2.760,mm,OK,--,4:34:45 PM,9/8/2024,
1518,51.2,gf,2.755,mm,OK,--,4:34:45 PM,9/8/2024,
1519,51.1,gf,2.755,mm,OK,--,4:34:45 PM,9/8/2024,
1520,51.0,gf,2.750,mm,OK,--,4:34:45 PM,9/8/2024,
1521,51.0,gf,2.740,mm,OK,--,4:34:45 PM,9/8/2024,
1522,51.0,gf,2.735,mm,OK,--,4:34:45 PM,9/8/2024,
1523,51.0,gf,2.730,mm,OK,--,4:34:45 PM,9/8/2024,
1524,51.0,gf,2.720,mm,OK,--,4:34:46 PM,9/8/2024,
1525,51.0,gf,2.715,mm,OK,--,4:34:46 PM,9/8/2024,
1526,50.9,gf,2.710,mm,OK,--,4:34:46 PM,9/8/2024,
1527,50.9,gf,2.705,mm,OK,--,4:34:46 PM,9/8/2024,
1528,50.9,gf,2.700,mm,OK,--,4:34:46 PM,9/8/2024,
1529,50.9,gf,2.700,mm,OK,--,4:34:46 PM,9/8/2024,
1530,50.9,gf,2.695,mm,OK,--,4:34:46 PM,9/8/2024,
1531,50.8,gf,2.690,mm,OK,--,4:34:46 PM,9/8/2024,
1532,50.8,gf,2.685,mm,OK,--,4:34:46 PM,9/8/2024,
1533,50.8,gf,2.680,mm,OK,--,4:34:46 PM,9/8/2024,
1534,50.8,gf,2.675,mm,OK,--,4:34:47 PM,9/8/2024,
1535,50.8,gf,2.675,mm,OK,--,4:34:47 PM,9/8/2024,
1536,50.8,gf,2.670,mm,OK,--,4:34:47 PM,9/8/2024,
1537,50.7,gf,2.665,mm,OK,--,4:34:47 PM,9/8/2024,
1538,50.7,gf,2.655,mm,OK,--,4:34:47 PM,9/8/2024,
1539,50.7,gf,2.650,mm,OK,--,4:34:47 PM,9/8/2024,
1540,50.7,gf,2.645,mm,OK,--,4:34:47 PM,9/8/2024,
1541,50.6,gf,2.640,mm,OK,--,4:34:47 PM,9/8/2024,
1542,50.6,gf,2.635,mm,OK,--,4:34:47 PM,9/8/2024,
1543,50.6,gf,2.630,mm,OK,--,4:34:47 PM,9/8/2024,
1544,50.6,gf,2.625,mm,OK,--,4:34:48 PM,9/8/2024,
1545,50.5,gf,2.620,mm,OK,--,4:34:48 PM,9/8/2024,
1546,50.5,gf,2.620,mm,OK,--,4:34:48 PM,9/8/2024,
1547,50.5,gf,2.615,mm,OK,--,4:34:48 PM,9/8/2024,
1548,50.5,gf,2.610,mm,OK,--,4:34:48 PM,9/8/2024,
1549,50.4,gf,2.605,mm,OK,--,4:34:48 PM,9/8/2024,
1550,50.4,gf,2.605,mm,OK,--,4:34:48 PM,9/8/2024,
1551,50.4,gf,2.600,mm,OK,--,4:34:48 PM,9/8/2024,
1552,50.4,gf,2.595,mm,OK,--,4:34:48 PM,9/8/2024,
1553,50.3,gf,2.590,mm,OK,--,4:34:48 PM,9/8/2024,
1554,50.3,gf,2.585,mm,OK,--,4:34:49 PM,9/8/2024,
1555,50.2,gf,2.585,mm,OK,--,4:34:49 PM,9/8/2024,
1556,50.2,gf,2.580,mm,OK,--,4:34:49 PM,9/8/2024,
1557,50.2,gf,2.570,mm,OK,--,4:34:49 PM,9/8/2024,
1558,50.1,gf,2.565,mm,OK,--,4:34:49 PM,9/8/2024,
1559,50.0,gf,2.555,mm,OK,--,4:34:49 PM,9/8/2024,
1560,50.0,gf,2.550,mm,OK,--,4:34:49 PM,9/8/2024,
1561,50.0,gf,2.540,mm,OK,--,4:34:49 PM,9/8/2024,
1562,49.9,gf,2.535,mm,OK,--,4:34:49 PM,9/8/2024,
1563,49.8,gf,2.525,mm,OK,--,4:34:49 PM,9/8/2024,
1564,49.7,gf,2.515,mm,OK,--,4:34:50 PM,9/8/2024,
1565,49.7,gf,2.505,mm,OK,--,4:34:50 PM,9/8/2024,
1566,49.7,gf,2.500,mm,OK,--,4:34:50 PM,9/8/2024,
1567,49.7,gf,2.495,mm,OK,--,4:34:50 PM,9/8/2024,
1568,49.7,gf,2.490,mm,OK,--,4:34:50 PM,9/8/2024,
1569,49.6,gf,2.480,mm,OK,--,4:34:50 PM,9/8/2024,
1570,49.5,gf,2.475,mm,OK,--,4:34:50 PM,9/8/2024,
1571,49.4,gf,2.465,mm,OK,--,4:34:50 PM,9/8/2024,
1572,49.3,gf,2.455,mm,OK,--,4:34:50 PM,9/8/2024,
1573,49.2,gf,2.445,mm,OK,--,4:34:50 PM,9/8/2024,
1574,49.1,gf,2.435,mm,OK,--,4:34:51 PM,9/8/2024,
1575,49.1,gf,2.425,mm,OK,--,4:34:51 PM,9/8/2024,
1576,49.0,gf,2.420,mm,OK,--,4:34:51 PM,9/8/2024,
1577,48.9,gf,2.420,mm,OK,--,4:34:51 PM,9/8/2024,
1578,48.9,gf,2.415,mm,OK,--,4:34:51 PM,9/8/2024,
1579,48.8,gf,2.415,mm,OK,--,4:34:51 PM,9/8/2024,
1580,48.5,gf,2.405,mm,OK,--,4:34:51 PM,9/8/2024,
1581,48.3,gf,2.400,mm,OK,--,4:34:51 PM,9/8/2024,
1582,48.1,gf,2.390,mm,OK,--,4:34:51 PM,9/8/2024,
1583,47.9,gf,2.380,mm,OK,--,4:34:51 PM,9/8/2024,
1584,47.7,gf,2.375,mm,OK,--,4:34:52 PM,9/8/2024,
1585,47.6,gf,2.365,mm,OK,--,4:34:52 PM,9/8/2024,
1586,47.4,gf,2.360,mm,OK,--,4:34:52 PM,9/8/2024,
1587,47.3,gf,2.350,mm,OK,--,4:34:52 PM,9/8/2024,
1588,47.2,gf,2.345,mm,OK,--,4:34:52 PM,9/8/2024,
1589,47.1,gf,2.335,mm,OK,--,4:34:52 PM,9/8/2024,
1590,47.0,gf,2.330,mm,OK,--,4:34:52 PM,9/8/2024,
1591,46.9,gf,2.325,mm,OK,--,4:34:52 PM,9/8/2024,
1592,46.8,gf,2.320,mm,OK,--,4:34:52 PM,9/8/2024,
1593,46.7,gf,2.310,mm,OK,--,4:34:52 PM,9/8/2024,
1594,46.6,gf,2.305,mm,OK,--,4:34:53 PM,9/8/2024,
1595,46.5,gf,2.300,mm,OK,--,4:34:53 PM,9/8/2024,
1596,46.5,gf,2.295,mm,OK,--,4:34:53 PM,9/8/2024,
1597,46.3,gf,2.290,mm,OK,--,4:34:53 PM,9/8/2024,
1598,46.1,gf,2.280,mm,OK,--,4:34:53 PM,9/8/2024,
1599,46.0,gf,2.275,mm,OK,--,4:34:53 PM,9/8/2024,
1600,45.8,gf,2.260,mm,OK,--,4:34:53 PM,9/8/2024,
1601,45.7,gf,2.250,mm,OK,--,4:34:53 PM,9/8/2024,
1602,45.5,gf,2.245,mm,OK,--,4:34:53 PM,9/8/2024,
1603,45.4,gf,2.235,mm,OK,--,4:34:53 PM,9/8/2024,
1604,45.3,gf,2.230,mm,OK,--,4:34:54 PM,9/8/2024,
1605,45.1,gf,2.225,mm,OK,--,4:34:54 PM,9/8/2024,
1606,45.0,gf,2.215,mm,OK,--,4:34:54 PM,9/8/2024,
1607,44.8,gf,2.205,mm,OK,--,4:34:54 PM,9/8/2024,
1608,44.5,gf,2.195,mm,OK,--,4:34:54 PM,9/8/2024,
1609,44.1,gf,2.185,mm,OK,--,4:34:54 PM,9/8/2024,
1610,43.9,gf,2.175,mm,OK,--,4:34:54 PM,9/8/2024,
1611,43.9,gf,2.165,mm,OK,--,4:34:54 PM,9/8/2024,
1612,43.7,gf,2.160,mm,OK,--,4:34:54 PM,9/8/2024,
1613,43.6,gf,2.160,mm,OK,--,4:34:54 PM,9/8/2024,
1614,43.6,gf,2.155,mm,OK,--,4:34:55 PM,9/8/2024,
1615,43.5,gf,2.155,mm,OK,--,4:34:55 PM,9/8/2024,
1616,43.4,gf,2.150,mm,OK,--,4:34:55 PM,9/8/2024,
1617,43.3,gf,2.150,mm,OK,--,4:34:55 PM,9/8/2024,
1618,43.1,gf,2.145,mm,OK,--,4:34:55 PM,9/8/2024,
1619,43.0,gf,2.135,mm,OK,--,4:34:55 PM,9/8/2024,
1620,43.0,gf,2.130,mm,OK,--,4:34:55 PM,9/8/2024,
1621,42.8,gf,2.125,mm,OK,--,4:34:55 PM,9/8/2024,
1622,42.7,gf,2.115,mm,OK,--,4:34:55 PM,9/8/2024,
1623,42.5,gf,2.110,mm,OK,--,4:34:55 PM,9/8/2024,
1624,42.4,gf,2.105,mm,OK,--,4:34:56 PM,9/8/2024,
1625,42.3,gf,2.100,mm,OK,--,4:34:56 PM,9/8/2024,
1626,42.1,gf,2.090,mm,OK,--,4:34:56 PM,9/8/2024,
1627,42.0,gf,2.085,mm,OK,--,4:34:56 PM,9/8/2024,
1628,41.8,gf,2.080,mm,OK,--,4:34:56 PM,9/8/2024,
1629,41.7,gf,2.075,mm,OK,--,4:34:56 PM,9/8/2024,
1630,41.5,gf,2.070,mm,OK,--,4:34:56 PM,9/8/2024,
1631,41.3,gf,2.060,mm,OK,--,4:34:56 PM,9/8/2024,
1632,41.1,gf,2.055,mm,OK,--,4:34:56 PM,9/8/2024,
1633,40.9,gf,2.045,mm,OK,--,4:34:56 PM,9/8/2024,
1634,40.7,gf,2.040,mm,OK,--,4:34:57 PM,9/8/2024,
1635,40.5,gf,2.035,mm,OK,--,4:34:57 PM,9/8/2024,
1636,40.4,gf,2.030,mm,OK,--,4:34:57 PM,9/8/2024,
1637,40.3,gf,2.025,mm,OK,--,4:34:57 PM,9/8/2024,
1638,40.1,gf,2.020,mm,OK,--,4:34:57 PM,9/8/2024,
1639,40.0,gf,2.015,mm,OK,--,4:34:57 PM,9/8/2024,
1640,39.9,gf,2.015,mm,OK,--,4:34:57 PM,9/8/2024,
1641,39.9,gf,2.010,mm,OK,--,4:34:57 PM,9/8/2024,
1642,39.8,gf,2.005,mm,OK,--,4:34:57 PM,9/8/2024,
1643,39.6,gf,2.000,mm,OK,--,4:34:57 PM,9/8/2024,
1644,39.5,gf,1.995,mm,OK,--,4:34:58 PM,9/8/2024,
1645,39.5,gf,1.995,mm,OK,--,4:34:58 PM,9/8/2024,
1646,39.4,gf,1.990,mm,OK,--,4:34:58 PM,9/8/2024,
