Maximum,195.1,@,No.994,,,,,,
Minimum,-0.1,@,No.24,,,,,,
Average,46.43,,,,,,,,
Data Quantity,1855,,,,,,,,
Number of NG,0,,,,,,,,
No.,Force,Unit,Displacement,Unit,Judge,Position,Time,Date,
1332,22.3,gf,2.130,mm,OK,--,7:06:34 PM,1/25/2026,
1333,22.4,gf,2.125,mm,OK,--,7:06:34 PM,1/25/2026,
1334,22.5,gf,2.120,mm,OK,--,7:06:34 PM,1/25/2026,
1335,22.6,gf,2.115,mm,OK,--,7:06:34 PM,1/25/2026,
1336,22.5,gf,2.110,mm,OK,--,7:06:34 PM,1/25/2026,
1337,22.8,gf,2.105,mm,OK,--,7:06:35 PM,1/25/2026,
1338,22.9,gf,2.100,mm,OK,--,7:06:35 PM,1/25/2026,
1339,23.1,gf,2.095,mm,OK,--,7:06:35 PM,1/25/2026,
1340,23.0,gf,2.095,mm,OK,--,7:06:35 PM,1/25/2026,
1341,22.9,gf,2.090,mm,OK,--,7:06:35 PM,1/25/2026,
1342,23.0,gf,2.090,mm,OK,--,7:06:35 PM,1/25/2026,
1343,23.0,gf,2.085,mm,OK,--,7:06:35 PM,1/25/2026,
1344,22.9,gf,2.080,mm,OK,--,7:06:35 PM,1/25/2026,
1345,23.0,gf,2.080,mm,OK,--,7:06:35 PM,1/25/2026,
1346,23.1,gf,2.075,mm,OK,--,7:06:35 PM,1/25/2026,
1347,23.1,gf,2.070,mm,OK,--,7:06:36 PM,1/25/2026,
1348,23.3,gf,2.065,mm,OK,--,7:06:36 PM,1/25/2026,
1349,23.3,gf,2.065,mm,OK,--,7:06:36 PM,1/25/2026,
1350,23.3,gf,2.060,mm,OK,--,7:06:36 PM,1/25/2026,
1351,23.5,gf,2.060,mm,OK,--,7:06:36 PM,1/25/2026,
1352,23.5,gf,2.055,mm,OK,--,7:06:36 PM,1/25/2026,
1353,23.4,gf,2.055,mm,OK,--,7:06:36 PM,1/25/2026,
1354,23.2,gf,2.050,mm,OK,--,7:06:36 PM,1/25/2026,
1355,23.2,gf,2.045,mm,OK,--,7:06:36 PM,1/25/2026,
1356,23.4,gf,2.045,mm,OK,--,7:06:36 PM,1/25/2026,
1357,23.2,gf,2.040,mm,OK,--,7:06:37 PM,1/25/2026,
1358,23.3,gf,2.040,mm,OK,--,7:06:37 PM,1/25/2026,
1359,23.6,gf,2.035,mm,OK,--,7:06:37 PM,1/25/2026,
1360,23.8,gf,2.035,mm,OK,--,7:06:37 PM,1/25/2026,
1361,23.7,gf,2.030,mm,OK,--,7:06:37 PM,1/25/2026,
1362,23.4,gf,2.030,mm,OK,--,7:06:37 PM,1/25/2026,
1363,23.5,gf,2.025,mm,OK,--,7:06:37 PM,1/25/2026,
1364,23.7,gf,2.015,mm,OK,--,7:06:37 PM,1/25/2026,
1365,24.0,gf,2.010,mm,OK,--,7:06:37 PM,1/25/2026,
1366,24.0,gf,2.000,mm,OK,--,7:06:37 PM,1/25/2026,
1367,24.4,gf,1.995,mm,OK,--,7:06:38 PM,1/25/2026,
1368,24.3,gf,1.990,mm,OK,--,7:06:38 PM,1/25/2026,
1369,24.3,gf,1.985,mm,OK,--,7:06:38 PM,1/25/2026,
1370,24.3,gf,1.985,mm,OK,--,7:06:38 PM,1/25/2026,
1371,24.4,gf,1.980,mm,OK,--,7:06:38 PM,1/25/2026,
1372,24.5,gf,1.975,mm,OK,--,7:06:38 PM,1/25/2026,
1373,24.6,gf,1.970,mm,OK,--,7:06:38 PM,1/25/2026,
1374,24.7,gf,1.970,mm,OK,--,7:06:38 PM,1/25/2026,
1375,24.7,gf,1.965,mm,OK,--,7:06:38 PM,1/25/2026,
1376,24.8,gf,1.965,mm,OK,--,7:06:38 PM,1/25/2026,
1377,24.7,gf,1.960,mm,OK,--,7:06:39 PM,1/25/2026,
1378,24.8,gf,1.960,mm,OK,--,7:06:39 PM,1/25/2026,
1379,24.7,gf,1.955,mm,OK,--,7:06:39 PM,1/25/2026,
1380,24.7,gf,1.955,mm,OK,--,7:06:39 PM,1/25/2026,
1381,24.9,gf,1.955,mm,OK,--,7:06:39 PM,1/25/2026,
1382,24.9,gf,1.950,mm,OK,--,7:06:39 PM,1/25/2026,
1383,24.8,gf,1.950,mm,OK,--,7:06:39 PM,1/25/2026,
1384,24.6,gf,1.950,mm,OK,--,7:06:39 PM,1/25/2026,
1385,24.5,gf,1.945,mm,OK,--,7:06:39 PM,1/25/2026,
1386,24.7,gf,1.945,mm,OK,--,7:06:39 PM,1/25/2026,
1387,24.7,gf,1.940,mm,OK,--,7:06:40 PM,1/25/2026,
1388,24.6,gf,1.940,mm,OK,--,7:06:40 PM,1/25/2026,
1389,24.7,gf,1.935,mm,OK,--,7:06:40 PM,1/25/2026,
1390,24.9,gf,1.930,mm,OK,--,7:06:40 PM,1/25/2026,
1391,25.2,gf,1.925,mm,OK,--,7:06:40 PM,1/25/2026,
1392,25.2,gf,1.920,mm,OK,--,7:06:40 PM,1/25/2026,
1393,25.3,gf,1.920,mm,OK,--,7:06:40 PM,1/25/2026,
1394,25.2,gf,1.915,mm,OK,--,7:06:40 PM,1/25/2026,
1395,25.4,gf,1.910,mm,OK,--,7:06:40 PM,1/25/2026,
1396,25.4,gf,1.910,mm,OK,--,7:06:40 PM,1/25/2026,
1397,25.3,gf,1.905,mm,OK,--,7:06:41 PM,1/25/2026,
1398,25.4,gf,1.900,mm,OK,--,7:06:41 PM,1/25/2026,
1399,25.8,gf,1.895,mm,OK,--,7:06:41 PM,1/25/2026,
1400,25.8,gf,1.890,mm,OK,--,7:06:41 PM,1/25/2026,
1401,25.8,gf,1.885,mm,OK,--,7:06:41 PM,1/25/2026,
1402,26.0,gf,1.880,mm,OK,--,7:06:41 PM,1/25/2026,
1403,26.0,gf,1.875,mm,OK,--,7:06:41 PM,1/25/2026,
1404,26.0,gf,1.875,mm,OK,--,7:06:41 PM,1/25/2026,
1405,26.0,gf,1.870,mm,OK,--,7:06:41 PM,1/25/2026,
1406,26.0,gf,1.865,mm,OK,--,7:06:41 PM,1/25/2026,
1407,26.3,gf,1.860,mm,OK,--,7:06:42 PM,1/25/2026,
1408,26.3,gf,1.855,mm,OK,--,7:06:42 PM,1/25/2026,
1409,26.2,gf,1.855,mm,OK,--,7:06:42 PM,1/25/2026,
1410,26.0,gf,1.850,mm,OK,--,7:06:42 PM,1/25/2026,
1411,26.2,gf,1.845,mm,OK,--,7:06:42 PM,1/25/2026,
1412,26.3,gf,1.840,mm,OK,--,7:06:42 PM,1/25/2026,
1413,26.4,gf,1.835,mm,OK,--,7:06:42 PM,1/25/2026,
1414,26.4,gf,1.830,mm,OK,--,7:06:42 PM,1/25/2026,
1415,26.6,gf,1.825,mm,OK,--,7:06:42 PM,1/25/2026,
1416,26.6,gf,1.820,mm,OK,--,7:06:42 PM,1/25/2026,
1417,26.5,gf,1.820,mm,OK,--,7:06:43 PM,1/25/2026,
1418,26.4,gf,1.815,mm,OK,--,7:06:43 PM,1/25/2026,
1419,26.4,gf,1.810,mm,OK,--,7:06:43 PM,1/25/2026,
1420,26.6,gf,1.805,mm,OK,--,7:06:43 PM,1/25/2026,
1421,26.7,gf,1.805,mm,OK,--,7:06:43 PM,1/25/2026,
1422,26.4,gf,1.800,mm,OK,--,7:06:43 PM,1/25/2026,
1423,26.4,gf,1.800,mm,OK,--,7:06:43 PM,1/25/2026,
1424,26.5,gf,1.795,mm,OK,--,7:06:43 PM,1/25/2026,
1425,26.8,gf,1.790,mm,OK,--,7:06:43 PM,1/25/2026,
1426,26.7,gf,1.785,mm,OK,--,7:06:43 PM,1/25/2026,
1427,26.6,gf,1.785,mm,OK,--,7:06:44 PM,1/25/2026,
1428,26.7,gf,1.780,mm,OK,--,7:06:44 PM,1/25/2026,
1429,26.8,gf,1.775,mm,OK,--,7:06:44 PM,1/25/2026,
1430,26.8,gf,1.770,mm,OK,--,7:06:44 PM,1/25/2026,
1431,26.9,gf,1.765,mm,OK,--,7:06:44 PM,1/25/2026,
1432,27.1,gf,1.760,mm,OK,--,7:06:44 PM,1/25/2026,
1433,27.2,gf,1.755,mm,OK,--,7:06:44 PM,1/25/2026,
1434,27.3,gf,1.750,mm,OK,--,7:06:44 PM,1/25/2026,
1435,27.1,gf,1.745,mm,OK,--,7:06:44 PM,1/25/2026,
1436,27.1,gf,1.740,mm,OK,--,7:06:44 PM,1/25/2026,
1437,27.3,gf,1.730,mm,OK,--,7:06:45 PM,1/25/2026,
1438,27.5,gf,1.725,mm,OK,--,7:06:45 PM,1/25/2026,
1439,27.3,gf,1.715,mm,OK,--,7:06:45 PM,1/25/2026,
1440,27.4,gf,1.710,mm,OK,--,7:06:45 PM,1/25/2026,
1441,27.5,gf,1.700,mm,OK,--,7:06:45 PM,1/25/2026,
1442,27.7,gf,1.695,mm,OK,--,7:06:45 PM,1/25/2026,
1443,27.9,gf,1.690,mm,OK,--,7:06:45 PM,1/25/2026,
1444,28.0,gf,1.690,mm,OK,--,7:06:45 PM,1/25/2026,
1445,28.0,gf,1.690,mm,OK,--,7:06:45 PM,1/25/2026,
1446,27.8,gf,1.685,mm,OK,--,7:06:45 PM,1/25/2026,
1447,27.7,gf,1.680,mm,OK,--,7:06:46 PM,1/25/2026,
1448,28.0,gf,1.680,mm,OK,--,7:06:46 PM,1/25/2026,
1449,28.1,gf,1.680,mm,OK,--,7:06:46 PM,1/25/2026,
1450,28.2,gf,1.675,mm,OK,--,7:06:46 PM,1/25/2026,
1451,28.2,gf,1.675,mm,OK,--,7:06:46 PM,1/25/2026,
1452,28.1,gf,1.675,mm,OK,--,7:06:46 PM,1/25/2026,
1453,28.1,gf,1.670,mm,OK,--,7:06:46 PM,1/25/2026,
1454,28.1,gf,1.670,mm,OK,--,7:06:46 PM,1/25/2026,
1455,28.2,gf,1.665,mm,OK,--,7:06:46 PM,1/25/2026,
1456,28.3,gf,1.665,mm,OK,--,7:06:46 PM,1/25/2026,
1457,28.4,gf,1.660,mm,OK,--,7:06:47 PM,1/25/2026,
1458,28.6,gf,1.660,mm,OK,--,7:06:47 PM,1/25/2026,
1459,28.6,gf,1.655,mm,OK,--,7:06:47 PM,1/25/2026,
1460,28.7,gf,1.650,mm,OK,--,7:06:47 PM,1/25/2026,
1461,28.7,gf,1.650,mm,OK,--,7:06:47 PM,1/25/2026,
1462,28.6,gf,1.645,mm,OK,--,7:06:47 PM,1/25/2026,
1463,28.5,gf,1.640,mm,OK,--,7:06:47 PM,1/25/2026,
1464,28.6,gf,1.635,mm,OK,--,7:06:47 PM,1/25/2026,
1465,28.8,gf,1.630,mm,OK,--,7:06:47 PM,1/25/2026,
1466,28.8,gf,1.625,mm,OK,--,7:06:47 PM,1/25/2026,
1467,29.2,gf,1.620,mm,OK,--,7:06:48 PM,1/25/2026,
1468,29.3,gf,1.615,mm,OK,--,7:06:48 PM,1/25/2026,
1469,29.3,gf,1.610,mm,OK,--,7:06:48 PM,1/25/2026,
1470,29.4,gf,1.610,mm,OK,--,7:06:48 PM,1/25/2026,
1471,29.4,gf,1.605,mm,OK,--,7:06:48 PM,1/25/2026,
1472,29.5,gf,1.600,mm,OK,--,7:06:48 PM,1/25/2026,
1473,29.8,gf,1.600,mm,OK,--,7:06:48 PM,1/25/2026,
1474,29.7,gf,1.600,mm,OK,--,7:06:48 PM,1/25/2026,
1475,29.7,gf,1.595,mm,OK,--,7:06:48 PM,1/25/2026,
1476,29.7,gf,1.595,mm,OK,--,7:06:48 PM,1/25/2026,
1477,29.8,gf,1.595,mm,OK,--,7:06:49 PM,1/25/2026,
1478,29.7,gf,1.595,mm,OK,--,7:06:49 PM,1/25/2026,
1479,29.7,gf,1.590,mm,OK,--,7:06:49 PM,1/25/2026,
1480,29.6,gf,1.590,mm,OK,--,7:06:49 PM,1/25/2026,
1481,29.7,gf,1.590,mm,OK,--,7:06:49 PM,1/25/2026,
1482,29.8,gf,1.590,mm,OK,--,7:06:49 PM,1/25/2026,
1483,29.9,gf,1.585,mm,OK,--,7:06:49 PM,1/25/2026,
1484,29.9,gf,1.585,mm,OK,--,7:06:49 PM,1/25/2026,
1485,30.0,gf,1.585,mm,OK,--,7:06:49 PM,1/25/2026,
1486,29.9,gf,1.585,mm,OK,--,7:06:49 PM,1/25/2026,
1487,29.8,gf,1.585,mm,OK,--,7:06:50 PM,1/25/2026,
1488,29.7,gf,1.580,mm,OK,--,7:06:50 PM,1/25/2026,
1489,29.8,gf,1.580,mm,OK,--,7:06:50 PM,1/25/2026,
1490,30.0,gf,1.580,mm,OK,--,7:06:50 PM,1/25/2026,
1491,30.0,gf,1.575,mm,OK,--,7:06:50 PM,1/25/2026,
1492,30.0,gf,1.575,mm,OK,--,7:06:50 PM,1/25/2026,
1493,30.0,gf,1.575,mm,OK,--,7:06:50 PM,1/25/2026,
1494,30.1,gf,1.575,mm,OK,--,7:06:50 PM,1/25/2026,
1495,30.1,gf,1.575,mm,OK,--,7:06:50 PM,1/25/2026,
1496,30.0,gf,1.575,mm,OK,--,7:06:50 PM,1/25/2026,
1497,29.9,gf,1.575,mm,OK,--,7:06:51 PM,1/25/2026,
1498,29.9,gf,1.570,mm,OK,--,7:06:51 PM,1/25/2026,
1499,29.8,gf,1.570,mm,OK,--,7:06:51 PM,1/25/2026,
1500,29.8,gf,1.570,mm,OK,--,7:06:51 PM,1/25/2026,
1501,30.0,gf,1.565,mm,OK,--,7:06:51 PM,1/25/2026,
1502,30.2,gf,1.565,mm,OK,--,7:06:51 PM,1/25/2026,
1503,30.3,gf,1.560,mm,OK,--,7:06:51 PM,1/25/2026,
1504,30.3,gf,1.560,mm,OK,--,7:06:51 PM,1/25/2026,
1505,30.2,gf,1.555,mm,OK,--,7:06:51 PM,1/25/2026,
1506,30.3,gf,1.555,mm,OK,--,7:06:51 PM,1/25/2026,
1507,30.4,gf,1.550,mm,OK,--,7:06:52 PM,1/25/2026,
1508,30.3,gf,1.545,mm,OK,--,7:06:52 PM,1/25/2026,
1509,30.3,gf,1.540,mm,OK,--,7:06:52 PM,1/25/2026,
1510,30.5,gf,1.530,mm,OK,--,7:06:52 PM,1/25/2026,
1511,30.5,gf,1.525,mm,OK,--,7:06:52 PM,1/25/2026,
1512,30.6,gf,1.515,mm,OK,--,7:06:52 PM,1/25/2026,
1513,30.8,gf,1.505,mm,OK,--,7:06:52 PM,1/25/2026,
1514,31.0,gf,1.500,mm,OK,--,7:06:52 PM,1/25/2026,
1515,30.9,gf,1.495,mm,OK,--,7:06:52 PM,1/25/2026,
1516,31.0,gf,1.495,mm,OK,--,7:06:52 PM,1/25/2026,
1517,31.1,gf,1.490,mm,OK,--,7:06:53 PM,1/25/2026,
1518,30.8,gf,1.485,mm,OK,--,7:06:53 PM,1/25/2026,
1519,30.8,gf,1.485,mm,OK,--,7:06:53 PM,1/25/2026,
1520,31.1,gf,1.480,mm,OK,--,7:06:53 PM,1/25/2026,
1521,31.3,gf,1.475,mm,OK,--,7:06:53 PM,1/25/2026,
1522,31.3,gf,1.470,mm,OK,--,7:06:53 PM,1/25/2026,
1523,31.3,gf,1.465,mm,OK,--,7:06:53 PM,1/25/2026,
1524,31.3,gf,1.465,mm,OK,--,7:06:53 PM,1/25/2026,
1525,31.2,gf,1.460,mm,OK,--,7:06:53 PM,1/25/2026,
1526,31.2,gf,1.460,mm,OK,--,7:06:53 PM,1/25/2026,
1527,31.3,gf,1.455,mm,OK,--,7:06:54 PM,1/25/2026,
1528,31.4,gf,1.450,mm,OK,--,7:06:54 PM,1/25/2026,
1529,31.5,gf,1.450,mm,OK,--,7:06:54 PM,1/25/2026,
1530,31.3,gf,1.445,mm,OK,--,7:06:54 PM,1/25/2026,
1531,31.4,gf,1.440,mm,OK,--,7:06:54 PM,1/25/2026,
1532,31.5,gf,1.430,mm,OK,--,7:06:54 PM,1/25/2026,
1533,31.6,gf,1.425,mm,OK,--,7:06:54 PM,1/25/2026,
1534,31.5,gf,1.415,mm,OK,--,7:06:54 PM,1/25/2026,
1535,31.9,gf,1.410,mm,OK,--,7:06:54 PM,1/25/2026,
1536,32.0,gf,1.410,mm,OK,--,7:06:54 PM,1/25/2026,
1537,31.8,gf,1.405,mm,OK,--,7:06:55 PM,1/25/2026,
1538,31.8,gf,1.395,mm,OK,--,7:06:55 PM,1/25/2026,
1539,31.9,gf,1.390,mm,OK,--,7:06:55 PM,1/25/2026,
1540,32.0,gf,1.380,mm,OK,--,7:06:55 PM,1/25/2026,
1541,32.1,gf,1.370,mm,OK,--,7:06:55 PM,1/25/2026,
1542,32.4,gf,1.365,mm,OK,--,7:06:55 PM,1/25/2026,
1543,32.6,gf,1.360,mm,OK,--,7:06:55 PM,1/25/2026,
1544,32.5,gf,1.350,mm,OK,--,7:06:55 PM,1/25/2026,
1545,32.8,gf,1.345,mm,OK,--,7:06:55 PM,1/25/2026,
1546,33.1,gf,1.340,mm,OK,--,7:06:55 PM,1/25/2026,
1547,33.0,gf,1.340,mm,OK,--,7:06:56 PM,1/25/2026,
1548,32.8,gf,1.335,mm,OK,--,7:06:56 PM,1/25/2026,
1549,32.9,gf,1.330,mm,OK,--,7:06:56 PM,1/25/2026,
1550,33.0,gf,1.320,mm,OK,--,7:06:56 PM,1/25/2026,
1551,33.1,gf,1.315,mm,OK,--,7:06:56 PM,1/25/2026,
1552,33.2,gf,1.315,mm,OK,--,7:06:56 PM,1/25/2026,
1553,33.2,gf,1.310,mm,OK,--,7:06:56 PM,1/25/2026,
1554,33.3,gf,1.305,mm,OK,--,7:06:56 PM,1/25/2026,
1555,33.2,gf,1.300,mm,OK,--,7:06:56 PM,1/25/2026,
1556,33.1,gf,1.295,mm,OK,--,7:06:56 PM,1/25/2026,
1557,33.2,gf,1.290,mm,OK,--,7:06:57 PM,1/25/2026,
1558,33.6,gf,1.280,mm,OK,--,7:06:57 PM,1/25/2026,
1559,33.7,gf,1.270,mm,OK,--,7:06:57 PM,1/25/2026,
1560,34.0,gf,1.260,mm,OK,--,7:06:57 PM,1/25/2026,
1561,34.1,gf,1.255,mm,OK,--,7:06:57 PM,1/25/2026,
1562,34.0,gf,1.250,mm,OK,--,7:06:57 PM,1/25/2026,
1563,34.2,gf,1.245,mm,OK,--,7:06:57 PM,1/25/2026,
1564,34.1,gf,1.235,mm,OK,--,7:06:57 PM,1/25/2026,
1565,34.2,gf,1.225,mm,OK,--,7:06:57 PM,1/25/2026,
1566,34.5,gf,1.220,mm,OK,--,7:06:57 PM,1/25/2026,
1567,34.7,gf,1.215,mm,OK,--,7:06:58 PM,1/25/2026,
1568,34.9,gf,1.210,mm,OK,--,7:06:58 PM,1/25/2026,
1569,34.8,gf,1.210,mm,OK,--,7:06:58 PM,1/25/2026,
1570,34.9,gf,1.205,mm,OK,--,7:06:58 PM,1/25/2026,
1571,34.8,gf,1.205,mm,OK,--,7:06:58 PM,1/25/2026,
1572,34.6,gf,1.205,mm,OK,--,7:06:58 PM,1/25/2026,
1573,34.7,gf,1.200,mm,OK,--,7:06:58 PM,1/25/2026,
1574,34.8,gf,1.195,mm,OK,--,7:06:58 PM,1/25/2026,
1575,34.9,gf,1.195,mm,OK,--,7:06:58 PM,1/25/2026,
1576,35.0,gf,1.190,mm,OK,--,7:06:58 PM,1/25/2026,
1577,35.2,gf,1.190,mm,OK,--,7:06:59 PM,1/25/2026,
1578,35.2,gf,1.185,mm,OK,--,7:06:59 PM,1/25/2026,
1579,35.2,gf,1.185,mm,OK,--,7:06:59 PM,1/25/2026,
1580,35.2,gf,1.185,mm,OK,--,7:06:59 PM,1/25/2026,
1581,35.1,gf,1.180,mm,OK,--,7:06:59 PM,1/25/2026,
1582,35.0,gf,1.180,mm,OK,--,7:06:59 PM,1/25/2026,
1583,35.0,gf,1.180,mm,OK,--,7:06:59 PM,1/25/2026,
1584,35.3,gf,1.175,mm,OK,--,7:06:59 PM,1/25/2026,
1585,35.3,gf,1.175,mm,OK,--,7:06:59 PM,1/25/2026,
1586,35.3,gf,1.170,mm,OK,--,7:06:59 PM,1/25/2026,
1587,35.4,gf,1.170,mm,OK,--,7:07:00 PM,1/25/2026,
1588,35.5,gf,1.170,mm,OK,--,7:07:00 PM,1/25/2026,
1589,35.4,gf,1.165,mm,OK,--,7:07:00 PM,1/25/2026,
1590,35.3,gf,1.165,mm,OK,--,7:07:00 PM,1/25/2026,
1591,35.5,gf,1.160,mm,OK,--,7:07:00 PM,1/25/2026,
1592,35.4,gf,1.155,mm,OK,--,7:07:00 PM,1/25/2026,
1593,35.4,gf,1.155,mm,OK,--,7:07:00 PM,1/25/2026,
1594,35.4,gf,1.150,mm,OK,--,7:07:00 PM,1/25/2026,
1595,35.7,gf,1.145,mm,OK,--,7:07:00 PM,1/25/2026,
1596,35.6,gf,1.140,mm,OK,--,7:07:00 PM,1/25/2026,
1597,35.5,gf,1.135,mm,OK,--,7:07:01 PM,1/25/2026,
1598,35.5,gf,1.130,mm,OK,--,7:07:01 PM,1/25/2026,
1599,35.7,gf,1.125,mm,OK,--,7:07:01 PM,1/25/2026,
1600,35.8,gf,1.125,mm,OK,--,7:07:01 PM,1/25/2026,
1601,35.8,gf,1.120,mm,OK,--,7:07:01 PM,1/25/2026,
1602,35.9,gf,1.115,mm,OK,--,7:07:01 PM,1/25/2026,
1603,35.9,gf,1.110,mm,OK,--,7:07:01 PM,1/25/2026,
1604,35.8,gf,1.105,mm,OK,--,7:07:01 PM,1/25/2026,
1605,36.1,gf,1.095,mm,OK,--,7:07:01 PM,1/25/2026,
1606,36.4,gf,1.090,mm,OK,--,7:07:01 PM,1/25/2026,
1607,36.5,gf,1.085,mm,OK,--,7:07:02 PM,1/25/2026,
1608,36.5,gf,1.085,mm,OK,--,7:07:02 PM,1/25/2026,
1609,36.5,gf,1.080,mm,OK,--,7:07:02 PM,1/25/2026,
1610,36.5,gf,1.075,mm,OK,--,7:07:02 PM,1/25/2026,
1611,36.6,gf,1.070,mm,OK,--,7:07:02 PM,1/25/2026,
1612,36.6,gf,1.060,mm,OK,--,7:07:02 PM,1/25/2026,
1613,36.8,gf,1.055,mm,OK,--,7:07:02 PM,1/25/2026,
1614,37.0,gf,1.050,mm,OK,--,7:07:02 PM,1/25/2026,
1615,36.9,gf,1.045,mm,OK,--,7:07:02 PM,1/25/2026,
1616,37.0,gf,1.035,mm,OK,--,7:07:02 PM,1/25/2026,
1617,36.9,gf,1.030,mm,OK,--,7:07:03 PM,1/25/2026,
1618,37.2,gf,1.015,mm,OK,--,7:07:03 PM,1/25/2026,
1619,37.2,gf,1.005,mm,OK,--,7:07:03 PM,1/25/2026,
1620,37.4,gf,1.000,mm,OK,--,7:07:03 PM,1/25/2026,
1621,37.5,gf,0.990,mm,OK,--,7:07:03 PM,1/25/2026,
1622,37.7,gf,0.985,mm,OK,--,7:07:03 PM,1/25/2026,
1623,37.8,gf,0.975,mm,OK,--,7:07:03 PM,1/25/2026,
1624,37.8,gf,0.970,mm,OK,--,7:07:03 PM,1/25/2026,
1625,37.9,gf,0.965,mm,OK,--,7:07:03 PM,1/25/2026,
1626,37.9,gf,0.965,mm,OK,--,7:07:03 PM,1/25/2026,
1627,38.1,gf,0.955,mm,OK,--,7:07:04 PM,1/25/2026,
1628,38.4,gf,0.955,mm,OK,--,7:07:04 PM,1/25/2026,
1629,38.2,gf,0.955,mm,OK,--,7:07:04 PM,1/25/2026,
1630,38.2,gf,0.950,mm,OK,--,7:07:04 PM,1/25/2026,
1631,38.4,gf,0.945,mm,OK,--,7:07:04 PM,1/25/2026,
1632,38.4,gf,0.945,mm,OK,--,7:07:04 PM,1/25/2026,
1633,38.3,gf,0.940,mm,OK,--,7:07:04 PM,1/25/2026,
1634,38.3,gf,0.940,mm,OK,--,7:07:04 PM,1/25/2026,
1635,38.6,gf,0.935,mm,OK,--,7:07:04 PM,1/25/2026,
1636,38.6,gf,0.935,mm,OK,--,7:07:04 PM,1/25/2026,
1637,38.5,gf,0.930,mm,OK,--,7:07:05 PM,1/25/2026,
1638,38.6,gf,0.930,mm,OK,--,7:07:05 PM,1/25/2026,
1639,38.6,gf,0.925,mm,OK,--,7:07:05 PM,1/25/2026,
1640,38.7,gf,0.920,mm,OK,--,7:07:05 PM,1/25/2026,
1641,38.7,gf,0.915,mm,OK,--,7:07:05 PM,1/25/2026,
1642,38.9,gf,0.910,mm,OK,--,7:07:05 PM,1/25/2026,
1643,38.9,gf,0.905,mm,OK,--,7:07:05 PM,1/25/2026,
1644,39.1,gf,0.900,mm,OK,--,7:07:05 PM,1/25/2026,
1645,39.2,gf,0.900,mm,OK,--,7:07:05 PM,1/25/2026,
1646,39.3,gf,0.895,mm,OK,--,7:07:05 PM,1/25/2026,
1647,39.3,gf,0.895,mm,OK,--,7:07:06 PM,1/25/2026,
1648,39.2,gf,0.895,mm,OK,--,7:07:06 PM,1/25/2026,
1649,39.1,gf,0.890,mm,OK,--,7:07:06 PM,1/25/2026,
1650,39.2,gf,0.885,mm,OK,--,7:07:06 PM,1/25/2026,
1651,39.2,gf,0.885,mm,OK,--,7:07:06 PM,1/25/2026,
1652,39.3,gf,0.880,mm,OK,--,7:07:06 PM,1/25/2026,
1653,39.3,gf,0.880,mm,OK,--,7:07:06 PM,1/25/2026,
1654,39.3,gf,0.875,mm,OK,--,7:07:06 PM,1/25/2026,
1655,39.3,gf,0.875,mm,OK,--,7:07:06 PM,1/25/2026,
1656,39.2,gf,0.870,mm,OK,--,7:07:06 PM,1/25/2026,
1657,39.4,gf,0.860,mm,OK,--,7:07:07 PM,1/25/2026,
1658,39.5,gf,0.860,mm,OK,--,7:07:07 PM,1/25/2026,
1659,39.5,gf,0.855,mm,OK,--,7:07:07 PM,1/25/2026,
1660,39.6,gf,0.850,mm,OK,--,7:07:07 PM,1/25/2026,
1661,39.5,gf,0.850,mm,OK,--,7:07:07 PM,1/25/2026,
1662,39.4,gf,0.845,mm,OK,--,7:07:07 PM,1/25/2026,
1663,39.3,gf,0.840,mm,OK,--,7:07:07 PM,1/25/2026,
1664,39.3,gf,0.835,mm,OK,--,7:07:07 PM,1/25/2026,
1665,39.5,gf,0.830,mm,OK,--,7:07:07 PM,1/25/2026,
1666,39.5,gf,0.825,mm,OK,--,7:07:07 PM,1/25/2026,
1667,39.5,gf,0.815,mm,OK,--,7:07:08 PM,1/25/2026,
1668,39.6,gf,0.810,mm,OK,--,7:07:08 PM,1/25/2026,
1669,39.8,gf,0.805,mm,OK,--,7:07:08 PM,1/25/2026,
1670,39.8,gf,0.805,mm,OK,--,7:07:08 PM,1/25/2026,
1671,39.9,gf,0.800,mm,OK,--,7:07:08 PM,1/25/2026,
1672,39.8,gf,0.795,mm,OK,--,7:07:08 PM,1/25/2026,
1673,40.0,gf,0.785,mm,OK,--,7:07:08 PM,1/25/2026,
1674,40.2,gf,0.785,mm,OK,--,7:07:08 PM,1/25/2026,
1675,40.5,gf,0.780,mm,OK,--,7:07:08 PM,1/25/2026,
1676,40.4,gf,0.780,mm,OK,--,7:07:08 PM,1/25/2026,
1677,40.3,gf,0.775,mm,OK,--,7:07:09 PM,1/25/2026,
1678,40.3,gf,0.775,mm,OK,--,7:07:09 PM,1/25/2026,
1679,40.2,gf,0.775,mm,OK,--,7:07:09 PM,1/25/2026,
1680,40.2,gf,0.770,mm,OK,--,7:07:09 PM,1/25/2026,
1681,40.1,gf,0.770,mm,OK,--,7:07:09 PM,1/25/2026,
1682,40.1,gf,0.765,mm,OK,--,7:07:09 PM,1/25/2026,
1683,40.0,gf,0.760,mm,OK,--,7:07:09 PM,1/25/2026,
1684,40.2,gf,0.760,mm,OK,--,7:07:09 PM,1/25/2026,
1685,40.3,gf,0.755,mm,OK,--,7:07:09 PM,1/25/2026,
1686,40.3,gf,0.750,mm,OK,--,7:07:09 PM,1/25/2026,
